Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
0:29:21,24800,-0.3646,-0.0643,0.0243,0.0389,0.0337,0.0555,0.0634,0.0790,0.2482
0:29:25,24900,-0.3088,0.0042,0.0114,0.0027,0.0171,0.0087,0.0445,0.0141,0.0970
0:29:30,25000,-0.2718,0.0455,0.0080,0.0026,0.0745,-0.0595,0.0471,0.1811,0.2914
0:29:46,25100,-0.3453,0.0872,0.0051,0.0018,0.0144,-0.0728,0.0530,0.0082,0.1902
0:29:51,25200,-0.2019,-0.0894,0.0072,0.0037,0.0056,0.0973,0.0485,0.0390,0.0751
0:29:55,25300,-0.3414,-0.0254,0.0100,0.0047,0.0259,0.0512,0.0547,0.0923,0.1573
0:30:00,25400,-0.3763,-0.0042,0.0225,0.0026,0.0056,-0.0030,0.0492,0.0154,0.1908
0:30:04,25500,-0.3971,0.1238,0.0080,0.0042,0.0063,-0.0903,0.0522,0.0604,0.3224
0:30:09,25600,-0.3193,-0.0998,0.0008,0.0070,0.0123,0.1017,0.0543,0.0050,0.1035
0:30:13,25700,-0.3365,-0.0926,0.0003,0.0062,0.0043,0.1013,0.0557,0.0095,0.0285
0:30:18,25800,-0.3138,-0.1099,0.0030,0.0052,0.0602,0.1510,0.0599,1.0906,0.2681
0:30:23,25900,-0.2249,-0.0623,0.0627,0.0034,0.0099,0.0285,0.0475,0.0030,0.1757
0:30:27,26000,-0.2615,-0.1094,0.0686,0.0045,0.0058,0.1483,0.0550,0.0765,1.2591
0:30:43,26100,-0.3110,-0.0231,0.0135,0.0066,0.0297,0.0369,0.0557,0.5469,0.5325
0:30:47,26200,-0.3260,-0.0371,0.0304,0.0040,0.0926,0.0644,0.0521,0.0239,0.2484
0:30:52,26300,-0.3596,-0.0391,0.0566,0.0048,0.2281,0.0200,0.0592,0.0050,0.7490
0:30:56,26400,-0.2819,0.0013,0.1469,0.0044,0.0447,-0.0088,0.0499,0.0580,0.2378
0:31:01,26500,-0.2368,-0.0468,0.0207,0.0017,0.0016,0.0523,0.0454,0.1430,0.0359
0:31:06,26600,-0.2872,0.0342,0.0484,0.0081,0.0118,-0.0502,0.0521,0.2978,0.1373
0:31:10,26700,-0.3716,-0.0214,0.0069,0.0072,0.0098,0.0561,0.0554,0.0039,0.6527
0:31:15,26800,-0.2182,-0.0815,0.1345,0.0029,0.0008,0.1042,0.0508,0.1111,0.1167
0:31:19,26900,-0.2928,0.0003,0.0077,0.0025,0.0151,-0.0001,0.0494,0.0006,0.4004
0:31:24,27000,-0.3254,-0.0533,0.0067,0.0075,0.0183,0.0164,0.0578,0.0536,0.0931
0:31:39,27100,-0.2434,-0.1194,0.0025,0.0050,0.2253,0.0285,0.0488,0.0578,0.3623
0:31:44,27200,-0.3504,0.0013,0.1510,0.0032,0.0045,0.0077,0.0590,0.0468,0.0681
0:31:48,27300,-0.2360,-0.0119,0.1855,0.0053,0.0338,0.0316,0.0404,0.0451,0.2634
0:31:53,27400,-0.3091,0.0202,0.0094,0.0035,0.0147,-0.0138,0.0557,0.0048,0.7191
0:31:58,27500,-0.2122,-0.1245,0.0030,0.0042,0.0069,0.1410,0.0451,0.0599,1.0933
0:32:02,27600,-0.3228,0.0311,0.0346,0.0032,0.0833,-0.0259,0.0474,0.0207,0.2772
0:32:06,27700,-0.3047,-0.1183,0.0071,0.0049,0.0295,0.0981,0.0533,0.5423,0.1310
0:32:11,27800,-0.2503,-0.0488,0.4204,0.0040,0.2043,0.0507,0.0438,0.0457,0.2073
0:32:16,27900,-0.4381,-0.0422,0.0845,0.0056,0.2444,0.0524,0.0552,0.1111,0.9969
0:32:20,28000,-0.2614,-0.0721,0.0856,0.0031,0.0218,0.0342,0.0510,0.0017,0.1996
0:32:36,28100,-0.2680,-0.0125,0.0073,0.0024,0.0097,-0.0163,0.0447,0.0098,0.1195
0:32:41,28200,-0.2989,-0.0149,0.0093,0.0027,0.0251,0.0285,0.0498,0.0550,0.0947
0:32:45,28300,-0.1817,-0.0998,0.2812,0.0039,1.1051,0.0374,0.0489,0.1461,0.4336
0:32:49,28400,-0.2035,-0.0391,0.0026,0.0036,0.0014,0.0663,0.0456,0.0087,0.0585
0:32:54,28500,-0.2399,-0.0541,0.0006,0.0013,0.0030,0.0813,0.0485,0.0732,0.2204
0:32:59,28600,-0.2184,-0.0933,0.1449,0.0077,0.2633,0.0961,0.0495,0.0817,0.3936
0:33:03,28700,-0.2661,-0.0639,0.0964,0.0029,0.0186,0.0812,0.0535,0.1518,0.4202
0:33:08,28800,-0.2123,-0.1749,0.0023,0.0079,0.0452,0.0686,0.0502,0.0537,0.0270
0:33:12,28900,-0.2204,-0.0689,0.0225,0.0047,0.2387,0.0538,0.0472,0.0017,0.1024
0:33:17,29000,-0.4436,0.1234,0.0144,0.0052,0.0055,-0.0518,0.0543,0.0316,0.2319
0:33:32,29100,-0.3040,-0.1179,0.0004,0.0074,0.0069,0.1175,0.0654,0.1649,0.1033
0:33:37,29200,-0.2028,-0.0092,0.0164,0.0072,0.0205,0.0100,0.0459,0.3144,0.7855
0:33:41,29300,-0.2391,-0.1214,0.0039,0.0040,0.0421,0.0975,0.0514,0.0814,0.8966
0:33:46,29400,-0.1822,-0.1232,0.0109,0.0044,0.0443,0.1290,0.0569,0.0211,1.7212
0:33:51,29500,-0.4034,-0.0572,0.0010,0.0020,0.0052,0.0611,0.0594,0.0067,0.0856
0:33:55,29600,-0.2678,-0.0475,0.0115,0.0022,0.1048,0.0621,0.0491,0.0473,0.0410
0:33:59,29700,-0.3255,-0.0395,0.0079,0.0026,0.0202,0.0299,0.0491,0.0208,0.0560
0:34:04,29800,-0.3624,0.0190,0.0663,0.0055,0.0040,0.0404,0.0496,0.3119,0.2789
0:34:08,29900,-0.4005,0.0204,0.0032,0.0069,0.0107,0.0750,0.0593,0.0047,0.0634
0:34:13,30000,-0.3380,-0.0838,0.0054,0.0036,0.0023,0.1058,0.0576,0.0812,0.0280
0:37:23,30100,-0.3696,0.0267,0.0045,0.0039,0.0087,-0.0130,0.0540,0.0038,0.1899
0:37:27,30200,-0.3811,-0.1181,0.0837,0.0076,0.1343,0.0592,0.0541,0.2201,0.2623
0:37:32,30300,-0.2366,-0.0607,0.0002,0.0070,0.1678,0.0468,0.0458,0.2128,0.0819
0:37:36,30400,-0.2889,-0.0463,0.1584,0.0049,0.0146,0.0373,0.0514,0.1487,0.9568
0:37:41,30500,-0.2122,-0.1467,0.0037,0.0082,0.0315,0.1456,0.0519,0.0417,0.1992
0:37:45,30600,-0.2674,-0.0695,0.0143,0.0059,0.1505,0.0570,0.0470,0.0935,0.9268
0:37:50,30700,-0.2741,-0.0632,0.0043,0.0020,0.0035,0.0653,0.0507,0.0223,0.1869
0:37:54,30800,-0.2424,-0.0176,0.0111,0.0020,0.0099,0.0354,0.0443,0.0029,0.1761
0:37:59,30900,-0.2471,-0.0601,0.0051,0.0015,0.0020,0.0991,0.0491,0.2666,0.3670
0:38:03,31000,-0.2316,-0.1719,0.0062,0.0016,0.0083,0.1954,0.0526,0.0184,1.0776
0:38:19,31100,-0.3554,-0.0717,0.0138,0.0056,0.0024,0.0432,0.0552,0.0169,0.5930
0:38:23,31200,-0.3594,-0.0702,0.0004,0.0028,0.0257,0.0955,0.0517,0.0981,0.0896
0:38:27,31300,-0.2729,0.0291,0.0014,0.0040,0.0020,-0.0294,0.0432,0.0721,0.1578
0:38:32,31400,-0.2074,-0.0916,0.0151,0.0144,0.0014,0.0939,0.0474,0.0032,0.2214
0:38:36,31500,-0.1742,-0.0500,0.0103,0.0026,0.0095,0.0537,0.0439,0.0012,0.3886
0:38:41,31600,-0.4160,0.0497,0.0747,0.0056,0.1240,-0.0134,0.0583,0.0913,0.1505
0:38:45,31700,-0.3287,-0.0221,0.0141,0.0032,0.3702,0.0068,0.0511,0.3018,0.1021
0:38:50,31800,-0.2319,-0.0727,0.0035,0.0031,0.0074,0.0805,0.0472,0.0231,0.0583
0:38:54,31900,-0.2243,-0.0534,0.0006,0.0023,0.0110,0.0601,0.0465,0.2216,0.3967
0:38:59,32000,-0.2473,-0.0133,0.0030,0.0038,0.0442,0.0217,0.0432,0.0222,0.4314
0:39:14,32100,-0.3950,0.0050,0.0162,0.0031,0.0078,0.0055,0.0551,0.1619,0.0725
0:39:19,32200,-0.3084,-0.0694,0.0141,0.0024,0.2207,0.1031,0.0526,0.0190,0.6879
0:39:23,32300,-0.2646,-0.0405,0.0260,0.0035,0.0245,0.0230,0.0468,0.0069,0.4230
0:39:28,32400,-0.3161,-0.0051,0.0029,0.0038,0.0029,0.0123,0.0466,0.0428,0.0374
0:39:33,32500,-0.2509,-0.1051,0.0080,0.0067,0.0028,0.1017,0.0456,0.0018,0.6312
0:39:37,32600,-0.3313,-0.0061,0.0054,0.0037,0.0032,0.0072,0.0451,0.0050,0.2558
0:39:42,32700,-0.2078,-0.0424,0.0085,0.0024,0.0078,0.0505,0.0448,0.0548,0.0071
0:39:46,32800,-0.3076,0.0353,0.0008,0.0030,0.0017,-0.0403,0.0498,0.0048,0.0121
0:39:51,32900,-0.2255,-0.0309,0.0040,0.0021,0.0063,0.0376,0.0451,0.1191,0.5730
0:39:55,33000,-0.2428,-0.0736,0.0015,0.0032,0.0030,0.0854,0.0457,0.0683,0.3060
0:40:11,33100,-0.3179,-0.0090,0.0975,0.0033,0.0065,0.0113,0.0530,0.0611,0.0868
0:40:16,33200,-0.2826,-0.1477,0.0137,0.0023,0.0093,0.1544,0.0530,0.0499,0.0442
0:40:20,33300,-0.3552,-0.0289,0.0002,0.0066,0.0431,0.0216,0.0503,0.0222,0.0995
0:40:25,33400,-0.3887,-0.0821,0.0046,0.0081,0.0062,0.1225,0.0599,0.1548,0.3169
0:40:29,33500,-0.3136,-0.0286,0.0083,0.0033,0.0230,0.0693,0.0509,0.2175,0.1221
0:40:34,33600,-0.2643,-0.0559,0.0072,0.0072,0.0094,0.0901,0.0473,0.0263,0.0331
0:40:38,33700,-0.4046,-0.0578,0.0019,0.0128,0.0723,0.0920,0.0549,0.4627,0.0819
0:40:43,33800,-0.3363,0.0117,0.0009,0.0030,0.0257,-0.0093,0.0480,0.0236,0.0200
0:40:47,33900,-0.2365,-0.1420,0.0167,0.0024,0.0071,0.1446,0.0466,0.0162,0.3339
0:40:52,34000,-0.2852,-0.0779,0.0005,0.0035,0.0017,0.1231,0.0486,0.0141,0.0033
0:41:08,34100,-0.2518,-0.0554,0.0015,0.0032,0.0821,0.0439,0.0465,0.0045,0.0837
0:41:12,34200,-0.2737,-0.0663,0.0089,0.0022,0.0329,0.0854,0.0523,0.0049,0.0539
0:41:17,34300,-0.2582,-0.1089,0.0017,0.0061,0.0759,0.0713,0.0508,0.0097,0.2282
0:41:21,34400,-0.3493,-0.0811,0.0001,0.0026,0.0021,0.0939,0.0557,0.5217,0.1003
0:41:26,34500,-0.3530,-0.0076,0.2497,0.0035,0.0006,0.0351,0.0517,0.1529,0.0160
0:41:30,34600,-0.3014,-0.0621,0.0043,0.0035,0.0588,0.0801,0.0510,0.9509,0.0830
0:41:35,34700,-0.3154,0.0299,0.0010,0.0017,0.0017,-0.0146,0.0455,0.0255,0.0403
0:41:40,34800,-0.2905,-0.0445,0.0031,0.0031,0.0189,0.0423,0.0517,1.0520,1.3700
0:41:44,34900,-0.3562,-0.1079,0.0010,0.0077,0.0219,0.1092,0.0588,0.3056,0.5127
0:41:49,35000,-0.2847,-0.1362,0.0169,0.0058,0.1751,0.1694,0.0476,0.1392,0.2110
0:42:04,35100,-0.2772,-0.0823,0.0040,0.0072,0.0026,0.0622,0.0491,0.0742,0.0299
0:42:09,35200,-0.3048,-0.0669,0.0026,0.0050,0.0127,0.1136,0.0499,0.1298,0.6613
0:42:13,35300,-0.2687,-0.0784,0.0089,0.0057,0.0034,0.0656,0.0483,0.0552,0.0600
0:42:18,35400,-0.2405,-0.1463,0.0004,0.0076,0.0020,0.1255,0.0508,0.1579,0.1318
0:42:22,35500,-0.1827,-0.0805,0.0391,0.0026,0.9951,-0.0328,0.0452,0.0310,1.2656
0:42:27,35600,-0.2682,-0.0922,0.1096,0.0024,0.1421,0.1012,0.0531,0.0406,0.1630
0:42:31,35700,-0.2721,-0.0951,0.0011,0.0023,0.0022,0.1043,0.0489,0.1941,0.0286
0:42:36,35800,-0.2199,-0.0858,0.0001,0.0062,0.0216,0.0647,0.0497,0.0961,0.6627
0:42:40,35900,-0.2706,-0.0077,0.0000,0.0079,0.0330,0.0291,0.0459,0.0036,0.1866
0:42:45,36000,-0.2319,-0.0223,0.0049,0.0018,0.0639,0.0343,0.0417,0.2745,0.5931
0:43:00,36100,-0.3116,-0.0500,0.0006,0.0047,0.0003,0.0693,0.0487,0.0133,0.0952
0:43:05,36200,-0.3083,-0.0525,0.0024,0.0030,0.0043,0.0503,0.0497,0.2652,0.0460
0:43:09,36300,-0.2362,-0.0869,0.0042,0.0052,0.1557,0.0911,0.0519,0.1323,0.6610
0:43:14,36400,-0.2118,-0.0636,0.0043,0.0020,0.0013,0.0721,0.0392,0.3812,0.0314
0:43:19,36500,-0.3051,0.0120,0.0034,0.0072,0.0014,-0.0333,0.0528,0.0034,0.0866
0:43:23,36600,-0.3041,-0.0587,0.2661,0.0031,0.0203,0.0521,0.0485,0.0406,0.0710
0:43:28,36700,-0.3263,-0.0226,0.0441,0.0043,0.0030,0.0629,0.0506,0.1212,0.6816
0:43:32,36800,-0.2514,-0.1274,0.0005,0.0033,0.0276,0.1828,0.0548,0.0150,0.6772
0:43:37,36900,-0.2394,-0.0475,0.0013,0.0065,0.0025,0.0801,0.0438,0.0550,0.1879
0:43:41,37000,-0.3775,0.0404,0.0034,0.0019,0.0033,-0.0232,0.0552,0.0038,0.1414
0:43:57,37100,-0.3993,0.0584,0.0001,0.0046,0.0024,-0.0184,0.0522,0.0745,0.0247
0:44:02,37200,-0.1279,-0.1090,0.0064,0.0227,0.6456,0.2045,0.0550,0.3030,1.4902
0:44:06,37300,-0.3445,-0.1165,0.0008,0.0063,0.0055,0.1124,0.0538,0.6048,0.0038
0:44:10,37400,-0.2450,-0.1178,0.0144,0.0031,0.0060,0.1467,0.0508,0.0418,0.0172
0:44:15,37500,-0.2344,-0.0791,0.0064,0.0030,0.0447,0.0725,0.0452,0.1438,0.0728
0:44:20,37600,-0.2741,-0.0280,0.0525,0.0082,0.3531,-0.0356,0.0446,0.1329,0.1998
0:44:24,37700,-0.2354,-0.0394,0.0019,0.0024,0.0175,0.0056,0.0437,0.0557,0.0713
0:44:29,37800,-0.2703,-0.0355,0.0010,0.0029,0.2748,-0.0133,0.0503,0.7080,0.7670
0:44:33,37900,-0.3127,-0.0822,0.0003,0.0058,0.0005,0.1001,0.0492,0.0094,0.0060
0:44:38,38000,-0.3109,-0.2112,0.0010,0.0028,0.1010,0.2751,0.0576,0.2129,0.7261
0:44:53,38100,-0.3948,0.0062,0.0014,0.0018,0.0103,-0.0447,0.0565,0.0009,0.1031
0:44:58,38200,-0.2669,-0.1418,0.0391,0.0043,0.0126,0.1575,0.0541,0.0111,0.3208
0:45:02,38300,-0.3228,-0.0261,0.0075,0.0032,0.0017,0.0417,0.0512,0.0130,0.2538
0:45:07,38400,-0.4119,0.0759,0.0000,0.0027,0.4656,-0.1516,0.0516,0.0020,0.2101
0:45:11,38500,-0.1858,-0.0489,0.0051,0.0042,0.0236,0.1001,0.0394,0.0064,0.0662
0:45:16,38600,-0.4209,0.0943,0.0392,0.0047,0.1088,-0.0944,0.0504,0.0759,0.1586
0:45:20,38700,-0.2907,-0.0818,0.0088,0.0012,0.0528,0.0561,0.0510,0.1076,0.5067
0:45:25,38800,-0.3136,-0.0786,0.0016,0.0038,0.0130,0.1186,0.0536,0.0081,0.3464
0:45:29,38900,-0.3118,-0.0306,0.0005,0.0085,0.0145,0.0560,0.0495,0.0214,1.1241
0:45:34,39000,-0.2020,-0.2060,0.0344,0.0033,0.0035,0.2098,0.0458,0.0284,1.4059
0:45:49,39100,-0.3577,-0.1294,0.0020,0.0018,0.0254,0.1438,0.0557,0.0019,0.0861
0:45:54,39200,-0.3668,-0.0641,0.0017,0.0050,0.0220,0.0772,0.0531,0.0119,0.1521
0:45:58,39300,-0.2551,-0.0477,0.0003,0.0034,0.0079,0.0764,0.0440,0.0010,0.0160
0:46:02,39400,-0.3193,-0.0512,0.0001,0.0034,0.0023,0.0544,0.0513,0.0065,0.0095
0:46:07,39500,-0.4100,0.0214,0.0001,0.0055,0.0024,0.0031,0.0499,0.0003,0.0107
0:46:12,39600,-0.2621,-0.0160,0.0038,0.0021,0.0030,0.0493,0.0419,0.0121,0.0078
0:46:16,39700,-0.2888,-0.0431,0.0076,0.0036,0.0049,0.0358,0.0539,0.0311,0.0751
0:46:21,39800,-0.2217,-0.1355,0.0145,0.0087,0.0021,0.0982,0.0482,0.2061,0.4806
0:46:25,39900,-0.3001,-0.0729,0.0127,0.0045,0.1644,0.0963,0.0449,0.4052,0.5069
0:46:30,40000,-0.3484,-0.0305,0.0004,0.0063,0.0028,0.0296,0.0475,0.0032,0.0320
0:49:40,40100,-0.3621,0.0261,0.0006,0.0060,0.1427,-0.0387,0.0532,0.1949,0.6979
0:49:44,40200,-0.1550,-0.1135,0.0017,0.0079,0.1857,0.0976,0.0443,0.0494,0.4070
0:49:49,40300,-0.3696,0.0258,0.0058,0.0052,0.0028,-0.0426,0.0472,0.3295,0.2393
0:49:54,40400,-0.4055,-0.0303,0.0022,0.0070,0.1278,0.0876,0.0535,0.0281,0.0307
0:49:58,40500,-0.2684,-0.0767,0.0579,0.0036,0.5466,0.1005,0.0478,0.1210,0.0272
0:50:03,40600,-0.2201,0.0024,0.0000,0.0036,0.0010,0.0014,0.0399,0.0004,0.0442
0:50:07,40700,-0.3433,-0.0257,0.0179,0.0050,0.0008,0.0284,0.0462,0.0017,0.0702
0:50:12,40800,-0.2595,-0.0870,0.0002,0.0055,0.0031,0.1016,0.0472,0.0134,0.8620
0:50:16,40900,-0.2794,-0.0363,0.0003,0.0034,0.0027,0.0206,0.0462,0.0509,0.6362
0:50:21,41000,-0.2786,-0.1217,0.0043,0.0040,0.0132,0.1515,0.0498,0.0158,0.6232
0:50:36,41100,-0.2254,-0.0835,0.0051,0.0052,0.0194,0.0937,0.0463,0.0027,0.3758
0:50:40,41200,-0.3687,-0.0400,0.0032,0.0069,0.0049,0.0889,0.0479,0.0030,0.0818
0:50:45,41300,-0.2741,-0.0888,0.0005,0.0062,0.1365,0.0848,0.0496,0.1309,0.0855
0:50:49,41400,-0.4243,0.0427,0.0018,0.0075,0.0056,-0.0049,0.0515,0.1596,0.0600
0:50:54,41500,-0.2420,-0.0643,0.0001,0.0021,0.0027,0.0772,0.0423,0.0020,0.2275
0:50:58,41600,-0.2147,-0.1933,0.0701,0.0060,0.0047,0.1484,0.0509,0.1078,0.1348
0:51:03,41700,-0.3791,-0.0484,0.0897,0.0039,0.0006,0.0702,0.0556,0.1216,0.0689
0:51:07,41800,-0.3023,-0.0087,0.0122,0.0046,0.0572,0.0000,0.0445,0.0174,0.8110
0:51:12,41900,-0.2558,-0.0740,0.0033,0.0031,0.0624,0.0799,0.0490,0.0193,0.1620
0:51:17,42000,-0.4819,0.0228,0.0003,0.0169,0.0188,-0.0191,0.0511,0.0419,0.2451
0:51:31,42100,-0.2096,-0.0553,0.0006,0.0021,0.0017,0.0898,0.0478,0.0017,0.0464
0:51:36,42200,-0.3112,-0.0539,0.0180,0.0042,0.0875,0.0767,0.0434,0.0400,1.0464
0:51:40,42300,-0.1356,-0.1581,0.0011,0.0031,0.0079,0.1410,0.0470,0.1152,0.1505
0:51:45,42400,-0.2140,-0.1422,0.0029,0.0050,0.0026,0.1353,0.0500,0.0099,0.2696
0:51:49,42500,-0.2395,-0.1099,0.0142,0.0045,0.0031,0.1100,0.0509,0.0287,0.0271
0:51:54,42600,-0.2810,-0.0347,0.2492,0.0070,0.0434,0.0541,0.0467,0.0005,0.7301
0:51:59,42700,-0.3006,-0.0555,0.0073,0.0029,0.0218,0.0707,0.0505,0.0621,0.0178
0:52:03,42800,-0.1955,-0.1749,0.0016,0.0044,0.0045,0.1555,0.0483,0.0146,0.3391
0:52:07,42900,-0.3560,0.0248,0.0003,0.0105,0.0007,-0.0556,0.0498,0.2823,0.2357
0:52:12,43000,-0.2937,-0.0268,0.0074,0.0080,0.0382,0.0107,0.0475,0.0427,0.4775
0:52:27,43100,-0.2999,-0.0999,0.0147,0.0046,0.3649,0.0663,0.0496,0.0176,0.6401
0:52:31,43200,-0.3039,0.0377,0.0010,0.0060,0.0437,-0.0226,0.0414,0.0226,0.2218
0:52:35,43300,-0.3539,-0.0444,0.0002,0.0065,0.0005,0.0675,0.0516,0.0045,0.1975
0:52:40,43400,-0.2812,-0.0485,0.0008,0.0051,0.0057,0.0622,0.0445,0.0439,0.1035
0:52:44,43500,-0.3935,-0.0209,0.0002,0.0089,0.1054,0.0040,0.0542,0.0002,1.3370
0:52:49,43600,-0.2947,-0.0594,0.0015,0.0048,0.0031,0.0445,0.0486,0.0102,0.7757
0:52:53,43700,-0.3796,-0.0031,0.0011,0.0052,0.0050,-0.0049,0.0503,0.0253,0.2651
0:52:58,43800,-0.2095,0.0165,0.0111,0.0016,0.2983,-0.0311,0.0379,0.0066,0.0785
0:53:02,43900,-0.3034,-0.1223,0.0138,0.0030,0.0032,0.1718,0.0485,0.0993,0.2140
0:53:07,44000,-0.3840,-0.0083,0.0008,0.0036,0.1999,0.0029,0.0543,0.0160,0.0744
0:53:22,44100,-0.4211,0.0581,0.0205,0.0052,0.0017,-0.0627,0.0526,0.0704,0.1101
0:53:26,44200,-0.3094,-0.1000,0.0003,0.0027,0.0035,0.1296,0.0491,0.0066,0.0735
0:53:30,44300,-0.2448,-0.0566,0.0001,0.0022,0.0043,0.0369,0.0437,0.0008,0.0161
0:53:35,44400,-0.2554,0.0002,0.0126,0.0045,0.0074,-0.0091,0.0440,0.1256,0.0266
0:53:39,44500,-0.3829,-0.0630,0.0026,0.0084,0.0034,0.0602,0.0546,0.0493,0.1462
0:53:44,44600,-0.3056,-0.1566,0.0780,0.0054,0.0005,0.1157,0.0544,0.0173,0.1707
0:53:48,44700,-0.2908,-0.0707,0.1625,0.0038,0.0670,0.1104,0.0476,0.0021,0.0044
0:53:53,44800,-0.3894,0.0155,0.0001,0.0029,0.0101,-0.0088,0.0486,0.0614,0.8150
0:53:57,44900,-0.3567,-0.1149,0.0013,0.0122,0.0034,0.1414,0.0478,0.1447,1.2779
0:54:02,45000,-0.2458,-0.1682,0.0430,0.0036,0.0019,0.1765,0.0513,0.0091,0.2708
0:54:17,45100,-0.2633,0.0013,0.0002,0.0020,0.0022,0.0019,0.0418,0.0270,0.1708
0:54:21,45200,-0.2626,-0.0696,0.0009,0.0040,0.0112,0.1201,0.0486,0.0155,0.5654
0:54:26,45300,-0.2690,-0.0861,0.0041,0.0030,0.0006,0.1079,0.0432,0.4062,0.1621
0:54:31,45400,-0.1823,-0.1299,0.0058,0.0037,0.0008,0.1291,0.0427,0.7481,0.1344
0:54:35,45500,-0.4025,-0.0329,0.0013,0.0052,0.0006,0.0708,0.0540,0.1083,0.0704
0:54:40,45600,-0.2004,-0.1569,0.0139,0.0055,0.0405,0.1406,0.0463,0.0066,1.0125
0:54:44,45700,-0.2088,-0.0948,0.1003,0.0055,0.0762,0.0969,0.0469,0.1672,0.3191
0:54:49,45800,-0.2867,-0.0003,0.0031,0.0057,0.3035,-0.0226,0.0471,0.0827,0.4326
0:54:53,45900,-0.3249,0.0182,0.0004,0.0054,0.0052,0.0555,0.0492,0.0081,0.0788
0:54:58,46000,-0.3176,-0.0403,0.0001,0.0028,0.0019,0.0507,0.0451,0.0046,0.2738
0:55:13,46100,-0.2673,-0.0144,0.0003,0.0044,0.0370,0.0207,0.0551,0.1487,0.4082
0:55:17,46200,-0.2617,-0.1128,0.0009,0.0034,0.0151,0.1433,0.0454,0.0054,0.0510
0:55:21,46300,-0.2731,0.0632,0.0015,0.0090,0.0292,-0.0207,0.0377,0.0005,0.3296
0:55:26,46400,-0.1749,-0.1007,0.0288,0.0043,0.0030,0.1118,0.0412,0.0025,0.5979
0:55:31,46500,-0.2109,-0.0767,0.0051,0.0063,0.0059,0.0706,0.0417,0.0492,0.0354
0:55:35,46600,-0.3367,-0.1398,0.0331,0.0028,0.0005,0.1268,0.0500,0.0017,0.0307
0:55:40,46700,-0.2983,-0.0724,0.0214,0.0056,0.0039,0.0531,0.0521,0.0216,0.0862
0:55:44,46800,-0.3694,-0.0188,0.0032,0.0032,0.0075,0.0205,0.0488,0.0768,0.1115
0:55:48,46900,-0.3531,0.0186,0.0044,0.0020,0.1270,-0.0304,0.0523,0.0132,0.0125
0:55:53,47000,-0.3343,-0.0289,0.0808,0.0045,0.0369,0.0032,0.0486,0.1526,0.0078
0:56:08,47100,-0.3707,-0.0519,0.0002,0.0056,0.0044,0.0500,0.0524,0.0299,0.5777
0:56:12,47200,-0.3635,0.1070,0.0368,0.0084,0.0222,-0.1071,0.0450,0.5320,0.5025
0:56:17,47300,-0.3070,-0.0587,0.0360,0.0025,0.0017,0.0523,0.0436,0.0031,0.0171
0:56:21,47400,-0.2129,-0.0322,0.0004,0.0048,0.0051,0.0571,0.0375,0.0004,0.0076
0:56:26,47500,-0.2866,-0.0431,0.0011,0.0012,0.0056,0.0731,0.0447,0.0079,0.5401
0:56:30,47600,-0.3117,-0.0841,0.0005,0.0061,0.0141,0.1010,0.0496,0.0504,0.3019
0:56:35,47700,-0.2037,-0.0779,0.0043,0.0021,0.0014,0.0794,0.0392,0.1431,0.5421
0:56:40,47800,-0.3810,-0.1501,0.0001,0.0106,0.0195,0.1142,0.0556,0.3416,0.8941
0:56:44,47900,-0.2944,-0.0635,0.0133,0.0045,0.0016,0.0497,0.0504,0.0077,0.0366
0:56:49,48000,-0.2794,-0.0175,0.0075,0.0144,0.0384,0.0049,0.0451,0.0180,0.0248
0:57:04,48100,-0.3111,-0.0737,0.0003,0.0025,0.0069,0.1021,0.0444,0.0018,0.0303
0:57:08,48200,-0.2785,-0.1255,0.0004,0.0025,0.0014,0.1191,0.0468,0.0031,0.2352
0:57:13,48300,-0.1696,0.0079,0.0010,0.0021,0.0028,-0.0066,0.0366,0.1028,0.1297
0:57:17,48400,-0.2574,-0.1240,0.0058,0.0069,0.0044,0.0964,0.0487,0.0212,0.2043
0:57:22,48500,-0.4146,0.0519,0.0264,0.0158,0.0249,0.0169,0.0523,0.0134,0.0451
0:57:26,48600,-0.1688,-0.0628,0.0004,0.0052,0.0009,0.0400,0.0428,0.0003,0.1998
0:57:31,48700,-0.3390,-0.0228,0.0122,0.0031,0.0046,0.0559,0.0550,0.0214,0.2118
0:57:36,48800,-0.3226,-0.0316,0.0009,0.0059,0.0052,0.0230,0.0440,0.1723,0.1563
0:57:40,48900,-0.2075,-0.0899,0.0002,0.0078,0.0051,0.0398,0.0436,0.0594,0.1534
0:57:45,49000,-0.3439,0.0300,0.0011,0.0046,0.0017,0.0018,0.0486,0.0394,0.2556
0:58:00,49100,-0.2794,-0.0315,0.0340,0.0044,0.0097,0.0364,0.0484,0.0002,0.0247
0:58:05,49200,-0.2480,-0.0709,0.0079,0.0036,0.0056,0.0791,0.0468,0.1187,0.4416
0:58:09,49300,-0.3181,-0.1205,0.0024,0.0040,0.0151,0.1472,0.0506,0.0728,0.0649
0:58:14,49400,-0.3289,0.0141,0.0001,0.0026,0.0003,-0.0039,0.0475,0.0007,0.0011
0:58:18,49500,-0.3910,-0.0441,0.0001,0.0070,0.1938,0.0490,0.0482,0.2854,0.1595
