Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
3:25:24,205700,-0.1445,-0.1301,0.0000,0.0031,0.0001,0.1578,0.0284,0.1126,0.0132
3:25:28,205800,-0.2075,-0.0894,0.0001,0.0025,0.0000,0.1198,0.0296,0.0022,0.0013
3:25:33,205900,-0.3930,0.1259,0.0000,0.0064,0.0001,-0.0295,0.0343,0.0012,0.0022
3:25:38,206000,-0.2578,-0.0608,0.0000,0.0037,0.0005,0.0806,0.0269,0.0051,0.0019
3:25:53,206100,-0.3545,-0.0382,0.0000,0.0033,0.0006,0.0878,0.0328,0.0055,0.0185
3:25:58,206200,-0.3243,-0.0348,0.0000,0.0029,0.0000,0.0299,0.0332,0.0019,0.0155
3:26:02,206300,-0.4779,0.1423,0.0000,0.0030,0.0000,-0.0965,0.0366,0.0010,0.0001
3:26:07,206400,-0.2127,-0.0690,0.0001,0.0031,0.0002,0.0898,0.0319,0.0447,0.0011
3:26:12,206500,-0.3248,-0.0602,0.0000,0.0036,0.0000,0.0598,0.0348,0.0017,0.0010
3:26:17,206600,-0.1843,-0.0725,0.0002,0.0055,0.0001,0.0578,0.0297,0.0023,0.0022
3:26:21,206700,-0.3160,-0.0403,0.0001,0.0036,0.0005,0.0812,0.0297,0.0018,0.0011
3:26:26,206800,-0.1928,-0.0789,0.0000,0.0040,0.0001,0.0745,0.0270,0.0619,0.0050
3:26:31,206900,-0.2793,-0.0610,0.0000,0.0032,0.0001,0.0765,0.0310,0.0026,0.0058
3:26:35,207000,-0.1847,-0.0640,0.0001,0.0067,0.0002,0.0743,0.0300,0.0003,0.0122
3:26:51,207100,-0.2192,-0.0807,0.0000,0.0038,0.0001,0.0897,0.0306,0.0025,0.0026
3:26:56,207200,-0.1713,0.1366,0.3581,0.0092,1.2151,-0.0572,0.0297,0.3539,0.9314
3:27:00,207300,-0.1698,0.0289,0.0012,0.0061,0.0004,-0.0295,0.0327,0.0074,0.1137
3:27:05,207400,-0.2962,0.0626,0.0012,0.0072,0.0149,-0.0448,0.0320,0.0714,0.1519
3:27:10,207500,-0.2740,-0.1196,0.0000,0.0029,0.0007,0.1359,0.0390,0.1299,0.2413
3:27:15,207600,-0.3737,0.0013,0.0530,0.0050,0.0081,0.0277,0.0348,0.2562,0.0042
3:27:20,207700,-0.3478,0.0394,0.0002,0.0028,0.0023,-0.0253,0.0372,0.0034,0.0793
3:27:25,207800,-0.2425,-0.0920,0.0009,0.0032,0.0003,0.1089,0.0349,0.0601,0.0013
3:27:29,207900,-0.2232,-0.0664,0.0003,0.0043,0.0003,0.0867,0.0335,0.0093,0.0004
3:27:34,208000,-0.2008,-0.0005,0.0004,0.0020,0.0001,0.0216,0.0326,0.0003,0.0019
3:27:50,208100,-0.1676,-0.1753,0.0015,0.0042,0.0044,0.2087,0.0484,0.0105,1.8408
3:27:54,208200,-0.4235,-0.0019,0.0001,0.0045,0.0003,0.0176,0.0387,0.0008,0.0298
3:27:59,208300,-0.3255,-0.0199,0.0015,0.0049,0.0017,0.0160,0.0391,0.0529,0.1176
3:28:04,208400,-0.3575,-0.0254,0.0001,0.0027,0.0000,0.0378,0.0305,0.0013,0.0153
3:28:08,208500,-0.1999,-0.0768,0.0000,0.0048,0.0007,0.0661,0.0350,0.0047,0.0081
3:28:13,208600,-0.3048,0.0421,0.0252,0.0052,0.0002,-0.0200,0.0375,0.0020,0.0061
3:28:18,208700,-0.3319,0.0451,0.0000,0.0034,0.0001,-0.0235,0.0304,0.0022,0.3313
3:28:22,208800,-0.3832,0.0182,0.0004,0.0072,0.0006,-0.0054,0.0354,0.0257,0.0056
3:28:27,208900,-0.2509,-0.0586,0.0005,0.0034,0.0003,0.0757,0.0345,0.0015,0.1670
3:28:32,209000,-0.2408,-0.1398,0.0002,0.0032,0.0004,0.1498,0.0378,0.5464,0.0961
3:28:48,209100,-0.3477,-0.0725,0.0012,0.0048,0.0016,0.0906,0.0366,0.0000,0.0027
3:28:52,209200,-0.3247,-0.0356,0.0172,0.0045,0.0017,0.0366,0.0364,0.0004,0.0095
3:28:57,209300,-0.2737,-0.0534,0.0000,0.0040,0.0001,0.0479,0.0333,0.0000,0.0016
3:29:02,209400,-0.2815,-0.0550,0.0000,0.0014,0.0001,0.0592,0.0297,0.0042,0.0043
3:29:06,209500,-0.3732,-0.0026,0.0000,0.0090,0.0001,0.0128,0.0406,0.0010,0.0132
3:29:11,209600,-0.2873,-0.0209,0.0001,0.0034,0.0002,0.0286,0.0305,0.0874,0.0039
3:29:16,209700,-0.2872,0.0227,0.0012,0.0049,0.0023,-0.0078,0.0315,0.0568,0.0648
3:29:21,209800,-0.3293,-0.0192,0.0000,0.0059,0.0003,0.0130,0.0347,0.0413,0.0274
3:29:25,209900,-0.3483,-0.0639,0.0004,0.0051,0.0001,0.0975,0.0319,0.0009,0.0007
3:29:30,210000,-0.3538,0.0537,0.0002,0.0108,0.0001,-0.0027,0.0309,0.0002,0.0010
3:30:14,210100,-0.2137,-0.0272,0.0000,0.0032,0.0000,0.0217,0.0270,0.0002,0.0003
3:30:19,210200,-0.2118,-0.0608,0.0000,0.0031,0.0013,0.0839,0.0292,0.0050,0.0072
3:30:24,210300,-0.3377,-0.0196,0.0000,0.0072,0.0001,0.0103,0.0324,0.0039,0.0072
3:30:28,210400,-0.1612,-0.0829,0.0005,0.0034,0.0001,0.0840,0.0285,0.0529,0.0135
3:30:33,210500,-0.4079,-0.0452,0.0000,0.0033,0.0000,0.0616,0.0367,0.0001,0.0049
3:30:38,210600,-0.2950,-0.0793,0.0000,0.0035,0.0000,0.0839,0.0289,0.0062,0.0064
3:30:43,210700,-0.1911,-0.0417,0.0003,0.0027,0.0001,0.0240,0.0264,0.0294,0.0345
3:30:47,210800,-0.3310,-0.0043,0.0000,0.0077,0.0000,0.0322,0.0285,0.0002,0.0006
3:30:52,210900,-0.2080,-0.0465,0.0001,0.0054,0.0004,0.0337,0.0275,0.0012,0.0011
3:30:57,211000,-0.3561,0.0251,0.0000,0.0083,0.0000,-0.0205,0.0312,0.0010,0.0564
3:31:13,211100,-0.2138,-0.1627,0.0000,0.0041,0.0000,0.1575,0.0325,0.0009,0.0004
3:31:18,211200,-0.2673,-0.0191,0.0001,0.0017,0.0002,0.0154,0.0301,0.0004,0.0036
3:31:22,211300,-0.2806,-0.1566,0.0001,0.0045,0.0001,0.1702,0.0407,0.0080,0.0281
3:31:27,211400,-0.2663,-0.0508,0.0000,0.0025,0.0001,0.0717,0.0260,0.0001,0.3091
3:31:31,211500,-0.2610,-0.0847,0.0001,0.0020,0.0000,0.1034,0.0295,0.0052,0.0003
3:31:36,211600,-0.2359,-0.0907,0.0000,0.0017,0.0000,0.1215,0.0326,0.0001,0.0348
3:31:41,211700,-0.4660,0.0870,0.0000,0.0032,0.0001,-0.0627,0.0325,0.0011,0.0022
3:31:45,211800,-0.2766,-0.0576,0.0000,0.0030,0.0003,0.0870,0.0320,0.0055,0.0003
3:31:50,211900,-0.3378,0.0520,0.0000,0.0046,0.0001,-0.0127,0.0337,0.0003,0.0034
3:31:55,212000,-0.5181,0.1198,0.0000,0.0037,0.0000,-0.1045,0.0313,0.0005,0.0140
3:32:12,212100,-0.2613,-0.0480,0.0000,0.0050,0.0002,0.0447,0.0283,0.0232,0.0046
3:32:17,212200,-0.1581,-0.0048,0.0002,0.0041,0.0001,0.0138,0.0244,0.0001,0.0003
3:32:22,212300,-0.2940,-0.0721,0.0003,0.0024,0.0001,0.0847,0.0298,0.0007,0.0249
3:32:26,212400,-0.2037,0.0018,0.0001,0.0029,0.0001,0.0030,0.0238,0.0013,0.0020
3:32:31,212500,-0.2805,-0.0109,0.0000,0.0028,0.0001,0.0280,0.0261,0.0007,0.0018
3:32:36,212600,-0.2193,-0.1223,0.0000,0.0130,0.0001,0.1013,0.0304,0.0005,0.0019
3:32:40,212700,-0.3192,-0.0322,0.0000,0.0029,0.0002,0.0430,0.0320,0.0018,0.0032
3:32:45,212800,-0.3403,-0.0490,0.0001,0.0024,0.0002,0.1004,0.0300,0.0033,0.0432
3:32:49,212900,-0.2632,-0.0371,0.0000,0.0076,0.0000,0.0422,0.0281,0.0003,0.0019
3:32:54,213000,-0.2473,-0.1337,0.0000,0.0031,0.0000,0.1369,0.0312,0.0124,0.0160
3:33:10,213100,-0.2620,0.2183,0.1452,0.0084,0.3433,-0.2056,0.0355,0.2251,0.5375
3:33:15,213200,-0.2422,0.1191,0.0740,0.0044,0.0905,-0.1152,0.0257,0.1226,0.0105
3:33:19,213300,-0.2095,0.0276,0.0048,0.0021,0.0007,-0.0158,0.0328,0.0002,0.4647
3:33:24,213400,-0.3994,0.0811,0.0000,0.0139,0.0005,-0.0358,0.0407,0.0023,0.0054
3:33:28,213500,-0.4237,0.0790,0.0000,0.0034,0.0001,-0.0308,0.0416,0.0132,0.0002
3:33:33,213600,-0.2150,-0.0647,0.0000,0.0049,0.0020,0.0508,0.0360,0.0007,0.3221
3:33:38,213700,-0.2482,-0.0526,0.0000,0.0030,0.0003,0.0569,0.0287,0.0006,0.1442
3:33:42,213800,-0.2645,-0.0821,0.0000,0.0044,0.0001,0.0941,0.0307,0.0019,0.0134
3:33:47,213900,-0.2482,-0.0869,0.0000,0.0066,0.0000,0.0916,0.0301,0.0001,0.0144
3:33:51,214000,-0.4557,0.2992,0.0000,0.0063,0.0004,-0.2503,0.0365,0.0038,0.1775
3:34:08,214100,-0.2406,-0.0458,0.0002,0.0036,0.0462,0.0544,0.0368,0.0241,0.8571
3:34:12,214200,-0.2091,-0.0992,0.0000,0.0030,0.0102,0.0953,0.0336,0.0021,0.0338
3:34:17,214300,-0.2373,-0.0053,0.0002,0.0023,0.0009,0.0167,0.0324,0.0277,0.3357
3:34:21,214400,-0.3627,0.0503,0.0006,0.0094,0.0009,-0.0499,0.0334,0.0002,0.1922
3:34:26,214500,-0.3877,-0.0025,0.0000,0.0046,0.0011,0.0187,0.0373,0.0001,0.0613
3:34:31,214600,-0.3956,0.0559,0.0001,0.0014,0.0004,-0.0513,0.0369,0.0031,0.0170
3:34:35,214700,-0.2701,0.0350,0.0002,0.0030,0.0000,-0.0224,0.0307,0.0003,0.0036
3:34:40,214800,-0.2365,-0.1864,0.0001,0.0032,0.0002,0.2108,0.0393,0.0018,0.0001
3:34:44,214900,-0.3738,-0.0458,0.0000,0.0054,0.0001,0.0502,0.0332,0.0015,0.0045
3:34:49,215000,-0.2540,-0.0367,0.0000,0.0024,0.0014,0.0575,0.0302,0.2006,0.0036
3:35:05,215100,-0.2189,-0.0356,0.0001,0.0018,0.0003,0.0343,0.0297,0.0076,0.1669
3:35:09,215200,-0.2873,-0.0719,0.0003,0.0059,0.0002,0.0822,0.0282,0.0164,0.0038
3:35:14,215300,-0.4540,0.0228,0.0000,0.0039,0.0001,0.0053,0.0347,0.0255,0.0107
3:35:18,215400,-0.2779,-0.0691,0.0001,0.0027,0.0003,0.0629,0.0315,0.0004,0.0048
3:35:23,215500,-0.2179,-0.0564,0.0000,0.0022,0.0001,0.0746,0.0304,0.0004,0.0004
3:35:28,215600,-0.3926,0.0928,0.0000,0.0037,0.0003,-0.0717,0.0305,0.0041,0.0011
3:35:32,215700,-0.2172,-0.0306,0.0001,0.0021,0.0001,0.0362,0.0267,0.0092,0.0004
3:35:37,215800,-0.2377,-0.0067,0.0000,0.0039,0.0001,0.0212,0.0247,0.0468,0.0014
3:35:41,215900,-0.3383,0.0362,0.0000,0.0040,0.0000,-0.0084,0.0303,0.0006,0.0028
3:35:46,216000,-0.3805,0.0399,0.0000,0.0037,0.0000,0.0085,0.0314,0.0002,0.0006
3:36:02,216100,-0.2318,-0.0876,0.0001,0.0028,0.0005,0.0914,0.0275,0.0009,0.0055
3:36:07,216200,-0.3731,-0.1571,0.0000,0.0013,0.0000,0.1829,0.0346,0.0010,0.0077
3:36:11,216300,-0.2768,-0.0417,0.0000,0.0039,0.0003,0.0509,0.0315,0.0002,0.0035
3:36:16,216400,-0.2911,-0.0175,0.0000,0.0022,0.0000,0.0412,0.0343,0.0011,0.0006
3:36:20,216500,-0.3824,0.0603,0.0000,0.0036,0.0000,-0.0345,0.0343,0.0002,0.0036
3:36:25,216600,-0.2727,-0.0105,0.0001,0.0026,0.0000,0.0142,0.0261,0.0022,0.0111
3:36:29,216700,-0.3969,0.0846,0.0001,0.0019,0.0001,-0.0790,0.0326,0.0024,0.0020
3:36:34,216800,-0.3374,-0.0095,0.0000,0.0029,0.0001,0.0117,0.0282,0.0004,0.0018
3:36:39,216900,-0.2716,-0.0061,0.0000,0.0021,0.0003,0.0313,0.0298,0.0055,0.0009
3:36:43,217000,-0.3382,0.0718,0.0001,0.0036,0.0001,-0.0433,0.0293,0.0012,0.0011
3:37:00,217100,-0.2368,-0.0095,0.0000,0.0053,0.0000,0.0467,0.0290,0.0090,0.0005
3:37:05,217200,-0.2782,-0.0082,0.0000,0.0039,0.0002,0.0181,0.0254,0.0018,0.0003
3:37:09,217300,-0.2384,-0.0713,0.0001,0.0030,0.0001,0.0800,0.0302,0.0213,0.0103
3:37:14,217400,-0.1510,-0.1173,0.0001,0.0034,0.0005,0.1416,0.0267,0.1076,0.0142
3:37:19,217500,-0.2207,-0.0845,0.0000,0.0036,0.0001,0.1008,0.0291,0.0018,0.0473
3:37:23,217600,-0.3139,-0.0196,0.0001,0.0042,0.0001,0.0446,0.0318,0.0079,0.0004
3:37:28,217700,-0.3491,0.0220,0.0000,0.0050,0.0002,0.0441,0.0308,0.0418,0.0128
3:37:32,217800,-0.3117,0.0137,0.0001,0.0051,0.0001,-0.0110,0.0293,0.0033,0.0108
3:37:37,217900,-0.4465,0.1109,0.0000,0.0043,0.0000,-0.0557,0.0377,0.0001,0.0010
3:37:41,218000,-0.1439,-0.1134,0.0000,0.0014,0.0000,0.1139,0.0256,0.0002,0.0574
3:37:58,218100,-0.2913,-0.0450,0.0000,0.0034,0.0001,0.0522,0.0265,0.0002,0.0066
3:38:02,218200,-0.3450,-0.0679,0.0000,0.0052,0.0002,0.1073,0.0324,0.0525,0.2457
3:38:07,218300,-0.2533,-0.0679,0.0000,0.0052,0.0007,0.0795,0.0300,0.0099,0.0021
3:38:11,218400,-0.2667,-0.0671,0.0000,0.0046,0.0002,0.1285,0.0309,0.0003,0.0011
3:38:16,218500,-0.3275,-0.0034,0.0000,0.0068,0.0001,0.0532,0.0341,0.0001,0.0043
3:38:20,218600,-0.2186,-0.0707,0.0000,0.0039,0.0000,0.0829,0.0296,0.0001,0.0003
3:38:25,218700,-0.2861,-0.0476,0.0002,0.0037,0.0013,0.0607,0.0268,0.0019,0.0010
3:38:30,218800,-0.2022,-0.0399,0.0000,0.0033,0.0000,0.0474,0.0258,0.0003,0.0088
3:38:34,218900,-0.3778,0.0220,0.0001,0.0052,0.0001,0.0023,0.0307,0.0004,0.0010
3:38:39,219000,-0.0971,-0.1253,0.0000,0.0030,0.0002,0.1089,0.0240,0.0013,0.0064
3:38:54,219100,-0.1623,-0.0652,0.0003,0.0038,0.0000,0.0468,0.0254,0.0057,0.1788
3:38:59,219200,-0.2634,-0.0889,0.0000,0.0056,0.0001,0.0969,0.0303,0.0011,0.0005
3:39:03,219300,-0.2785,-0.1797,0.0013,0.0037,0.0002,0.1669,0.0328,0.0326,0.0017
3:39:08,219400,-0.3920,0.0978,0.0002,0.0052,0.0002,-0.0461,0.0314,0.0181,0.0101
3:39:13,219500,-0.3530,0.0428,0.0000,0.0045,0.0001,-0.0087,0.0287,0.0002,0.0011
3:39:17,219600,-0.4241,0.1950,0.0001,0.0051,0.0001,-0.1399,0.0323,0.0002,0.0062
3:39:22,219700,-0.2601,-0.0563,0.0000,0.0024,0.0001,0.0627,0.0270,0.0016,0.0008
3:39:27,219800,-0.1879,-0.1011,0.0000,0.0017,0.0001,0.1278,0.0294,0.0032,0.0028
3:39:31,219900,-0.3887,0.2595,0.0027,0.0114,0.0034,-0.2432,0.0350,0.0035,0.0320
3:39:36,220000,-0.2479,-0.0454,0.0014,0.0071,0.0081,0.0506,0.0294,0.0004,0.0734
3:40:19,220100,-0.3550,0.0228,0.0020,0.0071,0.0008,-0.0136,0.0377,0.0028,0.0613
3:40:24,220200,-0.3435,0.0633,0.0002,0.0028,0.0012,-0.0570,0.0354,0.0002,0.0033
3:40:28,220300,-0.3400,-0.1057,0.0208,0.0057,0.0027,0.1476,0.0484,0.3484,0.1265
3:40:33,220400,-0.2857,-0.0454,0.0001,0.0039,0.0002,0.0425,0.0331,0.0259,0.0289
3:40:37,220500,-0.3871,0.0250,0.0000,0.0063,0.0005,-0.0174,0.0409,0.0052,0.0905
3:40:42,220600,-0.2648,0.0063,0.0000,0.0023,0.0033,0.0013,0.0299,0.0143,0.0238
3:40:47,220700,-0.4259,-0.0055,0.0002,0.0028,0.0018,0.0179,0.0420,0.0953,0.0178
3:40:51,220800,-0.2189,-0.0043,0.0000,0.0030,0.0000,0.0151,0.0302,0.0003,0.0075
3:40:56,220900,-0.3146,0.0245,0.0002,0.0043,0.0001,-0.0125,0.0393,0.0001,0.0022
3:41:01,221000,-0.3264,0.0075,0.1583,0.0031,0.0268,-0.0035,0.0345,0.0059,0.0212
3:41:16,221100,-0.2802,-0.0286,0.0001,0.0025,0.0003,0.0361,0.0285,0.0001,0.0271
3:41:21,221200,-0.2307,-0.0092,0.0001,0.0047,0.0000,0.0017,0.0270,0.0099,0.0012
3:41:25,221300,-0.3095,-0.0276,0.0014,0.0015,0.0001,0.0259,0.0307,0.0001,0.0008
3:41:30,221400,-0.4911,0.1188,0.0000,0.0070,0.0000,-0.0870,0.0360,0.0014,0.0014
3:41:35,221500,-0.3938,0.1081,0.0003,0.0058,0.0055,-0.0932,0.0441,0.0036,0.0923
3:41:39,221600,-0.3893,0.0573,0.0001,0.0073,0.0001,-0.0585,0.0324,0.0001,0.0128
3:41:44,221700,-0.3091,-0.0581,0.0000,0.0069,0.0007,0.0705,0.0393,0.1115,0.0862
3:41:49,221800,-0.2850,0.0268,0.0000,0.0024,0.0001,-0.0127,0.0315,0.0005,0.0058
3:41:53,221900,-0.4224,0.1340,0.0000,0.0035,0.0000,-0.0945,0.0336,0.0314,0.0056
3:41:58,222000,-0.3211,-0.0161,0.0001,0.0061,0.0000,0.0335,0.0315,0.0017,0.0030
3:42:14,222100,-0.2932,-0.0031,0.0000,0.0056,0.0002,0.0190,0.0327,0.0165,0.0451
3:42:18,222200,-0.3712,-0.0531,0.0001,0.0056,0.0001,0.0709,0.0314,0.0014,0.0015
3:42:23,222300,-0.3362,0.0800,0.0000,0.0038,0.0002,-0.0605,0.0321,0.0006,0.0001
3:42:27,222400,-0.3123,-0.0186,0.0000,0.0024,0.0003,0.0315,0.0305,0.0001,0.0003
3:42:32,222500,-0.3972,0.0627,0.0001,0.0052,0.0001,-0.0478,0.0326,0.0001,0.0131
3:42:37,222600,-0.2491,-0.0806,0.0001,0.0032,0.0004,0.0743,0.0316,0.0004,0.0170
3:42:41,222700,-0.3250,-0.0710,0.0017,0.0032,0.0003,0.0773,0.0353,0.1233,0.0374
3:42:46,222800,-0.5362,0.3326,0.0301,0.0067,2.0372,-0.3206,0.0345,0.0381,1.0730
3:42:50,222900,-0.2746,0.0535,0.0001,0.0032,0.0001,-0.0377,0.0291,0.0000,0.0016
3:42:55,223000,-0.3940,0.0639,0.0000,0.0033,0.0000,-0.0284,0.0340,0.0020,0.0098
3:43:11,223100,-0.1885,-0.0766,0.0000,0.0037,0.0000,0.0812,0.0266,0.0252,0.0015
3:43:16,223200,-0.3830,-0.0177,0.0000,0.0033,0.0000,0.0060,0.0336,0.0000,0.0832
3:43:20,223300,-0.3026,-0.0361,0.0000,0.0048,0.0000,0.0703,0.0301,0.0001,0.0014
3:43:25,223400,-0.3005,-0.0424,0.0000,0.0025,0.0001,0.0526,0.0308,0.0041,0.0020
3:43:29,223500,-0.3314,0.0124,0.0001,0.0035,0.0002,0.0048,0.0314,0.0001,0.0009
3:43:34,223600,-0.1728,-0.0939,0.0001,0.0019,0.0001,0.0955,0.0301,0.0001,0.0197
3:43:39,223700,-0.3713,0.0354,0.0000,0.0034,0.0000,-0.0441,0.0323,0.0001,0.0024
3:43:43,223800,-0.4501,0.0988,0.0001,0.0041,0.0001,-0.0720,0.0336,0.0012,0.0264
3:43:48,223900,-0.1977,-0.0730,0.0000,0.0057,0.0002,0.0846,0.0286,0.0025,0.1097
3:43:52,224000,-0.3649,-0.0828,0.0000,0.0076,0.0000,0.0997,0.0335,0.0001,0.0059
3:44:08,224100,-0.2785,-0.0266,0.0001,0.0032,0.0001,0.0443,0.0284,0.0020,0.0005
3:44:12,224200,-0.2914,0.0582,0.0001,0.0042,0.0001,-0.0604,0.0279,0.0001,0.0004
3:44:17,224300,-0.2199,-0.0304,0.0000,0.0034,0.0001,0.0368,0.0275,0.0090,0.0002
3:44:21,224400,-0.2571,-0.0887,0.0000,0.0075,0.0001,0.0719,0.0270,0.0003,0.0029
3:44:26,224500,-0.2564,-0.1151,0.0000,0.0037,0.0001,0.1100,0.0307,0.0004,0.0012
3:44:30,224600,-0.3291,0.0293,0.0000,0.0057,0.0001,-0.0194,0.0307,0.0004,0.0019
3:44:35,224700,-0.2688,-0.0781,0.0000,0.0022,0.0001,0.0958,0.0268,0.0003,0.0042
3:44:40,224800,-0.2303,-0.0064,0.0000,0.0022,0.0000,0.0285,0.0267,0.0337,0.0005
3:44:44,224900,-0.2637,-0.0170,0.0000,0.0035,0.0004,0.0171,0.0283,0.0008,0.0014
3:44:49,225000,-0.2631,-0.0882,0.0000,0.0053,0.0002,0.1123,0.0270,0.0016,0.0004
3:45:04,225100,-0.2511,-0.0396,0.0000,0.0025,0.0002,0.0460,0.0301,0.0003,0.0008
3:45:08,225200,-0.3603,-0.0299,0.0000,0.0047,0.0000,0.0628,0.0308,0.0001,0.0178
3:45:12,225300,-0.2361,-0.0319,0.0000,0.0023,0.0000,0.0469,0.0275,0.0035,0.0005
3:45:17,225400,-0.2210,-0.0815,0.0001,0.0035,0.0001,0.0869,0.0297,0.0030,0.0006
3:45:22,225500,-0.2910,0.1050,0.0019,0.0026,0.0065,-0.0862,0.0280,0.1335,0.2437
3:45:26,225600,-0.3411,-0.1362,0.0320,0.0024,0.0011,0.1384,0.0360,0.2425,0.0048
3:45:31,225700,-0.4338,0.0768,0.0004,0.0066,0.0032,-0.0639,0.0349,0.0194,0.0253
3:45:35,225800,-0.3113,0.0911,0.0004,0.0050,0.0002,-0.0723,0.0287,0.0007,0.0071
3:45:40,225900,-0.2956,-0.0864,0.0007,0.0034,0.0001,0.1001,0.0355,0.0022,0.0327
3:45:45,226000,-0.3409,-0.0099,0.0000,0.0134,0.0014,0.0083,0.0329,0.0029,0.1027
3:46:00,226100,-0.4943,0.1707,0.0001,0.0029,0.0000,-0.1429,0.0334,0.1285,0.0012
3:46:04,226200,-0.2391,-0.0309,0.0002,0.0083,0.0066,0.0477,0.0340,0.1658,0.3348
3:46:09,226300,-0.3167,-0.0363,0.0000,0.0039,0.0004,0.0495,0.0367,0.0029,0.0179
3:46:14,226400,-0.2772,-0.0178,0.0012,0.0041,0.0011,0.0312,0.0338,0.0040,0.0152
3:46:19,226500,-0.3464,0.0240,0.0082,0.0047,0.0005,-0.0154,0.0364,0.0002,0.0235
3:46:23,226600,-0.2159,-0.0357,0.0000,0.0032,0.0002,0.0524,0.0326,0.0048,0.0364
3:46:28,226700,-0.4643,-0.0652,0.0047,0.0033,0.0018,0.0755,0.0364,0.0002,0.0569
3:46:33,226800,-0.3136,0.0123,0.0053,0.0050,0.0003,0.0090,0.0341,0.0298,0.0098
3:46:37,226900,-0.3300,0.0225,0.0144,0.0047,0.0014,-0.0115,0.0376,0.0359,0.0916
3:46:42,227000,-0.3383,-0.0075,0.0000,0.0036,0.0000,0.0263,0.0360,0.0087,0.0003
3:46:57,227100,-0.2854,0.0202,0.0003,0.0037,0.0002,-0.0029,0.0310,0.0003,0.0019
3:47:01,227200,-0.2743,-0.0077,0.0000,0.0058,0.0000,0.0136,0.0311,0.0003,0.0068
3:47:06,227300,-0.3673,0.0141,0.0000,0.0060,0.0000,0.0217,0.0316,0.0007,0.0012
3:47:11,227400,-0.1838,-0.0045,0.0000,0.0021,0.0000,0.0153,0.0256,0.0014,0.0011
3:47:15,227500,-0.2865,0.0066,0.0003,0.0028,0.0001,-0.0069,0.0308,0.0033,0.0003
3:47:20,227600,-0.2905,0.0317,0.0000,0.0028,0.0000,0.0004,0.0268,0.0062,0.0003
3:47:25,227700,-0.1930,-0.0736,0.0002,0.0056,0.0000,0.0801,0.0297,0.0000,0.0316
3:47:29,227800,-0.2644,-0.0439,0.0002,0.0018,0.0003,0.0538,0.0306,0.0040,0.0033
3:47:34,227900,-0.3522,-0.0371,0.0000,0.0023,0.0000,0.0255,0.0330,0.0008,0.0002
3:47:38,228000,-0.2655,0.0132,0.0000,0.0016,0.0000,0.0123,0.0271,0.0001,0.0004
3:47:53,228100,-0.2128,-0.0785,0.0000,0.0022,0.0002,0.0896,0.0272,0.0012,0.0022
3:47:58,228200,-0.3532,-0.1130,0.0000,0.0032,0.0000,0.1259,0.0310,0.0005,0.0007
3:48:02,228300,-0.3386,-0.1033,0.0000,0.0054,0.0004,0.0823,0.0363,0.0009,0.0005
3:48:07,228400,-0.2800,0.0303,0.0000,0.0037,0.0001,-0.0281,0.0320,0.0000,0.0039
3:48:12,228500,-0.3444,0.0601,0.0001,0.0056,0.0000,-0.0141,0.0304,0.0021,0.0002
3:48:16,228600,-0.2483,-0.0312,0.0000,0.0023,0.0000,0.0667,0.0292,0.0005,0.0090
3:48:21,228700,-0.3219,0.0416,0.0009,0.0018,0.0000,-0.0076,0.0296,0.0001,0.0001
3:48:26,228800,-0.3141,-0.0611,0.0002,0.0024,0.0001,0.0713,0.0309,0.0012,0.0011
3:48:30,228900,-0.2391,-0.0643,0.0002,0.0017,0.0002,0.0781,0.0301,0.0155,0.0016
3:48:35,229000,-0.3308,-0.0907,0.0000,0.0058,0.0005,0.1080,0.0313,0.0001,0.0016
3:48:50,229100,-0.3010,-0.0499,0.0000,0.0033,0.0001,0.0490,0.0293,0.0109,0.0009
3:48:55,229200,-0.2427,-0.0174,0.0000,0.0028,0.0001,0.0429,0.0244,0.0002,0.0006
3:48:59,229300,-0.3337,0.0120,0.0000,0.0029,0.0002,0.0139,0.0291,0.0014,0.0021
3:49:04,229400,-0.2619,-0.0096,0.0001,0.0039,0.0000,0.0225,0.0293,0.0016,0.0482
3:49:08,229500,-0.3100,0.0422,0.0001,0.0048,0.0002,-0.0022,0.0276,0.0001,0.0009
3:49:13,229600,-0.2600,-0.0327,0.0000,0.0021,0.0000,0.0478,0.0299,0.0024,0.0250
3:49:18,229700,-0.1799,-0.0275,0.0000,0.0015,0.0002,0.0376,0.0260,0.0011,0.0037
3:49:22,229800,-0.2375,-0.0242,0.0000,0.0036,0.0001,0.0345,0.0284,0.0000,0.0014
3:49:27,229900,-0.2327,-0.1153,0.0000,0.0051,0.0000,0.0973,0.0307,0.0002,0.0005
3:49:32,230000,-0.3031,-0.0653,0.0000,0.0033,0.0002,0.0993,0.0330,0.0049,0.0061
3:49:39,230100,-0.2219,-0.1095,0.0002,0.0056,0.0000,0.1304,0.0288,0.0040,0.0001
3:49:43,230200,-0.2926,0.0446,0.0001,0.0032,0.0001,-0.0132,0.0277,0.0025,0.0057
3:49:47,230300,-0.1837,-0.0801,0.0000,0.0077,0.0003,0.0591,0.0304,0.0023,0.0039
3:49:52,230400,-0.1913,-0.0831,0.0000,0.0033,0.0001,0.1022,0.0254,0.0000,0.0029
