Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
0:25:25,17500,-0.0858,-0.0123,0.3881,2.7534,0.0043,0.3352,-0.5285,0.0112,0.0471,0.0803,2.7290,0.0432,0.5391
0:25:29,17600,-0.0424,-0.0060,0.3477,2.6919,0.0043,0.3108,-0.4404,-0.0013,0.0442,0.0560,2.7347,0.0368,0.4344
0:25:33,17700,-0.0948,0.0025,0.3890,2.7014,0.0040,0.2894,-0.5380,-0.0063,0.0454,0.0503,2.7067,0.0469,0.5691
0:25:38,17800,-0.0090,-0.0444,0.6970,2.7354,0.0048,0.0314,-0.2601,0.0474,0.0436,0.0828,2.7132,0.0360,0.3604
0:25:42,17900,-0.0456,-0.0211,0.3513,2.7157,0.0032,0.3143,-0.3862,0.0217,0.0430,0.0626,2.7235,0.0364,0.4064
0:25:46,18000,-0.0107,-0.0590,0.4630,2.7321,0.0118,0.5056,-0.6575,0.0559,0.0442,0.0443,2.7332,0.0368,0.6860
0:26:24,18100,-0.0756,0.0077,0.3871,2.6962,0.0036,0.1693,-0.5002,-0.0074,0.0418,0.0641,2.7205,0.0375,0.6036
0:26:28,18200,-0.0370,-0.0384,0.3750,2.6891,0.0050,0.7403,-0.8859,0.0399,0.0408,0.0465,2.6805,0.0356,0.9204
0:26:33,18300,-0.0017,-0.0710,0.2537,2.7073,0.0039,0.6264,-0.9529,0.0695,0.0470,0.0509,2.6723,0.0364,0.9219
0:26:38,18400,0.0236,-0.0887,0.1714,2.6886,0.0039,0.3472,-0.5917,0.0838,0.0447,0.0609,2.7214,0.0351,0.7248
0:26:42,18500,-0.0200,-0.0410,0.5821,2.7178,0.0060,0.4397,-0.5868,0.0421,0.0463,0.1166,2.7235,0.0419,0.5948
0:26:46,18600,-0.0933,0.0111,0.4200,2.7247,0.0059,0.1727,-0.3541,-0.0146,0.0457,0.0729,2.6783,0.0496,0.4997
0:26:51,18700,-0.0332,-0.0239,0.3375,2.7297,0.0039,0.1949,-0.3376,0.0125,0.0477,0.0347,2.7162,0.0368,0.2976
0:26:55,18800,-0.0593,-0.0162,0.3730,2.7137,0.0031,0.2557,-0.4203,0.0102,0.0483,0.0754,2.7302,0.0478,0.3750
0:26:59,18900,-0.0435,-0.0520,0.2984,2.7519,0.0047,0.1786,-0.3408,0.0551,0.0449,0.1175,2.7296,0.0473,0.3993
0:27:05,19000,-0.0116,-0.0420,0.2677,2.7224,0.0036,0.3679,-0.5250,0.0426,0.0419,0.0633,2.7337,0.0381,0.5123
0:27:42,19100,-0.0569,-0.0175,0.3859,2.7214,0.0052,0.6586,-0.7066,0.0098,0.0462,0.0696,2.7134,0.0379,0.7182
0:27:46,19200,-0.0614,-0.0171,0.4045,2.7218,0.0067,0.6135,-1.0296,0.0116,0.0434,0.0896,2.6741,0.0373,1.0983
0:27:51,19300,-0.0441,-0.0247,0.3910,2.6851,0.0056,0.5124,-0.7562,0.0191,0.0406,0.0781,2.6913,0.0362,0.7337
0:27:55,19400,0.0258,-0.0819,0.1622,2.7432,0.0074,0.1591,-0.4597,0.0844,0.0430,0.0759,2.7450,0.0304,0.5843
0:27:59,19500,-0.0053,-0.0355,0.3636,2.6945,0.0078,0.5307,-0.7690,0.0329,0.0364,0.0314,2.6778,0.0335,0.6489
0:28:04,19600,-0.0079,-0.0463,0.2346,2.7108,0.0037,0.3906,-0.5907,0.0435,0.0397,0.0271,2.6863,0.0348,0.5923
0:28:09,19700,-0.0054,-0.0521,0.3318,2.7419,0.0054,0.1948,-0.4716,0.0571,0.0374,0.0662,2.7321,0.0353,0.5442
0:28:13,19800,-0.0412,-0.0226,0.4242,2.6891,0.0098,0.1414,-0.2954,0.0256,0.0406,0.0771,2.6663,0.0333,0.3675
0:28:18,19900,-0.0478,-0.0080,0.2667,2.6757,0.0047,-0.0237,-0.1491,0.0176,0.0396,0.0519,2.6882,0.0315,0.1722
0:28:22,20000,-0.0594,-0.0068,0.2532,2.7015,0.0058,0.3346,-0.5356,0.0193,0.0404,0.0406,2.7121,0.0332,0.5599
0:32:03,20100,-0.0169,-0.0638,0.3687,2.6963,0.0038,0.3450,-0.8465,0.0567,0.0410,0.0872,2.7275,0.0402,0.8988
0:32:07,20200,-0.0210,-0.0738,0.4762,2.6635,0.0068,0.2149,-0.3975,0.0585,0.0489,0.0730,2.6659,0.0462,0.4130
0:32:11,20300,-0.0101,-0.0243,0.2999,2.6915,0.0044,0.0522,-0.1879,0.0256,0.0345,0.0991,2.6810,0.0359,0.2511
0:32:16,20400,-0.0403,-0.0163,0.1743,2.6929,0.0038,-0.0937,-0.1170,0.0181,0.0487,0.0602,2.7117,0.0413,0.1874
0:32:20,20500,-0.0381,-0.0286,0.3885,2.7272,0.0036,0.1885,-0.3390,0.0305,0.0535,0.0537,2.6852,0.0559,0.4800
0:32:24,20600,-0.0393,-0.0208,0.2631,2.7485,0.0043,0.1064,-0.2767,0.0236,0.0382,0.0886,2.7296,0.0298,0.3081
0:32:29,20700,-0.0332,-0.0236,0.2415,2.7406,0.0039,0.1220,-0.2768,0.0245,0.0552,0.1337,2.7190,0.0376,0.3166
0:32:33,20800,-0.0126,-0.0743,0.2937,2.7168,0.0053,0.5862,-0.8535,0.0751,0.0452,0.1136,2.7111,0.0489,0.9107
0:32:37,20900,-0.0116,-0.0491,0.3760,2.7073,0.0058,0.0799,-0.2236,0.0485,0.0536,0.0765,2.7245,0.0546,0.2487
0:32:42,21000,-0.0340,-0.0529,0.2832,2.6958,0.0051,0.1892,-0.2663,0.0525,0.0405,0.0685,2.6978,0.0397,0.2849
0:33:19,21100,-0.0258,-0.0547,0.3000,2.6928,0.0061,-0.0236,-0.0843,0.0532,0.0388,0.0884,2.7030,0.0325,0.0956
0:33:23,21200,-0.0485,-0.0082,0.1220,2.6562,0.0039,-0.0400,0.0303,0.0102,0.0471,0.0449,2.6277,0.0396,0.0076
0:33:28,21300,-0.1065,0.0200,0.3704,2.7031,0.0040,0.3068,-0.4060,-0.0141,0.0405,0.0699,2.6991,0.0396,0.3118
0:33:33,21400,-0.0689,-0.0113,0.6254,2.7092,0.0039,0.2484,-0.4326,0.0130,0.0430,0.0919,2.6911,0.0377,0.3984
0:33:37,21500,-0.0254,-0.0216,0.2357,2.7347,0.0035,0.0925,-0.2009,0.0225,0.0431,0.0610,2.7206,0.0371,0.1909
0:33:42,21600,-0.0443,-0.0299,0.2547,2.7084,0.0052,0.4813,-0.6951,0.0269,0.0378,0.0719,2.7164,0.0400,0.6531
0:33:46,21700,-0.0530,-0.0012,0.4833,2.7599,0.0047,0.3597,-0.2349,-0.0118,0.0498,0.0724,2.7371,0.0452,0.2156
0:33:50,21800,-0.0618,-0.0089,0.4465,2.7589,0.0044,0.7134,-0.9646,0.0155,0.0453,0.0520,2.7349,0.0389,0.9546
0:33:55,21900,0.0007,-0.0719,0.2128,2.6937,0.0043,0.4772,-0.6116,0.0765,0.0398,0.0420,2.6881,0.0306,0.6350
0:34:00,22000,-0.0089,-0.0434,0.2653,2.7028,0.0042,0.3186,-0.5092,0.0437,0.0426,0.0324,2.7246,0.0342,0.5435
0:34:36,22100,-0.0219,-0.0364,0.3208,2.7392,0.0047,-0.2537,0.0842,0.0467,0.0437,0.0278,2.7470,0.0398,-0.0105
0:34:41,22200,-0.0303,-0.0141,0.3177,2.7007,0.0045,0.2283,-0.3741,0.0111,0.0497,0.1146,2.7096,0.0448,0.4135
0:34:45,22300,-0.0421,-0.0306,0.4646,2.7521,0.0054,0.1770,-0.3630,0.0330,0.0465,0.0425,2.7360,0.0365,0.4458
0:34:49,22400,-0.0477,-0.0075,0.2514,2.7470,0.0041,0.3275,-0.4586,0.0045,0.0398,0.1161,2.7399,0.0370,0.4873
0:34:54,22500,-0.0145,-0.0301,0.5194,2.7583,0.0043,0.3846,-0.7144,0.0394,0.0389,0.0757,2.6949,0.0352,0.7200
0:34:59,22600,-0.0279,-0.0173,0.2085,2.7194,0.0039,0.2142,-0.2806,0.0172,0.0397,0.0358,2.7360,0.0312,0.2644
0:35:03,22700,-0.0139,-0.0428,0.2018,2.6991,0.0050,0.1533,-0.2609,0.0482,0.0426,0.0520,2.6993,0.0333,0.3143
0:35:07,22800,-0.0510,0.0022,0.3155,2.7198,0.0066,0.1027,-0.2856,-0.0114,0.0388,0.0498,2.6905,0.0359,0.3115
0:35:12,22900,-0.0202,-0.0278,0.1564,2.6676,0.0040,0.3987,-0.5290,0.0343,0.0376,0.0400,2.6884,0.0371,0.5300
0:35:16,23000,-0.0548,-0.0175,0.5725,2.6825,0.0038,0.0676,-0.1879,0.0142,0.0440,0.0609,2.7046,0.0454,0.2542
0:35:54,23100,-0.0195,-0.0382,0.3033,2.7346,0.0050,0.3205,-0.4887,0.0364,0.0368,0.0490,2.6803,0.0309,0.5086
0:35:58,23200,-0.0745,-0.0017,0.2767,2.7210,0.0059,0.3968,-0.5851,0.0079,0.0459,0.0844,2.6877,0.0381,0.5591
0:36:02,23300,-0.0289,-0.0432,0.1102,2.6822,0.0048,0.5822,-0.7831,0.0428,0.0347,0.0465,2.6686,0.0294,0.7923
0:36:07,23400,-0.0341,-0.0141,0.2109,2.7146,0.0052,0.4574,-0.4985,0.0263,0.0484,0.0759,2.7389,0.0331,0.5536
0:36:11,23500,-0.0275,-0.0458,0.1996,2.6898,0.0029,0.5683,-0.7286,0.0439,0.0389,0.1062,2.6758,0.0328,0.7315
0:36:16,23600,-0.0476,0.0058,0.1269,2.7367,0.0037,0.2766,-0.4916,0.0022,0.0427,0.0805,2.7374,0.0360,0.4745
0:36:20,23700,-0.0287,-0.0160,0.1132,2.7288,0.0034,0.6565,-0.8586,0.0131,0.0409,0.0450,2.7195,0.0353,0.8896
0:36:25,23800,-0.0144,-0.0354,0.6133,2.6961,0.0036,0.3595,-0.5222,0.0338,0.0422,0.0723,2.7374,0.0293,0.5658
0:36:29,23900,-0.0386,-0.0302,0.0559,2.7562,0.0061,0.3901,-0.3302,0.0421,0.0459,0.0367,2.7111,0.0336,0.3660
0:36:33,24000,-0.0719,0.0024,0.5667,2.6807,0.0051,0.4556,-0.6336,-0.0022,0.0428,0.0873,2.6614,0.0379,0.6057
0:37:11,24100,-0.0669,-0.0145,0.2642,2.7066,0.0049,0.1534,-0.4161,0.0146,0.0486,0.0394,2.7306,0.0433,0.4153
0:37:15,24200,-0.0116,-0.0492,0.3784,2.6716,0.0029,0.5570,-0.6997,0.0492,0.0400,0.0453,2.6889,0.0319,0.7032
0:37:20,24300,-0.0306,-0.0114,0.2742,2.7435,0.0032,0.2688,-0.4700,0.0120,0.0345,0.0245,2.7019,0.0276,0.5231
0:37:25,24400,0.0308,-0.0968,0.2349,2.7376,0.0035,0.4759,-0.6044,0.0922,0.0428,0.0357,2.7197,0.0323,0.6230
0:37:29,24500,-0.0115,-0.0521,0.4543,2.6875,0.0028,0.3912,-0.5068,0.0576,0.0418,0.0480,2.6914,0.0330,0.4894
0:37:34,24600,-0.0553,-0.0231,0.2106,2.7413,0.0044,0.3355,-0.4609,0.0216,0.0601,0.0536,2.7155,0.0482,0.4906
0:37:38,24700,-0.0038,-0.0458,0.2220,2.7517,0.0037,0.5095,-0.6537,0.0495,0.0402,0.0251,2.7120,0.0320,0.6693
0:37:43,24800,-0.0456,-0.0302,0.2085,2.7438,0.0048,0.4349,-0.5400,0.0354,0.0521,0.0538,2.7160,0.0437,0.6180
0:37:47,24900,-0.0081,-0.0906,0.2376,2.6773,0.0061,0.3395,-0.6815,0.0991,0.0406,0.1201,2.6925,0.0380,0.6739
0:37:52,25000,0.0234,-0.0798,0.2433,2.6954,0.0053,0.5984,-0.7183,0.0772,0.0406,0.0215,2.6550,0.0316,0.7058
0:38:28,25100,-0.0452,-0.0188,0.5139,2.7426,0.0052,0.1288,-0.2221,0.0136,0.0496,0.1142,2.7320,0.0390,0.2373
0:38:33,25200,-0.0449,-0.0039,0.3111,2.7024,0.0035,0.4404,-0.5839,0.0125,0.0465,0.0673,2.6989,0.0431,0.5827
0:38:37,25300,-0.1020,0.0306,0.1366,2.7185,0.0035,0.0298,-0.2118,-0.0291,0.0466,0.0457,2.6907,0.0389,0.2081
0:38:41,25400,-0.0158,-0.0460,0.2434,2.6917,0.0044,0.3818,-0.5581,0.0554,0.0444,0.0507,2.6837,0.0371,0.5818
0:38:46,25500,-0.0356,-0.0113,0.1964,2.7157,0.0033,0.2599,-0.4926,0.0099,0.0402,0.0676,2.6771,0.0341,0.4709
0:38:51,25600,0.0004,-0.0975,0.2246,2.6706,0.0038,0.2167,-0.5846,0.0962,0.0441,0.0564,2.6977,0.0378,0.6059
0:38:55,25700,-0.0042,-0.0832,0.2189,2.7264,0.0064,0.1836,-0.4739,0.0899,0.0441,0.0479,2.7097,0.0363,0.5564
0:38:59,25800,-0.0162,-0.0426,0.3102,2.7291,0.0043,0.2047,-0.3644,0.0447,0.0432,0.0342,2.7215,0.0319,0.3940
0:39:04,25900,-0.0091,-0.0491,0.2090,2.7078,0.0054,0.4873,-0.6798,0.0477,0.0414,0.0547,2.6848,0.0338,0.7225
0:39:08,26000,-0.0067,-0.0782,0.1722,2.7055,0.0063,0.2064,-0.4323,0.0737,0.0416,0.0528,2.7143,0.0339,0.4831
0:39:45,26100,-0.0437,-0.0210,0.4733,2.7256,0.0100,0.4726,-0.5442,0.0339,0.0530,0.1007,2.7265,0.0479,0.6001
0:39:50,26200,-0.0172,-0.0360,0.2791,2.7120,0.0032,0.2771,-0.3766,0.0359,0.0440,0.1502,2.7191,0.0422,0.4157
0:39:54,26300,-0.0197,-0.0321,0.3103,2.7057,0.0033,0.2551,-0.4208,0.0385,0.0364,0.0773,2.6773,0.0422,0.5391
0:39:58,26400,-0.0415,-0.0261,0.2660,2.6810,0.0034,0.3488,-0.5552,0.0316,0.0416,0.0447,2.7229,0.0326,0.5584
0:40:03,26500,-0.0363,-0.0129,0.2304,2.7390,0.0046,0.4242,-0.5474,0.0073,0.0386,0.0395,2.7013,0.0310,0.5023
0:40:07,26600,-0.0547,0.0002,0.4356,2.7167,0.0024,0.3311,-0.5396,0.0032,0.0337,0.0451,2.7067,0.0278,0.5222
0:40:12,26700,-0.0735,0.0187,0.3523,2.6770,0.0041,0.1144,-0.4182,-0.0216,0.0434,0.0543,2.7310,0.0331,0.3649
0:40:17,26800,-0.0519,-0.0476,0.4101,2.6966,0.0051,0.3463,-0.4347,0.0483,0.0455,0.1331,2.6756,0.0523,0.4430
0:40:21,26900,-0.0156,-0.0504,0.4020,2.7013,0.0046,0.4905,-0.6755,0.0554,0.0455,0.0372,2.7269,0.0355,0.7727
0:40:25,27000,-0.0475,-0.0308,0.4032,2.7488,0.0040,0.2966,-0.4825,0.0322,0.0461,0.0625,2.7399,0.0412,0.4823
0:41:03,27100,-0.0478,-0.0177,0.1849,2.7052,0.0030,0.1342,-0.2596,0.0163,0.0388,0.0597,2.7005,0.0331,0.2786
0:41:07,27200,-0.0649,0.0030,0.2242,2.7257,0.0038,0.4414,-0.5473,-0.0077,0.0438,0.0532,2.7272,0.0377,0.6042
0:41:11,27300,-0.0066,-0.0256,0.2409,2.7351,0.0034,0.1171,-0.2942,0.0214,0.0372,0.0388,2.7391,0.0273,0.2827
0:41:16,27400,-0.0554,0.0095,0.3848,2.6963,0.0055,0.1370,-0.4351,-0.0167,0.0415,0.0693,2.7010,0.0367,0.4699
0:41:20,27500,-0.0081,-0.0498,0.4220,2.7029,0.0041,0.3419,-0.8120,0.0500,0.0365,0.0693,2.6986,0.0341,0.8060
0:41:24,27600,-0.0265,-0.0308,0.2845,2.7011,0.0037,0.1134,-0.3071,0.0290,0.0367,0.0576,2.7390,0.0331,0.2864
0:41:30,27700,-0.0209,-0.0509,0.1453,2.7466,0.0041,0.5198,-0.6902,0.0574,0.0426,0.0333,2.7003,0.0376,0.6942
0:41:34,27800,0.0009,-0.0581,0.3325,2.7268,0.0032,0.2791,-0.4195,0.0549,0.0376,0.0502,2.7191,0.0331,0.4167
0:41:38,27900,-0.0231,-0.0270,0.2149,2.7142,0.0072,0.1403,-0.3879,0.0198,0.0453,0.0587,2.6949,0.0449,0.4064
0:41:43,28000,-0.0106,-0.0500,0.3096,2.7204,0.0047,0.6880,-0.7817,0.0458,0.0346,0.0227,2.7153,0.0275,0.7407
0:42:20,28100,-0.0512,-0.0195,0.1116,2.7348,0.0037,0.2452,-0.3272,0.0273,0.0379,0.0731,2.7118,0.0331,0.3254
0:42:24,28200,-0.0453,-0.0239,0.2297,2.6600,0.0035,0.2947,-0.3735,0.0253,0.0452,0.0471,2.6726,0.0335,0.4395
0:42:29,28300,-0.1453,0.0566,0.2560,2.7244,0.0040,0.4513,-0.5746,-0.0469,0.0503,0.0573,2.7096,0.0541,0.5973
0:42:33,28400,-0.0115,-0.0374,0.2445,2.7291,0.0053,0.5408,-0.6361,0.0332,0.0392,0.0629,2.7326,0.0331,0.6653
0:42:37,28500,-0.0289,-0.0356,0.1143,2.6995,0.0037,0.2292,-0.3285,0.0359,0.0407,0.0470,2.6840,0.0322,0.3485
0:42:42,28600,-0.0390,-0.0310,0.1553,2.7403,0.0034,0.1883,-0.4934,0.0370,0.0394,0.0618,2.7257,0.0281,0.5641
0:42:46,28700,-0.0375,-0.0085,0.7199,2.7080,0.0031,0.4899,-0.6107,0.0174,0.0378,0.1039,2.7077,0.0341,0.6479
0:42:50,28800,-0.0327,-0.0235,0.6536,2.7319,0.0034,0.5847,-0.7587,0.0260,0.0403,0.0368,2.6947,0.0342,0.8125
0:42:55,28900,-0.0114,-0.0815,0.2075,2.6879,0.0046,0.6041,-0.8077,0.0841,0.0471,0.0565,2.6474,0.0401,0.8267
0:43:00,29000,-0.0418,-0.0230,0.5476,2.7262,0.0029,0.1838,-0.5736,0.0206,0.0399,0.1433,2.6994,0.0378,0.5891
0:43:36,29100,-0.0512,-0.0395,0.2323,2.7060,0.0037,0.7037,-0.8593,0.0413,0.0418,0.0350,2.6943,0.0526,0.9681
0:43:41,29200,-0.0455,-0.0354,0.5366,2.6768,0.0045,0.0518,-0.1754,0.0350,0.0365,0.0535,2.6974,0.0349,0.2745
0:43:45,29300,-0.0124,-0.0367,0.3368,2.6909,0.0052,0.3409,-0.3362,0.0418,0.0353,0.0460,2.6498,0.0289,0.3042
0:43:49,29400,-0.0474,0.0014,0.2396,2.7106,0.0026,0.3804,-0.6479,0.0009,0.0410,0.0210,2.7116,0.0370,0.6584
0:43:54,29500,-0.0748,0.0297,0.2388,2.7031,0.0034,0.1366,-0.2312,-0.0271,0.0379,0.0535,2.7120,0.0367,0.2316
0:43:59,29600,-0.0406,-0.0111,0.3391,2.7008,0.0044,0.3285,-0.4734,0.0118,0.0434,0.0780,2.6781,0.0336,0.4786
0:44:03,29700,-0.0410,-0.0050,0.3497,2.6998,0.0021,0.2615,-0.3964,0.0064,0.0366,0.0189,2.6807,0.0313,0.4088
0:44:07,29800,-0.0406,-0.0004,0.1683,2.7438,0.0036,0.0294,-0.1798,-0.0003,0.0390,0.0371,2.7620,0.0301,0.2064
0:44:12,29900,-0.0584,0.0027,0.5988,2.7277,0.0058,0.1705,-0.3478,0.0014,0.0462,0.0415,2.6987,0.0365,0.4120
0:44:16,30000,-0.0473,-0.0102,0.3224,2.7256,0.0054,0.2033,-0.3065,0.0118,0.0387,0.0385,2.6994,0.0298,0.3191
0:47:56,30100,-0.0337,-0.0091,0.2113,2.7240,0.0021,0.2654,-0.3916,0.0060,0.0371,0.0463,2.7177,0.0281,0.4550
0:48:00,30200,-0.1159,0.0300,0.1502,2.7444,0.0038,0.3524,-0.3943,-0.0282,0.0441,0.0592,2.7658,0.0352,0.4060
0:48:05,30300,-0.0163,-0.0258,0.2286,2.7133,0.0046,0.3645,-0.5511,0.0292,0.0317,0.0230,2.7067,0.0265,0.5797
0:48:10,30400,-0.0678,0.0110,0.3377,2.7266,0.0037,0.6333,-0.6036,-0.0118,0.0424,0.0629,2.7210,0.0352,0.6365
0:48:14,30500,-0.0386,-0.0075,0.2496,2.7208,0.0034,0.5192,-0.6088,0.0083,0.0403,0.0267,2.7049,0.0286,0.6054
0:48:18,30600,-0.0677,0.0015,0.2899,2.7342,0.0057,0.5489,-0.7854,0.0048,0.0455,0.1094,2.7124,0.0441,0.8810
0:48:23,30700,-0.0319,-0.1005,0.1805,2.7153,0.0064,0.1669,-0.8371,0.1025,0.0460,0.0571,2.7118,0.0429,0.8039
0:48:27,30800,-0.0448,-0.0166,0.2853,2.7175,0.0059,-0.2286,-0.0472,0.0107,0.0511,0.1508,2.7098,0.0390,0.0740
0:48:31,30900,-0.0352,-0.0324,0.3613,2.6869,0.0034,0.0442,-0.0143,0.0325,0.0348,0.0372,2.6623,0.0314,0.0178
0:48:36,31000,-0.0325,-0.0171,0.1846,2.7078,0.0029,-0.3248,0.1547,0.0207,0.0372,0.0479,2.7190,0.0322,-0.0457
0:49:13,31100,-0.0728,0.0115,0.2464,2.7034,0.0037,-0.2406,-0.1507,-0.0085,0.0459,0.0491,2.6921,0.0348,0.1240
0:49:17,31200,-0.0380,-0.0088,0.3387,2.7218,0.0059,0.1431,-0.3353,0.0110,0.0396,0.0320,2.6879,0.0333,0.4004
0:49:23,31300,-0.0500,-0.0198,0.1940,2.7619,0.0028,0.0558,-0.1943,0.0284,0.0418,0.0366,2.7323,0.0331,0.2243
0:49:27,31400,-0.0232,-0.0490,0.1365,2.7554,0.0038,0.4040,-0.5380,0.0538,0.0379,0.0288,2.7311,0.0293,0.5743
0:49:31,31500,-0.0312,-0.0142,0.3580,2.7528,0.0020,0.0975,-0.3559,0.0242,0.0395,0.0328,2.7613,0.0308,0.4070
0:49:36,31600,-0.0572,0.0045,0.1439,2.6968,0.0027,0.2203,-0.3210,0.0020,0.0400,0.0371,2.6975,0.0358,0.3519
0:49:40,31700,-0.0626,-0.0006,0.1157,2.7068,0.0034,0.0234,-0.2581,0.0012,0.0448,0.0365,2.6576,0.0313,0.3218
0:49:44,31800,-0.0468,-0.0004,0.0901,2.6940,0.0025,-0.0145,-0.0140,0.0062,0.0331,0.0197,2.6878,0.0261,0.0244
0:49:49,31900,-0.0750,0.0226,0.1863,2.7529,0.0051,0.0288,-0.1455,-0.0275,0.0472,0.0456,2.7442,0.0345,0.1623
0:49:53,32000,-0.0182,-0.0382,0.3307,2.6805,0.0037,0.1688,-0.2903,0.0385,0.0344,0.0151,2.7060,0.0273,0.3270
0:50:30,32100,-0.0639,0.0027,0.1220,2.7431,0.0041,-0.0162,-0.1387,-0.0090,0.0439,0.0339,2.7379,0.0399,0.1532
0:50:35,32200,-0.0215,-0.0120,0.2236,2.6930,0.0022,0.3327,-0.4471,0.0138,0.0375,0.0370,2.6972,0.0302,0.4643
0:50:40,32300,-0.0151,-0.0285,0.5771,2.7053,0.0019,0.4715,-0.5939,0.0265,0.0295,0.0357,2.6772,0.0261,0.6226
0:50:44,32400,-0.0508,-0.0073,0.2433,2.6833,0.0048,-0.0878,-0.0419,0.0069,0.0383,0.0379,2.6663,0.0270,0.1023
0:50:49,32500,-0.0675,0.0101,0.4970,2.7485,0.0031,0.1923,-0.3996,-0.0118,0.0470,0.0497,2.7293,0.0341,0.4279
0:50:53,32600,-0.0442,-0.0006,0.1484,2.7275,0.0027,0.2886,-0.3746,0.0089,0.0466,0.0442,2.7295,0.0308,0.3985
0:50:57,32700,-0.0716,-0.0032,0.3091,2.6748,0.0036,0.0568,-0.1734,-0.0031,0.0406,0.0297,2.7013,0.0378,0.1173
0:51:02,32800,-0.0949,0.0239,0.1136,2.7448,0.0028,0.3892,-0.4635,-0.0256,0.0433,0.0483,2.7484,0.0365,0.4526
0:51:07,32900,-0.0423,-0.0010,0.4766,2.7099,0.0029,0.2726,-0.3914,0.0036,0.0378,0.0444,2.7223,0.0260,0.4103
0:51:11,33000,-0.0689,-0.0098,0.1790,2.7030,0.0046,0.1247,-0.2735,0.0004,0.0392,0.0169,2.7067,0.0329,0.3173
0:51:49,33100,-0.0579,-0.0121,0.1264,2.7241,0.0043,0.2147,-0.3517,0.0126,0.0398,0.0391,2.7116,0.0283,0.3473
0:51:54,33200,-0.0679,0.0131,0.1445,2.7313,0.0042,0.2113,-0.2518,-0.0018,0.0400,0.0335,2.7189,0.0296,0.2934
0:51:58,33300,-0.0700,0.0173,0.3979,2.7203,0.0043,0.0787,-0.1607,-0.0212,0.0500,0.0509,2.7350,0.0380,0.1720
0:52:02,33400,-0.0396,-0.0096,0.3351,2.7120,0.0040,0.3048,-0.4477,0.0126,0.0380,0.0170,2.6682,0.0289,0.4786
0:52:07,33500,-0.0486,-0.0054,0.2332,2.6962,0.0040,0.1741,-0.2399,0.0063,0.0355,0.0263,2.6902,0.0275,0.2248
0:52:11,33600,-0.0370,-0.0391,0.0360,2.7116,0.0040,-0.1195,-0.2207,0.0428,0.0371,0.0314,2.6959,0.0330,0.2239
0:52:16,33700,-0.0290,-0.0212,0.0686,2.7034,0.0034,0.2402,-0.3284,0.0186,0.0366,0.0257,2.7357,0.0256,0.3766
0:52:21,33800,-0.0461,-0.0077,0.3544,2.7233,0.0034,0.2627,-0.3968,0.0082,0.0337,0.0230,2.7061,0.0255,0.3872
0:52:25,33900,-0.0641,0.0139,0.2037,2.6787,0.0077,0.1631,-0.2928,-0.0119,0.0400,0.0268,2.6596,0.0340,0.3422
0:52:29,34000,-0.0288,-0.0318,0.1797,2.7206,0.0023,0.2542,-0.4224,0.0333,0.0349,0.0628,2.7400,0.0327,0.4363
0:53:07,34100,-0.0992,0.0310,0.1391,2.7197,0.0031,0.0751,-0.2074,-0.0170,0.0379,0.0896,2.7326,0.0303,0.1732
0:53:11,34200,-0.0622,-0.0068,0.1343,2.7145,0.0041,0.2099,-0.4679,0.0073,0.0434,0.0381,2.7201,0.0432,0.5114
0:53:16,34300,-0.0362,-0.0353,0.2543,2.6740,0.0053,0.0453,-0.1698,0.0318,0.0392,0.0524,2.6749,0.0403,0.1725
0:53:21,34400,-0.0383,-0.0273,0.0486,2.7255,0.0046,0.0754,-0.1976,0.0224,0.0388,0.0159,2.7150,0.0317,0.2014
0:53:25,34500,-0.0792,0.0100,0.1779,2.7218,0.0023,-0.0039,-0.1820,-0.0089,0.0392,0.0206,2.6758,0.0304,0.1835
0:53:29,34600,-0.0157,-0.0547,0.0819,2.7010,0.0036,0.1049,-0.1884,0.0530,0.0389,0.0701,2.7066,0.0331,0.2193
0:53:34,34700,-0.0491,-0.0239,0.2396,2.7032,0.0040,0.0157,-0.1457,0.0247,0.0413,0.0570,2.6988,0.0353,0.2597
0:53:38,34800,-0.0370,-0.0006,0.1357,2.7089,0.0033,0.0741,-0.3779,0.0026,0.0376,0.0119,2.7296,0.0280,0.4358
0:53:43,34900,-0.0674,0.0226,0.0885,2.7543,0.0045,0.1646,-0.3302,-0.0232,0.0422,0.0607,2.7340,0.0344,0.4033
0:53:48,35000,-0.0476,0.0091,0.2914,2.7018,0.0036,0.1114,-0.2492,-0.0032,0.0343,0.0547,2.6900,0.0372,0.2647
0:54:24,35100,-0.0435,-0.0045,0.0897,2.6982,0.0032,0.1458,-0.2353,0.0135,0.0323,0.0308,2.6783,0.0243,0.2521
0:54:28,35200,-0.0459,-0.0079,0.1482,2.7335,0.0045,0.0689,-0.3169,0.0073,0.0353,0.0229,2.7400,0.0306,0.3846
0:54:33,35300,-0.0234,-0.0254,0.1798,2.7200,0.0046,0.2774,-0.5440,0.0218,0.0330,0.0193,2.6932,0.0308,0.5429
0:54:37,35400,-0.0906,0.0435,0.2708,2.7313,0.0080,-0.5577,-0.0438,-0.0498,0.0424,0.0460,2.7151,0.0325,0.0644
