source,domain,accuracy,loss,f1
WAL,61,0.5508771929824562,2.1478685459329023,0.48499077056258355
WAL,62,0.514102564102564,3.614100971216412,0.428961540124165
WAL,63,0.6461001164144354,1.1418431733769334,0.6015851795032942
WAL,64,0.3887733887733888,5.271011607475943,0.3373529250614967
WAL,65,0.5416666666666666,3.352100020648361,0.4800703347578347
WAL,66,0.5378787878787878,1.5216524320972875,0.4924220971223094
WAL,67,0.527972027972028,4.637751534196952,0.48302799188711026
WAL,68,0.6716077537058153,2.0701699950740227,0.6046020237200179
WAL,69,0.574468085106383,1.2091182809986398,0.5235745246608449
WAL,70,0.45931758530183725,2.995521229481995,0.3824330841017125
WAL,71,0.6252927400468384,2.2548121963670753,0.5501347921786782
WAL,72,0.5733662145499383,2.568477239709153,0.5095427238678641
WAL,73,0.5828220858895705,2.1743901510040127,0.5197600816401377
WAL,74,0.4635879218472469,6.312947741399207,0.4543763437641829
WAL,75,0.574726609963548,1.1615320457079774,0.5601790095435948
WAL,61,0.583625730994152,1.694970470490969,0.509088861985495
WAL,62,0.49743589743589745,4.064442221531452,0.42821993990327994
WAL,63,0.6076833527357393,1.0970387309788139,0.5735325570557664
WAL,64,0.38253638253638256,4.932288361204382,0.32908615528194346
WAL,65,0.5761904761904761,2.1645857075570847,0.5061099068919651
WAL,66,0.5542929292929293,1.7096226707144089,0.4892944309046741
WAL,67,0.5157342657342657,4.11751520239132,0.4775850420765676
WAL,68,0.6488027366020525,1.8307311576674692,0.5833988666964317
WAL,69,0.6257822277847309,1.24154521822929,0.5532516640683143
WAL,70,0.4671916010498688,3.128279288842235,0.38603294680312394
WAL,71,0.6288056206088993,1.7864382671563093,0.5466170123150704
WAL,72,0.6202219482120839,2.2152035906091503,0.5518236598659053
WAL,73,0.649079754601227,1.7020038043986363,0.5562528574054865
WAL,74,0.46003552397868563,6.2221247901518915,0.45463539767292666
WAL,75,0.5905224787363305,1.004989464192459,0.5543003118109748
WAL,61,0.6385964912280702,1.1548635705224082,0.5806707590971204
WAL,62,0.5538461538461539,2.5486381614613745,0.4898479058405529
WAL,63,0.5541327124563445,1.1338927540928123,0.5204211913010114
WAL,64,0.3991683991683992,2.775568199899453,0.3552339700802921
WAL,65,0.5642857142857143,1.5775550584967712,0.5047662536933907
WAL,66,0.6287878787878788,0.9865387426154024,0.6142652749525268
WAL,67,0.541958041958042,3.5604375362810083,0.5058714599983061
WAL,68,0.6750285062713797,1.4439433067528873,0.5917925328187587
WAL,69,0.60450563204005,0.9576833482552319,0.5375721355495156
WAL,70,0.4658792650918635,2.430277250163878,0.38605227540018816
WAL,71,0.6229508196721312,1.2380093953447444,0.5631059370456863
WAL,72,0.6584463625154131,1.3490149543652352,0.5763578883314102
WAL,73,0.6245398773006134,1.0953060297961457,0.5541537272315004
WAL,74,0.44760213143872113,5.650490767632921,0.44607872091591594
WAL,75,0.5771567436208992,0.9204337989219274,0.5495077024497748
WAL,61,0.664327485380117,0.8223605228348687,0.6575596841669905
WAL,62,0.5256410256410257,3.245912352329693,0.45795055846830074
WAL,63,0.5925494761350407,1.0717255177699716,0.5730956333563227
WAL,64,0.41164241164241167,4.18990571724142,0.3697000683535056
WAL,65,0.5964285714285714,1.3951600228596928,0.5686437737434828
WAL,66,0.6161616161616161,0.8778117256276892,0.6237258858226601
WAL,67,0.534965034965035,2.9387154223173675,0.5083380546124484
WAL,68,0.6431014823261118,0.793104340965775,0.6334494875218385
WAL,69,0.8097622027534418,0.5255760770383741,0.8084025085037259
WAL,70,0.5131233595800525,1.3521325578894883,0.4768306793028865
WAL,71,0.6358313817330211,0.908201991374005,0.6284335336650657
WAL,72,0.6646115906288532,0.7535006244637342,0.6490997111852796
WAL,73,0.6760736196319018,0.8286040714022122,0.6615024021819661
WAL,74,0.4547069271758437,6.004765496278675,0.44821285049149384
WAL,75,0.7618469015795869,0.6977825047662498,0.7476668065199507
WAL,61,0.7134502923976608,0.885621662074064,0.7062130397231923
WAL,62,0.5371794871794872,2.574627056539686,0.4844739217511495
WAL,63,0.6146682188591386,1.4656732820526317,0.5600593023957019
WAL,64,0.42203742203742206,3.4456110738430006,0.39150007645551155
WAL,65,0.5773809523809523,1.835293540586464,0.5486768824796994
WAL,66,0.6717171717171717,0.8910426002729747,0.6758200708673286
WAL,67,0.534965034965035,3.2787707303132883,0.5126242140820304
WAL,68,0.6738882554161916,1.1599440722006626,0.610646410363003
WAL,69,0.8560700876095119,0.5139502781955525,0.85325154634148
WAL,70,0.5498687664041995,1.644616953174893,0.5166769769452256
WAL,71,0.6592505854800936,1.07592936182743,0.6249979066790752
WAL,72,0.7274969173859432,0.6856104234112291,0.7118983225658505
WAL,73,0.7349693251533742,0.6890756847956107,0.727013294533381
WAL,74,0.44582593250444047,6.534535370560156,0.44218558548898107
WAL,75,0.7035236938031592,0.7362178639963042,0.7037378441852747
WAL,61,0.6760233918128655,1.2398962739284292,0.6133501653973628
WAL,62,0.5756410256410256,3.2243530613474776,0.5126637463620047
WAL,63,0.6146682188591386,1.6302670594304791,0.553785386738403
WAL,64,0.3866943866943867,5.018200298831292,0.3457392539511633
WAL,65,0.575,2.5185564287056885,0.5045576870998485
WAL,66,0.6540404040404041,1.0775357922911477,0.6381026344521205
WAL,67,0.5314685314685315,3.6102415561261245,0.48348512928961557
WAL,68,0.6807297605473204,2.1899028281077997,0.5982846927475165
WAL,69,0.7096370463078848,0.7154060620814562,0.6856833383475809
WAL,70,0.5118110236220472,1.8347547187780335,0.4652130882613683
WAL,71,0.6416861826697893,1.818810896558851,0.5545716916442911
WAL,72,0.6633785450061652,1.7023655501720407,0.5739004156716884
WAL,73,0.6650306748466258,1.4163450175052965,0.58135782870681
WAL,74,0.458259325044405,6.772431113653713,0.4522618090413137
WAL,75,0.6294046172539489,0.9513830897846014,0.590412118479252
WAL,61,0.6865497076023391,0.74769229541326,0.637917407927202
WAL,62,0.558974358974359,3.1519055128694613,0.5067547849731135
WAL,63,0.5867287543655413,1.8637633847969541,0.5276159211657766
WAL,64,0.41164241164241167,3.669065005213441,0.36539917216044054
WAL,65,0.6440476190476191,1.3016056536952256,0.5825038593300117
WAL,66,0.6123737373737373,1.0360649371104742,0.5617966032916971
WAL,67,0.5646853146853147,2.842932731534039,0.5103749104930473
WAL,68,0.677309007981756,1.3744316928660159,0.5863371120194635
WAL,69,0.6833541927409261,0.943443468026812,0.6354746442051793
WAL,70,0.5341207349081365,1.4566586796815033,0.49948725184497805
WAL,71,0.6721311475409836,1.093694837703441,0.6077016668447173
WAL,72,0.6806411837237978,1.0849996258065375,0.5995068110745486
WAL,73,0.6552147239263804,1.2414451669775732,0.5745031215048018
WAL,74,0.4635879218472469,5.594886451947338,0.4638328043560552
WAL,75,0.5990279465370595,0.9803897731945881,0.5809559988293702
WAL,61,0.6596491228070176,0.9827246820118658,0.6581546125268175
WAL,62,0.4935897435897436,4.288051494621845,0.3898331801957788
WAL,63,0.6321303841676368,0.9130049694944712,0.5925856092566125
WAL,64,0.3804573804573805,4.869505693842448,0.3229296748318753
WAL,65,0.5321428571428571,2.0119840867217755,0.49300490960358256
WAL,66,0.5265151515151515,1.3787424666424999,0.49484867340890154
WAL,67,0.5087412587412588,3.9529293591703105,0.4724700976787494
WAL,68,0.6328392246294184,1.8373875707137897,0.5888234776639363
WAL,69,0.5556946182728411,1.2721110747731077,0.518438680594503
WAL,70,0.46194225721784776,2.8732137535841176,0.375520978918881
WAL,71,0.6498829039812647,1.2875742774728376,0.6283465589505438
WAL,72,0.562268803945746,1.9281032114083922,0.5015138498895659
WAL,73,0.5656441717791411,1.5231837825286345,0.5046904583314314
WAL,74,0.4351687388987567,6.969520336637891,0.4265984576775279
WAL,75,0.5637910085054678,1.1943025055714735,0.5387643760039299
WAL,61,0.5368421052631579,1.5865888804611232,0.502757531220802
WAL,62,0.4807692307692308,3.558185288471483,0.39392820021577224
WAL,63,0.6332945285215367,0.9055622839541326,0.6088321090214085
WAL,64,0.37422037422037424,4.4283959646106945,0.3224111023393716
WAL,65,0.5333333333333333,2.366858464958397,0.4753478723863274
WAL,66,0.5265151515151515,1.2880377650383252,0.4847538791950384
WAL,67,0.5227272727272727,3.653780062096732,0.4753538602865364
WAL,68,0.6533637400228051,1.2764346670063043,0.5892801557302904
WAL,69,0.6032540675844806,1.02226036524217,0.5776412591542807
WAL,70,0.47244094488188976,2.5354582934151657,0.38755671362876365
WAL,71,0.6053864168618267,1.4983044550409195,0.564925521976229
WAL,72,0.6041923551171393,1.6145301377617607,0.5545826167784002
WAL,73,0.6122699386503068,1.4102216657894115,0.5515992299558629
WAL,74,0.4422735346358792,6.50388993343541,0.43889612472862444
WAL,75,0.6184690157958688,0.9036762592838316,0.605214957600324
WAL,61,0.5754385964912281,2.333905145404801,0.5129471886351262
WAL,62,0.5076923076923077,5.294124586799217,0.4226537066698429
WAL,63,0.5715948777648429,1.523686704674215,0.5196810502766903
WAL,64,0.38461538461538464,7.102818839606967,0.3306786859263181
WAL,65,0.569047619047619,2.883651561564152,0.5062499105061965
WAL,66,0.5492424242424242,2.02273580377926,0.47507254681477323
WAL,67,0.527972027972028,5.150723449616921,0.48403441316154233
WAL,68,0.6556442417331813,2.4047864896854496,0.5998310265627926
WAL,69,0.6032540675844806,1.3131989960325834,0.5427092350905
WAL,70,0.4645669291338583,3.5995275627356023,0.38179263446630096
WAL,71,0.6206088992974239,2.5542718722531896,0.5540170036203881
WAL,72,0.6214549938347719,2.40356183833915,0.5519143287399065
WAL,73,0.6196319018404908,1.9787880288586468,0.5353476087197042
WAL,74,0.4564831261101243,7.606206790233652,0.45079861393441906
WAL,75,0.5334143377885784,1.3307912158952253,0.4838396573450684
