source,domain,accuracy,loss,f1
WAL,61,0.4304093567251462,3.1087557145014957,0.32874136817288097
WAL,62,0.48717948717948717,4.283935642914309,0.39527384355602946
WAL,63,0.3341094295692666,4.301937139472337,0.22105598546630406
WAL,64,0.6923076923076923,2.421761779253786,0.6075880781763136
WAL,65,0.43214285714285716,3.2109064011535837,0.34129540739574166
WAL,66,0.37626262626262624,3.3229674690053796,0.29747103272640035
WAL,67,0.5052447552447552,2.1792090523230234,0.42588687465047176
WAL,68,0.3614595210946408,1.9636128478429533,0.3366931848680681
WAL,69,0.6307884856070087,2.3707437600422416,0.5603380502277016
WAL,70,0.6076115485564304,3.3078713214417803,0.498962982876614
WAL,71,0.4613583138173302,2.7257070838025323,0.35646198394843553
WAL,72,0.44636251541307026,3.199528839297629,0.349345380165031
WAL,73,0.4920245398773006,2.621776451137574,0.40285826969387684
WAL,74,0.8507992895204263,2.0099444833190727,0.8122307274946661
WAL,75,0.46780072904009723,2.362850025869333,0.42494749795293296
WAL,61,0.5251461988304094,3.1390038726644383,0.4681399325648966
WAL,62,0.4269230769230769,4.5823237689934215,0.33014520804948344
WAL,63,0.4435389988358556,3.7894638366493316,0.35472867607341446
WAL,64,0.6403326403326404,1.9277421501314929,0.5723014259214643
WAL,65,0.5178571428571429,2.8134337053590297,0.4549055165315588
WAL,66,0.32196969696969696,5.218140825890004,0.21168856354516416
WAL,67,0.4632867132867133,3.583305570503904,0.3406116394534461
WAL,68,0.41163055872291904,3.4687551913536563,0.39428957208269755
WAL,69,0.737171464330413,1.3030848420677648,0.7048576282699746
WAL,70,0.7073490813648294,2.9053788221147747,0.6434264638188544
WAL,71,0.48360655737704916,4.06956049009804,0.39810395005965205
WAL,72,0.46979038224414305,4.4418608113055065,0.3666825657876773
WAL,73,0.4233128834355828,3.593165354113843,0.32298906351915174
WAL,74,0.6092362344582594,3.2872991279388466,0.5470581617219099
WAL,75,0.456865127582017,3.6551762005770936,0.37556675406891854
WAL,61,0.5625730994152047,2.5978748242939926,0.5033902556348008
WAL,62,0.708974358974359,1.4015823518554442,0.6563322499306881
WAL,63,0.2549476135040745,4.497319964485036,0.1811034765400307
WAL,64,0.4760914760914761,2.0536901422390934,0.46258246971740025
WAL,65,0.4154761904761905,2.1950278821970195,0.3637545186922116
WAL,66,0.40404040404040403,3.132296820692718,0.3945767742358651
WAL,67,0.42832167832167833,3.118553124471671,0.3632049348943968
WAL,68,0.5119726339794755,2.404367503980977,0.42618930510996716
WAL,69,0.5168961201501877,2.00691365469861,0.419018709424614
WAL,70,0.42650918635170604,2.7078499155792497,0.39216023118938437
WAL,71,0.3559718969555035,2.9186377437371345,0.2987117991283597
WAL,72,0.2971639950678175,3.2444579050620543,0.22624861809498195
WAL,73,0.3214723926380368,3.2002555738139313,0.24596004850352104
WAL,74,0.5861456483126111,2.4272357727750205,0.5292590505702991
WAL,75,0.5006075334143378,2.419013641738834,0.400991521363328
WAL,61,0.3508771929824561,4.058977659653734,0.377958646193606
WAL,62,0.5538461538461539,3.8978080955872194,0.5048088198881564
WAL,63,0.2968568102444703,4.728304714154176,0.21011701099364904
WAL,64,0.681912681912682,2.2489206635087142,0.6494932657395808
WAL,65,0.4452380952380952,3.7454359170822604,0.38602709912189814
WAL,66,0.20959595959595959,5.184363992214203,0.27235082126976
WAL,67,0.4597902097902098,3.946742029898708,0.32899969697003073
WAL,68,0.7251995438996579,1.2187435876742132,0.730157005766313
WAL,69,0.6795994993742178,1.7056491077372424,0.6554208943049357
WAL,70,0.6076115485564304,3.120426684423785,0.563547656522078
WAL,71,0.5480093676814989,1.528001749719907,0.5394765591527532
