source,domain,accuracy,loss,f1
WAL,61,0.8078484438430311,0.6882968490975513,0.8054826242310861
WAL,62,0.695067264573991,1.1023184610974222,0.6868430446880631
WAL,63,0.6340136054421769,1.1571922142818454,0.6207579171774725
WAL,64,0.7127371273712737,0.9732022505874222,0.7181468081687136
WAL,65,0.7040673211781207,1.0044647242459983,0.6980598547490354
WAL,66,0.7123893805309734,0.988935112693282,0.7021794848815618
WAL,67,0.754880694143167,0.7398809311202821,0.754484307014241
WAL,68,0.6490765171503958,2.13098115349714,0.630341439347595
WAL,69,0.6953352769679301,1.0241319768477317,0.689694118279053
WAL,70,0.5486862442040186,2.9456648470425026,0.5024587843670388
WAL,71,0.7885402455661664,0.7934968419436087,0.7903508799141261
WAL,72,0.7385057471264368,0.8865093807266518,0.7245371875898123
WAL,73,0.7772988505747126,0.8507128871807962,0.7650577048647859
WAL,74,0.7732426303854876,1.1544031287942613,0.7734507821832435
WAL,75,0.6837606837606838,1.7364130328536371,0.636314506775994
