source,domain,accuracy,loss,f1
WAL,61,0.4330175913396482,1.6426361517861803,0.46774820392712496
WAL,62,0.5022421524663677,3.570857549055377,0.41963857793705767
WAL,63,0.2272108843537415,4.225331685984123,0.15601739492979264
WAL,64,0.6368563685636857,2.081862213788554,0.6056334199970028
WAL,65,0.3085553997194951,4.284390232840249,0.2668643511287293
WAL,66,0.47640117994100295,2.548016318558846,0.4383819517429178
WAL,67,0.5010845986984815,2.6814861595630646,0.49983712288668225
WAL,68,0.8192612137203166,0.6530648325249757,0.8094885693942051
WAL,69,0.5714285714285714,2.8727632809151507,0.4711589975233522
WAL,70,0.4327666151468315,3.391501898081611,0.39185954233304743
WAL,71,0.2660300136425648,3.996614078829146,0.22205491699124902
WAL,72,0.16810344827586207,6.281184759160334,0.055197517172027866
WAL,73,0.41379310344827586,3.2602440777832684,0.3804043375246504
WAL,74,0.6031746031746031,2.063070396576742,0.5954200643796846
WAL,75,0.4444444444444444,3.7155251676687673,0.39243764110217105
