Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds
1:31:23,11700,100000,0.078453,0.088127,0.032036,0.073452,0.079303,0.028946,0.224402,0.178269,0.266210,0.061879,0.056665,0.250360,0.024198,0.217564,0.293840,0.368222,0.070043,0.060189,0.087497,0.023216,0.000000
1:32:25,11800,100000,0.089408,0.095062,0.032178,0.085276,0.050345,0.030061,0.215049,0.623005,0.009017,0.068445,0.055746,0.234346,0.026864,0.203679,0.001055,0.001943,0.068899,0.057612,0.072843,0.017582,0.000000
1:32:59,11900,100000,0.111410,0.090644,0.025344,0.080439,0.080878,0.022311,0.220991,0.066964,0.619488,0.050889,0.045510,0.196003,0.026783,0.206917,0.003970,0.922006,0.053628,0.044806,0.076163,0.021070,0.000000
1:33:32,12000,100000,0.093410,0.081787,0.039139,0.051312,0.079746,0.024558,0.267306,0.001863,0.833823,0.068912,0.050043,0.235662,0.024771,0.256779,0.078978,0.666425,0.060036,0.049098,0.053042,0.027550,0.000000
1:37:17,12100,100000,0.113731,0.114287,0.020515,0.090984,0.096590,0.021854,0.191065,0.625062,1.673411,0.053143,0.046998,0.205510,0.020779,0.182922,0.000059,1.877320,0.054562,0.047889,0.039182,0.013451,0.000000
1:37:50,12200,100000,0.079319,0.138817,0.021346,0.104423,0.069316,0.022213,0.186935,0.151809,0.777161,0.052833,0.046389,0.220034,0.021251,0.175781,0.001701,0.638894,0.049516,0.044511,0.059610,0.020619,0.000000
1:38:23,12300,100000,0.071306,0.082592,0.034732,0.054450,0.055945,0.029177,0.262207,0.013488,2.997192,0.076714,0.061304,0.208158,0.023479,0.255529,0.258475,3.388504,0.074021,0.060114,0.040217,0.011896,0.000000
1:38:59,12400,100000,0.073731,0.124691,0.027249,0.109135,0.060725,0.019828,0.191189,0.012844,0.071119,0.056475,0.045767,0.182218,0.026124,0.191301,0.000211,0.220104,0.052149,0.045447,0.046833,0.024743,0.000000
1:39:36,12500,100000,0.117640,0.101397,0.026275,0.083739,0.068327,0.022164,0.238405,0.448885,3.212237,0.062353,0.057171,0.214674,0.020502,0.228331,0.458281,4.259120,0.067186,0.060170,0.091672,0.018928,0.000000
1:40:25,12600,100000,0.080380,0.119489,0.031339,0.136379,0.039801,0.029509,0.144700,0.720568,0.004838,0.071795,0.058714,0.215690,0.023394,0.124273,0.054091,0.019290,0.072538,0.060376,0.096931,0.033747,0.000000
1:40:58,12700,100000,0.114046,0.097663,0.024754,0.084575,0.111476,0.021848,0.174326,0.431234,0.192428,0.045384,0.043057,0.216684,0.019131,0.162680,0.036960,0.221529,0.050351,0.045550,0.078219,0.012901,0.000000
1:41:55,12800,100000,0.093993,0.091962,0.028895,0.072298,0.069585,0.023983,0.271867,0.032336,0.308909,0.062273,0.051863,0.191335,0.027633,0.254806,0.008477,0.394460,0.063099,0.051478,0.048288,0.019857,0.000000
1:42:29,12900,100000,0.092205,0.093273,0.026185,0.063428,0.067339,0.017873,0.244008,0.030877,1.490123,0.065237,0.054447,0.206330,0.018638,0.240082,0.010795,1.581950,0.060416,0.053661,0.040894,0.015235,0.000000
1:43:02,13000,100000,0.141402,0.067995,0.025961,0.053205,0.128112,0.023322,0.227936,0.030087,0.652889,0.077715,0.060502,0.213096,0.024663,0.219858,0.003491,0.312682,0.070680,0.058765,0.043382,0.018283,0.000000
1:43:56,13100,100000,0.175689,0.059707,0.021413,0.062133,0.119215,0.015146,0.200135,0.669267,0.204207,0.052198,0.045178,0.190541,0.025598,0.203981,0.001443,0.516960,0.052589,0.045870,0.060872,0.016315,0.000000
1:44:30,13200,100000,0.095801,0.086068,0.028328,0.077375,0.070481,0.027298,0.220398,0.016666,0.389776,0.063546,0.051191,0.190962,0.021615,0.210083,0.022237,0.271101,0.067053,0.050361,0.088493,0.021176,0.000000
1:45:04,13300,100000,0.116480,0.087803,0.026909,0.062426,0.085834,0.021878,0.262279,0.052406,1.480839,0.053612,0.049041,0.202188,0.021970,0.253315,0.026733,0.844449,0.051539,0.048472,0.043755,0.014025,0.000000
1:45:37,13400,100000,0.122101,0.058966,0.022817,0.074255,0.049742,0.021511,0.292259,0.246641,0.804426,0.071706,0.060517,0.203724,0.034403,0.275297,0.006870,0.161696,0.065169,0.058123,0.068261,0.026114,0.000000
1:46:11,13500,100000,0.094102,0.081748,0.029646,0.077721,0.071036,0.024941,0.225609,0.799304,0.043009,0.049923,0.042328,0.179964,0.018353,0.220697,0.013573,0.192867,0.049706,0.043049,0.065568,0.029305,0.000000
1:47:01,13600,100000,0.066706,0.142510,0.021310,0.108896,0.069661,0.025535,0.177537,0.985974,0.432086,0.056511,0.054081,0.195859,0.021575,0.171605,0.491356,0.620070,0.059392,0.056077,0.060048,0.021408,0.000000
1:47:59,13700,100000,0.121769,0.116717,0.021589,0.081550,0.108170,0.018962,0.196005,0.001079,0.999633,0.052533,0.038240,0.202596,0.018031,0.187292,0.013071,0.339832,0.049474,0.037114,0.045992,0.018726,0.000000
1:48:33,13800,100000,0.095391,0.109922,0.025845,0.071168,0.073974,0.029743,0.188724,0.003533,0.935673,0.066877,0.053964,0.210404,0.026156,0.199814,0.000092,1.949567,0.065223,0.053151,0.048832,0.015019,0.000000
1:49:07,13900,100000,0.084998,0.155445,0.019188,0.065027,0.095991,0.015814,0.222808,0.115550,0.186617,0.079433,0.064556,0.185352,0.024769,0.208628,0.001341,0.578994,0.073792,0.061424,0.049011,0.020145,0.000000
1:49:41,14000,100000,0.105001,0.110231,0.025135,0.108626,0.064876,0.022165,0.181971,0.215008,0.480989,0.057027,0.050042,0.194009,0.025365,0.180993,0.000019,0.274464,0.057724,0.049692,0.050429,0.018430,0.000000
1:53:30,14100,100000,0.104321,0.081680,0.024947,0.071349,0.092754,0.023619,0.219259,0.870653,0.070185,0.057504,0.048698,0.183783,0.019566,0.209633,0.668294,0.164629,0.057198,0.049496,0.044569,0.014679,0.000000
1:54:03,14200,100000,0.095708,0.120701,0.024046,0.107463,0.099344,0.019855,0.162646,0.007512,0.499800,0.040797,0.037843,0.189870,0.017552,0.154725,0.002303,0.499423,0.040524,0.037760,0.051723,0.011782,0.000000
1:54:38,14300,100000,0.107450,0.082776,0.025833,0.068122,0.094247,0.025021,0.234038,0.000028,0.031627,0.056072,0.046908,0.190981,0.023211,0.227165,0.000074,0.530623,0.055619,0.047109,0.072082,0.028210,0.000000
1:55:11,14400,100000,0.108367,0.088803,0.030407,0.090773,0.082426,0.029278,0.184457,0.000164,1.106473,0.057686,0.048028,0.194054,0.021310,0.183339,0.008092,0.888182,0.057217,0.047406,0.047759,0.022042,0.000000
1:55:45,14500,100000,0.056972,0.100205,0.027236,0.046788,0.065858,0.021355,0.257775,0.003801,1.560843,0.058565,0.052926,0.187414,0.014803,0.271275,0.000222,1.808255,0.058265,0.052011,0.069883,0.019269,0.000000
1:56:34,14600,100000,0.085363,0.099310,0.017502,0.086615,0.077072,0.020849,0.214189,0.943234,1.300261,0.058849,0.042111,0.210285,0.023858,0.197799,0.000456,1.049363,0.050566,0.042796,0.055676,0.022759,0.000000
1:57:32,14700,100000,0.088228,0.079779,0.022503,0.067068,0.069623,0.019697,0.251732,0.001322,0.793258,0.061887,0.050121,0.177873,0.021364,0.241924,0.003270,0.422757,0.055779,0.047978,0.036648,0.016596,0.000000
1:58:06,14800,100000,0.105855,0.106740,0.027723,0.083508,0.087308,0.026507,0.191084,0.061682,0.518888,0.061403,0.050435,0.206507,0.017362,0.183171,0.000338,0.491555,0.056946,0.049477,0.032795,0.016218,0.000000
1:58:39,14900,100000,0.105250,0.095522,0.029453,0.086332,0.046451,0.025591,0.211315,0.876315,0.069333,0.066078,0.058928,0.161462,0.021010,0.198390,5.238990,0.284752,0.070569,0.061880,0.068111,0.021164,0.000000
1:59:13,15000,100000,0.098041,0.087731,0.023866,0.077862,0.088007,0.023060,0.193578,0.043890,0.279991,0.063946,0.048502,0.184355,0.014049,0.183531,0.000116,0.182377,0.060610,0.047003,0.037945,0.014166,0.000000
2:00:02,15100,100000,0.097503,0.100378,0.027957,0.093685,0.075995,0.026221,0.209418,0.000013,2.292332,0.050127,0.049644,0.166929,0.026785,0.190664,0.000480,1.466934,0.049046,0.048644,0.047537,0.013774,0.000000
2:00:35,15200,100000,0.115329,0.091214,0.025954,0.088843,0.086809,0.025803,0.208594,0.020060,0.106379,0.046099,0.038750,0.183207,0.021328,0.198833,0.018876,0.536921,0.044924,0.038219,0.035213,0.025620,0.000000
2:01:08,15300,100000,0.107572,0.108353,0.022692,0.090117,0.063878,0.015957,0.237863,0.013547,0.535475,0.048738,0.043640,0.169847,0.013839,0.228962,0.005088,0.600823,0.048801,0.043487,0.058524,0.011105,0.000000
2:01:46,15400,100000,0.132933,0.107659,0.025857,0.082384,0.066554,0.020962,0.231770,0.646213,0.667051,0.056886,0.052162,0.196289,0.016578,0.221676,0.169680,0.486842,0.055072,0.052125,0.051987,0.013914,0.000000
2:02:20,15500,100000,0.097710,0.044006,0.028197,0.041662,0.077143,0.021194,0.302990,0.002226,2.002168,0.063402,0.054294,0.176459,0.021623,0.298187,0.012415,1.592999,0.062476,0.054630,0.054473,0.015886,0.000000
2:03:07,15600,100000,0.118303,0.064516,0.023890,0.071324,0.085928,0.023794,0.254021,0.339563,0.028626,0.053402,0.044921,0.154107,0.030437,0.242692,0.002836,0.630356,0.055524,0.047731,0.041619,0.016724,0.000000
2:04:03,15700,100000,0.121597,0.122298,0.020857,0.116606,0.050886,0.017108,0.188931,0.004004,0.031741,0.064346,0.056962,0.190409,0.034465,0.176366,0.000238,0.167162,0.063929,0.056574,0.043269,0.020103,0.000000
2:04:36,15800,100000,0.107324,0.111067,0.027914,0.096459,0.081545,0.024834,0.188353,0.000617,0.914911,0.058167,0.047783,0.162027,0.016898,0.188119,0.001474,1.356861,0.056787,0.047235,0.031911,0.012836,0.000000
2:05:10,15900,100000,0.128039,0.121529,0.019016,0.112901,0.072796,0.020180,0.191973,0.019385,0.605981,0.062810,0.050153,0.179897,0.015474,0.185742,0.011017,0.663604,0.058264,0.049313,0.043124,0.017976,0.000000
2:05:47,16000,100000,0.082914,0.097902,0.025293,0.084261,0.068849,0.025215,0.198644,0.002270,0.799147,0.048881,0.042388,0.197366,0.018273,0.187970,0.004243,0.328176,0.047322,0.041357,0.071941,0.016710,0.000000
2:09:27,16100,100000,0.100821,0.080720,0.019041,0.072284,0.082426,0.019703,0.230615,0.205151,0.496323,0.046274,0.041036,0.155772,0.022672,0.221029,0.000825,0.364435,0.045068,0.041231,0.042514,0.017773,0.000000
2:10:01,16200,100000,0.112700,0.099660,0.029667,0.058127,0.087789,0.018966,0.224087,0.026078,0.942262,0.065620,0.053371,0.181398,0.022195,0.229610,0.000038,1.210059,0.064410,0.052958,0.045806,0.013330,0.000000
2:10:35,16300,100000,0.090771,0.071107,0.017378,0.079937,0.067156,0.015653,0.231866,0.369349,1.676128,0.060611,0.049801,0.188075,0.017945,0.226076,0.000454,1.374930,0.061260,0.050540,0.058168,0.011266,0.000000
2:11:08,16400,100000,0.112638,0.098125,0.025713,0.088356,0.094454,0.024917,0.174396,0.002223,0.061593,0.059923,0.054200,0.182120,0.017175,0.170753,0.002228,0.360530,0.057182,0.053148,0.068260,0.014372,0.000000
2:11:41,16500,100000,0.129560,0.060511,0.030915,0.059883,0.096979,0.020907,0.253150,0.001954,2.153706,0.060681,0.050341,0.147193,0.018610,0.242954,0.000744,1.432981,0.058710,0.049383,0.026230,0.013914,0.000000
2:12:30,16600,100000,0.097633,0.120077,0.024375,0.077899,0.102802,0.019720,0.187367,0.040801,1.211002,0.055637,0.044668,0.169405,0.016207,0.183352,0.000321,0.752947,0.052705,0.044007,0.025340,0.016755,0.000000
2:13:26,16700,100000,0.098345,0.144594,0.019782,0.105234,0.091294,0.017395,0.177794,0.000271,0.141002,0.060394,0.050153,0.197205,0.017318,0.168019,0.000468,0.027301,0.060975,0.048987,0.044074,0.014874,0.000000
2:14:00,16800,100000,0.133321,0.098113,0.021275,0.096392,0.087398,0.018133,0.246064,0.228025,0.118585,0.052040,0.044783,0.171535,0.030601,0.231726,0.025031,0.183467,0.051121,0.044876,0.042153,0.015613,0.000000
2:14:35,16900,100000,0.064318,0.111472,0.016559,0.063839,0.065161,0.013491,0.250266,0.050763,1.581667,0.063026,0.046954,0.158455,0.018766,0.252258,0.001199,1.924771,0.058287,0.046711,0.046848,0.018819,0.000000
2:15:08,17000,100000,0.109254,0.087616,0.023602,0.094587,0.082078,0.023230,0.205391,0.425626,0.593711,0.065053,0.061292,0.182011,0.022022,0.196903,0.184813,0.161703,0.070338,0.062350,0.056372,0.014340,0.000000
2:15:56,17100,100000,0.114173,0.085531,0.022561,0.072082,0.116272,0.024402,0.214030,0.734035,0.332142,0.051342,0.043376,0.151110,0.014975,0.198599,0.007378,0.009811,0.047609,0.043185,0.037333,0.012430,0.000000
2:16:30,17200,100000,0.107984,0.105352,0.018863,0.080707,0.093797,0.018936,0.207651,0.203137,0.056343,0.059678,0.052682,0.188054,0.019356,0.197209,0.048717,0.661985,0.062080,0.053196,0.045734,0.014917,0.000000
2:17:03,17300,100000,0.069496,0.114637,0.016133,0.077274,0.086870,0.017153,0.213676,0.473345,0.707333,0.047263,0.042027,0.154467,0.016727,0.198485,0.015661,0.660263,0.045294,0.039705,0.033037,0.013355,0.000000
2:17:35,17400,100000,0.208320,0.100201,0.017612,0.105761,0.110125,0.017218,0.177206,0.663875,0.919543,0.046778,0.045421,0.165389,0.017756,0.174506,0.010632,0.714971,0.046442,0.046393,0.041379,0.015375,0.000000
2:18:09,17500,100000,0.133717,0.089413,0.021733,0.089885,0.092144,0.019655,0.203681,1.074729,0.969815,0.059565,0.052303,0.184149,0.026293,0.178742,0.009853,1.022561,0.060793,0.052356,0.047119,0.020011,0.000000
2:19:00,17600,100000,0.091314,0.097002,0.023700,0.114051,0.051760,0.023471,0.165869,0.572272,0.523098,0.063036,0.056340,0.171242,0.021057,0.164968,0.000179,1.216809,0.065197,0.056979,0.040870,0.019281,0.000000
2:19:56,17700,100000,0.083952,0.102957,0.018647,0.078861,0.065405,0.017632,0.210929,0.245237,0.609519,0.054443,0.046744,0.168017,0.024101,0.203539,0.006513,0.955924,0.054329,0.045491,0.063589,0.020023,0.000000
2:20:28,17800,100000,0.102474,0.093710,0.023980,0.061785,0.078289,0.019586,0.256758,0.003202,0.998245,0.063912,0.052755,0.146428,0.020506,0.244825,0.000771,0.881807,0.063120,0.052104,0.034477,0.014744,0.000000
2:21:02,17900,100000,0.109623,0.103646,0.022024,0.090527,0.092882,0.020838,0.182005,0.002694,0.432986,0.057068,0.048968,0.151905,0.019248,0.176166,0.000098,0.495086,0.053948,0.047024,0.032130,0.014493,0.000000
2:21:36,18000,100000,0.090827,0.099385,0.022650,0.081866,0.073759,0.023522,0.192994,0.001944,0.802089,0.066664,0.053134,0.185151,0.019999,0.195311,0.002360,0.232682,0.061258,0.050683,0.044080,0.019002,0.000000
2:25:15,18100,100000,0.115106,0.090849,0.026214,0.074452,0.116787,0.023629,0.227726,0.553453,0.701569,0.048153,0.040011,0.170113,0.021850,0.213078,0.000046,0.422738,0.047233,0.040669,0.033855,0.010172,0.000000
2:25:48,18200,100000,0.104674,0.089700,0.021750,0.086104,0.075046,0.018137,0.195177,0.000822,0.480409,0.050231,0.043362,0.154923,0.018112,0.188927,0.066867,0.172070,0.047045,0.042206,0.044401,0.018501,0.000000
2:26:20,18300,100000,0.069754,0.121288,0.020120,0.111512,0.054336,0.022736,0.179962,0.001443,0.766842,0.063593,0.048041,0.157811,0.016025,0.177228,0.001245,0.564086,0.063718,0.046978,0.046737,0.017273,0.000000
2:26:56,18400,100000,0.105961,0.084930,0.018479,0.084551,0.090235,0.019573,0.198049,0.071381,0.117633,0.055477,0.046079,0.169485,0.024278,0.192500,0.003786,0.401770,0.050211,0.046147,0.043856,0.011503,0.000000
2:27:29,18500,100000,0.095559,0.064127,0.023292,0.051398,0.094142,0.018096,0.294636,0.608722,0.956844,0.050919,0.046126,0.158843,0.024120,0.266852,0.021573,1.076005,0.052066,0.047020,0.054439,0.018685,0.000000
2:28:41,18600,100000,0.092888,0.153213,0.015887,0.121559,0.085008,0.017293,0.170888,0.212069,0.002914,0.052148,0.043705,0.173345,0.017728,0.164433,0.109761,0.686917,0.049316,0.044605,0.045417,0.013710,0.000000
2:29:15,18700,100000,0.153067,0.113715,0.016096,0.067548,0.104654,0.013436,0.184130,0.006432,0.302248,0.058276,0.044245,0.165664,0.022649,0.183584,0.001409,0.201871,0.054423,0.043043,0.029213,0.014827,0.000000
2:29:48,18800,100000,0.041148,0.170109,0.015577,0.078088,0.087051,0.015256,0.229710,0.000051,0.640017,0.047697,0.044517,0.146098,0.022192,0.222437,0.027990,0.240653,0.046741,0.043317,0.041212,0.021557,0.000000
2:30:21,18900,100000,0.130337,0.100807,0.015936,0.089087,0.115896,0.017013,0.186323,0.000191,0.687588,0.044598,0.039951,0.153328,0.019025,0.178096,0.000830,0.144937,0.041731,0.039282,0.042191,0.012144,0.000000
2:30:57,19000,100000,0.111768,0.101310,0.028463,0.071730,0.100033,0.023719,0.202756,0.125382,0.289700,0.070819,0.053441,0.154952,0.025896,0.191815,0.000691,0.010862,0.064460,0.052893,0.063124,0.017873,0.000000
2:31:46,19100,100000,0.093197,0.109362,0.021254,0.096244,0.094958,0.020777,0.189931,0.002056,0.637873,0.048407,0.041322,0.135804,0.021230,0.176200,0.002601,0.157977,0.045868,0.040593,0.023772,0.016659,0.000000
2:32:20,19200,100000,0.110279,0.068856,0.019256,0.076176,0.093030,0.019000,0.237012,0.000211,0.824708,0.057116,0.049072,0.163447,0.024164,0.217271,0.000218,0.499665,0.055958,0.047498,0.045133,0.013837,0.000000
2:32:53,19300,100000,0.095607,0.106275,0.019394,0.074544,0.075345,0.015015,0.243902,0.000194,0.380472,0.053034,0.045453,0.150350,0.027526,0.236040,0.011267,0.178448,0.050994,0.044723,0.036119,0.012777,0.000000
2:33:26,19400,100000,0.131138,0.100818,0.025081,0.085902,0.105513,0.022355,0.202454,0.002754,0.453665,0.062060,0.048836,0.152301,0.023323,0.192199,0.000024,0.261370,0.054675,0.048140,0.036145,0.017444,0.000000
2:34:00,19500,100000,0.125674,0.077645,0.020165,0.083904,0.086021,0.016955,0.242060,0.001601,0.023710,0.051038,0.046096,0.145114,0.033800,0.225651,0.000501,0.080085,0.049756,0.045801,0.067637,0.021301,0.000000
2:35:14,19600,100000,0.147113,0.060028,0.017741,0.067715,0.109635,0.014679,0.241886,0.000774,0.258836,0.044056,0.046809,0.142827,0.019081,0.230399,0.000194,0.054660,0.042837,0.046193,0.036778,0.018376,0.000000
2:35:47,19700,100000,0.127924,0.111202,0.021976,0.102697,0.085925,0.019044,0.203868,0.052878,0.006522,0.049981,0.040988,0.156265,0.022595,0.192698,0.000009,0.036821,0.045208,0.039959,0.036688,0.023495,0.000000
2:36:20,19800,100000,0.084460,0.098103,0.020494,0.082152,0.071510,0.018059,0.219154,0.215688,0.440451,0.050244,0.041275,0.128545,0.021747,0.219918,0.000307,0.180447,0.051660,0.044374,0.041406,0.020585,0.000000
2:36:52,19900,100000,0.132935,0.139756,0.021234,0.089665,0.108609,0.018332,0.179050,0.097232,0.990767,0.051291,0.045497,0.138987,0.016499,0.174233,0.000254,1.005378,0.052476,0.044535,0.027158,0.015806,0.000000
2:37:25,20000,100000,0.166147,0.079571,0.028415,0.033577,0.171795,0.014696,0.233966,0.017778,0.530946,0.058384,0.051103,0.141017,0.028263,0.233595,0.000078,0.766765,0.058402,0.050894,0.026772,0.017882,0.000000
2:41:08,20100,100000,0.115087,0.078125,0.022346,0.057125,0.101162,0.018191,0.251666,0.000581,0.428670,0.067748,0.051257,0.148102,0.018203,0.244956,0.000778,0.297135,0.061711,0.048868,0.040409,0.014517,0.000000
2:41:41,20200,100000,0.127654,0.083634,0.021663,0.080408,0.088757,0.019462,0.233136,2.248100,1.410274,0.062923,0.055081,0.151810,0.020822,0.215099,1.041073,1.373824,0.068799,0.057489,0.054350,0.026360,0.000000
2:42:13,20300,100000,0.099474,0.112742,0.015140,0.095806,0.087612,0.013988,0.176294,0.036043,0.304746,0.042732,0.038966,0.142993,0.021710,0.180394,0.003927,0.324696,0.042089,0.038637,0.038950,0.014028,0.000000
2:42:46,20400,100000,0.091648,0.129736,0.031064,0.086296,0.106155,0.027452,0.194795,0.000968,0.395461,0.051795,0.045401,0.144822,0.019112,0.178879,0.000539,0.489662,0.051077,0.044198,0.041436,0.018284,0.000000
2:43:20,20500,100000,0.063912,0.107416,0.026065,0.080447,0.075572,0.026027,0.194223,0.000074,1.750387,0.065233,0.049622,0.132742,0.021286,0.176996,0.001711,1.529228,0.057549,0.047953,0.033862,0.016166,0.000000
2:44:28,20600,100000,0.107544,0.092303,0.023090,0.076322,0.094926,0.023924,0.189978,0.000129,1.301770,0.057173,0.050691,0.131568,0.021318,0.186754,0.000168,1.449031,0.055094,0.049410,0.041205,0.013574,0.000000
2:45:00,20700,100000,0.132734,0.070910,0.021176,0.034882,0.143810,0.013361,0.265230,0.000794,1.409579,0.058742,0.045715,0.136286,0.021511,0.254850,0.003399,0.704705,0.062586,0.044405,0.054254,0.024553,0.000000
2:45:33,20800,100000,0.120872,0.098636,0.022345,0.076110,0.115849,0.019673,0.237834,0.000025,0.549103,0.053193,0.042054,0.138635,0.030241,0.224245,0.000023,0.010240,0.047402,0.040686,0.043106,0.018623,0.000000
2:46:06,20900,100000,0.085018,0.123006,0.020720,0.114183,0.073576,0.020188,0.167751,0.463534,1.028670,0.048278,0.042711,0.151958,0.016145,0.158181,0.000631,0.782854,0.049331,0.046084,0.032602,0.017463,0.000000
2:46:38,21000,100000,0.116213,0.090015,0.015236,0.079695,0.085246,0.018419,0.192292,1.097515,0.627362,0.054364,0.046244,0.131848,0.021068,0.186328,4.210515,1.268126,0.055606,0.048706,0.043069,0.012411,0.000000
2:47:28,21100,100000,0.103500,0.097633,0.020010,0.084367,0.089377,0.020177,0.200813,0.155567,0.022868,0.056696,0.046778,0.138492,0.022089,0.188665,0.024733,0.014503,0.053969,0.047459,0.040300,0.020959,0.000000
2:48:01,21200,100000,0.084584,0.119868,0.021921,0.084806,0.086079,0.020056,0.196397,0.000020,1.360129,0.048082,0.042421,0.125977,0.021803,0.190879,0.000010,0.665730,0.046815,0.041692,0.038802,0.018971,0.000000
2:48:34,21300,100000,0.093744,0.104636,0.021889,0.093909,0.057321,0.020013,0.211410,0.000032,0.431156,0.067156,0.050862,0.137773,0.026978,0.199557,0.004302,0.057604,0.058333,0.049304,0.044718,0.022028,0.000000
2:49:06,21400,100000,0.108048,0.138780,0.019605,0.081697,0.095620,0.018792,0.203767,0.000288,2.096179,0.049435,0.041008,0.125263,0.018337,0.198717,0.000202,0.925385,0.045508,0.039885,0.024913,0.011038,0.000000
2:49:38,21500,100000,0.153655,0.105155,0.015123,0.101468,0.104644,0.016108,0.175248,0.000563,0.646374,0.051087,0.043686,0.121961,0.017169,0.169455,0.000094,0.475032,0.049988,0.043345,0.026984,0.014921,0.000000
2:50:51,21600,100000,0.086387,0.111024,0.022832,0.102819,0.063473,0.022383,0.182464,0.222749,3.592530,0.054243,0.048937,0.135452,0.028494,0.173958,0.714039,2.404254,0.055473,0.049411,0.040814,0.020176,0.000000
2:51:24,21700,100000,0.136458,0.098071,0.020771,0.087650,0.097824,0.015997,0.201265,0.810948,0.738855,0.046587,0.041894,0.125964,0.024082,0.197549,0.003951,0.412367,0.048802,0.043071,0.038078,0.013930,0.000000
2:51:56,21800,100000,0.125167,0.103509,0.016608,0.109602,0.074574,0.016911,0.200439,1.012946,0.147567,0.054050,0.042677,0.132227,0.025571,0.182612,0.003449,0.098802,0.045927,0.040905,0.040829,0.015164,0.000000
2:52:28,21900,100000,0.142743,0.097458,0.019719,0.090699,0.119073,0.018236,0.185003,0.716149,0.030877,0.043125,0.042949,0.157680,0.021385,0.173538,0.072807,0.221323,0.043537,0.045026,0.089144,0.014841,0.000000
2:53:01,22000,100000,0.116996,0.085325,0.022282,0.084435,0.073746,0.020263,0.210739,0.004652,0.396451,0.058384,0.042966,0.136501,0.031933,0.207737,0.010895,0.081361,0.053296,0.041229,0.045116,0.022958,0.000000
2:56:39,22100,100000,0.096797,0.114156,0.016861,0.104076,0.087890,0.017690,0.188708,0.001341,1.402301,0.052100,0.045100,0.131268,0.020079,0.179217,0.000558,0.109549,0.051649,0.044131,0.036331,0.016704,0.000000
2:57:12,22200,100000,0.166745,0.153740,0.017015,0.101441,0.094300,0.013314,0.205070,0.003717,0.548489,0.055583,0.051738,0.156500,0.025752,0.191021,0.008245,0.579852,0.056027,0.051087,0.052212,0.016742,0.000000
2:57:43,22300,100000,0.093795,0.096505,0.019174,0.081006,0.102531,0.022434,0.193283,0.000194,0.635972,0.055868,0.043483,0.115455,0.021826,0.176420,0.000168,0.144505,0.052673,0.042344,0.040989,0.016783,0.000000
2:58:16,22400,100000,0.097574,0.113984,0.017623,0.100716,0.070902,0.015632,0.220480,0.000953,0.484129,0.046931,0.041644,0.115860,0.028919,0.214766,0.000166,0.549749,0.045277,0.040269,0.028827,0.023810,0.000000
2:59:12,22500,100000,0.157820,0.110070,0.013840,0.096574,0.093615,0.012202,0.219947,0.000319,0.294874,0.051338,0.046762,0.131642,0.022469,0.204122,0.000481,0.081606,0.049778,0.045863,0.037359,0.018755,0.000000
3:00:00,22600,100000,0.137093,0.130382,0.018193,0.096930,0.113036,0.015620,0.162778,0.005150,0.264662,0.057237,0.051443,0.132178,0.012944,0.160530,0.002258,0.538358,0.056126,0.050775,0.029598,0.013602,0.000000
3:00:32,22700,100000,0.109415,0.107788,0.014116,0.090364,0.107239,0.014446,0.168970,0.005777,0.048211,0.052998,0.046037,0.118206,0.015371,0.162121,0.000463,0.007537,0.048027,0.043257,0.043980,0.016611,0.000000
3:01:04,22800,100000,0.088426,0.130400,0.017029,0.117825,0.078155,0.017659,0.169650,0.000568,0.861356,0.055470,0.045549,0.128508,0.018526,0.163379,0.006238,0.073317,0.051645,0.044690,0.033800,0.019540,0.000000
3:01:37,22900,100000,0.103694,0.095918,0.019672,0.082454,0.093985,0.021197,0.192806,0.002808,2.185276,0.053654,0.047168,0.143414,0.021436,0.192819,0.000123,1.551641,0.050978,0.046263,0.028588,0.011408,0.000000
3:02:09,23000,100000,0.085326,0.140310,0.012629,0.122530,0.072711,0.014096,0.144150,0.079601,1.884876,0.056879,0.053633,0.130686,0.015975,0.132345,0.000442,1.265283,0.052782,0.050661,0.028926,0.013368,0.000000
3:02:59,23100,100000,0.146098,0.088046,0.018345,0.091388,0.079387,0.016883,0.233492,0.448807,0.092570,0.050874,0.040975,0.125310,0.019785,0.231632,2.483742,0.375465,0.050279,0.042950,0.039894,0.018724,0.000000
3:03:32,23200,100000,0.106951,0.110659,0.022654,0.080728,0.088715,0.021781,0.197601,0.000232,0.588127,0.049270,0.046282,0.116749,0.014974,0.190730,0.031605,0.063315,0.048781,0.045532,0.039279,0.018772,0.000000
3:04:04,23300,100000,0.117947,0.097205,0.017163,0.079546,0.107018,0.018733,0.188755,0.002118,0.582487,0.059572,0.051224,0.126352,0.017245,0.183205,0.004766,0.053878,0.058194,0.049647,0.027333,0.008827,0.000000
3:04:36,23400,100000,0.078827,0.083540,0.018265,0.072537,0.055610,0.016252,0.250185,0.002591,0.624770,0.049747,0.046663,0.116435,0.024045,0.235899,0.087307,0.270221,0.047922,0.045540,0.042674,0.017020,0.000000
