Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
1:53:48,45700,-0.6873,-0.0289,0.0295,0.0102,0.4594,0.0841,0.0708,0.7157,2.3452,0.0551
1:53:59,45800,-0.1723,-0.2759,0.0397,0.0096,0.2651,0.2843,0.0531,0.8173,2.1756,0.0370
1:54:09,45900,-0.2755,-0.5555,0.0389,0.0154,0.1516,0.5598,0.0720,1.0524,2.2860,0.0524
1:54:20,46000,-0.3593,-0.5342,0.1941,0.0222,0.7398,0.2447,0.0564,0.7268,3.0355,0.0486
1:54:54,46100,0.0023,-0.6401,0.0133,0.0109,0.2569,0.5877,0.0581,1.0775,1.9227,0.0460
1:55:05,46200,-0.1459,-0.5357,0.3187,0.0049,0.8548,0.5410,0.0690,0.1448,2.0162,0.0480
1:55:15,46300,-0.3264,-0.1938,0.2443,0.0028,1.0041,0.1122,0.0561,0.1082,1.4025,0.0370
1:55:26,46400,-0.2863,-0.2314,0.0759,0.0058,0.4308,0.2215,0.0535,0.4077,2.4646,0.0462
1:55:37,46500,-1.0064,0.0381,0.0295,0.0142,0.1059,0.1139,0.0714,0.9849,2.0972,0.0517
1:55:48,46600,-0.1212,-0.4146,0.0146,0.0088,0.2773,0.4193,0.0636,0.1646,2.0289,0.0398
1:55:58,46700,-0.0950,-0.3785,0.1895,0.0059,0.1265,0.4244,0.0651,0.6957,1.4368,0.0459
1:56:09,46800,-0.3422,-0.4357,0.0426,0.0059,0.4036,0.4366,0.0637,0.4387,3.4870,0.0503
1:56:20,46900,-0.7500,-0.2353,0.0038,0.0111,0.1433,0.3075,0.0690,0.8024,3.4870,0.0599
1:56:31,47000,-0.2064,-0.5665,0.0166,0.0112,0.1238,0.6158,0.0680,1.1213,2.3165,0.0471
1:57:05,47100,-0.1734,-0.2812,0.0343,0.0059,0.5197,0.2393,0.0487,0.7221,2.3724,0.0394
1:57:16,47200,-0.1292,-0.5279,0.0910,0.0090,0.1787,0.5015,0.0589,0.3237,2.1763,0.0439
1:57:26,47300,-0.3994,-0.4663,0.0549,0.0027,0.4645,0.4626,0.0723,0.5060,3.3429,0.0577
1:57:37,47400,-0.3171,-0.3242,0.0744,0.0104,0.1138,0.3376,0.0547,1.0661,1.4746,0.0406
1:57:48,47500,-0.1601,-0.4408,0.0146,0.0051,0.1638,0.4092,0.0596,0.8523,2.7005,0.0418
1:57:59,47600,-0.5256,-0.3366,0.0063,0.0111,0.0807,0.4453,0.0675,0.3634,1.3972,0.0484
1:58:10,47700,-0.4056,-0.4038,0.1809,0.0127,0.3215,0.3231,0.0580,0.6747,1.8219,0.0526
1:58:20,47800,-0.5352,-0.5381,0.2173,0.0070,0.1754,0.5461,0.0689,0.5063,3.1763,0.0468
1:58:31,47900,-0.6665,-0.1210,0.0346,0.0049,0.1312,0.1974,0.0633,0.9235,2.5187,0.0521
1:58:42,48000,-0.4244,-0.4157,0.0736,0.0058,0.0796,0.4756,0.0835,0.8524,3.0539,0.0563
1:59:18,48100,-0.5290,-0.0752,0.2524,0.0030,0.4182,0.0974,0.0558,0.3455,2.8724,0.0439
1:59:29,48200,-0.4341,-0.4919,0.0060,0.0077,0.4328,0.5353,0.0775,1.0722,2.5986,0.0505
1:59:39,48300,-0.7179,-0.0421,0.0457,0.0044,0.3355,0.0421,0.0679,0.7120,3.1235,0.0579
1:59:50,48400,-0.3439,-0.4268,0.6151,0.0066,0.4158,0.3627,0.0683,0.3208,3.3740,0.0524
2:00:01,48500,-0.2596,-0.4349,0.0237,0.0083,0.6028,0.3880,0.0569,0.6801,1.4963,0.0475
2:00:12,48600,-0.7571,-0.1862,0.0151,0.0082,0.1607,0.3032,0.0613,0.6518,2.4723,0.0547
2:00:23,48700,-0.1856,-0.4368,0.0157,0.0101,0.0983,0.3906,0.0690,1.2568,1.5878,0.0544
2:00:33,48800,-0.1311,-0.4538,0.0169,0.0050,0.3637,0.4981,0.0545,0.5092,2.2608,0.0471
2:00:44,48900,0.0451,-0.5416,0.1352,0.0073,0.1752,0.5510,0.0555,1.6314,1.2786,0.0397
2:00:55,49000,-0.0437,-0.3224,0.3058,0.0028,0.1760,0.3328,0.0409,0.5155,2.3019,0.0337
2:01:28,49100,-0.4607,-0.2748,0.1004,0.0054,0.2217,0.3268,0.0579,2.1195,2.9673,0.0477
2:01:39,49200,-0.4326,-0.3529,0.0521,0.0051,0.1499,0.4354,0.0619,0.6203,2.0225,0.0468
2:01:50,49300,-0.2125,-0.4548,0.0222,0.0063,0.1086,0.3959,0.0672,1.5271,3.2584,0.0432
2:02:01,49400,-0.2922,-0.3919,0.0165,0.0096,0.2498,0.3903,0.0497,0.6359,1.4613,0.0474
2:02:12,49500,-0.0959,-0.6139,0.2678,0.0124,0.1264,0.5582,0.0616,0.9838,0.4823,0.0458
2:02:23,49600,-0.3437,-0.2139,0.2917,0.0063,0.4905,0.2158,0.0557,0.2174,2.9867,0.0423
2:02:33,49700,-0.5311,-0.3163,0.1034,0.0016,0.0343,0.3283,0.0653,0.7120,2.7969,0.0482
2:02:44,49800,-0.2729,-0.4484,0.0578,0.0044,0.1624,0.4397,0.0684,0.4406,2.1258,0.0523
2:02:55,49900,-0.4373,-0.2871,0.1045,0.0109,0.4037,0.2575,0.0591,0.7848,2.3042,0.0455
2:03:05,50000,-0.2491,-0.4152,0.0085,0.0044,0.0684,0.3974,0.0798,0.1453,2.5912,0.0521
2:07:00,50100,-0.1624,-0.6327,0.2263,0.0036,0.2736,0.6417,0.0600,0.6958,3.2123,0.0433
2:07:11,50200,-0.7726,-0.1300,0.0311,0.0053,0.2457,0.0944,0.0674,0.7466,3.0507,0.0553
2:07:22,50300,-0.2498,-0.4300,0.0236,0.0056,0.1348,0.4973,0.0598,0.7806,2.0066,0.0449
2:07:33,50400,-0.3189,-0.4178,0.0381,0.0090,0.1698,0.4715,0.0624,0.1570,1.6942,0.0436
2:07:44,50500,0.0275,-0.4560,0.0344,0.0048,0.0546,0.5016,0.0532,0.8776,2.2280,0.0373
2:07:55,50600,-0.5010,0.0066,0.0615,0.0044,0.6318,0.0364,0.0613,0.7341,2.1642,0.0496
2:08:06,50700,-0.0474,-0.5760,0.0324,0.0058,0.2500,0.5321,0.0650,1.2477,3.0102,0.0454
2:08:17,50800,-0.2676,-0.3460,0.0149,0.0039,0.2648,0.3513,0.0582,0.6692,2.1954,0.0441
2:08:27,50900,-0.5478,0.0671,0.0827,0.0075,0.1563,-0.0537,0.0603,0.8176,1.6490,0.0431
2:08:38,51000,-0.1358,-0.3871,0.0075,0.0050,0.0490,0.3968,0.0684,0.6463,0.8745,0.0456
2:09:13,51100,-0.5547,-0.2221,0.3435,0.0034,0.5102,0.3433,0.0639,0.5900,3.6182,0.0472
2:09:24,51200,-0.8438,0.0975,0.0155,0.0040,0.4020,-0.1097,0.0833,0.6512,2.6700,0.0558
2:09:35,51300,-0.3992,-0.2959,0.0405,0.0102,0.2126,0.2959,0.0610,0.5365,3.5406,0.0478
2:09:45,51400,-0.7053,-0.3739,0.0140,0.0120,0.5943,0.3191,0.0712,0.8697,3.5128,0.0572
2:09:56,51500,-0.7434,0.2744,0.1699,0.0044,0.4113,-0.2361,0.0579,0.4745,0.9861,0.0445
2:10:07,51600,-0.5654,-0.3394,0.0068,0.0106,0.1932,0.4323,0.0587,0.9272,2.9952,0.0455
2:10:18,51700,-0.4628,-0.3185,0.0015,0.0069,0.0500,0.3031,0.0705,1.1934,2.7235,0.0521
2:10:29,51800,-0.4821,-0.2213,0.2582,0.0059,0.4187,0.0899,0.0762,0.3961,1.5789,0.0490
2:10:39,51900,-0.1820,-0.6090,0.2824,0.0034,0.3743,0.6481,0.0490,0.8928,2.5187,0.0468
2:10:50,52000,-0.4101,-0.5215,0.0643,0.0083,0.1140,0.5415,0.0606,1.1668,2.3180,0.0479
2:11:24,52100,-0.2221,-0.5305,0.0563,0.0120,0.2917,0.5001,0.0633,0.4470,2.0688,0.0417
2:11:35,52200,-0.1736,-0.4818,0.0060,0.0076,0.2750,0.4755,0.0555,1.3871,2.7176,0.0375
2:11:46,52300,-0.3310,-0.3879,0.0476,0.0058,0.6245,0.3620,0.0551,0.6492,1.7061,0.0454
2:11:57,52400,-0.4549,-0.3052,0.0783,0.0017,0.1207,0.3853,0.0662,0.5689,1.8426,0.0491
2:12:07,52500,-0.5490,-0.3270,0.0209,0.0076,0.4374,0.3125,0.0772,0.9818,2.4790,0.0522
2:12:18,52600,-0.1061,-0.5547,0.0041,0.0106,0.2548,0.5581,0.0600,0.5962,1.9629,0.0438
2:12:30,52700,-0.4202,-0.2066,0.0008,0.0050,0.1975,0.1819,0.0783,0.6081,2.5103,0.0512
2:12:40,52800,-0.4193,-0.4204,0.0162,0.0102,0.1389,0.4433,0.0692,0.9903,2.1819,0.0504
2:12:51,52900,-0.5159,-0.5395,0.0313,0.0065,0.5849,0.6246,0.0677,0.6138,3.2916,0.0541
2:13:02,53000,-0.2456,-0.5060,0.0276,0.0159,0.3260,0.5659,0.0651,1.4685,4.1282,0.0482
2:13:37,53100,-0.4145,-0.3272,0.1376,0.0060,0.1658,0.3337,0.0722,0.9281,1.7854,0.0560
2:13:47,53200,-0.1472,-0.4476,0.1859,0.0086,0.0402,0.4562,0.0599,0.8496,2.0150,0.0393
2:13:58,53300,-0.4034,-0.5281,0.0037,0.0055,0.0504,0.6035,0.0609,1.8378,3.4187,0.0537
2:14:09,53400,-0.3875,-0.3309,0.0130,0.0039,0.1073,0.3898,0.0571,0.8502,2.9433,0.0414
2:14:20,53500,-0.6265,-0.1495,0.0571,0.0058,0.0437,0.1946,0.0590,0.9280,1.9243,0.0456
2:14:31,53600,-0.2242,-0.4678,0.0128,0.0092,0.1198,0.4895,0.0586,0.7176,2.7635,0.0400
2:14:42,53700,-0.5485,-0.3343,0.0109,0.0110,0.0935,0.4060,0.0827,0.7937,3.1719,0.0530
2:14:52,53800,-0.3331,-0.1327,0.0409,0.0041,0.2141,0.2248,0.0683,0.3940,2.6311,0.0469
2:15:03,53900,-0.2197,-0.4560,0.1305,0.0038,0.0311,0.5024,0.0686,0.5108,4.2538,0.0443
2:15:14,54000,-0.8637,-0.0250,0.1433,0.0055,0.2186,0.0727,0.0707,0.6173,2.1453,0.0553
2:15:48,54100,-0.3655,-0.4006,0.1499,0.0078,0.1774,0.4334,0.0662,1.3600,1.6645,0.0428
2:15:59,54200,-0.3243,-0.4150,0.0935,0.0161,0.1508,0.3816,0.0530,1.2444,2.4013,0.0429
2:16:10,54300,-0.1122,-0.2482,0.0069,0.0069,0.2688,0.3077,0.0606,0.7151,1.8013,0.0449
2:16:21,54400,-0.4275,-0.1143,0.0803,0.0050,0.0723,0.1521,0.0508,0.8189,2.8740,0.0390
2:16:32,54500,-0.8457,0.1957,0.0270,0.0058,0.1591,-0.1352,0.0593,0.9213,2.0827,0.0465
2:16:43,54600,-0.1689,-0.4004,0.1810,0.0030,0.2152,0.3723,0.0516,0.7774,2.7434,0.0377
2:16:54,54700,-0.4199,-0.4656,0.0015,0.0057,0.0419,0.4576,0.0765,1.0521,1.1468,0.0526
2:17:04,54800,-0.3341,-0.5430,0.0594,0.0054,0.3277,0.5810,0.0656,0.1763,3.7862,0.0457
2:17:15,54900,-0.2440,-0.4190,0.0041,0.0033,0.2776,0.3923,0.0553,0.9834,2.0882,0.0357
2:17:26,55000,-0.4107,-0.3811,0.0597,0.0057,0.4493,0.4949,0.0572,1.5629,4.6539,0.0443
2:18:00,55100,-0.6910,-0.1875,0.0455,0.0063,0.4685,0.3174,0.0606,1.4179,3.5664,0.0525
2:18:11,55200,-0.1192,-0.4713,0.0760,0.0051,1.0098,0.4666,0.0539,0.9705,3.2069,0.0446
2:18:22,55300,-0.3745,-0.0892,0.3209,0.0060,0.1140,0.0875,0.0542,0.6954,2.5277,0.0452
2:18:33,55400,-0.3031,-0.5232,0.0720,0.0080,0.1692,0.4991,0.0590,0.8144,3.7530,0.0453
2:18:44,55500,-0.2543,-0.2832,0.8335,0.0043,0.1325,0.3227,0.0505,0.8165,2.6226,0.0415
2:18:54,55600,-0.1804,-0.1776,0.1495,0.0080,0.6324,0.1690,0.0520,0.8724,0.9860,0.0317
2:19:05,55700,-0.7561,-0.0610,0.0172,0.0022,0.3909,0.1008,0.0750,1.9594,1.9546,0.0501
2:19:16,55800,-0.1818,-0.2940,0.0186,0.0044,0.5002,0.3118,0.0509,0.8519,2.0112,0.0373
2:19:27,55900,-0.4844,-0.3052,0.3457,0.0088,0.4949,0.3383,0.0659,0.5930,2.8161,0.0500
2:19:37,56000,-0.6230,-0.3995,0.1383,0.0087,1.3164,0.4123,0.0698,1.4949,4.0052,0.0583
2:20:12,56100,-0.2020,-0.4606,0.0014,0.0076,0.1670,0.4102,0.0665,0.4367,1.8657,0.0487
2:20:23,56200,-0.3284,-0.2842,0.0483,0.0058,0.3879,0.2986,0.0586,1.0310,1.4282,0.0388
2:20:34,56300,-0.1151,-0.3991,0.0668,0.0036,0.0827,0.4281,0.0519,0.8165,1.0631,0.0431
2:20:45,56400,-0.2646,-0.4898,0.0224,0.0050,0.1776,0.4703,0.0638,0.8965,3.0724,0.0456
2:20:56,56500,-0.4857,-0.2917,0.2908,0.0024,0.8956,0.3514,0.0652,1.0097,4.2194,0.0493
2:21:06,56600,-0.3751,-0.3173,0.1443,0.0058,0.2384,0.3186,0.0715,1.4468,2.0452,0.0473
2:21:17,56700,-0.3731,-0.2368,0.0229,0.0036,0.3459,0.2090,0.0609,1.2316,3.3437,0.0417
2:21:28,56800,-0.3984,-0.3281,0.0177,0.0076,0.0036,0.3790,0.0522,0.8258,4.1466,0.0403
2:21:39,56900,-0.3840,-0.2666,0.4654,0.0076,0.1590,0.2736,0.0606,0.4613,1.8678,0.0492
2:21:50,57000,-0.4078,-0.2116,0.3337,0.0067,0.2966,0.1430,0.0508,0.4718,2.6715,0.0399
2:22:23,57100,-0.4147,-0.1548,0.2500,0.0028,0.1907,0.2108,0.0601,1.7046,3.9183,0.0460
2:22:34,57200,-0.3231,-0.5267,0.0024,0.0093,0.1314,0.5585,0.0665,2.2825,2.0802,0.0523
2:22:45,57300,-0.1582,-0.3071,0.0504,0.0058,0.2453,0.2508,0.0483,0.3824,1.8020,0.0375
2:22:56,57400,-0.3664,-0.3201,0.0128,0.0058,0.0456,0.3077,0.0592,0.9694,2.3525,0.0443
2:23:07,57500,-0.5722,-0.0898,0.0321,0.0095,0.2061,0.1288,0.0643,1.1048,4.3383,0.0562
2:23:18,57600,-0.1778,-0.5366,0.0119,0.0078,0.1653,0.5787,0.0593,0.4292,3.6384,0.0447
2:23:29,57700,-0.2569,-0.2796,0.0134,0.0057,0.0949,0.3036,0.0619,1.0044,3.6765,0.0477
2:23:39,57800,-0.4976,-0.1817,0.0013,0.0058,0.0382,0.1641,0.0686,0.7287,1.4094,0.0522
2:23:50,57900,-0.5491,-0.4483,0.2125,0.0071,0.0482,0.4209,0.0647,0.2460,4.5862,0.0503
2:24:01,58000,-0.4157,-0.2966,0.0197,0.0033,0.0099,0.2913,0.0567,0.4507,3.0763,0.0420
2:24:36,58100,-0.3618,-0.2170,0.0608,0.0016,0.2765,0.2834,0.0599,0.8085,1.4770,0.0465
2:24:46,58200,-0.3017,-0.4581,0.0216,0.0051,0.0908,0.4896,0.0696,0.7306,3.5470,0.0472
2:24:58,58300,-0.3279,-0.5082,0.0037,0.0037,0.0087,0.5414,0.0561,0.8385,2.7687,0.0452
2:25:09,58400,-0.2779,-0.4161,0.0070,0.0049,0.0033,0.4114,0.0694,0.8042,1.2463,0.0420
2:25:19,58500,-0.5342,-0.3371,0.2506,0.0045,0.0468,0.3862,0.0793,1.2422,2.7318,0.0536
2:25:30,58600,-0.4725,-0.1939,0.2567,0.0064,0.2679,0.2049,0.0546,0.8417,0.7585,0.0427
2:25:41,58700,-0.5235,-0.2182,0.0183,0.0037,0.1078,0.2579,0.0755,1.0026,2.5558,0.0511
2:25:52,58800,-0.7476,-0.2378,0.0057,0.0033,0.0429,0.2122,0.0672,1.2577,3.0378,0.0542
2:26:02,58900,-0.7931,-0.0158,0.0010,0.0098,0.0206,0.0993,0.0662,0.2108,2.2451,0.0530
2:26:14,59000,-0.4133,-0.3182,0.1353,0.0092,0.0628,0.3464,0.0681,0.4313,2.7751,0.0487
2:26:47,59100,-0.3063,-0.4077,0.0863,0.0046,0.0977,0.4243,0.0522,0.5916,3.3492,0.0436
2:26:58,59200,-0.4212,-0.2568,0.0052,0.0072,0.0232,0.2751,0.0716,1.1591,3.4782,0.0496
2:27:09,59300,-0.2350,-0.4651,0.2031,0.0068,0.0484,0.4567,0.0574,1.6381,4.2356,0.0448
2:27:20,59400,-0.8708,0.0443,0.0059,0.0032,0.0140,0.0192,0.0726,0.7088,2.3093,0.0531
2:27:31,59500,-0.1653,-0.3961,0.0170,0.0035,0.1926,0.3461,0.0558,0.4858,2.7411,0.0390
2:27:42,59600,-0.5462,-0.2875,0.0101,0.0200,0.1564,0.3310,0.0632,0.4546,2.7421,0.0502
2:27:53,59700,-0.5394,-0.0707,0.0496,0.0113,0.1222,0.1333,0.0612,0.7716,2.9591,0.0433
2:28:03,59800,-0.3722,-0.1950,0.0122,0.0055,0.0665,0.2326,0.0529,0.6491,1.7774,0.0428
2:28:14,59900,-0.4001,-0.4156,0.0167,0.0043,0.2923,0.4620,0.0588,0.4162,3.3163,0.0430
2:28:25,60000,-0.3151,-0.5070,0.0052,0.0042,0.0988,0.5059,0.0657,0.1547,3.5910,0.0517
2:32:21,60100,-0.2716,-0.3541,0.0047,0.0031,0.0479,0.3717,0.0643,0.1837,3.0977,0.0524
2:32:31,60200,-0.3507,-0.2882,0.1038,0.0067,0.5820,0.2325,0.0555,0.9116,1.7193,0.0453
2:32:42,60300,-0.8416,0.0650,0.0401,0.0084,0.0710,-0.0104,0.0725,0.6227,1.5127,0.0523
2:32:53,60400,-0.5379,-0.1726,0.0493,0.0085,0.1381,0.1698,0.0566,0.8798,3.2799,0.0435
2:33:04,60500,-0.3872,-0.2699,0.0011,0.0061,0.0440,0.2669,0.0534,0.2998,2.1131,0.0413
2:33:14,60600,-0.5429,-0.3415,0.0482,0.0049,0.1502,0.3900,0.0595,2.1965,0.6853,0.0477
2:33:25,60700,-0.2581,-0.3934,0.0006,0.0080,0.1222,0.4448,0.0558,0.3043,1.9159,0.0452
2:33:36,60800,-0.5527,-0.3045,0.2090,0.0052,0.0731,0.3540,0.0630,0.9744,1.5622,0.0437
2:33:46,60900,-0.4423,-0.2832,0.2845,0.0058,0.0447,0.2947,0.0606,1.0379,2.7803,0.0469
2:33:57,61000,-0.3788,-0.2548,0.1116,0.0026,0.3465,0.3260,0.0675,0.5985,2.6229,0.0458
2:34:32,61100,-0.0601,-0.4438,0.0047,0.0015,0.2916,0.4678,0.0484,0.2349,2.0047,0.0424
2:34:43,61200,-0.5636,-0.5328,0.0206,0.0065,0.0562,0.5790,0.0725,0.3847,4.8155,0.0499
2:34:54,61300,-0.2526,-0.4760,0.0594,0.0035,0.3248,0.4650,0.0597,0.7751,1.4886,0.0487
2:35:05,61400,-0.3956,-0.5701,0.0080,0.0082,0.3946,0.5870,0.0758,1.1258,4.1678,0.0521
2:35:16,61500,-0.1882,-0.3944,0.0664,0.0031,0.0818,0.4141,0.0575,0.9456,3.0786,0.0382
2:35:27,61600,-0.5010,-0.3658,0.0100,0.0108,0.3007,0.4428,0.0726,1.1573,3.8137,0.0553
2:35:37,61700,-0.2938,-0.4741,0.0451,0.0040,0.3345,0.4527,0.0582,1.7492,2.5852,0.0445
2:35:48,61800,-0.2275,-0.3568,0.0106,0.0061,0.1774,0.3941,0.0495,1.1715,2.7756,0.0420
2:35:59,61900,-0.3484,-0.3127,0.0910,0.0055,0.1906,0.2921,0.0616,0.2098,1.5162,0.0450
2:36:10,62000,-0.6968,0.0383,0.0256,0.0146,0.0770,0.0249,0.0620,0.1453,0.4152,0.0487
2:36:43,62100,-0.7820,-0.1255,0.0032,0.0028,0.2620,0.1170,0.0700,0.5101,2.1347,0.0511
2:36:54,62200,-0.4363,-0.3591,0.0042,0.0058,0.0181,0.3750,0.0608,1.0836,2.7262,0.0417
2:37:05,62300,-0.3566,-0.3710,0.0133,0.0031,0.0529,0.3912,0.0633,0.8990,2.2862,0.0431
2:37:16,62400,-0.3727,-0.2754,0.0090,0.0053,0.2799,0.2795,0.0480,0.5283,2.6922,0.0369
2:37:27,62500,-0.4076,-0.2897,0.0575,0.0047,0.0280,0.3092,0.0573,0.2222,2.7025,0.0463
2:37:38,62600,-0.9062,-0.0678,0.0019,0.0044,0.1158,0.1661,0.0686,1.3343,4.3976,0.0570
2:37:48,62700,-0.2033,-0.2657,0.0018,0.0033,0.1530,0.2264,0.0517,0.0786,2.4211,0.0371
2:37:59,62800,-0.5521,-0.0081,0.0225,0.0046,0.0257,0.0286,0.0632,0.0778,3.0145,0.0444
2:38:10,62900,-0.1249,-0.2745,0.0318,0.0076,0.1164,0.2685,0.0530,0.5653,2.8034,0.0410
2:38:21,63000,-0.2902,-0.2502,0.0038,0.0057,0.0887,0.2472,0.0642,0.9591,1.2350,0.0411
2:38:55,63100,-0.3163,-0.4065,0.0444,0.0107,0.2247,0.4132,0.0648,0.8421,2.9979,0.0426
2:39:06,63200,-0.3377,-0.2285,0.3226,0.0077,0.3164,0.1839,0.0522,0.2320,2.8390,0.0422
2:39:17,63300,-0.5261,-0.6059,0.0752,0.0264,0.0367,0.4826,0.0685,0.6789,2.6984,0.0495
2:39:28,63400,-0.7086,-0.2066,0.0051,0.0052,0.2325,0.1855,0.0742,1.5571,3.9020,0.0503
2:39:39,63500,-0.3683,-0.2177,0.0003,0.0047,0.0231,0.2014,0.0702,0.7378,1.5639,0.0511
2:39:50,63600,-0.6620,-0.1278,0.0002,0.0046,0.0235,0.1403,0.0691,0.2954,2.8084,0.0497
2:40:01,63700,-0.6522,-0.0815,0.1545,0.0053,0.0036,0.0998,0.0611,0.9205,1.9245,0.0473
2:40:12,63800,-0.6509,-0.1886,0.1223,0.0050,0.0412,0.2322,0.0549,0.8039,3.4963,0.0455
2:40:22,63900,-0.7694,0.0549,0.0006,0.0046,0.0728,0.0084,0.0771,0.2559,1.5722,0.0519
2:40:33,64000,-0.2799,-0.3804,0.0099,0.0029,0.1412,0.3958,0.0592,0.3767,3.5011,0.0421
2:41:06,64100,-0.3124,-0.2523,0.0259,0.0086,0.2299,0.1531,0.0602,0.3252,1.5906,0.0407
2:41:17,64200,-0.1814,-0.2366,0.0725,0.0084,0.0167,0.2529,0.0456,1.0951,1.9277,0.0336
2:41:28,64300,-0.5306,-0.1646,0.0224,0.0051,0.0410,0.2187,0.0629,1.4146,2.4680,0.0453
2:41:39,64400,-0.6069,-0.0896,0.0035,0.0063,0.0093,0.0993,0.0668,0.8297,3.3202,0.0543
2:41:50,64500,-0.2085,-0.3904,0.1666,0.0071,0.1184,0.4026,0.0481,0.8414,1.6386,0.0386
2:42:01,64600,-0.4280,-0.1798,0.1328,0.0040,0.0583,0.1933,0.0579,0.5679,2.5163,0.0455
2:42:12,64700,-0.3717,-0.2543,0.0030,0.0043,0.1294,0.2910,0.0581,1.4273,1.8513,0.0444
2:42:22,64800,-0.3632,-0.1998,0.1333,0.0067,0.0438,0.1597,0.0584,0.3084,2.5520,0.0424
2:42:33,64900,-0.4309,-0.2684,0.0044,0.0049,0.0374,0.2835,0.0563,1.0696,3.5520,0.0400
2:42:44,65000,-0.5279,-0.3791,0.0149,0.0075,0.5471,0.3967,0.0557,0.3078,1.7279,0.0430
2:43:19,65100,-0.7490,-0.3880,0.0003,0.0069,0.3754,0.4200,0.0759,1.6483,4.0520,0.0522
2:43:30,65200,-0.6292,-0.0767,0.0084,0.0057,0.3002,0.1495,0.0561,0.9232,1.3274,0.0456
2:43:41,65300,-0.0748,-0.3922,0.0004,0.0032,0.1407,0.4159,0.0497,1.2546,3.1572,0.0369
2:43:52,65400,-0.3914,-0.3198,0.0295,0.0065,0.0054,0.3736,0.0606,0.6776,2.5480,0.0467
2:44:03,65500,-0.7202,-0.1981,0.0069,0.0063,0.1905,0.2577,0.0743,0.3688,2.5168,0.0544
2:44:13,65600,-0.6473,-0.1189,0.0047,0.0082,0.0451,0.1613,0.0705,0.5298,2.5522,0.0487
2:44:24,65700,-0.6967,0.0804,0.0042,0.0033,0.0190,-0.0271,0.0541,1.2046,2.3340,0.0414
2:44:36,65800,-0.1328,-0.5045,0.0148,0.0071,0.0067,0.5157,0.0561,0.5422,3.0372,0.0415
2:44:47,65900,-0.2012,-0.4737,0.0188,0.0050,0.1782,0.4713,0.0593,0.3671,3.9658,0.0410
2:44:58,66000,-0.5571,-0.2207,0.0026,0.0068,0.0026,0.2118,0.0676,0.4394,4.9533,0.0488
2:45:33,66100,-0.4349,-0.1433,0.0191,0.0016,0.0390,0.1646,0.0568,0.7276,1.0516,0.0455
2:45:43,66200,-0.5799,-0.2439,0.0007,0.0022,0.7583,0.2634,0.0725,0.2202,3.5245,0.0515
2:45:54,66300,-0.5108,-0.4685,0.2009,0.0119,0.0325,0.5023,0.0640,1.3748,2.7903,0.0566
2:46:05,66400,-0.6595,-0.1650,0.0049,0.0057,0.1490,0.2925,0.0644,0.8161,3.7541,0.0529
2:46:16,66500,-0.2687,-0.1789,0.0179,0.0048,0.0486,0.1714,0.0532,0.5960,2.4441,0.0383
2:46:27,66600,-0.4346,-0.2691,0.0991,0.0064,0.3174,0.2547,0.0641,0.4237,4.1441,0.0453
2:46:37,66700,-0.5343,-0.2316,0.0287,0.0105,0.0161,0.2798,0.0556,1.2855,2.2813,0.0451
2:46:48,66800,-0.2938,-0.5467,0.0664,0.0126,0.0090,0.5091,0.0516,1.9959,2.6316,0.0460
2:46:59,66900,-0.4107,-0.1920,0.0023,0.0041,0.0026,0.1769,0.0782,0.0423,2.4178,0.0529
2:47:10,67000,-0.3629,-0.2636,0.0199,0.0041,0.2286,0.2588,0.0454,0.6029,3.9519,0.0393
2:47:44,67100,-0.3866,-0.3679,0.0018,0.0047,0.1228,0.3890,0.0631,0.1582,2.3505,0.0450
2:47:55,67200,-0.5002,-0.2508,0.0045,0.0027,0.2931,0.2616,0.0636,0.1022,3.0726,0.0457
2:48:06,67300,-0.6992,-0.1085,0.0035,0.0119,0.0707,0.1172,0.0575,1.0437,2.5220,0.0456
2:48:17,67400,-0.6005,-0.1571,0.0739,0.0041,0.0895,0.1614,0.0570,0.5976,1.5829,0.0470
2:48:28,67500,-0.5786,-0.6371,0.0047,0.0089,0.0571,0.6292,0.0684,0.6867,2.6811,0.0538
2:48:39,67600,-0.4291,-0.0565,0.3240,0.0075,0.0697,0.1198,0.0511,0.7436,2.2360,0.0394
2:48:50,67700,-0.3965,-0.2235,0.0195,0.0043,0.0449,0.2127,0.0635,0.6880,2.2864,0.0415
2:49:01,67800,-0.3112,-0.3008,0.0124,0.0028,0.0074,0.2942,0.0496,0.2964,3.0407,0.0403
2:49:12,67900,-0.5896,-0.0927,0.0976,0.0135,0.1643,0.1694,0.0595,0.9923,2.7170,0.0463
2:49:22,68000,-0.3279,-0.2651,0.0075,0.0073,0.0331,0.2881,0.0521,1.0329,3.5728,0.0405
2:49:58,68100,-0.3589,-0.3870,0.0048,0.0114,0.0440,0.3362,0.0716,0.6783,2.5364,0.0517
2:50:08,68200,-0.5911,-0.3268,0.1866,0.0081,0.0603,0.3529,0.0695,2.1703,3.2066,0.0508
2:50:19,68300,-0.6056,-0.2264,0.0163,0.0192,0.0065,0.2911,0.0699,0.5248,3.2292,0.0452
2:50:30,68400,-0.3304,-0.4327,0.0111,0.0110,0.0166,0.4047,0.0604,0.3838,4.6939,0.0435
