Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_sd,D/loss_td,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td
3:37:14,151800,-0.0994,0.0563,0.0042,2.6580,0.0009,0.0000,0.0000,-0.0588,0.0287,0.0012,2.6432,0.0230,0.0000
3:37:17,151900,-0.1166,0.0307,0.1543,2.7679,0.0010,0.0004,0.0000,-0.0435,0.0442,0.0002,2.7421,0.0334,0.0000
3:37:21,152000,-0.0746,0.0196,0.0057,2.6992,0.0005,0.0000,0.0001,-0.0228,0.0211,0.0012,2.7597,0.0158,0.0012
3:37:59,152100,-0.0870,0.0120,0.0004,2.7466,0.0007,0.0000,0.0000,-0.0162,0.0264,0.0000,2.8130,0.0254,0.0000
3:38:02,152200,-0.1187,0.0387,0.0005,2.7732,0.0006,0.0000,0.0023,-0.0412,0.0280,0.0003,2.8503,0.0248,0.0000
3:38:05,152300,-0.0756,0.0089,0.0008,2.7509,0.0008,0.0000,0.0010,-0.0101,0.0271,0.0005,2.7504,0.0185,0.0000
3:38:09,152400,-0.1204,0.0625,0.0033,2.8122,0.0009,0.0000,0.0000,-0.0628,0.0279,0.0029,2.7833,0.0225,0.0029
3:38:12,152500,-0.0735,0.0198,0.0001,2.7019,0.0008,0.0001,0.0000,-0.0253,0.0223,0.0001,2.6803,0.0189,0.0000
3:38:15,152600,-0.0957,0.0432,0.0643,2.7630,0.0014,0.0000,0.0001,-0.0427,0.0364,0.0001,2.8058,0.0237,0.0000
3:38:19,152700,-0.1005,0.0597,0.0008,2.7595,0.0011,0.0000,0.0001,-0.0546,0.0236,0.0001,2.7265,0.0187,0.0004
3:38:22,152800,-0.1344,0.0646,0.0069,2.8023,0.0010,0.0000,0.0000,-0.0599,0.0261,0.0019,2.7991,0.0212,0.0000
3:38:26,152900,-0.0791,0.0181,0.0005,2.7480,0.0014,0.0001,0.0000,-0.0119,0.0239,0.0026,2.7783,0.0181,0.0000
3:38:29,153000,-0.0834,0.0296,0.0046,2.8148,0.0010,0.0000,0.0000,-0.0354,0.0234,0.0005,2.7932,0.0174,0.0000
3:39:07,153100,-0.0782,0.0089,0.0002,2.7235,0.0005,0.0000,0.0000,-0.0131,0.0268,0.0001,2.6834,0.0213,0.0000
3:39:11,153200,-0.1128,0.0457,0.0103,2.7700,0.0008,0.0000,0.0001,-0.0441,0.0370,0.0086,2.8249,0.0270,0.0009
3:39:14,153300,-0.0720,0.0132,0.0022,2.8204,0.0009,0.0001,0.0002,-0.0117,0.0229,0.0000,2.7566,0.0179,0.0000
3:39:17,153400,-0.1059,0.0230,0.0093,2.7317,0.0006,0.0000,0.0003,-0.0191,0.0328,0.0078,2.7423,0.0280,0.0000
3:39:21,153500,-0.0920,0.0318,0.0046,2.7060,0.0009,0.0000,0.0006,-0.0320,0.0351,0.0001,2.7204,0.0255,0.0000
3:39:25,153600,-0.0771,0.0235,0.0001,2.7895,0.0008,0.0000,0.0000,-0.0202,0.0256,0.0011,2.6969,0.0211,0.0022
3:39:28,153700,-0.0706,0.0272,0.0021,2.7883,0.0008,0.0000,0.0000,-0.0245,0.0211,0.0047,2.7805,0.0157,0.0000
3:39:31,153800,-0.0848,0.0338,0.0002,2.6702,0.0007,0.0001,0.0007,-0.0393,0.0247,0.0000,2.7232,0.0178,0.0000
3:39:34,153900,-0.0772,0.0100,0.0008,2.7328,0.0009,0.0000,0.0000,-0.0104,0.0272,0.0090,2.7191,0.0244,0.0000
3:39:38,154000,-0.0809,0.0177,0.0070,2.7765,0.0011,0.0000,0.0000,-0.0227,0.0260,0.0018,2.8203,0.0193,0.0000
3:40:15,154100,-0.0968,0.0429,0.0008,2.7294,0.0016,0.0000,0.0000,-0.0490,0.0251,0.0000,2.7313,0.0211,0.0000
3:40:18,154200,-0.0925,0.0412,0.0260,2.7608,0.0008,0.0000,0.0002,-0.0348,0.0231,0.0004,2.7132,0.0174,0.0000
3:40:22,154300,-0.0946,0.0329,0.0016,2.8026,0.0011,0.0000,0.0000,-0.0385,0.0274,0.0002,2.7968,0.0215,0.0000
3:40:26,154400,-0.0850,0.0229,0.0006,2.8043,0.0010,0.0000,0.0001,-0.0193,0.0246,0.0003,2.8549,0.0189,0.0000
3:40:29,154500,-0.1003,0.0312,0.0003,2.8355,0.0013,0.0000,0.0005,-0.0286,0.0301,0.0007,2.7305,0.0236,0.0000
3:40:32,154600,-0.0970,0.0441,0.0132,2.7165,0.0009,0.0000,0.0003,-0.0444,0.0285,0.2790,2.7176,0.0300,0.0000
3:40:36,154700,-0.0947,0.0357,0.0382,2.7837,0.0008,0.0000,0.0000,-0.0382,0.0238,0.0005,2.7469,0.0202,0.0000
3:40:39,154800,-0.0903,0.0252,0.0030,2.7590,0.0007,0.0000,0.0000,-0.0190,0.0272,0.0049,2.7779,0.0216,0.0000
3:40:43,154900,-0.0717,0.0107,0.0108,2.6852,0.0010,0.0000,0.0027,-0.0152,0.0301,0.0019,2.6884,0.0201,0.0000
3:40:46,155000,-0.0890,0.0232,0.0007,2.6413,0.0008,0.0003,0.0000,-0.0210,0.0289,0.0014,2.7187,0.0220,0.0000
3:41:24,155100,-0.1018,0.0296,0.0012,2.6946,0.0008,0.0000,0.0000,-0.0311,0.0291,0.0000,2.7512,0.0224,0.0000
3:41:27,155200,-0.0797,0.0266,0.0032,2.8030,0.0009,0.0000,0.0002,-0.0308,0.0256,0.0210,2.7247,0.0194,0.0000
3:41:31,155300,-0.0818,0.0310,0.0036,2.7675,0.0007,0.0000,0.0000,-0.0278,0.0226,0.0001,2.7456,0.0171,0.0000
3:41:35,155400,-0.0637,0.0139,0.0008,2.7402,0.0018,0.0000,0.0296,-0.0235,0.0268,0.0006,2.7181,0.0197,0.0000
3:41:38,155500,-0.0929,0.0320,0.0010,2.7646,0.0009,0.0001,0.0000,-0.0330,0.0219,0.0001,2.7424,0.0168,0.0000
3:41:41,155600,-0.0901,0.0269,0.0002,2.7006,0.0005,0.0000,0.0000,-0.0213,0.0217,0.0001,2.7085,0.0179,0.0000
3:41:44,155700,-0.1110,0.0707,0.0069,2.7879,0.0013,0.0000,0.0000,-0.0725,0.0271,0.0492,2.6825,0.0224,0.0000
3:41:48,155800,-0.0738,0.0279,0.0005,2.6984,0.0012,0.0000,0.0000,-0.0309,0.0217,0.0005,2.7679,0.0198,0.0000
3:41:52,155900,-0.0864,0.0393,0.0047,2.6583,0.0012,0.0000,0.0000,-0.0310,0.0258,0.0000,2.6348,0.0189,0.0000
3:41:55,156000,-0.0902,0.0315,0.0001,2.7368,0.0020,0.0000,0.0000,-0.0176,0.0238,0.0005,2.7412,0.0171,0.0000
3:42:33,156100,-0.0828,0.0234,0.0008,2.8223,0.0007,0.0000,0.0001,-0.0203,0.0283,0.0083,2.8061,0.0190,0.0003
3:42:36,156200,-0.0921,0.0338,0.0012,2.7331,0.0011,0.0000,0.0001,-0.0323,0.0272,0.0000,2.7455,0.0224,0.0000
3:42:39,156300,-0.0675,-0.0800,0.0004,2.7496,0.0008,0.0000,0.0000,0.0800,0.0384,0.0426,2.7446,0.0414,0.0000
3:42:43,156400,-0.0518,-0.0640,0.0024,2.7447,0.0009,0.0000,0.0000,0.0669,0.0291,0.0015,2.6579,0.0277,0.0000
3:42:46,156500,-0.0426,-0.0365,0.0017,2.7352,0.0008,0.0000,0.0001,0.0355,0.0269,0.0002,2.8327,0.0222,0.0000
3:42:50,156600,-0.0447,-0.0414,0.0011,2.6731,0.0006,0.0000,0.0003,0.0416,0.0289,0.0373,2.7603,0.0247,0.0000
3:42:53,156700,-0.0477,-0.0425,0.0006,2.7259,0.0013,0.0000,0.0000,0.0424,0.0243,0.0001,2.7552,0.0190,0.0000
3:42:57,156800,-0.0458,-0.0319,0.0003,2.7563,0.0011,0.0000,0.0002,0.0309,0.0211,0.0083,2.7099,0.0182,0.0000
3:43:00,156900,-0.1207,0.0242,0.0004,2.7061,0.0011,0.0000,0.0002,-0.0310,0.0282,0.0272,2.7651,0.0240,0.0000
3:43:04,157000,-0.0686,0.0117,0.0020,2.7123,0.0011,0.0000,0.0000,-0.0092,0.0230,0.0260,2.7433,0.0191,0.0000
3:43:41,157100,-0.0963,0.0496,0.0292,2.8210,0.0013,0.0001,0.0000,-0.0521,0.0384,0.0007,2.9362,0.0244,0.0001
3:43:44,157200,-0.0638,-0.0102,0.0051,2.7740,0.0006,0.0000,0.0000,0.0041,0.0366,0.0000,2.8017,0.0281,0.0000
3:43:48,157300,-0.0652,-0.0121,0.0040,2.7519,0.0007,0.0000,0.0000,0.0138,0.0406,0.0256,2.7191,0.0255,0.0000
3:43:51,157400,-0.0682,0.0229,0.0012,2.7785,0.0011,0.0001,0.0000,-0.0204,0.0218,0.0001,2.7965,0.0161,0.0000
3:43:54,157500,-0.0916,0.0238,0.0006,2.8225,0.0015,0.0000,0.0000,-0.0107,0.0261,0.0000,2.7079,0.0199,0.0000
3:43:58,157600,-0.1009,0.0216,0.0048,2.8090,0.0012,0.0000,0.0000,-0.0189,0.0277,0.0004,2.7212,0.0279,0.0000
3:44:02,157700,-0.0826,0.0168,0.0127,2.8304,0.0004,0.0001,0.0004,-0.0160,0.0298,0.0061,2.7772,0.0280,0.0010
3:44:05,157800,-0.0795,0.0136,0.0003,2.7401,0.0010,0.0003,0.0000,-0.0167,0.0277,0.0000,2.7207,0.0221,0.0000
3:44:08,157900,-0.0785,0.0117,0.0001,2.7791,0.0011,0.0002,0.0000,-0.0195,0.0331,0.0001,2.7561,0.0228,0.0088
3:44:12,158000,-0.1219,0.0749,0.0009,2.7078,0.0007,0.0000,0.0000,-0.0759,0.0231,0.0004,2.7207,0.0198,0.0000
3:44:50,158100,-0.1030,0.0491,0.0264,2.7376,0.0012,0.0000,0.0001,-0.0445,0.0458,0.0019,2.8037,0.0251,0.0000
3:44:53,158200,-0.0783,0.0175,0.0022,2.7555,0.0018,0.0031,0.0000,-0.0127,0.0332,0.0000,2.7399,0.0189,0.0000
3:44:57,158300,-0.0928,0.0226,0.0002,2.7569,0.0007,0.0001,0.0000,-0.0276,0.0236,0.0009,2.7798,0.0177,0.0000
3:45:00,158400,-0.1152,0.0655,0.0072,2.7633,0.0011,0.0000,0.0000,-0.0625,0.0300,0.3069,2.7731,0.0252,0.0000
3:45:04,158500,-0.1083,0.0476,0.0002,2.6817,0.0007,0.0000,0.0000,-0.0498,0.0257,0.0110,2.6137,0.0200,0.0000
3:45:07,158600,-0.0974,0.0459,0.0016,2.7318,0.0010,0.0000,0.0001,-0.0513,0.0257,0.0722,2.7143,0.0201,0.0000
3:45:10,158700,-0.1017,0.0301,0.0002,2.7792,0.0009,0.0000,0.0004,-0.0305,0.0372,0.0000,2.7773,0.0231,0.0028
3:45:14,158800,-0.0725,0.0232,0.0032,2.7541,0.0006,0.0002,0.0000,-0.0247,0.0241,0.0001,2.7062,0.0183,0.0000
3:45:17,158900,-0.1012,0.0465,0.0009,2.6282,0.0021,0.0000,0.0000,-0.0386,0.0271,0.0055,2.7233,0.0186,0.0000
3:45:21,159000,-0.0725,0.0162,0.0018,2.7803,0.0011,0.0003,0.0000,-0.0216,0.0222,0.0005,2.8132,0.0165,0.0000
3:45:58,159100,-0.0885,0.0331,0.0063,2.7014,0.0010,0.0000,0.0000,-0.0295,0.0295,0.0028,2.6805,0.0198,0.0000
3:46:02,159200,-0.0944,0.0235,0.0020,2.7356,0.0022,0.0000,0.1570,-0.0291,0.0268,0.0003,2.7322,0.0203,0.0000
3:46:05,159300,-0.1058,0.0442,0.0090,2.7849,0.0010,0.0000,0.0001,-0.0419,0.0265,0.0037,2.7799,0.0220,0.0000
3:46:09,159400,-0.0797,0.0340,0.0016,2.6932,0.0008,0.0000,0.0001,-0.0357,0.0259,0.0008,2.7315,0.0190,0.0000
3:46:12,159500,-0.0943,0.0294,0.0130,2.7354,0.0009,0.0000,0.0000,-0.0270,0.0419,0.1187,2.7928,0.0308,0.0000
3:46:16,159600,-0.0919,0.0338,0.0006,2.8513,0.0007,0.0000,0.0000,-0.0341,0.0324,0.0003,2.7818,0.0207,0.0000
3:46:19,159700,-0.0915,0.0153,0.0022,2.7626,0.0008,0.0000,0.0000,-0.0065,0.0298,0.0002,2.7707,0.0187,0.0000
3:46:22,159800,-0.0738,0.0427,0.0025,2.7450,0.0006,0.0000,0.0000,-0.0440,0.0231,0.0021,2.8085,0.0180,0.0000
3:46:26,159900,-0.1148,0.0565,0.0032,2.7718,0.0010,0.0000,0.0000,-0.0552,0.0306,0.0000,2.7469,0.0235,0.0000
3:46:29,160000,-0.0878,0.0334,0.0011,2.7831,0.0007,0.0000,0.0002,-0.0356,0.0257,0.0010,2.7720,0.0187,0.0000
3:50:11,160100,-0.1207,0.0743,0.0011,2.8011,0.0008,0.0000,0.0000,-0.0724,0.0251,0.0002,2.8036,0.0215,0.0000
3:50:14,160200,-0.1120,0.0404,0.0054,2.7908,0.0012,0.0000,0.0000,-0.0460,0.0341,0.0121,2.7532,0.0240,0.0000
3:50:18,160300,-0.0867,0.0456,0.0010,2.6893,0.0008,0.0000,0.0000,-0.0497,0.0222,0.0042,2.6668,0.0197,0.0000
3:50:21,160400,-0.0916,0.0306,0.0012,2.7871,0.0005,0.0000,0.0000,-0.0344,0.0260,0.0001,2.7804,0.0216,0.0000
3:50:24,160500,-0.1106,0.0748,0.0319,2.7761,0.0006,0.0000,0.0000,-0.0831,0.0337,0.0660,2.7207,0.0213,0.0000
3:50:28,160600,-0.0971,0.0386,0.0028,2.7331,0.0010,0.0000,0.0000,-0.0361,0.0297,0.0002,2.7438,0.0260,0.0000
3:50:32,160700,-0.0727,0.0216,0.2413,2.7049,0.0041,0.0000,0.2284,-0.0189,0.0277,0.0000,2.7309,0.0186,0.0003
3:50:35,160800,-0.0567,0.0024,0.0016,2.6605,0.0009,0.0007,0.0000,-0.0006,0.0386,0.0001,2.6965,0.0273,0.0000
3:50:38,160900,-0.0741,0.0071,0.0024,2.7190,0.0014,0.0000,0.0000,-0.0172,0.0254,0.0445,2.7616,0.0244,0.0000
3:50:42,161000,-0.0683,0.0177,0.0066,2.6966,0.0013,0.0000,0.0002,-0.0228,0.0273,0.0000,2.7400,0.0190,0.0000
3:51:19,161100,-0.1138,0.0477,0.0020,2.7198,0.0016,0.0000,0.0000,-0.0562,0.0331,0.0004,2.6473,0.0280,0.0000
3:51:22,161200,-0.0442,-0.0314,0.0351,2.6786,0.0009,0.0000,0.0000,0.0342,0.0306,0.0003,2.6568,0.0221,0.0000
3:51:26,161300,-0.0577,-0.0224,0.0063,2.8248,0.0010,0.0001,0.0007,0.0200,0.0239,0.0072,2.7623,0.0186,0.0000
3:51:29,161400,-0.0938,0.0133,0.0002,2.6933,0.0010,0.0000,0.0000,-0.0091,0.0263,0.0271,2.6822,0.0212,0.0000
3:51:33,161500,-0.0849,-0.0117,0.0013,2.8560,0.0009,0.0000,0.0000,0.0196,0.0267,0.0000,2.8277,0.0204,0.0000
3:51:36,161600,-0.0717,-0.0034,0.0002,2.7466,0.0008,0.0000,0.0000,-0.0033,0.0243,0.0383,2.7179,0.0180,0.0000
3:51:39,161700,-0.0706,0.0168,0.0002,2.7563,0.0009,0.0000,0.0000,-0.0196,0.0235,0.0001,2.6898,0.0232,0.0000
3:51:43,161800,-0.0925,0.0393,0.0003,2.7135,0.0012,0.0000,0.0001,-0.0481,0.0256,0.0001,2.7038,0.0197,0.0000
3:51:46,161900,-0.1047,0.0434,0.0126,2.7199,0.0008,0.0000,0.0066,-0.0402,0.0260,0.0001,2.6953,0.0204,0.0167
3:51:50,162000,-0.1050,0.0618,0.0093,2.7632,0.0011,0.0000,0.0000,-0.0610,0.0211,0.0001,2.7743,0.0155,0.0000
3:52:26,162100,-0.0686,0.0149,0.0004,2.7221,0.0007,0.0000,0.0000,-0.0148,0.0247,0.0002,2.7368,0.0207,0.0000
3:52:30,162200,-0.0745,0.0243,0.0018,2.7080,0.0009,0.0000,0.0000,-0.0210,0.0231,0.0007,2.6822,0.0177,0.0000
3:52:33,162300,-0.0780,0.0171,0.0011,2.7666,0.0007,0.0001,0.0001,-0.0233,0.0230,0.0001,2.7039,0.0170,0.0000
3:52:37,162400,-0.1114,0.0474,0.0028,2.8310,0.0006,0.0000,0.0000,-0.0412,0.0254,0.0008,2.7797,0.0203,0.0000
3:52:40,162500,-0.0895,0.0291,0.0013,2.8135,0.0011,0.0001,0.0000,-0.0335,0.0320,0.0284,2.7608,0.0238,0.0000
3:52:44,162600,-0.1104,0.0555,0.0011,2.7363,0.0010,0.0000,0.0001,-0.0542,0.0283,0.0000,2.7153,0.0230,0.0000
3:52:47,162700,-0.0845,0.0377,0.0120,2.7391,0.0012,0.0005,0.0000,-0.0410,0.0288,0.0003,2.7353,0.0216,0.0001
3:52:50,162800,-0.0873,0.0283,0.0003,2.6764,0.0011,0.0002,0.0000,-0.0289,0.0234,0.0182,2.6970,0.0194,0.0000
3:52:54,162900,-0.0760,0.0337,0.0036,2.7250,0.0013,0.0000,0.0000,-0.0355,0.0246,0.0019,2.7434,0.0176,0.0000
3:52:58,163000,-0.0966,0.0376,0.0017,2.6754,0.0007,0.0000,0.0000,-0.0366,0.0270,0.0001,2.7611,0.0216,0.0000
3:53:34,163100,-0.1087,0.0575,0.0006,2.7124,0.0009,0.0000,0.0000,-0.0525,0.0230,0.0018,2.7394,0.0161,0.0000
3:53:37,163200,-0.1158,0.0568,0.0004,2.7785,0.0024,0.0000,0.0000,-0.0331,0.0226,0.0002,2.8060,0.0171,0.0000
3:53:41,163300,-0.0932,0.0323,0.0017,2.6777,0.0009,0.0000,0.0005,-0.0333,0.0293,0.0002,2.7348,0.0261,0.0000
3:53:45,163400,-0.0940,0.0234,0.0000,2.7719,0.0006,0.0000,0.0000,-0.0275,0.0253,0.0000,2.7410,0.0197,0.0000
3:53:48,163500,-0.0957,0.0438,0.0005,2.7325,0.0009,0.0000,0.0000,-0.0408,0.0278,0.0000,2.7113,0.0191,0.0000
3:53:51,163600,-0.1040,0.0596,0.0348,2.6909,0.0014,0.0000,0.0000,-0.0550,0.0329,0.0053,2.7046,0.0189,0.0000
3:53:54,163700,-0.0896,0.0197,0.0003,2.7693,0.0011,0.0000,0.0000,-0.0224,0.0268,0.0228,2.7987,0.0220,0.0000
3:53:58,163800,-0.0655,0.0213,0.0010,2.6833,0.0008,0.0000,0.0002,-0.0209,0.0205,0.0004,2.6769,0.0162,0.0000
3:54:01,163900,-0.0650,0.0159,0.0003,2.8228,0.0010,0.0000,0.0000,-0.0196,0.0254,0.0005,2.7918,0.0179,0.0000
3:54:05,164000,-0.0786,0.0143,0.0141,2.8094,0.0013,0.0004,0.0001,-0.0169,0.0361,0.0059,2.7543,0.0370,0.0001
3:54:43,164100,-0.0850,0.0379,0.0013,2.7969,0.0014,0.0000,0.0000,-0.0373,0.0347,0.0003,2.7980,0.0209,0.0000
3:54:46,164200,-0.0825,0.0353,0.0004,2.7619,0.0012,0.0000,0.0005,-0.0323,0.0239,0.0017,2.7592,0.0185,0.0001
3:54:49,164300,-0.1215,0.0696,0.0026,2.7182,0.0008,0.0000,0.0000,-0.0622,0.0332,0.0000,2.7265,0.0258,0.0000
3:54:53,164400,-0.0779,0.0322,0.0495,2.7470,0.0012,0.0000,0.0001,-0.0379,0.0273,0.0012,2.7513,0.0193,0.0000
3:54:57,164500,-0.0992,0.0336,0.0040,2.7307,0.0015,0.0000,0.0000,-0.0341,0.0264,0.0000,2.7263,0.0226,0.0000
3:55:00,164600,-0.1053,0.0218,0.0004,2.7524,0.0019,0.0000,0.0000,-0.0290,0.0283,0.0001,2.7135,0.0213,0.0000
3:55:03,164700,-0.1069,0.0460,0.0008,2.7436,0.0009,0.0000,0.0000,-0.0439,0.0355,0.0082,2.7872,0.0264,0.0000
3:55:06,164800,-0.1485,0.0985,0.0061,2.7271,0.0005,0.0000,0.0000,-0.0988,0.0275,0.0000,2.6924,0.0253,0.0000
3:55:10,164900,-0.0827,0.0244,0.0017,2.7818,0.0023,0.0004,0.0000,-0.0199,0.0412,0.0417,2.7523,0.0401,0.0000
3:55:14,165000,-0.0915,0.0467,0.0087,2.7430,0.0012,0.0000,0.0001,-0.0372,0.0362,0.0000,2.7422,0.0284,0.0000
3:55:51,165100,-0.1242,0.0496,0.0004,2.7508,0.0010,0.0000,0.0000,-0.0502,0.0289,0.0001,2.6917,0.0226,0.0000
3:55:54,165200,-0.0824,0.0291,0.0032,2.7053,0.0008,0.0002,0.0000,-0.0285,0.0197,0.0001,2.7536,0.0161,0.0000
3:55:58,165300,-0.0941,0.0405,0.0001,2.8035,0.0007,0.0001,0.0001,-0.0377,0.0243,0.0017,2.7844,0.0175,0.0000
3:56:01,165400,-0.1026,0.0439,0.0004,2.8528,0.0010,0.0000,0.0001,-0.0391,0.0239,0.0003,2.7650,0.0179,0.0000
3:56:04,165500,-0.0833,0.0276,0.0037,2.7725,0.0010,0.0000,0.0000,-0.0281,0.0238,0.0657,2.7600,0.0191,0.0000
3:56:08,165600,-0.0978,0.0485,0.0004,2.7279,0.0012,0.0000,0.0000,-0.0522,0.0225,0.0008,2.7776,0.0184,0.0000
3:56:11,165700,-0.0999,0.0436,0.0002,2.7467,0.0018,0.0000,0.0000,-0.0457,0.0279,0.0013,2.7258,0.0228,0.0000
3:56:15,165800,-0.0957,0.0133,0.0003,2.7118,0.0009,0.0000,0.0000,-0.0093,0.0256,0.0010,2.7155,0.0205,0.0000
3:56:18,165900,-0.0621,0.0017,0.0004,2.7166,0.0010,0.0000,0.0000,0.0013,0.0294,0.0001,2.7339,0.0286,0.0000
3:56:21,166000,-0.1489,0.0785,0.0317,2.7562,0.0022,0.0000,0.0001,-0.0863,0.0407,0.1935,2.7803,0.0328,0.0000
3:56:59,166100,-0.0858,0.0329,0.0001,2.7768,0.0013,0.0002,0.0000,-0.0284,0.0218,0.0003,2.7517,0.0184,0.0000
3:57:02,166200,-0.1401,0.0697,0.0022,2.8152,0.0007,0.0000,0.0001,-0.0746,0.0317,0.0005,2.7832,0.0260,0.0000
3:57:06,166300,-0.0805,0.0326,0.0018,2.7284,0.0005,0.0000,0.0006,-0.0353,0.0254,0.0084,2.7470,0.0185,0.0000
3:57:10,166400,-0.0932,0.0350,0.0001,2.8133,0.0014,0.0000,0.0000,-0.0257,0.0226,0.0027,2.8284,0.0176,0.0000
3:57:13,166500,-0.1008,0.0334,0.0006,2.7298,0.0016,0.0000,0.0000,-0.0450,0.0280,0.0000,2.7760,0.0213,0.0000
3:57:16,166600,-0.0967,0.0324,0.0050,2.6571,0.0010,0.0000,0.0000,-0.0344,0.0290,0.0002,2.7021,0.0221,0.0000
3:57:19,166700,-0.0972,0.0392,0.0003,2.7027,0.0006,0.0000,0.0004,-0.0360,0.0261,0.0080,2.7745,0.0210,0.0020
3:57:23,166800,-0.0836,0.0318,0.0003,2.7801,0.0013,0.0000,0.0000,-0.0374,0.0239,0.0001,2.7341,0.0190,0.0000
3:57:27,166900,-0.0587,-0.0220,0.0031,2.7781,0.0009,0.0000,0.0001,0.0215,0.0270,0.0053,2.7544,0.0247,0.0116
3:57:30,167000,-0.0745,0.0103,0.0004,2.7885,0.0009,0.0019,0.0000,-0.0090,0.0237,0.0023,2.7877,0.0188,0.0000
3:58:07,167100,-0.0841,0.0478,0.0018,2.7528,0.0006,0.0051,0.0000,-0.0497,0.0253,0.0141,2.7707,0.0180,0.0000
3:58:10,167200,-0.0936,0.0282,0.0015,2.7321,0.0008,0.0000,0.0003,-0.0283,0.0248,0.0001,2.7820,0.0193,0.0002
3:58:13,167300,-0.0788,-0.0108,0.0015,2.8050,0.0018,0.0000,0.0000,0.0043,0.0317,0.0004,2.8524,0.0219,0.0000
3:58:17,167400,-0.0822,0.0336,0.0006,2.7274,0.0021,0.0000,0.0001,-0.0324,0.0238,0.0005,2.7269,0.0275,0.0000
3:58:20,167500,-0.0857,0.0239,0.0005,2.7345,0.0015,0.0000,0.0000,-0.0236,0.0222,0.0029,2.7012,0.0196,0.0000
3:58:24,167600,-0.1342,0.0666,0.0029,2.8108,0.0013,0.0000,0.0000,-0.0625,0.0309,0.0389,2.8006,0.0261,0.0000
3:58:27,167700,-0.0776,0.0360,0.0019,2.6519,0.0005,0.0000,0.0003,-0.0362,0.0255,0.0013,2.6774,0.0169,0.0000
3:58:30,167800,-0.1072,0.0385,0.0005,2.7611,0.0008,0.0000,0.0004,-0.0385,0.0293,0.0001,2.6732,0.0268,0.0000
3:58:34,167900,-0.1001,0.0372,0.0016,2.7428,0.0010,0.0000,0.0000,-0.0356,0.0327,0.0004,2.6789,0.0227,0.0000
3:58:38,168000,-0.0914,0.0164,0.0003,2.7787,0.0008,0.0000,0.0000,-0.0144,0.0235,0.0000,2.7650,0.0177,0.0000
3:59:14,168100,-0.0874,0.0395,0.0020,2.7860,0.0007,0.0000,0.0001,-0.0424,0.0229,0.0021,2.7812,0.0196,0.0000
3:59:17,168200,-0.0833,0.0369,0.0007,2.7615,0.0014,0.0000,0.0000,-0.0428,0.0216,0.0008,2.7836,0.0176,0.0000
3:59:21,168300,-0.1137,0.0401,0.0001,2.6420,0.0008,0.0000,0.0000,-0.0384,0.0288,0.0002,2.7464,0.0221,0.0000
3:59:25,168400,-0.0859,0.0262,0.0196,2.7276,0.0011,0.0012,0.0001,-0.0272,0.0345,0.0001,2.7050,0.0203,0.0000
3:59:28,168500,-0.1164,0.0568,0.0066,2.7779,0.0007,0.0000,0.0000,-0.0555,0.0250,0.0003,2.8021,0.0200,0.0000
3:59:31,168600,-0.1063,0.0485,0.0028,2.8167,0.0007,0.0000,0.0000,-0.0463,0.0282,0.0002,2.8310,0.0209,0.0001
3:59:35,168700,-0.0773,0.0302,0.0004,2.7921,0.0013,0.0000,0.0001,-0.0347,0.0229,0.0000,2.7879,0.0178,0.0001
3:59:38,168800,-0.1096,0.0446,0.0008,2.7841,0.0011,0.0000,0.0005,-0.0482,0.0250,0.0006,2.6997,0.0190,0.0000
3:59:42,168900,-0.0949,0.0280,0.0031,2.8480,0.0011,0.0000,0.0000,-0.0305,0.0300,0.0182,2.8569,0.0217,0.0000
3:59:45,169000,-0.0822,0.0312,0.0016,2.8673,0.0010,0.0000,0.0000,-0.0315,0.0309,0.0003,2.8357,0.0241,0.0000
4:00:23,169100,-0.0828,0.0230,0.0002,2.6658,0.0012,0.0000,0.0002,-0.0253,0.0238,0.0001,2.6686,0.0188,0.0000
4:00:26,169200,-0.1456,0.0680,0.0098,2.6802,0.0008,0.0000,0.0006,-0.0715,0.0342,0.0314,2.6627,0.0279,0.0000
4:00:30,169300,-0.0533,-0.0065,0.0006,2.7161,0.0038,0.0001,0.0008,0.0073,0.0297,0.0450,2.7862,0.0253,0.0000
4:00:33,169400,-0.0695,-0.0041,0.0001,2.7322,0.0014,0.0000,0.0008,0.0057,0.0298,0.0110,2.7526,0.0253,0.0073
4:00:37,169500,-0.1050,0.0116,0.0420,2.7036,0.0014,0.0004,0.0000,-0.0167,0.0347,0.0002,2.6983,0.0305,0.0000
4:00:40,169600,-0.0956,0.0503,0.0071,2.7569,0.0008,0.0000,0.0000,-0.0499,0.0317,0.0007,2.7190,0.0210,0.0096
4:00:43,169700,-0.0880,0.0236,0.0045,2.6665,0.0005,0.0000,0.0000,-0.0225,0.0288,0.0058,2.7310,0.0219,0.0000
4:00:47,169800,-0.0744,0.0110,0.0010,2.7635,0.0007,0.0000,0.0001,-0.0117,0.0309,0.0068,2.7491,0.0216,0.0000
4:00:51,169900,-0.1106,0.0306,0.0054,2.6962,0.0012,0.0000,0.0000,-0.0272,0.0246,0.0002,2.7175,0.0187,0.0000
