step,source,domain,accuracy,loss
180000,WAL,10,0.9428104575163399,0.19189517963677644
180000,WAL,11,0.9586919104991394,0.16038458424736746
180000,WAL,12,0.854419410745234,0.7027668640133925
180000,WAL,13,0.9937304075235109,0.02012040692497976
180000,WAL,14,0.9242685025817556,0.23133973963558674
190000,WAL,10,0.9428104575163399,0.19501258111558856
190000,WAL,11,0.963855421686747,0.11204614355228841
190000,WAL,12,0.8960138648180243,0.3140270764211891
190000,WAL,13,0.9373040752351097,0.1506971726033953
190000,WAL,14,0.8898450946643718,0.3890447083162144
200000,WAL,10,0.8970588235294118,0.3173304160591215
200000,WAL,11,0.9569707401032702,0.11220803466276266
200000,WAL,12,0.8856152512998267,0.36190572262430576
200000,WAL,13,0.9843260188087775,0.03408788350388932
200000,WAL,14,0.8657487091222031,0.45579988211684397
210000,WAL,10,0.9248366013071896,0.24955466396640985
210000,WAL,11,0.9586919104991394,0.1280998623202322
210000,WAL,12,0.9064124783362218,0.36434939990649584
210000,WAL,13,0.9529780564263323,0.0888997971785102
210000,WAL,14,0.9586919104991394,0.10932270447228802
220000,WAL,10,0.9493464052287581,0.15223597318399698
220000,WAL,11,0.9449225473321858,0.1577869231288787
220000,WAL,12,0.9150779896013865,0.3278603571525309
220000,WAL,13,0.9843260188087775,0.04976268447628911
220000,WAL,14,0.9569707401032702,0.12421248751343228
230000,WAL,10,0.9117647058823529,0.26312562873354184
230000,WAL,11,0.9655765920826161,0.13132257636170835
230000,WAL,12,0.9046793760831889,0.319824153680247
230000,WAL,13,0.9811912225705329,0.04854444608208723
230000,WAL,14,0.919104991394148,0.22557672738730616
240000,WAL,10,0.9509803921568627,0.13657399418298155
240000,WAL,11,0.9104991394148021,0.21038808262674139
240000,WAL,12,0.8994800693240901,0.2768660479770915
240000,WAL,13,0.9780564263322884,0.04840148680900711
240000,WAL,14,0.8795180722891566,0.4539424809991033
250000,WAL,10,0.954248366013072,0.14036963926628232
250000,WAL,11,0.9363166953528399,0.16385342524736188
250000,WAL,12,0.8769497400346621,0.497717146006471
250000,WAL,13,0.9435736677115988,0.14532681521332053
250000,WAL,14,0.9036144578313253,0.28300337097607553
260000,WAL,10,0.7173202614379085,1.1558316940674558
260000,WAL,11,0.7710843373493976,0.8800606376316864
260000,WAL,12,0.682842287694974,1.5331123696727444
260000,WAL,13,0.896551724137931,0.26928693225963796
260000,WAL,14,0.9294320137693631,0.16099054183578118
270000,WAL,10,0.9656862745098039,0.10602478850632906
270000,WAL,11,0.9724612736660929,0.09117305096588098
270000,WAL,12,0.8821490467937608,0.37390660135570214
270000,WAL,13,0.987460815047022,0.03582037875958122
270000,WAL,14,0.7848537005163512,0.7063455947965849
280000,WAL,10,0.9509803921568627,0.13923395611345768
280000,WAL,11,0.9690189328743546,0.0986055346467765
280000,WAL,12,0.9220103986135182,0.2445009960902098
280000,WAL,13,0.9655172413793104,0.06726780638891797
280000,WAL,14,0.9259896729776248,0.2259169221506454
290000,WAL,10,0.9493464052287581,0.11897307666949927
290000,WAL,11,0.9259896729776248,0.19523656962555833
290000,WAL,12,0.8977469670710572,0.34133006599004145
290000,WAL,13,0.9655172413793104,0.08458588732787575
290000,WAL,14,0.8898450946643718,0.3385422330175061
300000,WAL,10,0.7990196078431373,0.6670956053189002
300000,WAL,11,0.9001721170395869,0.35338404545909724
300000,WAL,12,0.8110918544194108,0.8119946407212411
300000,WAL,13,0.9467084639498433,0.12384721153302962
300000,WAL,14,0.9655765920826161,0.10806146290851756
310000,WAL,10,0.9428104575163399,0.1835495442384854
310000,WAL,11,0.8502581755593803,0.3443613085837569
310000,WAL,12,0.8856152512998267,0.4416725908751687
310000,WAL,13,0.9749216300940439,0.048146189704038986
310000,WAL,14,0.8502581755593803,0.522689372358036
320000,WAL,10,0.934640522875817,0.22371512572281063
320000,WAL,11,0.9432013769363167,0.18302895314409398
320000,WAL,12,0.901213171577123,0.3709449754871457
320000,WAL,13,0.9623824451410659,0.09139186121633429
320000,WAL,14,0.9242685025817556,0.20945287673966959
330000,WAL,10,0.9526143790849673,0.14193849880248308
330000,WAL,11,0.9139414802065404,0.23863828277098947
330000,WAL,12,0.9098786828422877,0.3331973574808217
330000,WAL,13,0.9686520376175548,0.0856293138110118
330000,WAL,14,0.9122203098106713,0.2528942186618224
340000,WAL,10,0.9607843137254902,0.11456050486303866
340000,WAL,11,0.9087779690189329,0.21209309675323312
340000,WAL,12,0.8769497400346621,0.3789013965639242
340000,WAL,13,0.9529780564263323,0.12825671858699933
340000,WAL,14,0.9535283993115319,0.13974453381742932
350000,WAL,10,0.9575163398692811,0.10685191643424333
350000,WAL,11,0.9569707401032702,0.15111696123931323
350000,WAL,12,0.8440207972270364,0.5353137720900122
350000,WAL,13,0.9592476489028213,0.11063646496295405
350000,WAL,14,0.8605851979345955,0.4312234847282525
360000,WAL,10,0.9656862745098039,0.0962466108147055
360000,WAL,11,0.9449225473321858,0.1600523221291951
360000,WAL,12,0.9185441941074524,0.297676255071201
360000,WAL,13,0.9717868338557993,0.052891737869219926
360000,WAL,14,0.8984509466437177,0.25397634520413703
370000,WAL,10,0.9297385620915033,0.21035745032131672
370000,WAL,11,0.9500860585197934,0.14205628066847567
370000,WAL,12,0.8804159445407279,0.4275356225880387
370000,WAL,13,0.9905956112852664,0.0288745197326989
370000,WAL,14,0.8932874354561101,0.3165794392349198
380000,WAL,10,0.9395424836601307,0.19616856786306017
380000,WAL,11,0.8640275387263339,0.2594590437511215
380000,WAL,12,0.8838821490467937,0.45050073149868697
380000,WAL,13,0.9686520376175548,0.06265852926444496
380000,WAL,14,0.9432013769363167,0.1740416345768608
390000,WAL,10,0.9477124183006536,0.130571451340802
390000,WAL,11,0.9311531841652324,0.1865190394091769
390000,WAL,12,0.878682842287695,0.4952009165106574
390000,WAL,13,0.9905956112852664,0.0204815823068202
390000,WAL,14,0.9208261617900172,0.22992338933354403
400000,WAL,10,0.9493464052287581,0.1553720480471384
400000,WAL,11,0.9621342512908778,0.10177582408941817
400000,WAL,12,0.901213171577123,0.35427447045221927
400000,WAL,13,0.9498432601880877,0.18534756618922757
400000,WAL,14,0.9483648881239243,0.13469831252587028
410000,WAL,10,0.9493464052287581,0.12136526782996952
410000,WAL,11,0.9586919104991394,0.14662293022702216
410000,WAL,12,0.9133448873483535,0.2688150058944302
410000,WAL,13,0.9498432601880877,0.13223853496692756
410000,WAL,14,0.8984509466437177,0.41257725332980044
420000,WAL,10,0.9477124183006536,0.14099211059510708
420000,WAL,11,0.927710843373494,0.17619884175946937
420000,WAL,12,0.8769497400346621,0.38615606660423507
420000,WAL,13,0.9686520376175548,0.07058135089537246
420000,WAL,14,0.7865748709122203,0.6385120800550794
430000,WAL,10,0.8741830065359477,0.41581534523284064
430000,WAL,11,0.9345955249569707,0.2586600181646645
430000,WAL,12,0.8613518197573656,0.5148932627344038
430000,WAL,13,0.9498432601880877,0.1344749107921416
430000,WAL,14,0.9397590361445783,0.13767899992235472
440000,WAL,10,0.9607843137254902,0.09489118490600959
440000,WAL,11,0.9432013769363167,0.16919371947878972
440000,WAL,12,0.9133448873483535,0.2947938186904139
440000,WAL,13,0.9811912225705329,0.05116749629066817
440000,WAL,14,0.8519793459552496,0.4029990667302627
450000,WAL,10,0.9575163398692811,0.10425914218649268
450000,WAL,11,0.9569707401032702,0.18908966844901443
450000,WAL,12,0.8925476603119584,0.3569742426619996
450000,WAL,13,0.9623824451410659,0.06716609134520013
450000,WAL,14,0.8777969018932874,0.4245651696212008
