Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds
2:57:22,23500,100000,0.088545,0.132053,0.026345,0.086568,0.081879,0.024179,0.186577,0.014170,0.001099,0.057668,0.049438,0.126125,0.017419,0.188521,0.000309,0.000284,0.054274,0.048760,0.018677,0.015218,0.000000
2:58:10,23600,100000,0.096321,0.079122,0.025354,0.057190,0.087354,0.017982,0.240681,0.115772,0.006945,0.062674,0.053522,0.155093,0.015742,0.233743,0.005989,0.000225,0.063502,0.053335,0.030188,0.008458,0.000000
2:58:42,23700,100000,0.120196,0.080054,0.019331,0.088457,0.096495,0.018508,0.195276,0.020856,0.000457,0.050273,0.041593,0.149634,0.016137,0.183207,0.003281,0.001015,0.046580,0.040221,0.034718,0.009087,0.000000
2:59:15,23800,100000,0.111749,0.115316,0.024081,0.101796,0.070652,0.019468,0.230440,0.005689,0.000075,0.051776,0.042961,0.136997,0.018276,0.211258,0.000741,0.000243,0.050452,0.042162,0.046178,0.018171,0.000000
2:59:48,23900,100000,0.085903,0.087468,0.023969,0.090276,0.039560,0.019244,0.216444,0.165879,0.000045,0.060950,0.048778,0.172687,0.019810,0.209187,0.000007,0.000016,0.061565,0.049964,0.050612,0.025000,0.000000
3:00:21,24000,100000,0.108869,0.078836,0.017790,0.084346,0.091193,0.015857,0.201392,0.002599,0.000203,0.048659,0.039869,0.137089,0.013856,0.202248,0.001728,0.000221,0.049403,0.039371,0.018164,0.009978,0.000000
3:03:49,24100,100000,0.084676,0.096591,0.024067,0.078036,0.085808,0.023159,0.200787,0.003608,0.000779,0.057528,0.046375,0.115801,0.016888,0.194143,0.051126,0.001088,0.056838,0.045153,0.029667,0.010276,0.000000
3:04:22,24200,100000,0.100644,0.105515,0.019883,0.100797,0.086507,0.018488,0.177301,0.010082,0.000504,0.051729,0.046167,0.152033,0.021339,0.173105,0.000376,0.000320,0.050759,0.045320,0.022972,0.014071,0.000000
3:04:55,24300,100000,0.107945,0.101849,0.022427,0.106377,0.064138,0.020327,0.194312,0.507937,0.000952,0.064864,0.058059,0.149477,0.015919,0.183635,0.027268,0.004560,0.069822,0.064634,0.038828,0.012436,0.000000
3:05:28,24400,100000,0.107072,0.129868,0.027188,0.079226,0.099729,0.020060,0.185621,0.015130,0.003285,0.055369,0.046424,0.131810,0.013494,0.183707,0.017647,0.001188,0.050490,0.044389,0.035049,0.006298,0.000000
3:06:23,24500,100000,0.135455,0.073339,0.020019,0.079322,0.103250,0.017316,0.192495,0.450228,0.000142,0.052602,0.042571,0.118632,0.019519,0.176657,0.523045,0.000324,0.056741,0.044296,0.019935,0.013230,0.000000
3:07:09,24600,100000,0.100167,0.095237,0.026898,0.101845,0.065288,0.025472,0.202277,0.000104,0.000117,0.059776,0.046795,0.128043,0.021702,0.189300,0.001894,0.000732,0.055464,0.045593,0.066094,0.015856,0.000000
3:07:42,24700,100000,0.130412,0.085470,0.015346,0.076217,0.089327,0.015075,0.232602,0.004855,0.001300,0.047122,0.040423,0.116967,0.017238,0.227861,0.000432,0.000447,0.046278,0.040009,0.019945,0.014345,0.000000
3:08:14,24800,100000,0.077410,0.119951,0.029238,0.082605,0.082945,0.025123,0.198319,0.591674,0.003282,0.061026,0.051445,0.148420,0.015720,0.196743,0.111941,0.000320,0.060427,0.053066,0.027629,0.011891,0.000000
3:08:46,24900,100000,0.115282,0.080826,0.016453,0.089729,0.076734,0.015806,0.230874,0.144276,0.000639,0.049983,0.043686,0.137102,0.022909,0.221096,0.000127,0.000599,0.051796,0.045867,0.029439,0.010119,0.000000
3:09:19,25000,100000,0.077291,0.117868,0.030576,0.100544,0.058938,0.028128,0.144633,0.000221,0.000048,0.079353,0.059869,0.148888,0.024717,0.155580,0.000138,0.000109,0.072248,0.058180,0.034040,0.025959,0.000000
3:10:07,25100,100000,0.102343,0.117687,0.021304,0.104466,0.091775,0.017128,0.167410,0.111379,0.309490,0.045927,0.039646,0.123236,0.012419,0.184613,0.061162,0.002236,0.063997,0.054024,0.045614,0.011943,0.000000
3:10:39,25200,100000,0.092393,0.124045,0.018258,0.083996,0.111777,0.019428,0.162116,0.000006,0.001083,0.048251,0.042998,0.128389,0.011165,0.158874,0.000044,0.000592,0.047823,0.042373,0.057172,0.006255,0.000000
3:11:12,25300,100000,0.113442,0.139045,0.027143,0.107389,0.110458,0.021714,0.157602,0.038821,0.000395,0.044296,0.039612,0.127294,0.013034,0.150550,0.000816,0.000917,0.042803,0.038451,0.044245,0.010259,0.000000
3:11:45,25400,100000,0.133431,0.159262,0.023938,0.069259,0.130796,0.018999,0.204201,0.000193,0.000792,0.069557,0.051814,0.136189,0.023541,0.203122,0.000150,0.000218,0.063761,0.050382,0.055856,0.009517,0.000000
3:12:42,25500,100000,0.078984,0.152617,0.016487,0.143782,0.033158,0.012001,0.188821,0.000216,0.000055,0.049440,0.041591,0.133847,0.022647,0.178725,0.000076,0.000061,0.047316,0.040108,0.025478,0.017856,0.000000
3:13:28,25600,100000,0.089489,0.067701,0.017219,0.052986,0.079311,0.015120,0.325339,0.011867,0.000959,0.042415,0.035731,0.144068,0.026120,0.298668,0.019870,0.002405,0.040871,0.035456,0.052498,0.018726,0.000000
3:14:01,25700,100000,0.116077,0.090305,0.023585,0.086260,0.079731,0.020658,0.217690,0.008984,0.000873,0.052808,0.044254,0.145410,0.016518,0.212219,0.000046,0.000226,0.051236,0.043247,0.027355,0.019525,0.000000
3:14:34,25800,100000,0.072901,0.136610,0.019279,0.103543,0.074323,0.019335,0.159423,0.502835,0.000661,0.048534,0.042465,0.114814,0.015359,0.158496,0.001859,0.005083,0.051890,0.045429,0.019233,0.014966,0.000000
3:15:07,25900,100000,0.119574,0.101738,0.023252,0.104831,0.094283,0.017679,0.172389,0.000717,0.008044,0.051995,0.045349,0.123591,0.017910,0.163786,0.004359,0.001127,0.049625,0.044458,0.035064,0.008036,0.000000
3:15:39,26000,100000,0.111231,0.097817,0.013767,0.097287,0.082218,0.014139,0.218338,0.391113,0.000416,0.050003,0.042544,0.139580,0.012454,0.187814,0.000161,0.008578,0.047620,0.042171,0.030471,0.009559,0.000000
3:19:11,26100,100000,0.081271,0.100518,0.014441,0.079262,0.066240,0.012614,0.232867,0.030627,0.002360,0.055869,0.047882,0.129707,0.011645,0.228425,0.000039,0.000583,0.054666,0.046849,0.023072,0.010893,0.000000
3:19:43,26200,100000,0.103017,0.119112,0.014167,0.111367,0.066709,0.014308,0.208723,0.000235,0.000028,0.050958,0.045352,0.129611,0.018486,0.203756,0.002337,0.000104,0.050256,0.044902,0.026950,0.017803,0.000000
3:20:16,26300,100000,0.103484,0.099758,0.020369,0.068573,0.107478,0.020545,0.206237,0.046035,0.000945,0.056636,0.050276,0.119002,0.016007,0.190034,0.000810,0.000359,0.052980,0.047829,0.040454,0.011947,0.000000
3:20:48,26400,100000,0.108537,0.112972,0.028289,0.079045,0.100253,0.024848,0.171172,0.010320,0.000097,0.052858,0.046475,0.122294,0.011991,0.175888,0.000309,0.000154,0.052204,0.045835,0.017408,0.012104,0.000000
3:21:43,26500,100000,0.143942,0.109507,0.020268,0.093365,0.109244,0.017652,0.170759,0.000508,0.000195,0.050178,0.044025,0.114209,0.016950,0.164511,0.040399,0.004689,0.048867,0.043247,0.031719,0.014077,0.000000
3:22:29,26600,100000,0.110233,0.088512,0.027332,0.081516,0.069157,0.021201,0.220671,0.736704,0.000743,0.055349,0.048563,0.121561,0.011880,0.216663,0.298641,0.003879,0.060542,0.050464,0.016075,0.013009,0.000000
3:23:02,26700,100000,0.089467,0.112088,0.014251,0.106944,0.075686,0.012044,0.206964,0.647826,0.000422,0.042381,0.039083,0.126643,0.013791,0.194430,0.000058,0.000498,0.042219,0.038575,0.030232,0.012294,0.000000
3:23:34,26800,100000,0.121412,0.098133,0.022788,0.071890,0.100318,0.017666,0.210735,0.089785,0.000251,0.063019,0.052333,0.120135,0.017577,0.202414,0.002392,0.001564,0.056826,0.050486,0.028513,0.012359,0.000000
3:24:07,26900,100000,0.134818,0.118377,0.034847,0.056420,0.146271,0.020151,0.221624,0.678077,0.003786,0.068491,0.057175,0.119986,0.013564,0.203304,0.000927,0.007116,0.068092,0.057976,0.038149,0.014851,0.000000
3:24:39,27000,100000,0.125697,0.097556,0.017157,0.079752,0.115299,0.016204,0.225936,0.000150,0.000504,0.045510,0.038066,0.143322,0.016031,0.212233,0.000325,0.000622,0.043003,0.036739,0.053325,0.017458,0.000000
3:25:26,27100,100000,0.113490,0.092476,0.017012,0.075217,0.092786,0.020549,0.204829,0.000976,0.000110,0.062290,0.058653,0.120776,0.011107,0.200110,0.092911,0.000170,0.057925,0.055759,0.028419,0.010168,0.000000
3:25:58,27200,100000,0.104761,0.110533,0.026601,0.091283,0.092543,0.022454,0.210364,0.119990,0.000359,0.053803,0.045583,0.134274,0.014099,0.196899,0.001758,0.000247,0.055757,0.045367,0.059429,0.011677,0.000000
3:26:30,27300,100000,0.131676,0.076625,0.015864,0.095260,0.080263,0.014733,0.207050,0.001095,0.000470,0.063205,0.048163,0.129273,0.017353,0.197448,0.008942,0.000558,0.056765,0.047052,0.030133,0.012780,0.000000
3:27:24,27400,100000,0.123422,0.080730,0.018261,0.096569,0.077527,0.015117,0.213700,1.789624,0.195410,0.064020,0.054271,0.138326,0.014804,0.172548,1.151502,0.015143,0.064339,0.054328,0.130238,0.009220,0.000000
3:27:57,27500,100000,0.106361,0.085848,0.025006,0.063927,0.093366,0.021950,0.210613,0.000452,0.003960,0.056660,0.047868,0.112434,0.024497,0.197024,0.014907,0.001071,0.055953,0.046139,0.021517,0.011337,0.000000
3:28:45,27600,100000,0.081815,0.110123,0.024666,0.083082,0.087627,0.022562,0.195021,1.666462,0.000525,0.059442,0.047427,0.124766,0.010584,0.184017,8.411126,0.000509,0.079021,0.059359,0.035233,0.009158,0.000000
3:29:17,27700,100000,0.134607,0.112350,0.022636,0.052871,0.097381,0.016576,0.284524,0.002427,0.001188,0.061624,0.045939,0.109149,0.027125,0.265238,0.151860,0.000479,0.054671,0.045330,0.024996,0.010864,0.000000
3:29:50,27800,100000,0.097346,0.099132,0.022452,0.102599,0.066498,0.022196,0.176304,0.000057,0.000035,0.062242,0.048905,0.127302,0.023450,0.178115,0.000040,0.000030,0.061959,0.048704,0.018915,0.016197,0.000000
3:30:23,27900,100000,0.092678,0.070782,0.013837,0.064678,0.049640,0.012282,0.327678,1.586153,0.000080,0.039580,0.033403,0.128738,0.021258,0.316145,0.008895,0.000394,0.039746,0.034182,0.021155,0.017160,0.000000
3:30:55,28000,100000,0.142792,0.136718,0.018199,0.081740,0.093358,0.015141,0.188320,0.003145,0.000757,0.074209,0.059558,0.111431,0.016122,0.184295,0.000228,0.000388,0.071548,0.058897,0.016353,0.011577,0.000000
3:34:15,28100,100000,0.112259,0.155059,0.030836,0.052536,0.113707,0.019844,0.191934,0.000166,0.000592,0.058043,0.045584,0.122301,0.014727,0.187768,0.000517,0.000629,0.055044,0.044702,0.023697,0.011677,0.000000
