Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
2:23:19,12900,100000,0.138969,0.096937,0.010828,0.135242,0.070924,0.010350,0.222611,23.474249,16.363544,0.009129,0.009617,0.170626,0.000915,0.218912,16.116322,11.820628,0.009029,0.009555,0.008528,0.000214,0.000000,0.000000,0.000000
2:23:57,13000,100000,0.108833,0.110864,0.012523,0.109754,0.095912,0.012526,0.167196,14.750517,9.775254,0.011864,0.012599,0.178833,0.001022,0.161002,15.624311,13.645101,0.011617,0.011856,0.018237,0.000237,0.000000,0.000000,0.000000
2:24:50,13100,100000,0.108179,0.086014,0.012406,0.109132,0.065095,0.014115,0.232018,13.871311,10.744664,0.010181,0.010441,0.187589,0.001122,0.232047,5.381907,15.862402,0.010073,0.010602,0.003115,0.000147,0.000000,0.000000,0.000000
2:25:53,13200,100000,0.090141,0.136076,0.028403,0.102629,0.106295,0.021215,0.148912,5.573039,10.609579,0.011612,0.012080,0.175428,0.001071,0.135042,10.193913,8.787849,0.011351,0.011859,0.008162,0.000152,0.000000,0.000000,0.000000
2:26:31,13300,100000,0.130293,0.129237,0.009756,0.127759,0.101839,0.011652,0.164169,11.790489,11.120293,0.011152,0.011332,0.177875,0.000976,0.161507,5.813571,12.035863,0.011306,0.011260,0.049188,0.000177,0.000000,0.000000,0.000000
2:27:09,13400,100000,0.084643,0.127467,0.019975,0.085325,0.112708,0.022121,0.147052,9.521613,10.194969,0.012993,0.013382,0.160269,0.001035,0.138833,9.115245,11.543171,0.012821,0.013039,0.016955,0.000257,0.000000,0.000000,0.000000
2:27:46,13500,100000,0.094516,0.105155,0.012078,0.095829,0.075880,0.013764,0.230513,8.725829,8.750393,0.008367,0.009410,0.164458,0.001261,0.228523,4.603893,11.298846,0.008405,0.009830,0.006672,0.000325,0.000000,0.000000,0.000000
2:28:39,13600,100000,0.080867,0.114834,0.009998,0.119208,0.053108,0.018645,0.203942,13.098297,15.002249,0.014448,0.014363,0.173754,0.001171,0.204244,6.260585,16.047680,0.014400,0.014430,0.009037,0.000215,0.000000,0.000000,0.000000
2:29:16,13700,100000,0.072087,0.105622,0.022091,0.068371,0.102463,0.021349,0.168829,7.556613,8.225705,0.011952,0.012346,0.157996,0.000836,0.165650,11.354088,8.099148,0.011839,0.012360,0.007947,0.000279,0.000000,0.000000,0.000000
2:29:54,13800,100000,0.095583,0.102721,0.020752,0.087577,0.105763,0.021268,0.161661,5.631830,16.847225,0.012936,0.013266,0.152841,0.000939,0.159036,8.155242,11.479326,0.012879,0.013233,0.024386,0.000253,0.000000,0.000000,0.000000
2:30:32,13900,100000,0.095575,0.148259,0.020222,0.088915,0.129212,0.017847,0.131147,12.038115,7.656166,0.011617,0.012132,0.136826,0.000870,0.128725,13.942388,9.846718,0.011462,0.011693,0.006095,0.000200,0.000000,0.000000,0.000000
2:31:11,14000,100000,0.071677,0.105230,0.016240,0.086451,0.075169,0.017777,0.202294,4.469068,12.914602,0.012053,0.012706,0.147300,0.000902,0.196946,20.387819,10.475282,0.011841,0.012381,0.006852,0.000144,0.000000,0.000000,0.000000
2:40:40,14100,100000,0.097244,0.097723,0.025121,0.088244,0.098575,0.028657,0.175379,23.127193,11.500955,0.013352,0.013807,0.131481,0.000888,0.174821,5.544427,15.675616,0.013210,0.013587,0.007483,0.000174,0.000000,0.000000,0.000000
2:41:18,14200,100000,0.081564,0.086480,0.031249,0.080995,0.077273,0.031380,0.211129,8.480453,16.455164,0.013671,0.014016,0.156181,0.000915,0.208875,15.488607,10.108877,0.013511,0.014054,0.012217,0.000172,0.000000,0.000000,0.000000
2:42:18,14300,100000,0.086043,0.143656,0.017527,0.088012,0.130262,0.018273,0.137961,19.837910,5.838991,0.010387,0.010950,0.169797,0.001050,0.135925,10.015370,11.139238,0.009916,0.010685,0.005593,0.000263,0.000000,0.000000,0.000000
2:42:56,14400,100000,0.095599,0.111357,0.019836,0.083629,0.115466,0.016606,0.141294,9.814785,6.062800,0.013219,0.013093,0.134646,0.000928,0.139945,11.870890,5.633147,0.013012,0.012901,0.002944,0.000122,0.000000,0.000000,0.000000
2:43:34,14500,100000,0.110639,0.104720,0.022530,0.096143,0.110882,0.020820,0.152163,13.795073,4.996307,0.011054,0.011381,0.141265,0.000806,0.143015,2.157080,14.212469,0.010896,0.011398,0.017041,0.000148,0.000000,0.000000,0.000000
2:44:28,14600,100000,0.103659,0.075321,0.032616,0.080163,0.089133,0.026877,0.205727,8.571400,12.331461,0.012652,0.013056,0.151908,0.000931,0.202568,9.772864,11.860571,0.012573,0.012785,0.002744,0.000210,0.000000,0.000000,0.000000
2:45:05,14700,100000,0.100865,0.112097,0.007792,0.108018,0.097074,0.008800,0.178946,10.344238,13.228081,0.009808,0.010303,0.152806,0.001010,0.173935,19.566133,6.532460,0.009733,0.010334,0.016893,0.000191,0.000000,0.000000,0.000000
2:45:43,14800,100000,0.090578,0.112430,0.010016,0.092502,0.102181,0.012556,0.169012,16.932423,6.817458,0.009422,0.009727,0.132575,0.000824,0.164129,5.101090,9.434094,0.009385,0.009940,0.010977,0.000182,0.000000,0.000000,0.000000
2:46:20,14900,100000,0.090691,0.126263,0.013026,0.089554,0.122371,0.012852,0.137840,14.004029,4.822285,0.009705,0.010185,0.137017,0.000907,0.135976,7.498466,8.053332,0.009578,0.010374,0.011145,0.000158,0.000000,0.000000,0.000000
2:46:57,15000,100000,0.115868,0.078238,0.018904,0.113149,0.076780,0.018779,0.195503,3.502820,11.570761,0.009638,0.010303,0.122330,0.000936,0.193586,5.043736,10.778032,0.009520,0.010111,0.004232,0.000097,0.000000,0.000000,0.000000
2:47:50,15100,100000,0.100727,0.082149,0.024611,0.094115,0.073113,0.022392,0.237040,15.278240,9.312727,0.010397,0.011596,0.147597,0.000964,0.213258,6.722538,11.397119,0.010170,0.010324,0.010823,0.000298,0.000000,0.001980,0.000000
2:48:27,15200,100000,0.113851,0.097529,0.029917,0.099173,0.110543,0.023413,0.158259,16.776474,10.094390,0.011160,0.011030,0.137138,0.000981,0.157862,31.327127,9.681702,0.011255,0.011986,0.018758,0.000229,0.000000,0.003980,0.000000
2:49:05,15300,100000,0.135242,0.098852,0.014448,0.094839,0.115615,0.013039,0.143125,29.184145,5.608651,0.010808,0.011927,0.141170,0.001237,0.138589,22.816010,3.881689,0.010397,0.010806,0.059180,0.000104,0.000000,0.005980,0.000000
2:49:43,15400,100000,0.115913,0.086752,0.017937,0.103747,0.092964,0.017533,0.172394,10.280746,7.171144,0.010586,0.011100,0.137052,0.001073,0.164586,26.404526,6.404701,0.010335,0.010738,0.041251,0.000348,0.000000,0.007980,0.000000
2:50:43,15500,100000,0.090248,0.079401,0.021905,0.084881,0.073661,0.025222,0.215011,25.306477,7.450991,0.011865,0.012247,0.119738,0.001333,0.204929,19.028095,6.910421,0.011469,0.011703,0.041163,0.000605,0.000000,0.009980,0.000000
2:51:37,15600,100000,0.104754,0.095935,0.015248,0.108106,0.072291,0.016427,0.215469,14.519983,10.581641,0.011126,0.011796,0.149642,0.001012,0.214973,2.197463,9.345753,0.011160,0.012148,0.042589,0.000422,0.000000,0.011980,0.000000
2:52:15,15700,100000,0.081543,0.099057,0.022835,0.094883,0.077346,0.026993,0.174854,6.007913,6.987164,0.014148,0.014783,0.131609,0.001125,0.166788,2.068863,7.455617,0.014051,0.014103,0.072297,0.000235,0.000000,0.013980,0.000000
2:52:53,15800,100000,0.116026,0.093587,0.023312,0.099299,0.103920,0.020584,0.155293,26.698458,5.516547,0.012789,0.013782,0.144478,0.001146,0.152477,19.049963,7.194676,0.012468,0.013115,0.083453,0.000184,0.000000,0.015980,0.000000
2:53:31,15900,100000,0.090566,0.120792,0.026359,0.091109,0.084613,0.024450,0.192008,11.476676,4.456849,0.013431,0.013659,0.132814,0.001291,0.191441,9.360744,9.271070,0.013257,0.013436,0.171685,0.000433,0.000000,0.017980,0.000000
2:54:09,16000,100000,0.116338,0.094095,0.021901,0.099968,0.109628,0.019420,0.157547,23.187706,4.975473,0.010834,0.011405,0.113804,0.001192,0.150023,13.945673,6.023016,0.010451,0.011076,0.040464,0.000345,0.000000,0.019980,0.000000
3:03:27,16100,100000,0.118238,0.108751,0.043682,0.067226,0.118179,0.019865,0.165165,5.675899,2.559907,0.014747,0.015106,0.121930,0.001278,0.156081,4.522276,11.528740,0.014628,0.014783,0.117804,0.000582,0.000000,0.021980,0.000000
3:04:04,16200,100000,0.096785,0.093494,0.022463,0.096966,0.096887,0.024138,0.169477,34.140640,3.780735,0.012385,0.012892,0.115551,0.001324,0.153400,5.599913,5.804470,0.012090,0.012614,0.303996,0.000360,0.000000,0.023980,0.000000
3:04:43,16300,100000,0.082604,0.109402,0.012065,0.093189,0.101290,0.014373,0.185010,6.312933,4.261451,0.010558,0.011528,0.119389,0.001513,0.165230,8.303898,3.856434,0.010103,0.010693,0.549471,0.000250,0.000000,0.025980,0.000000
3:05:21,16400,100000,0.077023,0.121717,0.026713,0.092733,0.095953,0.028112,0.169663,15.481564,5.937761,0.014771,0.015234,0.136724,0.001254,0.157034,15.870617,10.643227,0.014458,0.014903,0.059288,0.000271,0.000000,0.027980,0.000000
3:05:58,16500,100000,0.112424,0.075037,0.018949,0.101935,0.090573,0.018573,0.239569,3.487936,8.285238,0.009814,0.010579,0.110679,0.001411,0.193720,9.861355,7.922636,0.009527,0.010040,0.537220,0.000313,0.000000,0.029980,0.000000
3:06:53,16600,100000,0.112039,0.083035,0.042917,0.070976,0.118763,0.031592,0.164170,5.749050,6.435259,0.013777,0.014103,0.110600,0.001227,0.154730,2.022881,5.055255,0.013604,0.013714,0.706787,0.000176,0.000000,0.031980,0.000000
3:07:54,16700,100000,0.085716,0.095677,0.032898,0.072606,0.115550,0.033389,0.176947,6.066058,8.142934,0.014667,0.014801,0.125204,0.001333,0.154817,3.289193,7.553085,0.014479,0.014577,0.084667,0.000397,0.000000,0.033980,0.000000
3:08:33,16800,100000,0.102282,0.093227,0.021195,0.088309,0.117740,0.019021,0.176954,3.704926,5.229603,0.008623,0.008935,0.133528,0.001571,0.152846,4.324348,8.724177,0.008603,0.008823,0.153801,0.000256,0.000000,0.035980,0.000000
3:09:11,16900,100000,0.104178,0.092702,0.022135,0.086332,0.110393,0.021784,0.179685,4.820004,6.825079,0.012253,0.012558,0.105251,0.001278,0.160284,2.834444,6.171683,0.011943,0.012254,0.248819,0.000210,0.000000,0.037980,0.000000
3:09:49,17000,100000,0.095012,0.064948,0.028087,0.091348,0.062997,0.033476,0.257126,2.758908,7.103353,0.013398,0.014068,0.130892,0.001285,0.213412,2.041605,11.478249,0.012987,0.013497,0.530765,0.000241,0.000000,0.039980,0.000000
3:10:42,17100,100000,0.119411,0.079262,0.034229,0.080622,0.124841,0.025361,0.168458,0.609599,4.130774,0.011985,0.012692,0.128043,0.001311,0.144613,5.759152,7.028589,0.011828,0.012199,0.594773,0.000117,0.000000,0.041980,0.000000
3:11:20,17200,100000,0.091084,0.078312,0.033681,0.066984,0.104271,0.021166,0.192618,7.658351,6.984801,0.014845,0.016230,0.156974,0.001176,0.182129,11.533349,6.750254,0.014163,0.014917,0.927836,0.001276,0.000000,0.043980,0.000000
3:11:58,17300,100000,0.101048,0.093161,0.020004,0.082554,0.112238,0.018397,0.180742,5.912032,4.031890,0.010952,0.011614,0.136263,0.001229,0.151912,8.053276,6.059395,0.010847,0.011405,0.411218,0.000286,0.000000,0.045980,0.000000
3:12:36,17400,100000,0.126408,0.114108,0.011246,0.106520,0.131992,0.009976,0.167064,3.202484,6.041660,0.007313,0.007465,0.113216,0.001131,0.139198,2.088507,6.256917,0.007304,0.007496,0.131369,0.000184,0.000000,0.047980,0.000000
3:13:14,17500,100000,0.110855,0.068158,0.023903,0.098834,0.098835,0.019793,0.217818,8.435195,5.479822,0.010481,0.011289,0.123051,0.001359,0.172149,0.840702,6.112816,0.009780,0.010889,0.291230,0.000164,0.000000,0.049980,0.000000
3:14:08,17600,100000,0.085636,0.096181,0.021405,0.087993,0.107925,0.026423,0.185865,3.827028,4.600549,0.011974,0.012640,0.119898,0.001139,0.155051,3.661736,4.705438,0.011607,0.012129,0.119717,0.000210,0.000000,0.051980,0.000000
3:14:46,17700,100000,0.075048,0.098633,0.033048,0.071777,0.103105,0.038562,0.175359,4.239068,4.412526,0.014747,0.015356,0.116881,0.001157,0.150815,2.067055,4.930006,0.014602,0.014803,0.500628,0.000178,0.000000,0.053980,0.000000
3:15:24,17800,100000,0.087652,0.079245,0.037541,0.082615,0.116600,0.036300,0.191355,8.174494,6.532460,0.013468,0.013778,0.117661,0.001051,0.139126,2.309804,7.234509,0.013656,0.013041,0.087300,0.000104,0.000000,0.055980,0.000000
3:16:27,17900,100000,0.085808,0.078379,0.031413,0.070514,0.128521,0.026706,0.215008,0.471071,6.696500,0.014282,0.014453,0.106935,0.001213,0.157132,0.737759,6.418262,0.014216,0.014094,0.044877,0.000103,0.000000,0.057980,0.000000
3:17:05,18000,100000,0.078768,0.068391,0.040139,0.080692,0.078247,0.034351,0.225546,1.308609,8.778105,0.012595,0.012779,0.132998,0.001188,0.187486,3.931936,10.032576,0.012550,0.012701,0.735935,0.000723,0.000000,0.059980,0.000000
0:01:04,18100,100000,0.080931,0.100367,0.038130,0.078887,0.124491,0.021336,0.172355,1.085917,7.188242,0.011859,0.012517,0.137638,0.001266,0.148748,1.788529,4.175828,0.011741,0.012113,0.230438,0.000128,0.000000,0.061980,0.000000
0:01:41,18200,100000,0.101100,0.098858,0.017827,0.103164,0.096006,0.017728,0.189287,0.746023,6.407194,0.011057,0.011474,0.139723,0.001644,0.163781,5.048837,8.960940,0.010783,0.010745,0.633278,0.000096,0.000000,0.063980,0.000000
0:02:17,18300,100000,0.079785,0.093200,0.024502,0.088010,0.094728,0.024822,0.227563,4.646857,8.231217,0.010423,0.011373,0.120020,0.001440,0.171703,1.554575,10.361298,0.010131,0.010553,0.407020,0.000130,0.000000,0.065980,0.000000
0:02:53,18400,100000,0.119606,0.067440,0.021580,0.099533,0.112247,0.019890,0.198318,0.903165,6.236804,0.008485,0.009210,0.118468,0.001198,0.152459,1.099980,1.572119,0.008597,0.008371,0.246167,0.000143,0.000000,0.067980,0.000000
