Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
1:58:49,10800,100000,0.101894,0.087451,0.018180,0.095866,0.086088,0.017317,0.194818,7.613529,11.182652,0.010586,0.010376,0.147174,0.001655,0.194202,4.329648,10.349281,0.010445,0.010308,0.013589,0.000117,0.000000,0.000000,0.000000
1:59:27,10900,100000,0.117545,0.095855,0.026693,0.078770,0.117523,0.020206,0.176833,6.360063,9.229547,0.010856,0.010809,0.163626,0.001819,0.175869,9.927312,10.056680,0.010748,0.010680,0.006117,0.000099,0.000000,0.000000,0.000000
2:00:05,11000,100000,0.098658,0.094090,0.013410,0.099178,0.079299,0.014028,0.206328,5.154688,8.053041,0.010611,0.010559,0.151116,0.001300,0.203953,7.674130,7.822529,0.010506,0.010483,0.010291,0.000141,0.000000,0.000000,0.000000
2:00:57,11100,100000,0.070648,0.094803,0.021434,0.069872,0.091374,0.020240,0.201126,14.577498,8.331113,0.012364,0.012465,0.154835,0.001438,0.196155,6.933206,6.328632,0.012020,0.012336,0.037034,0.000097,0.000000,0.000000,0.000000
2:01:34,11200,100000,0.112119,0.103495,0.011609,0.117337,0.091406,0.011787,0.178321,10.501348,11.620150,0.009634,0.009596,0.157483,0.001509,0.174913,10.394825,7.182193,0.009553,0.009866,0.009543,0.000140,0.000000,0.000000,0.000000
2:02:11,11300,100000,0.093279,0.117633,0.029758,0.075250,0.120171,0.023102,0.141803,9.393245,3.836626,0.012328,0.012207,0.147692,0.001104,0.138836,5.151251,5.569661,0.012019,0.012025,0.021104,0.000101,0.000000,0.000000,0.000000
2:02:48,11400,100000,0.103436,0.115337,0.029194,0.080768,0.126475,0.023973,0.145685,9.637499,3.622922,0.013033,0.013084,0.146126,0.001432,0.138672,7.115282,6.397844,0.012737,0.012680,0.023751,0.000149,0.000000,0.000000,0.000000
2:03:25,11500,100000,0.103062,0.118505,0.012279,0.109053,0.106816,0.012584,0.163025,11.073717,6.056531,0.010245,0.010110,0.149683,0.001143,0.153670,4.918973,10.402112,0.009805,0.009567,0.047092,0.000148,0.000000,0.000000,0.000000
2:04:18,11600,100000,0.151040,0.083174,0.012756,0.123302,0.105618,0.012698,0.162745,6.148517,4.874478,0.009648,0.009504,0.136137,0.001589,0.157981,5.103888,9.335610,0.009382,0.009338,0.012205,0.000043,0.000000,0.000000,0.000000
2:04:55,11700,100000,0.129832,0.093457,0.012158,0.114132,0.107970,0.013227,0.157658,9.842183,6.970976,0.010490,0.010900,0.165173,0.001781,0.136925,7.484705,6.242013,0.009986,0.009934,0.019028,0.000299,0.000000,0.000000,0.000000
2:05:33,11800,100000,0.106261,0.113559,0.021229,0.076592,0.119910,0.019464,0.140393,14.789932,4.859601,0.012581,0.012315,0.176679,0.001591,0.139095,9.158290,3.123722,0.012267,0.012151,0.018899,0.000087,0.000000,0.000000,0.000000
2:06:11,11900,100000,0.120948,0.102354,0.014285,0.125518,0.104753,0.015107,0.173564,9.014748,7.549288,0.009678,0.009695,0.138984,0.001851,0.150432,9.938523,5.265815,0.009334,0.009242,0.031266,0.000330,0.000000,0.000000,0.000000
2:07:11,12000,100000,0.097358,0.100801,0.013807,0.099534,0.105347,0.015519,0.175629,8.592733,5.971879,0.011569,0.011179,0.135211,0.002175,0.154998,6.869781,3.031932,0.011117,0.010909,0.023604,0.000293,0.000000,0.000000,0.000000
2:16:31,12100,100000,0.141122,0.123848,0.018040,0.109909,0.132226,0.013944,0.138177,11.799306,4.740680,0.008687,0.008678,0.118773,0.002103,0.130413,6.948149,3.893343,0.008608,0.008497,0.019220,0.000169,0.000000,0.000000,0.000000
2:17:08,12200,100000,0.125765,0.093702,0.008044,0.116813,0.090021,0.009324,0.188909,9.906708,6.213911,0.009637,0.009150,0.146217,0.002032,0.182654,14.434814,4.964735,0.009343,0.008676,0.046767,0.000088,0.000000,0.000000,0.000000
2:17:45,12300,100000,0.119250,0.101147,0.009398,0.113539,0.116433,0.009567,0.163824,14.800699,5.751696,0.010618,0.010287,0.124403,0.002792,0.142354,10.036312,2.208578,0.009805,0.009679,0.040905,0.000403,0.000000,0.000000,0.000000
2:18:22,12400,100000,0.126232,0.108684,0.014956,0.079556,0.128473,0.014436,0.142019,6.456654,4.520778,0.012269,0.012147,0.128035,0.002317,0.136149,8.958902,4.708652,0.012158,0.011602,0.092151,0.000155,0.000000,0.000000,0.000000
2:19:00,12500,100000,0.119345,0.134001,0.004509,0.123202,0.125355,0.005965,0.150179,16.921246,4.421806,0.009096,0.008921,0.129118,0.001872,0.134172,6.622737,3.850880,0.008746,0.008204,0.029209,0.000228,0.000000,0.000000,0.000000
2:19:53,12600,100000,0.151572,0.116034,0.006651,0.126133,0.127172,0.007344,0.149288,16.192392,5.280700,0.008764,0.008510,0.110441,0.001731,0.138445,11.343228,2.420366,0.008842,0.008262,0.054429,0.000180,0.000000,0.000000,0.000000
2:20:30,12700,100000,0.119656,0.108097,0.006447,0.118358,0.116105,0.005976,0.168364,4.210294,4.686603,0.007704,0.007511,0.116402,0.002387,0.149754,5.143109,0.742443,0.007529,0.007221,0.061328,0.000359,0.000000,0.000000,0.000000
2:21:08,12800,100000,0.135193,0.101017,0.004299,0.130933,0.112302,0.004618,0.159715,10.427262,4.169649,0.008783,0.008696,0.130917,0.002647,0.140458,7.047637,0.494769,0.008316,0.007760,0.055527,0.000282,0.000000,0.000000,0.000000
2:21:45,12900,100000,0.145195,0.105711,0.002570,0.136830,0.108143,0.002977,0.187530,17.396879,3.975906,0.007195,0.007009,0.127104,0.002139,0.166744,15.708464,0.817674,0.007073,0.006760,0.081857,0.000176,0.000000,0.000000,0.000000
2:22:22,13000,100000,0.121349,0.119692,0.004931,0.118911,0.119882,0.004965,0.143099,20.708973,1.262294,0.008673,0.008449,0.134725,0.002112,0.134906,12.316235,0.669941,0.008317,0.007944,0.043399,0.000223,0.000000,0.000000,0.000000
2:23:15,13100,100000,0.120679,0.103218,0.003315,0.116626,0.110917,0.004564,0.181131,11.382113,5.944926,0.007964,0.007843,0.144556,0.003271,0.157610,14.216069,2.639504,0.007433,0.006835,0.049067,0.000355,0.000000,0.000000,0.000000
2:24:14,13200,100000,0.123752,0.129077,0.004372,0.119803,0.124371,0.005038,0.131776,27.061939,0.747617,0.008320,0.008337,0.134622,0.002154,0.126179,9.664959,0.058350,0.007679,0.007415,0.031374,0.000146,0.000000,0.000000,0.000000
2:24:51,13300,100000,0.126890,0.142451,0.004368,0.137579,0.128461,0.005243,0.151955,17.161215,3.005070,0.008042,0.007731,0.140706,0.002781,0.137790,10.181376,2.805118,0.007562,0.006976,0.028803,0.000166,0.000000,0.000000,0.000000
2:25:29,13400,100000,0.113546,0.125340,0.006761,0.108463,0.131360,0.005703,0.133119,18.648849,2.877553,0.008872,0.008892,0.120418,0.002353,0.120043,10.010817,1.146300,0.008194,0.007626,0.065263,0.000383,0.000000,0.000000,0.000000
2:26:05,13500,100000,0.121368,0.107673,0.001972,0.108589,0.110474,0.001686,0.187508,3.988025,3.785149,0.006411,0.006216,0.133956,0.002758,0.173281,8.055860,1.413079,0.006546,0.006019,0.068122,0.000213,0.000000,0.000000,0.000000
2:26:57,13600,100000,0.095486,0.148593,0.002882,0.121724,0.120915,0.004329,0.164308,12.264781,1.361161,0.009365,0.008553,0.142165,0.003304,0.143708,8.963130,0.886836,0.009406,0.008228,0.062564,0.000308,0.000000,0.000000,0.000000
2:27:35,13700,100000,0.094257,0.118698,0.006660,0.092653,0.122133,0.005644,0.149416,8.731650,3.180675,0.008620,0.008603,0.120539,0.001929,0.137836,5.961910,0.936579,0.008255,0.007583,0.059169,0.000169,0.000000,0.000000,0.000000
2:28:12,13800,100000,0.124001,0.109024,0.006778,0.113359,0.125970,0.005648,0.140241,14.173796,3.962693,0.008234,0.007936,0.117841,0.002184,0.126641,7.770205,2.872069,0.007932,0.007165,0.064161,0.000172,0.000000,0.000000,0.000000
2:28:48,13900,100000,0.111065,0.148893,0.005443,0.110557,0.136759,0.003705,0.129391,23.923048,3.624321,0.008096,0.008498,0.104874,0.001999,0.117820,9.357164,4.891869,0.007436,0.007067,0.055134,0.000119,0.000000,0.000000,0.000000
2:29:25,14000,100000,0.090639,0.122949,0.003897,0.093128,0.123562,0.004111,0.157663,9.075178,4.699727,0.008564,0.008121,0.113289,0.003270,0.145944,11.876545,1.126020,0.008555,0.007640,0.042233,0.000229,0.000000,0.000000,0.000000
2:38:45,14100,100000,0.143468,0.109215,0.003451,0.114032,0.138781,0.005039,0.141420,4.153806,4.117548,0.008130,0.007766,0.101706,0.002529,0.121066,15.169616,0.710570,0.008529,0.007345,0.053382,0.000200,0.000000,0.000000,0.000000
2:39:23,14200,100000,0.105027,0.106158,0.008375,0.106403,0.114754,0.008749,0.172463,14.592904,7.558465,0.010455,0.011434,0.123109,0.002658,0.132357,16.198957,1.481766,0.008752,0.008295,0.050124,0.000462,0.000000,0.000000,0.000000
2:40:25,14300,100000,0.106947,0.150649,0.004959,0.114027,0.142693,0.004490,0.134481,12.832297,2.721866,0.006891,0.006672,0.131876,0.002321,0.120423,8.889516,1.600614,0.006607,0.006130,0.045530,0.000222,0.000000,0.000000,0.000000
2:41:03,14400,100000,0.111726,0.122096,0.004829,0.104185,0.128474,0.003563,0.131501,18.437805,1.627761,0.007775,0.007554,0.105600,0.001855,0.123215,8.331979,1.263250,0.007337,0.006724,0.032482,0.000292,0.000000,0.000000,0.000000
2:41:41,14500,100000,0.127928,0.113412,0.004883,0.121192,0.130253,0.005524,0.138911,5.842909,3.399495,0.007364,0.006877,0.108998,0.002235,0.122290,14.366418,0.851389,0.006863,0.006399,0.037506,0.000361,0.000000,0.000000,0.000000
2:42:32,14600,100000,0.122024,0.103045,0.006708,0.112943,0.116085,0.007049,0.157809,11.437036,1.847044,0.008082,0.007830,0.118514,0.002559,0.140058,9.707158,3.114697,0.007627,0.007162,0.093112,0.000272,0.000000,0.000000,0.000000
2:43:09,14700,100000,0.114528,0.118848,0.003446,0.115953,0.123266,0.004181,0.149096,13.121039,3.267574,0.006769,0.006867,0.118932,0.002721,0.131695,13.414156,0.965193,0.006340,0.006172,0.067787,0.000293,0.000000,0.000000,0.000000
2:43:46,14800,100000,0.106348,0.116843,0.005214,0.104287,0.125119,0.004027,0.150137,6.408080,2.326141,0.006932,0.006556,0.105939,0.001829,0.135744,5.088152,1.453865,0.006515,0.006089,0.096684,0.000173,0.000000,0.000000,0.000000
2:44:24,14900,100000,0.105912,0.127479,0.004698,0.105135,0.129194,0.004146,0.132629,18.741436,3.736152,0.006675,0.006583,0.106196,0.002209,0.125645,5.700739,1.249658,0.006576,0.006061,0.039127,0.000223,0.000000,0.000000,0.000000
2:45:01,15000,100000,0.127167,0.102050,0.004359,0.123497,0.116294,0.003364,0.160525,3.594866,4.096184,0.006022,0.005731,0.102289,0.002483,0.141950,5.874701,0.848025,0.005771,0.005265,0.067348,0.000479,0.000000,0.000000,0.000000
2:45:55,15100,100000,0.118490,0.107180,0.004788,0.114353,0.114263,0.005726,0.175838,14.807684,2.623765,0.006564,0.006198,0.115961,0.002647,0.153114,10.506164,0.158366,0.006302,0.005933,0.081566,0.000306,0.000000,0.000000,0.000000
2:46:32,15200,100000,0.130656,0.113073,0.004382,0.122464,0.130671,0.004573,0.140516,10.950724,2.819411,0.006796,0.006581,0.110633,0.002562,0.124883,11.788556,0.788165,0.006724,0.005994,0.045325,0.000355,0.000000,0.000000,0.000000
2:47:09,15300,100000,0.131540,0.113136,0.008199,0.113875,0.121104,0.005228,0.140435,16.002792,0.982836,0.007559,0.008210,0.106780,0.002149,0.128771,5.712970,0.128599,0.007106,0.006880,0.191916,0.000163,0.000000,0.000000,0.000000
2:47:47,15400,100000,0.135092,0.100095,0.005952,0.122270,0.120440,0.004554,0.148917,13.170169,4.264095,0.007087,0.006698,0.107259,0.001964,0.133517,12.078398,1.019147,0.006832,0.006207,0.049343,0.000692,0.000000,0.000000,0.000000
2:48:47,15500,100000,0.116772,0.101213,0.005452,0.113238,0.113149,0.005082,0.172010,8.890514,1.825837,0.006643,0.006225,0.095004,0.002504,0.149692,2.928982,0.021297,0.006450,0.005883,0.071788,0.000863,0.000000,0.000000,0.000000
2:49:40,15600,100000,0.113195,0.111451,0.004568,0.114206,0.110318,0.005035,0.185766,8.837376,6.178229,0.006572,0.006132,0.109587,0.002324,0.159211,7.769961,0.172077,0.006413,0.005625,0.051968,0.000750,0.000000,0.000000,0.000000
2:50:18,15700,100000,0.117232,0.111917,0.007269,0.114290,0.125451,0.007233,0.149618,9.550119,4.327390,0.007752,0.007688,0.101395,0.002098,0.127242,4.354551,0.400664,0.007581,0.006785,0.086336,0.001759,0.000000,0.000000,0.000000
2:50:55,15800,100000,0.128305,0.110187,0.004745,0.118820,0.125653,0.004807,0.134676,12.944006,2.873186,0.007135,0.006861,0.118363,0.002095,0.123520,10.100245,1.155210,0.006872,0.006291,0.055675,0.000481,0.000000,0.000000,0.000000
2:51:32,15900,100000,0.123195,0.121597,0.005042,0.105826,0.116632,0.005141,0.166340,11.945442,3.785790,0.006925,0.006322,0.100223,0.002099,0.150700,10.970608,0.021088,0.006788,0.005983,0.074995,0.000476,0.000000,0.000000,0.000000
2:52:10,16000,100000,0.122810,0.111497,0.007476,0.121635,0.123146,0.008053,0.144218,4.480783,1.136605,0.007306,0.006566,0.092627,0.001925,0.128002,5.229547,0.208734,0.006693,0.005970,0.152081,0.000625,0.000000,0.000000,0.000000
3:01:37,16100,100000,0.156837,0.102615,0.011938,0.110492,0.133120,0.007899,0.136619,10.172140,1.470322,0.008018,0.007830,0.095031,0.001732,0.121065,8.148276,0.511620,0.007438,0.006720,0.090382,0.000329,0.000000,0.000000,0.000000
3:02:14,16200,100000,0.108957,0.103890,0.009174,0.106393,0.123653,0.009815,0.157202,41.100105,4.359453,0.007956,0.008411,0.098046,0.001729,0.127702,9.484416,0.069818,0.007623,0.007147,0.332298,0.000590,0.000000,0.000000,0.000000
3:02:51,16300,100000,0.094936,0.136058,0.004173,0.107530,0.129527,0.003837,0.145039,11.625710,2.404875,0.006918,0.006675,0.085503,0.001625,0.129920,9.433547,0.264561,0.006796,0.006139,0.055064,0.000420,0.000000,0.000000,0.000000
3:03:28,16400,100000,0.102438,0.132878,0.007372,0.103596,0.136126,0.006624,0.145063,7.720431,3.689850,0.007782,0.007391,0.106278,0.002035,0.125346,5.902915,0.682689,0.007372,0.006510,0.085414,0.000979,0.000000,0.000000,0.000000
3:04:05,16500,100000,0.129903,0.109237,0.004660,0.125229,0.123303,0.005339,0.160694,9.224650,5.154934,0.005811,0.005823,0.087532,0.001622,0.133285,11.090208,0.488470,0.005619,0.005283,0.090861,0.001425,0.000000,0.000000,0.000000
3:04:58,16600,100000,0.131934,0.114064,0.008348,0.113804,0.129715,0.007510,0.137220,16.731222,2.169183,0.007901,0.007500,0.087408,0.001485,0.125742,7.115530,0.920591,0.007449,0.006547,0.037118,0.000323,0.000000,0.000000,0.000000
3:05:57,16700,100000,0.118784,0.113327,0.006052,0.108755,0.134918,0.006529,0.136800,8.453448,5.310296,0.007953,0.007370,0.098021,0.001996,0.118104,6.725649,0.003893,0.007728,0.006771,0.072645,0.000644,0.000000,0.000000,0.000000
3:06:35,16800,100000,0.110343,0.120403,0.004410,0.104572,0.134000,0.005483,0.144802,11.031557,3.043314,0.005830,0.005646,0.093705,0.002284,0.126068,6.683309,1.048850,0.005578,0.005207,0.064302,0.000364,0.000000,0.000000,0.000000
3:07:12,16900,100000,0.124278,0.110113,0.005150,0.113067,0.127562,0.005320,0.141799,8.528131,2.313962,0.007252,0.006785,0.080744,0.001853,0.125171,8.778056,0.010946,0.006905,0.006197,0.052098,0.000756,0.000000,0.000000,0.000000
3:07:50,17000,100000,0.114060,0.115104,0.004592,0.123166,0.117870,0.005884,0.179433,9.747274,4.605522,0.007410,0.006712,0.105548,0.002257,0.147333,7.957324,0.240617,0.006469,0.005781,0.095453,0.001605,0.000000,0.000000,0.000000
3:08:43,17100,100000,0.141888,0.101657,0.006647,0.117717,0.135348,0.007347,0.134889,13.574278,4.010643,0.006756,0.006497,0.101701,0.001937,0.114652,5.511287,2.030976,0.006384,0.006005,0.045904,0.000631,0.000000,0.000000,0.000000
3:09:20,17200,100000,0.102819,0.105524,0.008492,0.089054,0.124646,0.006692,0.148577,5.533872,3.363492,0.007988,0.007438,0.098052,0.001413,0.137874,9.127634,0.014435,0.008006,0.007157,0.083815,0.000300,0.000000,0.000000,0.000000
3:09:57,17300,100000,0.113566,0.115693,0.006688,0.105317,0.130502,0.005988,0.137765,19.587774,3.441200,0.006775,0.006729,0.105272,0.002192,0.120553,7.537973,0.659453,0.006389,0.005940,0.044303,0.000486,0.000000,0.000000,0.000000
3:10:34,17400,100000,0.153770,0.193759,0.002736,0.144517,0.114196,0.002376,0.143889,12.853956,5.779541,0.004869,0.004692,0.085634,0.001325,0.131798,7.363310,2.482900,0.004605,0.004402,0.056337,0.000558,0.000000,0.000000,0.000000
3:11:11,17500,100000,0.128130,0.106211,0.006683,0.123726,0.123011,0.004562,0.152693,10.624030,2.368410,0.005892,0.005673,0.092831,0.001652,0.131796,4.639205,0.011092,0.005681,0.005386,0.056275,0.001126,0.000000,0.000000,0.000000
3:12:02,17600,100000,0.122446,0.110507,0.005285,0.116777,0.125828,0.005305,0.145285,4.247916,2.845393,0.006004,0.005746,0.090907,0.001600,0.128309,3.415805,1.342200,0.005721,0.005261,0.052030,0.000304,0.000000,0.000000,0.000000
3:12:39,17700,100000,0.109564,0.116598,0.008752,0.102318,0.132755,0.007678,0.143133,10.283850,2.781377,0.007551,0.006818,0.088771,0.001490,0.129433,11.035535,0.587961,0.007771,0.006565,0.042197,0.000326,0.000000,0.000000,0.000000
3:13:16,17800,100000,0.117968,0.109357,0.008912,0.109508,0.130300,0.006765,0.145134,5.556985,4.399199,0.006866,0.006551,0.089097,0.001734,0.125117,5.260696,2.145046,0.006438,0.005797,0.054815,0.000551,0.000000,0.000000,0.000000
3:14:16,17900,100000,0.110572,0.114819,0.008501,0.103832,0.138853,0.007929,0.144499,10.802218,3.691163,0.007463,0.006828,0.081218,0.001755,0.119138,9.459028,0.114509,0.006781,0.006323,0.055346,0.000980,0.000000,0.000000,0.000000
3:14:54,18000,100000,0.117562,0.099414,0.006653,0.111858,0.124706,0.006888,0.162901,5.054995,3.453929,0.006338,0.006103,0.091821,0.002105,0.135611,7.079104,0.002474,0.005965,0.005513,0.060939,0.001065,0.000000,0.000000,0.000000
3:24:27,18100,100000,0.133379,0.118417,0.003895,0.118880,0.137119,0.006565,0.157574,13.793687,3.422397,0.006107,0.006128,0.083700,0.002130,0.123675,8.560768,0.001551,0.005920,0.005196,0.124216,0.001527,0.000000,0.000000,0.000000
3:25:04,18200,100000,0.121170,0.088297,0.004778,0.104312,0.105710,0.005368,0.219762,3.182983,3.781161,0.005697,0.005293,0.082096,0.001520,0.184490,6.305532,0.002466,0.005601,0.004849,0.114809,0.002706,0.000000,0.000000,0.000000
3:25:42,18300,100000,0.113161,0.108968,0.009466,0.108999,0.121027,0.011258,0.155817,25.802174,2.912290,0.007331,0.008420,0.081344,0.001531,0.127137,13.589086,2.152719,0.006290,0.006047,0.181385,0.000764,0.000000,0.000000,0.000000
3:26:19,18400,100000,0.125221,0.110406,0.004993,0.120394,0.126001,0.003532,0.139808,10.432621,2.920938,0.005252,0.005114,0.100007,0.001628,0.125796,7.899622,0.816286,0.004867,0.004609,0.060139,0.000375,0.000000,0.000000,0.000000
3:26:55,18500,100000,0.120792,0.116290,0.003435,0.114504,0.126093,0.003589,0.156460,3.813166,4.883856,0.005831,0.005775,0.092729,0.001612,0.134251,7.722686,0.000105,0.005897,0.005290,0.065264,0.000584,0.000000,0.000000,0.000000
3:27:47,18600,100000,0.112434,0.104801,0.010325,0.096559,0.121352,0.008041,0.149070,16.081238,5.133001,0.006104,0.006619,0.077060,0.001914,0.133233,6.677892,0.323299,0.005813,0.005510,0.052167,0.000205,0.000000,0.000000,0.000000
3:28:25,18700,100000,0.109354,0.127859,0.002909,0.113433,0.121006,0.003566,0.152246,10.440130,1.563630,0.005491,0.005274,0.076029,0.001374,0.137884,5.014404,1.248184,0.005177,0.004835,0.098527,0.000446,0.000000,0.000000,0.000000
3:29:03,18800,100000,0.113053,0.106903,0.012536,0.107983,0.119806,0.005671,0.164789,32.465469,5.170560,0.009205,0.009714,0.097378,0.001474,0.131806,26.870596,0.370895,0.007237,0.006944,0.089954,0.000567,0.000000,0.000000,0.000000
3:29:40,18900,100000,0.135862,0.112901,0.004106,0.137141,0.121906,0.004478,0.166173,8.097862,5.768055,0.005461,0.005127,0.075095,0.001671,0.139418,7.018840,0.290126,0.005315,0.004674,0.107991,0.000834,0.000000,0.000000,0.000000
3:30:18,19000,100000,0.126763,0.094507,0.007012,0.097240,0.106699,0.005055,0.180345,10.162101,1.720374,0.007130,0.006744,0.087614,0.001611,0.170149,9.960797,0.332392,0.006707,0.006024,0.030990,0.000196,0.000000,0.000000,0.000000
3:31:34,19100,100000,0.121792,0.102016,0.004190,0.114868,0.117268,0.004007,0.179144,5.186286,3.322874,0.005263,0.005030,0.079223,0.001549,0.153274,9.917235,0.020855,0.005108,0.004596,0.050031,0.001026,0.000000,0.000000,0.000000
3:32:11,19200,100000,0.128276,0.089116,0.007157,0.116729,0.120286,0.008354,0.162963,11.383537,5.666657,0.006260,0.005989,0.078318,0.001530,0.135331,5.156717,0.088772,0.006101,0.005572,0.102006,0.002256,0.000000,0.000000,0.000000
3:32:48,19300,100000,0.128511,0.116404,0.005187,0.111079,0.136242,0.006102,0.133844,13.195424,4.549470,0.006187,0.005739,0.078643,0.001430,0.119122,10.319854,0.915600,0.005625,0.005179,0.031662,0.000805,0.000000,0.000000,0.000000
3:33:26,19400,100000,0.126597,0.102535,0.005267,0.118858,0.126944,0.005826,0.146407,11.753748,4.295899,0.005731,0.005637,0.086338,0.001444,0.123963,8.271832,0.384024,0.005650,0.005229,0.066734,0.000996,0.000000,0.000000,0.000000
3:34:03,19500,100000,0.114148,0.089715,0.004086,0.103274,0.093852,0.003561,0.189716,9.244340,2.496006,0.005581,0.005739,0.069112,0.001461,0.175903,6.017425,0.395854,0.005212,0.004802,0.041211,0.000298,0.000000,0.000000,0.000000
3:34:56,19600,100000,0.129545,0.124961,0.008529,0.119018,0.142307,0.006043,0.141186,9.727990,3.557764,0.005823,0.005707,0.080850,0.001443,0.117394,5.523779,0.001077,0.005704,0.005263,0.091949,0.000863,0.000000,0.000000,0.000000
3:35:34,19700,100000,0.114677,0.109276,0.006751,0.107817,0.121126,0.004575,0.165441,13.239803,5.080057,0.005836,0.005690,0.074066,0.001323,0.144940,8.987429,0.247762,0.005632,0.005197,0.075345,0.000518,0.000000,0.000000,0.000000
3:36:12,19800,100000,0.117105,0.120821,0.011811,0.113015,0.138873,0.006708,0.135011,10.623318,1.671060,0.006198,0.005962,0.080234,0.001707,0.117951,8.471096,0.024879,0.006062,0.005421,0.046688,0.000455,0.000000,0.000000,0.000000
3:36:49,19900,100000,0.108074,0.123844,0.006355,0.106737,0.132747,0.005040,0.140933,12.230788,3.894055,0.006128,0.006224,0.087236,0.001504,0.123544,9.635736,0.003586,0.005838,0.005459,0.054711,0.001114,0.000000,0.000000,0.000000
3:37:26,20000,100000,0.122325,0.101848,0.005706,0.120290,0.121082,0.007655,0.153445,8.388959,3.819924,0.005550,0.005478,0.089563,0.001501,0.129010,12.553450,0.235034,0.005220,0.004962,0.066486,0.001105,0.000000,0.000000,0.000000
0:01:04,20100,100000,0.105384,0.113737,0.009531,0.100962,0.128039,0.008192,0.138586,9.660597,3.539825,0.006163,0.006175,0.088829,0.001377,0.122726,6.733730,0.089176,0.005594,0.005085,0.034019,0.000502,0.000000,0.000099,0.000000
0:01:41,20200,100000,0.114544,0.108703,0.003675,0.120533,0.108055,0.003505,0.176232,15.585491,3.918055,0.006343,0.007765,0.097487,0.001406,0.147060,3.363419,0.264313,0.005737,0.005787,0.303636,0.000677,0.000000,0.000199,0.000000
0:02:17,20300,100000,0.096018,0.132534,0.004766,0.102822,0.134601,0.005006,0.158819,4.815590,2.733726,0.005525,0.005561,0.080363,0.001610,0.132362,5.030353,1.296454,0.005299,0.004813,0.107477,0.001543,0.000000,0.000299,0.000000
0:02:53,20400,100000,0.137708,0.095090,0.003438,0.124611,0.110968,0.003171,0.162660,6.178872,3.485817,0.004953,0.004669,0.071642,0.001412,0.152161,4.996974,0.217522,0.004755,0.004410,0.051150,0.000618,0.000000,0.000399,0.000000
0:03:29,20500,100000,0.132698,0.101791,0.007482,0.126256,0.114572,0.006837,0.161042,5.403271,4.336073,0.006807,0.007296,0.090239,0.001603,0.134778,6.073681,3.633738,0.006262,0.005848,0.047345,0.000600,0.000000,0.000499,0.000000
0:04:22,20600,100000,0.109634,0.120636,0.008217,0.117022,0.125410,0.007659,0.159424,5.879347,5.099121,0.006035,0.005702,0.088573,0.001670,0.140962,9.566271,0.132416,0.005871,0.005297,0.048006,0.000587,0.000000,0.000599,0.000000
0:04:59,20700,100000,0.127216,0.110866,0.004222,0.109347,0.122785,0.005023,0.146416,4.230866,4.270412,0.006692,0.006039,0.080996,0.001118,0.131521,4.724133,0.016072,0.006733,0.005909,0.061088,0.001663,0.000000,0.000699,0.000000
0:05:36,20800,100000,0.131848,0.110164,0.005913,0.104922,0.135363,0.006612,0.135446,5.554105,4.393460,0.005840,0.005689,0.077526,0.001261,0.118261,4.082156,0.206887,0.005863,0.005320,0.051596,0.001160,0.000000,0.000799,0.000000
0:06:13,20900,100000,0.121601,0.118999,0.006561,0.109666,0.133925,0.006865,0.131414,7.226035,3.525062,0.006515,0.006022,0.067977,0.001352,0.118721,3.879815,0.809904,0.006120,0.005621,0.043293,0.000270,0.000000,0.000899,0.000000
0:06:50,21000,100000,0.121512,0.110972,0.005339,0.114138,0.126918,0.006466,0.139440,6.449797,4.137352,0.005699,0.005422,0.076725,0.001653,0.122388,8.078124,0.286958,0.005678,0.005205,0.046769,0.001832,0.000000,0.000999,0.000000
0:07:43,21100,100000,0.120204,0.101811,0.005663,0.117825,0.119370,0.006078,0.160273,5.377669,5.638941,0.005576,0.005480,0.067689,0.001249,0.135940,5.229227,0.004577,0.005231,0.004768,0.076986,0.001390,0.000000,0.001099,0.000000
0:08:47,21200,100000,0.132039,0.100642,0.006283,0.121795,0.122147,0.008381,0.148993,4.957397,5.796694,0.005879,0.005632,0.071394,0.001319,0.127590,9.722034,0.004652,0.005644,0.005003,0.090525,0.000818,0.000000,0.001199,0.000000
0:09:24,21300,100000,0.098166,0.095713,0.003015,0.107705,0.079432,0.006473,0.212262,16.614420,5.034525,0.009251,0.011621,0.086679,0.001728,0.155952,13.293146,3.437882,0.006374,0.007289,0.993009,0.000661,0.000000,0.001299,0.000000
0:10:02,21400,100000,0.115612,0.110244,0.005530,0.112651,0.124128,0.006656,0.142905,4.707659,4.279167,0.006177,0.006018,0.066133,0.001403,0.121585,1.763320,0.463512,0.005752,0.005261,0.081782,0.001466,0.000000,0.001399,0.000000
0:10:39,21500,100000,0.110588,0.129799,0.004214,0.122141,0.128389,0.005841,0.147953,4.774783,2.766362,0.005793,0.005352,0.071728,0.001719,0.127871,10.541684,0.000131,0.005195,0.004735,0.041139,0.001173,0.000000,0.001499,0.000000
