source,domain,accuracy,loss
WAL,15,0.5,2.5193371772766113
WAL,16,0.7037037037037037,1.3621987104415894
WAL,17,0.8679245283018868,0.4207596778869629
WAL,18,0.9074074074074074,0.24229872226715088
WAL,19,0.7407407407407407,1.0362797975540161
WAL,20,0.7254901960784313,1.3110382556915283
WAL,21,0.8297872340425532,0.35415107011795044
WAL,22,0.6481481481481481,1.194593071937561
WAL,23,0.5961538461538461,1.6257952451705933
WAL,24,0.7450980392156863,1.3346792459487915
WAL,25,0.7407407407407407,1.2550253868103027
WAL,26,0.5714285714285714,1.7881536483764648
WAL,27,0.8333333333333334,1.2871129512786865
WAL,28,0.9285714285714286,0.4814339578151703
WAL,29,0.7857142857142857,0.6634355187416077
WAL,30,0.66,2.2759742736816406
WAL,31,0.9302325581395349,0.5554742813110352
WAL,32,0.9807692307692307,0.036021456122398376
WAL,33,0.8181818181818182,0.9397168755531311
WAL,34,0.7142857142857143,0.8963139653205872
WAL,35,0.9583333333333334,0.12838460505008698
WAL,36,0.8372093023255814,0.6396414637565613
WAL,37,0.9285714285714286,0.34902408719062805
WAL,38,0.574468085106383,3.311596155166626
WAL,39,0.9444444444444444,0.18216794729232788
WAL,40,0.6818181818181818,1.820122241973877
WAL,41,0.15555555555555556,6.978316307067871
WAL,42,0.782608695652174,0.6092396378517151
WAL,43,0.6666666666666666,2.8225324153900146
WAL,44,0.8809523809523809,0.39450716972351074
WAL,45,0.8461538461538461,0.5103719830513
WAL,46,0.8333333333333334,0.4023318588733673
WAL,47,0.7954545454545454,1.130743145942688
WAL,48,0.7708333333333334,0.9572553634643555
WAL,49,0.9622641509433962,0.14919482171535492
WAL,50,0.7857142857142857,0.8907191753387451
WAL,51,0.8695652173913043,0.49707844853401184
WAL,52,0.9047619047619048,0.3116276264190674
WAL,53,0.8125,0.7867364883422852
WAL,54,0.8333333333333334,1.0066916942596436
WAL,55,0.8979591836734694,0.20895317196846008
WAL,56,0.8809523809523809,0.4321090579032898
WAL,57,0.8571428571428571,0.5207793116569519
WAL,58,0.6578947368421053,1.3286588191986084
WAL,59,0.8837209302325582,0.46561068296432495
WAL,60,0.6382978723404256,2.0185134410858154
WAL,61,0.8723404255319149,0.4662477672100067
WAL,62,0.851063829787234,0.3325067162513733
WAL,63,0.7142857142857143,1.3267163038253784
WAL,64,0.8809523809523809,0.21458855271339417
WAL,65,0.62,3.147214412689209
WAL,66,0.7619047619047619,1.3509209156036377
WAL,67,0.8571428571428571,0.8845759034156799
WAL,68,0.8604651162790697,0.5293480157852173
WAL,69,0.9047619047619048,0.26055264472961426
WAL,70,0.6190476190476191,1.9499400854110718
WAL,71,0.7727272727272727,0.5976244211196899
WAL,72,0.8333333333333334,0.40495172142982483
WAL,73,0.7560975609756098,0.7689451575279236
WAL,74,0.7428571428571429,2.532451629638672
WAL,75,0.8809523809523809,0.32549819350242615
