step,source,target,accuracy,loss
10000,WAL,RUN,0.014302565614862872,12.592568397521973
10000,WAL,CLD,0.019905632556767916,11.900167465209961
10000,WAL,CLU,0.01253317605426128,13.3388032913208
20000,WAL,RUN,0.014302565614862872,12.634519577026367
20000,WAL,CLD,0.012385726924211147,11.72797679901123
20000,WAL,CLU,0.01312297257446181,13.089431762695312
30000,WAL,RUN,0.012238277794161015,12.263038635253906
30000,WAL,CLD,0.015187260395163668,11.028311729431152
30000,WAL,CLU,0.01975818342671778,12.286067008972168
40000,WAL,RUN,0.0157770569153642,12.232634544372559
40000,WAL,CLD,0.015924506045414333,12.497396469116211
40000,WAL,CLU,0.012238277794161015,13.002532958984375
50000,WAL,RUN,0.011353583013860219,12.003972053527832
50000,WAL,CLD,0.024329106458271896,12.105270385742188
50000,WAL,CLU,0.014302565614862872,12.745140075683594
60000,WAL,RUN,0.016661751695664997,12.358284950256348
60000,WAL,CLD,0.016809200825715128,14.389772415161133
60000,WAL,CLU,0.017693895606015926,13.442587852478027
70000,WAL,RUN,0.010026540843409024,12.135881423950195
70000,WAL,CLD,0.021085225597168977,13.095712661743164
70000,WAL,CLU,0.016071955175464465,12.625112533569336
80000,WAL,RUN,0.01739899734591566,11.809027671813965
80000,WAL,CLD,0.014007667354762606,14.899967193603516
80000,WAL,CLU,0.014597463874963138,13.019723892211914
90000,WAL,RUN,0.015924506045414333,11.29610538482666
90000,WAL,CLD,0.014597463874963138,13.35986042022705
90000,WAL,CLU,0.01695664995576526,12.846577644348145
100000,WAL,RUN,0.014007667354762606,11.996827125549316
100000,WAL,CLD,0.015629607785314067,13.688464164733887
100000,WAL,CLU,0.014302565614862872,13.099346160888672
110000,WAL,RUN,0.012680625184311413,11.033963203430176
110000,WAL,CLD,0.019463285166617515,14.769585609436035
110000,WAL,CLU,0.02167502211736951,13.822244644165039
120000,WAL,RUN,0.016219404305514596,11.805073738098145
120000,WAL,CLD,0.013860218224712475,14.148111343383789
120000,WAL,CLU,0.013860218224712475,13.29858684539795
130000,WAL,RUN,0.015629607785314067,11.729215621948242
130000,WAL,CLD,0.00869949867295783,15.904179573059082
130000,WAL,CLU,0.016809200825715128,14.494464874267578
140000,WAL,RUN,0.014450014744913005,11.93478012084961
140000,WAL,CLD,0.01194337953406075,14.372990608215332
140000,WAL,CLU,0.014450014744913005,13.092742919921875
150000,WAL,RUN,0.011206133883810086,11.326878547668457
150000,WAL,CLD,0.01150103214391035,13.609146118164062
150000,WAL,CLU,0.016514302565614862,12.794870376586914
160000,WAL,RUN,0.0157770569153642,11.263264656066895
160000,WAL,CLD,0.008404600412857564,12.636381149291992
160000,WAL,CLU,0.015187260395163668,12.418322563171387
170000,WAL,RUN,0.01857859038631672,11.767391204833984
170000,WAL,CLD,0.009436744323208493,14.681486129760742
170000,WAL,CLU,0.01415511648481274,12.75195598602295
