step,source,domain,accuracy,loss,f1
10000,WAL,15,0.56,1.9085627794265747,0.40205128205128204
10000,WAL,16,0.6851851851851852,1.3131440877914429,0.5874932903918412
10000,WAL,17,0.5283018867924528,1.629623293876648,0.36524574889354766
10000,WAL,18,0.5185185185185185,1.9656739234924316,0.3541102077687444
10000,WAL,19,0.7592592592592593,2.3795645236968994,0.6601128611736135
10000,WAL,20,0.5490196078431373,2.835240125656128,0.3891784561926036
10000,WAL,21,0.6808510638297872,0.6519129276275635,0.5975427030266707
10000,WAL,22,0.7592592592592593,0.9765769243240356,0.6553656220322887
10000,WAL,23,0.5576923076923077,1.0140236616134644,0.41740854082626233
10000,WAL,24,0.5490196078431373,1.7515817880630493,0.3891784561926036
10000,WAL,25,0.5185185185185185,3.5093836784362793,0.3541102077687444
10000,WAL,26,0.6666666666666666,1.7537318468093872,0.5333333333333334
10000,WAL,27,0.5740740740740741,0.7905709743499756,0.5018345093703596
10000,WAL,28,0.6428571428571429,1.1844701766967773,0.6360153256704981
10000,WAL,29,0.6666666666666666,2.8424623012542725,0.5333333333333334
10000,WAL,30,0.64,1.489963173866272,0.5411171171171172
10000,WAL,31,0.6976744186046512,2.1990902423858643,0.6548712438914497
10000,WAL,32,0.7115384615384616,0.5145245790481567,0.6748251748251749
10000,WAL,33,0.7727272727272727,1.1368333101272583,0.7035812672176308
10000,WAL,34,0.6530612244897959,1.1808427572250366,0.6225850340136054
10000,WAL,35,0.5833333333333334,1.1149309873580933,0.4298245614035088
10000,WAL,36,0.7674418604651163,0.8299981951713562,0.7041144901610018
10000,WAL,37,0.6904761904761905,1.5030754804611206,0.5833908442604095
10000,WAL,38,0.6170212765957447,1.8219469785690308,0.4969624322336339
10000,WAL,39,0.16666666666666666,3.7854185104370117,0.18666666666666668
10000,WAL,40,0.6363636363636364,1.402116298675537,0.494949494949495
10000,WAL,41,0.6222222222222222,1.8298146724700928,0.4977777777777778
10000,WAL,42,0.6304347826086957,1.6113827228546143,0.5146245059288538
10000,WAL,43,0.5714285714285714,2.69093656539917,0.5415995705850778
10000,WAL,44,0.6666666666666666,1.4884350299835205,0.5333333333333334
10000,WAL,45,0.5384615384615384,3.0619261264801025,0.37692307692307686
10000,WAL,46,0.7708333333333334,0.6582531929016113,0.7091530981456354
10000,WAL,47,0.6363636363636364,1.1177722215652466,0.494949494949495
10000,WAL,48,0.5833333333333334,2.6780402660369873,0.4298245614035088
10000,WAL,49,0.6981132075471698,1.4007937908172607,0.6395051489391111
10000,WAL,50,0.6666666666666666,3.7373039722442627,0.5333333333333334
10000,WAL,51,0.6304347826086957,2.2962334156036377,0.5060750446694461
10000,WAL,52,0.6666666666666666,1.5792572498321533,0.5333333333333334
10000,WAL,53,0.5833333333333334,1.5809836387634277,0.4298245614035088
10000,WAL,54,0.7619047619047619,0.7760812640190125,0.6910394265232975
10000,WAL,55,0.8571428571428571,0.3246901035308838,0.8132459124000477
10000,WAL,56,0.8333333333333334,1.0545415878295898,0.7716374269005848
10000,WAL,57,0.6666666666666666,2.1473782062530518,0.5333333333333334
10000,WAL,58,0.7368421052631579,1.4715877771377563,0.6251993620414673
10000,WAL,59,0.6511627906976745,1.3143713474273682,0.5135931870291516
10000,WAL,60,0.6595744680851063,2.42913818359375,0.622444722569879
10000,WAL,61,0.6170212765957447,0.8266764879226685,0.502636843062375
10000,WAL,62,0.851063829787234,0.5164893865585327,0.7934111187371311
10000,WAL,63,0.6904761904761905,1.101773738861084,0.6813071895424836
10000,WAL,64,0.8333333333333334,0.9162295460700989,0.7716374269005848
10000,WAL,65,0.2,1.5911980867385864,0.18322580645161288
10000,WAL,66,0.21428571428571427,4.555332183837891,0.12371946414499604
10000,WAL,67,0.6666666666666666,1.7326489686965942,0.5333333333333334
10000,WAL,68,0.6511627906976745,3.801440477371216,0.5135931870291516
10000,WAL,69,0.0,5.027037620544434,0.0
10000,WAL,70,0.7619047619047619,1.551593542098999,0.7462422634836428
10000,WAL,71,0.6363636363636364,1.586560845375061,0.494949494949495
10000,WAL,72,0.7380952380952381,0.6166300177574158,0.6576923076923077
10000,WAL,73,0.14634146341463414,3.955561876296997,0.03736377789309808
10000,WAL,74,0.8,1.79248046875,0.711111111111111
10000,WAL,75,0.6666666666666666,1.4288897514343262,0.5333333333333334
20000,WAL,15,0.56,3.0394370555877686,0.40205128205128204
20000,WAL,16,0.5185185185185185,3.5421628952026367,0.3541102077687444
20000,WAL,17,0.5283018867924528,4.419013023376465,0.36524574889354766
20000,WAL,18,0.5185185185185185,3.13301944732666,0.3541102077687444
20000,WAL,19,0.24074074074074073,4.438301086425781,0.09342177998894417
20000,WAL,20,0.6274509803921569,1.0229244232177734,0.5469198743775698
20000,WAL,21,0.5957446808510638,2.955587863922119,0.44482269503546096
20000,WAL,22,0.5185185185185185,2.693491220474243,0.3584819387288523
20000,WAL,23,0.5576923076923077,1.8274562358856201,0.4228583916083916
20000,WAL,24,0.7254901960784313,0.6374213099479675,0.6234216506196266
20000,WAL,25,0.5370370370370371,1.7084753513336182,0.39287347312038673
20000,WAL,26,0.7857142857142857,1.0673433542251587,0.7161885245901639
20000,WAL,27,0.5555555555555556,3.662614107131958,0.42774261603375524
20000,WAL,28,0.8333333333333334,0.7155939340591431,0.7777777777777777
20000,WAL,29,0.6666666666666666,1.2798757553100586,0.5333333333333334
20000,WAL,30,0.68,1.3915541172027588,0.588356807511737
20000,WAL,31,0.6744186046511628,3.297245502471924,0.5930232558139535
20000,WAL,32,0.75,0.7109854221343994,0.6851851851851851
20000,WAL,33,0.7045454545454546,1.784575343132019,0.618741765480896
20000,WAL,34,0.5714285714285714,3.4007515907287598,0.41558441558441556
20000,WAL,35,0.5833333333333334,2.852782964706421,0.4298245614035088
20000,WAL,36,0.7441860465116279,0.820349395275116,0.6673140812675696
20000,WAL,37,0.6904761904761905,1.8143633604049683,0.5833908442604095
20000,WAL,38,0.6382978723404256,2.6733970642089844,0.5363053022627491
20000,WAL,39,0.5185185185185185,2.28153133392334,0.41481481481481486
20000,WAL,40,0.6363636363636364,1.4334572553634644,0.5019206145966709
20000,WAL,41,0.6222222222222222,4.300496578216553,0.4839506172839506
20000,WAL,42,0.6304347826086957,2.645163059234619,0.5146245059288538
20000,WAL,43,0.7142857142857143,1.0530296564102173,0.6571948998178506
20000,WAL,44,0.6666666666666666,2.972839117050171,0.5333333333333334
20000,WAL,45,0.5384615384615384,2.0095930099487305,0.37692307692307686
20000,WAL,46,0.5833333333333334,4.314164638519287,0.4298245614035088
20000,WAL,47,0.6363636363636364,3.1541669368743896,0.494949494949495
20000,WAL,48,0.7916666666666666,1.1061936616897583,0.723015873015873
20000,WAL,49,0.6226415094339622,1.7794278860092163,0.526879956248291
20000,WAL,50,0.8095238095238095,0.9054135680198669,0.7354497354497354
20000,WAL,51,0.6304347826086957,2.5384013652801514,0.5060750446694461
20000,WAL,52,0.6666666666666666,2.972416639328003,0.5333333333333334
20000,WAL,53,0.5833333333333334,3.3180339336395264,0.4298245614035088
20000,WAL,54,0.7619047619047619,1.6772679090499878,0.6868686868686869
20000,WAL,55,0.5714285714285714,2.297529458999634,0.41558441558441556
20000,WAL,56,0.6666666666666666,4.482633113861084,0.5333333333333334
20000,WAL,57,0.8333333333333334,1.9797589778900146,0.7577060931899641
20000,WAL,58,0.8421052631578947,1.5457334518432617,0.8056818181818182
20000,WAL,59,0.6744186046511628,0.9398363828659058,0.5811243020545346
20000,WAL,60,0.5957446808510638,2.3710861206054688,0.44482269503546096
20000,WAL,61,0.6170212765957447,3.9892332553863525,0.4880678550891317
20000,WAL,62,0.3191489361702128,1.8316054344177246,0.22472791450142168
20000,WAL,63,0.6666666666666666,3.610370397567749,0.5333333333333334
20000,WAL,64,0.6666666666666666,1.9715828895568848,0.5333333333333334
20000,WAL,65,0.56,2.094348430633545,0.40205128205128204
20000,WAL,66,0.6904761904761905,1.2789112329483032,0.5827294685990339
20000,WAL,67,0.6666666666666666,3.0174572467803955,0.5333333333333334
20000,WAL,68,0.7674418604651163,0.41661471128463745,0.7218679669917479
20000,WAL,69,0.6666666666666666,1.7756683826446533,0.5333333333333334
20000,WAL,70,0.6666666666666666,2.074357748031616,0.5333333333333334
20000,WAL,71,0.6590909090909091,0.8866042494773865,0.561106803644117
20000,WAL,72,0.6666666666666666,2.5902323722839355,0.5333333333333334
20000,WAL,73,0.7073170731707317,0.6270765662193298,0.6126163607051849
20000,WAL,74,0.8,1.4028829336166382,0.711111111111111
20000,WAL,75,0.6666666666666666,2.168182849884033,0.5333333333333334
30000,WAL,15,0.56,3.4584696292877197,0.4355555555555556
30000,WAL,16,0.5185185185185185,4.938106536865234,0.3541102077687444
30000,WAL,17,0.5094339622641509,1.3370895385742188,0.4018070688280627
30000,WAL,18,0.5185185185185185,2.385246515274048,0.3541102077687444
30000,WAL,19,0.24074074074074073,1.9899874925613403,0.0962962962962963
30000,WAL,20,0.5490196078431373,1.5460209846496582,0.4099346405228758
30000,WAL,21,0.5957446808510638,1.7395243644714355,0.44482269503546096
30000,WAL,22,0.5185185185185185,1.6191487312316895,0.3541102077687444
30000,WAL,23,0.5384615384615384,4.591561317443848,0.37692307692307686
30000,WAL,24,0.5490196078431373,1.1157667636871338,0.39928698752228164
30000,WAL,25,0.5185185185185185,1.8619589805603027,0.3541102077687444
30000,WAL,26,0.6904761904761905,0.9089351892471313,0.590547263681592
30000,WAL,27,0.5370370370370371,1.2669950723648071,0.4005921456901849
30000,WAL,28,0.8095238095238095,0.6044526100158691,0.7606060606060606
30000,WAL,29,0.6666666666666666,0.9124345183372498,0.5333333333333334
30000,WAL,30,0.56,2.2836122512817383,0.40205128205128204
30000,WAL,31,0.6511627906976745,3.979546070098877,0.5135931870291516
30000,WAL,32,0.5384615384615384,2.189832925796509,0.37692307692307686
30000,WAL,33,0.7727272727272727,1.0397464036941528,0.6994607087827427
30000,WAL,34,0.5714285714285714,3.2289485931396484,0.41558441558441556
30000,WAL,35,0.5833333333333334,0.6068733334541321,0.4298245614035088
30000,WAL,36,0.6511627906976745,3.9896790981292725,0.5135931870291516
30000,WAL,37,0.6904761904761905,0.9328286051750183,0.6003330003330003
30000,WAL,38,0.5957446808510638,2.368685245513916,0.4508338125359402
30000,WAL,39,0.5185185185185185,4.7656779289245605,0.3541102077687444
30000,WAL,40,0.6363636363636364,0.8800777196884155,0.494949494949495
30000,WAL,41,0.6222222222222222,4.577918529510498,0.49076682316118936
30000,WAL,42,0.6086956521739131,1.4137911796569824,0.4606345475910693
30000,WAL,43,0.6666666666666666,3.114647626876831,0.5333333333333334
30000,WAL,44,0.7142857142857143,0.5996896028518677,0.6230936819172113
30000,WAL,45,0.5576923076923077,1.2793127298355103,0.4169506653683869
30000,WAL,46,0.5833333333333334,5.041647434234619,0.4298245614035088
30000,WAL,47,0.7727272727272727,0.6725868582725525,0.7175964187327825
30000,WAL,48,0.7083333333333334,0.7671689391136169,0.6336723163841808
30000,WAL,49,0.6981132075471698,1.1612598896026611,0.634247063011748
30000,WAL,50,0.6666666666666666,3.018014430999756,0.5333333333333334
30000,WAL,51,0.6086956521739131,1.6474705934524536,0.47342995169082125
30000,WAL,52,0.6666666666666666,1.81157648563385,0.5333333333333334
30000,WAL,53,0.5833333333333334,2.5128629207611084,0.4298245614035088
30000,WAL,54,0.6904761904761905,0.8300541639328003,0.6073232323232324
30000,WAL,55,0.16326530612244897,2.5145652294158936,0.04582885785893304
30000,WAL,56,0.7142857142857143,0.5005062818527222,0.6536885245901639
30000,WAL,57,0.6666666666666666,1.071431040763855,0.5410628019323672
30000,WAL,58,0.8421052631578947,1.1855945587158203,0.8056818181818182
30000,WAL,59,0.6511627906976745,1.8118479251861572,0.5135931870291516
30000,WAL,60,0.5957446808510638,3.1487550735473633,0.44482269503546096
30000,WAL,61,0.5957446808510638,3.0892064571380615,0.44482269503546096
30000,WAL,62,0.7021276595744681,0.6023510098457336,0.6302074350491541
30000,WAL,63,0.6666666666666666,0.8373184204101562,0.5816239316239317
30000,WAL,64,0.7857142857142857,0.8475995659828186,0.7253609541745135
30000,WAL,65,0.56,2.8798210620880127,0.40205128205128204
30000,WAL,66,0.6666666666666666,4.081812858581543,0.5490196078431373
30000,WAL,67,0.6666666666666666,1.4596750736236572,0.5490196078431373
30000,WAL,68,0.6744186046511628,0.46523720026016235,0.5700783484641213
30000,WAL,69,0.6904761904761905,0.6361568570137024,0.6089743589743589
30000,WAL,70,0.7857142857142857,1.3108404874801636,0.7132616487455197
30000,WAL,71,0.6818181818181818,1.214868187904358,0.5797979797979799
30000,WAL,72,0.8571428571428571,0.43785184621810913,0.825
30000,WAL,73,0.6829268292682927,3.677489757537842,0.5542594556380347
30000,WAL,74,0.8,2.240319013595581,0.711111111111111
30000,WAL,75,0.6666666666666666,2.3226635456085205,0.5333333333333334
40000,WAL,15,0.56,2.510802745819092,0.40205128205128204
40000,WAL,16,0.5185185185185185,6.1389689445495605,0.3541102077687444
40000,WAL,17,0.7547169811320755,2.5866217613220215,0.6822184105202973
40000,WAL,18,0.5185185185185185,3.6628103256225586,0.3541102077687444
40000,WAL,19,0.5185185185185185,3.925483465194702,0.3541102077687444
40000,WAL,20,0.7450980392156863,1.047006607055664,0.6638118849072195
40000,WAL,21,0.851063829787234,1.3381006717681885,0.7825923640363821
40000,WAL,22,0.5555555555555556,3.9995105266571045,0.4271604938271604
40000,WAL,23,0.5384615384615384,8.131733894348145,0.37692307692307686
40000,WAL,24,0.7254901960784313,2.4355664253234863,0.6543776869036385
40000,WAL,25,0.5185185185185185,3.131316661834717,0.3541102077687444
40000,WAL,26,0.6666666666666666,1.7952274084091187,0.6547619047619048
40000,WAL,27,0.5185185185185185,3.392889976501465,0.3541102077687444
40000,WAL,28,0.7857142857142857,1.0727932453155518,0.7161885245901639
40000,WAL,29,0.7619047619047619,1.4040344953536987,0.6868686868686869
40000,WAL,30,0.56,4.263338565826416,0.40205128205128204
40000,WAL,31,0.6511627906976745,2.594719171524048,0.5610017889087656
40000,WAL,32,0.5384615384615384,1.1206413507461548,0.37692307692307686
40000,WAL,33,0.7954545454545454,2.2979373931884766,0.727229020979021
40000,WAL,34,0.6938775510204082,2.0443408489227295,0.6160325259240621
40000,WAL,35,0.5833333333333334,1.5798791646957397,0.4298245614035088
40000,WAL,36,0.6511627906976745,3.217564344406128,0.5135931870291516
40000,WAL,37,0.6904761904761905,1.5988415479660034,0.5833908442604095
40000,WAL,38,0.723404255319149,2.303497552871704,0.6827473736109532
40000,WAL,39,0.5185185185185185,4.031155586242676,0.3541102077687444
40000,WAL,40,0.8181818181818182,0.5352728366851807,0.7664017800381437
40000,WAL,41,0.6444444444444445,3.3405065536499023,0.5332747767530377
40000,WAL,42,0.6304347826086957,3.415787696838379,0.5146245059288538
40000,WAL,43,0.7619047619047619,0.9381448030471802,0.6854700854700854
40000,WAL,44,0.6666666666666666,2.4073684215545654,0.5333333333333334
40000,WAL,45,0.5769230769230769,1.8527764081954956,0.4532544378698225
40000,WAL,46,0.5833333333333334,2.1089112758636475,0.4298245614035088
40000,WAL,47,0.6363636363636364,2.222461700439453,0.494949494949495
40000,WAL,48,0.7083333333333334,1.2106860876083374,0.6329988851727982
40000,WAL,49,0.5849056603773585,2.545448064804077,0.5463152857533498
40000,WAL,50,0.6666666666666666,4.605405330657959,0.5333333333333334
40000,WAL,51,0.6521739130434783,1.6451351642608643,0.5445761967501098
40000,WAL,52,0.2857142857142857,2.98152756690979,0.255050505050505
40000,WAL,53,0.6041666666666666,2.7312428951263428,0.4771557271557272
40000,WAL,54,0.7619047619047619,1.1373666524887085,0.6953551912568307
40000,WAL,55,0.6122448979591837,1.524941325187683,0.49741496598639456
40000,WAL,56,0.6666666666666666,2.7396652698516846,0.5333333333333334
40000,WAL,57,0.8095238095238095,1.7656164169311523,0.7398692810457517
40000,WAL,58,0.7368421052631579,3.677630662918091,0.6251993620414673
40000,WAL,59,0.6511627906976745,2.5819761753082275,0.5135931870291516
40000,WAL,60,0.6170212765957447,2.2594239711761475,0.4886588716375951
40000,WAL,61,0.7446808510638298,1.7491413354873657,0.6766592569069546
40000,WAL,62,0.5957446808510638,3.8406686782836914,0.44482269503546096
40000,WAL,63,0.6666666666666666,4.353823661804199,0.5333333333333334
40000,WAL,64,0.8333333333333334,1.0867516994476318,0.7777777777777777
40000,WAL,65,0.84,1.073554515838623,0.8146666666666667
40000,WAL,66,0.21428571428571427,2.325594663619995,0.12371946414499604
40000,WAL,67,0.8333333333333334,1.3109546899795532,0.7664851784633998
40000,WAL,68,0.6511627906976745,1.7542833089828491,0.5135931870291516
40000,WAL,69,0.7619047619047619,1.2930529117584229,0.6854700854700854
40000,WAL,70,0.7142857142857143,2.47744083404541,0.6346153846153846
40000,WAL,71,0.6363636363636364,1.9836055040359497,0.494949494949495
40000,WAL,72,0.6666666666666666,1.3311402797698975,0.5656565656565656
40000,WAL,73,0.8292682926829268,1.3722020387649536,0.7753530166880617
