Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
0:23:54,17700,-0.1311,0.0315,0.1737,2.6891,0.0015,-0.0817,0.1003,-0.0267,0.0522,0.0297,2.6889,0.0486,-0.0990
0:23:58,17800,-0.1110,0.0249,0.4313,2.7204,0.0012,-0.0410,0.0542,-0.0241,0.0423,0.0506,2.7016,0.0403,-0.0542
0:24:02,17900,-0.0884,0.0043,0.1738,2.7199,0.0008,-0.0699,0.0995,-0.0073,0.0390,0.0335,2.7190,0.0338,-0.0992
0:24:06,18000,-0.0875,-0.0216,0.1946,2.7222,0.0021,-0.0691,0.0656,0.0162,0.0447,0.0207,2.7004,0.0483,-0.0663
0:24:43,18100,-0.1106,0.0456,0.1482,2.7214,0.0012,-0.0789,0.1015,-0.0395,0.0356,0.0487,2.7422,0.0340,-0.1009
0:24:47,18200,-0.0928,0.0093,0.1492,2.6812,0.0006,-0.0639,0.0858,-0.0163,0.0370,0.0120,2.6944,0.0319,-0.0847
0:24:50,18300,-0.0860,0.0253,0.2996,2.7035,0.0019,-0.0517,0.0662,-0.0234,0.0427,0.0373,2.7534,0.0318,-0.0682
0:24:54,18400,-0.1014,0.0169,0.2462,2.7331,0.0011,-0.0708,0.0746,-0.0076,0.0379,0.0527,2.7207,0.0313,-0.0732
0:24:59,18500,-0.0649,-0.0168,0.2277,2.7043,0.0007,-0.0479,0.0761,0.0203,0.0392,0.0663,2.7090,0.0363,-0.0798
0:25:02,18600,-0.1259,0.0369,0.2537,2.7377,0.0015,-0.0794,0.1017,-0.0454,0.0443,0.0387,2.7335,0.0418,-0.1020
0:25:06,18700,-0.1056,0.0379,0.3040,2.7506,0.0015,-0.0574,0.0657,-0.0271,0.0429,0.0314,2.7029,0.0319,-0.0678
0:25:10,18800,-0.1068,0.0512,0.3428,2.7212,0.0006,-0.0387,0.0555,-0.0515,0.0448,0.0885,2.7213,0.0410,-0.0498
0:25:14,18900,-0.0975,0.0301,0.1379,2.7153,0.0010,-0.0200,0.0604,-0.0324,0.0402,0.0578,2.7438,0.0428,-0.0598
0:25:17,19000,-0.0933,-0.0188,0.3609,2.6908,0.0006,-0.0597,0.0442,0.0193,0.0415,0.0507,2.6928,0.0398,-0.0429
0:25:55,19100,-0.1071,0.0183,0.2588,2.7093,0.0015,-0.0293,0.0670,-0.0226,0.0424,0.0431,2.6505,0.0394,-0.0674
0:25:59,19200,-0.0777,0.0204,0.3412,2.6766,0.0010,-0.0585,0.0603,-0.0209,0.0375,0.0321,2.6674,0.0329,-0.0627
0:26:02,19300,-0.0981,0.0249,0.1355,2.7029,0.0012,-0.0932,0.0917,-0.0320,0.0373,0.0251,2.7142,0.0344,-0.0913
0:26:06,19400,-0.0966,0.0485,0.1671,2.7222,0.0007,-0.0292,0.0678,-0.0502,0.0355,0.0205,2.7057,0.0276,-0.0713
0:26:10,19500,-0.0735,0.0226,0.1628,2.7021,0.0012,-0.0295,0.0583,-0.0282,0.0361,0.0294,2.7509,0.0317,-0.0588
0:26:14,19600,-0.0846,0.0200,0.2066,2.7542,0.0007,-0.0718,0.0941,-0.0186,0.0357,0.0252,2.7566,0.0296,-0.0897
0:26:17,19700,-0.0724,0.0007,0.2748,2.6915,0.0006,-0.0560,0.0732,-0.0021,0.0336,0.0358,2.6901,0.0325,-0.0713
0:26:21,19800,-0.0946,0.0321,0.0932,2.7045,0.0008,-0.0786,0.1134,-0.0333,0.0384,0.0452,2.6703,0.0312,-0.1148
0:26:25,19900,-0.0853,0.0175,0.2279,2.7557,0.0012,-0.0568,0.0723,-0.0051,0.0364,0.0233,2.7117,0.0324,-0.0741
0:26:29,20000,-0.0291,-0.1152,0.1217,2.7004,0.0014,-0.0372,0.0527,0.1155,0.0425,0.0234,2.7360,0.0443,-0.0546
0:30:09,20100,-0.0198,-0.0730,0.3344,2.7135,0.0011,-0.0524,0.0804,0.0714,0.0403,0.0265,2.7500,0.0370,-0.0778
0:30:12,20200,-0.0460,-0.0508,0.3124,2.7027,0.0009,-0.0795,0.0816,0.0501,0.0496,0.0421,2.7269,0.0407,-0.0784
0:30:16,20300,-0.0472,-0.0726,0.1454,2.6832,0.0012,-0.0947,0.0928,0.0702,0.0356,0.0246,2.6812,0.0302,-0.0925
0:30:20,20400,-0.0670,-0.0759,0.1388,2.6883,0.0008,-0.0920,0.0911,0.0775,0.0428,0.0278,2.7403,0.0340,-0.0941
0:30:24,20500,-0.0776,-0.0521,0.2171,2.7164,0.0010,-0.0940,0.1127,0.0539,0.0497,0.0379,2.7122,0.0468,-0.1150
0:30:27,20600,-0.0685,-0.0549,0.1104,2.6756,0.0019,-0.0780,0.1063,0.0528,0.0438,0.0213,2.6822,0.0401,-0.1067
0:30:31,20700,-0.0580,-0.0792,0.1000,2.6954,0.0006,-0.1514,0.1439,0.0783,0.0444,0.0272,2.6919,0.0357,-0.1434
0:30:35,20800,-0.0690,-0.0599,0.1395,2.7006,0.0008,-0.0783,0.0675,0.0599,0.0365,0.1606,2.6856,0.0352,-0.0660
0:30:39,20900,-0.0553,-0.0475,0.4531,2.7439,0.0005,-0.1173,0.0929,0.0487,0.0389,0.1091,2.7362,0.0400,-0.0917
0:30:42,21000,-0.0452,-0.0445,0.2857,2.6992,0.0007,-0.1070,0.0954,0.0406,0.0398,0.0281,2.7038,0.0347,-0.0892
0:31:20,21100,-0.1049,-0.0293,0.1412,2.7237,0.0022,-0.0673,0.0863,0.0301,0.0414,0.0357,2.6883,0.0361,-0.0902
0:31:23,21200,-0.0877,-0.0380,0.3703,2.7024,0.0010,-0.0839,0.0868,0.0340,0.0427,0.0236,2.6990,0.0376,-0.0845
0:31:27,21300,-0.1003,-0.0476,0.2797,2.6947,0.0019,-0.0834,0.0733,0.0412,0.0411,0.0242,2.6926,0.0418,-0.0750
0:31:31,21400,-0.0567,-0.0382,0.1987,2.7087,0.0010,-0.0633,0.0809,0.0375,0.0380,0.0293,2.7077,0.0334,-0.0799
0:31:35,21500,-0.0831,-0.0326,0.1465,2.6725,0.0008,-0.0541,0.0937,0.0350,0.0415,0.0270,2.6789,0.0389,-0.0944
0:31:38,21600,-0.0492,-0.0379,0.1592,2.6882,0.0011,-0.0780,0.0739,0.0438,0.0366,0.0195,2.6872,0.0321,-0.0745
0:31:42,21700,-0.0890,0.0045,0.3008,2.7503,0.0006,-0.0707,0.0521,-0.0098,0.0437,0.0438,2.7178,0.0459,-0.0512
0:31:46,21800,-0.0863,-0.0172,0.1089,2.7155,0.0009,-0.0671,0.0773,0.0233,0.0424,0.0472,2.7397,0.0387,-0.0758
0:31:50,21900,-0.0767,-0.0053,0.2368,2.7223,0.0008,-0.0576,0.0685,0.0038,0.0349,0.0102,2.7171,0.0291,-0.0703
0:31:54,22000,-0.0810,-0.0230,0.2523,2.6856,0.0008,-0.0844,0.0813,0.0223,0.0367,0.0058,2.7067,0.0353,-0.0812
0:32:31,22100,-0.0741,-0.0098,0.3244,2.7143,0.0007,-0.0692,0.0993,0.0072,0.0359,0.0230,2.7323,0.0315,-0.0984
0:32:35,22200,-0.0970,0.0037,0.2683,2.7277,0.0010,-0.0632,0.0650,0.0007,0.0370,0.0194,2.6905,0.0384,-0.0646
0:32:38,22300,-0.0813,0.0187,0.2526,2.7110,0.0005,-0.0841,0.0906,-0.0191,0.0346,0.0235,2.7147,0.0277,-0.0881
0:32:42,22400,-0.0895,0.0091,0.1846,2.7250,0.0013,-0.0697,0.1143,-0.0069,0.0463,0.0489,2.7242,0.0376,-0.1145
0:32:46,22500,-0.0714,-0.0140,0.0725,2.7286,0.0010,-0.0188,0.0645,0.0069,0.0377,0.0188,2.7308,0.0306,-0.0688
0:32:50,22600,-0.0816,0.0213,0.1873,2.7236,0.0013,-0.0481,0.0781,-0.0157,0.0350,0.0192,2.7070,0.0293,-0.0761
0:32:53,22700,-0.0797,-0.0022,0.1967,2.7608,0.0010,-0.0783,0.0833,0.0050,0.0325,0.0231,2.7369,0.0272,-0.0839
0:32:57,22800,-0.0789,0.0121,0.0969,2.6758,0.0027,-0.0551,0.0725,-0.0124,0.0346,0.0111,2.7220,0.0280,-0.0745
0:33:02,22900,-0.0834,-0.0276,0.1483,2.6726,0.0007,-0.0730,0.0712,0.0252,0.0337,0.0099,2.6336,0.0289,-0.0713
0:33:05,23000,-0.0856,0.0062,0.3319,2.7031,0.0017,-0.0421,0.0578,0.0025,0.0502,0.0260,2.7138,0.0442,-0.0620
0:33:41,23100,-0.0863,-0.0119,0.0989,2.7523,0.0014,-0.0496,0.0687,0.0059,0.0368,0.0503,2.7470,0.0321,-0.0694
0:33:46,23200,-0.0931,0.0065,0.2141,2.7038,0.0014,-0.0671,0.0684,-0.0049,0.0402,0.0429,2.7013,0.0342,-0.0689
0:33:50,23300,-0.0828,-0.0061,0.0872,2.6801,0.0020,-0.0558,0.0740,0.0291,0.0408,0.0455,2.6597,0.0345,-0.0753
0:33:53,23400,-0.0973,0.0468,0.2420,2.6616,0.0017,-0.0645,0.0952,-0.0334,0.0327,0.0084,2.6672,0.0269,-0.0932
0:33:57,23500,-0.0776,0.0134,0.3862,2.7460,0.0008,-0.0397,0.0641,-0.0173,0.0323,0.0156,2.7334,0.0304,-0.0644
0:34:01,23600,-0.0897,0.0410,0.1394,2.7460,0.0007,-0.0593,0.0770,-0.0359,0.0356,0.0724,2.7190,0.0310,-0.0769
0:34:05,23700,-0.0993,0.0092,0.3276,2.6972,0.0011,-0.0527,0.0857,-0.0014,0.0407,0.0104,2.7142,0.0367,-0.0806
0:34:08,23800,-0.1036,0.0381,0.2183,2.7164,0.0011,-0.0533,0.0694,-0.0419,0.0438,0.0163,2.7064,0.0299,-0.0701
0:34:12,23900,-0.0857,0.0236,0.3020,2.7234,0.0008,-0.0664,0.0709,-0.0276,0.0328,0.0180,2.7190,0.0267,-0.0740
0:34:16,24000,-0.1153,0.0603,0.1470,2.7342,0.0010,-0.0528,0.0772,-0.0591,0.0353,0.0168,2.7330,0.0315,-0.0786
0:34:52,24100,-0.1075,0.0592,0.0625,2.7418,0.0006,-0.0353,0.0907,-0.0571,0.0398,0.0151,2.7557,0.0321,-0.0895
0:34:56,24200,-0.0811,0.0244,0.2167,2.7782,0.0011,-0.0522,0.0762,-0.0279,0.0341,0.0162,2.7752,0.0262,-0.0734
0:35:00,24300,-0.0749,0.0140,0.1059,2.6979,0.0007,-0.0503,0.0759,-0.0185,0.0327,0.0091,2.6868,0.0283,-0.0749
0:35:04,24400,-0.0649,0.0099,0.2668,2.6770,0.0007,-0.0321,0.0508,-0.0216,0.0413,0.0442,2.6878,0.0277,-0.0463
0:35:07,24500,-0.0799,-0.0072,0.2466,2.7213,0.0010,-0.0835,0.0600,0.0014,0.0347,0.0373,2.7076,0.0276,-0.0596
0:35:12,24600,-0.0882,0.0179,0.1296,2.6901,0.0014,-0.0708,0.0902,-0.0094,0.0615,0.0589,2.7005,0.0450,-0.0853
0:35:16,24700,-0.0805,-0.0107,0.3698,2.7121,0.0008,-0.0375,0.0329,0.0063,0.0345,0.0316,2.6929,0.0284,-0.0337
0:35:19,24800,-0.0934,0.0331,0.0888,2.7205,0.0009,-0.0636,0.0768,-0.0270,0.0445,0.0126,2.7462,0.0392,-0.0748
0:35:23,24900,-0.0857,0.0180,0.0785,2.6718,0.0010,-0.0204,0.0290,-0.0109,0.0411,0.0977,2.6541,0.0363,-0.0302
0:35:27,25000,-0.0938,0.0089,0.1756,2.6770,0.0013,-0.0458,0.0730,-0.0252,0.0444,0.0200,2.7595,0.0363,-0.0735
0:36:03,25100,-0.1277,0.0650,0.1688,2.7344,0.0012,-0.0515,0.1029,-0.0649,0.0536,0.0265,2.6923,0.0403,-0.1020
0:36:07,25200,-0.0869,0.0350,0.3053,2.6932,0.0018,-0.0224,0.0826,-0.0354,0.0375,0.0301,2.6872,0.0330,-0.0823
0:36:11,25300,-0.0795,-0.0004,0.3405,2.6960,0.0005,-0.0485,0.0693,-0.0096,0.0411,0.0193,2.6984,0.0387,-0.0654
0:36:15,25400,-0.0838,0.0201,0.1060,2.7093,0.0009,-0.0321,0.0618,-0.0248,0.0414,0.0061,2.7133,0.0351,-0.0606
0:36:18,25500,-0.0801,0.0120,0.2777,2.7194,0.0009,-0.0687,0.0711,-0.0120,0.0377,0.0284,2.7340,0.0356,-0.0701
0:36:22,25600,-0.1011,0.0194,0.4151,2.6980,0.0015,-0.0280,0.0744,-0.0226,0.0411,0.0184,2.7092,0.0315,-0.0794
0:36:27,25700,-0.0877,0.0148,0.2421,2.7612,0.0009,-0.0147,0.0416,-0.0210,0.0459,0.0495,2.7489,0.0350,-0.0448
0:36:30,25800,-0.0797,0.0183,0.2115,2.7251,0.0006,-0.0212,0.0415,-0.0177,0.0387,0.0156,2.7251,0.0264,-0.0440
0:36:34,25900,-0.0880,0.0171,0.1005,2.7108,0.0007,-0.0206,0.0241,-0.0092,0.0381,0.0196,2.7224,0.0330,-0.0250
0:36:38,26000,-0.0723,0.0273,0.2796,2.7342,0.0006,-0.0082,0.0492,-0.0250,0.0320,0.0133,2.7360,0.0245,-0.0484
0:37:15,26100,-0.0980,0.0117,0.3864,2.7058,0.0012,-0.0027,0.0171,-0.0203,0.0429,0.0270,2.7168,0.0357,-0.0144
0:37:18,26200,-0.0842,0.0058,0.0556,2.7271,0.0007,0.0060,0.0341,-0.0103,0.0455,0.0080,2.7436,0.0349,-0.0367
0:37:22,26300,-0.0840,0.0120,0.1540,2.6902,0.0009,-0.0063,0.0581,-0.0021,0.0336,0.0039,2.7067,0.0261,-0.0618
0:37:26,26400,-0.0816,0.0178,0.0762,2.7023,0.0012,-0.0121,0.0292,-0.0233,0.0430,0.0356,2.6963,0.0338,-0.0296
0:37:30,26500,-0.0910,0.0253,0.1975,2.7159,0.0011,0.0229,0.0043,-0.0312,0.0346,0.0089,2.6910,0.0299,-0.0029
0:37:33,26600,-0.0858,0.0108,0.3419,2.7537,0.0016,-0.0139,-0.0011,0.0022,0.0418,0.0101,2.7429,0.0328,0.0026
0:37:38,26700,-0.0993,0.0285,0.1661,2.6546,0.0009,-0.0274,0.0339,-0.0294,0.0433,0.0105,2.6458,0.0345,-0.0350
0:37:41,26800,-0.1016,0.0212,0.3975,2.7198,0.0012,0.0178,0.0377,-0.0203,0.0452,0.0272,2.7006,0.0380,-0.0359
0:37:45,26900,-0.0925,0.0077,0.2131,2.7138,0.0011,-0.0166,0.0382,-0.0071,0.0397,0.0117,2.7241,0.0271,-0.0396
0:37:49,27000,-0.0757,-0.0061,0.1671,2.7487,0.0012,-0.0350,0.0689,0.0090,0.0472,0.1792,2.7106,0.0504,-0.0718
0:38:27,27100,-0.0704,-0.0257,0.3241,2.7096,0.0012,0.0182,0.0118,0.0331,0.0449,0.0235,2.6753,0.0563,-0.0168
0:38:30,27200,-0.1470,0.0765,0.1384,2.7219,0.0010,0.0050,0.0032,-0.0711,0.0408,0.0174,2.7030,0.0356,-0.0045
0:38:34,27300,-0.0885,-0.0027,0.1311,2.6925,0.0013,-0.0521,0.0847,0.0074,0.0413,0.0024,2.7349,0.0309,-0.0876
0:38:38,27400,-0.1233,0.0607,0.0235,2.7228,0.0009,0.0221,0.0089,-0.0578,0.0399,0.0441,2.7160,0.0324,-0.0063
0:38:42,27500,-0.0998,0.0287,0.0931,2.7100,0.0010,0.0203,0.0138,-0.0225,0.0352,0.0054,2.6693,0.0309,-0.0176
0:38:45,27600,-0.1182,0.0359,0.1087,2.6862,0.0012,-0.0001,0.0119,-0.0279,0.0360,0.0160,2.6894,0.0283,-0.0084
0:38:49,27700,-0.0863,0.0141,0.2084,2.6704,0.0019,-0.0203,0.0475,-0.0231,0.0374,0.0431,2.6817,0.0369,-0.0520
0:38:53,27800,-0.0817,0.0352,0.1184,2.7201,0.0007,0.0200,-0.0190,-0.0409,0.0288,0.0085,2.7191,0.0234,0.0188
0:38:57,27900,-0.1210,0.0472,0.1991,2.6950,0.0018,0.0286,0.0151,-0.0375,0.0464,0.0680,2.7024,0.0372,-0.0126
0:39:01,28000,-0.0735,-0.0396,0.0932,2.7058,0.0011,-0.0408,0.0240,0.0403,0.0337,0.0117,2.6958,0.0294,-0.0230
0:39:38,28100,-0.0953,-0.0181,0.1173,2.7289,0.0009,0.0243,-0.0179,0.0257,0.0363,0.0174,2.7026,0.0304,0.0121
0:39:42,28200,-0.0917,0.0050,0.1525,2.7895,0.0007,0.0095,-0.0095,-0.0010,0.0384,0.0044,2.7854,0.0315,0.0106
0:39:45,28300,-0.1132,0.0431,0.1439,2.6782,0.0005,-0.0067,0.0361,-0.0467,0.0404,0.0300,2.6415,0.0389,-0.0336
0:39:50,28400,-0.1196,0.0537,0.1335,2.7486,0.0023,0.0141,-0.0034,-0.0482,0.0353,0.0096,2.7704,0.0339,0.0029
0:39:53,28500,-0.0732,0.0006,0.1502,2.6995,0.0005,0.0018,0.0051,-0.0046,0.0303,0.0209,2.6965,0.0255,-0.0057
0:39:57,28600,-0.0823,0.0114,0.0779,2.6912,0.0008,0.0189,0.0043,-0.0072,0.0316,0.0211,2.6780,0.0244,-0.0051
0:40:01,28700,-0.0958,0.0208,0.0750,2.7366,0.0007,0.0053,0.0358,-0.0258,0.0306,0.0047,2.7473,0.0295,-0.0339
0:40:05,28800,-0.0764,-0.0317,0.1178,2.7318,0.0011,-0.0145,0.0189,0.0366,0.0363,0.0070,2.7001,0.0292,-0.0192
0:40:09,28900,-0.0938,0.0474,0.0959,2.7581,0.0010,-0.0138,0.0366,-0.0521,0.0402,0.0775,2.7555,0.0309,-0.0364
0:40:12,29000,-0.1120,0.0496,0.1863,2.7403,0.0020,0.0244,0.0072,-0.0358,0.0331,0.0127,2.7562,0.0282,-0.0094
0:40:49,29100,-0.1045,0.0322,0.1582,2.7114,0.0011,0.0385,0.0039,-0.0339,0.0362,0.0447,2.7038,0.0324,-0.0048
0:40:53,29200,-0.0996,0.0510,0.0648,2.7573,0.0012,-0.0109,-0.0011,-0.0487,0.0292,0.0180,2.7358,0.0235,0.0007
0:40:56,29300,-0.0863,0.0283,0.0660,2.7604,0.0010,0.0700,-0.0177,-0.0355,0.0349,0.0077,2.7445,0.0293,0.0178
0:41:00,29400,-0.0952,0.0401,0.1289,2.7218,0.0019,-0.0060,0.0344,-0.0355,0.0344,0.0049,2.7066,0.0281,-0.0340
0:41:05,29500,-0.1485,0.0733,0.0997,2.6833,0.0011,0.0674,-0.0414,-0.0792,0.0367,0.0221,2.7179,0.0355,0.0396
0:41:08,29600,-0.0765,0.0262,0.1218,2.7443,0.0009,0.0006,0.0261,-0.0287,0.0371,0.0302,2.7564,0.0310,-0.0290
0:41:12,29700,-0.0880,0.0378,0.0807,2.6893,0.0007,0.0240,-0.0087,-0.0388,0.0318,0.0054,2.6839,0.0299,0.0058
0:41:16,29800,-0.0848,0.0375,0.1345,2.6259,0.0005,-0.0066,0.0036,-0.0385,0.0421,0.0568,2.6885,0.0310,-0.0063
0:41:20,29900,-0.0942,0.0511,0.1894,2.6827,0.0011,0.0390,-0.0087,-0.0584,0.0354,0.0202,2.7028,0.0290,0.0080
0:41:23,30000,-0.1062,0.0558,0.4301,2.6589,0.0015,0.0157,-0.0121,-0.0634,0.0357,0.0103,2.7091,0.0279,0.0096
0:45:02,30100,-0.0833,-0.0038,0.2161,2.7045,0.0012,0.0171,0.0010,0.0102,0.0388,0.0270,2.7334,0.0305,-0.0011
0:45:05,30200,-0.0860,0.0502,0.1729,2.7011,0.0005,0.0168,0.0132,-0.0515,0.0314,0.0088,2.7155,0.0254,-0.0155
0:45:09,30300,-0.0970,0.0219,0.1213,2.6881,0.0003,0.0480,0.0025,-0.0227,0.0305,0.0163,2.6775,0.0248,-0.0000
0:45:13,30400,-0.1346,0.0527,0.2193,2.6796,0.0007,0.0211,-0.0098,-0.0589,0.0355,0.0127,2.6552,0.0292,0.0074
0:45:17,30500,-0.0949,0.0265,0.1620,2.7129,0.0011,0.0203,-0.0042,-0.0286,0.0419,0.0879,2.7397,0.0285,0.0033
0:45:20,30600,-0.1229,0.0461,0.3260,2.7303,0.0013,0.0327,-0.0138,-0.0396,0.0461,0.0274,2.7326,0.0450,0.0184
0:45:24,30700,-0.0825,-0.0073,0.1491,2.7147,0.0012,0.0414,-0.0079,0.0148,0.0322,0.0219,2.6956,0.0316,0.0087
0:45:29,30800,-0.0825,0.0240,0.1116,2.6891,0.0014,-0.0568,0.0063,-0.0309,0.0424,0.0182,2.7081,0.0357,-0.0083
0:45:32,30900,-0.0672,0.0070,0.0717,2.6953,0.0006,0.0500,-0.0402,-0.0120,0.0368,0.0029,2.7276,0.0308,0.0387
0:45:36,31000,-0.0934,0.0360,0.1685,2.7178,0.0014,0.0920,-0.0454,-0.0537,0.0333,0.0051,2.6894,0.0257,0.0396
0:46:13,31100,-0.1150,0.0468,0.0606,2.6983,0.0015,0.0181,-0.0094,-0.0465,0.0538,0.0054,2.6820,0.0354,0.0100
0:46:17,31200,-0.0764,0.0019,0.0675,2.6974,0.0011,0.0579,-0.0337,0.0064,0.0371,0.0055,2.7404,0.0294,0.0369
0:46:20,31300,-0.0751,0.0178,0.0522,2.7350,0.0008,0.0114,0.0017,-0.0254,0.0283,0.0266,2.7468,0.0239,-0.0011
0:46:24,31400,-0.0862,0.0213,0.1034,2.7328,0.0015,0.0890,-0.0545,-0.0197,0.0315,0.0229,2.7328,0.0234,0.0560
0:46:29,31500,-0.0882,-0.0020,0.2862,2.7160,0.0006,0.0188,-0.0197,0.0044,0.0355,0.0037,2.7274,0.0298,0.0161
0:46:32,31600,-0.1028,0.0301,0.0391,2.6697,0.0017,0.0307,-0.0205,-0.0096,0.0346,0.0056,2.6501,0.0319,0.0189
0:46:36,31700,-0.0821,0.0183,0.1283,2.7194,0.0012,0.0755,-0.0181,-0.0146,0.0441,0.0033,2.7142,0.0296,0.0205
0:46:40,31800,-0.0894,0.0384,0.0503,2.7232,0.0011,0.0296,0.0057,-0.0417,0.0305,0.0154,2.6985,0.0255,-0.0045
0:46:44,31900,-0.0942,0.0518,0.1891,2.7553,0.0018,-0.0199,-0.0001,-0.0577,0.0439,0.0123,2.7382,0.0351,-0.0044
0:46:47,32000,-0.0928,0.0266,0.0823,2.7029,0.0010,0.0476,-0.0119,-0.0218,0.0338,0.0032,2.7281,0.0243,0.0107
0:47:24,32100,-0.1204,0.0498,0.2620,2.7746,0.0015,0.0117,0.0255,-0.0558,0.0386,0.0140,2.7708,0.0391,-0.0221
0:47:28,32200,-0.0706,-0.0154,0.2054,2.6888,0.0005,0.0165,0.0047,0.0182,0.0359,0.0346,2.6955,0.0286,-0.0037
0:47:32,32300,-0.0673,-0.0116,0.1606,2.6758,0.0021,0.0708,-0.0941,0.0150,0.0312,0.0246,2.7060,0.0277,0.0963
0:47:35,32400,-0.1187,0.0038,0.1410,2.6936,0.0011,0.0014,-0.0315,0.0016,0.0397,0.0030,2.7300,0.0357,0.0287
0:47:39,32500,-0.0880,-0.0032,0.0507,2.7043,0.0009,0.0511,-0.0457,-0.0021,0.0427,0.1132,2.6866,0.0338,0.0471
0:47:43,32600,-0.0929,-0.0013,0.1998,2.6632,0.0011,0.0867,-0.0821,0.0084,0.0378,0.0164,2.7093,0.0254,0.0784
0:47:47,32700,-0.0895,0.0241,0.1555,2.6694,0.0006,0.0447,-0.0315,-0.0229,0.0391,0.0118,2.6672,0.0328,0.0348
0:47:50,32800,-0.1117,0.0421,0.1059,2.7038,0.0005,0.0385,-0.0014,-0.0392,0.0392,0.0600,2.7084,0.0349,0.0014
0:47:55,32900,-0.0919,0.0226,0.1664,2.6862,0.0010,0.0482,-0.0241,-0.0297,0.0390,0.0045,2.6872,0.0327,0.0205
0:47:59,33000,-0.1150,0.0583,0.2325,2.7207,0.0011,0.0601,-0.0771,-0.0570,0.0391,0.0148,2.7577,0.0263,0.0765
0:48:35,33100,-0.0818,0.0198,0.1843,2.7348,0.0012,0.1046,-0.0635,-0.0198,0.0324,0.0284,2.7225,0.0269,0.0648
0:48:39,33200,-0.1109,0.0669,0.1272,2.7230,0.0019,0.0311,0.0075,-0.0629,0.0332,0.0084,2.7625,0.0314,-0.0066
0:48:43,33300,-0.0907,0.0408,0.2023,2.7223,0.0006,0.0738,-0.0399,-0.0420,0.0410,0.0023,2.6798,0.0302,0.0391
0:48:47,33400,-0.0984,0.0499,0.1729,2.6799,0.0009,0.0169,0.0318,-0.0461,0.0336,0.0049,2.6861,0.0264,-0.0300
0:48:50,33500,-0.1009,0.0465,0.1784,2.7273,0.0007,0.0688,-0.0144,-0.0498,0.0372,0.0050,2.7017,0.0271,0.0144
0:48:54,33600,-0.1032,0.0360,0.1968,2.7182,0.0011,0.0474,-0.0248,-0.0179,0.0291,0.0058,2.7189,0.0213,0.0252
0:48:58,33700,-0.1084,0.0404,0.1462,2.7359,0.0011,0.0451,-0.0397,-0.0335,0.0375,0.0174,2.7434,0.0266,0.0413
0:49:02,33800,-0.1038,0.0376,0.0507,2.7023,0.0014,0.0080,0.0021,-0.0405,0.0318,0.0140,2.7487,0.0256,-0.0039
0:49:05,33900,-0.1193,0.0635,0.2458,2.7026,0.0014,0.0214,-0.0070,-0.0492,0.0362,0.0129,2.6899,0.0306,0.0127
0:49:10,34000,-0.1043,0.0384,0.0992,2.7217,0.0010,-0.0112,0.0351,-0.0373,0.0314,0.0047,2.6926,0.0255,-0.0363
0:49:46,34100,-0.1458,0.0353,0.0961,2.7353,0.0012,0.0235,-0.0205,-0.0228,0.0431,0.0270,2.7191,0.0334,0.0225
0:49:50,34200,-0.1390,0.0643,0.1922,2.7156,0.0003,-0.0129,0.0302,-0.0626,0.0370,0.0243,2.6810,0.0313,-0.0293
0:49:55,34300,-0.1384,0.0521,0.0910,2.7214,0.0013,0.0870,-0.1211,-0.0465,0.0448,0.0020,2.7224,0.0436,0.1216
0:49:58,34400,-0.0845,0.0425,0.2565,2.7461,0.0017,0.0484,-0.0212,-0.0428,0.0361,0.0076,2.7488,0.0293,0.0223
0:50:02,34500,-0.1143,0.0506,0.1367,2.6976,0.0014,0.0771,-0.0526,-0.0427,0.0378,0.0177,2.7089,0.0363,0.0542
0:50:05,34600,-0.0757,0.0049,0.0816,2.7532,0.0013,0.0649,-0.0284,-0.0093,0.0333,0.0024,2.7322,0.0254,0.0260
0:50:10,34700,-0.0971,0.0453,0.1538,2.6979,0.0008,0.0755,-0.0716,-0.0490,0.0352,0.0050,2.7053,0.0288,0.0710
0:50:13,34800,-0.0835,0.0142,0.0162,2.7300,0.0016,0.0665,-0.0923,-0.0222,0.0349,0.0105,2.7220,0.0316,0.0909
0:50:17,34900,-0.1503,-0.0019,0.0347,2.7242,0.0017,0.0412,-0.0260,-0.0066,0.0461,0.0073,2.7451,0.0759,0.0247
0:50:21,35000,-0.1089,0.0074,0.0456,2.6987,0.0017,0.0517,0.0021,-0.0130,0.0385,0.0132,2.7217,0.0473,-0.0025
0:50:58,35100,-0.0945,0.0356,0.0710,2.7513,0.0008,0.0524,-0.0256,-0.0326,0.0318,0.0011,2.7470,0.0316,0.0266
0:51:02,35200,-0.1007,0.0241,0.0164,2.7032,0.0017,0.0897,-0.0524,-0.0318,0.0363,0.0075,2.7180,0.0313,0.0514
0:51:05,35300,-0.0793,0.0189,0.0266,2.7229,0.0007,0.0668,-0.0392,-0.0223,0.0312,0.0149,2.7070,0.0263,0.0381
0:51:10,35400,-0.0661,-0.0217,0.0408,2.7263,0.0016,0.0315,-0.0622,0.0134,0.0385,0.0150,2.7584,0.0297,0.0619
