step,source,target,accuracy,loss
10000,WAL,RUN,0.03450309643173105,12.360876083374023
10000,WAL,CLD,0.03096431731052787,9.831260681152344
10000,WAL,CLU,0.03759952816278384,11.932087898254395
20000,WAL,RUN,0.03907401946328517,11.81065559387207
20000,WAL,CLD,0.05322913594809791,9.531661033630371
20000,WAL,CLU,0.0639929224417576,11.04282283782959
30000,WAL,RUN,0.03420819817163079,11.739362716674805
30000,WAL,CLD,0.07475670893541728,9.208765983581543
30000,WAL,CLU,0.042317900324388084,12.23611068725586
40000,WAL,RUN,0.04069595989383663,10.852011680603027
40000,WAL,CLD,0.06030669419050427,9.00878620147705
40000,WAL,CLU,0.03479799469183132,13.48856258392334
50000,WAL,RUN,0.049395458566794455,10.715825080871582
50000,WAL,CLD,0.10291949277499263,8.523906707763672
50000,WAL,CLU,0.06679445591271012,12.52719783782959
60000,WAL,RUN,0.049690356826894724,10.59768009185791
60000,WAL,CLD,0.10763786493659687,8.413033485412598
60000,WAL,CLU,0.06531996461220879,12.337327003479004
70000,WAL,RUN,0.06664700678265999,10.00507926940918
70000,WAL,CLD,0.11176644057800059,8.368358612060547
70000,WAL,CLU,0.0762312002359186,11.772223472595215
80000,WAL,RUN,0.06045414332055441,9.735068321228027
80000,WAL,CLD,0.056915364199351226,9.640212059020996
80000,WAL,CLU,0.07416691241521675,10.724345207214355
90000,WAL,RUN,0.05013270421704512,10.677611351013184
90000,WAL,CLD,0.1262164553229136,8.418112754821777
90000,WAL,CLU,0.07166027720436449,12.057533264160156
100000,WAL,RUN,0.0468888233559422,10.658915519714355
100000,WAL,CLD,0.0951046888823356,8.918551445007324
100000,WAL,CLU,0.07018578590386317,11.075772285461426
110000,WAL,RUN,0.06163373636095547,10.172264099121094
110000,WAL,CLD,0.10645827189619582,8.525922775268555
110000,WAL,CLU,0.06664700678265999,12.146677017211914
120000,WAL,RUN,0.04467708640519021,10.420917510986328
120000,WAL,CLD,0.1439103509289295,7.807351589202881
120000,WAL,CLU,0.10763786493659687,10.221278190612793
130000,WAL,RUN,0.05131229725744618,10.18213176727295
130000,WAL,CLD,0.1163373636095547,7.8895769119262695
130000,WAL,CLU,0.09775877322323798,10.669801712036133
140000,WAL,RUN,0.04806841639634326,10.921403884887695
140000,WAL,CLD,0.13034503096431732,8.024788856506348
140000,WAL,CLU,0.0626658802713064,11.913270950317383
150000,WAL,RUN,0.05278678855794751,10.125350952148438
150000,WAL,CLD,0.11132409318785019,8.154934883117676
150000,WAL,CLU,0.11545266882925391,9.774927139282227
160000,WAL,RUN,0.049542907696844586,10.715862274169922
160000,WAL,CLD,0.13181952226481863,7.780669212341309
160000,WAL,CLU,0.09775877322323798,10.493814468383789
170000,WAL,RUN,0.05838985549985255,10.617302894592285
170000,WAL,CLD,0.10763786493659687,8.199018478393555
170000,WAL,CLU,0.09702152757298732,10.610260009765625
180000,WAL,RUN,0.06296077853140666,10.146636009216309
180000,WAL,CLD,0.11972869360070776,7.931182384490967
180000,WAL,CLU,0.04865821291654379,12.607633590698242
190000,WAL,RUN,0.06546741374225892,10.186118125915527
190000,WAL,CLD,0.13373636095547037,7.809844017028809
190000,WAL,CLU,0.11117664405780006,10.618606567382812
200000,WAL,RUN,0.06148628723090534,10.478804588317871
200000,WAL,CLD,0.10837511058684754,8.077725410461426
200000,WAL,CLU,0.10439398407549395,10.26873779296875
210000,WAL,RUN,0.05308168681804777,10.415559768676758
210000,WAL,CLD,0.11913889708050722,8.334346771240234
210000,WAL,CLU,0.11265113535830139,10.130918502807617
