Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
0:04:58,4300,-0.3518,0.2283,0.6115,4.1228,0.0013,-0.0642,0.0867,-0.2420,0.0712,0.0848,4.1074,0.0751,-0.0877
0:05:02,4400,-0.3573,0.1898,0.8348,4.1197,0.0029,-0.0573,0.0747,-0.1924,0.0731,0.0924,4.1222,0.0974,-0.0725
0:05:06,4500,-0.4039,0.2298,0.7843,4.1271,0.0015,-0.0583,0.0872,-0.2179,0.0870,0.0963,4.1203,0.0903,-0.0858
0:05:09,4600,-0.2809,0.1642,0.7269,4.1366,0.0014,-0.0654,0.1081,-0.1775,0.0701,0.0845,4.1511,0.0705,-0.1115
0:05:13,4700,-0.3275,0.1777,0.8766,4.1262,0.0037,-0.0871,0.1096,-0.2024,0.0744,0.0747,4.1301,0.0766,-0.0984
0:05:17,4800,-0.3202,0.1974,0.4995,4.1693,0.0011,-0.0703,0.0981,-0.2041,0.0924,0.0827,4.1317,0.0695,-0.0966
0:05:21,4900,-0.2450,0.1508,0.5152,4.1535,0.0035,-0.0583,0.0843,-0.1441,0.0622,0.1022,4.1549,0.0605,-0.0776
0:05:24,5000,-0.2992,0.0910,0.7669,4.1156,0.0011,-0.0557,0.0965,-0.0891,0.0713,0.2258,4.1222,0.1099,-0.0927
0:06:02,5100,-0.2567,0.0946,0.5606,4.1040,0.0019,-0.0356,0.0828,-0.1023,0.0758,0.1006,4.1119,0.0782,-0.0851
0:06:06,5200,-0.3451,0.1783,0.4496,4.1306,0.0016,-0.0684,0.1172,-0.1793,0.0965,0.0592,4.1280,0.0923,-0.1113
0:06:09,5300,-0.2806,0.1445,0.4961,4.1063,0.0016,-0.0632,0.1078,-0.1415,0.0850,0.1254,4.0705,0.0680,-0.1028
0:06:14,5400,-0.2662,0.1506,0.4529,4.1199,0.0014,-0.0720,0.1040,-0.1456,0.0757,0.0702,4.1298,0.0631,-0.1029
0:06:17,5500,-0.2697,0.1516,0.3406,4.1066,0.0013,-0.0429,0.0709,-0.1550,0.0753,0.0842,4.1046,0.0605,-0.0726
0:06:21,5600,-0.2681,0.1219,0.5146,4.1138,0.0013,-0.0426,0.0945,-0.1231,0.0834,0.0645,4.1321,0.0789,-0.0935
0:06:25,5700,-0.2611,0.1203,0.3633,4.1121,0.0020,-0.0513,0.1056,-0.1273,0.0713,0.0855,4.1216,0.0613,-0.1081
0:06:29,5800,-0.3429,0.1388,0.5541,4.1241,0.0011,-0.0488,0.1144,-0.1341,0.0866,0.2192,4.1004,0.1075,-0.1173
0:06:33,5900,-0.2278,0.0532,0.3281,4.1333,0.0013,-0.0438,0.1190,-0.0544,0.0643,0.0974,4.1223,0.0687,-0.1246
0:06:36,6000,-0.2389,0.1474,0.5675,4.0915,0.0014,-0.0604,0.1013,-0.1445,0.0739,0.0457,4.0817,0.0629,-0.1025
0:07:14,6100,-0.2462,0.1173,0.5865,4.1320,0.0021,-0.0463,0.0951,-0.1134,0.0783,0.0405,4.1329,0.0686,-0.1045
0:07:17,6200,-0.2229,0.1045,0.2197,4.1395,0.0017,-0.0582,0.0963,-0.0952,0.0779,0.0513,4.1673,0.0627,-0.0950
0:07:21,6300,-0.2224,0.1354,0.3040,4.1499,0.0016,-0.0583,0.1325,-0.1251,0.0592,0.0589,4.1452,0.0497,-0.1233
0:07:25,6400,-0.2179,0.1143,0.4338,4.1005,0.0020,-0.0406,0.0785,-0.1187,0.0723,0.0425,4.1151,0.0548,-0.0766
0:07:29,6500,-0.1962,0.0115,0.6829,4.1253,0.0043,-0.0152,0.0755,-0.0199,0.0974,0.1557,4.1682,0.0800,-0.0801
0:07:32,6600,-0.2097,0.0809,0.5116,4.1093,0.0008,-0.0380,0.1017,-0.0815,0.0748,0.0431,4.1146,0.0634,-0.1022
0:07:36,6700,-0.2480,0.1103,0.4824,4.1433,0.0018,-0.0408,0.0709,-0.1134,0.0857,0.0429,4.1273,0.0671,-0.0699
0:07:40,6800,-0.2868,0.1305,0.7859,4.1191,0.0023,-0.0163,0.0755,-0.1368,0.0989,0.0977,4.0953,0.0780,-0.0937
0:07:44,6900,-0.2360,0.0999,0.5404,4.0688,0.0019,-0.0330,0.1058,-0.1060,0.0760,0.0304,4.0838,0.0662,-0.1104
0:07:48,7000,-0.1915,0.0994,0.4625,4.1267,0.0008,-0.0100,0.0605,-0.0989,0.0747,0.0564,4.1051,0.0588,-0.0602
0:08:25,7100,-0.2470,0.1048,0.5287,4.1614,0.0010,-0.0109,0.0765,-0.0938,0.0853,0.0632,4.1754,0.0664,-0.0715
0:08:29,7200,-0.2811,0.1491,0.4746,4.1159,0.0016,-0.0332,0.0610,-0.1340,0.0784,0.0477,4.0875,0.0597,-0.0612
0:08:32,7300,-0.1720,0.0852,0.4321,4.1540,0.0012,-0.0172,0.0597,-0.0786,0.0690,0.0497,4.1581,0.0562,-0.0485
0:08:36,7400,-0.1635,0.0864,0.2301,4.0915,0.0007,0.0005,0.0767,-0.0913,0.0609,0.0262,4.1040,0.0478,-0.0812
0:08:40,7500,-0.2061,0.0979,0.3905,4.1434,0.0015,-0.0282,0.0727,-0.1014,0.0842,0.0592,4.0964,0.0558,-0.0723
0:08:44,7600,-0.1726,0.0706,0.5382,4.1240,0.0013,-0.0016,0.0586,-0.0777,0.1086,0.0706,4.1500,0.0707,-0.0759
0:08:47,7700,-0.1998,0.1107,0.4146,4.1311,0.0016,-0.0125,0.0923,-0.1179,0.0628,0.0290,4.1325,0.0501,-0.0908
0:08:51,7800,-0.1444,0.0557,0.3537,4.1328,0.0011,0.0042,0.0186,-0.0634,0.0636,0.0474,4.1208,0.0570,-0.0214
0:08:55,7900,-0.2300,0.1157,0.4566,4.1142,0.0012,-0.0065,0.0585,-0.1180,0.0808,0.0162,4.1130,0.0611,-0.0539
0:08:59,8000,-0.1587,0.0179,0.3449,4.1048,0.0013,0.0189,0.0529,-0.0111,0.0761,0.0355,4.1159,0.0501,-0.0488
0:09:35,8100,-0.1568,0.0510,0.2527,4.1353,0.0007,0.0213,0.0267,-0.0510,0.0714,0.0186,4.1376,0.0587,-0.0319
0:09:40,8200,-0.1650,0.0501,0.3028,4.1550,0.0015,0.0197,0.0389,-0.0520,0.0649,0.0410,4.1364,0.0492,-0.0386
0:09:43,8300,-0.1702,0.0761,0.3924,4.1619,0.0009,0.0532,-0.0044,-0.0796,0.0628,0.0149,4.1555,0.0502,0.0001
0:09:47,8400,-0.1650,0.0617,0.2786,4.0933,0.0008,0.0479,0.0301,-0.0625,0.0712,0.0301,4.1071,0.0492,-0.0336
0:09:51,8500,-0.1918,0.0813,0.3077,4.1297,0.0016,0.0111,0.0433,-0.0696,0.0783,0.0294,4.0958,0.0499,-0.0380
0:09:55,8600,-0.1842,0.1200,0.2771,4.0858,0.0035,0.0493,0.0180,-0.1077,0.0801,0.0370,4.0887,0.0579,-0.0122
0:09:58,8700,-0.1464,0.0682,0.3004,4.1213,0.0015,0.0625,0.0041,-0.0685,0.0579,0.0238,4.1192,0.0509,-0.0076
0:10:02,8800,-0.1324,0.0716,0.0764,4.1402,0.0010,0.0412,0.0069,-0.0722,0.0631,0.0595,4.1523,0.0446,-0.0101
0:10:07,8900,-0.1775,0.0958,0.1413,4.1131,0.0011,0.0469,-0.0182,-0.0943,0.0642,0.0229,4.1151,0.0479,0.0240
0:10:10,9000,-0.1540,0.0532,0.1949,4.1395,0.0012,0.0827,-0.0318,-0.0509,0.0629,0.0097,4.1307,0.0502,0.0336
0:10:47,9100,-0.1416,0.0767,0.3521,4.1154,0.0010,0.0525,0.0084,-0.0728,0.0594,0.0186,4.1238,0.0453,-0.0072
0:10:51,9200,-0.1494,0.0873,0.4062,4.1626,0.0015,0.0530,0.0120,-0.0911,0.0538,0.0220,4.1516,0.0421,-0.0131
0:10:55,9300,-0.1600,0.1046,0.1031,4.0976,0.0008,0.0464,0.0137,-0.1047,0.0565,0.0174,4.1143,0.0447,-0.0143
0:10:58,9400,-0.1247,0.0675,0.1727,4.1215,0.0013,0.0752,-0.0208,-0.0730,0.0556,0.0063,4.1239,0.0449,0.0222
0:11:02,9500,-0.1599,0.0901,0.3572,4.1072,0.0018,0.0479,-0.0070,-0.0901,0.0593,0.0433,4.0978,0.0481,0.0126
0:11:06,9600,-0.1607,0.0612,0.1059,4.1164,0.0012,0.0515,0.0072,-0.0617,0.0607,0.0216,4.1401,0.0436,-0.0051
0:11:10,9700,-0.1364,0.0830,0.2361,4.0575,0.0009,0.0722,-0.0229,-0.0882,0.0553,0.0099,4.0821,0.0404,0.0229
0:11:14,9800,-0.1305,0.0244,0.1944,4.1764,0.0015,0.0845,-0.0154,-0.0299,0.0760,0.0095,4.1498,0.0535,0.0093
0:11:18,9900,-0.1520,0.1025,0.1314,4.1523,0.0010,0.0529,-0.0051,-0.0980,0.0574,0.0074,4.1523,0.0419,0.0077
0:11:22,10000,-0.1088,-0.0617,0.1106,4.1101,0.0019,0.0825,0.0119,0.0667,0.0686,0.1694,4.1013,0.0813,-0.0140
0:15:10,10100,-0.1036,0.0055,0.1584,4.0869,0.0015,0.0881,0.0027,-0.0070,0.0662,0.0141,4.0871,0.0427,-0.0034
0:15:14,10200,-0.1305,0.0354,0.2709,4.1564,0.0009,0.0743,-0.0327,-0.0254,0.0584,0.0362,4.1109,0.0443,0.0318
0:15:18,10300,-0.1194,0.0302,0.0857,4.0850,0.0016,0.0483,0.0193,-0.0298,0.0559,0.0202,4.1378,0.0419,-0.0156
0:15:21,10400,-0.1210,0.0234,0.0931,4.1557,0.0013,0.0706,-0.0059,-0.0214,0.0585,0.0469,4.1262,0.0463,0.0054
0:15:25,10500,-0.0794,-0.0055,0.1616,4.1523,0.0011,0.1017,0.0192,0.0068,0.0674,0.0301,4.1661,0.0532,-0.0227
0:15:30,10600,-0.1229,0.0173,0.0682,4.1017,0.0014,0.0607,-0.0094,-0.0202,0.0628,0.0083,4.1252,0.0448,0.0101
0:15:33,10700,-0.1331,0.0557,0.0679,4.1041,0.0009,0.0748,-0.0024,-0.0653,0.0509,0.0991,4.1188,0.0375,-0.0030
0:15:37,10800,-0.1271,0.0608,0.0564,4.1631,0.0009,0.0719,-0.0381,-0.0601,0.0865,0.0338,4.1430,0.0465,0.0367
0:15:41,10900,-0.1347,0.0802,0.1148,4.1656,0.0016,0.0789,-0.0113,-0.0810,0.0564,0.0795,4.1763,0.0487,0.0045
0:15:45,11000,-0.1152,0.0627,0.0779,4.1030,0.0015,0.0860,-0.0416,-0.0624,0.0520,0.0116,4.1372,0.0407,0.0388
0:16:21,11100,-0.1156,0.0537,0.1406,4.1110,0.0012,0.1103,-0.0761,-0.0571,0.0518,0.0113,4.0918,0.0370,0.0732
0:16:25,11200,-0.1301,0.0684,0.1097,4.1110,0.0010,0.1354,-0.0900,-0.0673,0.0463,0.0060,4.1202,0.0358,0.0909
0:16:29,11300,-0.1176,0.0599,0.0482,4.0928,0.0012,0.1051,-0.0386,-0.0579,0.0563,0.0446,4.0900,0.0451,0.0377
0:16:33,11400,-0.1163,0.0523,0.0333,4.0654,0.0011,0.0765,-0.0348,-0.0538,0.0522,0.0111,4.0969,0.0430,0.0374
0:16:36,11500,-0.1522,0.0841,0.0945,4.1264,0.0017,0.0985,0.0352,-0.0749,0.0541,0.0751,4.1150,0.0477,-0.0326
0:16:41,11600,-0.1502,0.0926,0.0960,4.0970,0.0010,0.0920,-0.0258,-0.0899,0.0553,0.0502,4.0980,0.0362,0.0269
0:16:44,11700,-0.1236,0.0585,0.1911,4.1509,0.0013,0.1125,-0.0546,-0.0565,0.0646,0.0184,4.1659,0.0421,0.0538
0:16:48,11800,-0.1157,0.0700,0.1090,4.1244,0.0012,0.1183,-0.0866,-0.0703,0.0431,0.0065,4.1212,0.0311,0.0884
0:16:52,11900,-0.1153,0.0393,0.0777,4.0905,0.0013,0.1084,-0.0358,-0.0481,0.0529,0.0056,4.1247,0.0439,0.0378
0:16:56,12000,-0.1231,0.0722,0.1165,4.0897,0.0010,0.0916,-0.0306,-0.0726,0.0603,0.0182,4.0957,0.0403,0.0314
0:17:32,12100,-0.1309,0.0289,0.0980,4.0853,0.0014,0.1351,-0.0705,-0.0288,0.0667,0.0062,4.1094,0.0479,0.0725
0:17:36,12200,-0.0905,0.0214,0.0551,4.1296,0.0019,0.1282,-0.0502,-0.0202,0.0796,0.3427,4.1029,0.0539,0.0475
0:17:40,12300,-0.1259,0.0531,0.0986,4.1260,0.0019,0.1618,-0.1098,-0.0551,0.0862,0.0167,4.1646,0.0479,0.1078
0:17:44,12400,-0.1336,0.0691,0.2249,4.1353,0.0014,0.1580,-0.0877,-0.0590,0.0585,0.0490,4.1021,0.0427,0.0888
0:17:47,12500,-0.1073,0.0449,0.0295,4.1075,0.0016,0.1478,-0.1153,-0.0531,0.0554,0.0118,4.1465,0.0365,0.1153
0:17:51,12600,-0.0756,0.0078,0.0642,4.1145,0.0011,0.1620,-0.0500,-0.0126,0.0495,0.0017,4.1229,0.0410,0.0476
0:17:56,12700,-0.1109,0.0179,0.1992,4.1354,0.0014,0.1661,-0.0705,-0.0234,0.0830,0.0286,4.1620,0.0535,0.0660
0:18:00,12800,-0.0960,0.0434,0.0316,4.1272,0.0006,0.1769,-0.0986,-0.0421,0.0445,0.0066,4.1404,0.0344,0.0977
0:18:03,12900,-0.1332,0.0638,0.0414,4.1477,0.0011,0.1403,-0.0470,-0.0652,0.0621,0.0170,4.1488,0.0455,0.0465
0:18:07,13000,-0.0904,0.0029,0.1176,4.1142,0.0007,0.1544,-0.0907,-0.0041,0.0595,0.0204,4.1238,0.0413,0.0942
0:18:45,13100,-0.0929,0.0125,0.0338,4.0968,0.0008,0.1232,-0.0227,-0.0059,0.0591,0.0069,4.1077,0.0394,0.0224
0:18:48,13200,-0.1078,0.0486,0.0582,4.0732,0.0009,0.1940,-0.0767,-0.0492,0.0576,0.0029,4.1155,0.0360,0.0757
0:18:52,13300,-0.1129,0.0521,0.0205,4.0903,0.0012,0.1558,-0.0956,-0.0468,0.0546,0.0070,4.1069,0.0401,0.0971
0:18:56,13400,-0.0936,0.0264,0.0562,4.1529,0.0013,0.1543,-0.0913,-0.0221,0.0596,0.0037,4.1561,0.0385,0.0902
0:19:00,13500,-0.1303,0.0630,0.0235,4.1194,0.0034,0.1422,-0.0963,-0.0348,0.0583,0.0215,4.1493,0.0362,0.0918
0:19:04,13600,-0.0956,0.0388,0.0059,4.1478,0.0011,0.1215,-0.0469,-0.0427,0.0461,0.0023,4.1498,0.0395,0.0493
0:19:08,13700,-0.1194,0.0396,0.1216,4.1636,0.0017,0.1262,-0.0861,-0.0313,0.0636,0.0148,4.1365,0.0427,0.0788
0:19:12,13800,-0.0890,0.0419,0.0471,4.1155,0.0013,0.1540,-0.0740,-0.0462,0.0535,0.0046,4.1119,0.0405,0.0744
0:19:15,13900,-0.1283,0.0578,0.0632,4.1290,0.0020,0.1283,-0.0718,-0.0464,0.0578,0.0046,4.1139,0.0380,0.0706
0:19:19,14000,-0.0964,0.0461,0.0259,4.1174,0.0006,0.1472,-0.0902,-0.0472,0.0551,0.0067,4.0990,0.0377,0.0914
0:19:57,14100,-0.0876,0.0009,0.0243,4.1496,0.0015,0.1366,-0.0538,-0.0064,0.0668,0.0107,4.1317,0.0405,0.0568
0:20:00,14200,-0.1272,0.0623,0.0620,4.1353,0.0016,0.1337,-0.1045,-0.0688,0.0820,0.0441,4.1404,0.0448,0.1043
0:20:04,14300,-0.1012,0.0426,0.0369,4.1806,0.0007,0.1476,-0.0909,-0.0402,0.0654,0.0147,4.1826,0.0365,0.0952
0:20:08,14400,-0.1078,0.0312,0.0564,4.0769,0.0009,0.1357,-0.0254,-0.0373,0.0607,0.0509,4.1340,0.0457,0.0266
0:20:12,14500,-0.1065,0.0473,0.0469,4.1975,0.0010,0.1549,-0.0542,-0.0466,0.0639,0.0095,4.1847,0.0422,0.0551
0:20:16,14600,-0.0679,0.0277,0.1970,4.1339,0.0029,0.1420,-0.0893,-0.0289,0.0828,0.0096,4.1436,0.0434,0.0858
0:20:20,14700,-0.0751,0.0291,0.2049,4.1137,0.0015,0.1331,-0.0769,-0.0311,0.0699,0.0127,4.1122,0.0430,0.0822
0:20:24,14800,-0.0759,0.0068,0.0386,4.1294,0.0011,0.1769,-0.0970,-0.0031,0.0537,0.0535,4.1140,0.0417,0.0996
0:20:27,14900,-0.0610,0.0051,0.0392,4.1277,0.0014,0.2191,-0.1347,-0.0064,0.0655,0.0037,4.0904,0.0449,0.1332
0:20:31,15000,-0.0834,0.0260,0.0042,4.0893,0.0008,0.1602,-0.0757,-0.0273,0.0487,0.0041,4.1014,0.0313,0.0723
0:21:09,15100,-0.0826,0.0215,0.0309,4.1391,0.0011,0.1664,-0.1444,-0.0189,0.0526,0.0065,4.1257,0.0374,0.1441
0:21:12,15200,-0.0945,0.0302,0.0368,4.1090,0.0009,0.1905,-0.0982,-0.0290,0.0537,0.0011,4.0975,0.0357,0.1015
0:21:16,15300,-0.0949,0.0367,0.0341,4.0807,0.0008,0.1649,-0.0593,-0.0373,0.0478,0.0098,4.0753,0.0348,0.0592
0:21:20,15400,-0.1190,0.0574,0.1210,4.1143,0.0018,0.1477,-0.1362,-0.0500,0.0533,0.0155,4.1163,0.0370,0.1380
0:21:24,15500,-0.0995,0.0432,0.0303,4.0883,0.0017,0.1988,-0.1217,-0.0459,0.0806,0.0530,4.0493,0.0387,0.1198
0:21:27,15600,-0.1153,0.0570,0.0341,4.1287,0.0008,0.2080,-0.1207,-0.0556,0.0528,0.0048,4.1207,0.0396,0.1185
0:21:31,15700,-0.1009,0.0442,0.2411,4.1315,0.0009,0.1804,-0.1062,-0.0422,0.0675,0.0149,4.1525,0.0425,0.1233
0:21:36,15800,-0.0799,-0.0236,0.0483,4.1719,0.0006,0.1971,-0.0266,0.0263,0.0591,0.0531,4.1591,0.0431,0.0260
0:21:39,15900,-0.0645,-0.0113,0.0364,4.1548,0.0008,0.1472,-0.0449,0.0102,0.0542,0.0223,4.1566,0.0421,0.0452
0:21:43,16000,-0.0705,0.0025,0.0264,4.1343,0.0012,0.1651,-0.1564,-0.0015,0.0569,0.0073,4.1093,0.0361,0.1587
0:22:20,16100,-0.0966,0.0323,0.1146,4.1120,0.0013,0.2082,-0.1126,-0.0240,0.0618,0.0234,4.1384,0.0390,0.1196
0:22:24,16200,-0.0916,0.0422,0.0087,4.1613,0.0011,0.1691,-0.0664,-0.0436,0.0687,0.0310,4.0812,0.0403,0.0654
0:22:28,16300,-0.0769,0.0273,0.0763,4.1361,0.0006,0.2136,-0.1161,-0.0240,0.0554,0.0055,4.1437,0.0379,0.1120
0:22:31,16400,-0.1012,0.0306,0.2157,4.1323,0.0019,0.2429,-0.1469,-0.0267,0.0647,0.0566,4.1206,0.0418,0.1540
0:22:36,16500,-0.0684,0.0147,0.0518,4.1812,0.0009,0.1860,-0.1059,-0.0198,0.0492,0.0046,4.1448,0.0369,0.1107
0:22:39,16600,-0.1010,0.0439,0.0836,4.1114,0.0016,0.1611,-0.1209,-0.0461,0.0665,0.0145,4.0878,0.0414,0.1119
0:22:43,16700,-0.0817,0.0149,0.0760,4.2066,0.0013,0.1776,-0.0617,-0.0075,0.0547,0.0734,4.2131,0.0337,0.0611
0:22:47,16800,-0.0698,0.0120,0.0599,4.1678,0.0007,0.1754,-0.0415,-0.0161,0.0653,0.0258,4.1494,0.0380,0.0364
0:22:51,16900,-0.0650,-0.0050,0.0166,4.1117,0.0009,0.2080,-0.1000,0.0018,0.0529,0.0057,4.1599,0.0424,0.1014
0:22:55,17000,-0.0849,0.0175,0.0311,4.1162,0.0014,0.2191,-0.1231,-0.0161,0.0584,0.0218,4.1005,0.0382,0.1217
0:23:32,17100,-0.0721,0.0034,0.0480,4.0569,0.0010,0.1631,-0.0711,-0.0036,0.0511,0.0791,4.0729,0.0421,0.0648
0:23:36,17200,-0.0898,0.0358,0.0037,4.1058,0.0014,0.1755,-0.0877,-0.0385,0.0600,0.0042,4.1238,0.0425,0.0878
0:23:39,17300,-0.0713,0.0271,0.0177,4.0806,0.0009,0.1856,-0.0706,-0.0239,0.0547,0.0055,4.0688,0.0321,0.0665
0:23:43,17400,-0.0749,0.0306,0.0924,4.1279,0.0010,0.1666,-0.1321,-0.0270,0.0555,0.0054,4.1082,0.0358,0.1327
0:23:47,17500,-0.0609,-0.0335,0.0076,4.1409,0.0019,0.1424,-0.0608,0.0286,0.0751,0.0047,4.1222,0.0659,0.0609
0:23:51,17600,-0.0704,0.0094,0.0069,4.1151,0.0007,0.1509,-0.0331,-0.0085,0.0528,0.0105,4.1318,0.0418,0.0313
0:23:55,17700,-0.0872,-0.0036,0.0344,4.1032,0.0017,0.1191,-0.0261,0.0110,0.0675,0.0008,4.1138,0.0496,0.0245
