step,domain,loss,accuracy,f1
20000,57,3.3583176136016846,0.35,0.2625
20000,58,3.236275553703308,0.4,0.31493506493506496
20000,59,2.8490957617759705,0.475,0.3951612903225806
20000,60,18.144474029541016,0.25,0.1
20000,61,2.21273410320282,0.525,0.48471557682084
20000,62,1.1033215522766113,0.6,0.5595238095238095
20000,63,2.0392414927482605,0.45,0.3759259259259259
20000,64,1.878476321697235,0.475,0.3684210526315789
20000,65,1.8165500729519408,0.625,0.5454545454545454
20000,66,13.432531356811523,0.25,0.13157894736842105
20000,67,1.2067845165729523,0.6,0.498015873015873
20000,68,2.0397188663482666,0.5,0.4426406926406926
20000,69,2.9635547399520874,0.425,0.3894230769230769
20000,70,4.209317088127136,0.425,0.29166666666666663
20000,71,0.9042411964619532,0.675,0.5916666666666666
20000,72,1.2508799135684967,0.45,0.39285714285714285
20000,73,8.499091386795044,0.25,0.1
20000,74,8.59348177909851,0.2972972972972973,0.21294021294021295
20000,75,1.382699079811573,0.525,0.4235966735966736
30000,15,2.000428192317486,0.5,0.40064102564102566
30000,16,2.1693167686462402,0.45,0.3998655913978495
30000,17,1.2816381324082613,0.575,0.504453781512605
30000,18,2.246211886405945,0.375,0.35300372142477404
30000,19,1.4075252413749695,0.65,0.5795454545454545
30000,20,3.653438091278076,0.475,0.4097514005602241
30000,21,1.8626664280891418,0.375,0.31073648971783835
30000,22,2.491158127784729,0.375,0.3271786353181702
30000,23,1.305284321308136,0.6,0.5418060200668896
30000,24,1.3815453052520752,0.575,0.502370055573717
30000,25,2.0536919236183167,0.4,0.38125204315135663
30000,26,3.035276174545288,0.45,0.3805668016194331
30000,27,1.2127851769328117,0.65,0.5795454545454545
30000,28,1.7730255722999573,0.575,0.49603174603174605
30000,29,1.8795020580291748,0.55,0.49826388888888895
30000,30,2.85711532831192,0.35,0.3121483375959079
30000,31,6.943129062652588,0.4,0.3286199095022625
30000,32,2.308851569890976,0.375,0.35416666666666663
30000,33,1.2003314942121506,0.6,0.5299145299145299
30000,34,3.9249554872512817,0.55,0.4298088410991636
30000,35,4.37571918964386,0.475,0.39813242784380304
30000,36,1.6363348960876465,0.4,0.3674560733384263
30000,37,2.765791893005371,0.5,0.4434984520123838
30000,38,2.674826502799988,0.5,0.41098901098901097
30000,39,3.4327181577682495,0.225,0.15517241379310345
30000,40,1.8378191590309143,0.55,0.49826388888888895
30000,41,5.908272981643677,0.225,0.21538461538461542
30000,42,2.9406577348709106,0.475,0.4080237154150198
30000,43,3.7221895456314087,0.4,0.3194444444444445
30000,44,2.146146774291992,0.525,0.4481324278438031
30000,45,2.582021713256836,0.3,0.2397041948234094
30000,46,1.6426173150539398,0.55,0.4820802005012531
30000,47,1.8695150315761566,0.575,0.5164805954279639
30000,48,4.6265082359313965,0.5,0.375
30000,49,2.1362464427948,0.4,0.3660130718954248
30000,50,2.498430013656616,0.5,0.3588516746411483
30000,51,3.298168897628784,0.45,0.3415584415584415
30000,52,1.722566932439804,0.5,0.4551492151112644
30000,53,2.032576560974121,0.65,0.5665966386554622
30000,54,1.834115669131279,0.525,0.47213622291021673
30000,55,2.507380425930023,0.5,0.41050177892283146
30000,56,1.7960719168186188,0.675,0.592948717948718
30000,57,3.0706958770751953,0.5,0.40625
30000,58,1.9101845622062683,0.5,0.40151515151515155
30000,59,1.2427021861076355,0.475,0.41666666666666663
30000,60,9.766071319580078,0.25,0.1
30000,61,2.5641602873802185,0.35,0.33415032679738566
30000,62,1.2144257724285126,0.575,0.48414746543778797
30000,63,3.155607223510742,0.475,0.3995726495726496
30000,64,2.7042804956436157,0.35,0.2850609756097561
30000,65,1.0926615372300148,0.7,0.6135161135161135
30000,66,14.452521800994873,0.25,0.13157894736842105
30000,67,2.4600013494491577,0.55,0.49264705882352944
30000,68,1.9788252711296082,0.475,0.4260416666666667
30000,69,2.6403603553771973,0.4,0.37179487179487175
30000,70,4.631140232086182,0.35,0.2625
30000,71,1.3616093825548887,0.625,0.5521467207572683
30000,72,2.6228224635124207,0.375,0.3095238095238095
30000,73,21.08718490600586,0.25,0.1
30000,74,5.173050761222839,0.35135135135135137,0.3049203049203049
30000,75,5.1084359884262085,0.45,0.3879310344827586
40000,15,2.848659686744213,0.475,0.3712121212121212
40000,16,1.8214364349842072,0.55,0.5
40000,17,2.9471652433276176,0.375,0.3018018018018018
40000,18,1.893523633480072,0.375,0.3522267206477733
40000,19,1.4559329152107239,0.55,0.48039215686274517
40000,20,1.7304162345826626,0.5,0.4239028944911298
40000,21,2.0835048938170075,0.45,0.369281045751634
40000,22,1.8792896326631308,0.525,0.4261904761904762
40000,23,1.7693478465080261,0.45,0.4142036124794745
40000,24,1.4664609134197235,0.475,0.37573099415204675
40000,25,2.0368328482145444,0.475,0.3796992481203007
40000,26,1.5708918552845716,0.55,0.4687349687349688
40000,27,1.5812471359968185,0.525,0.4594474153297683
40000,28,1.4967339932918549,0.475,0.3951612903225806
40000,29,1.7963369488716125,0.575,0.5155573593073594
40000,30,2.2271160781383514,0.475,0.385
40000,31,3.2271173000335693,0.35,0.30628654970760233
40000,32,1.2849780581891537,0.625,0.5458483164432821
40000,33,2.3226919770240784,0.475,0.39656964656964655
40000,34,3.2337558269500732,0.6,0.504147465437788
40000,35,1.6823936104774475,0.55,0.4935897435897435
40000,36,3.1166073083877563,0.275,0.26578323637147167
40000,37,2.442807197570801,0.325,0.29775641025641025
40000,38,3.194587826728821,0.525,0.41484848484848486
40000,39,4.469601273536682,0.3,0.24358974358974356
40000,40,2.497532606124878,0.5,0.3888888888888889
40000,41,5.413177728652954,0.2,0.18618233618233618
40000,42,1.8205628395080566,0.525,0.438655672163918
40000,43,5.42315673828125,0.35,0.225
40000,44,1.5103449635207653,0.525,0.4261904761904762
40000,45,1.8599900677800179,0.525,0.4235966735966736
40000,46,1.8265431388281286,0.475,0.36184210526315785
40000,47,1.8777677863836288,0.45,0.3492063492063492
40000,48,2.1866337656974792,0.4,0.36090909090909096
40000,49,2.0509122610092163,0.45,0.4095925297113753
40000,50,1.889406681060791,0.475,0.40168355671788164
40000,51,2.614607095718384,0.4,0.35227272727272724
40000,52,1.4672653526067734,0.55,0.4740259740259741
40000,53,2.2232289612293243,0.475,0.3967183075129102
40000,54,2.309760630130768,0.425,0.39185185185185184
40000,55,1.7783649265766144,0.425,0.3988791423001949
40000,56,1.7823240160942078,0.475,0.4165435139573071
40000,57,1.7302787005901337,0.5,0.4493006993006993
40000,58,3.906078040599823,0.525,0.4305896805896806
40000,59,1.4372126758098602,0.6,0.5336538461538461
40000,60,3.3920446634292603,0.25,0.1
40000,61,2.138341009616852,0.425,0.381390712945591
40000,62,2.0022606551647186,0.5,0.45
40000,63,2.0298842787742615,0.475,0.4056265984654731
40000,64,1.973226010799408,0.525,0.4462233169129721
40000,65,1.9732091426849365,0.475,0.39914772727272724
40000,66,4.27420973777771,0.325,0.23513513513513512
40000,67,2.7066538333892822,0.5,0.375
40000,68,1.7063910067081451,0.625,0.55
40000,69,1.9300236254930496,0.475,0.41830870279146143
40000,70,2.696200728416443,0.375,0.2708333333333333
40000,71,1.5051094805821776,0.625,0.5428692699490663
40000,72,1.3810137882828712,0.5,0.40625
40000,73,9.0328688621521,0.25,0.1
40000,74,5.902753591537476,0.2972972972972973,0.23166023166023164
40000,75,1.715811863541603,0.6,0.538961038961039
50000,15,2.2015273347496986,0.475,0.3712121212121212
50000,16,1.3031820431351662,0.55,0.4934640522875817
50000,17,2.0972921550273895,0.425,0.34477124183006536
50000,18,1.3807598054409027,0.5,0.44517543859649117
50000,19,1.6339074857532978,0.5,0.375
50000,20,2.9277347326278687,0.55,0.4603174603174603
50000,21,1.762939915060997,0.45,0.3504273504273504
50000,22,1.708334743976593,0.575,0.5197368421052632
50000,23,2.041993886232376,0.525,0.479064039408867
50000,24,1.3600169569253922,0.475,0.3796992481203007
50000,25,2.0724231363274157,0.475,0.39309210526315785
50000,26,2.945041537284851,0.5,0.4337606837606837
50000,27,1.1698732450604439,0.675,0.6011278195488721
50000,28,2.129657506942749,0.525,0.47048611111111105
50000,29,1.1043067704886198,0.65,0.5714574898785425
50000,30,1.6066985726356506,0.525,0.4701779701779702
50000,31,5.3001134395599365,0.375,0.28846153846153844
50000,32,0.8797398637980223,0.625,0.5474137931034483
50000,33,1.6266527473926544,0.525,0.479064039408867
50000,34,3.596446394920349,0.55,0.4298088410991636
50000,35,1.6848031100817025,0.625,0.5595238095238095
50000,36,1.8181342482566833,0.425,0.3757603686635944
50000,37,1.268152892589569,0.575,0.520264565156206
50000,38,3.0557514429092407,0.5,0.45779220779220775
50000,39,1.5397023856639862,0.45,0.3701298701298701
50000,40,2.0112507343292236,0.525,0.46980676328502413
50000,41,3.619848370552063,0.275,0.20657894736842106
50000,42,3.3166366815567017,0.45,0.40763888888888894
50000,43,3.9459034204483032,0.475,0.4198717948717949
50000,44,1.796694928780198,0.5,0.38513513513513514
50000,45,1.5290790307044517,0.575,0.5005197505197506
50000,46,1.5569897592067719,0.575,0.5165056360708534
50000,47,1.5097283348441124,0.55,0.4649122807017544
50000,48,2.304798185825348,0.575,0.5125
50000,49,1.5791518092155457,0.575,0.5178980058842758
50000,50,1.2373425513505936,0.65,0.5828282828282828
50000,51,2.141280174255371,0.45,0.3939393939393939
50000,52,1.3482747292146087,0.6,0.517361111111111
50000,53,2.5324440598487854,0.55,0.46158267020335986
50000,54,1.8015714138746262,0.525,0.4485446985446986
50000,55,1.3298483118414879,0.7,0.6201298701298701
50000,56,1.2483415380120277,0.75,0.6506410256410258
50000,57,3.3830413818359375,0.475,0.35347985347985345
50000,58,2.204408288002014,0.5,0.425
50000,59,1.0170987099409103,0.575,0.4908088235294118
50000,60,10.258807897567749,0.25,0.1
50000,61,1.4768874496221542,0.575,0.5157563025210085
50000,62,1.1691714525222778,0.675,0.6036184210526315
50000,63,1.6204344034194946,0.6,0.5334224598930482
50000,64,1.6044499762356281,0.55,0.4666666666666666
50000,65,1.4452819367870688,0.675,0.6006944444444444
50000,66,7.1569037437438965,0.25,0.13513513513513514
50000,67,1.9442865550518036,0.65,0.5850694444444444
50000,68,1.0979808159172535,0.6,0.5221417069243156
50000,69,2.250251889228821,0.45,0.38293650793650796
50000,70,6.499815940856934,0.425,0.28735632183908044
50000,71,1.2150768339633942,0.75,0.6666666666666666
50000,72,1.2955292016267776,0.625,0.5558333333333334
50000,73,16.005493640899658,0.25,0.1
50000,74,6.417212724685669,0.2972972972972973,0.2293202293202293
50000,75,1.5038787573575974,0.675,0.607397504456328
60000,15,3.846330612897873,0.475,0.35416666666666663
60000,16,1.6018421649932861,0.5,0.45290616246498594
60000,17,1.62929967045784,0.375,0.3474053414469236
60000,18,2.22147598862648,0.45,0.41452991452991456
60000,19,1.2811042070388794,0.625,0.5628342245989304
60000,20,1.9614586234092712,0.475,0.42623604465709725
60000,21,1.6949396133422852,0.425,0.35858585858585856
60000,22,2.7099963426589966,0.45,0.3493421052631579
60000,23,2.6279008984565735,0.5,0.3663003663003663
60000,24,2.2599878907203674,0.5,0.4072966507177034
60000,25,1.7555695176124573,0.45,0.39201451905626133
60000,26,2.643307387828827,0.6,0.5317460317460317
60000,27,1.279945731163025,0.45,0.41185897435897434
60000,28,2.1955767273902893,0.6,0.5416666666666667
60000,29,2.6796246767044067,0.425,0.4135662431941924
60000,30,2.266952693462372,0.5,0.41936758893280635
60000,31,1.9158322215080261,0.4,0.3137254901960784
60000,32,1.8439501821994781,0.475,0.4637651821862348
60000,33,1.7820774614810944,0.575,0.5165056360708534
60000,34,3.9467140436172485,0.6,0.504147465437788
60000,35,1.5260959542356431,0.7,0.6284722222222222
60000,36,2.2434566617012024,0.425,0.38035714285714284
60000,37,2.010632336139679,0.45,0.40990534144692353
60000,38,3.2615180015563965,0.475,0.3742715617715618
60000,39,5.785470366477966,0.225,0.15517241379310345
60000,40,1.955290138721466,0.725,0.6481324278438031
60000,41,6.323213577270508,0.375,0.3299545282303903
60000,42,2.441146969795227,0.5,0.42284584980237155
60000,43,6.996112823486328,0.425,0.35803167420814486
60000,44,1.5957415071316063,0.55,0.47344924812030076
60000,45,1.374869167804718,0.6,0.5514112903225806
60000,46,1.0880487114191055,0.55,0.47213622291021673
60000,47,1.8436309695243835,0.65,0.5752818035426731
60000,48,2.07392880320549,0.55,0.4847905717470935
60000,49,2.1340839862823486,0.425,0.35730511716881874
60000,50,1.7013189792633057,0.45,0.39679487179487183
60000,51,2.6015413999557495,0.5,0.40905797101449276
60000,52,4.668765425682068,0.5,0.375
60000,53,3.455972909927368,0.5,0.39280977643046605
60000,54,1.529348835349083,0.55,0.48684210526315785
60000,55,1.3086277320981026,0.7,0.625
60000,56,2.0052586793899536,0.45,0.4526540710751236
60000,57,5.121540069580078,0.425,0.3119858989424207
60000,58,3.3663628101348877,0.4,0.3474702380952381
60000,59,1.498570591211319,0.625,0.5611658456486042
60000,60,10.036672115325928,0.25,0.1
60000,61,2.544260025024414,0.475,0.4252136752136752
60000,62,1.7009171918034554,0.475,0.41081871345029236
60000,63,1.8513310551643372,0.625,0.5499231950844854
60000,64,1.6813823953270912,0.625,0.55
60000,65,1.6651156768202782,0.7,0.6046640316205533
60000,66,5.996874570846558,0.325,0.2505197505197505
60000,67,1.8160664439201355,0.525,0.4941016333938294
60000,68,1.0807778537273407,0.625,0.5734767025089605
60000,69,2.413802742958069,0.425,0.38458110516934046
60000,70,7.878804683685303,0.425,0.28735632183908044
60000,71,1.1989474967122078,0.675,0.5932085648904871
60000,72,1.5121778547763824,0.45,0.3916666666666667
60000,73,9.13524603843689,0.25,0.1
60000,74,4.941870450973511,0.3783783783783784,0.3233590733590733
60000,75,1.4052191600203514,0.625,0.5533088235294118
70000,15,4.98429112858139,0.5,0.3337041156840934
70000,16,1.5560087859630585,0.525,0.44642857142857145
70000,17,1.6924297804944217,0.45,0.3784722222222222
70000,18,2.2998575270175934,0.45,0.3888888888888889
70000,19,2.216188686201349,0.5,0.375
70000,20,1.8016907572746277,0.575,0.5106112054329371
70000,21,1.429738376289606,0.55,0.49900793650793657
70000,22,1.2874938785098493,0.625,0.5463659147869674
70000,23,2.046864867210388,0.425,0.38594470046082946
70000,24,1.4578230530023575,0.575,0.502370055573717
70000,25,1.757698718458414,0.475,0.37573099415204675
70000,26,2.208724468946457,0.65,0.5819548872180451
70000,27,1.299332283437252,0.6,0.5416666666666667
70000,28,1.8064219653606415,0.55,0.4947665056360709
70000,29,1.8038570284843445,0.55,0.4649122807017544
70000,30,2.8890329003334045,0.55,0.47380952380952374
70000,31,6.904679775238037,0.425,0.3
70000,32,1.2516221981495619,0.6,0.5012258908139915
70000,33,2.4454602003097534,0.55,0.5009803921568627
70000,34,5.398127317428589,0.575,0.46898263027295284
70000,35,1.5096278674900532,0.6,0.5386029411764706
70000,36,1.4785401225090027,0.525,0.46916533758639023
70000,37,1.620802253484726,0.5,0.4390289449112979
70000,38,3.0601805448532104,0.5,0.4071236559139785
70000,39,7.3782511949539185,0.3,0.21428571428571427
70000,40,2.224239706993103,0.575,0.5005197505197505
70000,41,6.336172699928284,0.25,0.17126436781609194
70000,42,3.465354800224304,0.5,0.4320652173913043
70000,43,2.6675115823745728,0.375,0.2714987714987715
70000,44,0.9992292374372482,0.7,0.6128899835796389
70000,45,1.6674387454986572,0.6,0.5304487179487178
70000,46,1.7236574441194534,0.5,0.38513513513513514
70000,47,2.213443338871002,0.575,0.501736111111111
70000,48,1.9929006695747375,0.575,0.515151515151515
70000,49,1.659637451171875,0.55,0.4916666666666667
70000,50,3.5266427993774414,0.425,0.33484848484848484
70000,51,3.0218852758407593,0.475,0.40966837155584884
70000,52,2.1859090328216553,0.5,0.4466911764705882
70000,53,2.138796478509903,0.6,0.5141467727674625
70000,54,1.4812293648719788,0.7,0.6128899835796388
70000,55,1.7878258526325226,0.45,0.41453441295546556
70000,56,2.6486884355545044,0.575,0.5384984639016898
70000,57,2.6898597478866577,0.375,0.3121082621082621
70000,58,3.4259228706359863,0.525,0.42324561403508776
70000,59,1.7129908800125122,0.5,0.44551282051282054
70000,60,11.937722206115723,0.25,0.1
70000,61,2.2543064057826996,0.55,0.5073529411764706
70000,62,1.6944377962499857,0.575,0.5005197505197506
70000,63,3.0415273904800415,0.475,0.3948804818370036
70000,64,1.3233775794506073,0.475,0.43
70000,65,1.881356656551361,0.5,0.43006993006993
70000,66,7.257036447525024,0.25,0.13513513513513514
70000,67,1.6095666885375977,0.675,0.605478750640041
70000,68,2.809153199195862,0.425,0.3445945945945946
70000,69,1.2833708226680756,0.475,0.39250700280112044
70000,70,8.206083297729492,0.45,0.3
70000,71,1.5427268776111305,0.725,0.6432676518883416
70000,72,1.774341881275177,0.4,0.36688311688311687
70000,73,15.519973754882812,0.25,0.1
70000,74,7.000022649765015,0.2972972972972973,0.2235079654434493
70000,75,1.6627909541130066,0.525,0.4583333333333333
80000,15,3.014147836714983,0.5,0.3732303732303732
80000,16,1.5016749203205109,0.475,0.39761904761904765
80000,17,2.2331856433302164,0.45,0.37373737373737376
80000,18,2.244801123306388,0.475,0.371977240398293
80000,19,1.957633206504397,0.5,0.375
80000,20,4.738566637039185,0.475,0.371977240398293
80000,21,2.723338767886162,0.425,0.3472222222222222
80000,22,2.0356788635253906,0.475,0.4166666666666667
80000,23,2.422643542289734,0.5,0.43838383838383843
80000,24,3.068875551223755,0.475,0.35879332477535303
80000,25,2.75761268788483,0.475,0.3684210526315789
80000,26,1.9407545328140259,0.625,0.5615719406041987
80000,27,1.7786389887332916,0.5,0.4184027777777778
80000,28,2.155550241470337,0.375,0.35256410256410253
80000,29,1.3649359829723835,0.5,0.3575989782886334
80000,30,3.8552393913269043,0.425,0.3681451612903226
80000,31,6.858100414276123,0.3,0.19287330316742082
80000,32,1.1453328281641006,0.55,0.4666666666666666
80000,33,2.964778780937195,0.525,0.46428571428571425
80000,34,5.423156499862671,0.55,0.4298088410991636
80000,35,1.690967039205134,0.65,0.5845588235294118
80000,36,2.3558579683303833,0.375,0.3435897435897436
80000,37,1.6553695797920227,0.45,0.41666666666666663
80000,38,2.768793284893036,0.475,0.41228221493876144
80000,39,7.902690052986145,0.275,0.19444444444444442
80000,40,1.7293553054332733,0.675,0.607397504456328
80000,41,6.337384939193726,0.15,0.0967741935483871
80000,42,2.015956699848175,0.55,0.47463768115942023
80000,43,5.442497491836548,0.4,0.3194444444444445
80000,44,2.1790107565466315,0.5,0.375
80000,45,1.529158379882574,0.6,0.5191622103386809
80000,46,1.2192090451717377,0.5,0.4100831600831601
80000,47,1.8295926610007882,0.5,0.3888888888888889
80000,48,1.9645717814564705,0.55,0.465034965034965
80000,49,1.9545270828530192,0.5,0.375
80000,50,2.691646099090576,0.575,0.5177945301542777
80000,51,2.3793190717697144,0.5,0.41577540106951866
80000,52,1.7539538890123367,0.675,0.602216748768473
80000,53,2.208834409713745,0.4,0.31942362152257203
80000,54,1.7671998888254166,0.625,0.5632427843803056
80000,55,1.8727010171860456,0.5,0.39285714285714285
80000,56,1.4873548746109009,0.625,0.5654761904761905
80000,57,1.607707530260086,0.625,0.5516770186335404
80000,58,1.980798602104187,0.4,0.338768115942029
80000,59,1.9773156344890594,0.475,0.41988727858293073
80000,60,8.612043380737305,0.25,0.1
80000,61,1.936867356300354,0.5,0.4337662337662337
80000,62,1.5347712482325733,0.525,0.4236596736596736
80000,63,2.095366060733795,0.575,0.5119047619047619
80000,64,2.4724727869033813,0.525,0.4601449275362318
80000,65,1.6935319304466248,0.6,0.5260262725779967
80000,66,3.980462431907654,0.525,0.46094402673350043
80000,67,3.396813154220581,0.35,0.28609625668449196
80000,68,1.382266592234373,0.625,0.55
80000,69,2.244754046201706,0.45,0.3993055555555555
80000,70,7.627557992935181,0.45,0.3
80000,71,1.6043275671545416,0.65,0.5737179487179487
80000,72,2.1459242932032794,0.5,0.41666666666666663
80000,73,6.398306131362915,0.25,0.1
80000,74,7.7674946784973145,0.2702702702702703,0.1638001638001638
80000,75,2.1050695572048426,0.5,0.375
90000,15,3.7642385992221534,0.5,0.3888888888888889
90000,16,1.6397387087345123,0.375,0.2815656565656566
90000,17,1.5866980254650116,0.45,0.3722674880763116
90000,18,1.7114125322550535,0.6,0.5329959514170041
90000,19,1.881291963160038,0.475,0.39656964656964655
90000,20,1.5790207982063293,0.55,0.49147173489278745
90000,21,1.6011415421962738,0.5,0.4494720965309201
90000,22,2.6982750296592712,0.525,0.4771771771771772
90000,23,3.38019335269928,0.525,0.4236596736596736
90000,24,1.5411955788731575,0.55,0.4757309941520468
90000,25,1.5912754498422146,0.525,0.4283088235294118
90000,26,2.1322395503520966,0.625,0.5709617180205415
90000,27,1.5010500699281693,0.5,0.44551282051282054
90000,28,1.365616887807846,0.6,0.538961038961039
90000,29,2.5311689376831055,0.525,0.47835314091680814
90000,30,2.585996627807617,0.5,0.44949229691876746
90000,31,3.954805612564087,0.525,0.4306555513452065
90000,32,1.8882603645324707,0.525,0.4777960526315789
90000,33,1.7176795899868011,0.525,0.47376518218623487
90000,34,2.411504030227661,0.6,0.5131924964936887
90000,35,1.222872719168663,0.675,0.607397504456328
90000,36,1.470819130539894,0.525,0.4246031746031746
90000,37,1.0185168385505676,0.625,0.5540404040404041
90000,38,3.07502019405365,0.5,0.41937229437229434
90000,39,2.0832833349704742,0.475,0.43269230769230765
90000,40,2.015408158302307,0.65,0.5845588235294118
90000,41,5.234429955482483,0.25,0.24311744899980195
90000,42,2.253205358982086,0.55,0.4983766233766234
90000,43,4.707522630691528,0.425,0.34898190045248867
90000,44,1.6227773427963257,0.5,0.4161350345560872
90000,45,1.4728557765483856,0.6,0.5398724082934608
90000,46,1.9929607212543488,0.475,0.3653846153846154
90000,47,1.6939683216623962,0.6,0.5357142857142857
90000,48,1.7155302464962006,0.575,0.516646541314473
90000,49,1.3490676283836365,0.55,0.48611111111111105
90000,50,1.8700516819953918,0.475,0.4086637931034483
90000,51,2.0359891057014465,0.575,0.5142976588628763
90000,52,1.2584943789988756,0.625,0.55
90000,53,2.1796297281980515,0.7,0.6192872463289886
90000,54,1.607118058949709,0.55,0.4791200975411501
90000,55,1.1488361060619354,0.55,0.4883252818035427
90000,56,1.7131405919790268,0.5,0.3787878787878788
90000,57,4.678237795829773,0.4,0.2916666666666667
90000,58,3.1675349473953247,0.525,0.44001831501831506
90000,59,1.8543719053268433,0.45,0.4083333333333333
90000,60,7.196017265319824,0.475,0.31919642857142855
90000,61,1.6462943628430367,0.6,0.5414786967418547
90000,62,1.6216336274519563,0.55,0.4497518610421837
