step,source,domain,accuracy,loss,f1
30000,WAL,58,0.8421052631578947,1.656657099723816,0.7991030207096689
30000,WAL,59,0.6976744186046512,0.7971858382225037,0.6551531325454314
30000,WAL,60,0.8085106382978723,0.6790143847465515,0.7930196459649729
30000,WAL,61,0.2765957446808511,3.5025618076324463,0.22818378045020046
30000,WAL,62,0.8085106382978723,0.39117395877838135,0.8032293331090741
30000,WAL,63,0.30952380952380953,1.9463798999786377,0.2841269841269841
30000,WAL,64,0.16666666666666666,5.153037071228027,0.047619047619047616
30000,WAL,65,0.9,0.26123037934303284,0.8862780026990553
30000,WAL,66,0.6904761904761905,2.9229514598846436,0.5906862745098039
30000,WAL,67,0.9285714285714286,0.2291380614042282,0.920445837687217
30000,WAL,68,0.8372093023255814,0.5034287571907043,0.8010335917312661
30000,WAL,69,0.8809523809523809,0.14476172626018524,0.8635477582846003
30000,WAL,70,0.7857142857142857,1.3876800537109375,0.7132616487455197
30000,WAL,71,0.5909090909090909,0.720355749130249,0.6394510286225402
30000,WAL,72,0.7380952380952381,0.5423569679260254,0.7701010101010103
30000,WAL,73,0.9024390243902439,0.2829345464706421,0.8961164991442536
30000,WAL,74,0.8,1.8759340047836304,0.7466666666666667
30000,WAL,75,0.6904761904761905,0.7310067415237427,0.7258341933264534
40000,WAL,15,0.8,1.3610409498214722,0.7151515151515152
40000,WAL,16,0.8703703703703703,0.33225148916244507,0.8643201492380892
40000,WAL,17,0.6037735849056604,1.001655101776123,0.5949629191404847
40000,WAL,18,0.6481481481481481,1.887661099433899,0.5953909465020577
40000,WAL,19,0.4074074074074074,1.2079023122787476,0.3812025768161671
40000,WAL,20,0.6470588235294118,0.6705772280693054,0.6048265460030166
40000,WAL,21,0.851063829787234,0.2511819005012512,0.8574951878043006
40000,WAL,22,0.7777777777777778,0.43432310223579407,0.7664874551971326
40000,WAL,23,0.75,0.8738909363746643,0.7433862433862435
40000,WAL,24,0.7254901960784313,1.4493577480316162,0.6543776869036385
40000,WAL,25,0.6481481481481481,1.3397172689437866,0.5953909465020577
40000,WAL,26,0.7142857142857143,0.5614628791809082,0.7274074074074074
40000,WAL,27,0.7222222222222222,1.221773386001587,0.6437146506112024
40000,WAL,28,0.8333333333333334,0.6560006141662598,0.8073232323232323
40000,WAL,29,0.7619047619047619,0.5582646727561951,0.706842435655995
40000,WAL,30,0.74,2.3209340572357178,0.6484000000000001
40000,WAL,31,0.7906976744186046,1.4822523593902588,0.7490558537070166
40000,WAL,32,0.6538461538461539,1.8748528957366943,0.6282051282051282
40000,WAL,33,0.8636363636363636,0.20955462753772736,0.8609948165869219
40000,WAL,34,0.5714285714285714,3.3092386722564697,0.43243243243243246
40000,WAL,35,0.3333333333333333,0.9244841933250427,0.38875272331154687
40000,WAL,36,0.5581395348837209,1.740220308303833,0.5610523843081983
40000,WAL,37,0.6904761904761905,1.4450739622116089,0.7364097255401603
40000,WAL,38,0.5957446808510638,6.135171413421631,0.44482269503546096
40000,WAL,39,0.5185185185185185,5.184621810913086,0.4208266237251745
40000,WAL,40,0.8863636363636364,0.3785587549209595,0.8799242424242425
40000,WAL,41,0.6,3.1383697986602783,0.5236042012161416
40000,WAL,42,0.7391304347826086,1.1317203044891357,0.6874340607474041
40000,WAL,43,0.5714285714285714,2.23616623878479,0.5415995705850778
40000,WAL,44,0.8333333333333334,0.4795462191104889,0.7777777777777777
40000,WAL,45,0.8461538461538461,0.30079540610313416,0.8416942706416392
40000,WAL,46,0.7291666666666666,1.6171441078186035,0.6589506172839507
40000,WAL,47,0.75,1.576813817024231,0.6966403162055336
40000,WAL,48,0.6458333333333334,1.1667709350585938,0.5780626780626781
40000,WAL,49,0.7735849056603774,0.8321204781532288,0.6961271102284011
40000,WAL,50,0.7619047619047619,0.6425875425338745,0.706842435655995
40000,WAL,51,0.7391304347826086,0.7410973310470581,0.7092476489028212
40000,WAL,52,0.23809523809523808,1.3509488105773926,0.17975689574567555
40000,WAL,53,0.5833333333333334,2.3097150325775146,0.4298245614035088
40000,WAL,54,0.8571428571428571,0.7212627530097961,0.825
40000,WAL,55,0.8367346938775511,0.5328899025917053,0.7743097238895558
40000,WAL,56,0.8333333333333334,0.4639383852481842,0.7777777777777777
40000,WAL,57,0.8571428571428571,0.4141152799129486,0.8092440801457195
40000,WAL,58,0.868421052631579,0.28236961364746094,0.8492283339928769
40000,WAL,59,0.8837209302325582,0.2145310491323471,0.8837209302325582
40000,WAL,60,0.723404255319149,0.717681884765625,0.7507069235866448
40000,WAL,61,0.23404255319148937,3.400710105895996,0.1936316276352305
40000,WAL,62,0.574468085106383,1.4156149625778198,0.5577805590321235
40000,WAL,63,0.30952380952380953,2.028590202331543,0.2841269841269841
40000,WAL,64,0.8333333333333334,0.26467815041542053,0.8216572504708098
40000,WAL,65,0.88,0.6120527386665344,0.8560229885057471
40000,WAL,66,0.7142857142857143,0.9404111504554749,0.6230936819172113
40000,WAL,67,0.8809523809523809,0.4421097934246063,0.8550071369543986
40000,WAL,68,0.8604651162790697,0.3750809133052826,0.85921926910299
40000,WAL,69,0.8809523809523809,0.3488943576812744,0.8635477582846003
40000,WAL,70,0.7619047619047619,1.6670702695846558,0.7243727598566307
40000,WAL,71,0.7045454545454546,0.5384806394577026,0.6481749311294766
40000,WAL,72,0.7380952380952381,1.3154913187026978,0.7087179487179488
40000,WAL,73,0.7073170731707317,1.6482130289077759,0.689143950263032
40000,WAL,74,0.4857142857142857,2.705778121948242,0.523076923076923
40000,WAL,75,0.7857142857142857,0.33716726303100586,0.7369350282485876
50000,WAL,15,0.6,3.2149884700775146,0.5437229437229437
50000,WAL,16,0.7407407407407407,0.604010820388794,0.6655723905723906
50000,WAL,17,0.6037735849056604,0.9120856523513794,0.5596138657305836
50000,WAL,18,0.5370370370370371,2.060366153717041,0.499834950815343
50000,WAL,19,0.5555555555555556,1.8675222396850586,0.5169547325102881
50000,WAL,20,0.7058823529411765,0.6966907382011414,0.6659089830729631
50000,WAL,21,0.3191489361702128,1.925535798072815,0.3101038133415561
50000,WAL,22,0.7407407407407407,1.068111538887024,0.6614684860298895
50000,WAL,23,0.6730769230769231,1.881799578666687,0.6223276977993959
50000,WAL,24,0.7843137254901961,1.0292786359786987,0.7181577299224359
50000,WAL,25,0.7592592592592593,1.215316653251648,0.6790123456790123
50000,WAL,26,0.7380952380952381,1.2474905252456665,0.7087179487179488
50000,WAL,27,0.7777777777777778,0.45811697840690613,0.7601462655226094
50000,WAL,28,0.8333333333333334,1.0457265377044678,0.7777777777777777
50000,WAL,29,0.7857142857142857,1.1336443424224854,0.7202614379084967
50000,WAL,30,0.58,2.4539191722869873,0.4439393939393939
50000,WAL,31,0.6744186046511628,3.300645589828491,0.5930232558139535
50000,WAL,32,0.3269230769230769,1.8328473567962646,0.4047731755424063
50000,WAL,33,0.7045454545454546,1.1889532804489136,0.6441786283891546
50000,WAL,34,0.6122448979591837,4.676513671875,0.5031807317521603
50000,WAL,35,0.4791666666666667,1.203670859336853,0.47659285159285164
50000,WAL,36,0.7906976744186046,0.9325782656669617,0.7384134571192206
50000,WAL,37,0.7857142857142857,0.7175658345222473,0.7301587301587302
50000,WAL,38,0.5957446808510638,4.029234409332275,0.44482269503546096
50000,WAL,39,0.6296296296296297,1.3421682119369507,0.5728734073509054
50000,WAL,40,0.7272727272727273,0.6723148822784424,0.6487691413064547
50000,WAL,41,0.5777777777777777,3.210094451904297,0.508080808080808
50000,WAL,42,0.6304347826086957,1.59027898311615,0.5067996823506055
50000,WAL,43,0.6904761904761905,2.4956517219543457,0.6349654739485249
50000,WAL,44,0.8333333333333334,0.32256636023521423,0.7777777777777777
50000,WAL,45,0.7115384615384616,0.9501559138298035,0.6442981442981442
50000,WAL,46,0.7291666666666666,1.0905518531799316,0.6589506172839507
50000,WAL,47,0.7954545454545454,1.2679866552352905,0.7264390314629549
50000,WAL,48,0.75,2.1911332607269287,0.6785714285714285
50000,WAL,49,0.7547169811320755,1.0921670198440552,0.6751657317695053
50000,WAL,50,0.7857142857142857,1.037734866142273,0.7380952380952381
50000,WAL,51,0.7608695652173914,1.5495914220809937,0.6872085696282294
50000,WAL,52,0.8095238095238095,1.1625908613204956,0.7606060606060606
50000,WAL,53,0.5833333333333334,2.795753240585327,0.4298245614035088
50000,WAL,54,0.8571428571428571,0.43251097202301025,0.8571428571428571
50000,WAL,55,0.7346938775510204,1.9056713581085205,0.6615059817030261
50000,WAL,56,0.8333333333333334,1.0784201622009277,0.7777777777777777
50000,WAL,57,0.6904761904761905,0.8432146906852722,0.6243727598566308
50000,WAL,58,0.868421052631579,1.4186978340148926,0.8245614035087719
50000,WAL,59,0.7209302325581395,1.1104989051818848,0.6887298747763865
50000,WAL,60,0.44680851063829785,1.8221685886383057,0.4858816263071582
50000,WAL,61,0.3191489361702128,1.9868366718292236,0.3228138043367606
50000,WAL,62,0.7446808510638298,0.7587364912033081,0.6759410801963993
50000,WAL,63,0.19047619047619047,2.3513736724853516,0.09408983451536643
50000,WAL,64,0.8333333333333334,0.46078523993492126,0.7777777777777777
50000,WAL,65,0.92,0.39060303568840027,0.9201263157894738
50000,WAL,66,0.6666666666666666,2.5128440856933594,0.5490196078431373
50000,WAL,67,0.8809523809523809,0.3198974132537842,0.8760013932427726
50000,WAL,68,0.7674418604651163,1.1032593250274658,0.7220068906115418
50000,WAL,69,0.8333333333333334,1.2672884464263916,0.7777777777777777
50000,WAL,70,0.7619047619047619,2.4178080558776855,0.6973886328725039
50000,WAL,71,0.7954545454545454,0.8942310214042664,0.733201581027668
50000,WAL,72,0.8333333333333334,1.391516089439392,0.7777777777777777
50000,WAL,73,0.7317073170731707,0.629900336265564,0.7380207868012746
50000,WAL,74,0.8,1.8470559120178223,0.711111111111111
50000,WAL,75,0.8333333333333334,0.958642840385437,0.7777777777777777
60000,WAL,15,0.6,2.8848960399627686,0.5437229437229437
60000,WAL,16,0.46296296296296297,1.282543420791626,0.4644550075922625
60000,WAL,17,0.24528301886792453,2.565988779067993,0.17618230825777995
60000,WAL,18,0.7037037037037037,2.0820722579956055,0.6381983960600314
60000,WAL,19,0.3888888888888889,1.034529685974121,0.3500124071456053
60000,WAL,20,0.2549019607843137,2.411947727203369,0.1587648475282786
60000,WAL,21,0.14893617021276595,2.774721622467041,0.03861308116627265
60000,WAL,22,0.7407407407407407,1.2550959587097168,0.6614684860298895
60000,WAL,23,0.6538461538461539,0.9474955201148987,0.6232211275314724
60000,WAL,24,0.7843137254901961,0.46782374382019043,0.7181577299224359
60000,WAL,25,0.7222222222222222,1.399469017982483,0.6519789889256917
60000,WAL,26,0.7619047619047619,1.5139297246932983,0.7349914236706689
60000,WAL,27,0.24074074074074073,1.599266767501831,0.2225471085120208
60000,WAL,28,0.40476190476190477,1.6526403427124023,0.44504504504504505
60000,WAL,29,0.16666666666666666,3.99760103225708,0.047619047619047616
60000,WAL,30,0.76,2.0571231842041016,0.6913021181716834
60000,WAL,31,0.6744186046511628,3.2501132488250732,0.5930232558139535
60000,WAL,32,0.5384615384615384,1.6561967134475708,0.5744416873449132
60000,WAL,33,0.4090909090909091,1.3571313619613647,0.41465617715617714
60000,WAL,34,0.6122448979591837,4.976325511932373,0.49741496598639456
60000,WAL,35,0.7916666666666666,0.8152769207954407,0.7459163172606568
60000,WAL,36,0.6744186046511628,1.0545750856399536,0.6544186046511627
60000,WAL,37,0.7619047619047619,0.8333466053009033,0.7491809378601831
60000,WAL,38,0.6382978723404256,4.187249183654785,0.5299579464545946
60000,WAL,39,0.5185185185185185,1.878470778465271,0.4438634713144517
60000,WAL,40,0.7954545454545454,0.522611677646637,0.7657708692105502
60000,WAL,41,0.6222222222222222,2.010209560394287,0.5239935587761675
60000,WAL,42,0.15217391304347827,1.6327625513076782,0.07448015122873346
60000,WAL,43,0.7857142857142857,2.504255771636963,0.7116402116402115
60000,WAL,44,0.6190476190476191,0.6547914147377014,0.6724386724386725
60000,WAL,45,0.7692307692307693,0.5874291658401489,0.7110536522301227
60000,WAL,46,0.7291666666666666,1.137184739112854,0.6589506172839507
60000,WAL,47,0.1590909090909091,3.275646448135376,0.04367201426024956
60000,WAL,48,0.6041666666666666,2.9132473468780518,0.5761904761904763
60000,WAL,49,0.5094339622641509,0.901744544506073,0.5444465030291078
60000,WAL,50,0.8333333333333334,1.2365386486053467,0.7777777777777777
60000,WAL,51,0.7608695652173914,1.7066291570663452,0.6972713643178411
60000,WAL,52,0.7857142857142857,0.8425955772399902,0.7530864197530863
60000,WAL,53,0.5833333333333334,2.967420816421509,0.4298245614035088
60000,WAL,54,0.7857142857142857,1.3311809301376343,0.7253609541745135
60000,WAL,55,0.673469387755102,1.8998886346817017,0.6207162110127069
60000,WAL,56,0.8333333333333334,0.9554014801979065,0.7777777777777777
60000,WAL,57,0.8333333333333334,0.9307828545570374,0.7777777777777777
60000,WAL,58,0.8947368421052632,0.4458180069923401,0.8853983043733737
60000,WAL,59,0.7441860465116279,1.179728388786316,0.7054673102237824
60000,WAL,60,0.851063829787234,0.7502697706222534,0.8272213042649773
60000,WAL,61,0.1276595744680851,4.2117462158203125,0.0337213970293055
60000,WAL,62,0.425531914893617,1.069401741027832,0.43354766759022073
60000,WAL,63,0.7142857142857143,1.2094086408615112,0.683076923076923
60000,WAL,64,0.8333333333333334,0.9871472716331482,0.7777777777777777
60000,WAL,65,0.9,0.45645198225975037,0.8845623342175066
60000,WAL,66,0.6904761904761905,5.763126373291016,0.5906862745098039
60000,WAL,67,0.8809523809523809,0.2763117253780365,0.8840048840048839
60000,WAL,68,0.6744186046511628,1.4796909093856812,0.6544186046511627
60000,WAL,69,0.8333333333333334,1.073144555091858,0.7777777777777777
60000,WAL,70,0.7380952380952381,2.697901487350464,0.6688172043010753
60000,WAL,71,0.29545454545454547,2.7070162296295166,0.2740938799762329
60000,WAL,72,0.16666666666666666,3.3903050422668457,0.047619047619047616
60000,WAL,73,0.8292682926829268,0.6486132740974426,0.7935239697224559
60000,WAL,74,0.8,1.4217700958251953,0.7344262295081967
60000,WAL,75,0.7857142857142857,0.9556502103805542,0.7434245840042941
70000,WAL,15,0.8,1.769923448562622,0.7151515151515152
70000,WAL,16,0.7592592592592593,1.2983704805374146,0.6790123456790123
70000,WAL,17,0.6226415094339622,1.006550669670105,0.6224452547581948
70000,WAL,18,0.6111111111111112,1.0026317834854126,0.6119133269156071
70000,WAL,19,0.7407407407407407,1.0732096433639526,0.6655723905723906
70000,WAL,20,0.8235294117647058,0.4753333330154419,0.7740259740259741
70000,WAL,21,0.2553191489361702,2.383188486099243,0.19766643788606725
70000,WAL,22,0.6851851851851852,0.831242024898529,0.6879717813051148
70000,WAL,23,0.8269230769230769,0.4938240051269531,0.818922305764411
70000,WAL,24,0.7254901960784313,1.2768831253051758,0.6543776869036385
70000,WAL,25,0.7407407407407407,1.185020089149475,0.6695847362514029
70000,WAL,26,0.5238095238095238,1.5385228395462036,0.5337437300501596
70000,WAL,27,0.7407407407407407,1.2393269538879395,0.6695847362514029
70000,WAL,28,0.6904761904761905,0.8841090202331543,0.6977777777777777
70000,WAL,29,0.23809523809523808,1.4309072494506836,0.24067246970472778
70000,WAL,30,0.74,2.5029330253601074,0.6484000000000001
70000,WAL,31,0.6976744186046512,3.076829433441162,0.6361558338302524
70000,WAL,32,0.4423076923076923,1.6550142765045166,0.4590764853922749
70000,WAL,33,0.8181818181818182,0.5811092853546143,0.7954208754208754
70000,WAL,34,0.6122448979591837,6.368878364562988,0.49741496598639456
70000,WAL,35,0.2916666666666667,1.952272891998291,0.23583173690932313
70000,WAL,36,0.813953488372093,0.6933294534683228,0.7695560253699789
70000,WAL,37,0.8571428571428571,0.47580569982528687,0.8051948051948052
70000,WAL,38,0.5957446808510638,4.335398197174072,0.44482269503546096
70000,WAL,39,0.5,3.309457302093506,0.4117647058823529
70000,WAL,40,0.8181818181818182,0.7661998271942139,0.7664017800381437
70000,WAL,41,0.6,2.8009161949157715,0.5620512820512821
70000,WAL,42,0.17391304347826086,4.777122974395752,0.14715719063545152
70000,WAL,43,0.7857142857142857,2.5314056873321533,0.7116402116402115
70000,WAL,44,0.8333333333333334,0.6870543956756592,0.7777777777777777
70000,WAL,45,0.7884615384615384,0.9591475129127502,0.7141372141372142
70000,WAL,46,0.6041666666666666,0.8802369236946106,0.6414017453638773
