Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
0:28:09,17900,-0.3643,0.3452,0.3223,2.6867,0.0032,1.1626,-1.2183,-0.3463,0.0437,0.0719,2.7058,0.0384,1.2741
0:28:13,18000,-0.3529,0.3511,0.4566,2.7132,0.0062,1.2850,-1.3906,-0.3531,0.0430,0.0358,2.7092,0.0368,1.3443
0:28:58,18100,-0.3840,0.3704,0.3794,2.6966,0.0031,0.8328,-1.0926,-0.3666,0.0401,0.0410,2.6923,0.0432,1.1304
0:29:02,18200,-0.3638,0.3675,0.3598,2.6765,0.0040,1.1791,-1.3312,-0.3678,0.0388,0.0374,2.6618,0.0382,1.3223
0:29:07,18300,-0.3160,0.3121,0.2110,2.7109,0.0033,1.2478,-1.4776,-0.3131,0.0453,0.0355,2.6964,0.0387,1.4825
0:29:12,18400,-0.3063,0.3133,0.1751,2.7273,0.0039,0.9933,-1.1710,-0.3161,0.0415,0.0492,2.7199,0.0350,1.2410
0:29:17,18500,-0.3645,0.3647,0.5303,2.7106,0.0039,1.1987,-1.3351,-0.3598,0.0425,0.0455,2.7156,0.0407,1.3130
0:29:21,18600,-0.3839,0.3696,0.4424,2.6934,0.0051,1.1020,-1.3289,-0.3772,0.0452,0.0526,2.6963,0.0644,1.3697
0:29:27,18700,-0.3379,0.3306,0.2818,2.6937,0.0036,1.1107,-1.3080,-0.3273,0.0475,0.0346,2.7211,0.0418,1.2917
0:29:31,18800,-0.3358,0.3309,0.3464,2.7235,0.0031,0.9464,-1.0903,-0.3396,0.0452,0.0642,2.7222,0.0396,1.1186
0:29:36,18900,-0.2954,0.3102,0.2746,2.7355,0.0030,0.8948,-0.9830,-0.3075,0.0404,0.0442,2.7201,0.0480,1.0447
0:29:41,19000,-0.3079,0.3207,0.2769,2.6951,0.0029,0.7784,-0.9468,-0.3237,0.0410,0.0647,2.6822,0.0459,0.9708
0:30:24,19100,-0.3185,0.3237,0.4255,2.7215,0.0040,1.3242,-1.6336,-0.3145,0.0452,0.0605,2.7177,0.0445,1.6609
0:30:29,19200,-0.3547,0.3424,0.4912,2.7232,0.0057,0.9724,-1.1734,-0.3522,0.0431,0.0682,2.7180,0.0398,1.1870
0:30:33,19300,-0.3735,0.3638,0.3894,2.6787,0.0023,1.0563,-1.1237,-0.3632,0.0404,0.0626,2.7073,0.0353,1.1052
0:30:38,19400,-0.3358,0.3399,0.1420,2.7180,0.0028,0.7542,-0.9196,-0.3332,0.0398,0.0508,2.7165,0.0321,0.9382
0:30:43,19500,-0.3092,0.3099,0.3516,2.7144,0.0036,1.4407,-1.6680,-0.3054,0.0366,0.0194,2.7156,0.0410,1.5900
0:30:48,19600,-0.3597,0.3606,0.2254,2.7067,0.0068,1.6241,-2.0206,-0.3501,0.0390,0.0307,2.6936,0.0406,1.9900
0:30:52,19700,-0.3210,0.3114,0.3157,2.7276,0.0047,0.8416,-1.1622,-0.3059,0.0381,0.0537,2.7301,0.0431,1.2061
0:30:58,19800,-0.3200,0.3273,0.4054,2.6782,0.0040,1.3112,-1.4582,-0.3296,0.0387,0.0605,2.6864,0.0365,1.4479
0:31:02,19900,-0.3243,0.3307,0.2517,2.7194,0.0045,1.3796,-1.5777,-0.3304,0.0384,0.0394,2.7269,0.0315,1.6204
0:31:07,20000,-0.3110,0.3302,0.2352,2.7035,0.0041,1.3608,-1.5219,-0.3319,0.0392,0.0407,2.7327,0.0371,1.5021
0:35:13,20100,-0.3442,0.3424,0.4143,2.7102,0.0033,1.2472,-1.4111,-0.3434,0.0384,0.0500,2.7267,0.0335,1.4322
0:35:18,20200,-0.3742,0.3614,0.4412,2.6626,0.0019,1.3799,-1.5012,-0.3632,0.0479,0.0412,2.6685,0.0438,1.4664
0:35:22,20300,-0.3127,0.3217,0.2793,2.6787,0.0050,1.1608,-1.2823,-0.3277,0.0330,0.0633,2.6651,0.0282,1.3633
0:35:27,20400,-0.3300,0.3274,0.1560,2.6974,0.0028,1.1625,-1.1604,-0.3283,0.0475,0.0555,2.6993,0.0389,1.1798
0:35:31,20500,-0.3304,0.3362,0.4016,2.6931,0.0018,1.2646,-1.3839,-0.3402,0.0512,0.0478,2.6728,0.0598,1.4240
0:35:37,20600,-0.3450,0.3543,0.2143,2.7325,0.0038,1.4642,-1.9308,-0.3564,0.0389,0.0567,2.7077,0.0386,1.9468
0:35:41,20700,-0.3422,0.3462,0.2265,2.7191,0.0036,1.0650,-1.1812,-0.3535,0.0482,0.0376,2.7238,0.0383,1.1708
0:35:45,20800,-0.3211,0.3335,0.3069,2.7341,0.0028,1.2429,-1.3886,-0.3337,0.0411,0.0791,2.7515,0.0394,1.3609
0:35:51,20900,-0.3574,0.3464,0.3650,2.6895,0.0065,1.2424,-1.3387,-0.3364,0.0516,0.0563,2.6923,0.0548,1.3084
0:35:55,21000,-0.3144,0.3103,0.2238,2.6925,0.0050,1.1973,-1.3718,-0.3232,0.0385,0.0473,2.7052,0.0371,1.3414
0:36:38,21100,-0.3011,0.3148,0.2688,2.6903,0.0047,0.9008,-1.0204,-0.3096,0.0376,0.0623,2.7386,0.0326,1.0640
0:36:42,21200,-0.3263,0.3320,0.1212,2.7064,0.0036,0.9848,-1.0786,-0.3287,0.0454,0.0384,2.6774,0.0476,1.1570
0:36:47,21300,-0.3145,0.3366,0.3374,2.7059,0.0032,1.0696,-1.2380,-0.3398,0.0405,0.0718,2.7105,0.0466,1.2008
0:36:52,21400,-0.3678,0.3492,0.5734,2.6886,0.0038,0.9801,-1.2855,-0.3469,0.0430,0.0659,2.6926,0.0408,1.2984
0:36:56,21500,-0.3099,0.3187,0.2011,2.6777,0.0026,0.9494,-1.1139,-0.3119,0.0432,0.0332,2.6718,0.0406,1.1482
0:37:00,21600,-0.3382,0.3399,0.2895,2.6808,0.0055,0.8765,-1.0793,-0.3448,0.0375,0.0602,2.6905,0.0426,1.0393
0:37:06,21700,-0.3782,0.3656,0.5168,2.7304,0.0099,1.2842,-1.6399,-0.3360,0.0509,0.0641,2.7242,0.0485,1.5462
0:37:10,21800,-0.3279,0.3272,0.4657,2.7270,0.0054,1.1368,-1.3053,-0.3177,0.0452,0.0355,2.7312,0.0404,1.3770
0:37:14,21900,-0.3164,0.3262,0.2252,2.6997,0.0028,1.3151,-1.4500,-0.3311,0.0388,0.0450,2.7225,0.0342,1.4860
0:37:20,22000,-0.3234,0.3246,0.2564,2.7265,0.0021,0.8310,-0.9382,-0.3194,0.0424,0.0247,2.7017,0.0360,0.9355
0:38:02,22100,-0.3326,0.3427,0.2677,2.7319,0.0037,0.8376,-1.1094,-0.3426,0.0420,0.0147,2.7122,0.0382,1.1454
0:38:07,22200,-0.3173,0.3335,0.3092,2.7189,0.0031,0.7708,-0.8689,-0.3262,0.0449,0.0671,2.7061,0.0421,0.9223
0:38:11,22300,-0.3415,0.3360,0.3441,2.7134,0.0031,0.9728,-1.0821,-0.3326,0.0450,0.0364,2.7179,0.0523,1.1419
0:38:16,22400,-0.3340,0.3334,0.2476,2.7189,0.0042,0.9889,-1.0595,-0.3411,0.0406,0.1538,2.7307,0.0424,1.0753
0:38:21,22500,-0.3559,0.3484,0.4883,2.6918,0.0031,0.8893,-1.0959,-0.3429,0.0396,0.0549,2.6849,0.0340,1.0875
0:38:25,22600,-0.3516,0.3517,0.2016,2.6985,0.0056,1.2737,-1.2946,-0.3527,0.0390,0.0246,2.7091,0.0322,1.3036
0:38:29,22700,-0.2961,0.2955,0.1868,2.7308,0.0032,0.8335,-0.9706,-0.3104,0.0418,0.0408,2.7307,0.0356,0.9629
0:38:34,22800,-0.2944,0.2943,0.3246,2.7088,0.0042,0.7404,-0.8023,-0.2999,0.0387,0.0449,2.6958,0.0305,0.8493
0:38:39,22900,-0.3244,0.3200,0.1135,2.7105,0.0025,1.0171,-1.2194,-0.3232,0.0361,0.0504,2.7164,0.0320,1.2647
0:38:44,23000,-0.2774,0.2937,0.5057,2.7019,0.0036,0.8405,-1.0086,-0.3047,0.0433,0.0477,2.6951,0.0513,1.0866
0:39:27,23100,-0.3183,0.3151,0.3053,2.6926,0.0038,1.0261,-1.0959,-0.3187,0.0351,0.0478,2.6828,0.0305,1.1064
0:39:31,23200,-0.3020,0.3167,0.2325,2.7061,0.0036,1.0358,-1.2767,-0.3199,0.0453,0.0576,2.7053,0.0421,1.3635
0:39:36,23300,-0.3229,0.3229,0.0840,2.6953,0.0025,1.1097,-1.1989,-0.3233,0.0329,0.0273,2.7069,0.0289,1.2483
0:39:41,23400,-0.3207,0.3177,0.2007,2.6970,0.0034,0.8273,-1.0039,-0.3208,0.0374,0.0527,2.7200,0.0317,1.0722
0:39:45,23500,-0.2770,0.2718,0.1894,2.7164,0.0046,0.8140,-0.9449,-0.2855,0.0374,0.0640,2.7199,0.0321,0.9328
0:39:50,23600,-0.3221,0.3205,0.1085,2.6951,0.0040,0.8861,-1.0431,-0.3195,0.0437,0.0532,2.6896,0.0396,1.0995
0:39:55,23700,-0.2975,0.3136,0.1134,2.7097,0.0025,1.1831,-1.3701,-0.3187,0.0392,0.0344,2.7011,0.0403,1.3927
0:39:59,23800,-0.3772,0.3817,0.6212,2.6972,0.0060,0.6522,-1.1140,-0.3814,0.0430,0.0572,2.7018,0.0394,1.1072
0:40:03,23900,-0.3643,0.3600,0.0560,2.6899,0.0057,0.8243,-0.8187,-0.3597,0.0439,0.0217,2.6758,0.0350,0.8804
0:40:09,24000,-0.3476,0.3265,0.5062,2.7080,0.0056,0.4481,-0.6320,-0.3248,0.0410,0.0627,2.7198,0.0421,0.7252
0:40:51,24100,-0.3181,0.3097,0.2282,2.7053,0.0038,0.4977,-0.6529,-0.3147,0.0452,0.0498,2.6977,0.0420,0.6681
0:40:56,24200,-0.3092,0.2991,0.3136,2.7281,0.0030,0.8522,-0.9435,-0.2994,0.0391,0.0348,2.7371,0.0389,0.9394
0:41:00,24300,-0.3223,0.3153,0.2767,2.7296,0.0022,0.6783,-0.7218,-0.3169,0.0340,0.0275,2.7402,0.0339,0.7475
0:41:05,24400,-0.3362,0.3345,0.2513,2.7337,0.0038,0.5248,-0.5576,-0.3248,0.0407,0.0476,2.7343,0.0316,0.6411
0:41:10,24500,-0.2802,0.2848,0.4745,2.7091,0.0032,0.9749,-1.1340,-0.2828,0.0408,0.0469,2.7154,0.0335,1.1453
0:41:14,24600,-0.3256,0.3096,0.2538,2.7313,0.0035,0.7486,-0.9571,-0.3149,0.0618,0.0588,2.7428,0.0522,0.9594
0:41:19,24700,-0.2974,0.3015,0.2289,2.7358,0.0034,0.6321,-0.7213,-0.3088,0.0388,0.0215,2.6987,0.0348,0.7726
0:41:24,24800,-0.3235,0.3101,0.2261,2.7167,0.0034,0.8653,-0.8178,-0.3128,0.0508,0.0400,2.7161,0.0406,0.8737
0:41:28,24900,-0.2801,0.2825,0.2523,2.6691,0.0015,0.9570,-1.0648,-0.2836,0.0361,0.0811,2.6745,0.0307,1.0931
0:41:32,25000,-0.3132,0.3053,0.2117,2.6610,0.0030,0.7397,-0.8634,-0.3102,0.0412,0.0950,2.6625,0.0363,0.8911
0:42:16,25100,-0.3385,0.3295,0.4771,2.7012,0.0025,0.7371,-0.8647,-0.3259,0.0506,0.0680,2.7202,0.0368,0.9106
0:42:20,25200,-0.3369,0.3240,0.2767,2.7009,0.0021,0.7246,-0.8481,-0.3264,0.0444,0.0456,2.6971,0.0396,0.8292
0:42:25,25300,-0.3491,0.3332,0.1202,2.6683,0.0024,0.5585,-0.6846,-0.3267,0.0432,0.0288,2.7047,0.0393,0.6806
0:42:30,25400,-0.2815,0.2875,0.2299,2.6804,0.0027,0.4770,-0.6965,-0.2913,0.0428,0.0410,2.7260,0.0351,0.6906
0:42:34,25500,-0.3488,0.3401,0.1579,2.6752,0.0047,0.7899,-1.1554,-0.3507,0.0390,0.0623,2.6675,0.0371,1.1681
0:42:39,25600,-0.3054,0.3007,0.2000,2.6880,0.0039,0.3930,-0.5753,-0.2996,0.0468,0.2176,2.7016,0.0457,0.5836
0:42:44,25700,-0.3106,0.3031,0.1948,2.7350,0.0026,0.6088,-0.7248,-0.2982,0.0430,0.0244,2.7249,0.0395,0.7179
0:42:48,25800,-0.3182,0.3190,0.3171,2.6806,0.0037,0.6943,-0.9028,-0.3084,0.0434,0.0323,2.6555,0.0385,0.9077
0:42:53,25900,-0.3274,0.3287,0.2094,2.7085,0.0025,0.2208,-0.3772,-0.3241,0.0386,0.0484,2.7258,0.0323,0.4291
0:42:58,26000,-0.3080,0.3155,0.2046,2.6713,0.0071,0.6812,-0.7727,-0.3181,0.0396,0.0363,2.6789,0.0322,0.8147
0:43:39,26100,-0.3280,0.3228,0.4772,2.7013,0.0030,0.8629,-0.9324,-0.3108,0.0500,0.0485,2.7049,0.0431,0.9644
0:43:45,26200,-0.2940,0.2941,0.2911,2.6871,0.0036,0.5953,-0.7473,-0.2901,0.0431,0.0541,2.6833,0.0413,0.7538
0:43:49,26300,-0.3084,0.3081,0.2649,2.6674,0.0036,0.3879,-0.7204,-0.3101,0.0347,0.1058,2.6602,0.0295,0.7076
0:43:53,26400,-0.3177,0.3223,0.2298,2.7603,0.0023,0.6019,-0.7506,-0.3223,0.0410,0.0326,2.7347,0.0309,0.7675
0:43:59,26500,-0.2994,0.3031,0.2163,2.7427,0.0031,0.4623,-0.6248,-0.2998,0.0367,0.0288,2.7266,0.0300,0.5906
0:44:03,26600,-0.2726,0.2733,0.4280,2.7093,0.0036,0.8072,-0.9107,-0.2706,0.0326,0.0286,2.6901,0.0274,0.9456
0:44:07,26700,-0.3113,0.3134,0.2657,2.7012,0.0047,0.7863,-1.0980,-0.3187,0.0429,0.0407,2.7136,0.0429,1.0693
0:44:13,26800,-0.3362,0.3169,0.3167,2.7231,0.0022,0.8676,-1.0647,-0.3166,0.0435,0.0322,2.7259,0.0449,1.0460
0:44:17,26900,-0.3298,0.3297,0.3976,2.7060,0.0034,0.6219,-0.8508,-0.3275,0.0437,0.0331,2.7030,0.0367,0.9070
0:44:21,27000,-0.3148,0.2996,0.4920,2.7764,0.0026,0.5182,-0.6425,-0.2871,0.0455,0.0552,2.7457,0.0461,0.6770
0:45:04,27100,-0.3083,0.3005,0.1685,2.7261,0.0033,0.3386,-0.4632,-0.3036,0.0381,0.0393,2.7240,0.0344,0.4739
0:45:09,27200,-0.3045,0.3040,0.2439,2.7434,0.0026,0.4799,-0.5369,-0.3093,0.0425,0.0435,2.7660,0.0411,0.5451
0:45:14,27300,-0.2914,0.2920,0.2055,2.7009,0.0019,0.4626,-0.5600,-0.2998,0.0352,0.0298,2.7203,0.0278,0.6064
0:45:18,27400,-0.2915,0.3081,0.3569,2.6909,0.0043,0.4938,-0.7076,-0.3100,0.0409,0.0207,2.7044,0.0372,0.7760
0:45:23,27500,-0.2973,0.2930,0.3888,2.6770,0.0033,0.4371,-0.7553,-0.2971,0.0326,0.0426,2.6797,0.0283,0.8496
0:45:28,27600,-0.2716,0.2797,0.2750,2.7138,0.0023,0.6643,-0.7811,-0.2820,0.0365,0.0398,2.6910,0.0319,0.7886
0:45:32,27700,-0.3149,0.3140,0.1554,2.7106,0.0040,0.4163,-0.6410,-0.2954,0.0426,0.0330,2.7196,0.0408,0.7217
0:45:37,27800,-0.2811,0.2843,0.3905,2.6824,0.0036,0.4610,-0.5722,-0.2825,0.0368,0.0346,2.6993,0.0368,0.6076
0:45:41,27900,-0.3113,0.3007,0.1792,2.7186,0.0029,0.2710,-0.4028,-0.2944,0.0441,0.0691,2.7075,0.0464,0.4584
0:45:46,28000,-0.3105,0.3184,0.3007,2.7538,0.0023,0.6379,-0.7009,-0.3113,0.0335,0.0300,2.7251,0.0284,0.7276
0:46:31,28100,-0.2863,0.2892,0.1011,2.7520,0.0018,0.4683,-0.5900,-0.2879,0.0349,0.0359,2.7448,0.0289,0.5420
0:46:35,28200,-0.3211,0.3313,0.2366,2.6829,0.0027,0.5929,-0.8508,-0.3308,0.0430,0.0283,2.7255,0.0385,0.9359
0:46:39,28300,-0.3271,0.3050,0.3021,2.7329,0.0042,0.5210,-0.6265,-0.3027,0.0469,0.0324,2.7353,0.0581,0.6626
0:46:45,28400,-0.2852,0.2854,0.2563,2.6890,0.0037,0.6666,-0.8275,-0.2852,0.0384,0.0456,2.7183,0.0348,0.9303
0:46:49,28500,-0.3035,0.3106,0.1067,2.7490,0.0032,0.5162,-0.7890,-0.3140,0.0401,0.0267,2.7215,0.0307,0.8571
0:46:53,28600,-0.3202,0.3197,0.1566,2.7103,0.0022,0.4755,-0.6455,-0.3189,0.0367,0.0645,2.7000,0.0271,0.6886
0:46:58,28700,-0.3053,0.3126,0.6662,2.7147,0.0026,0.8627,-0.9377,-0.3098,0.0354,0.0451,2.7204,0.0358,0.9441
0:47:03,28800,-0.3103,0.3111,0.5691,2.7176,0.0027,0.4969,-0.6301,-0.3098,0.0386,0.0253,2.7107,0.0361,0.6751
0:47:07,28900,-0.2813,0.2909,0.2098,2.6912,0.0043,0.5239,-0.5793,-0.2913,0.0406,0.0323,2.6871,0.0319,0.6364
0:47:12,29000,-0.2745,0.2798,0.4778,2.7267,0.0037,0.2378,-0.5940,-0.2778,0.0376,0.0398,2.7180,0.0316,0.6363
0:47:54,29100,-0.2708,0.2737,0.2389,2.7112,0.0041,0.5177,-0.7004,-0.2730,0.0394,0.0282,2.6980,0.0475,0.7727
0:47:59,29200,-0.3096,0.3103,0.4624,2.7032,0.0031,0.6322,-0.7694,-0.2891,0.0330,0.0570,2.7159,0.0298,0.7945
0:48:04,29300,-0.2910,0.2958,0.3571,2.6875,0.0031,0.4767,-0.4253,-0.2844,0.0343,0.0369,2.6545,0.0333,0.5172
0:48:08,29400,-0.2906,0.2940,0.2307,2.6838,0.0043,0.6631,-0.8151,-0.2984,0.0403,0.0168,2.7069,0.0296,0.8259
0:48:13,29500,-0.3040,0.2922,0.2031,2.6723,0.0016,0.5688,-0.6061,-0.2895,0.0381,0.0688,2.6850,0.0496,0.6429
0:48:18,29600,-0.2972,0.2999,0.2969,2.7016,0.0032,0.4217,-0.5619,-0.2957,0.0423,0.0206,2.7049,0.0354,0.5970
0:48:22,29700,-0.3099,0.3073,0.3206,2.7018,0.0031,0.4752,-0.5877,-0.3053,0.0352,0.0221,2.6915,0.0382,0.5887
0:48:26,29800,-0.2998,0.3066,0.1369,2.7114,0.0047,0.1286,-0.2868,-0.3083,0.0384,0.0269,2.7029,0.0325,0.3197
0:48:32,29900,-0.3174,0.3047,0.4765,2.7318,0.0043,0.1470,-0.2005,-0.3171,0.0444,0.0256,2.7291,0.0420,0.2576
0:48:36,30000,-0.2527,0.2598,0.3335,2.7281,0.0033,0.4177,-0.6413,-0.2592,0.0413,0.1392,2.6976,0.0418,0.5936
0:52:36,30100,-0.2830,0.2857,0.1797,2.7152,0.0027,0.2954,-0.5125,-0.2806,0.0374,0.0381,2.7094,0.0328,0.5193
0:52:41,30200,-0.3203,0.3128,0.1292,2.7239,0.0041,0.3005,-0.4696,-0.3214,0.0434,0.0309,2.7000,0.0342,0.4497
0:52:45,30300,-0.2747,0.2831,0.2413,2.7070,0.0045,0.4452,-0.5955,-0.2849,0.0295,0.0157,2.7116,0.0226,0.6046
0:52:49,30400,-0.3125,0.3106,0.3149,2.7378,0.0056,0.4971,-0.6951,-0.3074,0.0414,0.0782,2.7357,0.0361,0.6710
0:52:54,30500,-0.3003,0.3007,0.2589,2.7138,0.0054,0.7619,-0.9446,-0.2936,0.0418,0.0175,2.7031,0.0310,0.9521
0:52:59,30600,-0.2679,0.2846,0.2966,2.7262,0.0023,0.4485,-0.6393,-0.2886,0.0428,0.0793,2.7459,0.0393,0.8237
0:53:03,30700,-0.2878,0.2981,0.1167,2.7295,0.0028,0.4581,-0.6816,-0.2974,0.0400,0.0403,2.7370,0.0344,0.6608
0:53:08,30800,-0.3310,0.3164,0.2357,2.7167,0.0024,0.2312,-0.4193,-0.3174,0.0421,0.0157,2.7225,0.0340,0.4475
0:53:12,30900,-0.2938,0.3150,0.3647,2.6838,0.0044,0.5092,-0.8666,-0.3138,0.0355,0.0548,2.7093,0.0326,0.8882
0:53:17,31000,-0.3208,0.3174,0.1761,2.7266,0.0036,-0.2164,0.1684,-0.3152,0.0388,0.0426,2.7084,0.0310,-0.0883
0:54:00,31100,-0.2727,0.2828,0.2407,2.7205,0.0030,0.3046,-0.4917,-0.2823,0.0450,0.0508,2.7053,0.0353,0.5246
0:54:04,31200,-0.3430,0.3486,0.1551,2.6887,0.0029,0.3271,-0.4637,-0.3415,0.0386,0.0254,2.7050,0.0336,0.5047
0:54:09,31300,-0.2960,0.3039,0.1983,2.7041,0.0053,0.4122,-0.5529,-0.3147,0.0406,0.0291,2.7470,0.0332,0.5254
0:54:14,31400,-0.2928,0.2979,0.1200,2.7427,0.0022,0.4530,-0.5629,-0.3045,0.0372,0.0254,2.7571,0.0305,0.5890
0:54:18,31500,-0.2825,0.2876,0.4011,2.7192,0.0025,0.4389,-0.6493,-0.2881,0.0380,0.0332,2.7483,0.0315,0.7048
0:54:22,31600,-0.2855,0.2953,0.0792,2.7052,0.0024,0.4277,-0.5172,-0.2982,0.0377,0.0140,2.6973,0.0314,0.5275
0:54:27,31700,-0.2773,0.2883,0.1055,2.6851,0.0024,0.1893,-0.3977,-0.2929,0.0446,0.0393,2.6895,0.0335,0.4160
0:54:31,31800,-0.2803,0.2792,0.0828,2.7271,0.0024,0.6276,-0.6927,-0.2857,0.0327,0.0130,2.7216,0.0263,0.6597
0:54:36,31900,-0.3043,0.3009,0.1833,2.7515,0.0030,0.5470,-0.6676,-0.2986,0.0468,0.0423,2.7555,0.0352,0.6189
0:54:41,32000,-0.2931,0.2948,0.2791,2.6652,0.0020,0.4444,-0.5844,-0.2902,0.0334,0.0109,2.6944,0.0254,0.6057
0:55:22,32100,-0.3023,0.3040,0.1173,2.7458,0.0032,0.1153,-0.3481,-0.3038,0.0426,0.0406,2.7204,0.0341,0.3823
0:55:27,32200,-0.2750,0.2757,0.2205,2.6847,0.0022,0.3325,-0.5020,-0.2788,0.0354,0.0297,2.7075,0.0251,0.5110
0:55:31,32300,-0.2922,0.2905,0.5181,2.7237,0.0032,0.8629,-0.9651,-0.2878,0.0277,0.0545,2.7183,0.0254,1.0124
0:55:36,32400,-0.2619,0.2742,0.2121,2.7136,0.0040,-0.0277,-0.0624,-0.2738,0.0361,0.0276,2.7167,0.0304,0.0676
0:55:41,32500,-0.2819,0.2775,0.4650,2.6928,0.0023,0.4886,-0.6178,-0.2739,0.0471,0.0227,2.6929,0.0391,0.6339
0:55:45,32600,-0.3018,0.3069,0.1326,2.6988,0.0016,0.7174,-0.8634,-0.3005,0.0449,0.0174,2.7060,0.0325,0.9277
0:55:49,32700,-0.3104,0.2961,0.2690,2.7187,0.0017,0.1064,-0.2421,-0.2998,0.0399,0.0288,2.7089,0.0394,0.2299
0:55:55,32800,-0.2884,0.3009,0.0619,2.7291,0.0029,0.4933,-0.5871,-0.3100,0.0438,0.0512,2.7177,0.0394,0.6015
0:55:59,32900,-0.2925,0.3008,0.4664,2.7090,0.0042,0.3308,-0.4527,-0.2936,0.0368,0.0320,2.7191,0.0318,0.4301
0:56:03,33000,-0.2908,0.2969,0.1648,2.6816,0.0041,0.3131,-0.4203,-0.3058,0.0378,0.0146,2.6887,0.0339,0.4262
0:56:47,33100,-0.3067,0.3230,0.1187,2.7252,0.0038,0.5808,-0.8719,-0.3322,0.0442,0.0608,2.7381,0.0452,0.9078
0:56:51,33200,-0.3189,0.3159,0.1150,2.6713,0.0035,0.4616,-0.5993,-0.3232,0.0393,0.0160,2.6933,0.0341,0.6777
0:56:56,33300,-0.3225,0.3126,0.4401,2.7190,0.0032,0.0890,-0.2693,-0.3159,0.0484,0.0382,2.7257,0.0448,0.2695
0:57:01,33400,-0.3435,0.3468,0.2773,2.6866,0.0041,0.0968,-0.3689,-0.3558,0.0373,0.0268,2.6824,0.0324,0.4219
0:57:05,33500,-0.3178,0.3330,0.2556,2.7167,0.0068,0.2648,-1.0048,-0.3384,0.0426,0.0983,2.7271,0.0417,0.9622
0:57:10,33600,-0.3007,0.3088,0.0256,2.7353,0.0051,-0.0866,-0.2426,-0.3078,0.0368,0.0151,2.7447,0.0296,0.2540
0:57:15,33700,-0.2657,0.2788,0.0743,2.7122,0.0028,0.2677,-0.3425,-0.2752,0.0367,0.0724,2.7142,0.0295,0.3760
0:57:19,33800,-0.2702,0.2794,0.3065,2.7109,0.0019,0.1739,-0.3050,-0.2846,0.0334,0.0315,2.7266,0.0268,0.3365
0:57:24,33900,-0.2786,0.2800,0.2247,2.6877,0.0016,0.2684,-0.3857,-0.2773,0.0387,0.0296,2.6755,0.0325,0.4452
0:57:29,34000,-0.2824,0.2901,0.1627,2.7377,0.0057,0.5220,-0.6424,-0.2980,0.0338,0.0402,2.7233,0.0305,0.6298
0:58:11,34100,-0.2996,0.3055,0.1485,2.6855,0.0041,0.3589,-0.5777,-0.2871,0.0359,0.0959,2.7067,0.0293,0.5674
0:58:16,34200,-0.2850,0.2866,0.1781,2.7416,0.0023,0.1835,-0.3581,-0.2935,0.0386,0.0285,2.7148,0.0432,0.3640
0:58:20,34300,-0.2658,0.2895,0.2297,2.7363,0.0027,0.2888,-0.5249,-0.2867,0.0358,0.0203,2.7320,0.0313,0.5685
0:58:25,34400,-0.3090,0.3134,0.0545,2.7337,0.0025,0.5057,-0.6071,-0.3187,0.0366,0.0070,2.7079,0.0278,0.5682
0:58:30,34500,-0.3254,0.3279,0.1435,2.7285,0.0041,0.3006,-0.4685,-0.3245,0.0380,0.0186,2.7026,0.0338,0.5468
0:58:35,34600,-0.2976,0.2965,0.0914,2.7137,0.0020,0.9412,-1.0254,-0.2953,0.0359,0.0530,2.7120,0.0302,0.9758
0:58:39,34700,-0.2793,0.2935,0.2384,2.6921,0.0048,0.3107,-0.4331,-0.2941,0.0406,0.0383,2.6895,0.0321,0.4774
0:58:44,34800,-0.3112,0.3140,0.1504,2.7066,0.0033,0.3720,-0.5871,-0.3067,0.0354,0.0137,2.7028,0.0292,0.5522
0:58:48,34900,-0.3293,0.3338,0.0867,2.7212,0.0032,0.2617,-0.3616,-0.3373,0.0404,0.0214,2.7411,0.0390,0.4568
0:58:53,35000,-0.3047,0.3133,0.3415,2.7241,0.0026,0.3543,-0.5892,-0.3086,0.0338,0.0435,2.7104,0.0287,0.6036
0:59:36,35100,-0.2941,0.3025,0.1236,2.7011,0.0027,0.5897,-0.6079,-0.3091,0.0310,0.0196,2.7074,0.0245,0.6154
0:59:40,35200,-0.3040,0.3045,0.1077,2.7302,0.0033,0.2024,-0.3695,-0.3045,0.0343,0.0092,2.7484,0.0316,0.3943
0:59:45,35300,-0.2822,0.2868,0.1317,2.7174,0.0029,0.4251,-0.6304,-0.2861,0.0323,0.0136,2.7164,0.0249,0.6354
0:59:50,35400,-0.2779,0.2799,0.1820,2.6824,0.0025,0.4442,-0.5960,-0.2809,0.0391,0.0188,2.6909,0.0292,0.6181
0:59:54,35500,-0.2716,0.2776,0.1319,2.7158,0.0020,0.2099,-0.2822,-0.2815,0.0403,0.0216,2.7151,0.0283,0.2883
0:59:59,35600,-0.3261,0.3276,0.1829,2.6897,0.0027,0.4239,-0.2975,-0.3332,0.0411,0.0291,2.7122,0.0321,0.4543
1:00:04,35700,-0.2904,0.2942,0.1950,2.6775,0.0034,0.3626,-0.5387,-0.2988,0.0426,0.0553,2.7420,0.0336,0.5554
1:00:08,35800,-0.3020,0.2944,0.3565,2.7092,0.0054,0.3588,-0.6051,-0.2927,0.0380,0.2484,2.6900,0.0512,0.6461
