source,domain,accuracy,loss,f1
WAL,15,0.8,2.3617684841156006,0.7151515151515152
WAL,16,0.9074074074074074,0.19772125780582428,0.9038516242817318
WAL,17,0.5849056603773585,2.111654281616211,0.5551727281013581
WAL,18,0.8333333333333334,0.6761825680732727,0.8310844577711144
WAL,19,0.7407407407407407,1.3124593496322632,0.6705653021442495
WAL,20,0.6666666666666666,1.1078152656555176,0.6484730344379468
WAL,21,0.8723404255319149,0.38434499502182007,0.8372340425531916
WAL,22,0.8888888888888888,0.18171750009059906,0.8861952861952861
WAL,23,0.8653846153846154,0.4976660907268524,0.8646723646723646
WAL,24,0.7254901960784313,2.510368824005127,0.6578728461081402
WAL,25,0.7592592592592593,1.8314015865325928,0.6790123456790123
WAL,26,0.5714285714285714,1.879421591758728,0.6094276094276094
WAL,27,0.7777777777777778,1.1785444021224976,0.7545388525780683
WAL,28,0.8333333333333334,2.1390063762664795,0.7777777777777777
WAL,29,0.8095238095238095,1.4413492679595947,0.7606060606060606
WAL,30,0.7,2.4225785732269287,0.6564484665661137
WAL,31,0.6511627906976745,2.3619768619537354,0.5610017889087656
WAL,32,0.7307692307692307,1.0485122203826904,0.6836582591299573
WAL,33,0.75,0.8886039853096008,0.7509803921568629
WAL,34,0.5714285714285714,3.813413381576538,0.43243243243243246
WAL,35,0.7083333333333334,1.7693792581558228,0.6456439393939394
WAL,36,0.7674418604651163,1.0823111534118652,0.7690870005507489
WAL,37,0.9285714285714286,0.28729039430618286,0.9274255156608097
WAL,38,0.3404255319148936,9.083368301391602,0.3283687943262411
WAL,39,0.48148148148148145,4.801416397094727,0.402432283029298
WAL,40,0.7727272727272727,0.6601210236549377,0.7914655004438287
WAL,41,0.5777777777777777,1.9758518934249878,0.5212962962962963
WAL,42,0.6086956521739131,2.515576124191284,0.6153846153846154
WAL,43,0.6904761904761905,1.4137877225875854,0.5827294685990339
WAL,44,0.8809523809523809,0.20443803071975708,0.8803418803418802
WAL,45,0.8461538461538461,0.4599056839942932,0.8202973497091145
WAL,46,0.9375,0.18611915409564972,0.9362535612535613
WAL,47,0.7954545454545454,0.6430664658546448,0.7858851674641149
WAL,48,0.8333333333333334,0.7160419821739197,0.7666478023014526
WAL,49,0.7924528301886793,0.6891249418258667,0.7354960185148864
WAL,50,0.8571428571428571,0.5732753276824951,0.8097222222222222
WAL,51,0.782608695652174,1.3848440647125244,0.7317523056653492
WAL,52,0.8095238095238095,1.1424707174301147,0.7606060606060606
WAL,53,0.8125,2.190133810043335,0.7392228293867639
WAL,54,0.38095238095238093,3.6696479320526123,0.410207336523126
WAL,55,0.8367346938775511,1.0960339307785034,0.7743097238895558
WAL,56,0.8333333333333334,0.5681689381599426,0.7870218579234973
WAL,57,0.9047619047619048,0.18062841892242432,0.8883239171374765
WAL,58,0.7368421052631579,0.8592324256896973,0.66553480475382
WAL,59,0.9767441860465116,0.08090666681528091,0.976533726191729
WAL,60,0.5957446808510638,0.9387212991714478,0.4508338125359402
WAL,61,0.425531914893617,2.332951068878174,0.46750343584801285
WAL,62,0.9574468085106383,0.08971147984266281,0.9555373704309874
WAL,63,0.7619047619047619,1.0219762325286865,0.7426481240040561
WAL,64,0.9047619047619048,0.42801183462142944,0.8962962962962964
WAL,65,0.96,0.6047137975692749,0.9581896551724138
WAL,66,0.7142857142857143,7.745287895202637,0.6230936819172113
WAL,67,0.7857142857142857,0.6050481796264648,0.7754010695187167
WAL,68,0.8372093023255814,1.062225341796875,0.7805864509605661
WAL,69,0.7619047619047619,1.0237908363342285,0.7569444444444444
WAL,70,0.7380952380952381,3.012331485748291,0.6688172043010753
WAL,71,0.9318181818181818,0.16057665646076202,0.9242540972124949
WAL,72,0.8333333333333334,0.49954283237457275,0.8253119429590018
WAL,73,0.7317073170731707,2.6738412380218506,0.7067460641161596
WAL,74,0.8571428571428571,1.190511703491211,0.8160588825694213
WAL,75,0.8095238095238095,0.6737543940544128,0.7925925925925926
