source,domain,accuracy,loss,f1
WAL,15,0.56,3.1421265602111816,0.4544927536231884
WAL,16,0.5185185185185185,4.752331733703613,0.3820662768031189
WAL,17,0.9245283018867925,0.32335612177848816,0.9237564322469982
WAL,18,0.6851851851851852,0.736778736114502,0.594717011383678
WAL,19,0.5185185185185185,5.050624370574951,0.3541102077687444
WAL,20,0.7254901960784313,0.9929460883140564,0.6424114720515073
WAL,21,0.5957446808510638,4.362127780914307,0.44482269503546096
WAL,22,0.7222222222222222,0.9685881733894348,0.6232668566001899
WAL,23,0.7692307692307693,0.7238010168075562,0.6818253467843631
WAL,24,0.8235294117647058,0.32272180914878845,0.8132523822926301
WAL,25,0.7592592592592593,1.8922619819641113,0.6790123456790123
WAL,26,0.8095238095238095,0.7982237935066223,0.7606060606060606
WAL,27,0.6296296296296297,1.5788549184799194,0.543019943019943
WAL,28,0.6904761904761905,2.3302760124206543,0.5827294685990339
WAL,29,0.8333333333333334,1.1511503458023071,0.7777777777777777
WAL,30,0.76,0.5963789224624634,0.6913021181716834
WAL,31,0.8372093023255814,0.8171061277389526,0.8164538473345183
WAL,32,0.5384615384615384,2.094381332397461,0.43701226309921964
WAL,33,0.8181818181818182,0.6059800386428833,0.7474747474747474
WAL,34,0.6326530612244898,2.624178409576416,0.5319222283507998
WAL,35,0.8541666666666666,1.013641595840454,0.7893518518518517
WAL,36,0.6511627906976745,0.8917706608772278,0.5135931870291516
WAL,37,0.6666666666666666,3.1027610301971436,0.5333333333333334
WAL,38,0.8085106382978723,0.7653433084487915,0.8010012515644556
WAL,39,0.5370370370370371,1.3446128368377686,0.39287347312038673
WAL,40,0.6363636363636364,3.99715518951416,0.494949494949495
WAL,41,0.7333333333333333,1.3423995971679688,0.6691358024691358
WAL,42,0.6086956521739131,1.7833930253982544,0.4606345475910693
WAL,43,0.7142857142857143,1.7519937753677368,0.6402116402116401
WAL,44,0.7619047619047619,0.4310424029827118,0.7113960113960114
WAL,45,0.5576923076923077,1.7789952754974365,0.41740854082626233
WAL,46,0.5833333333333334,3.521613836288452,0.4298245614035088
WAL,47,0.6818181818181818,3.1676948070526123,0.5801054018445323
WAL,48,0.8125,0.6072207093238831,0.79
WAL,49,0.7735849056603774,1.2108194828033447,0.7142857142857142
WAL,50,0.7142857142857143,2.265394687652588,0.6299145299145299
WAL,51,0.717391304347826,1.5505986213684082,0.6315585522746648
WAL,52,0.8333333333333334,0.5170046091079712,0.7664851784633998
WAL,53,0.8333333333333334,1.4818949699401855,0.7708333333333334
WAL,54,0.6666666666666666,4.215094089508057,0.5333333333333334
WAL,55,0.7755102040816326,0.4869517385959625,0.7389266817838247
WAL,56,0.8095238095238095,0.5471125245094299,0.7371794871794871
WAL,57,0.6666666666666666,4.201041221618652,0.5333333333333334
WAL,58,0.7368421052631579,1.442155361175537,0.6447368421052632
WAL,59,0.6511627906976745,2.614788055419922,0.5135931870291516
WAL,60,0.8085106382978723,1.2011140584945679,0.7565441650548035
WAL,61,0.6382978723404256,1.8990473747253418,0.5299579464545946
WAL,62,0.5957446808510638,4.27114725112915,0.44482269503546096
WAL,63,0.6904761904761905,2.8425838947296143,0.5827294685990339
WAL,64,0.7619047619047619,0.9479314088821411,0.6868686868686869
WAL,65,0.56,2.928199052810669,0.40205128205128204
WAL,66,0.7857142857142857,1.2053630352020264,0.7313974591651542
WAL,67,0.6904761904761905,1.2075849771499634,0.6243727598566308
WAL,68,0.8372093023255814,0.5923886299133301,0.8370526975178137
WAL,69,0.8333333333333334,2.349135160446167,0.7777777777777777
WAL,70,0.6666666666666666,1.0963934659957886,0.6213450292397661
WAL,71,0.8409090909090909,1.0275869369506836,0.7702020202020201
WAL,72,0.8333333333333334,0.3065127432346344,0.8089668615984406
WAL,73,0.8292682926829268,0.9506208896636963,0.7787762088147197
WAL,74,0.8,4.7751336097717285,0.711111111111111
WAL,75,0.8095238095238095,0.3392776548862457,0.8055555555555556
