source,domain,accuracy,loss,f1
WAL,15,0.24,19.647985458374023,0.0929032258064516
WAL,16,0.7407407407407407,1.4643224477767944,0.7256856326700749
WAL,17,0.7735849056603774,2.0951099395751953,0.6961271102284011
WAL,18,0.6481481481481481,3.142028331756592,0.6144349477682811
WAL,19,0.7962962962962963,1.4603890180587769,0.7679265421095486
WAL,20,0.6666666666666666,2.8067095279693604,0.6609902042427993
WAL,21,0.8723404255319149,1.1864664554595947,0.8372340425531916
WAL,22,0.7037037037037037,1.8809956312179565,0.7203045043657212
WAL,23,0.8269230769230769,1.0205714702606201,0.8235934431827883
WAL,24,0.7254901960784313,1.4068822860717773,0.7409848997070092
WAL,25,0.7037037037037037,2.9559738636016846,0.6496622408572094
WAL,26,0.7619047619047619,1.0969767570495605,0.776140350877193
WAL,27,0.6296296296296297,2.9591097831726074,0.6224861224861225
WAL,28,0.8333333333333334,2.138587474822998,0.7777777777777777
WAL,29,0.7619047619047619,0.6204603314399719,0.7777777777777777
WAL,30,0.8,3.5364677906036377,0.7996544211554354
WAL,31,0.813953488372093,1.8208566904067993,0.8179572365618877
WAL,32,0.5576923076923077,1.908406138420105,0.5582750582750583
WAL,33,0.8636363636363636,1.451878309249878,0.8489095500459136
WAL,34,0.4897959183673469,7.765272617340088,0.5080807694048113
WAL,35,0.8125,2.7030298709869385,0.7629188712522046
WAL,36,0.7674418604651163,2.876389503479004,0.7437281797889997
WAL,37,0.7857142857142857,1.476845145225525,0.8125495812360032
WAL,38,0.7659574468085106,2.5449342727661133,0.7494344035181372
WAL,39,0.6111111111111112,11.478777885437012,0.6061069935183411
WAL,40,0.7272727272727273,1.3848410844802856,0.68841642228739
WAL,41,0.3111111111111111,7.099517345428467,0.3618300653594771
WAL,42,0.9130434782608695,1.029842734336853,0.9167278373800114
WAL,43,0.5952380952380952,9.418540954589844,0.5884160756501182
WAL,44,0.9523809523809523,0.2056354135274887,0.9542249417249418
WAL,45,0.75,1.8616924285888672,0.6851851851851851
WAL,46,0.875,0.6048149466514587,0.8575941708754208
WAL,47,0.7272727272727273,1.9261021614074707,0.7540792540792541
WAL,48,0.7916666666666666,0.7416751980781555,0.8078902229845625
WAL,49,0.6981132075471698,3.6888139247894287,0.6395051489391111
WAL,50,0.9047619047619048,0.3209531903266907,0.904906204906205
WAL,51,0.7608695652173914,2.431291103363037,0.7408753817071397
WAL,52,0.8095238095238095,2.5771987438201904,0.7606060606060606
WAL,53,0.75,1.405711054801941,0.746252204585538
WAL,54,0.9285714285714286,0.1761155128479004,0.9251336898395722
WAL,55,0.8163265306122449,2.165601968765259,0.7581235091439174
WAL,56,0.42857142857142855,2.735562562942505,0.47412280701754383
WAL,57,0.9047619047619048,0.5245869755744934,0.8962962962962964
WAL,58,0.8421052631578947,0.7102281451225281,0.7950693374422189
WAL,59,0.7209302325581395,1.7115318775177002,0.7459238435982622
WAL,60,0.40425531914893614,16.641498565673828,0.3677541371158392
WAL,61,0.7021276595744681,1.9284429550170898,0.7272727272727272
WAL,62,0.851063829787234,2.535665512084961,0.7934111187371311
WAL,63,0.8571428571428571,0.7371942400932312,0.8621864700296071
WAL,64,0.8571428571428571,0.9594542980194092,0.825
WAL,65,0.3,14.077733993530273,0.17627421758569298
WAL,66,0.14285714285714285,18.138338088989258,0.041666666666666664
WAL,67,0.8809523809523809,0.9561148881912231,0.8526757689893284
WAL,68,0.627906976744186,2.377596139907837,0.6735729386892177
WAL,69,0.23809523809523808,15.43543529510498,0.15072463768115943
WAL,70,0.8809523809523809,2.085205554962158,0.8821095571095571
WAL,71,0.7727272727272727,0.5380287766456604,0.7950635336362709
WAL,72,0.5476190476190477,2.0736074447631836,0.609282945736434
WAL,73,0.17073170731707318,17.487977981567383,0.04979674796747968
WAL,74,0.7428571428571429,2.873326063156128,0.7616738816738816
WAL,75,0.8333333333333334,2.660799741744995,0.7777777777777777
WAL,15,0.1,17.731311798095703,0.04363636363636363
WAL,16,0.7222222222222222,1.2570325136184692,0.735017711270151
WAL,17,0.7358490566037735,2.154817581176758,0.7005590496156533
WAL,18,0.5740740740740741,3.3660244941711426,0.5712745220024055
WAL,19,0.7592592592592593,1.1824307441711426,0.7404168858359891
WAL,20,0.6470588235294118,2.390434503555298,0.6631840146271386
WAL,21,0.7446808510638298,1.4142872095108032,0.753512645523886
WAL,22,0.7777777777777778,1.243152141571045,0.7887517146776405
WAL,23,0.6730769230769231,1.9194258451461792,0.6984250159231817
WAL,24,0.8235294117647058,0.7772172689437866,0.8281391046984832
WAL,25,0.5925925925925926,3.800652503967285,0.5875875875875876
WAL,26,0.5952380952380952,1.8000844717025757,0.6345868877407986
WAL,27,0.7407407407407407,3.0714190006256104,0.6705653021442495
WAL,28,0.8571428571428571,1.2572225332260132,0.825
WAL,29,0.3333333333333333,2.79813814163208,0.32924172378978694
WAL,30,0.8,2.6899075508117676,0.8012648497554157
WAL,31,0.9302325581395349,1.1394308805465698,0.9299217578287345
WAL,32,0.5,4.41607141494751,0.5171390903098221
WAL,33,0.9545454545454546,0.17507825791835785,0.9545454545454546
WAL,34,0.42857142857142855,6.631203651428223,0.47908196897743943
WAL,35,0.75,2.326183319091797,0.7422839506172839
WAL,36,0.7441860465116279,2.5335640907287598,0.7326977541984123
WAL,37,0.7142857142857143,1.4811594486236572,0.7535797535797536
WAL,38,0.5531914893617021,2.6928658485412598,0.5717422773331877
WAL,39,0.48148148148148145,10.461389541625977,0.48145422110563724
WAL,40,0.7954545454545454,2.287956476211548,0.7608695652173914
WAL,41,0.37777777777777777,5.27104377746582,0.4621082621082621
WAL,42,0.8695652173913043,0.8341986536979675,0.8533450446493925
WAL,43,0.5714285714285714,9.015138626098633,0.6319558101472994
WAL,44,0.8571428571428571,0.5872278809547424,0.8565656565656565
WAL,45,0.8076923076923077,1.210347294807434,0.8073002013202865
WAL,46,0.4583333333333333,2.6020925045013428,0.4723389355742296
WAL,47,0.45454545454545453,2.814676523208618,0.5132761786276852
WAL,48,0.5625,2.1392836570739746,0.5670553496640454
WAL,49,0.39622641509433965,3.031327724456787,0.407955124936257
WAL,50,0.8095238095238095,0.5151753425598145,0.8174603174603176
WAL,51,0.8043478260869565,1.6253221035003662,0.7936689549961862
WAL,52,0.8809523809523809,1.070236325263977,0.8635477582846004
