source,domain,accuracy,loss,f1
WAL,15,0.56,9.699994087219238,0.47515151515151516
WAL,16,0.24074074074074073,22.037351608276367,0.09342177998894417
WAL,17,0.22641509433962265,22.111215591430664,0.08359941944847606
WAL,18,0.18518518518518517,19.729015350341797,0.07893139040680024
WAL,19,0.24074074074074073,20.764904022216797,0.09342177998894417
WAL,20,0.23529411764705882,15.505720138549805,0.13966987925113547
WAL,21,0.14893617021276595,25.520671844482422,0.03861308116627265
WAL,22,0.37037037037037035,17.96687889099121,0.3238410824617721
WAL,23,0.2692307692307692,7.129307270050049,0.23190263842437758
WAL,24,0.27450980392156865,13.445661544799805,0.14306105583996048
WAL,25,0.24074074074074073,18.72293472290039,0.09483726150392817
WAL,26,0.16666666666666666,22.355148315429688,0.047619047619047616
WAL,27,0.37037037037037035,11.074180603027344,0.2746076585059636
WAL,28,0.16666666666666666,28.763938903808594,0.047619047619047616
WAL,29,0.16666666666666666,22.205368041992188,0.04861111111111112
WAL,30,0.12,21.284748077392578,0.049811320754716976
WAL,31,0.13953488372093023,22.862974166870117,0.04542996214169821
WAL,32,0.21153846153846154,19.772480010986328,0.0750620347394541
WAL,33,0.1590909090909091,26.81861686706543,0.04367201426024956
WAL,34,0.3469387755102041,14.467891693115234,0.31519274376417233
WAL,35,0.14583333333333334,22.118738174438477,0.03712121212121212
WAL,36,0.16279069767441862,24.852863311767578,0.04558139534883721
WAL,37,0.14285714285714285,20.09119415283203,0.03571428571428571
WAL,38,0.2553191489361702,14.567687034606934,0.23975090814737937
WAL,39,0.6296296296296297,4.764703273773193,0.5827525390743782
WAL,40,0.1590909090909091,23.889549255371094,0.04367201426024956
WAL,41,0.044444444444444446,24.814998626708984,0.04125874125874126
WAL,42,0.13043478260869565,23.9841365814209,0.037267080745341616
WAL,43,0.2619047619047619,21.04315948486328,0.29292929292929293
WAL,44,0.16666666666666666,22.773910522460938,0.047619047619047616
WAL,45,0.21153846153846154,20.29064178466797,0.07387057387057386
WAL,46,0.14583333333333334,17.241605758666992,0.03712121212121212
WAL,47,0.1590909090909091,22.40359878540039,0.04367201426024956
WAL,48,0.16666666666666666,18.682109832763672,0.047619047619047616
WAL,49,0.22641509433962265,18.288976669311523,0.08359941944847606
WAL,50,0.16666666666666666,21.0941162109375,0.047619047619047616
WAL,51,0.15217391304347827,21.447040557861328,0.05168170631665299
WAL,52,0.16666666666666666,22.41486930847168,0.047619047619047616
WAL,53,0.4583333333333333,13.442707061767578,0.45238095238095233
WAL,54,0.2619047619047619,17.838590621948242,0.17306397306397306
WAL,55,0.16326530612244897,22.666976928710938,0.04582885785893304
WAL,56,0.16666666666666666,23.44449806213379,0.047619047619047616
WAL,57,0.16666666666666666,24.4011173248291,0.047619047619047616
WAL,58,0.13157894736842105,16.058698654174805,0.030599755201958387
WAL,59,0.16279069767441862,20.869657516479492,0.04558139534883721
WAL,60,0.40425531914893614,10.123379707336426,0.34300451321727915
WAL,61,0.1276595744680851,24.862302780151367,0.0337213970293055
WAL,62,0.14893617021276595,25.253812789916992,0.03861308116627265
WAL,63,0.16666666666666666,22.819887161254883,0.04861111111111112
WAL,64,0.16666666666666666,24.67124366760254,0.047619047619047616
WAL,65,0.7,9.01368522644043,0.6275862068965518
WAL,66,0.6666666666666666,9.536872863769531,0.5490196078431373
WAL,67,0.16666666666666666,13.531364440917969,0.047619047619047616
WAL,68,0.16279069767441862,25.520240783691406,0.04558139534883721
WAL,69,0.8333333333333334,6.245687484741211,0.7777777777777777
WAL,70,0.16666666666666666,13.408075332641602,0.1147244805781391
WAL,71,0.1590909090909091,15.551311492919922,0.051797040169133196
WAL,72,0.16666666666666666,24.078771591186523,0.047619047619047616
WAL,73,0.6829268292682927,8.299382209777832,0.5542594556380347
WAL,74,0.0,25.19081687927246,0.0
WAL,75,0.16666666666666666,24.367570877075195,0.047619047619047616
WAL,15,0.24,10.54463005065918,0.1309090909090909
WAL,16,0.25925925925925924,7.011345863342285,0.19625372498935717
WAL,17,0.32075471698113206,9.3263521194458,0.25471698113207547
WAL,18,0.24074074074074073,7.285824775695801,0.16049382716049382
WAL,19,0.24074074074074073,10.979373931884766,0.16049382716049382
WAL,20,0.5882352941176471,4.221990585327148,0.5989106753812636
WAL,21,0.425531914893617,3.1338958740234375,0.45046206748334405
WAL,22,0.2962962962962963,7.969414710998535,0.2530232829210013
WAL,23,0.2692307692307692,11.151269912719727,0.21281095419026455
WAL,24,0.4117647058823529,9.493728637695312,0.42174818645406886
WAL,25,0.24074074074074073,10.163111686706543,0.16049382716049382
WAL,26,0.35714285714285715,4.4034504890441895,0.3589810924369748
WAL,27,0.5740740740740741,7.894394874572754,0.5361983360171766
WAL,28,0.35714285714285715,6.148059844970703,0.39774557165861507
WAL,29,0.16666666666666666,14.12547492980957,0.11111111111111109
WAL,30,0.28,8.927877426147461,0.24667281105990782
WAL,31,0.23255813953488372,6.449357986450195,0.15934871748825238
WAL,32,0.25,9.34515380859375,0.16250000000000003
WAL,33,0.25,6.4902496337890625,0.23212121212121212
WAL,34,0.32653061224489793,7.185715675354004,0.3134802308019982
WAL,35,0.6458333333333334,2.7590720653533936,0.6699055775142732
WAL,36,0.18604651162790697,7.635936737060547,0.12942366026289182
WAL,37,0.7619047619047619,4.313096523284912,0.7478897913680522
