step,source,domain,accuracy,loss
110000,WAL,10,0.9607843137254902,0.09275920879445039
110000,WAL,11,0.9001721170395869,0.24095172053857822
110000,WAL,12,0.9116117850953206,0.2795338483265368
110000,WAL,13,0.9404388714733543,0.16336965896180544
110000,WAL,14,0.7641996557659209,0.6718842040645541
120000,WAL,10,0.9493464052287581,0.1450925634126179
120000,WAL,11,0.9156626506024096,0.19489718066506612
120000,WAL,12,0.8821490467937608,0.4185210879257738
120000,WAL,13,0.987460815047022,0.03702830065776652
120000,WAL,14,0.8450946643717728,0.4371097060697139
130000,WAL,10,0.9575163398692811,0.10051362863741815
130000,WAL,11,0.8709122203098106,0.34343753965513313
130000,WAL,12,0.8700173310225303,0.4250696072849678
130000,WAL,13,0.987460815047022,0.04111424836264632
130000,WAL,14,0.7590361445783133,0.7931194972043158
140000,WAL,10,0.9722222222222222,0.08858572548488156
140000,WAL,11,0.8623063683304647,0.3575113291517482
140000,WAL,12,0.9133448873483535,0.270886863720807
140000,WAL,13,0.9623824451410659,0.0931970059871495
140000,WAL,14,0.8175559380378657,0.5009353239931442
150000,WAL,10,0.9117647058823529,0.21095584368304116
150000,WAL,11,0.8537005163511188,0.2918576066324022
150000,WAL,12,0.8318890814558059,0.41140745649399835
150000,WAL,13,0.9592476489028213,0.10226673148543589
150000,WAL,14,0.6953528399311532,1.2820946630556136
160000,WAL,10,0.954248366013072,0.13849680505227296
160000,WAL,11,0.9018932874354562,0.21786154975707178
160000,WAL,12,0.9133448873483535,0.36412554643288786
160000,WAL,13,0.9749216300940439,0.07589945867649703
160000,WAL,14,0.882960413080895,0.4675343474264082
170000,WAL,10,0.9591503267973857,0.11892404003374395
170000,WAL,11,0.8777969018932874,0.28572300315790927
170000,WAL,12,0.8700173310225303,0.40905720439059223
170000,WAL,13,0.9905956112852664,0.024290155147036786
170000,WAL,14,0.8502581755593803,0.5150206386572791
180000,WAL,10,0.954248366013072,0.14411162508185954
180000,WAL,11,0.9707401032702238,0.11130291557929013
180000,WAL,12,0.8804159445407279,0.5022570191383238
180000,WAL,13,0.9529780564263323,0.1353173296897964
180000,WAL,14,0.8864027538726333,0.2834449383444735
190000,WAL,10,0.9526143790849673,0.12402539377799257
190000,WAL,11,0.8984509466437177,0.2545738610162516
190000,WAL,12,0.902946273830156,0.36531335895306255
190000,WAL,13,0.9341692789968652,0.19748986586914014
190000,WAL,14,0.8123924268502581,0.5661505041294731
200000,WAL,10,0.954248366013072,0.15682607635390014
200000,WAL,11,0.9586919104991394,0.10728536017268198
200000,WAL,12,0.9116117850953206,0.324442332327726
200000,WAL,13,0.9780564263322884,0.050278692133574054
200000,WAL,14,0.8330464716006885,0.5640125714911847
210000,WAL,10,0.9509803921568627,0.13819057354703546
210000,WAL,11,0.9621342512908778,0.12025324275891762
210000,WAL,12,0.9272097053726169,0.28563884970046727
210000,WAL,13,0.9278996865203761,0.2381351366639103
210000,WAL,14,0.8433734939759037,0.4431781628791214
220000,WAL,10,0.9281045751633987,0.24824467672442552
220000,WAL,11,0.9604130808950087,0.16224642777015105
220000,WAL,12,0.9133448873483535,0.31431158002806114
220000,WAL,13,0.987460815047022,0.047804955392653704
220000,WAL,14,0.9397590361445783,0.1759979779002606
230000,WAL,10,0.9281045751633987,0.27013919411110693
230000,WAL,11,0.9500860585197934,0.26427286688995083
230000,WAL,12,0.9116117850953206,0.3733708066348299
230000,WAL,13,0.9686520376175548,0.08331563211963271
230000,WAL,14,0.9156626506024096,0.305684781124728
240000,WAL,10,0.954248366013072,0.1494423882191768
240000,WAL,11,0.9363166953528399,0.1570751488992755
240000,WAL,12,0.902946273830156,0.29660925805748095
240000,WAL,13,0.9435736677115988,0.21917722364881911
240000,WAL,14,0.8227194492254734,0.5948798475467811
250000,WAL,10,0.9444444444444444,0.13110846033087
250000,WAL,11,0.9208261617900172,0.19963007163678412
250000,WAL,12,0.8994800693240901,0.31462184117126524
250000,WAL,13,0.9561128526645768,0.10922618620097065
250000,WAL,14,0.7005163511187608,1.281060737806547
260000,WAL,10,0.9526143790849673,0.16253575014416127
260000,WAL,11,0.9414802065404475,0.16268285792612006
260000,WAL,12,0.9220103986135182,0.32378731176286235
260000,WAL,13,0.9435736677115988,0.16984053477346492
260000,WAL,14,0.9173838209982789,0.2589920399388575
270000,WAL,10,0.9624183006535948,0.10542634480807464
270000,WAL,11,0.9380378657487092,0.16454160854336805
270000,WAL,12,0.8994800693240901,0.3857378035754664
270000,WAL,13,0.9592476489028213,0.09627816266698801
270000,WAL,14,0.7005163511187608,1.139591563778231
280000,WAL,10,0.9705882352941176,0.07597983567975461
280000,WAL,11,0.9397590361445783,0.1482803872655495
280000,WAL,12,0.9150779896013865,0.3630034572794102
280000,WAL,13,0.987460815047022,0.03762493357061736
280000,WAL,14,0.7779690189328744,0.810313975363897
290000,WAL,10,0.9673202614379085,0.09778640065342188
290000,WAL,11,0.9690189328743546,0.10470869117780239
290000,WAL,12,0.9324090121317158,0.26139534839112455
290000,WAL,13,0.9686520376175548,0.07848945334307018
290000,WAL,14,0.8691910499139415,0.5349304310599109
300000,WAL,10,0.9787581699346405,0.05525519333314151
300000,WAL,11,0.9139414802065404,0.29517061816441126
300000,WAL,12,0.9133448873483535,0.2960531024942611
300000,WAL,13,0.9373040752351097,0.14151015775239842
300000,WAL,14,0.8158347676419966,0.5734623684526013
310000,WAL,10,0.9526143790849673,0.1579862640122883
310000,WAL,11,0.9690189328743546,0.11130911450454732
310000,WAL,12,0.9064124783362218,0.3056281290728748
310000,WAL,13,0.9561128526645768,0.11270199015571052
310000,WAL,14,0.7521514629948365,0.8414757628830557
320000,WAL,10,0.954248366013072,0.1901203206507489
320000,WAL,11,0.9741824440619621,0.09534695067559369
320000,WAL,12,0.9133448873483535,0.3194452652629479
320000,WAL,13,0.9592476489028213,0.09071642700580806
320000,WAL,14,0.8485370051635112,0.6588402089233568
330000,WAL,10,0.9428104575163399,0.17181257356423885
330000,WAL,11,0.8175559380378657,0.622212208127894
330000,WAL,12,0.8318890814558059,0.54088326791898
330000,WAL,13,0.9310344827586207,0.2365957505998903
330000,WAL,14,0.8278829604130808,0.5209526653663488
340000,WAL,10,0.9526143790849673,0.1092020342766773
340000,WAL,11,0.9466437177280551,0.13395932624698617
340000,WAL,12,0.9202772963604853,0.2979952441055502
340000,WAL,13,0.9811912225705329,0.044389568636415785
340000,WAL,14,0.7263339070567987,1.044848583766725
350000,WAL,10,0.9705882352941176,0.0742802914697677
350000,WAL,11,0.9655765920826161,0.09684003883157857
350000,WAL,12,0.9220103986135182,0.2734256647017901
350000,WAL,13,0.9968652037617555,0.020876654699065966
350000,WAL,14,0.7831325301204819,0.7605152681586332
360000,WAL,10,0.9330065359477124,0.2317755262949504
360000,WAL,11,0.9707401032702238,0.11556041801377433
360000,WAL,12,0.9185441941074524,0.39609532564245453
360000,WAL,13,0.9529780564263323,0.11000442765602828
360000,WAL,14,0.8296041308089501,0.5957562668001628
370000,WAL,10,0.9722222222222222,0.08138816072605551
370000,WAL,11,0.9655765920826161,0.10983419777912787
370000,WAL,12,0.9064124783362218,0.36640794832565005
370000,WAL,13,0.9843260188087775,0.045042706462049865
370000,WAL,14,0.9432013769363167,0.16748861612504698
380000,WAL,10,0.9003267973856209,0.2490556263830513
380000,WAL,11,0.9432013769363167,0.23706361969816497
380000,WAL,12,0.8977469670710572,0.4136989211285254
380000,WAL,13,0.9968652037617555,0.012702318231299614
380000,WAL,14,0.9535283993115319,0.1612775664048968
390000,WAL,10,0.8970588235294118,0.5001300369593082
390000,WAL,11,0.955249569707401,0.19438975607044995
390000,WAL,12,0.878682842287695,0.6224397959987982
390000,WAL,13,1.0,0.0066355481840219
390000,WAL,14,0.9294320137693631,0.2788866990158567
400000,WAL,10,0.9101307189542484,0.29699191213585435
400000,WAL,11,0.9672977624784854,0.1271659292615368
400000,WAL,12,0.9410745233968805,0.23028909909480716
400000,WAL,13,0.9968652037617555,0.00715592503802327
400000,WAL,14,0.9397590361445783,0.19062820802500938
410000,WAL,10,0.9591503267973857,0.1449429920874536
410000,WAL,11,0.963855421686747,0.12448529855610105
410000,WAL,12,0.9220103986135182,0.28900947754154915
410000,WAL,13,0.9968652037617555,0.010275116929551586
410000,WAL,14,0.8812392426850258,0.4098373420565622
420000,WAL,10,0.9477124183006536,0.20458835596218705
420000,WAL,11,0.9707401032702238,0.0989138103206642
420000,WAL,12,0.8890814558058926,0.5162316237139748
420000,WAL,13,0.987460815047022,0.02923308388781152
420000,WAL,14,0.9208261617900172,0.2704875671246555
430000,WAL,10,0.9281045751633987,0.2557508440222591
430000,WAL,11,0.9793459552495697,0.06877070984337479
430000,WAL,12,0.9566724436741768,0.1774596308801847
430000,WAL,13,0.9968652037617555,0.018580130441114305
430000,WAL,14,0.9466437177280551,0.1619767337338999
440000,WAL,10,0.954248366013072,0.1503654750995338
440000,WAL,11,0.9655765920826161,0.1442796988892951
440000,WAL,12,0.9324090121317158,0.2104992792723351
440000,WAL,13,0.9968652037617555,0.012760478212112503
440000,WAL,14,0.9311531841652324,0.2110909076873213
450000,WAL,10,0.9313725490196079,0.1792036075377837
450000,WAL,11,0.9759036144578314,0.08541869902255712
450000,WAL,12,0.9202772963604853,0.29915321380249227
450000,WAL,13,0.9937304075235109,0.023740526296023745
450000,WAL,14,0.9363166953528399,0.19541472457931378
460000,WAL,10,0.9509803921568627,0.17006608927622438
460000,WAL,11,0.9707401032702238,0.1058750898038852
460000,WAL,12,0.9081455805892548,0.3501747793372488
460000,WAL,13,0.9968652037617555,0.011643014899163973
460000,WAL,14,0.9518072289156626,0.13558335116831585
470000,WAL,10,0.9575163398692811,0.1510264441370964
470000,WAL,11,0.9690189328743546,0.11892245761700906
470000,WAL,12,0.8994800693240901,0.4286470177466981
470000,WAL,13,0.9905956112852664,0.03566754328494426
470000,WAL,14,0.9070567986230637,0.29492639300297013
480000,WAL,10,0.9558823529411765,0.14328515375964343
480000,WAL,11,0.9776247848537005,0.08514604118463467
480000,WAL,12,0.8856152512998267,0.45071291510539596
480000,WAL,13,0.9937304075235109,0.018746301197461436
480000,WAL,14,0.9259896729776248,0.28282925612293186
490000,WAL,10,0.9526143790849673,0.18244914961978792
490000,WAL,11,0.9793459552495697,0.0759618520271033
490000,WAL,12,0.9324090121317158,0.2859389912642655
490000,WAL,13,0.9937304075235109,0.02495986390276812
490000,WAL,14,0.9518072289156626,0.14173712518531828
500000,WAL,10,0.9656862745098039,0.11236696178093553
500000,WAL,11,0.9810671256454389,0.07546241246600402
500000,WAL,12,0.8942807625649913,0.38885793191147966
500000,WAL,13,0.9968652037617555,0.010006605734815821
500000,WAL,14,0.9397590361445783,0.15998892646166496
510000,WAL,10,0.9444444444444444,0.19007444363087417
510000,WAL,11,0.9741824440619621,0.08082352520214045
510000,WAL,12,0.8994800693240901,0.4501946679971297
510000,WAL,13,0.9905956112852664,0.025301846966613084
510000,WAL,14,0.9397590361445783,0.195381335465936
520000,WAL,10,0.9428104575163399,0.15934097736608238
520000,WAL,11,0.9827882960413081,0.04640829585696338
520000,WAL,12,0.92894280762565,0.2663027436632547
520000,WAL,13,0.9937304075235109,0.03728050920763053
520000,WAL,14,0.9500860585197934,0.17170753702521324
530000,WAL,10,0.9019607843137255,0.25178219340741637
530000,WAL,11,0.9483648881239243,0.16440666662892908
530000,WAL,12,0.9358752166377816,0.25020152121578576
530000,WAL,13,0.9968652037617555,0.01657554680132307
530000,WAL,14,0.9500860585197934,0.15518452789110598
540000,WAL,10,0.9591503267973857,0.1379202761920169
540000,WAL,11,0.9672977624784854,0.11891274989757221
540000,WAL,12,0.9116117850953206,0.35895730574266055
540000,WAL,13,0.9937304075235109,0.01802186913555488
540000,WAL,14,0.9363166953528399,0.19583793769124896
550000,WAL,10,0.8986928104575164,0.2838046501390636
550000,WAL,11,0.9759036144578314,0.07990899602882565
550000,WAL,12,0.9064124783362218,0.4013600139929622
550000,WAL,13,0.9937304075235109,0.03013600905687781
550000,WAL,14,0.9225473321858864,0.22794012769736582
560000,WAL,10,0.9330065359477124,0.1775463342666626
560000,WAL,11,0.9707401032702238,0.12259016332827741
560000,WAL,12,0.9272097053726169,0.30453856230305976
560000,WAL,13,0.9968652037617555,0.014735946984728798
560000,WAL,14,0.9586919104991394,0.10995992523385212
570000,WAL,10,0.9689542483660131,0.12618179605342447
570000,WAL,11,0.9793459552495697,0.08303198207286186
570000,WAL,12,0.92894280762565,0.28932588107782065
570000,WAL,13,0.9937304075235109,0.044126378977671264
570000,WAL,14,0.9104991394148021,0.2712866104557179
580000,WAL,10,0.8839869281045751,0.28843151342589407
580000,WAL,11,0.9604130808950087,0.1663062896572228
580000,WAL,12,0.8977469670710572,0.49309582117821266
580000,WAL,13,0.9905956112852664,0.03209021411748836
580000,WAL,14,0.9655765920826161,0.09923888007178902
590000,WAL,10,0.9607843137254902,0.12142003364861012
590000,WAL,11,0.9741824440619621,0.10101502065954264
590000,WAL,12,0.9341421143847487,0.28723685021323037
590000,WAL,13,0.9937304075235109,0.03958770395838655
590000,WAL,14,0.9311531841652324,0.23382035378308502
600000,WAL,10,0.9444444444444444,0.20142703000456094
600000,WAL,11,0.9793459552495697,0.08327670008438873
600000,WAL,12,0.9202772963604853,0.30634211732322003
600000,WAL,13,0.9937304075235109,0.037632241036044435
600000,WAL,14,0.9672977624784854,0.08787750221090392
610000,WAL,10,0.9493464052287581,0.18363515832461416
610000,WAL,11,0.9741824440619621,0.12447068182154908
610000,WAL,12,0.9098786828422877,0.3749337289820687
610000,WAL,13,0.9905956112852664,0.03048019212728832
610000,WAL,14,0.9518072289156626,0.12865246903093067
620000,WAL,10,0.9722222222222222,0.1002446589525789
620000,WAL,11,0.9845094664371773,0.060412179206468866
620000,WAL,12,0.9116117850953206,0.4022469106668723
620000,WAL,13,0.9937304075235109,0.03978959938394837
620000,WAL,14,0.9586919104991394,0.11381416362710298
630000,WAL,10,0.9607843137254902,0.15913914069533347
630000,WAL,11,0.9741824440619621,0.08354009403628879
630000,WAL,12,0.9237435008665511,0.34632691229198825
630000,WAL,13,0.9968652037617555,0.0179158215993084
630000,WAL,14,0.9311531841652324,0.2443278243939858
640000,WAL,10,0.934640522875817,0.1781892072991468
640000,WAL,11,0.9759036144578314,0.09416342026088387
640000,WAL,12,0.9046793760831889,0.3957394448836567
640000,WAL,13,0.9937304075235109,0.03907512186851818
640000,WAL,14,0.9535283993115319,0.17894046059227547
650000,WAL,10,0.934640522875817,0.23448104858398439
650000,WAL,11,0.9741824440619621,0.10095896614075173
650000,WAL,12,0.9133448873483535,0.36790822080365615
650000,WAL,13,0.9937304075235109,0.02609438207000494
650000,WAL,14,0.9586919104991394,0.12375423180055804
660000,WAL,10,0.9526143790849673,0.1681627313606441
660000,WAL,11,0.9793459552495697,0.0879914035613183
660000,WAL,12,0.9306759098786829,0.34529676014080907
660000,WAL,13,0.9968652037617555,0.012080079154111445
660000,WAL,14,0.963855421686747,0.11301373058813624
