Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
1:58:45,90900,-0.0970,0.0540,0.1637,2.8123,0.0009,-0.0655,0.0497,0.0187,2.8196,0.0331
1:58:48,91000,-0.0978,0.0434,0.0094,2.8096,0.0009,-0.0433,0.0245,0.0017,2.8128,0.0217
1:59:22,91100,-0.0835,0.0375,0.0062,2.6618,0.0005,-0.0330,0.0249,0.0002,2.6565,0.0214
1:59:25,91200,-0.1327,0.0882,0.0016,2.8115,0.0011,-0.0970,0.0332,0.0006,2.8150,0.0242
1:59:28,91300,-0.1096,0.0512,0.0050,2.7561,0.0006,-0.0514,0.0282,0.1017,2.7685,0.0286
1:59:31,91400,-0.0609,0.0110,0.0034,2.7529,0.0014,-0.0172,0.0286,0.0001,2.6570,0.0206
1:59:33,91500,-0.0950,0.0457,0.0233,2.6983,0.0010,-0.0438,0.0381,0.0028,2.7220,0.0243
1:59:36,91600,-0.0754,0.0353,0.0020,2.7261,0.0013,-0.0417,0.0227,0.0048,2.7383,0.0170
1:59:39,91700,-0.0894,0.0417,0.0025,2.7034,0.0009,-0.0497,0.0289,0.0042,2.7028,0.0223
1:59:42,91800,-0.0824,0.0202,0.0002,2.7618,0.0008,-0.0238,0.0266,0.0000,2.7543,0.0209
1:59:45,91900,-0.0868,0.0469,0.0042,2.6925,0.0011,-0.0522,0.0297,0.0071,2.6694,0.0238
1:59:47,92000,-0.0900,0.0468,0.0027,2.6979,0.0009,-0.0425,0.0294,0.0010,2.6872,0.0209
2:00:22,92100,-0.0902,0.0461,0.0013,2.7654,0.0009,-0.0485,0.0311,0.0016,2.7290,0.0205
2:00:26,92200,-0.0805,0.0369,0.0009,2.7949,0.0009,-0.0400,0.0243,0.0000,2.7377,0.0185
2:00:28,92300,-0.1024,0.0501,0.0021,2.7397,0.0007,-0.0521,0.0300,0.0002,2.7389,0.0224
2:00:31,92400,-0.1072,0.0497,0.0039,2.7876,0.0007,-0.0464,0.0340,0.0004,2.7840,0.0247
2:00:33,92500,-0.1206,0.0625,0.0317,2.6832,0.0006,-0.0628,0.0297,0.0092,2.6662,0.0227
2:00:36,92600,-0.0939,0.0478,0.0153,2.7008,0.0007,-0.0461,0.0370,0.0044,2.7451,0.0231
2:00:39,92700,-0.0720,-0.0185,0.0095,2.7444,0.0010,0.0183,0.0346,0.0000,2.7411,0.0251
2:00:42,92800,-0.0767,0.0119,0.0015,2.7205,0.0011,-0.0271,0.0242,0.0001,2.7121,0.0217
2:00:45,92900,-0.1137,0.0435,0.0202,2.7263,0.0011,-0.0533,0.0308,0.0111,2.7559,0.0286
2:00:47,93000,-0.0929,0.0401,0.0004,2.7635,0.0143,0.0227,0.0251,0.0011,2.7331,0.0196
2:01:23,93100,-0.0876,0.0309,0.0068,2.6500,0.0009,-0.0306,0.0284,0.1090,2.6484,0.0286
2:01:26,93200,-0.0947,0.0438,0.0165,2.8737,0.0005,-0.0443,0.0273,0.0001,2.7850,0.0196
2:01:28,93300,-0.0854,0.0434,0.0416,2.6842,0.0005,-0.0437,0.0327,0.0069,2.7302,0.0235
2:01:31,93400,-0.0924,0.0223,0.0191,2.7016,0.0006,-0.0263,0.0306,0.1092,2.7177,0.0315
2:01:33,93500,-0.0934,0.0517,0.0030,2.7287,0.0009,-0.0500,0.0292,0.0000,2.7372,0.0214
2:01:37,93600,-0.1098,0.0347,0.0050,2.8140,0.0015,-0.0254,0.0335,0.0000,2.8064,0.0237
2:01:39,93700,-0.1110,0.0504,0.0276,2.7375,0.0010,-0.0500,0.0284,0.0005,2.7179,0.0232
2:01:42,93800,-0.0855,0.0233,0.0141,2.6875,0.0024,-0.0200,0.0296,0.0028,2.7312,0.0246
2:01:45,93900,-0.0889,0.0492,0.0025,2.6812,0.0007,-0.0486,0.0263,0.0005,2.7710,0.0196
2:01:47,94000,-0.0955,0.0520,0.0132,2.7578,0.0010,-0.0546,0.0268,0.0001,2.7380,0.0208
2:02:24,94100,-0.0896,0.0391,0.0029,2.6948,0.0010,-0.0443,0.0401,0.0172,2.6683,0.0261
2:02:26,94200,-0.0906,0.0488,0.0043,2.6890,0.0011,-0.0456,0.0244,0.0000,2.7384,0.0187
2:02:29,94300,-0.0846,0.0330,0.0169,2.7444,0.0009,-0.0278,0.0443,0.0004,2.7843,0.0266
2:02:31,94400,-0.0834,0.0075,0.0034,2.7093,0.0006,-0.0105,0.0268,0.0002,2.7318,0.0204
2:02:35,94500,-0.1180,0.0643,0.0021,2.6672,0.0007,-0.0649,0.0350,0.0054,2.6794,0.0306
2:02:37,94600,-0.1506,0.0354,0.0325,2.6657,0.0007,-0.0254,0.0399,0.0304,2.7175,0.0472
2:02:40,94700,-0.1094,0.0542,0.0783,2.7281,0.0010,-0.0549,0.0361,0.0613,2.6850,0.0324
2:02:43,94800,-0.1204,0.0737,0.0015,2.8187,0.0009,-0.0729,0.0291,0.0026,2.8322,0.0258
2:02:45,94900,-0.0975,0.0390,0.0084,2.7252,0.0012,-0.0331,0.0318,0.0006,2.7173,0.0285
2:02:48,95000,-0.0863,0.0102,0.0017,2.7401,0.0005,-0.0085,0.0401,0.0005,2.7497,0.0312
2:03:24,95100,-0.0765,0.0169,0.0063,2.8048,0.0009,-0.0140,0.0318,0.0010,2.8014,0.0204
2:03:26,95200,-0.0887,0.0339,0.0134,2.8353,0.0013,-0.0319,0.0294,0.0000,2.8127,0.0239
2:03:29,95300,-0.1010,0.0371,0.0175,2.7581,0.0005,-0.0383,0.0260,0.0004,2.7581,0.0205
2:03:32,95400,-0.1028,0.0332,0.0019,2.8009,0.0006,-0.0354,0.0330,0.0167,2.7666,0.0297
2:03:35,95500,-0.0894,0.0221,0.0041,2.6810,0.0007,-0.0259,0.0276,0.0001,2.7171,0.0221
2:03:38,95600,-0.1047,0.0408,0.0013,2.6893,0.0009,-0.0390,0.0243,0.0039,2.6397,0.0207
2:03:40,95700,-0.0832,0.0384,0.0001,2.7480,0.0007,-0.0337,0.0261,0.1172,2.7370,0.0213
2:03:43,95800,-0.0973,0.0311,0.0036,2.6530,0.0006,-0.0361,0.0290,0.0002,2.6750,0.0219
2:03:46,95900,-0.0820,0.0417,0.0016,2.6092,0.0013,-0.0430,0.0278,0.0001,2.6418,0.0227
2:03:49,96000,-0.0822,0.0423,0.0004,2.6771,0.0019,-0.0377,0.0217,0.0003,2.7914,0.0169
2:04:23,96100,-0.0840,0.0245,0.0206,2.6795,0.0006,-0.0302,0.0430,0.0000,2.7188,0.0221
2:04:26,96200,-0.0903,0.0432,0.0004,2.8157,0.0010,-0.0405,0.0253,0.0001,2.8791,0.0173
2:04:29,96300,-0.0894,0.0431,0.0014,2.7156,0.0019,-0.0526,0.0361,0.0006,2.7658,0.0238
2:04:32,96400,-0.1000,0.0415,0.0002,2.7750,0.0013,-0.0357,0.0317,0.0000,2.8384,0.0245
2:04:35,96500,-0.1055,0.0454,0.0044,2.7385,0.0012,-0.0516,0.0376,0.0001,2.7711,0.0284
2:04:37,96600,-0.0851,0.0433,0.0073,2.7563,0.0007,-0.0430,0.0260,0.0363,2.7483,0.0170
2:04:40,96700,-0.1015,0.0458,0.0076,2.6854,0.0007,-0.0431,0.0329,0.0006,2.6891,0.0222
2:04:43,96800,-0.1124,0.0463,0.0008,2.7125,0.0011,-0.0358,0.0280,0.0363,2.7256,0.0211
2:04:46,96900,-0.0794,0.0221,0.0021,2.7122,0.0010,-0.0189,0.0245,0.0014,2.7838,0.0209
2:04:48,97000,-0.1000,0.0241,0.0055,2.7346,0.0012,-0.0134,0.0426,0.0003,2.7437,0.0233
2:05:24,97100,-0.1192,0.0640,0.0012,2.7623,0.0007,-0.0660,0.0277,0.0000,2.7182,0.0207
2:05:27,97200,-0.1295,0.0532,0.0054,2.6863,0.0028,-0.0374,0.0323,0.0015,2.7138,0.0284
2:05:29,97300,-0.1065,0.0521,0.0004,2.6892,0.0007,-0.0497,0.0268,0.0003,2.7493,0.0216
2:05:32,97400,-0.1059,0.0587,0.1009,2.6896,0.0009,-0.0622,0.0298,0.0281,2.6827,0.0242
2:05:34,97500,-0.0844,0.0555,0.0037,2.7438,0.0018,-0.0583,0.0257,0.0005,2.7680,0.0193
2:05:37,97600,-0.0942,0.0561,0.0178,2.6002,0.0008,-0.0572,0.0319,0.0004,2.6879,0.0166
2:05:41,97700,-0.0999,0.0514,0.0020,2.7229,0.0007,-0.0501,0.0291,0.0131,2.7646,0.0205
2:05:43,97800,-0.0930,0.0422,0.0008,2.7450,0.0006,-0.0409,0.0286,0.0014,2.7665,0.0188
2:05:46,97900,-0.1317,0.0656,0.0022,2.6302,0.0008,-0.0678,0.0348,0.0731,2.6590,0.0246
2:05:48,98000,-0.0990,0.0536,0.0050,2.6917,0.0006,-0.0546,0.0247,0.0002,2.7465,0.0193
2:06:24,98100,-0.0830,0.0455,0.0058,2.6890,0.0010,-0.0451,0.0252,0.0006,2.6620,0.0173
2:06:27,98200,-0.1101,0.0511,0.0134,2.7481,0.0007,-0.0477,0.0307,0.0004,2.7617,0.0217
2:06:29,98300,-0.1083,0.0577,0.0055,2.7485,0.0009,-0.0566,0.0264,0.0118,2.7646,0.0186
2:06:32,98400,-0.1037,0.0398,0.0130,2.7704,0.0011,-0.0423,0.0301,0.0004,2.8148,0.0252
2:06:35,98500,-0.0918,0.0583,0.0265,2.7547,0.0006,-0.0590,0.0237,0.0075,2.7257,0.0166
2:06:38,98600,-0.0937,0.0283,0.0022,2.8230,0.0006,-0.0281,0.0260,0.0001,2.7563,0.0196
2:06:41,98700,-0.0984,0.0465,0.0015,2.8162,0.0010,-0.0505,0.0284,0.0051,2.8111,0.0210
2:06:43,98800,-0.0835,0.0328,0.0165,2.6884,0.0013,-0.0337,0.0276,0.0000,2.7153,0.0229
2:06:46,98900,-0.0950,0.0360,0.0020,2.6736,0.0008,-0.0326,0.0238,0.0123,2.6760,0.0206
2:06:49,99000,-0.1123,0.0404,0.0157,2.7341,0.0007,-0.0430,0.0270,0.0037,2.7338,0.0227
2:07:24,99100,-0.0788,-0.0266,0.0174,2.7366,0.0024,0.0297,0.0421,0.0107,2.6830,0.0296
2:07:27,99200,-0.0744,-0.0128,0.0070,2.7491,0.0006,0.0104,0.0301,0.0007,2.7396,0.0235
2:07:29,99300,-0.1066,0.0142,0.0035,2.6940,0.0011,-0.0157,0.0289,0.0000,2.6991,0.0234
2:07:32,99400,-0.0871,0.0053,0.0170,2.7070,0.0006,0.0007,0.0316,0.0171,2.6740,0.0208
2:07:35,99500,-0.0629,-0.0066,0.0009,2.7830,0.0007,0.0085,0.0244,0.0025,2.8240,0.0236
2:07:38,99600,-0.1194,0.0547,0.0703,2.7345,0.0006,-0.0509,0.0436,0.0007,2.7440,0.0291
2:07:41,99700,-0.0902,0.0262,0.0019,2.7395,0.0003,-0.0224,0.0266,0.0000,2.7028,0.0203
2:07:43,99800,-0.0836,0.0332,0.0167,2.8356,0.0010,-0.0335,0.0277,0.0025,2.8218,0.0196
2:07:46,99900,-0.0983,0.0414,0.0005,2.7725,0.0010,-0.0369,0.0263,0.0003,2.7469,0.0207
2:07:49,100000,-0.1006,0.0554,0.0244,2.6961,0.0008,-0.0593,0.0241,0.0029,2.7373,0.0183
2:11:27,100100,-0.0931,0.0386,0.0590,2.6836,0.0012,-0.0452,0.0265,0.0132,2.6849,0.0200
2:11:29,100200,-0.0934,0.0366,0.0049,2.7103,0.0008,-0.0369,0.0278,0.0078,2.6390,0.0183
2:11:32,100300,-0.0852,0.0059,0.0001,2.7050,0.0007,-0.0055,0.0336,0.0614,2.7484,0.0281
2:11:35,100400,-0.1269,0.0648,0.0001,2.6873,0.0009,-0.0607,0.0367,0.1520,2.7431,0.0293
2:11:38,100500,-0.1060,0.0412,0.0694,2.7061,0.0016,-0.0424,0.0328,0.0007,2.7396,0.0254
2:11:41,100600,-0.0903,0.0292,0.0004,2.7334,0.0012,-0.0337,0.0290,0.0002,2.7138,0.0299
2:11:43,100700,-0.0968,0.0295,0.0046,2.7330,0.0014,-0.0200,0.0302,0.0010,2.7339,0.0249
2:11:46,100800,-0.1242,0.0826,0.0052,2.6654,0.0008,-0.0804,0.0269,0.0144,2.7052,0.0211
2:11:49,100900,-0.0842,0.0243,0.2552,2.6736,0.0012,-0.0183,0.0330,0.2613,2.7448,0.0307
2:11:52,101000,-0.0768,0.0256,0.0139,2.7876,0.0009,-0.0224,0.0343,0.0006,2.7327,0.0256
2:12:26,101100,-0.1263,0.0558,0.0020,2.6736,0.0005,-0.0572,0.0367,0.0002,2.7339,0.0292
2:12:29,101200,-0.0881,0.0307,0.0006,2.6525,0.0010,-0.0285,0.0323,0.0082,2.6380,0.0208
2:12:32,101300,-0.1211,0.0515,0.0019,2.6792,0.0008,-0.0505,0.0297,0.0629,2.6685,0.0276
2:12:35,101400,-0.0656,0.0344,0.0116,2.6906,0.0007,-0.0348,0.0326,0.0001,2.7662,0.0186
2:12:37,101500,-0.0719,0.0177,0.0020,2.8285,0.0010,-0.0215,0.0310,0.0001,2.8450,0.0242
2:12:40,101600,-0.1002,0.0492,0.0034,2.7916,0.0016,-0.0514,0.0343,0.0007,2.7770,0.0238
2:12:42,101700,-0.1102,0.0618,0.0020,2.7598,0.0015,-0.0691,0.0319,0.0017,2.7184,0.0257
2:12:45,101800,-0.0874,0.0302,0.0153,2.7779,0.0010,-0.0308,0.0269,0.0001,2.8021,0.0230
2:12:48,101900,-0.1073,0.0497,0.0711,2.7553,0.0011,-0.0592,0.0311,0.0082,2.7052,0.0247
2:12:51,102000,-0.0887,0.0456,0.0022,2.7308,0.0012,-0.0454,0.0257,0.0008,2.6958,0.0204
2:13:25,102100,-0.0791,0.0330,0.0046,2.6838,0.0010,-0.0294,0.0323,0.0517,2.7321,0.0191
2:13:28,102200,-0.0958,0.0524,0.0212,2.7463,0.0005,-0.0489,0.0255,0.0002,2.7056,0.0199
2:13:32,102300,-0.1123,0.0550,0.0012,2.7702,0.0013,-0.0443,0.0279,0.0000,2.7630,0.0215
2:13:34,102400,-0.0772,0.0224,0.0073,2.7469,0.0011,-0.0278,0.0266,0.0085,2.7312,0.0187
2:13:37,102500,-0.0968,0.0537,0.0051,2.8054,0.0011,-0.0488,0.0330,0.0030,2.7118,0.0196
2:13:39,102600,-0.1167,0.0663,0.0156,2.6283,0.0007,-0.0700,0.0272,0.0009,2.7062,0.0221
2:13:42,102700,-0.1064,0.0632,0.0046,2.8078,0.0006,-0.0598,0.0239,0.0007,2.8330,0.0192
2:13:45,102800,-0.0803,0.0335,0.1259,2.7477,0.0009,-0.0364,0.0274,0.0115,2.7349,0.0223
2:13:48,102900,-0.1096,0.0414,0.0014,2.6996,0.0020,-0.0242,0.0260,0.0007,2.7109,0.0279
2:13:50,103000,-0.0850,0.0309,0.0154,2.8776,0.0011,-0.0353,0.0370,0.0229,2.8163,0.0219
2:14:26,103100,-0.0875,0.0337,0.0034,2.7613,0.0014,-0.0242,0.0355,0.0081,2.7566,0.0200
2:14:29,103200,-0.0910,0.0534,0.0024,2.7613,0.0011,-0.0576,0.0276,0.0003,2.7593,0.0257
2:14:31,103300,-0.0770,0.0402,0.0020,2.6913,0.0007,-0.0460,0.0209,0.0004,2.7115,0.0171
2:14:34,103400,-0.0988,0.0482,0.0036,2.7575,0.0014,-0.0488,0.0308,0.0003,2.6843,0.0291
2:14:36,103500,-0.1014,0.0433,0.0040,2.7498,0.0019,-0.0326,0.0313,0.0007,2.7215,0.0229
2:14:39,103600,-0.0908,0.0550,0.0040,2.6426,0.0005,-0.0527,0.0222,0.0000,2.7626,0.0160
2:14:42,103700,-0.0662,0.0252,0.0109,2.7426,0.0013,-0.0262,0.0330,0.0001,2.7080,0.0230
2:14:45,103800,-0.0696,0.0309,0.0051,2.7778,0.0006,-0.0305,0.0206,0.0003,2.7510,0.0171
2:14:47,103900,-0.1083,0.0446,0.0271,2.7806,0.0012,-0.0452,0.0325,0.0480,2.7241,0.0278
2:14:50,104000,-0.1080,0.0663,0.0073,2.7937,0.0006,-0.0670,0.0262,0.0001,2.7463,0.0248
2:15:26,104100,-0.0940,0.0450,0.0031,2.8030,0.0004,-0.0480,0.0243,0.0162,2.7758,0.0211
2:15:28,104200,-0.0919,0.0206,0.0071,2.7222,0.0018,-0.0202,0.0363,0.0001,2.7261,0.0255
2:15:31,104300,-0.1334,0.0527,0.0077,2.7157,0.0012,-0.0506,0.0338,0.0212,2.7383,0.0330
2:15:34,104400,-0.1008,0.0567,0.0008,2.7318,0.0012,-0.0604,0.0273,0.0097,2.7344,0.0229
2:15:37,104500,-0.0767,0.0084,0.0001,2.7986,0.0007,-0.0097,0.0249,0.0053,2.7722,0.0198
2:15:40,104600,-0.0846,0.0188,0.0011,2.6770,0.0010,-0.0208,0.0312,0.0002,2.6846,0.0270
2:15:42,104700,-0.0724,0.0218,0.0057,2.6743,0.0009,-0.0243,0.0230,0.0005,2.7197,0.0178
2:15:45,104800,-0.0946,0.0459,0.0020,2.7336,0.0011,-0.0413,0.0237,0.0179,2.7973,0.0193
2:15:47,104900,-0.0717,0.0245,0.0348,2.8622,0.0022,-0.0311,0.0434,0.0029,2.7899,0.0258
2:15:50,105000,-0.0944,0.0523,0.0010,2.6737,0.0011,-0.0510,0.0279,0.0007,2.6683,0.0208
2:16:26,105100,-0.0842,0.0416,0.0049,2.7670,0.0010,-0.0378,0.0320,0.0001,2.7333,0.0195
2:16:28,105200,-0.0617,0.0121,0.0018,2.7542,0.0009,-0.0154,0.0293,0.0000,2.8162,0.0243
2:16:31,105300,-0.0718,0.0273,0.0117,2.6696,0.0005,-0.0312,0.0301,0.0001,2.7187,0.0194
2:16:34,105400,-0.0817,0.0294,0.0018,2.6844,0.0009,-0.0315,0.0222,0.0009,2.6936,0.0167
2:16:37,105500,-0.0887,0.0290,0.0017,2.6857,0.0012,-0.0271,0.0284,0.0017,2.6968,0.0217
2:16:39,105600,-0.0857,0.0375,0.0010,2.7519,0.0006,-0.0364,0.0242,0.0006,2.7384,0.0169
2:16:42,105700,-0.0815,0.0398,0.0006,2.6322,0.0009,-0.0362,0.0229,0.0006,2.6442,0.0165
2:16:45,105800,-0.0909,0.0313,0.0225,2.6879,0.0013,-0.0339,0.0430,0.0016,2.7415,0.0272
2:16:48,105900,-0.0990,0.0609,0.0030,2.6486,0.0011,-0.0642,0.0258,0.0001,2.6511,0.0220
2:16:51,106000,-0.1128,0.0578,0.0001,2.8327,0.0014,-0.0423,0.0348,0.0001,2.7657,0.0228
2:17:25,106100,-0.1232,0.0630,0.0087,2.7370,0.0011,-0.0626,0.0310,0.0499,2.7381,0.0244
2:17:28,106200,-0.0829,0.0345,0.0026,2.7198,0.0004,-0.0357,0.0240,0.0003,2.7529,0.0183
2:17:31,106300,-0.1090,0.0516,0.0100,2.8023,0.0010,-0.0490,0.0301,0.0004,2.7264,0.0205
2:17:34,106400,-0.0825,0.0212,0.0033,2.6869,0.0019,-0.0246,0.0299,0.0000,2.6479,0.0235
2:17:36,106500,-0.1038,0.0398,0.0004,2.7075,0.0011,-0.0365,0.0243,0.0007,2.7256,0.0195
2:17:39,106600,-0.1032,0.0470,0.0013,2.7009,0.0008,-0.0433,0.0259,0.0000,2.7026,0.0205
2:17:41,106700,-0.1292,0.0882,0.0137,2.7017,0.0013,-0.0843,0.0384,0.0011,2.7101,0.0310
2:17:45,106800,-0.0682,0.0181,0.0009,2.7327,0.0015,-0.0223,0.0256,0.0118,2.7175,0.0186
2:17:47,106900,-0.0510,0.0191,0.0036,2.7759,0.0016,-0.0197,0.0284,0.0012,2.7515,0.0209
2:17:50,107000,-0.0745,0.0278,0.0576,2.7108,0.0010,-0.0261,0.0283,0.0002,2.7033,0.0279
2:18:25,107100,-0.1040,0.0337,0.0011,2.7423,0.0010,-0.0344,0.0296,0.0079,2.7274,0.0243
2:18:28,107200,-0.1040,0.0583,0.0054,2.7176,0.0004,-0.0593,0.0255,0.0001,2.6912,0.0192
2:18:31,107300,-0.0945,0.0547,0.0464,2.6840,0.0006,-0.0533,0.0337,0.0020,2.7048,0.0245
2:18:33,107400,-0.0954,0.0533,0.0014,2.7049,0.0007,-0.0533,0.0233,0.0000,2.7207,0.0170
2:18:36,107500,-0.0991,0.0488,0.0045,2.7449,0.0008,-0.0508,0.0270,0.0003,2.7238,0.0206
2:18:38,107600,-0.1577,0.0618,0.0016,2.7403,0.0016,-0.0565,0.0370,0.0045,2.7960,0.0307
2:18:42,107700,-0.0892,0.0460,0.0000,2.7731,0.0009,-0.0478,0.0256,0.0441,2.7239,0.0198
2:18:44,107800,-0.0956,0.0391,0.0052,2.7406,0.0007,-0.0387,0.0231,0.0001,2.7679,0.0178
2:18:47,107900,-0.0978,0.0162,0.0306,2.7172,0.0010,-0.0224,0.0353,0.0001,2.7289,0.0279
2:18:50,108000,-0.0950,0.0386,0.0002,2.7392,0.0007,-0.0354,0.0256,0.0070,2.7773,0.0207
2:19:25,108100,-0.1084,0.0475,0.0038,2.7802,0.0005,-0.0460,0.0304,0.0074,2.7672,0.0241
2:19:28,108200,-0.0831,0.0477,0.0021,2.7103,0.0012,-0.0493,0.0234,0.0145,2.7158,0.0181
2:19:31,108300,-0.0769,0.0385,0.0047,2.6546,0.0012,-0.0332,0.0241,0.0018,2.6966,0.0183
2:19:33,108400,-0.0809,0.0324,0.0174,2.6939,0.0010,-0.0347,0.0284,0.0006,2.7156,0.0179
2:19:36,108500,-0.0956,0.0416,0.0004,2.7768,0.0007,-0.0358,0.0301,0.0000,2.7620,0.0208
2:19:39,108600,-0.1012,0.0429,0.0003,2.6764,0.0008,-0.0419,0.0294,0.0002,2.7288,0.0201
2:19:42,108700,-0.0891,0.0408,0.0041,2.7028,0.0008,-0.0394,0.0275,0.0018,2.7372,0.0239
2:19:44,108800,-0.0948,0.0409,0.0006,2.7610,0.0013,-0.0375,0.0243,0.0010,2.7444,0.0185
2:19:47,108900,-0.0918,0.0351,0.0342,2.7287,0.0007,-0.0315,0.0247,0.0000,2.7181,0.0211
2:19:49,109000,-0.0904,0.0080,0.0044,2.7769,0.0012,-0.0105,0.0279,0.0001,2.7074,0.0263
2:20:25,109100,-0.0780,0.0353,0.0351,2.7125,0.0010,-0.0374,0.0342,0.0052,2.7403,0.0225
2:20:28,109200,-0.0785,0.0378,0.0004,2.7503,0.0010,-0.0369,0.0207,0.0181,2.6993,0.0203
2:20:31,109300,-0.0957,0.0365,0.0006,2.7340,0.0014,-0.0286,0.0244,0.0079,2.6852,0.0196
2:20:33,109400,-0.0760,0.0314,0.0040,2.7129,0.0010,-0.0353,0.0301,0.0256,2.6654,0.0210
2:20:37,109500,-0.0820,0.0248,0.0037,2.6996,0.0014,-0.0191,0.0335,0.0000,2.7338,0.0197
2:20:39,109600,-0.0889,0.0368,0.0005,2.7361,0.0017,-0.0425,0.0249,0.0007,2.7468,0.0194
2:20:42,109700,-0.0955,0.0482,0.0222,2.6932,0.0008,-0.0480,0.0274,0.0002,2.7524,0.0210
2:20:44,109800,-0.0973,0.0431,0.0001,2.8309,0.0010,-0.0433,0.0289,0.0000,2.8684,0.0208
2:20:47,109900,-0.0899,0.0395,0.0085,2.7243,0.0006,-0.0379,0.0270,0.0001,2.7715,0.0217
2:20:50,110000,-0.0939,0.0490,0.0014,2.7352,0.0010,-0.0528,0.0286,0.0010,2.7302,0.0195
2:24:27,110100,-0.0900,0.0478,0.0056,2.6785,0.0007,-0.0471,0.0275,0.0007,2.6487,0.0219
2:24:29,110200,-0.1198,0.0767,0.0239,2.7619,0.0010,-0.0825,0.0478,0.0047,2.7554,0.0272
2:24:32,110300,-0.0848,0.0427,0.0036,2.7515,0.0008,-0.0385,0.0249,0.0010,2.7390,0.0265
2:24:35,110400,-0.0918,0.0392,0.0145,2.6945,0.0011,-0.0404,0.0264,0.0071,2.6969,0.0176
2:24:38,110500,-0.0901,0.0545,0.0087,2.7218,0.0009,-0.0594,0.0235,0.0005,2.7573,0.0193
2:24:41,110600,-0.0894,0.0577,0.0096,2.7460,0.0005,-0.0597,0.0230,0.0015,2.7836,0.0161
2:24:43,110700,-0.0973,0.0559,0.0013,2.5508,0.0017,-0.0541,0.0284,0.0060,2.6980,0.0248
2:24:46,110800,-0.0900,0.0372,0.0077,2.7106,0.0007,-0.0332,0.0234,0.0211,2.6699,0.0189
2:24:48,110900,-0.0881,0.0289,0.0003,2.7257,0.0014,-0.0251,0.0304,0.0023,2.6849,0.0253
2:24:51,111000,-0.0903,0.0453,0.0020,2.7212,0.0014,-0.0454,0.0268,0.0025,2.7106,0.0209
2:25:26,111100,-0.0811,0.0240,0.0027,2.7276,0.0013,-0.0283,0.0303,0.0037,2.7341,0.0227
2:25:29,111200,-0.0866,0.0321,0.0008,2.6969,0.0011,-0.0281,0.0284,0.0329,2.7219,0.0278
2:25:31,111300,-0.0930,0.0439,0.0057,2.8483,0.0013,-0.0357,0.0224,0.0031,2.8112,0.0182
2:25:34,111400,-0.0875,0.0416,0.0004,2.7442,0.0014,-0.0325,0.0229,0.0022,2.7671,0.0179
2:25:37,111500,-0.0907,0.0429,0.0043,2.7204,0.0013,-0.0513,0.0254,0.0000,2.7018,0.0181
2:25:40,111600,-0.0649,-0.0279,0.0015,2.6615,0.0010,0.0275,0.0336,0.0006,2.7074,0.0328
2:25:43,111700,-0.0900,0.0284,0.0017,2.7165,0.0011,-0.0295,0.0278,0.0000,2.7317,0.0216
2:25:45,111800,-0.0917,0.0282,0.0006,2.7584,0.0024,-0.0196,0.0287,0.0001,2.7261,0.0249
2:25:48,111900,-0.1218,0.0713,0.0007,2.6242,0.0007,-0.0719,0.0265,0.0000,2.6541,0.0214
2:25:51,112000,-0.1063,0.0355,0.0018,2.6790,0.0009,-0.0315,0.0375,0.0013,2.7410,0.0227
2:26:26,112100,-0.1022,0.0408,0.0031,2.7150,0.0007,-0.0371,0.0296,0.0001,2.7307,0.0212
2:26:28,112200,-0.1179,0.0722,0.0113,2.8156,0.0009,-0.0751,0.0329,0.0083,2.8134,0.0232
2:26:32,112300,-0.0923,0.0442,0.0017,2.7323,0.0007,-0.0442,0.0265,0.0056,2.7960,0.0201
2:26:34,112400,-0.1078,0.0527,0.0012,2.6882,0.0006,-0.0565,0.0243,0.0001,2.7357,0.0196
2:26:37,112500,-0.0965,0.0138,0.0030,2.6693,0.0012,-0.0067,0.0288,0.0000,2.6719,0.0240
2:26:40,112600,-0.0959,0.0424,0.0063,2.7008,0.0010,-0.0486,0.0232,0.0000,2.7687,0.0195
2:26:42,112700,-0.1062,0.0487,0.0394,2.6958,0.0006,-0.0496,0.0265,0.0006,2.6788,0.0221
2:26:45,112800,-0.0869,0.0350,0.0013,2.6726,0.0008,-0.0325,0.0267,0.0333,2.7060,0.0193
2:26:48,112900,-0.1153,0.0639,0.0448,2.6968,0.0007,-0.0674,0.0300,0.0774,2.6550,0.0249
2:26:51,113000,-0.1211,0.0724,0.0077,2.7324,0.0007,-0.0696,0.0330,0.0095,2.7643,0.0245
2:27:26,113100,-0.0882,0.0501,0.0011,2.6971,0.0060,-0.0536,0.0283,0.0006,2.7454,0.0224
2:27:29,113200,-0.0801,0.0611,0.0014,2.6699,0.0013,-0.0596,0.0221,0.0005,2.6814,0.0145
2:27:32,113300,-0.1017,0.0523,0.0024,2.6798,0.0006,-0.0526,0.0231,0.0342,2.6789,0.0157
2:27:35,113400,-0.0826,0.0549,0.0556,2.6753,0.0004,-0.0557,0.0221,0.0072,2.6670,0.0164
2:27:37,113500,-0.0951,0.0104,0.0062,2.7665,0.0017,-0.0092,0.0357,0.0011,2.7073,0.0269
2:27:40,113600,-0.0919,0.0278,0.0002,2.7691,0.0006,-0.0270,0.0274,0.0000,2.7612,0.0222
