Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
1:28:58,90600,-0.0479,-0.1394,0.0001,0.0017,0.1371,0.0222,0.0001
1:29:02,90700,-0.1216,-0.1167,0.0000,0.0014,0.1245,0.0282,0.0001
1:29:07,90800,-0.1195,-0.0747,0.0001,0.0067,0.1464,0.0248,0.0013
1:29:12,90900,-0.0965,-0.0496,0.0001,0.0036,0.0535,0.0275,0.0005
1:29:16,91000,-0.0784,-0.1193,0.0000,0.0020,0.1458,0.0234,0.0001
1:29:32,91100,-0.1420,-0.0920,0.0010,0.0024,0.1215,0.0246,0.0048
1:29:37,91200,-0.0073,-0.2046,0.0000,0.0022,0.2161,0.0257,0.0001
1:29:41,91300,-0.0669,-0.1562,0.0004,0.0036,0.1487,0.0244,0.0004
1:29:45,91400,-0.1276,-0.0675,0.0001,0.0022,0.0561,0.0262,0.0000
1:29:50,91500,-0.2078,0.0090,0.0002,0.0016,-0.0153,0.0290,0.0048
1:29:55,91600,-0.0685,-0.1737,0.0002,0.0032,0.1907,0.0241,0.0002
1:29:59,91700,-0.0500,-0.2327,0.0005,0.0046,0.2127,0.0266,0.0431
1:30:04,91800,-0.0553,-0.1577,0.0002,0.0028,0.1716,0.0285,0.0002
1:30:09,91900,-0.0764,-0.1014,0.0002,0.0033,0.1023,0.0238,0.0014
1:30:13,92000,-0.1631,-0.0604,0.0001,0.0011,0.0545,0.0259,0.0050
1:30:29,92100,-0.1236,-0.1292,0.0001,0.0024,0.1795,0.0278,0.0016
1:30:33,92200,-0.0946,-0.1264,0.0013,0.0013,0.1532,0.0321,0.0065
1:30:38,92300,-0.1701,-0.0275,0.0003,0.0040,0.0474,0.0282,0.0358
1:30:42,92400,-0.1546,-0.0260,0.0003,0.0031,0.0577,0.0289,0.0009
1:30:47,92500,-0.0099,-0.2088,0.0001,0.0051,0.1994,0.0252,0.0005
1:30:52,92600,-0.1640,-0.1129,0.0000,0.0050,0.1380,0.0248,0.0049
1:30:56,92700,-0.0930,-0.0814,0.0000,0.0030,0.0998,0.0286,0.0000
1:31:01,92800,-0.1009,-0.1132,0.0004,0.0034,0.1200,0.0233,0.0003
1:31:05,92900,-0.1113,-0.0446,0.0001,0.0045,0.1114,0.0285,0.0001
1:31:10,93000,-0.0996,-0.1296,0.0000,0.0012,0.1215,0.0240,0.0008
1:31:26,93100,-0.1070,-0.0546,0.0003,0.0036,0.0826,0.0236,0.0007
1:31:31,93200,-0.0726,-0.1571,0.0000,0.0056,0.1828,0.0237,0.0003
1:31:35,93300,-0.1039,-0.0405,0.0000,0.0016,0.0698,0.0295,0.0014
1:31:39,93400,-0.1643,-0.1124,0.0004,0.0027,0.1257,0.0282,0.0001
1:31:44,93500,-0.1607,-0.0385,0.0003,0.0015,0.0567,0.0300,0.0012
1:31:49,93600,-0.1965,-0.0513,0.0008,0.0034,0.0862,0.0256,0.0000
1:31:53,93700,-0.0385,-0.1374,0.0007,0.0032,0.1347,0.0249,0.0042
1:31:58,93800,0.1185,-0.2656,0.0004,0.0027,0.3025,0.0314,0.0022
1:32:03,93900,-0.0411,-0.0757,0.0039,0.0053,0.1000,0.0254,0.0084
1:32:07,94000,-0.0893,-0.0785,0.0004,0.0027,0.1113,0.0275,0.0030
1:32:23,94100,-0.1328,-0.1307,0.0001,0.0034,0.1715,0.0336,0.0010
1:32:28,94200,-0.0212,-0.0879,0.0004,0.0018,0.1188,0.0259,0.0000
1:32:32,94300,-0.1725,-0.0794,0.0536,0.0040,0.0458,0.0354,0.0094
1:32:37,94400,-0.1883,-0.0061,0.0078,0.0029,0.0198,0.0275,0.0000
1:32:41,94500,-0.1977,0.0022,0.0009,0.0033,0.0102,0.0263,0.0001
1:32:46,94600,-0.2806,0.0278,0.0000,0.0030,-0.0074,0.0303,0.0002
1:32:50,94700,-0.1185,-0.0284,0.0041,0.0043,0.0494,0.0307,0.0135
1:32:55,94800,-0.1380,-0.1417,0.0586,0.0040,0.1614,0.0299,0.0207
1:33:00,94900,-0.1599,-0.0454,0.0003,0.0033,0.0688,0.0246,0.0000
1:33:04,95000,-0.1369,-0.0960,0.0016,0.0037,0.1045,0.0273,0.0010
1:33:20,95100,-0.2289,0.0114,0.0003,0.0029,0.0189,0.0287,0.0001
1:33:24,95200,-0.0819,-0.1028,0.0191,0.0031,0.0923,0.0231,0.0128
1:33:29,95300,-0.2725,0.0333,0.0001,0.0039,0.0064,0.0284,0.0000
1:33:33,95400,-0.1895,-0.0696,0.0000,0.0060,0.0904,0.0270,0.0019
1:33:38,95500,-0.0855,-0.0888,0.0020,0.0027,0.0975,0.0234,0.0002
1:33:43,95600,-0.1061,-0.1252,0.0000,0.0026,0.1538,0.0240,0.0011
1:33:47,95700,-0.1446,-0.0123,0.0000,0.0035,0.0442,0.0289,0.0004
1:33:52,95800,-0.0622,-0.0900,0.0001,0.0012,0.1084,0.0209,0.0007
1:33:56,95900,-0.1584,-0.0997,0.0001,0.0027,0.1229,0.0256,0.0001
1:34:01,96000,-0.0513,-0.1193,0.0002,0.0030,0.1201,0.0226,0.0001
1:34:17,96100,-0.1515,-0.0988,0.0000,0.0043,0.1194,0.0302,0.0021
1:34:21,96200,-0.0220,-0.1228,0.0003,0.0032,0.1398,0.0243,0.0066
1:34:26,96300,-0.0300,-0.1325,0.0005,0.0020,0.1398,0.0240,0.0014
1:34:30,96400,-0.1087,-0.0829,0.0001,0.0024,0.0884,0.0225,0.0004
1:34:35,96500,-0.1987,-0.1041,0.0000,0.0053,0.1175,0.0310,0.0769
1:34:40,96600,-0.1083,-0.0751,0.0003,0.0053,0.0996,0.0305,0.0017
1:34:44,96700,-0.1974,-0.0091,0.0001,0.0023,0.0420,0.0290,0.2090
1:34:49,96800,-0.1392,-0.0422,0.0000,0.0027,0.0451,0.0287,0.0007
1:34:53,96900,-0.1571,-0.0940,0.0006,0.0033,0.1023,0.0268,0.0002
1:34:58,97000,-0.1113,-0.0251,0.0004,0.0038,0.0348,0.0245,0.0055
1:35:14,97100,-0.0559,-0.0794,0.0001,0.0024,0.0887,0.0265,0.0006
1:35:18,97200,-0.0803,-0.0814,0.0008,0.0021,0.0950,0.0261,0.0000
1:35:23,97300,-0.0763,-0.1022,0.0000,0.0024,0.1201,0.0223,0.0001
1:35:27,97400,0.0050,-0.1313,0.0005,0.0026,0.1572,0.0205,0.0161
1:35:32,97500,-0.0571,-0.1400,0.0005,0.0018,0.1701,0.0261,0.0008
1:35:37,97600,-0.1089,-0.1088,0.0001,0.0021,0.1412,0.0264,0.0007
1:35:41,97700,-0.0440,-0.1170,0.0002,0.0017,0.1275,0.0265,0.0003
1:35:46,97800,0.0030,-0.1847,0.0009,0.0019,0.2059,0.0232,0.0050
1:35:50,97900,-0.1070,-0.0943,0.0002,0.0028,0.1151,0.0248,0.0026
1:35:55,98000,-0.1308,-0.0852,0.0000,0.0030,0.0985,0.0271,0.0015
1:36:11,98100,-0.0440,-0.0739,0.0014,0.0042,0.0771,0.0263,0.0006
1:36:15,98200,-0.0999,-0.1355,0.0003,0.0040,0.1530,0.0240,0.0004
1:36:20,98300,-0.0952,-0.1634,0.0001,0.0045,0.1804,0.0269,0.0027
1:36:24,98400,-0.0999,-0.0877,0.0001,0.0051,0.1052,0.0229,0.0002
1:36:29,98500,-0.1319,-0.0408,0.0001,0.0021,0.0815,0.0256,0.0004
1:36:33,98600,-0.2991,0.0504,0.0001,0.0024,-0.0132,0.0296,0.0000
1:36:38,98700,-0.1425,-0.0238,0.0016,0.0029,0.0422,0.0266,0.0007
1:36:43,98800,-0.1104,-0.0909,0.0000,0.0027,0.0876,0.0286,0.0002
1:36:47,98900,-0.1451,-0.0571,0.0002,0.0012,0.1083,0.0280,0.0004
1:36:52,99000,-0.1139,-0.0408,0.0000,0.0025,0.0381,0.0271,0.0008
1:37:07,99100,-0.2525,-0.0362,0.0601,0.0054,0.0112,0.0504,0.0005
1:37:12,99200,-0.2277,-0.0947,0.0005,0.0039,0.0657,0.0331,0.0001
1:37:16,99300,-0.1667,0.0096,0.0167,0.0032,-0.0056,0.0278,0.0002
1:37:21,99400,-0.2560,0.0107,0.0000,0.0047,-0.0013,0.0297,0.0022
1:37:26,99500,-0.1667,-0.0477,0.0002,0.0019,0.0495,0.0260,0.0138
1:37:30,99600,-0.2135,-0.0128,0.0004,0.0027,0.0162,0.0279,0.0001
1:37:35,99700,-0.1759,-0.0068,0.0001,0.0027,0.0252,0.0288,0.0009
1:37:39,99800,-0.1064,-0.0836,0.0037,0.0032,0.1531,0.0323,0.0002
1:37:44,99900,-0.1607,-0.0991,0.0105,0.0023,0.0860,0.0307,0.0020
1:37:48,100000,-0.1253,-0.1032,0.0008,0.0074,0.1344,0.0322,0.0005
1:38:31,100100,-0.2259,-0.0027,0.1115,0.0037,0.0053,0.0280,0.0022
1:38:35,100200,-0.3011,-0.0018,0.0003,0.0045,-0.0004,0.0297,0.1822
1:38:40,100300,-0.1782,-0.0491,0.0020,0.0022,0.0501,0.0269,0.0003
1:38:44,100400,-0.1652,-0.0327,0.0013,0.0037,0.0456,0.0288,0.0009
1:38:49,100500,-0.3360,0.0664,0.0003,0.0074,-0.0432,0.0261,0.0001
1:38:53,100600,-0.1725,-0.0664,0.0000,0.0026,0.0864,0.0240,0.0001
1:38:58,100700,-0.2937,0.1213,0.0051,0.0056,-0.0634,0.0289,0.0045
1:39:03,100800,-0.1418,-0.0686,0.0013,0.0044,0.0745,0.0259,0.0170
1:39:07,100900,-0.1079,-0.0517,0.0029,0.0025,0.0598,0.0245,0.0004
1:39:12,101000,-0.0621,-0.1021,0.0016,0.0033,0.1032,0.0232,0.0000
1:39:28,101100,-0.0810,-0.1294,0.0004,0.0015,0.1348,0.0248,0.0034
1:39:33,101200,-0.0660,-0.0910,0.0011,0.0027,0.1150,0.0257,0.0003
1:39:37,101300,-0.1247,-0.0787,0.0001,0.0025,0.0890,0.0288,0.0001
1:39:41,101400,-0.1906,-0.0289,0.0002,0.0012,0.0328,0.0254,0.0010
1:39:46,101500,-0.1630,-0.0008,0.0001,0.0009,0.0142,0.0250,0.0002
1:39:51,101600,-0.1162,-0.0889,0.0002,0.0013,0.1024,0.0229,0.0003
1:39:55,101700,-0.2376,0.0107,0.0015,0.0049,-0.0157,0.0273,0.0025
1:40:00,101800,-0.2016,0.0028,0.0000,0.0038,0.0231,0.0233,0.0053
1:40:05,101900,-0.0466,-0.0988,0.0003,0.0023,0.0963,0.0227,0.0047
1:40:09,102000,-0.1187,-0.1146,0.0000,0.0021,0.1330,0.0262,0.0031
1:40:25,102100,-0.1002,-0.0987,0.0000,0.0026,0.1201,0.0250,0.0004
1:40:29,102200,-0.0866,-0.1528,0.0001,0.0010,0.1710,0.0256,0.0038
1:40:34,102300,-0.0964,-0.1163,0.0001,0.0039,0.1792,0.0240,0.0003
1:40:38,102400,-0.1384,-0.0555,0.0001,0.0021,0.0640,0.0244,0.0004
1:40:43,102500,-0.0593,-0.1685,0.0000,0.0026,0.1887,0.0289,0.0001
1:40:47,102600,-0.0862,-0.1229,0.0000,0.0041,0.1257,0.0247,0.0020
1:40:52,102700,-0.0554,-0.1452,0.0001,0.0025,0.1598,0.0221,0.0112
1:40:57,102800,-0.1020,-0.1142,0.0004,0.0025,0.1445,0.0219,0.0024
1:41:01,102900,-0.1596,-0.0084,0.0002,0.0042,0.0733,0.0252,0.0001
1:41:06,103000,-0.0688,-0.0868,0.0001,0.0014,0.0862,0.0211,0.0053
1:41:22,103100,-0.0933,-0.0685,0.0007,0.0048,0.1437,0.0294,0.0138
1:41:27,103200,-0.0858,-0.0605,0.0006,0.0020,0.1025,0.0218,0.0042
1:41:31,103300,-0.1488,-0.0045,0.0002,0.0030,0.0116,0.0276,0.0070
1:41:36,103400,-0.0489,-0.1538,0.0002,0.0023,0.1762,0.0229,0.0001
1:41:41,103500,-0.0037,-0.1456,0.0002,0.0033,0.1357,0.0231,0.0013
1:41:45,103600,-0.1331,-0.0922,0.0003,0.0036,0.1107,0.0250,0.0002
1:41:50,103700,-0.1248,-0.0522,0.0004,0.0030,0.0901,0.0254,0.0000
1:41:55,103800,-0.0550,-0.1468,0.0005,0.0032,0.1675,0.0242,0.0012
1:41:59,103900,-0.0693,-0.0708,0.0001,0.0070,0.1014,0.0276,0.0006
1:42:03,104000,-0.1409,-0.0576,0.0002,0.0029,0.0557,0.0285,0.0046
1:42:20,104100,-0.1166,-0.0765,0.0002,0.0021,0.0815,0.0289,0.0042
1:42:24,104200,-0.2149,0.0264,0.0093,0.0049,-0.0211,0.0281,0.0058
1:42:29,104300,-0.2101,-0.0782,0.0843,0.0042,-0.0045,0.0382,0.9563
1:42:33,104400,-0.2625,-0.1547,0.0001,0.0026,0.1470,0.0372,0.0438
1:42:38,104500,-0.2525,-0.1492,0.0010,0.0120,0.1753,0.0427,0.0019
1:42:43,104600,-0.2734,-0.0954,0.0006,0.0060,0.1010,0.0393,0.0009
1:42:47,104700,-0.1917,-0.0552,0.0009,0.0049,0.0840,0.0357,0.0002
1:42:52,104800,-0.1915,-0.0085,0.0008,0.0053,0.0211,0.0293,0.0001
1:42:57,104900,-0.2242,-0.0396,0.0003,0.0026,0.0808,0.0313,0.0000
1:43:01,105000,-0.2171,-0.1006,0.0008,0.0043,0.1190,0.0312,0.0000
1:43:17,105100,-0.2130,0.0096,0.0005,0.0043,-0.0003,0.0298,0.0022
1:43:22,105200,-0.1549,-0.0409,0.0010,0.0049,0.0388,0.0246,0.0000
1:43:26,105300,-0.1756,-0.1192,0.0001,0.0011,0.1326,0.0270,0.0000
1:43:31,105400,-0.2244,-0.0308,0.0002,0.0029,0.0547,0.0302,0.1918
1:43:36,105500,-0.2442,0.0213,0.0002,0.0041,0.0082,0.0265,0.0006
1:43:40,105600,-0.1943,-0.0728,0.0826,0.0047,0.0588,0.0268,0.0007
1:43:45,105700,-0.2678,0.0355,0.0005,0.0037,-0.0154,0.0281,0.0002
1:43:49,105800,-0.1107,-0.1115,0.0001,0.0022,0.1132,0.0293,0.0000
1:43:54,105900,-0.1647,-0.0749,0.0011,0.0038,0.0766,0.0230,0.0002
1:43:58,106000,-0.2567,0.0253,0.0021,0.0070,-0.0015,0.0282,0.0002
1:44:14,106100,-0.1016,-0.1686,0.0013,0.0046,0.1977,0.0311,0.0041
1:44:19,106200,-0.1028,-0.1077,0.0017,0.0045,0.1068,0.0242,0.0004
1:44:23,106300,-0.1115,-0.1088,0.0000,0.0030,0.1026,0.0275,0.0008
1:44:28,106400,-0.2094,-0.0668,0.0001,0.0044,0.0904,0.0252,0.0001
1:44:32,106500,-0.0997,-0.1403,0.0002,0.0018,0.1466,0.0263,0.0005
1:44:37,106600,-0.2119,0.0053,0.0003,0.0023,0.0336,0.0267,0.0007
1:44:41,106700,-0.2618,-0.0581,0.0000,0.0032,0.0746,0.0291,0.0001
1:44:46,106800,-0.2199,-0.0075,0.0000,0.0019,0.0504,0.0239,0.0013
1:44:51,106900,-0.1496,-0.0665,0.0001,0.0057,0.1076,0.0249,0.0001
1:44:55,107000,-0.0996,-0.1788,0.0000,0.0053,0.1550,0.0276,0.0009
1:45:11,107100,-0.1766,-0.1363,0.0001,0.0019,0.1474,0.0280,0.0010
1:45:16,107200,-0.2027,0.0105,0.0000,0.0018,0.0249,0.0292,0.0002
1:45:20,107300,-0.1802,-0.0486,0.0000,0.0017,0.0825,0.0237,0.0004
1:45:25,107400,-0.3014,-0.0588,0.0003,0.0032,0.0811,0.0416,0.0124
1:45:29,107500,-0.3103,0.0953,0.0001,0.0040,-0.0815,0.0291,0.0057
1:45:34,107600,-0.2206,0.0024,0.0006,0.0017,-0.0019,0.0271,0.0015
1:45:38,107700,-0.1925,-0.0328,0.0001,0.0032,0.0362,0.0276,0.0002
1:45:43,107800,-0.1148,-0.1273,0.0001,0.0030,0.1443,0.0246,0.0002
1:45:47,107900,-0.1886,-0.1562,0.0008,0.0044,0.1935,0.0383,0.0056
1:45:52,108000,-0.2942,0.0936,0.0001,0.0023,-0.0646,0.0338,0.0315
1:46:08,108100,-0.1873,-0.1079,0.0712,0.0032,0.1428,0.0307,0.0011
1:46:12,108200,-0.2757,-0.0079,0.0076,0.0055,0.0147,0.0336,0.0001
1:46:17,108300,-0.0647,-0.1871,0.0000,0.0030,0.1905,0.0299,0.0000
1:46:21,108400,-0.1427,-0.0879,0.0527,0.0031,0.0718,0.0246,0.0004
1:46:26,108500,-0.1683,-0.0119,0.0124,0.0032,0.0459,0.0270,0.0006
1:46:30,108600,-0.1218,-0.1312,0.0001,0.0035,0.1344,0.0296,0.0000
1:46:35,108700,-0.0257,-0.1889,0.0001,0.0031,0.1845,0.0266,0.0003
1:46:40,108800,-0.1922,-0.0107,0.0183,0.0041,0.0329,0.0243,0.0608
1:46:44,108900,-0.1525,-0.0793,0.0000,0.0012,0.0880,0.0227,0.0000
1:46:49,109000,-0.1335,-0.0669,0.0002,0.0028,0.0740,0.0254,0.0083
1:47:04,109100,-0.0666,-0.1558,0.0003,0.0042,0.1505,0.0250,0.0013
1:47:08,109200,-0.1165,-0.0778,0.0043,0.0036,0.0915,0.0249,0.0003
1:47:13,109300,-0.0974,-0.1342,0.0003,0.0025,0.1339,0.0191,0.0016
1:47:17,109400,-0.0595,-0.1335,0.0002,0.0032,0.1306,0.0241,0.0006
1:47:22,109500,-0.0712,-0.0699,0.0000,0.0037,0.0757,0.0234,0.0008
1:47:26,109600,-0.1525,-0.0650,0.0005,0.0029,0.0734,0.0268,0.0017
1:47:31,109700,-0.2261,-0.0528,0.0000,0.0035,0.0793,0.0283,0.0011
1:47:36,109800,-0.1310,-0.1069,0.0001,0.0052,0.1038,0.0224,0.0004
1:47:40,109900,-0.0509,-0.1586,0.0003,0.0022,0.1646,0.0240,0.0002
1:47:45,110000,-0.1819,-0.1721,0.0001,0.0033,0.1894,0.0284,0.0001
1:48:26,110100,-0.0948,-0.0999,0.0001,0.0039,0.1258,0.0260,0.0001
1:48:31,110200,-0.2117,-0.0294,0.0006,0.0034,0.0646,0.0290,0.0003
1:48:35,110300,-0.0298,-0.1396,0.0000,0.0021,0.1635,0.0218,0.0011
1:48:40,110400,-0.0392,-0.2009,0.0000,0.0021,0.1952,0.0247,0.0013
1:48:45,110500,-0.1169,-0.1124,0.0050,0.0022,0.1404,0.0263,0.0022
1:48:49,110600,-0.1488,-0.0856,0.0002,0.0028,0.1048,0.0241,0.0005
1:48:54,110700,-0.0892,-0.1108,0.0000,0.0047,0.1424,0.0222,0.0004
1:48:58,110800,-0.1062,-0.0507,0.0001,0.0028,0.0837,0.0268,0.0000
1:49:03,110900,-0.1850,-0.0068,0.0001,0.0036,0.0038,0.0270,0.0048
1:49:07,111000,-0.1587,-0.0845,0.0002,0.0019,0.0909,0.0236,0.0053
1:49:23,111100,-0.0343,-0.1441,0.0001,0.0046,0.1542,0.0211,0.0005
1:49:28,111200,-0.1806,-0.0654,0.0000,0.0076,0.1286,0.0268,0.0001
1:49:32,111300,-0.1202,-0.0343,0.0004,0.0016,0.0591,0.0204,0.0128
1:49:36,111400,-0.1684,-0.0420,0.0001,0.0032,0.0745,0.0214,0.0011
1:49:41,111500,-0.1886,-0.0574,0.0001,0.0021,0.1266,0.0266,0.0387
1:49:46,111600,0.0216,-0.1462,0.0001,0.0031,0.1624,0.0206,0.0002
1:49:50,111700,-0.0449,-0.1108,0.0001,0.0031,0.1331,0.0256,0.0001
1:49:55,111800,-0.0865,-0.0908,0.0003,0.0044,0.0939,0.0201,0.0012
1:49:59,111900,-0.0799,-0.1113,0.0001,0.0018,0.1378,0.0247,0.0002
1:50:04,112000,-0.0196,-0.1546,0.0001,0.0021,0.1685,0.0256,0.0025
1:50:19,112100,-0.2207,-0.0002,0.0002,0.0032,0.0554,0.0284,0.0004
1:50:24,112200,-0.1472,-0.1458,0.0000,0.0012,0.1831,0.0272,0.0006
1:50:28,112300,-0.1446,-0.0579,0.0002,0.0013,0.0838,0.0255,0.0003
1:50:33,112400,-0.0930,-0.1518,0.0000,0.0086,0.2057,0.0250,0.0015
1:50:38,112500,-0.1005,-0.1549,0.0002,0.0039,0.1768,0.0311,0.2846
1:50:42,112600,-0.0342,-0.1171,0.0011,0.0059,0.1032,0.0225,0.0001
1:50:47,112700,-0.0801,-0.1927,0.0001,0.0026,0.2136,0.0225,0.0007
1:50:51,112800,-0.1369,-0.0516,0.0189,0.0031,0.0557,0.0279,0.0034
1:50:56,112900,-0.2436,-0.1292,0.0005,0.0060,0.1761,0.0387,0.0007
1:51:00,113000,-0.1751,-0.0976,0.0001,0.0031,0.1158,0.0325,0.0001
1:51:16,113100,-0.1155,-0.2576,0.0038,0.0050,0.2867,0.0356,0.0243
1:51:21,113200,-0.1440,-0.1196,0.0000,0.0059,0.1598,0.0343,0.0003
1:51:25,113300,-0.2597,-0.0311,0.0001,0.0031,0.0308,0.0285,0.0005
1:51:30,113400,-0.1155,-0.0858,0.0002,0.0024,0.0877,0.0233,0.0066
1:51:34,113500,-0.1399,-0.1120,0.0000,0.0012,0.1209,0.0280,0.0071
1:51:39,113600,-0.2156,-0.0448,0.0007,0.0033,0.0859,0.0269,0.0188
1:51:43,113700,-0.0810,-0.1049,0.0000,0.0059,0.1128,0.0231,0.0000
1:51:48,113800,-0.1391,-0.1029,0.0001,0.0018,0.1322,0.0264,0.0000
1:51:52,113900,-0.1378,-0.0821,0.0000,0.0030,0.0726,0.0280,0.0001
1:51:57,114000,-0.1567,-0.0472,0.0000,0.0014,0.0830,0.0259,0.0022
1:52:12,114100,-0.1253,-0.0464,0.0073,0.0028,0.0616,0.0230,0.0002
1:52:17,114200,-0.0236,-0.1534,0.0000,0.0017,0.1562,0.0231,0.0012
1:52:21,114300,-0.1047,-0.1511,0.0000,0.0037,0.1731,0.0254,0.0038
1:52:26,114400,-0.0920,-0.1358,0.0003,0.0041,0.1358,0.0290,0.0001
1:52:30,114500,-0.1247,-0.0750,0.0000,0.0030,0.1425,0.0271,0.0056
1:52:35,114600,-0.0731,-0.1157,0.0001,0.0019,0.1395,0.0217,0.0010
1:52:40,114700,-0.2039,-0.0386,0.0003,0.0036,0.0423,0.0249,0.0015
1:52:44,114800,-0.0652,-0.1780,0.0006,0.0033,0.1793,0.0281,0.0003
1:52:49,114900,-0.0749,-0.1102,0.0001,0.0025,0.1283,0.0257,0.0001
1:52:53,115000,-0.1620,-0.0802,0.0000,0.0023,0.0844,0.0238,0.0010
1:53:08,115100,-0.1270,-0.0586,0.0002,0.0051,0.1002,0.0242,0.0010
1:53:13,115200,-0.0296,-0.1595,0.0003,0.0014,0.1658,0.0205,0.0007
1:53:17,115300,-0.1494,-0.0426,0.0000,0.0027,0.0661,0.0247,0.0003
1:53:22,115400,-0.1434,-0.0958,0.0001,0.0029,0.1174,0.0250,0.0009
1:53:27,115500,-0.1346,-0.1165,0.0002,0.0021,0.1265,0.0257,0.0014
1:53:31,115600,-0.0797,-0.1727,0.0000,0.0032,0.1618,0.0242,0.0023
1:53:36,115700,-0.0749,-0.0046,0.0002,0.0057,0.0205,0.0244,0.0002
1:53:40,115800,-0.4273,0.4686,0.1273,0.0219,-0.4955,0.0307,0.1027
1:53:45,115900,-0.1980,0.0187,0.0066,0.0048,-0.0017,0.0241,0.0009
1:53:49,116000,-0.0688,-0.0952,0.6783,0.0022,-0.0363,0.0234,0.7390
1:54:05,116100,-0.2351,0.0524,0.0005,0.0034,-0.0381,0.0242,0.0056
1:54:09,116200,-0.1875,0.0472,0.0001,0.0023,-0.0318,0.0220,0.0001
1:54:14,116300,-0.1591,0.0019,0.0002,0.0031,0.0135,0.0218,0.0001
1:54:18,116400,-0.1469,-0.0827,0.0003,0.0015,0.0994,0.0241,0.0043
1:54:23,116500,-0.2808,0.0041,0.0013,0.0046,-0.0133,0.0239,0.0007
1:54:27,116600,-0.0934,-0.0638,0.0003,0.0036,0.0676,0.0183,0.0002
1:54:32,116700,-0.2721,0.2587,1.8987,0.0317,-0.3348,0.0222,0.1489
1:54:37,116800,-0.1330,-0.0600,0.0025,0.0045,0.0877,0.0268,0.0000
1:54:41,116900,-0.4029,0.1786,0.0000,0.0037,-0.0991,0.0279,0.0000
1:54:46,117000,-0.1288,-0.0746,0.0016,0.0021,0.0851,0.0227,0.0214
1:55:02,117100,-0.1924,0.0048,0.0005,0.0022,0.0131,0.0249,0.0001
1:55:06,117200,-0.1648,-0.0313,0.0004,0.0022,0.0264,0.0244,0.0004
1:55:11,117300,-0.1470,-0.0637,0.0171,0.0026,0.0715,0.0217,0.0006
1:55:15,117400,-0.2167,0.0197,0.0000,0.0032,0.0041,0.0252,0.0000
1:55:20,117500,-0.0985,-0.1120,0.0000,0.0008,0.1167,0.0226,0.0075
1:55:24,117600,-0.1681,-0.1093,0.0001,0.0055,0.0981,0.0310,0.0000
1:55:29,117700,-0.1563,0.0152,0.0001,0.0052,0.0112,0.0223,0.0001
1:55:33,117800,-0.1379,-0.0488,0.0004,0.0035,0.0645,0.0269,0.0045
1:55:38,117900,-0.1436,-0.1068,0.0000,0.0022,0.0912,0.0289,0.0002
1:55:43,118000,-0.1621,-0.0190,0.0000,0.0024,0.0446,0.0229,0.0063
1:55:58,118100,-0.1753,-0.0489,0.0000,0.0021,0.0562,0.0224,0.0011
1:56:02,118200,-0.1775,0.0054,0.0001,0.0045,0.0075,0.0233,0.0001
1:56:07,118300,-0.1927,-0.0470,0.0000,0.0037,0.0654,0.0236,0.0004
1:56:11,118400,-0.0861,-0.1594,0.0002,0.0019,0.1710,0.0258,0.0032
1:56:16,118500,-0.1109,-0.1309,0.0002,0.0010,0.1366,0.0248,0.0001
1:56:20,118600,-0.1370,-0.0647,0.0000,0.0016,0.0879,0.0241,0.0042
1:56:25,118700,-0.1030,-0.1044,0.0001,0.0018,0.1229,0.0244,0.0001
1:56:30,118800,-0.1368,-0.1164,0.0000,0.0015,0.1357,0.0257,0.0000
1:56:34,118900,-0.0719,-0.1308,0.0001,0.0038,0.1466,0.0192,0.0006
1:56:39,119000,-0.1612,-0.1160,0.0004,0.0024,0.1104,0.0268,0.0043
1:56:54,119100,-0.1515,-0.0771,0.0008,0.0028,0.0809,0.0234,0.0004
1:56:58,119200,-0.1839,-0.0956,0.0004,0.0068,0.1030,0.0243,0.0005
1:57:03,119300,-0.0555,-0.1969,0.0001,0.0024,0.2109,0.0260,0.0003
1:57:07,119400,-0.1281,-0.0879,0.0000,0.0030,0.0991,0.0246,0.0001
1:57:12,119500,-0.0885,-0.0772,0.3625,0.0047,0.1298,0.0387,0.0950
1:57:16,119600,-0.2722,-0.0057,0.0009,0.0044,0.0574,0.0267,0.0002
1:57:21,119700,-0.1406,-0.0557,0.0002,0.0020,0.0753,0.0289,0.0578
1:57:26,119800,-0.2112,-0.0051,0.0087,0.0023,0.0246,0.0275,0.0016
1:57:30,119900,-0.1569,-0.0545,0.0002,0.0026,0.0685,0.0230,0.0001
1:57:35,120000,-0.1692,-0.0342,0.0008,0.0047,0.0174,0.0282,0.0057
1:58:17,120100,-0.2303,0.0346,0.0235,0.0042,-0.0221,0.0288,0.0015
1:58:21,120200,-0.2103,-0.0163,0.0543,0.0035,0.0257,0.0272,0.0021
1:58:26,120300,-0.1550,-0.1010,0.0001,0.0041,0.1228,0.0251,0.0020
1:58:30,120400,-0.1592,0.0125,0.0001,0.0024,-0.0002,0.0235,0.0005
1:58:35,120500,-0.1645,-0.0500,0.0003,0.0031,0.0674,0.0231,0.0001
1:58:39,120600,-0.0673,-0.1395,0.0118,0.0018,0.1698,0.0212,0.0012
1:58:44,120700,-0.0940,-0.1284,0.0000,0.0034,0.1252,0.0224,0.0001
1:58:49,120800,-0.1050,-0.1393,0.0000,0.0056,0.1603,0.0304,0.0001
