Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
0:55:53,43200,-0.0523,-0.0011,0.0165,4.2022,0.0009,0.0396,-0.0668,-0.0015,0.0829,0.1394,4.2019,0.0328,0.0701
0:55:57,43300,-0.0175,-0.0222,0.0016,4.1390,0.0006,0.0458,-0.0781,0.0202,0.0412,0.0093,4.1369,0.0232,0.0784
0:56:01,43400,-0.0408,-0.0117,0.0069,4.1003,0.0008,0.0590,-0.0988,0.0110,0.0602,0.0022,4.0944,0.0300,0.0979
0:56:05,43500,-0.0155,-0.0242,0.0074,4.1240,0.0006,0.0503,-0.1021,0.0274,0.0527,0.0072,4.1380,0.0228,0.1011
0:56:09,43600,-0.0356,-0.0147,0.0042,4.1258,0.0011,0.0525,-0.0951,0.0097,0.0668,0.0038,4.1239,0.0291,0.0948
0:56:13,43700,-0.0115,-0.0228,0.0012,4.1917,0.0009,0.0467,-0.1023,0.0149,0.0382,0.0041,4.1720,0.0208,0.1039
0:56:18,43800,-0.0170,-0.0274,0.0093,4.1000,0.0013,0.0527,-0.0913,0.0214,0.0403,0.0007,4.0909,0.0233,0.0960
0:56:22,43900,-0.0369,-0.0143,0.0025,4.1725,0.0003,0.0846,-0.0892,0.0152,0.0486,0.0019,4.1579,0.0298,0.0889
0:56:25,44000,-0.0281,-0.0066,0.0011,4.1369,0.0006,0.0627,-0.0818,0.0079,0.0375,0.0005,4.1397,0.0233,0.0805
0:57:03,44100,-0.0130,-0.0329,0.0054,4.1375,0.0006,0.0468,-0.0866,0.0363,0.0510,0.0005,4.1231,0.0240,0.0859
0:57:07,44200,-0.0216,-0.0379,0.0010,4.1537,0.0007,0.0656,-0.0765,0.0322,0.0637,0.0004,4.0933,0.0300,0.0733
0:57:11,44300,-0.0225,-0.0205,0.0045,4.0498,0.0005,0.0593,-0.0826,0.0159,0.0493,0.0086,4.0668,0.0254,0.0831
0:57:15,44400,-0.0291,-0.0277,0.0036,4.1139,0.0007,0.0290,-0.0471,0.0282,0.0491,0.0006,4.1281,0.0286,0.0450
0:57:20,44500,-0.0517,0.0068,0.0018,4.1826,0.0018,0.1035,-0.1467,-0.0015,0.0529,0.0006,4.1523,0.0327,0.1435
0:57:23,44600,-0.0042,-0.0452,0.0006,4.1264,0.0005,0.0885,-0.1225,0.0433,0.0493,0.0028,4.0856,0.0249,0.1227
0:57:28,44700,-0.0058,-0.0296,0.0015,4.0664,0.0004,0.0814,-0.1084,0.0303,0.0465,0.0047,4.0828,0.0238,0.1088
0:57:32,44800,-0.0260,-0.0168,0.0213,4.1044,0.0006,0.0669,-0.0903,0.0226,0.0571,0.0057,4.1219,0.0283,0.0799
0:57:36,44900,-0.0337,-0.0053,0.0005,4.1253,0.0005,0.0885,-0.1277,0.0016,0.0504,0.0080,4.1185,0.0259,0.1300
0:57:40,45000,-0.0245,-0.0206,0.0043,4.1436,0.0008,0.0324,-0.0581,0.0261,0.0760,0.0016,4.1082,0.0302,0.0608
0:58:18,45100,-0.0059,-0.0324,0.0010,4.0727,0.0004,0.0697,-0.1059,0.0313,0.0505,0.0006,4.0722,0.0243,0.1057
0:58:22,45200,-0.0148,-0.0220,0.0055,4.1591,0.0005,-0.0057,-0.0164,0.0194,0.0411,0.0156,4.1307,0.0269,0.0222
0:58:26,45300,-0.0398,-0.0129,0.0009,4.1063,0.0008,0.0608,-0.0748,0.0115,0.0507,0.0020,4.1136,0.0289,0.0742
0:58:30,45400,-0.0167,-0.0341,0.0003,4.1447,0.0004,0.0518,-0.0741,0.0351,0.0441,0.0005,4.1173,0.0310,0.0731
0:58:34,45500,-0.0252,-0.0269,0.0000,4.1557,0.0009,0.0453,-0.0770,0.0430,0.0452,0.0002,4.1492,0.0266,0.0743
0:58:38,45600,-0.0222,-0.0301,0.0009,4.1031,0.0007,0.0252,-0.0776,0.0288,0.0467,0.0003,4.1075,0.0281,0.0752
0:58:42,45700,-0.0424,-0.0046,0.0034,4.1431,0.0010,0.0513,-0.0811,0.0118,0.0587,0.0000,4.1395,0.0282,0.0822
0:58:47,45800,-0.0246,-0.0185,0.0004,4.1788,0.0003,0.0559,-0.0795,0.0163,0.0384,0.0017,4.1503,0.0243,0.0791
0:58:50,45900,-0.0297,-0.0169,0.0029,4.0883,0.0005,0.0512,-0.1022,0.0169,0.0709,0.0023,4.0909,0.0270,0.1024
0:58:54,46000,-0.0130,-0.0226,0.0010,4.1163,0.0004,0.0543,-0.0803,0.0205,0.0386,0.0019,4.1327,0.0217,0.0822
0:59:32,46100,0.0095,-0.0589,0.0017,4.0895,0.0003,0.0460,-0.0603,0.0620,0.0393,0.0020,4.0789,0.0260,0.0600
0:59:36,46200,0.0016,-0.0403,0.0040,4.1086,0.0014,0.0924,-0.1110,0.0313,0.0430,0.0805,4.1032,0.0249,0.1115
0:59:40,46300,-0.0315,-0.0168,0.0030,4.1084,0.0006,0.0826,-0.1044,0.0163,0.0421,0.0025,4.1028,0.0267,0.1046
0:59:45,46400,-0.0133,-0.0395,0.0004,4.1361,0.0005,0.0344,-0.1012,0.0429,0.0390,0.0032,4.1012,0.0261,0.1013
0:59:48,46500,-0.0068,-0.0399,0.0019,4.1551,0.0007,0.0185,-0.0744,0.0392,0.0408,0.0026,4.1188,0.0275,0.0774
0:59:52,46600,-0.0300,-0.0214,0.0026,4.0993,0.0011,0.0412,-0.0823,0.0279,0.0396,0.0003,4.1032,0.0273,0.0809
0:59:57,46700,-0.0084,-0.0272,0.0019,4.1477,0.0009,0.1071,-0.0998,0.0236,0.0468,0.0057,4.1457,0.0271,0.0985
1:00:01,46800,-0.0158,-0.0320,0.0019,4.1471,0.0007,0.0065,-0.0865,0.0307,0.0437,0.0007,4.1339,0.0275,0.0863
1:00:05,46900,-0.0449,-0.0200,0.0003,4.1295,0.0008,0.0412,-0.0817,0.0219,0.0631,0.0020,4.1483,0.0296,0.0821
1:00:09,47000,-0.0362,-0.0103,0.0063,4.1193,0.0014,0.0601,-0.1038,-0.0024,0.0465,0.0011,4.1586,0.0281,0.1068
1:00:47,47100,-0.0054,-0.0354,0.0080,4.1505,0.0010,0.0592,-0.1073,0.0380,0.0495,0.0003,4.1606,0.0273,0.1075
1:00:51,47200,-0.0263,-0.0167,0.0091,4.1677,0.0004,0.0486,-0.1185,0.0204,0.0438,0.0004,4.1498,0.0250,0.1226
1:00:55,47300,-0.0297,-0.0165,0.0081,4.1526,0.0005,0.0533,-0.1205,0.0195,0.0399,0.0002,4.1301,0.0253,0.1123
1:01:00,47400,-0.0448,-0.0001,0.0269,4.0992,0.0016,0.0699,-0.1070,-0.0043,0.0433,0.0015,4.1087,0.0284,0.1017
1:01:03,47500,-0.0320,-0.0177,0.0017,4.0981,0.0006,0.0562,-0.1104,0.0195,0.0442,0.0001,4.1046,0.0297,0.1100
1:01:07,47600,-0.0203,-0.0171,0.0015,4.1801,0.0007,0.0277,-0.0993,0.0204,0.0428,0.0004,4.1740,0.0223,0.0985
1:01:12,47700,-0.0244,-0.0213,0.0004,4.1008,0.0005,0.0358,-0.1072,0.0268,0.0380,0.0025,4.0977,0.0249,0.1046
1:01:16,47800,-0.0217,-0.0152,0.0053,4.1590,0.0008,0.0379,-0.0954,0.0116,0.0463,0.0028,4.1577,0.0268,0.0977
1:01:20,47900,-0.0395,-0.0115,0.0017,4.1074,0.0014,0.0571,-0.0977,0.0081,0.0549,0.0037,4.1043,0.0324,0.1013
1:01:24,48000,-0.0505,-0.0012,0.0239,4.1632,0.0009,0.0419,-0.0851,-0.0037,0.0694,0.0655,4.1704,0.0313,0.0962
1:02:02,48100,-0.0205,-0.0359,0.0021,4.1356,0.0004,0.0580,-0.1168,0.0331,0.0570,0.1826,4.1251,0.0407,0.1169
1:02:06,48200,-0.0045,-0.0298,0.0003,4.1619,0.0007,0.0267,-0.0998,0.0286,0.0516,0.0002,4.1561,0.0247,0.1002
1:02:11,48300,-0.0198,-0.0262,0.0013,4.0677,0.0008,0.0395,-0.0987,0.0268,0.0434,0.0030,4.0554,0.0238,0.0978
1:02:15,48400,-0.0296,-0.0049,0.0026,4.1205,0.0004,0.0371,-0.1094,-0.0018,0.0394,0.0001,4.1072,0.0223,0.1109
1:02:18,48500,-0.0324,-0.0050,0.0013,4.0741,0.0005,0.0346,-0.0984,0.0058,0.0488,0.0021,4.0506,0.0211,0.0996
1:02:23,48600,-0.0224,-0.0238,0.0062,4.1326,0.0006,0.0360,-0.1083,0.0227,0.0490,0.0032,4.1637,0.0277,0.1059
1:02:27,48700,-0.0466,-0.0030,0.0004,4.1455,0.0010,0.0205,-0.0904,-0.0036,0.0597,0.0984,4.1273,0.0326,0.0906
1:02:31,48800,-0.0309,-0.0106,0.0002,4.1226,0.0008,0.0609,-0.0996,0.0140,0.0460,0.0262,4.0999,0.0231,0.1097
1:02:35,48900,-0.0085,-0.0442,0.0002,4.1534,0.0005,0.0056,-0.0664,0.0426,0.0386,0.0006,4.1257,0.0260,0.0669
1:02:40,49000,-0.0150,-0.0226,0.0370,4.1786,0.0006,-0.0166,-0.0350,0.0107,0.0507,0.0041,4.1736,0.0274,0.0379
1:03:17,49100,-0.0345,-0.0257,0.0027,4.1734,0.0006,0.0083,-0.0431,0.0244,0.0608,0.0005,4.1357,0.0293,0.0428
1:03:21,49200,-0.0165,-0.0288,0.0003,4.1529,0.0006,0.0202,-0.0516,0.0335,0.0389,0.0006,4.1257,0.0248,0.0507
1:03:26,49300,-0.0099,-0.0415,0.0004,4.1501,0.0006,0.0602,-0.0949,0.0421,0.0418,0.0058,4.1480,0.0235,0.0983
1:03:29,49400,-0.0155,-0.0275,0.0002,4.2400,0.0004,0.0536,-0.0588,0.0202,0.0392,0.0004,4.2147,0.0235,0.0597
1:03:33,49500,-0.0223,-0.0186,0.0009,4.1368,0.0005,0.0347,-0.0963,0.0216,0.0372,0.0010,4.1413,0.0246,0.0957
1:03:38,49600,-0.0158,-0.0328,0.0009,4.0918,0.0005,0.0256,-0.0777,0.0316,0.0441,0.0007,4.1038,0.0274,0.0781
1:03:42,49700,-0.0256,-0.0251,0.0036,4.0827,0.0007,0.0100,-0.0649,0.0315,0.0362,0.0000,4.1038,0.0334,0.0639
1:03:46,49800,-0.0421,-0.0225,0.0001,4.2010,0.0014,-0.0139,-0.0287,0.0354,0.0469,0.0000,4.1497,0.0310,0.0273
1:03:51,49900,-0.0159,-0.0236,0.0036,4.1368,0.0006,0.0173,-0.0604,0.0216,0.0442,0.0040,4.1338,0.0248,0.0601
1:03:55,50000,-0.0191,-0.0216,0.0015,4.1235,0.0006,0.0169,-0.0636,0.0167,0.0436,0.0166,4.1354,0.0238,0.0629
1:05:01,50100,-0.0344,-0.0208,0.0009,4.1184,0.0006,-0.0097,-0.0255,0.0158,0.0445,0.0978,4.1066,0.0320,0.0253
1:05:06,50200,-0.0366,-0.0091,0.0005,4.1885,0.0004,0.0355,-0.0791,0.0085,0.0595,0.0010,4.1636,0.0260,0.0796
1:05:10,50300,-0.0346,0.0023,0.0005,4.1443,0.0003,0.0615,-0.0937,0.0041,0.0401,0.0110,4.1315,0.0209,0.0931
1:05:14,50400,-0.0234,-0.0141,0.0001,4.0751,0.0007,0.0267,-0.0772,0.0138,0.0447,0.0001,4.0762,0.0227,0.0775
1:05:18,50500,-0.0152,-0.0183,0.0015,4.1160,0.0007,0.0318,-0.0651,0.0167,0.0410,0.0001,4.1021,0.0213,0.0655
1:05:22,50600,-0.0287,-0.0039,0.0023,4.1429,0.0006,0.0347,-0.0852,0.0025,0.0368,0.0031,4.1329,0.0215,0.0855
1:05:26,50700,-0.0152,-0.0318,0.0006,4.1696,0.0007,0.0671,-0.1073,0.0282,0.0489,0.0003,4.1302,0.0270,0.1064
1:05:30,50800,-0.0062,-0.0468,0.0012,4.2560,0.0005,0.0703,-0.1104,0.0421,0.0491,0.0005,4.2749,0.0263,0.1105
1:05:35,50900,-0.0206,-0.0277,0.0045,4.1289,0.0005,0.0528,-0.1048,0.0287,0.0564,0.0000,4.1449,0.0261,0.1009
1:05:38,51000,-0.0307,-0.0141,0.0029,4.2011,0.0004,0.0304,-0.0532,0.0141,0.0469,0.0037,4.2250,0.0227,0.0536
1:06:16,51100,-0.0312,-0.0188,0.0019,4.1528,0.0004,0.0074,-0.0247,0.0226,0.0407,0.0040,4.1565,0.0278,0.0244
1:06:21,51200,-0.0054,-0.0428,0.0006,4.0849,0.0004,-0.0124,-0.0231,0.0458,0.0350,0.0072,4.1140,0.0374,0.0231
1:06:25,51300,0.0087,-0.0527,0.0000,4.0805,0.0007,0.0365,-0.0677,0.0515,0.0397,0.0001,4.0917,0.0319,0.0661
1:06:29,51400,-0.0064,-0.0568,0.0023,4.1089,0.0012,0.0581,-0.0558,0.0673,0.0716,0.0018,4.1099,0.0381,0.0559
1:06:33,51500,-0.0080,-0.0387,0.0004,4.1946,0.0006,0.0573,-0.1096,0.0404,0.0499,0.0006,4.2121,0.0276,0.1112
1:06:38,51600,-0.0151,-0.0338,0.0007,4.1559,0.0004,0.0147,-0.0623,0.0355,0.0573,0.0013,4.1951,0.0273,0.0626
1:06:41,51700,-0.0365,-0.0167,0.0004,4.0938,0.0010,-0.0015,-0.0422,0.0158,0.0519,0.0020,4.0748,0.0293,0.0433
1:06:46,51800,0.0040,-0.0392,0.0060,4.1594,0.0007,0.0299,-0.0787,0.0394,0.0360,0.0021,4.1297,0.0220,0.0799
1:06:50,51900,0.0033,-0.0440,0.0029,4.1372,0.0004,-0.0107,-0.0404,0.0441,0.0482,0.0003,4.1354,0.0271,0.0417
1:06:54,52000,-0.0032,-0.0414,0.0011,4.0537,0.0010,0.0275,-0.0544,0.0372,0.0382,0.0055,4.0595,0.0249,0.0551
1:07:33,52100,-0.0226,-0.0212,0.0025,4.0764,0.0011,0.0178,-0.0468,0.0181,0.0580,0.0007,4.0259,0.0305,0.0492
1:07:37,52200,-0.0058,-0.0586,0.0000,4.0798,0.0004,0.0128,-0.0688,0.0617,0.0384,0.0000,4.1213,0.0256,0.0688
1:07:41,52300,-0.0284,-0.0244,0.0000,4.1690,0.0008,0.0110,-0.0521,0.0216,0.0492,0.0003,4.1876,0.0289,0.0521
1:07:46,52400,-0.0160,-0.0320,0.0000,4.1603,0.0008,0.0359,-0.0693,0.0296,0.0408,0.0694,4.1704,0.0314,0.0686
1:07:50,52500,-0.0019,-0.0370,0.0001,4.1185,0.0004,0.0177,-0.0772,0.0322,0.0425,0.0025,4.1069,0.0234,0.0773
1:07:54,52600,-0.0394,-0.0038,0.0012,4.2057,0.0003,-0.0071,-0.0374,0.0043,0.0379,0.0053,4.1672,0.0235,0.0375
1:07:58,52700,-0.0201,-0.0162,0.0006,4.1256,0.0003,-0.0263,-0.0538,0.0146,0.0371,0.0002,4.1149,0.0233,0.0546
1:08:03,52800,-0.0441,-0.0047,0.0010,4.0637,0.0011,0.0059,-0.0470,-0.0016,0.0468,0.0099,4.0957,0.0332,0.0473
1:08:07,52900,-0.0382,-0.0159,0.0001,4.2120,0.0006,-0.0372,-0.0015,0.0209,0.0431,0.0306,4.1576,0.0300,0.0014
1:08:11,53000,-0.0400,-0.0010,0.0045,4.1842,0.0008,-0.0098,-0.0584,0.0154,0.0414,0.0716,4.1944,0.0387,0.0597
1:08:50,53100,-0.0016,-0.0352,0.0003,4.1554,0.0005,-0.0379,-0.0040,0.0333,0.0370,0.0092,4.1513,0.0244,0.0033
1:08:54,53200,-0.0087,-0.0148,0.0002,4.1117,0.0003,-0.0285,-0.0292,0.0171,0.0438,0.0004,4.0936,0.0212,0.0293
1:08:58,53300,-0.0325,-0.0108,0.0001,4.1782,0.0006,0.0196,-0.0845,0.0140,0.0342,0.0001,4.1481,0.0224,0.0848
1:09:03,53400,-0.0297,-0.0107,0.0006,4.1376,0.0004,0.0476,-0.1034,0.0110,0.0470,0.0028,4.1467,0.0238,0.1034
1:09:07,53500,0.0022,-0.0986,0.0124,4.1080,0.0021,-0.0175,-0.0192,0.0960,0.0624,0.0090,4.1262,0.0440,0.0319
1:09:11,53600,0.0166,-0.0976,0.0010,4.1443,0.0009,0.0611,-0.1215,0.0950,0.0364,0.0000,4.1268,0.0235,0.1231
1:09:16,53700,-0.0207,-0.0368,0.0002,4.1536,0.0006,0.0754,-0.1263,0.0395,0.0362,0.0002,4.1511,0.0219,0.1256
1:09:20,53800,-0.0279,-0.0258,0.0001,4.1643,0.0007,0.0871,-0.1212,0.0285,0.0395,0.0137,4.1630,0.0237,0.1226
1:09:24,53900,-0.0384,-0.0211,0.0022,4.1309,0.0008,0.0632,-0.1017,0.0134,0.0703,0.0124,4.1398,0.0291,0.1020
1:09:28,54000,-0.0045,-0.0453,0.0009,4.1428,0.0015,0.0461,-0.0923,0.0418,0.0533,0.0093,4.1019,0.0237,0.0919
1:10:08,54100,-0.0187,-0.0372,0.0164,4.1816,0.0007,0.0658,-0.1198,0.0390,0.0398,0.0003,4.1589,0.0269,0.1134
1:10:11,54200,-0.0171,-0.0371,0.0007,4.1642,0.0006,0.0317,-0.0975,0.0365,0.0442,0.0847,4.1145,0.0238,0.0976
1:10:16,54300,-0.0011,-0.0320,0.0003,4.1221,0.0004,0.0190,-0.0839,0.0284,0.0341,0.0042,4.1225,0.0190,0.0868
1:10:20,54400,0.0075,-0.0403,0.0016,4.0888,0.0008,0.0232,-0.0867,0.0427,0.0428,0.0024,4.1010,0.0248,0.0810
1:10:24,54500,-0.0032,-0.0313,0.0046,4.1247,0.0004,-0.0030,-0.0801,0.0256,0.0387,0.0046,4.0895,0.0218,0.0838
1:10:29,54600,-0.0222,-0.0272,0.0102,4.1586,0.0009,0.0479,-0.0726,0.0298,0.0505,0.0005,4.1480,0.0338,0.0736
1:10:33,54700,0.0096,-0.0471,0.0001,4.2002,0.0004,0.0278,-0.0827,0.0442,0.0343,0.0012,4.1631,0.0205,0.0822
1:10:37,54800,-0.0102,-0.0262,0.0018,4.0544,0.0007,0.0080,-0.0679,0.0295,0.0486,0.0001,4.0577,0.0201,0.0678
1:10:41,54900,-0.0086,-0.0276,0.0051,4.2162,0.0006,0.0356,-0.0787,0.0289,0.0428,0.0177,4.2071,0.0228,0.0777
1:10:46,55000,-0.0077,-0.0431,0.0000,4.1176,0.0023,0.0373,-0.0664,0.0351,0.0486,0.1523,4.1161,0.0411,0.0681
1:11:24,55100,-0.0237,-0.0213,0.0076,4.1238,0.0004,0.0154,-0.0843,0.0239,0.0436,0.0004,4.1154,0.0250,0.0827
1:11:29,55200,-0.0086,-0.0269,0.0002,4.0824,0.0007,0.0564,-0.1070,0.0356,0.0427,0.0049,4.0678,0.0198,0.1079
1:11:33,55300,-0.0498,-0.2157,0.0025,4.1727,0.0017,0.0301,-0.0668,0.2214,0.0845,0.0127,4.1532,0.1339,0.0589
1:11:36,55400,-0.0319,-0.2162,0.0019,4.1633,0.0009,0.0579,-0.0996,0.2231,0.0759,0.1685,4.1570,0.1051,0.0832
1:11:41,55500,-0.0357,-0.1767,0.0015,4.1217,0.0012,0.0232,-0.0656,0.1780,0.0552,0.0019,4.0997,0.0733,0.0660
1:11:45,55600,-0.0074,-0.1152,0.0030,4.1139,0.0012,-0.0054,-0.0800,0.1146,0.0541,0.0015,4.1437,0.0522,0.0792
1:11:49,55700,-0.0600,-0.0914,0.0192,4.0859,0.0010,0.0339,-0.0951,0.0939,0.0485,0.0110,4.1259,0.0461,0.0891
1:11:53,55800,-0.0211,-0.0565,0.0959,4.2002,0.0010,-0.0240,-0.0474,0.0512,0.0704,0.2067,4.1783,0.0399,0.0458
1:11:58,55900,-0.0183,-0.0012,0.0021,4.0873,0.0006,-0.0115,-0.0494,-0.0007,0.0520,0.0059,4.0653,0.0340,0.0487
1:12:02,56000,-0.0033,-0.0259,0.0008,4.1237,0.0005,0.0144,-0.0786,0.0254,0.0348,0.0082,4.0877,0.0256,0.0786
1:12:41,56100,-0.0130,-0.0091,0.0012,4.1473,0.0013,-0.0024,-0.0737,0.0069,0.0410,0.0013,4.1500,0.0301,0.0734
1:12:45,56200,-0.0229,-0.0244,0.0000,4.1039,0.0011,-0.0003,-0.0818,0.0231,0.0459,0.0023,4.1487,0.0290,0.0814
1:12:49,56300,-0.0269,-0.0178,0.0011,4.1678,0.0006,0.0123,-0.0581,0.0180,0.0469,0.0394,4.1310,0.0283,0.0585
1:12:54,56400,-0.0586,0.0008,0.0078,4.1488,0.0007,0.0069,-0.0679,-0.0003,0.0378,0.0008,4.1264,0.0313,0.0690
1:12:58,56500,-0.0150,-0.0111,0.0006,4.0433,0.0004,0.0232,-0.0809,0.0118,0.0482,0.0185,4.0831,0.0267,0.0813
1:13:02,56600,-0.0377,-0.0159,0.0049,4.1506,0.0011,-0.0004,-0.0655,0.0206,0.0663,0.0029,4.1382,0.0338,0.0656
1:13:06,56700,-0.0158,-0.0251,0.0006,4.1722,0.0005,0.0251,-0.0705,0.0225,0.0402,0.0018,4.1580,0.0219,0.0705
1:13:11,56800,-0.0163,-0.0320,0.0007,4.1655,0.0010,-0.0135,-0.0351,0.0320,0.0482,0.0003,4.1524,0.0297,0.0351
1:13:15,56900,-0.0272,-0.0305,0.0004,4.1165,0.0010,0.0151,-0.0663,0.0285,0.0421,0.0008,4.1351,0.0261,0.0661
1:13:19,57000,-0.0191,-0.0189,0.0004,4.1402,0.0016,-0.0259,-0.0460,0.0105,0.0513,0.1342,4.1358,0.0277,0.0443
1:13:59,57100,-0.0109,-0.0267,0.0001,4.1125,0.0006,0.0073,-0.0626,0.0300,0.0441,0.0021,4.1211,0.0228,0.0633
1:14:03,57200,-0.0107,-0.0342,0.0192,4.1814,0.0006,-0.0088,-0.0493,0.0286,0.0532,0.0037,4.1766,0.0289,0.0555
1:14:07,57300,-0.0418,-0.0159,0.0009,4.1098,0.0008,-0.0082,-0.0716,0.0207,0.0489,0.0008,4.1029,0.0329,0.0732
1:14:12,57400,-0.0129,-0.0242,0.0004,4.1463,0.0008,0.0132,-0.0935,0.0248,0.0604,0.0054,4.1709,0.0412,0.0954
1:14:16,57500,-0.0324,-0.0084,0.0000,4.1787,0.0012,0.0018,-0.0941,0.0166,0.0434,0.0002,4.1788,0.0300,0.0907
1:14:20,57600,-0.0254,-0.0541,0.0012,4.0953,0.0011,0.0414,-0.0734,0.0545,0.0469,0.0005,4.1416,0.0318,0.0779
1:14:24,57700,-0.0189,-0.0380,0.0017,4.1380,0.0007,0.0272,-0.0653,0.0361,0.0355,0.0022,4.1509,0.0234,0.0650
1:14:28,57800,-0.0422,-0.0266,0.0015,4.1044,0.0010,-0.0077,-0.0477,0.0270,0.0551,0.0001,4.1102,0.0274,0.0470
1:14:32,57900,-0.0420,-0.0241,0.0001,4.1310,0.0007,0.0135,-0.0528,0.0232,0.0503,0.0002,4.1220,0.0276,0.0527
1:14:37,58000,-0.0266,-0.0233,0.0016,4.1320,0.0006,-0.0022,-0.0592,0.0220,0.0392,0.0002,4.1374,0.0232,0.0615
1:15:15,58100,-0.0386,-0.0130,0.0011,4.0920,0.0005,0.0373,-0.0530,0.0165,0.0392,0.0979,4.0821,0.0257,0.0534
1:15:19,58200,-0.0138,-0.0225,0.0006,4.1484,0.0007,-0.0005,-0.0583,0.0262,0.0292,0.0024,4.1438,0.0170,0.0583
1:15:24,58300,-0.0225,-0.0184,0.0005,4.1035,0.0007,-0.0012,-0.0410,0.0165,0.0415,0.0004,4.1253,0.0226,0.0404
1:15:28,58400,-0.0279,-0.0154,0.0010,4.1279,0.0006,-0.0064,-0.0169,0.0159,0.0445,0.0006,4.1506,0.0272,0.0149
1:15:32,58500,-0.0298,-0.0168,0.0005,4.1572,0.0005,-0.0079,-0.0448,0.0178,0.0399,0.0002,4.1286,0.0266,0.0457
1:15:37,58600,-0.0057,-0.0378,0.0009,4.1499,0.0005,0.0354,-0.0567,0.0349,0.0395,0.0005,4.1497,0.0227,0.0572
1:15:41,58700,-0.0324,-0.0181,0.0011,4.1120,0.0005,-0.0272,-0.0143,0.0232,0.0379,0.0021,4.1213,0.0240,0.0144
1:15:44,58800,-0.0538,0.0009,0.0013,4.1726,0.0006,0.0045,-0.0489,-0.0009,0.0507,0.0053,4.1840,0.0299,0.0496
1:15:49,58900,-0.0398,-0.0032,0.0020,4.1330,0.0005,-0.0307,-0.0195,0.0009,0.0448,0.0101,4.1440,0.0275,0.0192
1:15:53,59000,-0.0256,-0.0216,0.0008,4.0533,0.0004,-0.0149,-0.0237,0.0199,0.0442,0.0001,4.0949,0.0249,0.0243
1:16:32,59100,-0.0301,-0.0194,0.0003,4.1456,0.0008,0.0498,-0.0917,0.0296,0.0485,0.0037,4.1164,0.0246,0.0913
1:16:36,59200,-0.0064,-0.0374,0.0010,4.1916,0.0005,0.0104,-0.0470,0.0333,0.0625,0.0013,4.1924,0.0266,0.0474
1:16:40,59300,-0.0153,-0.0225,0.0020,4.1153,0.0004,0.0238,-0.0496,0.0235,0.0375,0.0007,4.1214,0.0204,0.0489
1:16:44,59400,-0.0287,-0.0176,0.0001,4.2105,0.0010,0.0046,-0.0338,0.0233,0.0408,0.0171,4.1693,0.0313,0.0335
1:16:49,59500,-0.0509,-0.0105,0.0110,4.2232,0.0014,0.0117,-0.0746,0.0214,0.0439,0.0001,4.2248,0.0315,0.0670
1:16:53,59600,-0.0030,-0.0425,0.0007,4.1107,0.0007,0.0124,-0.0449,0.0426,0.0511,0.0001,4.1433,0.0245,0.0446
1:16:57,59700,-0.0221,-0.0235,0.0004,4.1208,0.0005,0.0403,-0.0926,0.0252,0.0392,0.0277,4.1565,0.0225,0.0921
1:17:02,59800,0.0047,-0.0439,0.0003,4.1783,0.0005,0.0297,-0.0775,0.0432,0.0520,0.0018,4.1666,0.0248,0.0784
1:17:06,59900,-0.0193,-0.0281,0.0005,4.1005,0.0007,0.0280,-0.0632,0.0259,0.0459,0.0004,4.1173,0.0266,0.0633
1:17:10,60000,-0.0045,-0.0406,0.0000,4.2186,0.0012,0.0135,-0.0579,0.0326,0.0398,0.0105,4.2144,0.0254,0.0576
1:18:18,60100,-0.0084,-0.0401,0.0017,4.1805,0.0005,0.0138,-0.0636,0.0399,0.0494,0.0012,4.1899,0.0253,0.0629
1:18:22,60200,-0.0101,-0.0348,0.0000,4.0920,0.0005,-0.0041,-0.0411,0.0377,0.0411,0.0151,4.1127,0.0258,0.0406
1:18:26,60300,-0.0167,-0.0668,0.0024,4.1497,0.0010,0.0195,-0.0656,0.0689,0.0550,0.0137,4.1344,0.0310,0.0643
1:18:31,60400,-0.0281,-0.0438,0.0235,4.1669,0.0004,0.0441,-0.0831,0.0422,0.0402,0.0003,4.1657,0.0279,0.0818
1:18:34,60500,-0.0231,-0.0385,0.0001,4.1184,0.0005,0.0460,-0.0922,0.0368,0.0374,0.0002,4.1097,0.0240,0.0915
1:18:38,60600,-0.0205,-0.0349,0.0011,4.0227,0.0005,0.0558,-0.0894,0.0336,0.0429,0.0001,4.0275,0.0230,0.0903
1:18:43,60700,-0.0347,-0.0175,0.0010,4.1514,0.0006,0.0201,-0.0526,0.0193,0.0523,0.0264,4.1413,0.0248,0.0541
1:18:47,60800,-0.0263,-0.0415,0.0004,4.1429,0.0009,0.0120,-0.0627,0.0435,0.0410,0.0006,4.1514,0.0247,0.0623
1:18:51,60900,-0.0345,-0.0299,0.0127,4.0956,0.0008,0.0206,-0.0799,0.0255,0.0473,0.0010,4.0654,0.0264,0.0760
1:18:55,61000,-0.0294,-0.0339,0.0009,4.1714,0.0005,0.0557,-0.0909,0.0343,0.0410,0.0077,4.1358,0.0256,0.0922
