Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls
2:20:25,121300,-0.0248,-0.1671,0.0000,0.0032,0.1644,0.0272,0.0010
2:20:29,121400,0.0310,-0.1739,1.0143,0.0129,0.1586,0.0308,0.9537
2:20:33,121500,-0.1237,-0.1286,0.0003,0.0017,0.1470,0.0281,0.0004
2:20:37,121600,-0.0758,-0.1298,0.0000,0.0013,0.1408,0.0263,0.0000
2:20:41,121700,-0.1052,-0.1778,0.0008,0.0041,0.1884,0.0243,0.0001
2:20:45,121800,-0.0897,-0.1671,0.0003,0.0045,0.1870,0.0299,0.0001
2:20:49,121900,-0.0755,-0.1505,0.0005,0.0015,0.1736,0.0230,0.0006
2:20:53,122000,-0.2147,-0.1575,0.0003,0.0029,0.1687,0.0305,0.0003
2:21:08,122100,-0.1150,-0.1722,0.0000,0.0040,0.1863,0.0274,0.0000
2:21:12,122200,-0.0735,-0.1888,0.0000,0.0033,0.1762,0.0303,0.0002
2:21:16,122300,-0.0848,-0.1614,0.0002,0.0042,0.1651,0.0291,0.0002
2:21:20,122400,-0.2637,0.0066,0.0047,0.0031,0.0362,0.0292,0.0002
2:21:24,122500,-0.1160,-0.1027,0.0022,0.0054,0.1069,0.0251,0.0092
2:21:28,122600,-0.2194,-0.0942,0.0045,0.0052,0.1384,0.0293,0.0214
2:21:32,122700,-0.1168,-0.0728,0.0000,0.0018,0.0832,0.0237,0.0000
2:21:36,122800,-0.1400,-0.1120,0.0000,0.0062,0.1344,0.0327,0.0001
2:21:40,122900,-0.2203,-0.0840,0.0000,0.0033,0.1045,0.0325,0.0015
2:21:44,123000,-0.0805,-0.1586,0.0000,0.0041,0.1819,0.0279,0.0012
2:21:59,123100,-0.0962,-0.0875,0.0000,0.0051,0.1073,0.0254,0.0000
2:22:03,123200,-0.1292,-0.1311,0.0335,0.0058,0.1780,0.0340,0.0003
2:22:07,123300,-0.1100,-0.0696,0.0040,0.0038,0.0715,0.0273,0.0009
2:22:11,123400,-0.0471,-0.0951,0.0002,0.0020,0.1089,0.0268,0.0005
2:22:15,123500,-0.1022,-0.1162,0.0001,0.0041,0.1250,0.0296,0.0003
2:22:19,123600,-0.0733,-0.1155,0.0001,0.0036,0.1187,0.0219,0.0001
2:22:23,123700,-0.1223,-0.0968,0.0001,0.0036,0.1247,0.0279,0.0003
2:22:27,123800,-0.0866,-0.1606,0.0002,0.0026,0.1618,0.0241,0.0001
2:22:32,123900,-0.0576,-0.1301,0.0001,0.0046,0.1528,0.0282,0.0000
2:22:36,124000,-0.1042,-0.0582,0.0163,0.0080,0.0378,0.0248,0.0411
2:22:50,124100,-0.1532,-0.1674,0.0001,0.0033,0.1931,0.0291,0.0000
2:22:54,124200,-0.0582,-0.2279,0.0001,0.0017,0.2253,0.0246,0.0000
2:22:59,124300,-0.1063,-0.1484,0.0006,0.0041,0.1468,0.0256,0.0000
2:23:03,124400,-0.0511,-0.1428,0.0003,0.0040,0.1521,0.0256,0.0004
2:23:06,124500,-0.0008,-0.2173,0.0001,0.0056,0.2130,0.0299,0.0017
2:23:11,124600,-0.0552,-0.1276,0.0001,0.0026,0.1393,0.0229,0.0033
2:23:15,124700,-0.1103,-0.1076,0.0000,0.0040,0.1343,0.0287,0.0014
2:23:19,124800,-0.0703,-0.1376,0.0015,0.0023,0.1484,0.0248,0.0041
2:23:23,124900,-0.1230,-0.0893,0.0001,0.0009,0.0974,0.0249,0.0018
2:23:27,125000,-0.0422,-0.1528,0.0002,0.0029,0.1434,0.0236,0.0074
2:23:41,125100,-0.1013,-0.0878,0.0000,0.0032,0.0943,0.0316,0.0038
2:23:45,125200,-0.1897,-0.0653,0.0005,0.0027,0.1137,0.0299,0.0061
2:23:49,125300,-0.2062,-0.0992,0.0002,0.0027,0.1222,0.0262,0.0654
2:23:53,125400,-0.0248,-0.1497,0.0000,0.0024,0.1566,0.0197,0.0007
2:23:57,125500,-0.0860,-0.1555,0.0004,0.0056,0.2034,0.0258,0.0014
2:24:01,125600,-0.0364,-0.1646,0.0001,0.0042,0.1577,0.0218,0.0000
2:24:06,125700,-0.0520,-0.2419,0.0002,0.0030,0.2736,0.0283,0.0151
2:24:10,125800,0.0092,-0.2076,0.0006,0.0031,0.2156,0.0274,0.0006
2:24:14,125900,-0.0147,-0.1795,0.0000,0.0035,0.1940,0.0318,0.0005
2:24:18,126000,-0.1047,-0.1186,0.0003,0.0041,0.1470,0.0245,0.0000
2:24:33,126100,-0.0223,-0.2051,0.0000,0.0031,0.2047,0.0313,0.0001
2:24:37,126200,-0.1988,-0.0281,0.0001,0.0052,0.0508,0.0252,0.0004
2:24:41,126300,-0.3644,0.0228,0.0007,0.0091,0.0584,0.0377,0.0059
2:24:45,126400,-0.2087,0.0147,0.0003,0.0056,0.0021,0.0286,0.0006
2:24:49,126500,-0.0944,-0.1211,0.0001,0.0031,0.1099,0.0237,0.0007
2:24:53,126600,-0.1201,-0.1277,0.0062,0.0052,0.1666,0.0225,0.0002
2:24:57,126700,-0.2000,-0.0364,0.0001,0.0068,0.0533,0.0254,0.0003
2:25:01,126800,-0.1672,0.0053,0.0005,0.0045,0.0061,0.0244,0.0000
2:25:05,126900,-0.0183,-0.1185,0.0003,0.0018,0.1332,0.0204,0.0001
2:25:09,127000,-0.1277,-0.1703,0.0000,0.0034,0.1761,0.0294,0.0157
2:25:24,127100,-0.1819,-0.1079,0.0000,0.0021,0.1228,0.0272,0.0002
2:25:28,127200,-0.1672,-0.1191,0.0002,0.0029,0.1503,0.0273,0.0015
2:25:32,127300,-0.1291,-0.1217,0.0028,0.0022,0.1290,0.0266,0.2669
2:25:36,127400,-0.1083,-0.1186,0.0014,0.0022,0.1301,0.0258,0.0000
2:25:40,127500,-0.0979,-0.1261,0.0000,0.0035,0.1264,0.0260,0.0001
2:25:44,127600,-0.0335,-0.1828,0.0005,0.0039,0.2094,0.0268,0.0000
2:25:48,127700,-0.1270,-0.1207,0.0001,0.0061,0.1428,0.0228,0.0001
2:25:52,127800,-0.1172,-0.0437,0.0000,0.0026,0.0484,0.0246,0.0002
2:25:57,127900,-0.1698,-0.1101,0.0004,0.0023,0.1222,0.0248,0.0043
2:26:01,128000,-0.0802,-0.1318,0.0024,0.0033,0.1342,0.0242,0.0070
2:26:15,128100,-0.0984,-0.1270,0.0001,0.0062,0.1577,0.0320,0.0000
2:26:19,128200,-0.0756,-0.1646,0.0038,0.0049,0.1522,0.0323,0.1613
2:26:24,128300,-0.0818,-0.1938,0.0039,0.0039,0.2607,0.0381,0.4098
2:26:28,128400,-0.0954,-0.0294,0.0003,0.0030,0.0573,0.0285,0.0000
2:26:32,128500,-0.1986,-0.0931,0.0005,0.0035,0.1054,0.0282,0.0001
2:26:36,128600,-0.1259,-0.1539,0.0000,0.0046,0.1561,0.0251,0.0081
2:26:40,128700,-0.2482,-0.0819,0.0000,0.0027,0.1076,0.0386,0.0000
2:26:44,128800,-0.0684,-0.1303,0.0026,0.0027,0.1482,0.0258,0.0000
2:26:48,128900,-0.1217,-0.1132,0.0000,0.0038,0.1217,0.0269,0.0009
2:26:52,129000,-0.1442,-0.0791,0.0009,0.0015,0.0955,0.0266,0.1631
2:27:07,129100,-0.1710,-0.1592,0.0002,0.0035,0.1942,0.0314,0.0001
2:27:11,129200,-0.0484,-0.1758,0.0007,0.0038,0.1773,0.0253,0.0156
2:27:15,129300,-0.0575,-0.1391,0.0005,0.0020,0.1499,0.0250,0.0001
2:27:19,129400,-0.0453,-0.1717,0.0016,0.0048,0.1665,0.0258,0.0001
2:27:23,129500,-0.1426,-0.1472,0.0000,0.0031,0.1698,0.0269,0.0002
2:27:27,129600,-0.0886,-0.1304,0.0000,0.0030,0.1476,0.0267,0.0001
2:27:32,129700,-0.1922,-0.1575,0.0001,0.0030,0.1649,0.0302,0.0047
2:27:36,129800,-0.0975,-0.1066,0.0000,0.0023,0.1091,0.0259,0.0000
2:27:40,129900,-0.0040,-0.1683,0.0002,0.0033,0.1778,0.0217,0.0074
2:27:44,130000,-0.1041,-0.2009,0.0000,0.0037,0.2014,0.0264,0.0003
2:30:52,130100,-0.2004,-0.0249,0.0000,0.0040,0.0450,0.0285,0.0013
2:30:56,130200,0.0386,-0.2429,0.0000,0.0033,0.2310,0.0209,0.0003
2:31:00,130300,-0.0499,-0.1456,0.0000,0.0029,0.1757,0.0240,0.0005
2:31:04,130400,-0.0661,-0.2058,0.0001,0.0022,0.2382,0.0282,0.0000
2:31:08,130500,-0.1279,-0.1277,0.0000,0.0035,0.1555,0.0283,0.0002
2:31:12,130600,-0.0756,-0.1603,0.0000,0.0043,0.1855,0.0276,0.0027
2:31:16,130700,-0.1498,-0.0763,0.0013,0.0027,0.0781,0.0261,0.0010
2:31:20,130800,-0.0453,-0.1676,0.0006,0.0009,0.1770,0.0275,0.0019
2:31:24,130900,-0.0989,-0.1415,0.0004,0.0038,0.1587,0.0240,0.0047
2:31:28,131000,-0.0972,-0.0760,0.0000,0.0021,0.0729,0.0249,0.0004
2:31:42,131100,-0.0124,-0.1880,0.0000,0.0029,0.1871,0.0242,0.0030
2:31:46,131200,-0.1440,-0.0647,0.0000,0.0018,0.0750,0.0239,0.0004
2:31:51,131300,-0.1599,-0.1069,0.0000,0.0042,0.1253,0.0244,0.0020
2:31:55,131400,-0.0516,-0.1009,0.0000,0.0052,0.1129,0.0229,0.0210
2:31:58,131500,-0.0254,-0.1873,0.0000,0.0016,0.1921,0.0275,0.0813
2:32:03,131600,-0.2000,-0.0126,0.0071,0.0071,0.0558,0.0335,0.0432
2:32:07,131700,-0.1298,-0.1087,0.0134,0.0047,0.1042,0.0353,0.0142
2:32:11,131800,-0.1313,-0.0250,0.0007,0.0035,0.0420,0.0234,0.0009
2:32:15,131900,-0.0442,-0.1064,0.0001,0.0027,0.1109,0.0246,0.0005
2:32:19,132000,-0.0379,-0.1208,0.0000,0.0032,0.1386,0.0245,0.0000
2:32:33,132100,-0.1048,-0.1623,0.0001,0.0018,0.1824,0.0268,0.0010
2:32:37,132200,-0.1380,-0.2084,0.0004,0.0049,0.2429,0.0320,0.0331
2:32:41,132300,-0.0694,-0.1418,0.0003,0.0025,0.1380,0.0262,0.0001
2:32:46,132400,-0.0937,-0.1480,0.0001,0.0032,0.1646,0.0283,0.0001
2:32:50,132500,-0.0336,-0.1555,0.0001,0.0028,0.1594,0.0230,0.0002
2:32:53,132600,-0.1533,-0.0992,0.0005,0.0012,0.1135,0.0283,0.0000
2:32:58,132700,-0.1504,-0.0757,0.0002,0.0027,0.0906,0.0243,0.0001
2:33:02,132800,-0.0640,-0.1295,0.0002,0.0039,0.1470,0.0215,0.0001
2:33:06,132900,-0.1524,-0.1382,0.0001,0.0023,0.1587,0.0322,0.0001
2:33:10,133000,-0.1827,-0.1155,0.0001,0.0049,0.1500,0.0283,0.0006
2:33:24,133100,-0.0871,-0.0969,0.0154,0.0044,0.1001,0.0273,0.0019
2:33:28,133200,-0.1383,-0.2218,0.1087,0.0039,0.2434,0.0307,0.0001
2:33:32,133300,-0.1150,-0.0691,0.0000,0.0022,0.0784,0.0230,0.0060
2:33:36,133400,-0.0654,-0.1500,0.0019,0.0033,0.1603,0.0257,0.0018
2:33:40,133500,-0.0588,-0.1956,0.0004,0.0036,0.2089,0.0249,0.0006
2:33:44,133600,-0.1579,-0.2177,0.0000,0.0027,0.2521,0.0363,0.0034
2:33:48,133700,-0.1855,-0.1105,0.0000,0.0022,0.1507,0.0260,0.0003
2:33:52,133800,-0.1243,-0.1224,0.0000,0.0022,0.1628,0.0284,0.0002
2:33:56,133900,0.0004,-0.1383,0.0143,0.0027,0.1454,0.0224,0.0230
2:34:00,134000,-0.0652,-0.1111,0.0021,0.0052,0.1147,0.0252,0.0012
2:34:15,134100,-0.1717,-0.0482,0.0003,0.0071,0.0282,0.0292,0.0001
2:34:19,134200,-0.0489,-0.1348,0.0007,0.0039,0.1456,0.0313,0.0000
2:34:23,134300,-0.0926,-0.1735,0.0001,0.0020,0.1698,0.0235,0.0105
2:34:27,134400,-0.0324,-0.1560,0.0000,0.0030,0.1480,0.0233,0.0000
2:34:31,134500,-0.0992,-0.1396,0.0015,0.0022,0.1575,0.0314,0.0003
2:34:35,134600,-0.1007,-0.0808,0.0000,0.0036,0.1100,0.0238,0.0000
2:34:39,134700,0.0024,-0.1413,0.0000,0.0046,0.1547,0.0199,0.0013
2:34:43,134800,-0.0992,-0.0457,0.0002,0.0040,0.0401,0.0247,0.0034
2:34:47,134900,-0.2420,-0.0272,0.0001,0.0030,0.0322,0.0301,0.0001
2:34:51,135000,-0.0354,-0.2129,0.0001,0.0062,0.2152,0.0304,0.0015
2:35:06,135100,-0.0476,-0.1780,0.0010,0.0053,0.1820,0.0264,0.0013
2:35:10,135200,-0.0636,-0.1906,0.0003,0.0016,0.1853,0.0241,0.0010
2:35:14,135300,-0.0990,-0.1317,0.0003,0.0038,0.1446,0.0236,0.0002
2:35:18,135400,-0.1725,-0.0818,0.0001,0.0027,0.0931,0.0292,0.0001
2:35:22,135500,-0.2790,-0.0460,0.0001,0.0027,0.0691,0.0285,0.0026
2:35:26,135600,-0.1521,-0.0006,0.0567,0.0114,-0.0304,0.0271,0.0010
2:35:30,135700,-0.1841,-0.0716,0.0004,0.0043,0.0818,0.0284,0.0000
2:35:34,135800,-0.1169,-0.0852,0.0002,0.0040,0.1071,0.0243,0.0002
2:35:39,135900,-0.0828,-0.1246,0.0293,0.0024,0.1357,0.0221,0.0010
2:35:43,136000,-0.1857,-0.0804,0.0000,0.0054,0.1096,0.0277,0.0004
2:35:58,136100,-0.1098,-0.1615,0.0001,0.0012,0.1632,0.0286,0.0013
2:36:02,136200,-0.2281,-0.0765,0.0001,0.0049,0.1033,0.0282,0.0000
2:36:06,136300,-0.0575,-0.1198,0.0004,0.0042,0.1163,0.0234,0.0019
2:36:10,136400,-0.0510,-0.1798,0.0000,0.0035,0.2097,0.0269,0.0023
2:36:14,136500,-0.0510,-0.0799,0.0001,0.0017,0.0931,0.0257,0.0008
2:36:18,136600,-0.2033,-0.1225,0.0005,0.0031,0.1484,0.0269,0.0002
2:36:22,136700,-0.0734,-0.2132,0.0001,0.0035,0.2342,0.0242,0.0003
2:36:26,136800,-0.0348,-0.2750,0.0001,0.0056,0.2579,0.0321,0.0094
2:36:30,136900,-0.0478,-0.0479,0.1633,0.0050,0.0814,0.0302,0.0908
2:36:34,137000,-0.1782,-0.1105,0.0001,0.0022,0.1362,0.0279,0.0002
2:36:48,137100,0.0015,-0.1667,0.0003,0.0038,0.1851,0.0239,0.0003
2:36:52,137200,-0.0242,-0.1077,0.0003,0.0035,0.1194,0.0181,0.0005
2:36:56,137300,-0.0678,-0.1203,0.0002,0.0030,0.1304,0.0257,0.0001
2:37:01,137400,-0.0863,-0.1168,0.0001,0.0034,0.1237,0.0240,0.0012
2:37:05,137500,-0.0981,-0.1443,0.0082,0.0054,0.1619,0.0302,0.0010
2:37:09,137600,-0.1750,-0.0450,0.0001,0.0039,0.0833,0.0299,0.0001
2:37:13,137700,-0.0941,-0.0788,0.0007,0.0030,0.0907,0.0215,0.0006
2:37:17,137800,-0.1099,-0.0732,0.0003,0.0026,0.0799,0.0200,0.0002
2:37:21,137900,-0.1736,-0.0239,0.0014,0.0059,0.0406,0.0307,0.0008
2:37:25,138000,0.0191,-0.1840,0.0131,0.0015,0.1825,0.0216,0.0001
2:37:39,138100,-0.1458,-0.1041,0.0008,0.0035,0.1207,0.0270,0.3288
2:37:43,138200,-0.1039,-0.1466,0.0261,0.0068,0.1590,0.0391,0.0011
2:37:47,138300,-0.0294,-0.1591,0.0011,0.0071,0.1725,0.0225,0.0004
2:37:51,138400,-0.0056,-0.1254,0.0012,0.0016,0.1335,0.0196,0.0000
2:37:56,138500,-0.1993,-0.0491,0.0008,0.0049,0.0729,0.0269,0.0013
2:38:00,138600,-0.0847,-0.1438,0.0040,0.0025,0.1695,0.0272,0.0088
2:38:04,138700,-0.0618,-0.1437,0.0001,0.0026,0.1476,0.0274,0.0001
2:38:08,138800,-0.0049,-0.1709,0.0000,0.0021,0.1746,0.0222,0.0033
2:38:12,138900,-0.0950,-0.2316,0.0002,0.0035,0.2481,0.0322,0.0019
2:38:16,139000,-0.0175,-0.1273,0.0000,0.0040,0.1528,0.0230,0.0000
2:38:31,139100,-0.0127,-0.1566,0.0002,0.0018,0.1773,0.0245,0.0000
2:38:35,139200,-0.0951,-0.0846,0.0000,0.0029,0.0910,0.0269,0.0000
2:38:39,139300,-0.1024,-0.1485,0.0002,0.0018,0.1757,0.0241,0.0029
2:38:43,139400,-0.0290,-0.1283,0.0001,0.0054,0.1509,0.0222,0.0002
2:38:47,139500,-0.0037,-0.1716,0.0002,0.0015,0.1709,0.0210,0.0020
2:38:51,139600,-0.0293,-0.1032,0.0000,0.0031,0.0974,0.0203,0.0232
2:38:55,139700,-0.1055,-0.1740,0.0001,0.0007,0.1751,0.0285,0.0008
2:38:59,139800,-0.0601,-0.1265,0.0002,0.0018,0.1649,0.0229,0.0011
2:39:04,139900,-0.1149,-0.0479,0.0002,0.0027,0.0589,0.0268,0.0007
2:39:08,140000,-0.1337,-0.1614,0.0000,0.0028,0.2117,0.0260,0.0004
2:42:15,140100,-0.0717,-0.0873,0.0000,0.0030,0.0964,0.0226,0.0018
2:42:18,140200,-0.0314,-0.1575,0.0001,0.0024,0.1625,0.0236,0.0038
2:42:22,140300,-0.1493,-0.1265,0.0000,0.0046,0.1142,0.0247,0.0000
2:42:26,140400,-0.0424,-0.1248,0.0000,0.0034,0.1353,0.0215,0.0001
2:42:30,140500,0.0275,-0.2518,0.0002,0.0033,0.2702,0.0243,0.0000
2:42:34,140600,-0.0545,-0.1361,0.0001,0.0021,0.1372,0.0266,0.0144
2:42:38,140700,-0.0310,-0.2490,0.0001,0.0047,0.2374,0.0283,0.0001
2:42:42,140800,-0.3875,0.0952,0.3256,0.0147,-0.0724,0.0378,0.3033
2:42:46,140900,-0.1056,-0.0544,0.0006,0.0055,0.0637,0.0220,0.0009
2:42:50,141000,-0.1958,0.0118,0.0005,0.0029,0.0147,0.0294,0.0043
2:43:05,141100,-0.2247,-0.0418,0.0001,0.0020,0.0571,0.0266,0.0001
2:43:09,141200,-0.0610,-0.1228,0.0077,0.0036,0.1242,0.0273,0.0001
2:43:12,141300,-0.0878,-0.0907,0.0185,0.0029,0.0917,0.0237,0.0012
2:43:16,141400,-0.1707,-0.0013,0.0013,0.0048,0.0240,0.0266,0.0008
2:43:21,141500,-0.0892,-0.1110,0.0037,0.0030,0.1134,0.0283,0.0007
2:43:25,141600,-0.1421,-0.1063,0.0005,0.0037,0.0976,0.0294,0.0001
2:43:28,141700,-0.1794,-0.1373,0.0000,0.0024,0.1585,0.0275,0.0000
2:43:33,141800,-0.1205,-0.0862,0.0000,0.0033,0.1218,0.0263,0.0005
2:43:37,141900,-0.0331,-0.1191,0.0004,0.0020,0.1213,0.0212,0.0000
2:43:41,142000,-0.0457,-0.1578,0.0014,0.0039,0.1491,0.0325,0.0018
2:43:55,142100,-0.0694,-0.1553,0.0001,0.0026,0.1618,0.0308,0.0026
2:44:00,142200,-0.1831,-0.0871,0.0002,0.0085,0.0886,0.0280,0.0017
2:44:04,142300,-0.0573,-0.1364,0.0003,0.0028,0.1640,0.0224,0.0001
2:44:07,142400,0.0931,-0.6527,0.0001,0.0077,0.6699,0.0538,0.0036
2:44:11,142500,-0.1286,-0.0741,0.0014,0.0032,0.1048,0.0311,0.0000
2:44:16,142600,-0.1310,-0.1031,0.0091,0.0028,0.1136,0.0286,0.0000
2:44:20,142700,-0.0963,-0.1846,0.0012,0.0040,0.2078,0.0291,0.0016
2:44:24,142800,-0.0935,-0.1010,0.0003,0.0024,0.1175,0.0246,0.0000
2:44:28,142900,-0.1301,-0.0404,0.0021,0.0044,0.0670,0.0246,0.0000
2:44:32,143000,-0.1572,-0.0722,0.0012,0.0021,0.0712,0.0259,0.0002
2:44:46,143100,-0.0780,-0.0666,0.0000,0.0035,0.0909,0.0235,0.0000
2:44:50,143200,-0.1132,-0.1307,0.0000,0.0042,0.1180,0.0246,0.0000
2:44:54,143300,-0.1469,-0.0270,0.0001,0.0022,0.0681,0.0261,0.0000
2:44:58,143400,-0.0830,-0.1164,0.0001,0.0062,0.1244,0.0263,0.0000
2:45:02,143500,-0.1406,-0.0795,0.0000,0.0028,0.0806,0.0299,0.0000
2:45:07,143600,-0.1010,-0.1362,0.0030,0.0039,0.1509,0.0255,0.0015
2:45:11,143700,-0.1161,-0.1374,0.0229,0.0020,0.1303,0.0254,0.0000
2:45:15,143800,0.0275,-0.2286,0.0750,0.0036,0.2341,0.0277,0.2469
2:45:19,143900,-0.1243,-0.0583,0.0001,0.0038,0.0702,0.0248,0.0032
2:45:23,144000,-0.0780,-0.1338,0.0005,0.0051,0.1408,0.0232,0.0000
2:45:37,144100,-0.0330,-0.1623,0.0004,0.0028,0.1848,0.0244,0.0000
2:45:41,144200,-0.0653,-0.1616,0.0000,0.0063,0.1244,0.0267,0.0000
2:45:45,144300,-0.1082,-0.1369,0.0001,0.0031,0.1468,0.0249,0.0144
2:45:50,144400,-0.0068,-0.1327,0.0012,0.0018,0.1454,0.0226,0.0000
2:45:53,144500,-0.0108,-0.1757,0.0002,0.0041,0.1921,0.0219,0.0000
2:45:57,144600,-0.1412,-0.0901,0.0000,0.0032,0.1115,0.0274,0.0001
2:46:02,144700,-0.0072,-0.1561,0.0006,0.0065,0.1414,0.0222,0.0058
2:46:06,144800,-0.0622,-0.1154,0.0000,0.0011,0.1226,0.0265,0.0001
2:46:10,144900,-0.0142,-0.2424,0.0001,0.0027,0.2556,0.0282,0.0003
2:46:14,145000,-0.1072,-0.1283,0.0003,0.0035,0.1383,0.0278,0.0002
2:46:28,145100,-0.2006,0.0304,0.0000,0.0044,0.0452,0.0275,0.0000
2:46:32,145200,0.0225,-0.2220,0.0000,0.0029,0.2050,0.0235,0.0007
2:46:36,145300,-0.1219,-0.0626,0.0002,0.0029,0.0768,0.0245,0.0000
2:46:40,145400,-0.0952,-0.0287,0.0000,0.0060,0.0545,0.0253,0.0000
2:46:44,145500,-0.0978,-0.1670,0.0000,0.0030,0.1866,0.0259,0.0002
2:46:48,145600,-0.0674,-0.1492,0.0009,0.0078,0.1285,0.0339,0.0004
2:46:52,145700,-0.0601,-0.1776,0.0000,0.0032,0.1712,0.0256,0.0000
2:46:56,145800,-0.0060,-0.1464,0.0028,0.0028,0.1557,0.0222,0.0103
2:47:00,145900,-0.0589,-0.1937,0.0438,0.0030,0.1956,0.0358,0.0029
2:47:04,146000,-0.1090,-0.0952,0.0719,0.0027,0.1327,0.0239,0.0002
2:47:19,146100,-0.0647,-0.0331,0.0001,0.0052,0.0560,0.0222,0.0000
2:47:23,146200,-0.1491,-0.0969,0.0002,0.0026,0.1064,0.0256,0.0119
2:47:27,146300,-0.1745,0.0327,0.0016,0.0023,-0.0114,0.0234,0.0203
2:47:31,146400,-0.0867,-0.0466,0.0004,0.0024,0.0467,0.0223,0.0001
2:47:36,146500,-0.1036,-0.0862,0.0011,0.0028,0.0934,0.0251,0.0017
2:47:40,146600,-0.0733,-0.1181,0.0000,0.0031,0.1343,0.0253,0.0001
2:47:44,146700,-0.1333,-0.0477,0.0016,0.0027,0.0682,0.0231,0.0010
2:47:48,146800,-0.0864,-0.0473,0.0001,0.0039,0.1053,0.0289,0.0000
2:47:52,146900,-0.0808,-0.0762,0.0004,0.0031,0.0978,0.0254,0.0205
2:47:56,147000,-0.1250,-0.0631,0.0000,0.0022,0.0919,0.0215,0.0001
2:48:11,147100,-0.1580,0.0006,0.0041,0.0038,0.0416,0.0302,0.0011
2:48:15,147200,-0.1105,-0.0480,0.0005,0.0021,0.0645,0.0238,0.0000
2:48:19,147300,-0.1017,-0.1280,0.0045,0.0050,0.1344,0.0284,0.0009
2:48:23,147400,-0.1849,-0.0634,0.0000,0.0078,0.1017,0.0306,0.0005
2:48:27,147500,-0.2119,-0.0073,0.0000,0.0041,0.0059,0.0300,0.0001
2:48:31,147600,-0.1311,-0.0411,0.0018,0.0028,0.0357,0.0241,0.0002
2:48:35,147700,-0.1342,-0.0699,0.0008,0.0044,0.0938,0.0253,0.0003
2:48:39,147800,-0.0372,-0.1614,0.0006,0.0037,0.1663,0.0249,0.0035
2:48:43,147900,-0.1262,-0.0533,0.0008,0.0022,0.0624,0.0310,0.0001
2:48:47,148000,-0.1587,-0.0938,0.0003,0.0021,0.1308,0.0271,0.0019
2:49:02,148100,-0.1281,-0.1090,0.0000,0.0031,0.1372,0.0248,0.0000
2:49:06,148200,-0.0558,-0.1301,0.0002,0.0029,0.1220,0.0242,0.0053
2:49:10,148300,-0.0743,-0.1149,0.0000,0.0050,0.1209,0.0226,0.0003
2:49:14,148400,-0.1985,-0.0510,0.0000,0.0042,0.0767,0.0280,0.0000
2:49:18,148500,-0.0167,-0.1783,0.0000,0.0026,0.1833,0.0223,0.0156
2:49:22,148600,-0.0810,-0.0645,0.0005,0.0020,0.0743,0.0215,0.0003
2:49:26,148700,-0.0647,-0.1351,0.0001,0.0045,0.1590,0.0255,0.0001
2:49:30,148800,-0.0429,-0.1531,0.0004,0.0017,0.1677,0.0251,0.0011
2:49:34,148900,-0.0937,-0.0938,0.0000,0.0049,0.1080,0.0292,0.0001
2:49:39,149000,-0.1115,-0.0722,0.0000,0.0037,0.1061,0.0287,0.0000
2:49:53,149100,-0.0524,-0.2035,0.0000,0.0015,0.2242,0.0279,0.0001
2:49:57,149200,-0.1443,-0.1612,0.0000,0.0033,0.1838,0.0278,0.0003
2:50:01,149300,-0.1894,-0.0418,0.0001,0.0054,0.0817,0.0303,0.0015
2:50:06,149400,-0.0458,-0.1959,0.0002,0.0039,0.2038,0.0273,0.0015
2:50:10,149500,-0.1054,-0.0883,0.0001,0.0038,0.1041,0.0250,0.0002
2:50:13,149600,-0.1265,-0.1174,0.0000,0.0016,0.1342,0.0232,0.0001
2:50:18,149700,0.0315,-0.2615,0.0004,0.0042,0.2419,0.0275,0.1628
2:50:22,149800,-0.0824,-0.1188,0.0035,0.0151,0.0956,0.0285,0.3117
2:50:26,149900,-0.1449,-0.0870,0.0201,0.0029,0.1220,0.0290,0.0013
2:50:30,150000,-0.1004,-0.0928,0.0001,0.0020,0.0998,0.0298,0.0011
2:53:35,150100,-0.0648,-0.1481,0.0015,0.0039,0.1595,0.0293,0.0001
2:53:39,150200,-0.0730,-0.1231,0.0001,0.0022,0.1224,0.0235,0.0020
2:53:43,150300,-0.0820,-0.1175,0.0032,0.0047,0.1260,0.0229,0.0088
2:53:47,150400,-0.1960,0.0280,0.0000,0.0031,0.0142,0.0315,0.0000
2:53:51,150500,-0.0654,-0.0971,0.0000,0.0034,0.0882,0.0253,0.0261
2:53:55,150600,-0.0562,-0.1401,0.0005,0.0026,0.1471,0.0215,0.0001
2:53:59,150700,-0.0282,-0.0703,0.0003,0.0022,0.0843,0.0208,0.0001
2:54:03,150800,-0.0860,-0.1448,0.0002,0.0034,0.1538,0.0228,0.0030
2:54:07,150900,-0.0403,-0.1347,0.0046,0.0035,0.1369,0.0230,0.0001
2:54:11,151000,-0.0823,-0.0926,0.0134,0.0034,0.1205,0.0221,0.0000
2:54:25,151100,-0.0971,-0.0726,0.0000,0.0048,0.0957,0.0236,0.0005
2:54:28,151200,-0.0893,-0.1881,0.2652,0.0034,0.1825,0.0245,0.0478
2:54:32,151300,-0.0863,-0.1057,0.0005,0.0020,0.1089,0.0251,0.0003
2:54:37,151400,-0.1364,-0.1495,0.0008,0.0015,0.1570,0.0273,0.0001
2:54:40,151500,-0.0308,-0.0921,0.0000,0.0035,0.0973,0.0197,0.0149
