source,domain,accuracy,loss,f1
WAL,15,0.17391304347826086,22.41308287699733,0.10367634015566148
WAL,16,0.07878787878787878,23.077020419727656,0.012490761271249077
WAL,17,0.09146341463414634,29.727901130633573,0.02468588322246859
WAL,18,0.06626506024096386,25.830280406908557,0.0197082124330169
WAL,19,0.08484848484848485,19.919104786928404,0.017500024211433606
WAL,20,0.08024691358024691,23.409499152105788,0.013909465020576132
WAL,21,0.07547169811320754,26.854312616586686,0.014969593014189927
WAL,22,0.19393939393939394,23.84433612007309,0.12977443609022554
WAL,23,0.0975609756097561,17.459848967465486,0.062022665681202266
WAL,24,0.09876543209876543,26.021100981511566,0.06951644003706209
WAL,25,0.0783132530120482,25.50881037664261,0.013946195741871595
WAL,26,0.0392156862745098,32.13572779893875,0.005748663101604278
WAL,27,0.06060606060606061,16.53899191997268,0.016416622765829118
WAL,28,0.0457516339869281,19.444854187965394,0.007535563244905805
WAL,29,0.06535947712418301,23.383747732639314,0.012233953410424
WAL,30,0.09316770186335403,27.858927564187443,0.026553896304127567
WAL,31,0.032467532467532464,11.73162260055542,0.01661325687299713
WAL,32,0.07975460122699386,25.49865456783364,0.015135909721911244
WAL,33,0.057692307692307696,33.89076982736587,0.007364975450081832
WAL,34,0.11801242236024845,12.204389853910966,0.08189369745433818
WAL,35,0.11320754716981132,7.850723123550415,0.09954858350000402
WAL,36,0.05161290322580645,29.847483134269716,0.0060721062618595825
WAL,37,0.05844155844155844,28.922901344299316,0.008850304624952513
WAL,38,0.17721518987341772,24.321789848804475,0.08718752295374972
WAL,39,0.08484848484848485,22.580797238783404,0.10193316675331064
WAL,40,0.04516129032258064,34.41775479316711,0.005977229601518026
WAL,41,0.19230769230769232,9.303625512123109,0.2617888327971305
WAL,42,0.08227848101265822,28.65202177166939,0.020746666191574836
WAL,43,0.11764705882352941,8.873248529434203,0.14381622340183672
WAL,44,0.0718954248366013,24.140434008836746,0.013677438967585035
WAL,45,0.07975460122699386,28.90869244662198,0.013916910281220406
WAL,46,0.0875,15.523682153224945,0.03950403045230631
WAL,47,0.05806451612903226,22.706973373889923,0.00939068100358423
WAL,48,0.0880503144654088,30.773813164234163,0.02133484465644949
WAL,49,0.07926829268292683,29.794198594309737,0.01288109756097561
WAL,50,0.08496732026143791,26.763542026281357,0.018734002404847794
WAL,51,0.07643312101910828,23.356414091587066,0.015017266877292441
WAL,52,0.0457516339869281,29.705501127243043,0.005337690631808278
WAL,53,0.08176100628930817,10.73914852142334,0.05981120661119291
WAL,54,0.0392156862745098,21.095900201797484,0.0060474077018194666
WAL,55,0.08125,30.774334049224855,0.014876760563380281
WAL,56,0.0718954248366013,22.452642416954042,0.03493578718036922
WAL,57,0.0718954248366013,31.67165969312191,0.014861672680897933
WAL,58,0.03355704697986577,16.903028523921968,0.019871035662587182
WAL,59,0.05194805194805195,30.989845883846282,0.007891059072161434
WAL,60,0.08860759493670886,24.253655004501343,0.07315863498408468
WAL,61,0.06962025316455696,30.018884587287904,0.03169198850426246
WAL,62,0.0759493670886076,28.330487728118896,0.012484827466620425
WAL,63,0.0718954248366013,19.217658972740175,0.012086089884951367
WAL,64,0.045454545454545456,26.355139327049255,0.004857737682165163
WAL,65,0.2546583850931677,23.994474032075562,0.19925103077276993
WAL,66,0.0457516339869281,36.70425214767456,0.03368904392619474
WAL,67,0.0457516339869281,21.257933354377748,0.005770476358711652
WAL,68,0.07792207792207792,31.45947675704956,0.027173447749005555
WAL,69,0.1503267973856209,23.109700259566306,0.13583435004534225
WAL,70,0.06535947712418301,26.873080348968507,0.06507099985360855
WAL,71,0.03870967741935484,20.468186473846437,0.03359488520778844
WAL,72,0.032679738562091505,26.46057472229004,0.003546638293560318
WAL,73,0.17763157894736842,10.209056264162063,0.15527286133811313
WAL,74,0.02054794520547945,23.194951248168945,0.0021125282107804545
WAL,75,0.0457516339869281,28.59408473968506,0.004744613894940692
WAL,15,0.012422360248447204,22.46354848688299,0.005733397037744864
WAL,16,0.1696969696969697,20.359908624128863,0.052502929850996145
WAL,17,0.20121951219512196,14.605117364363236,0.09131509558338827
WAL,18,0.1686746987951807,20.038863356817853,0.04868960377592845
WAL,19,0.18181818181818182,19.905825335193715,0.07076418636628061
WAL,20,0.16666666666666666,20.47078517790545,0.05394990366088632
WAL,21,0.1761006289308176,18.44938745498657,0.05273601721992399
WAL,22,0.1696969696969697,20.63423182883046,0.049754085356179596
WAL,23,0.20121951219512196,34.64367525075266,0.08699730810017131
WAL,24,0.1419753086419753,24.22112723990259,0.06223749522718595
WAL,25,0.1686746987951807,17.541961157863792,0.04868960377592845
WAL,26,0.16993464052287582,20.19991350035998,0.05316390988425166
WAL,27,0.24848484848484848,24.014355124052756,0.1115954039030962
WAL,28,0.17647058823529413,31.02472610771656,0.06176470588235295
WAL,29,0.1830065359477124,24.79508180618286,0.05662080670205467
WAL,30,0.21739130434782608,14.43944021856243,0.09160228248245215
WAL,31,0.23376623376623376,55.448838493227946,0.17071638039379974
WAL,32,0.2147239263803681,16.248470955443654,0.0925040547211057
WAL,33,0.17307692307692307,18.067183197257283,0.05296343001261034
