source,domain,accuracy,loss,f1
WAL,15,0.2484472049689441,4.6567525321787056,0.1875681570338059
WAL,16,0.2606060606060606,4.793282877315175,0.20454818454818455
WAL,17,0.18292682926829268,4.400041829794645,0.1428293410450883
WAL,18,0.1927710843373494,6.590827512386816,0.15022661204958782
WAL,19,0.23030303030303031,7.107702475803142,0.1736576056706008
WAL,20,0.2222222222222222,4.765765653076497,0.17847450575397203
WAL,21,0.25157232704402516,5.913524330407381,0.19125515332069454
WAL,22,0.2606060606060606,5.105088656032669,0.1942123942123942
WAL,23,0.24390243902439024,5.752777671631933,0.1502368898163035
WAL,24,0.2222222222222222,3.979684858201918,0.1719852849482479
WAL,25,0.23493975903614459,5.2672157579270955,0.18044646629783637
WAL,26,0.23529411764705882,5.954758681356907,0.19527307950541398
WAL,27,0.20606060606060606,7.567485740001509,0.15948526359485263
WAL,28,0.22875816993464052,8.3041759185493,0.18785898197662904
WAL,29,0.20915032679738563,7.557935094833374,0.1774342215518686
WAL,30,0.2546583850931677,7.87496138042347,0.2045318610536002
WAL,31,0.24675324675324675,7.010980081558228,0.20944980944980943
WAL,32,0.20245398773006135,4.8727355036356705,0.15754942058623042
WAL,33,0.27564102564102566,3.8908505481667817,0.209752208575738
WAL,34,0.2732919254658385,4.77589977760958,0.21569734613212874
WAL,35,0.27044025157232704,10.14435234516859,0.2119890190544546
WAL,36,0.13548387096774195,4.147367238998413,0.11046101606373251
WAL,37,0.22727272727272727,5.875196225941181,0.18471514916562407
WAL,38,0.2468354430379747,5.8212384621641835,0.18682960825945316
WAL,39,0.23030303030303031,5.033005092079375,0.1766115199468821
WAL,40,0.23870967741935484,4.371456298232078,0.19277289019224503
WAL,41,0.20512820512820512,10.800664219260216,0.1381639194139194
WAL,42,0.189873417721519,5.977900797128678,0.16554526920841298
WAL,43,0.23529411764705882,7.207092773914337,0.2029068970245441
WAL,44,0.22875816993464052,6.473152012750506,0.1935124667150811
WAL,45,0.2822085889570552,3.5424904037817297,0.2273627367087751
WAL,46,0.24375,10.921170261502265,0.1830874840357599
WAL,47,0.1935483870967742,7.140250651538372,0.16388908807597793
WAL,48,0.2641509433962264,4.424795190617442,0.21099403740913175
WAL,49,0.22560975609756098,3.4543000465597617,0.18019581287242595
WAL,50,0.3333333333333333,2.0120467701926827,0.30393692966896085
WAL,51,0.24203821656050956,8.018354051641655,0.20424628450106158
WAL,52,0.22875816993464052,3.4108990389853715,0.1886748799814911
WAL,53,0.25157232704402516,5.902209771424532,0.18876720763513216
WAL,54,0.24836601307189543,7.120138258812949,0.21542280995085372
WAL,55,0.23125,3.959865537285805,0.18127272727272728
WAL,56,0.26143790849673204,8.130159495770931,0.22081045751633988
WAL,57,0.2679738562091503,4.067944636940956,0.22417708830372368
WAL,58,0.22818791946308725,5.557814960926658,0.2002134042618996
WAL,59,0.22077922077922077,5.504343948513269,0.188519488294971
WAL,60,0.17721518987341772,5.160349762439727,0.14438664431728415
WAL,61,0.189873417721519,8.262804472446442,0.15588516204436687
WAL,62,0.3924050632911392,1.050312949717045,0.4117346904341659
WAL,63,0.24183006535947713,5.530850948393345,0.2071737220211308
WAL,64,0.23376623376623376,4.595201161503792,0.18947537342111598
WAL,65,0.2732919254658385,4.262865467602916,0.20885556491027413
WAL,66,0.21568627450980393,7.626990558207035,0.1930843812508759
WAL,67,0.23529411764705882,7.221842423081398,0.18967112700351182
WAL,68,0.12987012987012986,4.689702242612839,0.09718946340064354
WAL,69,0.23529411764705882,7.3411695647984745,0.1993339320461009
WAL,70,0.24183006535947713,7.525116177828022,0.2053630691623523
WAL,71,0.2709677419354839,6.091409777430817,0.22411008346492217
WAL,72,0.11764705882352941,6.307003098726272,0.10808690220454927
WAL,73,0.23026315789473684,5.51274187117815,0.18913218159903575
WAL,74,0.19863013698630136,7.511377032394376,0.1779122486510764
WAL,75,0.2222222222222222,4.476732814311982,0.19417412083745506
WAL,15,0.08695652173913043,4.759740490127694,0.03806560220674592
WAL,16,0.2909090909090909,2.2524965209039776,0.2686758250030522
WAL,17,0.24390243902439024,2.4340158890594137,0.22290358377721708
WAL,18,0.1927710843373494,4.396100660955364,0.17969751345808765
WAL,19,0.19393939393939394,2.938296159094369,0.15085837094347732
WAL,20,0.25308641975308643,3.410367566076192,0.1924588676361726
WAL,21,0.25157232704402516,2.686015021800995,0.2281961763236922
WAL,22,0.2727272727272727,4.663453577594324,0.21988025711662074
WAL,23,0.2621951219512195,6.134623220359737,0.22005127455243143
WAL,24,0.21604938271604937,4.6650746604427695,0.17181193861688085
WAL,25,0.2891566265060241,2.58012720849365,0.3140501284073676
