source,domain,accuracy,loss,f1
WAL,15,0.5283018867924528,3.376056432723999,0.5373752421521878
WAL,16,0.5,2.0000303430216655,0.5352862845966294
WAL,17,0.41284403669724773,2.491544614945139,0.44082883715071486
WAL,18,0.6,1.6870196887425013,0.6441370223978921
WAL,19,0.37272727272727274,2.209337762423924,0.42425009104325984
WAL,20,0.5887850467289719,2.1401989119393483,0.6194465655012207
WAL,21,0.44660194174757284,2.4713194370269775,0.5112571228635686
WAL,22,0.5272727272727272,2.376866198543991,0.5455284552845528
WAL,23,0.5462962962962963,2.070746502705983,0.576735392685003
WAL,24,0.411214953271028,3.144546921764101,0.42293216622927227
WAL,25,0.5272727272727272,1.7023902886680193,0.5504224058769513
WAL,26,0.29591836734693877,3.4821951389312744,0.37095761381475667
WAL,27,0.4636363636363636,3.8850768495030934,0.4589032742283516
WAL,28,0.37755102040816324,4.832839488983154,0.37656325156325154
WAL,29,0.336734693877551,2.8106346130371094,0.4151264923640139
WAL,30,0.3584905660377358,5.932828766959054,0.3712323324541827
WAL,31,0.8080808080808081,2.1979176998138428,0.7592227439529192
WAL,32,0.5740740740740741,1.869499655706542,0.6197507959412722
WAL,33,0.45,2.8004894256591797,0.49187847850090416
WAL,34,0.7238095238095238,5.9044597851378535,0.6651713395638629
WAL,35,0.75,1.5188383931547702,0.7929870182228673
WAL,36,0.6060606060606061,1.9383387565612793,0.6804818397680261
WAL,37,0.47959183673469385,3.4302666187286377,0.5288370314682727
WAL,38,0.46601941747572817,4.351672921329737,0.4422506278816959
WAL,39,0.36363636363636365,10.319402362619128,0.38038746311863275
WAL,40,0.59,1.9725135564804077,0.6459301106025934
WAL,41,0.33663366336633666,5.864303469657898,0.2948919891989199
WAL,42,0.17647058823529413,7.613742692129953,0.19324909281867675
WAL,43,0.7346938775510204,1.2157436609268188,0.712717086834734
WAL,44,0.6224489795918368,2.222872734069824,0.6623103212576897
WAL,45,0.6203703703703703,1.399065517953464,0.6596326474851957
WAL,46,0.6153846153846154,1.2432523391076498,0.6442357212056168
WAL,47,0.54,2.1312496662139893,0.617446904315197
WAL,48,0.5288461538461539,3.4303892472151865,0.5745732163504047
WAL,49,0.5412844036697247,2.0866369775363376,0.5804994190315291
WAL,50,0.5714285714285714,2.1515653133392334,0.5823953823953824
WAL,51,0.49019607843137253,3.507115121398653,0.5334082708455362
WAL,52,0.4489795918367347,2.535165548324585,0.5045442524836021
WAL,53,0.7211538461538461,1.5515359989117965,0.7134319526627219
WAL,54,0.5204081632653061,3.532108783721924,0.555040755040755
WAL,55,0.5142857142857142,2.0605489781924655,0.5568840758467709
WAL,56,0.4489795918367347,2.3190722465515137,0.48910648714810284
WAL,57,0.40816326530612246,3.1189048290252686,0.46284983291562243
WAL,58,0.5212765957446809,2.4295365810394287,0.5715684444058761
WAL,59,0.6767676767676768,1.542758822441101,0.7026784006578135
WAL,60,0.6213592233009708,4.958047900881086,0.5536413918682827
WAL,61,0.4854368932038835,2.619457911167826,0.5520556349257779
WAL,62,0.6019417475728155,1.5048799685069494,0.6390305376604261
WAL,63,0.47959183673469385,2.4260098934173584,0.5510492676572446
WAL,64,0.3673469387755102,4.234265327453613,0.4007196374484754
WAL,65,0.6226415094339622,3.2728756053090495,0.6424753206904584
WAL,66,0.5510204081632653,6.090978622436523,0.5909407665505227
WAL,67,0.42857142857142855,3.8272595405578613,0.42591885238944066
WAL,68,0.36363636363636365,4.077695369720459,0.42919191919191924
WAL,69,0.5306122448979592,2.559095859527588,0.5611626468769325
WAL,70,0.46938775510204084,6.152256488800049,0.5052735769455442
WAL,71,0.56,1.6665164232254028,0.6069319186560567
WAL,72,0.2857142857142857,3.9589743614196777,0.34506802721088436
WAL,73,0.8041237113402062,2.2516093254089355,0.7476409149868752
WAL,74,0.43956043956043955,3.740936040878296,0.5093080435546189
WAL,75,0.25510204081632654,4.0574164390563965,0.2859143657462985
