source,domain,accuracy,loss,f1
WAL,15,0.9875,0.06761076468974352,0.985972222222222
WAL,16,0.9878787878787879,0.09793428257107735,0.9851119894598156
WAL,17,0.9876893939393939,0.04213314317166805,0.9865554353054353
WAL,18,0.9698752228163994,0.05370215773582458,0.9705606099188987
WAL,19,0.9939393939393939,0.032529741153120996,0.9943049543049544
WAL,20,0.9568181818181818,0.09707564488053322,0.9504399102028611
WAL,21,0.975,0.05796911045908928,0.9699339136041264
WAL,22,0.9636363636363636,0.13913229033350943,0.9585631679109939
WAL,23,0.9390151515151516,0.13514512330293654,0.9281087156449825
WAL,24,0.9693181818181819,0.09819122105836868,0.9687542087542088
WAL,25,0.9939393939393939,0.0589512936770916,0.9933621933621932
WAL,26,0.9086021505376344,0.25098063349723815,0.8656592890505849
WAL,27,0.9636363636363636,0.07629023492336273,0.9624531024531023
WAL,28,0.9477419354838711,0.14310264885425567,0.9301978929075704
WAL,29,0.9348387096774193,0.17762596160173416,0.906213929754409
WAL,30,0.9255681818181818,0.13928285986185074,0.9022561667398625
WAL,31,0.9154838709677419,0.20707437694072722,0.8776393792028658
WAL,32,0.9816287878787879,0.060389893129467964,0.9810389610389609
WAL,33,0.8975806451612904,0.2563276171684265,0.8498165856596586
WAL,34,0.968939393939394,0.09177488572895527,0.9656831614012467
WAL,35,0.9622983870967742,0.06338339149951935,0.956094470046083
WAL,36,0.9225806451612903,0.2056786000728607,0.891122468787436
WAL,37,0.9092473118279569,0.28485945165157317,0.8696115312065725
WAL,38,0.9433467741935484,0.13401127085089684,0.930803940682973
WAL,39,1.0,0.012063104892149568,1.0
WAL,40,0.896774193548387,0.22806422114372255,0.8515707807995628
WAL,41,0.910483870967742,0.25859169363975526,0.8798032944342552
WAL,42,0.9435483870967742,0.1806514196097851,0.9237680522191718
WAL,43,0.9410752688172044,0.20445593297481537,0.9152278613807365
WAL,44,0.9086021505376344,0.21737904250621795,0.8656592890505849
WAL,45,0.975,0.06155520752072334,0.9697916666666666
WAL,46,0.99375,0.04609795063734055,0.9910714285714285
WAL,47,0.9032258064516128,0.2625689446926117,0.8579919709765133
WAL,48,0.9810483870967742,0.05093414261937142,0.980372553074166
WAL,49,0.9755681818181818,0.0628722857683897,0.9736153198653199
WAL,50,0.9021505376344086,0.22890504002571105,0.8593719822142045
WAL,51,0.8981854838709677,0.2411799192428589,0.8547779880919159
WAL,52,0.9219354838709677,0.1877968803048134,0.8882580377201759
WAL,53,0.99375,0.03623174391686916,0.9933333333333334
WAL,54,0.9283870967741935,0.25789159536361694,0.900552722172638
WAL,55,0.99375,0.031174142844974995,0.9927748226950355
WAL,56,0.941290322580645,0.17898247241973878,0.9178240282325507
WAL,57,0.9217204301075268,0.20735591500997544,0.8847533019712006
WAL,58,0.9328735632183909,0.1531570225954056,0.9008477957990703
WAL,59,0.9156989247311828,0.20405825972557068,0.8780971950118115
WAL,60,0.892741935483871,0.26499477624893186,0.8521541608228145
WAL,61,0.93125,0.21988978683948518,0.9126663155507465
WAL,62,0.9120967741935484,0.1961245158687234,0.875810074801309
WAL,63,0.9021505376344086,0.27641226053237916,0.8599188695270495
WAL,64,0.9352688172043011,0.16826477348804475,0.9088290796223927
WAL,65,1.0,0.022620293591171504,1.0
WAL,66,0.9608602150537635,0.1820826858282089,0.9484329975774577
WAL,67,0.9350537634408601,0.19558944553136826,0.9073303337654745
WAL,68,0.9025806451612903,0.25048997104167936,0.8569548835319989
WAL,69,0.9150537634408602,0.21218546628952026,0.8771500433302741
WAL,70,0.9344086021505378,0.19118209928274155,0.9067525257046608
WAL,71,0.9419354838709678,0.18492432832717895,0.9184707524048339
WAL,72,0.9217204301075268,0.19635552167892456,0.8847837246974759
WAL,73,0.9146236559139785,0.2196938157081604,0.8744449530852119
WAL,75,0.9150537634408602,0.21613297760486602,0.8750130305471835
