Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
4:34:51,279700,-0.1716,-0.0418,0.0171,0.0021,2.3468,0.0459,0.0173,0.0002,2.3224
4:34:55,279800,-0.2000,-0.0348,0.0000,0.0039,2.2592,0.0516,0.0195,0.0006,2.2849
4:35:00,279900,-0.1367,-0.1034,0.0003,0.0026,2.2320,0.1141,0.0186,0.0003,2.2530
4:35:04,280000,-0.2282,-0.0803,0.0000,0.0021,2.3008,0.0880,0.0228,0.0002,2.3157
4:35:10,280100,0.0123,-0.0947,1.3107,0.0028,1.6119,0.0947,0.0380,0.0000,1.6191
4:35:13,280200,0.0005,-0.1074,1.7562,0.0051,1.6049,0.1073,0.0212,0.0033,1.5838
4:35:17,280300,-0.0179,-0.0700,2.2375,0.0078,1.6449,0.0702,0.0271,0.0097,1.6184
4:35:20,280400,-0.0692,-0.0249,0.2076,0.0047,1.6334,0.0253,0.0313,0.0000,1.6246
4:35:23,280500,-0.0549,-0.0425,1.7883,0.0040,1.6066,0.0426,0.0275,0.0003,1.6295
4:35:26,280600,-0.0592,-0.0721,1.2297,0.0039,1.6406,0.0713,0.0271,0.0006,1.6199
4:35:29,280700,-0.0415,-0.0630,0.0000,0.0052,1.6179,0.0624,0.0192,0.0000,1.5735
4:35:33,280800,-0.0914,0.0038,1.1372,0.0039,1.6266,-0.0032,0.0280,0.0030,1.6408
4:35:36,280900,-0.0671,-0.0144,0.6184,0.0045,1.6023,0.0146,0.0293,0.0006,1.6053
4:35:39,281000,-0.0522,-0.0209,1.1635,0.0013,1.6448,0.0208,0.0211,0.0054,1.6216
4:35:54,281100,-0.0965,0.0173,0.3516,0.0024,1.6129,-0.0170,0.0280,0.0011,1.6281
4:35:57,281200,-0.0855,-0.0053,1.1509,0.0029,1.6069,0.0052,0.0264,0.0001,1.6065
4:36:01,281300,-0.0815,0.0018,1.1199,0.0017,1.6504,-0.0016,0.0192,0.0009,1.6290
4:36:04,281400,-0.0608,0.0409,0.1071,0.0006,1.6562,-0.0409,0.0182,0.0000,1.6417
4:36:08,281500,-0.1233,0.0420,1.7072,0.0019,1.6100,-0.0423,0.0345,0.0062,1.6176
4:36:11,281600,-0.1031,-0.0093,0.3176,0.0029,1.6110,0.0091,0.0258,0.0005,1.5895
4:36:15,281700,-0.0914,0.0134,0.1161,0.0042,1.6216,-0.0135,0.0223,0.0055,1.6115
4:36:18,281800,-0.0807,0.0429,0.7587,0.0045,1.6177,-0.0426,0.0231,0.0012,1.6103
4:36:21,281900,-0.0971,0.0078,0.1375,0.0034,1.6121,-0.0074,0.0217,0.0046,1.6113
4:36:25,282000,-0.1190,0.0329,0.3801,0.0037,1.6310,-0.0327,0.0256,0.0048,1.6263
4:36:39,282100,-0.0967,0.0056,0.0508,0.0025,1.5781,-0.0060,0.0299,0.0018,1.6218
4:36:43,282200,-0.0933,-0.0152,0.5407,0.0010,1.6419,0.0153,0.0224,0.0055,1.6318
4:36:46,282300,-0.0927,0.0059,0.3310,0.0017,1.6483,-0.0058,0.0252,0.0022,1.6245
4:36:49,282400,-0.0856,0.0015,1.3576,0.0018,1.6440,-0.0014,0.0244,0.0049,1.6364
4:36:53,282500,-0.0799,0.0156,0.0259,0.0013,1.6322,-0.0164,0.0266,0.0025,1.6098
4:36:57,282600,-0.1289,0.0093,0.1351,0.0029,1.6195,-0.0103,0.0290,0.0010,1.6062
4:37:00,282700,-0.1006,-0.0138,0.2107,0.0019,1.6754,0.0134,0.0234,0.0030,1.6436
4:37:03,282800,-0.1347,0.0361,0.1846,0.0026,1.6420,-0.0347,0.0280,0.0031,1.6272
4:37:07,282900,-0.1248,0.0048,0.1827,0.0011,1.6205,-0.0049,0.0264,0.0198,1.6096
4:37:10,283000,-0.1280,0.0387,0.4301,0.0021,1.5932,-0.0385,0.0284,0.0096,1.6026
4:37:24,283100,-0.1374,0.0022,0.2416,0.0017,1.6330,-0.0022,0.0269,0.0019,1.6292
4:37:28,283200,-0.1260,-0.0136,0.0106,0.0017,1.6071,0.0136,0.0264,0.0076,1.5861
4:37:31,283300,-0.1316,0.0156,0.0957,0.0013,1.6155,-0.0154,0.0300,0.0005,1.6009
4:37:35,283400,-0.1623,0.0360,0.0319,0.0014,1.6244,-0.0365,0.0320,0.0000,1.5910
4:37:38,283500,-0.1400,0.0159,0.0733,0.0021,1.6360,-0.0146,0.0241,0.0000,1.5943
4:37:42,283600,-0.1207,-0.0155,0.8202,0.0014,1.6255,0.0158,0.0234,0.0001,1.6141
4:37:45,283700,-0.1531,0.0447,0.0452,0.0024,1.6604,-0.0442,0.0254,0.0014,1.6559
4:37:49,283800,-0.1686,-0.0027,0.5856,0.0010,1.5994,0.0027,0.0266,0.0017,1.6197
4:37:52,283900,-0.0969,0.0191,0.3531,0.0017,1.6120,-0.0191,0.0208,0.0022,1.5925
4:37:55,284000,-0.1028,0.0195,1.2379,0.0025,1.6295,-0.0197,0.0236,0.0020,1.6202
4:38:10,284100,-0.1159,-0.0146,0.2013,0.0015,1.6180,0.0148,0.0224,0.0025,1.6107
4:38:13,284200,-0.0735,-0.0010,0.5568,0.0018,1.6746,0.0015,0.0184,0.0012,1.6575
4:38:17,284300,-0.1432,0.0353,0.2724,0.0019,1.6320,-0.0349,0.0263,0.0044,1.6185
4:38:20,284400,-0.1628,0.0130,0.2572,0.0033,1.6408,-0.0140,0.0263,0.0115,1.5893
4:38:24,284500,-0.0897,-0.0103,0.3447,0.0023,1.6333,0.0105,0.0160,0.0072,1.6104
4:38:27,284600,-0.1529,0.0240,0.1744,0.0013,1.6020,-0.0228,0.0270,0.0015,1.6130
4:38:31,284700,-0.1257,-0.0224,0.2364,0.0018,1.5741,0.0222,0.0291,0.0073,1.6028
4:38:34,284800,-0.1343,0.0480,0.0302,0.0009,1.6410,-0.0476,0.0264,0.0007,1.6439
4:38:38,284900,-0.1561,-0.0151,0.0004,0.0007,1.6366,0.0135,0.0333,0.0000,1.6016
4:38:41,285000,-0.1144,0.0164,0.3302,0.0021,1.6339,-0.0162,0.0195,0.0016,1.6130
4:38:55,285100,-0.1325,0.0258,0.1861,0.0014,1.6242,-0.0255,0.0223,0.0080,1.6144
4:39:00,285200,-0.1768,0.0466,0.0194,0.0027,1.6092,-0.0468,0.0265,0.0081,1.6206
4:39:03,285300,-0.1433,0.0416,0.4739,0.0011,1.6058,-0.0417,0.0257,0.0018,1.5764
4:39:06,285400,-0.1249,-0.0137,0.4004,0.0028,1.6297,0.0144,0.0221,0.0055,1.6058
4:39:09,285500,-0.1108,0.0127,0.3969,0.0022,1.6274,-0.0123,0.0209,0.0006,1.5917
4:39:13,285600,-0.1309,0.0745,0.9356,0.0023,1.5975,-0.0741,0.0263,0.0011,1.5576
4:39:17,285700,-0.0974,-0.0002,1.1398,0.0015,1.6371,0.0001,0.0206,0.0050,1.6024
4:39:20,285800,-0.1399,0.0452,1.0496,0.0011,1.6395,-0.0450,0.0237,0.0004,1.6353
4:39:24,285900,-0.1562,0.0306,0.3080,0.0038,1.6583,-0.0294,0.0228,0.0027,1.6381
4:39:27,286000,-0.1581,0.0424,0.0661,0.0026,1.6302,-0.0420,0.0279,0.0087,1.6142
4:39:41,286100,-0.1402,0.0203,0.1875,0.0017,1.6268,-0.0199,0.0236,0.0054,1.6126
4:39:45,286200,-0.1454,0.0454,0.0295,0.0022,1.6282,-0.0453,0.0217,0.0001,1.6203
4:39:48,286300,-0.2463,0.0525,0.0197,0.0007,1.6119,-0.0528,0.0369,0.0004,1.5972
4:39:52,286400,-0.1659,0.0454,0.2769,0.0023,1.5843,-0.0449,0.0286,0.0041,1.5891
4:39:55,286500,-0.1349,0.0351,0.2247,0.0012,1.6207,-0.0347,0.0230,0.0065,1.6217
4:39:59,286600,-0.1452,0.0055,0.3965,0.0015,1.6039,-0.0053,0.0257,0.0013,1.6224
4:40:02,286700,-0.1012,0.0063,1.5846,0.0011,1.6378,-0.0056,0.0174,0.0015,1.6077
4:40:06,286800,-0.1393,0.0342,0.1384,0.0013,1.6020,-0.0341,0.0264,0.0002,1.6149
4:40:09,286900,-0.1443,0.0563,0.3057,0.0028,1.6136,-0.0564,0.0225,0.0055,1.6213
4:40:13,287000,-0.0727,-0.0089,0.3397,0.0011,1.6237,0.0103,0.0147,0.0000,1.6224
4:40:27,287100,-0.1635,0.0442,0.0318,0.0020,1.6120,-0.0445,0.0281,0.0014,1.5707
4:40:31,287200,-0.1738,0.0657,0.2500,0.0029,1.6323,-0.0653,0.0261,0.0051,1.6036
4:40:34,287300,-0.1574,0.0177,0.3955,0.0013,1.6246,-0.0179,0.0261,0.0008,1.6216
4:40:38,287400,-0.0994,-0.0124,0.0511,0.0015,1.6432,0.0124,0.0186,0.0018,1.6347
4:40:41,287500,-0.0938,0.0062,0.2757,0.0022,1.6290,-0.0055,0.0200,0.0052,1.6126
4:40:44,287600,-0.0751,-0.0475,0.3073,0.0016,1.6136,0.0479,0.0172,0.0047,1.5958
4:40:48,287700,-0.1426,0.0459,0.4506,0.0005,1.6674,-0.0451,0.0238,0.0076,1.5601
4:40:52,287800,-0.1242,-0.0074,0.3084,0.0028,1.6302,0.0075,0.0245,0.0021,1.6259
4:40:55,287900,-0.0885,-0.0382,0.1768,0.0011,1.6374,0.0378,0.0209,0.0044,1.6419
4:40:58,288000,-0.1161,-0.0158,0.6326,0.0026,1.6333,0.0156,0.0199,0.0009,1.6157
4:41:13,288100,-0.1146,0.0051,0.0208,0.0014,1.6350,-0.0059,0.0227,0.0022,1.6120
4:41:17,288200,-0.1119,0.0138,0.4010,0.0021,1.6088,-0.0134,0.0229,0.0029,1.6091
4:41:20,288300,-0.1091,0.0083,0.0625,0.0029,1.6443,-0.0085,0.0206,0.0004,1.6291
4:41:23,288400,-0.1675,0.0195,0.9843,0.0028,1.6096,-0.0193,0.0287,0.0006,1.6036
4:41:27,288500,-0.1452,0.0243,0.2534,0.0019,1.6186,-0.0244,0.0256,0.0094,1.6277
4:41:31,288600,-0.1262,0.0002,0.3073,0.0012,1.6344,-0.0002,0.0232,0.0011,1.6342
4:41:34,288700,-0.0896,-0.0358,0.2117,0.0004,1.6448,0.0357,0.0182,0.0019,1.6216
4:41:38,288800,-0.0921,-0.0095,0.1250,0.0028,1.6169,0.0103,0.0235,0.0017,1.6083
4:41:41,288900,-0.1198,-0.0003,0.1280,0.0030,1.6249,-0.0005,0.0215,0.0024,1.6194
4:41:45,289000,-0.1060,0.0332,0.0563,0.0022,1.6312,-0.0334,0.0224,0.0045,1.6049
4:41:59,289100,-0.0988,-0.0026,0.0791,0.0003,1.5972,0.0031,0.0212,0.0034,1.6112
4:42:03,289200,-0.0632,-0.0482,0.2865,0.0015,1.5999,0.0477,0.0219,0.0049,1.6049
4:42:06,289300,-0.1428,-0.0063,0.1877,0.0009,1.6374,0.0066,0.0263,0.0021,1.6103
4:42:10,289400,-0.0699,-0.0220,0.1139,0.0011,1.6059,0.0221,0.0220,0.0040,1.6177
4:42:14,289500,-0.1143,0.0333,0.1102,0.0009,1.6095,-0.0327,0.0273,0.0021,1.6001
4:42:17,289600,-0.1003,-0.0240,0.1661,0.0007,1.6364,0.0237,0.0204,0.0002,1.6202
4:42:20,289700,-0.1084,0.0209,0.2187,0.0025,1.6160,-0.0212,0.0239,0.0005,1.6102
4:42:24,289800,-0.2528,0.0695,0.0001,0.0004,1.6111,-0.0708,0.0336,0.0000,1.6097
4:42:28,289900,-0.1589,0.0577,0.1767,0.0006,1.6211,-0.0572,0.0266,0.0075,1.5940
4:42:31,290000,-0.1096,-0.0168,0.1833,0.0033,1.6516,0.0170,0.0198,0.0031,1.6384
4:43:16,290100,-0.1210,-0.0132,1.0839,0.0020,1.6158,0.0132,0.0229,0.0016,1.6123
4:43:20,290200,-0.1441,0.0173,0.2572,0.0015,1.6296,-0.0171,0.0243,0.0034,1.6363
4:43:24,290300,-0.0870,-0.0199,0.1882,0.0008,1.6494,0.0199,0.0228,0.0053,1.6268
4:43:27,290400,-0.1316,0.0029,0.1523,0.0014,1.6200,-0.0028,0.0281,0.0087,1.6077
4:43:31,290500,-0.2455,0.1195,0.0368,0.0024,1.5989,-0.1195,0.0383,0.0004,1.5793
4:43:34,290600,-0.0946,-0.0113,0.1295,0.0011,1.6415,0.0118,0.0188,0.0005,1.6143
4:43:38,290700,-0.1470,0.0250,0.0491,0.0007,1.6064,-0.0258,0.0262,0.0013,1.5969
4:43:41,290800,-0.1337,0.0086,0.2911,0.0020,1.6064,-0.0086,0.0261,0.0034,1.5835
4:43:45,290900,-0.1149,-0.0523,0.2578,0.0016,1.6150,0.0517,0.0252,0.0052,1.6101
4:43:49,291000,-0.1537,0.0132,0.2492,0.0011,1.5950,-0.0131,0.0282,0.0011,1.6266
4:44:03,291100,-0.1075,-0.0359,0.0313,0.0028,1.6225,0.0358,0.0228,0.0015,1.6217
4:44:06,291200,-0.1749,-0.0205,0.0397,0.0008,1.5510,0.0198,0.0324,0.0135,1.6277
4:44:10,291300,-0.0912,0.0081,1.1984,0.0016,1.6507,-0.0075,0.0221,0.0030,1.6220
4:44:13,291400,-0.1505,-0.0125,0.2347,0.0017,1.6282,0.0128,0.0232,0.0011,1.6047
4:44:17,291500,-0.1172,-0.0297,0.2045,0.0025,1.6400,0.0298,0.0227,0.0024,1.6338
4:44:20,291600,-0.1123,0.0029,0.2711,0.0011,1.6493,-0.0035,0.0225,0.0006,1.6419
4:44:24,291700,-0.1104,-0.0099,0.2391,0.0021,1.6267,0.0104,0.0217,0.0059,1.6243
4:44:27,291800,-0.1205,-0.0070,0.1108,0.0024,1.6191,0.0069,0.0245,0.0021,1.6303
4:44:31,291900,-0.0518,-0.0073,0.6174,0.0012,1.6099,0.0071,0.0176,0.0019,1.6142
4:44:35,292000,-0.0888,-0.0128,0.2134,0.0012,1.6552,0.0132,0.0208,0.0013,1.6334
4:44:49,292100,-0.0886,-0.0264,0.3836,0.0015,1.6472,0.0269,0.0197,0.0005,1.6199
4:44:53,292200,-0.1039,-0.0474,0.1419,0.0019,1.6220,0.0466,0.0245,0.0030,1.5918
4:44:57,292300,-0.1186,0.0134,1.2537,0.0033,1.6517,-0.0127,0.0252,0.0042,1.6484
4:45:00,292400,-0.1281,0.0043,0.1287,0.0013,1.6198,-0.0043,0.0260,0.0049,1.6153
4:45:04,292500,-0.0760,-0.0195,0.1396,0.0034,1.6309,0.0198,0.0226,0.0037,1.6313
4:45:07,292600,-0.0513,-0.0331,0.3144,0.0008,1.6076,0.0327,0.0183,0.0049,1.6116
4:45:11,292700,-0.0532,-0.0487,0.1277,0.0014,1.6015,0.0490,0.0173,0.0010,1.6256
4:45:14,292800,-0.0334,-0.0519,0.0852,0.0022,1.6180,0.0517,0.0165,0.0025,1.6230
4:45:18,292900,-0.0440,-0.0511,0.9674,0.0006,1.6446,0.0515,0.0205,0.0034,1.6350
4:45:21,293000,-0.0764,-0.0211,0.1275,0.0021,1.6296,0.0217,0.0237,0.0019,1.6005
4:45:35,293100,-0.0951,-0.0187,0.3454,0.0009,1.6546,0.0195,0.0217,0.0005,1.6529
4:45:40,293200,-0.1336,0.0037,0.2027,0.0012,1.6322,-0.0037,0.0252,0.0018,1.6304
4:45:43,293300,-0.1060,0.0547,0.5425,0.0010,1.6685,-0.0532,0.0241,0.0046,1.5888
4:45:46,293400,-0.1091,-0.0547,0.2866,0.0012,1.6266,0.0543,0.0250,0.0071,1.6240
4:45:50,293500,-0.0642,-0.0424,0.1443,0.0009,1.6046,0.0422,0.0214,0.0021,1.6147
4:45:54,293600,-0.0933,-0.0428,0.0785,0.0014,1.6415,0.0427,0.0228,0.0048,1.6320
4:45:57,293700,-0.0661,-0.0316,0.2223,0.0008,1.6171,0.0317,0.0205,0.0046,1.6355
4:46:00,293800,-0.0831,-0.0544,0.1761,0.0015,1.6310,0.0539,0.0217,0.0003,1.6396
4:46:04,293900,-0.0540,-0.0271,0.9593,0.0012,1.6380,0.0271,0.0184,0.0050,1.6009
4:46:08,294000,-0.0485,-0.0119,3.6100,0.0013,1.5942,0.0122,0.0243,0.0060,1.5907
4:46:22,294100,-0.1115,-0.0422,0.0637,0.0019,1.6023,0.0422,0.0242,0.0006,1.6194
4:46:25,294200,-0.0907,-0.0238,0.0957,0.0015,1.5912,0.0242,0.0233,0.0066,1.6244
4:46:29,294300,-0.0476,-0.0647,0.2140,0.0010,1.6258,0.0643,0.0184,0.0010,1.6359
4:46:32,294400,-0.1115,-0.0162,0.1263,0.0013,1.6564,0.0155,0.0238,0.0047,1.6360
4:46:36,294500,-0.0835,-0.0312,0.0768,0.0006,1.6108,0.0312,0.0202,0.0022,1.5840
4:46:39,294600,-0.0681,-0.0433,0.9585,0.0008,1.6271,0.0436,0.0221,0.0005,1.5999
4:46:43,294700,-0.1063,-0.0249,0.0113,0.0008,1.5860,0.0245,0.0267,0.0033,1.5645
4:46:47,294800,-0.0496,-0.0523,0.9603,0.0011,1.6593,0.0526,0.0190,0.0075,1.6330
4:46:50,294900,-0.0569,-0.0773,0.1706,0.0009,1.6244,0.0773,0.0191,0.0033,1.6137
4:46:54,295000,-0.0851,-0.0398,0.0078,0.0015,1.6051,0.0398,0.0246,0.0028,1.6213
4:47:08,295100,-0.0915,-0.0363,0.9305,0.0009,1.5976,0.0364,0.0208,0.0061,1.5847
4:47:12,295200,-0.0454,-0.0319,0.9211,0.0010,1.6248,0.0319,0.0199,0.0015,1.6281
4:47:16,295300,-0.1332,-0.0468,0.1204,0.0021,1.6254,0.0469,0.0230,0.0070,1.6035
4:47:19,295400,-0.1013,-0.0329,0.2131,0.0001,1.6487,0.0333,0.0199,0.0046,1.6450
4:47:23,295500,-0.0767,-0.0650,0.9570,0.0012,1.6234,0.0650,0.0184,0.0034,1.6006
4:47:26,295600,-0.0837,0.0029,0.1438,0.0032,1.6023,-0.0032,0.0237,0.0022,1.6047
4:47:30,295700,-0.0787,-0.0445,0.0694,0.0006,1.6277,0.0442,0.0199,0.0003,1.6022
4:47:34,295800,-0.0491,-0.0818,0.0263,0.0015,1.6167,0.0818,0.0200,0.0020,1.5842
4:47:37,295900,-0.0337,-0.0787,0.2341,0.0014,1.6015,0.0788,0.0190,0.0052,1.6007
4:47:41,296000,-0.1235,0.0220,0.1702,0.0020,1.6302,-0.0213,0.0267,0.0006,1.6155
4:47:56,296100,-0.0910,-0.0108,0.0013,0.0017,1.5086,0.0094,0.0293,0.0004,1.5946
4:48:00,296200,-0.0799,-0.0545,0.2727,0.0012,1.6530,0.0547,0.0208,0.0032,1.6382
4:48:03,296300,-0.1262,-0.0324,0.2363,0.0018,1.6240,0.0324,0.0292,0.0016,1.6254
4:48:07,296400,-0.0732,-0.0190,0.0499,0.0012,1.6195,0.0199,0.0209,0.0013,1.6067
4:48:11,296500,-0.0833,-0.0415,0.0955,0.0031,1.6016,0.0422,0.0236,0.0011,1.5981
4:48:15,296600,-0.0835,-0.0165,0.1199,0.0018,1.6279,0.0165,0.0226,0.0043,1.6067
4:48:18,296700,-0.1025,-0.0558,0.9890,0.0030,1.6365,0.0557,0.0230,0.0014,1.6242
4:48:21,296800,-0.0121,-0.1088,3.3434,0.0006,1.6683,0.1083,0.0148,0.0016,1.6196
4:48:26,296900,-0.0575,-0.0336,0.1202,0.0011,1.6146,0.0338,0.0191,0.0020,1.6299
4:48:29,297000,-0.0619,-0.0626,0.0580,0.0010,1.6251,0.0617,0.0205,0.0049,1.6269
4:48:44,297100,-0.0570,-0.0783,0.9403,0.0017,1.6232,0.0781,0.0216,0.0038,1.6164
4:48:48,297200,-0.0769,-0.0488,0.0352,0.0011,1.6283,0.0482,0.0244,0.0022,1.6076
4:48:52,297300,-0.0615,-0.0486,0.0505,0.0016,1.6212,0.0491,0.0216,0.0050,1.6218
4:48:56,297400,-0.1360,-0.0093,0.0736,0.0020,1.6216,0.0096,0.0237,0.0031,1.6423
4:48:59,297500,0.0263,-0.1110,0.0121,0.0009,1.6076,0.1119,0.0145,0.0004,1.6160
4:49:02,297600,-0.0684,-0.0460,0.1113,0.0007,1.6208,0.0458,0.0207,0.0010,1.6271
4:49:07,297700,-0.0989,-0.0179,0.1174,0.0015,1.6029,0.0180,0.0268,0.0036,1.6173
4:49:10,297800,-0.0739,-0.0296,0.2056,0.0015,1.6222,0.0289,0.0218,0.0006,1.6147
4:49:13,297900,-0.0833,-0.0510,0.8253,0.0015,1.6205,0.0508,0.0222,0.0071,1.5752
4:49:17,298000,-0.0857,-0.0497,0.1164,0.0023,1.6294,0.0499,0.0225,0.0025,1.6169
4:49:32,298100,-0.0601,-0.0868,0.1555,0.0016,1.6168,0.0862,0.0212,0.0044,1.6220
4:49:36,298200,-0.0082,-0.0783,0.1709,0.0006,1.6466,0.0791,0.0145,0.0088,1.6119
4:49:39,298300,-0.0569,-0.0277,0.9808,0.0015,1.6232,0.0280,0.0212,0.0030,1.6026
4:49:43,298400,-0.0515,-0.0761,0.0182,0.0029,1.6291,0.0761,0.0230,0.0045,1.5986
4:49:46,298500,-0.0456,-0.0837,0.0625,0.0013,1.6107,0.0838,0.0181,0.0040,1.6055
4:49:51,298600,-0.0628,-0.0305,0.1495,0.0014,1.5943,0.0300,0.0218,0.0006,1.5999
4:49:54,298700,-0.1098,-0.0378,0.0718,0.0015,1.6178,0.0375,0.0254,0.0018,1.6440
4:49:57,298800,-0.0523,-0.0784,0.0637,0.0007,1.6276,0.0780,0.0177,0.0052,1.5991
4:50:01,298900,-0.1130,-0.0142,0.0101,0.0013,1.6023,0.0136,0.0266,0.0048,1.5469
4:50:05,299000,-0.0815,-0.0603,0.1510,0.0021,1.6497,0.0607,0.0234,0.0014,1.6304
4:50:19,299100,-0.0442,-0.0354,0.0888,0.0009,1.6495,0.0357,0.0194,0.0027,1.6199
4:50:23,299200,-0.0520,-0.0505,0.0992,0.0015,1.6314,0.0502,0.0190,0.0033,1.6460
4:50:26,299300,-0.0303,-0.0564,0.8304,0.0007,1.6335,0.0560,0.0215,0.0023,1.6114
4:50:30,299400,-0.0774,-0.0214,0.0687,0.0007,1.6327,0.0222,0.0240,0.0008,1.6085
4:50:34,299500,-0.0862,-0.0662,0.0248,0.0014,1.6051,0.0659,0.0227,0.0001,1.5607
4:50:37,299600,-0.1020,-0.0608,0.0110,0.0004,1.5381,0.0599,0.0338,0.0066,1.5660
4:50:40,299700,-0.0176,-0.0768,0.0299,0.0019,1.6010,0.0770,0.0163,0.0004,1.6135
4:50:44,299800,-0.0832,-0.0271,0.0722,0.0014,1.6212,0.0270,0.0232,0.0008,1.6182
4:50:48,299900,-0.0470,-0.0640,0.0173,0.0014,1.6280,0.0643,0.0209,0.0024,1.6114
4:50:51,300000,-0.0687,-0.0929,0.1646,0.0010,1.5993,0.0925,0.0227,0.0056,1.5978
4:51:33,300100,-0.0179,-0.0689,0.9016,0.0010,1.6313,0.0690,0.0183,0.0003,1.6170
4:51:36,300200,-0.0755,-0.0691,0.2180,0.0014,1.6177,0.0694,0.0212,0.0023,1.6452
4:51:40,300300,-0.0625,-0.1008,0.0101,0.0007,1.6088,0.1000,0.0280,0.0041,1.5987
4:51:44,300400,-0.0313,-0.0902,0.0351,0.0008,1.6424,0.0899,0.0188,0.0054,1.6327
4:51:47,300500,-0.0434,-0.0776,0.0924,0.0008,1.5986,0.0772,0.0195,0.0032,1.6016
4:51:51,300600,-0.0742,-0.0355,0.0833,0.0022,1.5782,0.0355,0.0255,0.0010,1.5813
4:51:55,300700,-0.0432,-0.0489,0.7938,0.0007,1.6388,0.0493,0.0174,0.0017,1.6188
4:51:58,300800,-0.0383,-0.0910,0.1173,0.0027,1.6532,0.0914,0.0180,0.0047,1.6477
4:52:01,300900,-0.0297,-0.0353,0.0127,0.0015,1.6057,0.0353,0.0216,0.0031,1.6049
4:52:05,301000,-0.1508,0.0029,0.2473,0.0008,1.5655,-0.0034,0.0310,0.0000,1.5220
4:52:19,301100,-0.0628,-0.0233,0.0327,0.0023,1.6291,0.0234,0.0228,0.0014,1.5992
4:52:23,301200,-0.0483,-0.0753,0.0452,0.0021,1.5953,0.0750,0.0202,0.0019,1.6157
4:52:27,301300,-0.0905,-0.0907,0.0884,0.0015,1.6313,0.0904,0.0233,0.0039,1.6447
4:52:30,301400,-0.0552,-0.0722,0.1400,0.0020,1.6333,0.0719,0.0218,0.0036,1.6440
4:52:34,301500,-0.0471,-0.0826,0.0744,0.0013,1.6012,0.0827,0.0184,0.0017,1.5829
4:52:38,301600,-0.0539,-0.0663,0.0261,0.0021,1.6072,0.0666,0.0209,0.0018,1.6213
4:52:41,301700,-0.0178,-0.0766,0.0400,0.0016,1.6388,0.0765,0.0147,0.0060,1.6489
4:52:44,301800,-0.1047,-0.0244,0.1328,0.0024,1.6128,0.0250,0.0251,0.0011,1.6065
4:52:48,301900,-0.0582,-0.0840,0.0600,0.0020,1.5975,0.0841,0.0216,0.0014,1.5981
4:52:52,302000,-0.0473,-0.0579,0.7916,0.0013,1.6421,0.0583,0.0197,0.0012,1.6170
4:53:06,302100,-0.0874,-0.0585,0.0059,0.0008,1.6136,0.0588,0.0215,0.0039,1.6303
4:53:10,302200,-0.0131,-0.1004,0.7331,0.0010,1.6409,0.1005,0.0184,0.0018,1.6265
4:53:13,302300,-0.0191,-0.0778,0.1089,0.0010,1.6366,0.0784,0.0162,0.0019,1.6519
4:53:17,302400,-0.1127,-0.0406,0.0001,0.0013,1.6927,0.0420,0.0214,0.0021,1.6777
4:53:20,302500,-0.1063,-0.0486,0.7138,0.0021,1.6430,0.0485,0.0235,0.0014,1.5832
4:53:24,302600,-0.0651,-0.0607,0.0605,0.0021,1.6375,0.0600,0.0249,0.0012,1.6244
4:53:27,302700,-0.0390,-0.0603,0.0928,0.0022,1.6042,0.0597,0.0230,0.0015,1.6039
4:53:31,302800,-0.0660,-0.0522,0.0699,0.0016,1.6122,0.0522,0.0229,0.0003,1.6087
4:53:34,302900,-0.0374,-0.0950,0.0358,0.0011,1.6146,0.0947,0.0191,0.0029,1.6008
4:53:38,303000,-0.0470,-0.0717,0.0530,0.0018,1.6172,0.0715,0.0224,0.0036,1.6087
4:53:52,303100,-0.0713,-0.0466,0.0323,0.0006,1.6732,0.0473,0.0191,0.0009,1.6436
4:53:56,303200,-0.0291,-0.0724,0.0320,0.0018,1.6547,0.0721,0.0183,0.0022,1.5870
4:54:00,303300,-0.0270,-0.0847,0.0985,0.0013,1.6248,0.0844,0.0164,0.0028,1.6483
4:54:03,303400,-0.0882,-0.0555,0.0645,0.0020,1.6173,0.0553,0.0249,0.0010,1.6252
4:54:07,303500,-0.0396,-0.0540,0.0239,0.0008,1.6079,0.0540,0.0228,0.0032,1.6029
4:54:10,303600,-0.1084,-0.0192,0.0314,0.0008,1.6285,0.0192,0.0222,0.0006,1.6129
4:54:14,303700,-0.0725,-0.0406,0.0711,0.0014,1.6213,0.0410,0.0221,0.0030,1.6158
4:54:17,303800,-0.0156,0.0219,0.0711,0.0028,1.6854,-0.0213,0.0170,0.0025,1.6497
4:54:21,303900,-0.0288,-0.0735,0.1327,0.0008,1.6032,0.0729,0.0192,0.0022,1.6082
4:54:24,304000,-0.0152,-0.0737,0.0859,0.0014,1.6086,0.0737,0.0191,0.0014,1.6186
4:54:39,304100,-0.0646,-0.0473,0.0684,0.0028,1.6181,0.0477,0.0220,0.0028,1.6127
4:54:43,304200,-0.0563,-0.0571,0.0897,0.0012,1.6098,0.0565,0.0238,0.0004,1.6130
4:54:46,304300,-0.0525,-0.0683,0.0291,0.0013,1.5947,0.0689,0.0191,0.0011,1.6074
4:54:49,304400,-0.0704,-0.0424,0.7030,0.0016,1.6305,0.0428,0.0202,0.0042,1.6340
