step,source,domain,accuracy,loss,f1
10000,WAL,15,0.56,2.5909595489501953,0.47515151515151516
10000,WAL,16,0.8148148148148148,0.3380967974662781,0.7962489821966947
10000,WAL,17,0.4528301886792453,1.5184355974197388,0.3991614255765199
10000,WAL,18,0.7222222222222222,0.8853495717048645,0.7212218806421704
10000,WAL,19,0.8148148148148148,0.4568335711956024,0.820774797786292
10000,WAL,20,0.7450980392156863,0.5511632561683655,0.7154948174556018
10000,WAL,21,0.7872340425531915,0.4527061879634857,0.7911901370966582
10000,WAL,22,0.6666666666666666,1.5920218229293823,0.599740090968161
10000,WAL,23,0.7307692307692307,1.6335453987121582,0.65344923394459
10000,WAL,24,0.7843137254901961,0.6589473485946655,0.7181577299224359
10000,WAL,25,0.7592592592592593,0.5741919279098511,0.6790123456790123
10000,WAL,26,0.6666666666666666,1.5280522108078003,0.5333333333333334
10000,WAL,27,0.8888888888888888,0.1947205811738968,0.8882275132275133
10000,WAL,28,0.8333333333333334,1.0835984945297241,0.7777777777777777
10000,WAL,29,0.7142857142857143,0.8347721099853516,0.6402116402116401
10000,WAL,30,0.58,2.954317569732666,0.5079
10000,WAL,31,0.7441860465116279,4.386711120605469,0.6682864746037255
10000,WAL,32,0.7884615384615384,0.5866798162460327,0.7461538461538463
10000,WAL,33,0.6818181818181818,1.4703906774520874,0.6195562179168737
10000,WAL,34,0.7551020408163265,2.6227407455444336,0.7185185185185186
10000,WAL,35,0.7291666666666666,0.4332301616668701,0.6589506172839507
10000,WAL,36,0.813953488372093,0.9866302609443665,0.7547568710359408
10000,WAL,37,0.7857142857142857,0.6335028409957886,0.7168019750272991
10000,WAL,38,0.723404255319149,1.7587761878967285,0.6205673758865248
10000,WAL,39,0.7592592592592593,1.5394545793533325,0.655791632803127
10000,WAL,40,0.75,1.2105895280838013,0.6628787878787878
10000,WAL,41,0.6222222222222222,3.6011552810668945,0.4977777777777778
10000,WAL,42,0.7391304347826086,1.5949506759643555,0.6550724637681159
10000,WAL,43,0.6666666666666666,2.157898187637329,0.5333333333333334
10000,WAL,44,0.8571428571428571,0.45726239681243896,0.8149744572158365
10000,WAL,45,0.75,1.3203569650650024,0.6714285714285714
10000,WAL,46,0.7291666666666666,1.4064226150512695,0.6589506172839507
10000,WAL,47,0.8636363636363636,0.36768579483032227,0.8620311506675143
10000,WAL,48,0.5833333333333334,2.7875969409942627,0.460093896713615
10000,WAL,49,0.7735849056603774,0.5037413239479065,0.7142857142857142
10000,WAL,50,0.6904761904761905,1.5542300939559937,0.6243727598566308
10000,WAL,51,0.7391304347826086,2.298626661300659,0.6701953371140517
10000,WAL,52,0.7857142857142857,0.3943973183631897,0.7434245840042941
10000,WAL,53,0.3958333333333333,3.220949411392212,0.3957269805256192
10000,WAL,54,0.8095238095238095,0.9546411633491516,0.7482456140350876
10000,WAL,55,0.7346938775510204,1.1362804174423218,0.6615059817030261
10000,WAL,56,0.8333333333333334,0.9806872606277466,0.7777777777777777
10000,WAL,57,0.6666666666666666,2.3555057048797607,0.5333333333333334
10000,WAL,58,0.8421052631578947,1.0359643697738647,0.7870948557835266
10000,WAL,59,0.813953488372093,1.4411346912384033,0.7547568710359408
10000,WAL,60,0.7446808510638298,0.790493905544281,0.6873977086743044
10000,WAL,61,0.723404255319149,2.61785626411438,0.6431584063720033
10000,WAL,62,0.6170212765957447,1.3527233600616455,0.5894148936170213
10000,WAL,63,0.6666666666666666,1.9548152685165405,0.5490196078431373
10000,WAL,64,0.8333333333333334,0.376814603805542,0.7777777777777777
10000,WAL,65,0.94,0.27354875206947327,0.9355254237288136
10000,WAL,66,0.6666666666666666,0.8962963819503784,0.5490196078431373
10000,WAL,67,0.7619047619047619,1.1703031063079834,0.706842435655995
10000,WAL,68,0.813953488372093,0.6256287693977356,0.7547568710359408
10000,WAL,69,0.8333333333333334,1.019405722618103,0.7777777777777777
10000,WAL,70,0.7619047619047619,1.0687967538833618,0.7222222222222221
10000,WAL,71,0.8636363636363636,0.18579329550266266,0.8585516178736519
10000,WAL,72,0.7380952380952381,0.9077360033988953,0.7087179487179488
10000,WAL,73,0.8292682926829268,0.3939862549304962,0.8079614387475144
10000,WAL,74,0.8,1.9469127655029297,0.711111111111111
10000,WAL,75,0.8333333333333334,0.3434918224811554,0.7777777777777777
20000,WAL,15,0.64,0.6581581830978394,0.64
20000,WAL,16,0.7777777777777778,0.434378445148468,0.7668038408779149
20000,WAL,17,0.4339622641509434,6.439294338226318,0.31832884097035047
20000,WAL,18,0.6851851851851852,1.4111493825912476,0.6241966474524614
20000,WAL,19,0.46296296296296297,1.8138741254806519,0.3449158249158249
20000,WAL,20,0.8823529411764706,0.2848746180534363,0.8814616755793226
20000,WAL,21,0.2553191489361702,2.440646171569824,0.23080694185704478
20000,WAL,22,0.7037037037037037,0.8170141577720642,0.643758573388203
20000,WAL,23,0.5384615384615384,1.8478857278823853,0.4188034188034188
20000,WAL,24,0.803921568627451,0.3237113058567047,0.7897102513019467
