step,domain,loss,accuracy,f1
20000,16,6.00818145275116,0.4,0.3293939393939394
20000,17,8.66410756111145,0.175,0.15929487179487178
20000,18,17.052905559539795,0.45,0.3493421052631579
20000,19,13.603720664978027,0.175,0.20588235294117646
20000,20,11.29152798652649,0.25,0.1
20000,21,9.049384117126465,0.225,0.17572156196943972
20000,22,2.045280694961548,0.55,0.509906045751634
20000,23,4.84889829158783,0.5,0.479223178072283
20000,24,4.214951157569885,0.4,0.2916666666666667
20000,25,6.432168006896973,0.275,0.2536075036075036
20000,26,12.127945899963379,0.25,0.25
20000,27,2.8907968997955322,0.35,0.3098126535626536
20000,28,3.5383992195129395,0.3,0.33955804544039836
20000,29,14.832391262054443,0.3,0.2358803986710963
20000,30,4.039044976234436,0.4,0.2624434389140272
20000,31,4.320390939712524,0.575,0.5740409207161126
20000,32,14.165962219238281,0.325,0.2257142857142857
20000,33,10.175346851348877,0.25,0.13354037267080746
20000,34,4.976114273071289,0.225,0.1488970588235294
20000,35,8.473068952560425,0.45,0.42178362573099415
20000,36,8.466553211212158,0.475,0.35879332477535303
20000,37,10.844897747039795,0.25,0.1
20000,38,5.871900796890259,0.275,0.18115942028985507
20000,39,20.21241521835327,0.275,0.14749536178107608
20000,40,3.358496062923223,0.25,0.1
20000,41,5.417726755142212,0.475,0.3808373590982287
20000,42,6.322417497634888,0.4,0.3542568542568542
20000,43,3.8482693433761597,0.375,0.34259259259259256
20000,44,5.442019939422607,0.25,0.21739130434782608
20000,45,7.0579352378845215,0.525,0.47624798711755234
20000,46,6.928122639656067,0.35,0.28946923597025015
20000,47,8.551185607910156,0.25,0.20833333333333334
20000,48,4.3633809089660645,0.55,0.46875
20000,49,8.221894264221191,0.5,0.375
20000,50,8.250346899032593,0.25,0.25
20000,51,10.622138023376465,0.175,0.07446808510638298
20000,52,6.215917587280273,0.25,0.2551682812343953
20000,53,8.294718265533447,0.5,0.375
20000,54,12.345634698867798,0.225,0.13257575757575757
20000,55,6.885402798652649,0.475,0.3741987179487179
20000,56,2.03166800737381,0.725,0.6931848852901485
20000,57,7.481171131134033,0.3,0.17763157894736842
20000,58,4.551550135074649,0.425,0.39021739130434785
20000,59,6.2108155488967896,0.5,0.375
20000,60,11.52599811553955,0.475,0.375
20000,61,7.862192630767822,0.2,0.118006993006993
20000,62,10.455426454544067,0.275,0.2516025641025641
20000,63,8.288123965263367,0.35,0.30116959064327486
20000,64,12.827834129333496,0.25,0.1
20000,65,11.2905912399292,0.2702702702702703,0.19305019305019305
20000,66,5.188239097595215,0.5,0.375
30000,6,9.135016679763794,0.375,0.38352272727272724
30000,7,5.3915627002716064,0.4,0.41565567141014714
30000,8,4.633907914161682,0.6,0.5859477124183007
