Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds
2:56:46,23100,100000,0.084166,0.075836,0.053061,0.030393,0.054987,0.030299,0.316606,5.373529,3.074649,0.064354,0.067630,0.169810,0.020064,0.336283,4.243172,10.796859,0.061510,0.064843,0.282764,0.028390,0.000000
2:57:19,23200,100000,0.075898,0.052251,0.055476,0.044588,0.055349,0.040851,0.312468,3.728407,3.914758,0.081602,0.072521,0.170858,0.021722,0.311616,4.055191,4.623662,0.084439,0.072518,0.124583,0.026604,0.000000
2:57:52,23300,100000,0.069889,0.058999,0.036347,0.052284,0.051855,0.036479,0.235293,6.980271,2.690051,0.085008,0.082182,0.176763,0.019493,0.249027,5.290986,4.896887,0.085455,0.084390,0.224839,0.027611,0.000000
2:58:24,23400,100000,0.044238,0.073969,0.035612,0.049459,0.052129,0.032893,0.232838,3.015242,2.191703,0.070027,0.073550,0.162981,0.032785,0.207304,3.821761,5.259055,0.070016,0.072535,0.232747,0.033384,0.000000
2:59:19,23500,100000,0.065267,0.071451,0.034295,0.064694,0.040414,0.045149,0.225396,4.178023,2.809996,0.090042,0.089572,0.161358,0.020760,0.222016,3.404550,4.033527,0.091832,0.088537,0.215274,0.038626,0.000000
3:00:07,23600,100000,0.034599,0.057182,0.042111,0.054193,0.024514,0.045146,0.296085,5.525038,2.639745,0.098297,0.092499,0.195050,0.023967,0.283242,4.881979,2.535851,0.092293,0.091901,0.087287,0.023745,0.000000
3:00:39,23700,100000,0.069405,0.048394,0.046741,0.039956,0.068483,0.044281,0.307499,8.580327,4.599528,0.069984,0.071703,0.178546,0.013695,0.318533,4.237420,7.705415,0.069103,0.071110,0.132190,0.023817,0.000000
3:01:11,23800,100000,0.074296,0.047572,0.046676,0.041598,0.050257,0.038657,0.362691,3.624477,1.714545,0.070731,0.070149,0.169494,0.025478,0.315812,3.080755,4.377218,0.070952,0.069596,0.186080,0.035412,0.000000
3:01:44,23900,100000,0.067529,0.049130,0.038151,0.047474,0.029689,0.034441,0.320334,3.772555,1.179963,0.082691,0.076482,0.186526,0.022249,0.284456,4.103010,0.624710,0.081849,0.076031,0.177857,0.030386,0.000000
3:02:17,24000,100000,0.050915,0.067945,0.041216,0.061210,0.045351,0.042343,0.222752,5.540063,5.327209,0.073707,0.074297,0.173554,0.015916,0.237311,3.045046,5.508265,0.071065,0.071269,0.165851,0.017857,0.000000
3:05:55,24100,100000,0.074201,0.040111,0.049465,0.038522,0.053086,0.046960,0.242284,2.805773,2.211151,0.084541,0.087843,0.147790,0.024313,0.279363,3.992641,3.727194,0.084834,0.087822,0.237700,0.031836,0.000000
3:06:27,24200,100000,0.064964,0.047599,0.042752,0.041841,0.051150,0.042180,0.251706,5.103778,3.488585,0.083849,0.082092,0.187946,0.027359,0.296428,4.408260,6.999469,0.083403,0.079668,0.236755,0.021456,0.000000
3:06:59,24300,100000,0.036024,0.098421,0.027960,0.068604,0.033893,0.044407,0.223412,6.444896,5.447111,0.090694,0.088666,0.177474,0.020519,0.256742,6.230711,7.460297,0.091418,0.088598,0.352165,0.016932,0.000000
3:07:32,24400,100000,0.048564,0.083306,0.035966,0.068298,0.035634,0.039374,0.273955,5.247529,2.466474,0.081552,0.077982,0.162430,0.020515,0.265910,4.906551,3.253920,0.080406,0.078083,0.240804,0.016297,0.000000
3:08:27,24500,100000,0.043098,0.082334,0.031975,0.052782,0.030952,0.045747,0.242955,6.215621,4.905320,0.083472,0.077391,0.144856,0.026337,0.258934,4.986215,6.126540,0.085894,0.076655,0.143648,0.017667,0.000000
3:09:15,24600,100000,0.047158,0.066922,0.041104,0.059258,0.027993,0.043482,0.192247,3.818012,2.963456,0.087707,0.084800,0.162324,0.022542,0.232841,3.781799,6.737492,0.084159,0.089548,0.256048,0.016714,0.000000
3:09:47,24700,100000,0.077877,0.071805,0.034386,0.044074,0.069795,0.035173,0.252380,4.603251,3.719564,0.075112,0.073149,0.145038,0.018355,0.275089,3.518750,7.699496,0.072960,0.072674,0.303004,0.021407,0.000000
3:10:19,24800,100000,0.020618,0.112092,0.030603,0.087494,0.023215,0.049649,0.186762,4.226156,4.740140,0.086944,0.085521,0.185165,0.018199,0.202223,4.337731,7.429242,0.086777,0.084989,0.238685,0.020132,0.000000
3:10:52,24900,100000,0.080344,0.047820,0.038617,0.031593,0.057534,0.028858,0.306840,4.193804,3.598745,0.073581,0.080016,0.166670,0.024914,0.324308,2.007709,6.648194,0.073671,0.079286,0.242477,0.020090,0.000000
3:11:24,25000,100000,0.043617,0.045130,0.051567,0.065020,0.017350,0.053703,0.107050,4.938220,2.129405,0.116185,0.117138,0.180511,0.025305,0.192155,6.213430,9.831738,0.111726,0.115638,0.402867,0.026338,0.000000
3:12:10,25100,100000,0.045732,0.086316,0.038034,0.062703,0.040366,0.039563,0.236641,5.992980,6.407480,0.074719,0.077982,0.152726,0.015398,0.238460,4.431388,8.075046,0.071792,0.075938,0.191392,0.026348,0.000000
3:12:43,25200,100000,0.040507,0.072590,0.035539,0.052640,0.038949,0.042167,0.257988,7.262387,3.689644,0.087461,0.082921,0.154474,0.014657,0.244568,3.882088,4.942347,0.087876,0.081500,0.191757,0.015698,0.000000
3:13:15,25300,100000,0.039333,0.113941,0.031799,0.097602,0.033672,0.044962,0.170121,5.121765,3.616673,0.084214,0.080287,0.155582,0.016407,0.159738,2.598833,3.121279,0.082059,0.077792,0.180561,0.019235,0.000000
3:13:47,25400,100000,0.079307,0.093468,0.047378,0.045201,0.076658,0.027223,0.271651,3.615903,0.642115,0.085602,0.079018,0.162767,0.025232,0.324497,2.655607,3.158077,0.082913,0.078504,0.183297,0.022468,0.000000
3:14:42,25500,100000,0.064689,0.043393,0.044811,0.042589,0.029563,0.035460,0.264878,4.589846,2.243086,0.094477,0.081668,0.155366,0.034642,0.299232,4.081273,10.895324,0.082586,0.078776,0.365944,0.031493,0.000000
3:15:30,25600,100000,0.041696,0.063867,0.030757,0.030479,0.061661,0.030599,0.360069,3.630843,2.070687,0.067693,0.057486,0.172874,0.031824,0.339776,2.491833,5.249923,0.064512,0.058401,0.217672,0.023947,0.000000
3:16:02,25700,100000,0.065980,0.053492,0.039691,0.052813,0.045389,0.040304,0.257839,3.464429,3.042371,0.075488,0.068794,0.182100,0.025193,0.262857,3.425150,3.529630,0.069591,0.067943,0.387463,0.028451,0.000000
3:16:34,25800,100000,0.057869,0.053286,0.044630,0.043401,0.053433,0.039975,0.305461,3.382962,2.669177,0.084518,0.074535,0.151622,0.026712,0.308338,1.856864,2.665387,0.082911,0.073671,0.247218,0.016558,0.000000
3:17:06,25900,100000,0.100397,0.045949,0.047267,0.034426,0.094179,0.036621,0.268954,4.849634,3.739005,0.069912,0.068367,0.157350,0.027882,0.259364,2.947180,2.898642,0.071902,0.071004,0.106523,0.024761,0.000000
3:17:38,26000,100000,0.061537,0.061899,0.042866,0.049392,0.072434,0.039514,0.279885,3.479394,3.916356,0.067323,0.060041,0.185721,0.016395,0.274034,2.992601,4.403990,0.061158,0.059590,0.168030,0.037225,0.000000
3:21:18,26100,100000,0.033936,0.079307,0.031160,0.060484,0.038340,0.041827,0.256746,4.073108,6.092821,0.067528,0.061209,0.181297,0.017122,0.225184,4.861540,5.771877,0.066180,0.060472,0.241137,0.027126,0.000000
3:21:51,26200,100000,0.092636,0.035894,0.044864,0.033673,0.066459,0.035548,0.250813,5.469066,1.918759,0.072306,0.068527,0.169858,0.026742,0.304373,5.104752,6.723943,0.074401,0.067176,0.310323,0.025530,0.000000
3:22:23,26300,100000,0.043732,0.055375,0.042351,0.041293,0.043151,0.045310,0.241812,3.994368,3.564296,0.085321,0.077608,0.158531,0.026131,0.272966,2.632618,6.924110,0.083486,0.077632,0.179241,0.018979,0.000000
3:22:56,26400,100000,0.042932,0.078517,0.043315,0.067181,0.036133,0.048242,0.195595,3.559515,4.490096,0.090110,0.088686,0.167671,0.017434,0.219369,5.506808,5.384817,0.088089,0.088726,0.213038,0.024239,0.000000
3:23:52,26500,100000,0.106435,0.048782,0.043450,0.033467,0.098383,0.031846,0.247733,4.201682,3.889529,0.069474,0.064418,0.155102,0.027630,0.267028,2.840342,6.312624,0.063920,0.062257,0.314780,0.013300,0.000000
3:24:41,26600,100000,0.065559,0.058012,0.045015,0.056067,0.045486,0.039396,0.250216,3.846502,5.106014,0.083861,0.074893,0.154141,0.015980,0.274969,4.819402,6.101417,0.080506,0.076002,0.173062,0.017416,0.000000
3:25:13,26700,100000,0.050406,0.089151,0.036040,0.079868,0.055058,0.035531,0.222611,3.196771,2.464628,0.060108,0.052528,0.161094,0.026111,0.212964,3.461491,2.694843,0.059852,0.053854,0.176175,0.021239,0.000000
3:25:45,26800,100000,0.100593,0.052022,0.047096,0.034894,0.087724,0.024135,0.314326,4.611987,3.253781,0.092647,0.083163,0.148904,0.037319,0.322566,4.183660,5.800117,0.088474,0.080333,0.431868,0.023713,0.000000
3:26:18,26900,100000,0.058692,0.090345,0.044605,0.047735,0.060944,0.037015,0.298420,4.919288,3.167025,0.096512,0.091531,0.154572,0.023838,0.294234,3.868095,4.600130,0.094262,0.092142,0.239011,0.046560,0.000000
3:26:51,27000,100000,0.077946,0.075835,0.044873,0.039547,0.091658,0.033506,0.281538,3.121301,1.776711,0.062165,0.061499,0.178911,0.032351,0.274216,3.161067,1.360625,0.060977,0.061028,0.165143,0.040410,0.000000
3:27:38,27100,100000,0.091207,0.047855,0.035030,0.049556,0.073340,0.032738,0.264493,3.100361,4.707222,0.076413,0.071704,0.159415,0.018679,0.261173,2.949964,2.927531,0.077779,0.070585,0.253697,0.028724,0.000000
3:28:11,27200,100000,0.084619,0.064208,0.041093,0.055914,0.078004,0.037910,0.241717,4.252603,4.303736,0.066468,0.062771,0.163439,0.029244,0.228604,4.279305,1.776425,0.066310,0.062292,0.145132,0.031229,0.000000
3:28:44,27300,100000,0.122713,0.024933,0.042090,0.036516,0.094844,0.025598,0.281497,5.807570,1.639681,0.081681,0.071035,0.175761,0.023278,0.289198,3.151923,1.216796,0.075735,0.069845,0.155866,0.038810,0.000000
3:29:40,27400,100000,0.082020,0.057099,0.047407,0.054665,0.083669,0.042792,0.243420,5.059682,4.537926,0.065099,0.055757,0.151321,0.021913,0.235218,3.758781,4.750975,0.060911,0.054991,0.270135,0.018453,0.000000
3:30:13,27500,100000,0.090318,0.036873,0.050518,0.031069,0.082803,0.040493,0.294928,4.690948,4.151706,0.109361,0.077396,0.142056,0.032607,0.280200,2.136684,3.185361,0.105778,0.077309,0.101102,0.037041,0.000000
3:30:59,27600,100000,0.076438,0.054663,0.048281,0.053273,0.059902,0.039671,0.249402,4.415781,3.623278,0.095600,0.088471,0.167430,0.018990,0.272031,3.743900,4.116386,0.087894,0.088792,0.210772,0.038020,0.000000
3:31:32,27700,100000,0.106184,0.074484,0.040128,0.027235,0.071859,0.021278,0.324393,2.928122,3.799463,0.090145,0.090803,0.152111,0.034982,0.345278,2.961559,6.201405,0.089805,0.091237,0.236285,0.022946,0.000000
3:32:05,27800,100000,0.079962,0.054403,0.048026,0.058772,0.061755,0.044690,0.230531,4.794203,2.308846,0.093980,0.079815,0.172336,0.032545,0.244324,4.387246,3.536935,0.086730,0.078590,0.221411,0.032524,0.000000
3:32:37,27900,100000,0.060480,0.048212,0.031120,0.017741,0.061591,0.023388,0.421537,3.585219,0.811478,0.056678,0.052270,0.163789,0.041257,0.385151,3.903017,0.864525,0.056869,0.053192,0.288872,0.053702,0.000000
3:33:09,28000,100000,0.095098,0.120193,0.033496,0.056550,0.061849,0.023294,0.267897,4.810905,1.327840,0.096047,0.089943,0.156436,0.023797,0.281520,3.799779,2.347340,0.095338,0.090012,0.162972,0.021429,0.000000
