Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
2:37:29,106200,0.0100,0.0555,0.0031,96.4609,2.7181,0.9435,0.0531,0.0297,2.7092,0.0323
2:37:34,106300,0.0167,0.0933,0.0000,553.6719,2.7131,0.8709,0.0472,0.0006,2.7108,0.0304
2:37:39,106400,0.0026,0.0333,0.0001,42.0584,2.7169,0.9815,0.0494,0.0003,2.7115,0.0301
2:37:43,106500,0.0003,0.0000,0.0001,285.0361,2.7045,0.9997,0.0374,0.0312,2.6999,0.0307
2:37:49,106600,0.0008,0.0009,0.0278,151.0506,2.7067,1.0073,0.0518,0.0208,2.7237,0.0278
2:37:53,106700,0.0004,0.0002,0.0002,330.1975,2.6971,0.9961,0.0462,0.0008,2.7059,0.0368
2:37:59,106800,0.0053,0.0285,0.0002,327.4813,2.7018,0.9356,0.0412,0.0180,2.7166,0.0284
2:38:05,106900,0.0007,0.0005,0.0031,337.9559,2.7165,0.9871,0.0473,0.0041,2.7362,0.0318
2:38:09,107000,0.0008,0.0001,0.0000,199.5589,2.7018,0.9956,0.0456,0.0114,2.7030,0.0347
2:38:37,107100,0.0006,0.0001,0.1699,295.9705,2.7070,1.0054,0.0459,0.0015,2.7011,0.0370
2:38:42,107200,0.0002,0.0001,0.0005,345.4256,2.7269,0.9969,0.0359,0.0083,2.7162,0.0282
2:38:47,107300,0.0017,0.0002,0.0005,797.9874,2.7270,0.9964,0.0435,0.0132,2.7134,0.0259
2:38:52,107400,0.0042,0.0001,0.0000,175.4973,2.7143,0.9907,0.0472,0.0026,2.7234,0.0345
2:38:57,107500,0.0017,0.0003,0.0018,117.4274,2.7199,0.9612,0.0372,0.0055,2.7165,0.0299
2:39:02,107600,0.0026,0.0001,0.0000,703.8391,2.6836,0.9968,0.0427,0.0306,2.7230,0.0266
2:39:07,107700,0.0013,0.0020,0.0008,85.4886,2.7193,0.9799,0.0542,0.0121,2.7073,0.0312
2:39:12,107800,0.0008,0.0000,0.0001,129.5311,2.7001,0.9996,0.0460,0.0381,2.7041,0.0322
2:39:17,107900,0.0032,0.0003,0.0003,117.1707,2.7348,0.9947,0.0458,0.0027,2.6915,0.0346
2:39:22,108000,0.0002,0.0000,0.0000,144.5519,2.7264,0.9997,0.0442,0.0016,2.7107,0.0317
2:39:49,108100,0.0002,0.0083,0.0002,15.1191,2.7170,0.9978,0.0424,0.0182,2.7224,0.0274
2:39:54,108200,0.0216,0.0032,0.0003,392.6596,2.7062,0.9234,0.0430,0.0112,2.7008,0.0290
2:39:59,108300,0.0030,0.0516,0.0000,180.1718,2.6881,0.9196,0.0400,0.0066,2.6944,0.0286
2:40:04,108400,0.0008,0.0001,0.0000,858.0294,2.7243,0.9970,0.0449,0.0500,2.7196,0.0255
2:40:09,108500,0.0009,0.0001,0.0000,282.5753,2.7220,1.0010,0.0473,0.0064,2.7200,0.0303
2:40:14,108600,0.0028,0.0541,0.0001,547.9993,2.6990,0.9435,0.0350,0.0341,2.7342,0.0289
2:40:19,108700,0.0026,0.0002,0.0001,137.8784,2.6934,0.9797,0.0412,0.0079,2.7021,0.0288
2:40:24,108800,0.0007,0.0001,0.0000,56.8391,2.7129,0.9923,0.0467,0.0931,2.7318,0.0351
2:40:29,108900,0.0008,0.0004,0.0410,144.5176,2.7222,1.0365,0.0426,0.0037,2.7107,0.0331
2:40:34,109000,0.0005,0.0001,0.0000,246.9014,2.7338,1.0097,0.0427,0.0244,2.7419,0.0289
2:41:01,109100,0.0019,0.0354,0.0001,1239.1455,2.6984,0.9799,0.0308,0.0044,2.7221,0.0230
2:41:06,109200,0.0007,0.0002,0.0000,222.3620,2.7144,0.9979,0.0478,0.1187,2.7396,0.0365
2:41:11,109300,0.0032,0.0000,0.0000,587.8738,2.7173,1.0033,0.0442,0.0091,2.7061,0.0292
2:41:16,109400,0.0003,0.0001,0.0008,406.5995,2.6908,1.0049,0.0402,0.0206,2.7245,0.0350
2:41:21,109500,0.0036,0.0092,0.0000,413.4847,2.7106,0.9752,0.0436,0.0079,2.7340,0.0276
2:41:26,109600,0.0010,0.0008,0.0001,77.0860,2.6971,0.9744,0.0462,0.0248,2.6925,0.0316
2:41:31,109700,0.0062,0.2682,0.0003,15.7210,2.6981,0.9213,0.0654,0.0043,2.7039,0.0362
2:41:36,109800,0.0044,0.0187,0.0000,188.9490,2.7329,0.9811,0.0511,0.0245,2.7371,0.0546
2:41:41,109900,0.0013,0.0021,0.0002,846.6540,2.7333,0.9800,0.0427,0.0543,2.7253,0.0324
2:41:46,110000,0.0003,0.0000,0.0000,3.6903,2.7106,1.0019,0.0565,0.0419,2.7134,0.0380
2:45:27,110100,0.0002,0.0001,0.0062,15.0544,2.7211,1.0017,0.0566,0.0132,2.7170,0.0367
2:45:31,110200,0.0077,0.0006,0.0001,194.5597,2.7228,0.9838,0.0411,0.0062,2.7033,0.0371
2:45:36,110300,0.0029,0.0004,0.0000,636.9437,2.6939,0.9855,0.0450,0.0093,2.6914,0.0337
2:45:42,110400,0.0008,0.0004,0.0000,1810.7217,2.7132,1.0141,0.0418,0.0002,2.6897,0.0347
2:45:46,110500,0.0105,0.0216,0.0000,342.0545,2.7037,0.9765,0.0412,0.1212,2.7279,0.0301
2:45:51,110600,0.0006,0.0001,0.0001,93.1563,2.7115,0.9992,0.0441,0.0180,2.7372,0.0351
2:45:56,110700,0.0191,0.0094,0.0000,296.7229,2.7151,0.9503,0.0379,0.0041,2.7101,0.0266
2:46:01,110800,0.0125,0.0001,0.0000,266.6510,2.7254,1.0050,0.0402,0.0086,2.6801,0.0304
2:46:06,110900,0.0014,0.0001,0.0000,75.5339,2.6994,0.9911,0.0426,0.0032,2.7109,0.0318
2:46:11,111000,0.0037,0.0000,0.0002,448.1750,2.7191,1.0014,0.0471,0.0083,2.7290,0.0274
2:46:38,111100,0.0002,0.0001,0.0001,337.1140,2.7055,1.0034,0.0430,0.0200,2.7136,0.0328
2:46:42,111200,0.0003,0.0001,0.0122,210.6906,2.7006,0.9957,0.0465,0.0469,2.6937,0.0328
2:46:47,111300,0.0004,0.0000,0.0001,374.5417,2.6935,1.0013,0.0406,0.0212,2.7220,0.0350
2:46:52,111400,0.0005,0.0001,0.0275,0.4088,2.7279,1.0020,0.0409,0.0046,2.7354,0.0293
2:46:57,111500,0.0014,0.0002,0.0000,280.1384,2.6643,0.9907,0.0504,0.0262,2.6776,0.0293
2:47:02,111600,0.0004,0.0001,0.0000,310.2406,2.7066,0.9953,0.0386,0.0374,2.6812,0.0254
2:47:07,111700,0.0003,0.0001,0.0000,43.4858,2.6884,1.0015,0.0565,0.0021,2.6798,0.0427
2:47:12,111800,0.0011,0.0004,0.0003,415.1470,2.7132,1.0019,0.0430,0.0067,2.7218,0.0359
2:47:17,111900,0.0002,0.0000,0.0000,918.9568,2.6889,1.0016,0.0397,0.0031,2.7092,0.0266
2:47:22,112000,0.0004,0.0000,0.0001,7.0975,2.6908,0.9986,0.0362,0.0092,2.7104,0.0315
2:47:49,112100,0.0006,0.0000,0.0001,151.6652,2.6990,1.0023,0.0363,0.0100,2.7157,0.0275
2:47:54,112200,0.0251,0.0010,0.0000,869.5336,2.6834,0.9791,0.0458,0.0056,2.7026,0.0286
2:47:59,112300,0.0004,0.0001,0.0000,161.4511,2.7005,1.0012,0.0531,0.0034,2.7378,0.0316
2:48:04,112400,0.0028,0.0001,0.0000,301.6488,2.6966,0.9955,0.0367,0.0051,2.7120,0.0254
2:48:09,112500,0.0099,0.0047,0.0000,374.7495,2.7131,1.0025,0.0408,0.0025,2.7027,0.0291
2:48:14,112600,0.0013,0.0004,0.0005,11.5381,2.6945,1.0115,0.0469,0.0887,2.7312,0.0454
2:48:19,112700,0.0039,0.0565,0.0029,254.7159,2.7140,0.9614,0.0465,0.0745,2.7194,0.0299
2:48:24,112800,0.0015,0.0001,0.0003,292.3217,2.7092,0.9924,0.0435,0.0056,2.6978,0.0312
2:48:29,112900,0.0005,0.0001,0.0000,224.4635,2.6946,0.9998,0.0396,0.0276,2.6926,0.0299
2:48:34,113000,0.0540,0.0009,0.0002,809.8394,2.6831,0.9205,0.0591,0.0047,2.7196,0.0307
2:49:02,113100,0.0018,0.0001,0.0002,441.9128,2.7004,1.0002,0.0529,0.0419,2.7122,0.0312
2:49:06,113200,0.0013,0.0002,0.0003,67.1516,2.7086,1.0124,0.0506,0.0122,2.7192,0.0325
2:49:11,113300,0.0010,0.0001,0.0003,267.4570,2.6901,0.9932,0.0411,0.0007,2.7155,0.0319
2:49:16,113400,0.0005,0.0000,0.0014,92.3254,2.7000,0.9994,0.0447,0.0218,2.7080,0.0312
2:49:21,113500,0.0019,0.0310,0.0000,61.4364,2.7342,0.9905,0.0586,0.0065,2.7431,0.0434
2:49:26,113600,0.0012,0.0557,0.0001,572.1202,2.6879,0.8568,0.0571,0.0000,2.7209,0.0334
2:49:31,113700,0.0008,0.0001,0.0000,433.8826,2.7084,0.9923,0.0400,0.0111,2.6889,0.0332
2:49:36,113800,0.0009,0.0001,0.0001,252.3952,2.7312,0.9977,0.0453,0.0034,2.7011,0.0356
2:49:41,113900,0.0005,0.0001,0.0004,0.6432,2.7001,1.0033,0.0477,0.1438,2.7447,0.0508
2:49:46,114000,0.0027,0.0277,0.0000,371.6386,2.7227,0.9833,0.0501,0.0269,2.7134,0.0294
2:50:15,114100,0.1089,0.0015,0.0001,705.3243,2.6963,0.9053,0.0493,0.2495,2.7170,0.0245
2:50:20,114200,0.0004,0.0001,0.0000,79.6549,2.6605,0.9946,0.0407,0.0024,2.7023,0.0303
2:50:24,114300,0.0004,0.0001,0.0003,261.7649,2.7047,0.9963,0.0348,0.0010,2.7145,0.0263
2:50:29,114400,0.0006,0.0001,0.0002,390.8562,2.6964,0.9947,0.0347,0.1006,2.7107,0.0272
2:50:34,114500,0.0137,0.0569,0.0000,85.3574,2.6961,0.9802,0.0396,0.0021,2.7267,0.0259
2:50:39,114600,0.0005,0.0001,0.0000,212.9801,2.7227,1.0059,0.0466,0.0007,2.7253,0.0327
2:50:44,114700,0.0022,0.0001,0.0117,352.1040,2.7133,0.9997,0.0450,0.2088,2.7133,0.0538
2:50:49,114800,0.0845,0.0014,0.0007,204.2127,2.7226,0.9609,0.0518,0.0056,2.7115,0.0313
2:50:54,114900,0.0271,0.0036,0.0005,291.3513,2.6981,0.9626,0.0493,0.0245,2.7140,0.0294
2:50:59,115000,0.0007,0.0000,0.0000,164.1000,2.7188,1.0052,0.0517,0.0012,2.7053,0.0389
2:51:27,115100,0.0016,0.0002,0.0000,1373.0333,2.6971,0.9893,0.0447,0.0564,2.6975,0.0334
2:51:32,115200,0.0618,0.0003,0.0001,55.4393,2.7016,1.0070,0.0571,0.0021,2.7223,0.0398
2:51:37,115300,0.0022,0.0299,0.0004,41.5476,2.7113,0.9913,0.0484,0.0205,2.7101,0.0307
2:51:41,115400,0.0016,0.0003,0.0000,53.2388,2.7336,1.0227,0.0374,0.0125,2.6903,0.0321
2:51:47,115500,0.0004,0.0000,0.0000,52.8190,2.7114,0.9958,0.0459,0.0075,2.6832,0.0397
2:51:51,115600,0.0037,0.0353,0.0000,45.2972,2.7151,0.9691,0.0571,0.0237,2.7423,0.0299
2:51:57,115700,0.0005,0.0000,0.0001,292.6154,2.7154,1.0038,0.0441,0.0042,2.7040,0.0368
2:52:02,115800,0.0014,0.0586,0.0000,837.8212,2.7150,0.9901,0.0419,0.0080,2.7055,0.0259
2:52:06,115900,0.0029,0.0001,0.0000,990.5994,2.6760,0.9946,0.0576,0.0026,2.7149,0.0314
2:52:12,116000,0.0003,0.0001,0.0024,32.7551,2.7131,1.0044,0.0531,0.0111,2.7286,0.0296
2:52:38,116100,0.0002,0.0000,0.0000,92.8447,2.7197,1.0031,0.0425,0.0128,2.7198,0.0342
2:52:43,116200,0.0003,0.0002,0.0001,198.9844,2.7411,0.9976,0.0390,0.0047,2.7066,0.0255
2:52:48,116300,0.0004,0.0000,0.0000,23.2314,2.6929,0.9981,0.0389,0.0024,2.7166,0.0293
2:52:53,116400,0.0005,0.0000,0.0000,440.8161,2.6812,0.9977,0.0389,0.0196,2.7019,0.0323
2:52:58,116500,0.0030,0.0080,0.0000,578.2247,2.7131,0.9711,0.0438,0.0010,2.7169,0.0269
2:53:03,116600,0.0218,0.0043,0.0010,617.7694,2.6893,0.9486,0.0481,0.0317,2.7020,0.0283
2:53:08,116700,0.0038,0.0027,0.0024,67.4032,2.7054,0.9832,0.0454,0.0045,2.7116,0.0330
2:53:13,116800,0.0154,0.0046,0.0000,661.3118,2.7156,0.9396,0.0347,0.0001,2.7093,0.0238
2:53:18,116900,0.0006,0.0000,0.1053,97.7398,2.7316,1.0024,0.0460,0.0024,2.7044,0.0292
2:53:24,117000,0.0045,0.0001,0.0001,682.7054,2.7078,1.0003,0.0335,0.0518,2.7216,0.0244
2:53:51,117100,0.0329,0.0001,0.0001,357.9462,2.7130,0.9899,0.0421,0.0022,2.7175,0.0278
2:53:56,117200,0.0415,0.0255,0.0000,476.0352,2.7025,0.9754,0.0519,0.0235,2.7064,0.0298
2:54:00,117300,0.0058,0.0000,0.0001,60.3074,2.7227,0.9974,0.0375,0.0036,2.7162,0.0301
2:54:05,117400,0.0011,0.0001,0.0000,115.9185,2.7060,0.9836,0.0403,0.1774,2.6886,0.0396
2:54:10,117500,0.0016,0.0001,0.0000,315.3592,2.7136,1.0080,0.0420,0.0649,2.7261,0.0347
2:54:15,117600,0.0007,0.0004,0.0001,30.6796,2.7205,1.0057,0.0510,0.0016,2.7189,0.0348
2:54:20,117700,0.0013,0.0095,0.0001,838.6970,2.6908,0.9940,0.0493,0.0106,2.7266,0.0267
2:54:25,117800,0.0823,0.0174,0.0001,817.5264,2.6999,0.9783,0.0338,0.0186,2.7339,0.0274
2:54:30,117900,0.0008,0.0002,0.0000,98.2263,2.7021,1.0063,0.0406,0.0038,2.7202,0.0311
2:54:35,118000,0.0060,0.0287,0.0000,739.6532,2.7051,0.9668,0.0540,0.0048,2.7176,0.0289
2:55:02,118100,0.0004,0.0002,0.0032,23.6927,2.6952,0.9955,0.0528,0.0754,2.7242,0.0385
2:55:07,118200,0.0024,0.0000,0.0005,202.1907,2.7102,0.9979,0.0413,0.1555,2.7028,0.0339
2:55:11,118300,0.0022,0.0002,0.0000,731.3914,2.7217,1.0077,0.0415,0.0013,2.7216,0.0305
2:55:16,118400,0.0199,0.0008,0.0000,407.6156,2.7106,0.9972,0.0476,0.0003,2.7202,0.0307
2:55:21,118500,0.0036,0.0010,0.0009,165.6389,2.7138,0.9880,0.0508,0.0033,2.6777,0.0337
2:55:26,118600,0.0023,0.0001,0.0016,146.9017,2.7422,0.9968,0.0479,0.0011,2.7392,0.0328
2:55:31,118700,0.0003,0.0000,0.0000,110.8966,2.7095,1.0060,0.0464,0.0016,2.7066,0.0323
2:55:36,118800,0.0124,0.0450,0.0000,31.7587,2.6812,0.9391,0.0531,0.0638,2.7097,0.0374
2:55:41,118900,0.0003,0.0000,0.0000,264.1476,2.7191,1.0028,0.0453,0.0035,2.7236,0.0371
2:55:46,119000,0.0003,0.0000,0.0000,24.9105,2.6634,1.0050,0.0601,0.0354,2.7145,0.0342
2:56:13,119100,0.0015,0.0986,0.0001,238.8114,2.6808,0.9173,0.0599,0.0068,2.7293,0.0292
2:56:18,119200,0.0008,0.0001,0.0001,14.9733,2.6766,0.9926,0.0484,0.0757,2.7147,0.0390
2:56:23,119300,0.0005,0.0001,0.0000,144.2709,2.7245,0.9952,0.0509,0.3814,2.6913,0.0505
2:56:28,119400,0.0009,0.0001,0.0006,534.8680,2.7007,1.0043,0.0353,0.0003,2.7164,0.0250
2:56:33,119500,0.0007,0.0002,0.0015,1008.3217,2.6869,0.9972,0.0405,0.0105,2.7426,0.0265
2:56:38,119600,0.0057,0.0025,0.0005,383.4204,2.7190,0.9937,0.0547,0.0182,2.7330,0.0313
2:56:43,119700,0.0006,0.0000,0.0000,172.6124,2.6820,0.9951,0.0428,0.0039,2.6918,0.0317
2:56:48,119800,0.0004,0.0034,0.0038,44.8831,2.7127,1.0012,0.0405,0.0018,2.7265,0.0284
2:56:53,119900,0.0003,0.0000,0.0000,241.3460,2.7044,1.0005,0.0427,0.0029,2.7284,0.0304
2:56:58,120000,0.0003,0.0001,0.0000,161.2918,2.6832,0.9999,0.0442,0.0168,2.7109,0.0312
3:00:38,120100,0.0006,0.0000,0.0000,0.3758,2.6971,0.9987,0.0372,0.0010,2.7122,0.0356
3:00:43,120200,0.0048,0.0001,0.0007,98.1488,2.7036,1.0055,0.0443,0.0110,2.7243,0.0313
3:00:48,120300,0.0041,0.0079,0.0000,841.3730,2.7082,0.9947,0.0363,0.0033,2.6884,0.0232
3:00:53,120400,0.0007,0.0000,0.0013,315.2484,2.7241,0.9989,0.0393,0.0102,2.7309,0.0282
3:00:58,120500,0.0035,0.0001,0.0001,277.1344,2.7138,0.9947,0.0445,0.0487,2.7204,0.0248
3:01:03,120600,0.0009,0.0001,0.0000,298.0641,2.6954,0.9940,0.0453,0.0030,2.7220,0.0284
3:01:07,120700,0.0004,0.0001,0.0077,32.9511,2.7235,1.0012,0.0423,0.0012,2.7218,0.0267
3:01:13,120800,0.0003,0.0001,0.0142,1043.7965,2.7106,0.9898,0.0357,0.0018,2.7323,0.0293
3:01:18,120900,0.0008,0.0000,0.0001,169.9787,2.7051,0.9938,0.0420,0.0215,2.7104,0.0312
3:01:23,121000,0.0023,0.0630,0.0000,179.9529,2.7203,1.0308,0.0468,0.1746,2.7032,0.0295
3:01:51,121100,0.0031,0.0795,0.0001,383.7462,2.7184,0.9529,0.0572,0.0044,2.7148,0.0326
3:01:56,121200,0.0003,0.0002,0.0000,22.1359,2.7252,0.9998,0.0432,0.0108,2.7141,0.0302
3:02:01,121300,0.0015,0.0001,0.0002,158.8594,2.7141,1.0015,0.0379,0.0083,2.7020,0.0288
3:02:06,121400,0.0084,0.0005,0.0004,454.1837,2.7184,0.9962,0.0441,0.0135,2.6879,0.0314
3:02:11,121500,0.0019,0.0003,0.0060,408.3158,2.7028,1.0003,0.0395,0.0212,2.7207,0.0302
3:02:16,121600,0.0006,0.0001,0.0004,73.4412,2.7195,1.0018,0.0509,0.0022,2.7010,0.0349
3:02:21,121700,0.0011,0.0245,0.0000,298.1520,2.7025,0.9584,0.0459,0.0073,2.7063,0.0295
3:02:26,121800,0.0006,0.0000,0.0037,300.6915,2.7271,0.9979,0.0467,0.0699,2.7135,0.0365
3:02:31,121900,0.0097,0.0016,0.0061,847.2982,2.6938,0.9676,0.0392,0.0014,2.7116,0.0261
3:02:36,122000,0.0005,0.0004,0.0001,335.7091,2.7114,0.9949,0.0464,0.0036,2.7148,0.0316
3:03:03,122100,0.0038,0.0432,0.0001,723.6177,2.7165,0.9685,0.0560,0.0005,2.7117,0.0303
3:03:08,122200,0.0013,0.0001,0.0000,344.0175,2.6931,1.0045,0.0470,0.0114,2.7000,0.0382
3:03:13,122300,0.0007,0.0000,0.0000,153.6046,2.6829,1.0023,0.0461,0.0160,2.6918,0.0320
3:03:18,122400,0.0005,0.0001,0.0006,15.3296,2.6886,1.0032,0.0410,0.0167,2.6943,0.0269
3:03:23,122500,0.0006,0.0002,0.0000,329.6435,2.7283,1.0018,0.0365,0.0010,2.7203,0.0275
3:03:28,122600,0.0008,0.0528,0.0008,140.2961,2.7063,0.9334,0.0541,0.0071,2.7076,0.0389
3:03:33,122700,0.0003,0.0003,0.0000,84.8105,2.7215,1.0184,0.0442,0.0101,2.7037,0.0271
3:03:38,122800,0.0027,0.0101,0.0004,85.9765,2.7330,0.9810,0.0589,0.0135,2.7150,0.0323
3:03:43,122900,0.0001,0.0000,0.0349,140.7838,2.6890,0.9961,0.0403,0.0029,2.7174,0.0255
3:03:48,123000,0.0005,0.0000,0.0001,34.8942,2.7140,1.0006,0.0419,0.0803,2.7056,0.0329
3:04:15,123100,0.0002,0.0001,0.0000,108.3668,2.6872,1.0018,0.0506,0.0053,2.7173,0.0475
3:04:20,123200,0.0006,0.0001,0.0000,110.0986,2.7126,1.0009,0.0489,0.0134,2.7251,0.0296
3:04:24,123300,0.0009,0.0031,0.0001,619.0202,2.7238,0.9825,0.0423,0.0019,2.6962,0.0270
3:04:29,123400,0.0022,0.0005,0.0087,100.4343,2.7072,1.0190,0.0418,0.0136,2.7241,0.0288
3:04:34,123500,0.0062,0.0192,0.0000,448.2457,2.6960,0.9847,0.0493,0.0328,2.7130,0.0291
3:04:39,123600,0.0017,0.0166,0.0002,823.5348,2.7061,0.9675,0.0536,0.0903,2.7038,0.0291
3:04:44,123700,0.0006,0.0001,0.0000,1629.7400,2.7137,0.9945,0.0482,0.0099,2.7166,0.0280
3:04:49,123800,0.0120,0.0000,0.0000,45.7780,2.7104,0.9919,0.0421,0.0112,2.6991,0.0318
3:04:54,123900,0.0004,0.0000,0.0000,564.5448,2.7088,1.0031,0.0395,0.0107,2.7338,0.0278
3:04:59,124000,0.0476,0.0020,0.0000,570.6664,2.6838,0.9815,0.0327,0.0024,2.7187,0.0230
3:05:28,124100,0.0003,0.0036,0.0000,635.4357,2.7140,0.9961,0.0500,0.0091,2.6898,0.0357
3:05:32,124200,0.0108,0.0301,0.0000,15.3404,2.7090,0.9388,0.0368,0.0034,2.7158,0.0301
3:05:37,124300,0.0115,0.0017,0.0000,108.4034,2.7172,0.9981,0.0604,0.0872,2.6906,0.0337
3:05:42,124400,0.0057,0.0161,0.0086,89.8391,2.7028,1.0014,0.0637,0.0063,2.7328,0.0314
3:05:47,124500,0.0007,0.0002,0.0001,459.8572,2.6911,0.9927,0.0462,0.0704,2.7003,0.0366
3:05:52,124600,0.0049,0.0182,0.0000,225.1183,2.7056,0.9566,0.0418,0.0091,2.7154,0.0278
3:05:57,124700,0.0112,0.0214,0.0032,450.1278,2.7267,0.9838,0.0616,0.0246,2.7309,0.0382
3:06:02,124800,0.0016,0.0002,0.0006,33.2778,2.7131,0.9965,0.0446,0.0235,2.7209,0.0317
3:06:07,124900,0.0003,0.0001,0.0000,0.3827,2.7233,1.0036,0.0481,0.0623,2.7270,0.0360
3:06:12,125000,0.0037,0.0194,0.0001,100.5924,2.7263,0.9815,0.0585,0.0058,2.7252,0.0318
3:06:39,125100,0.0006,0.0003,0.0003,822.2490,2.6981,0.9983,0.0420,0.0004,2.7224,0.0307
3:06:44,125200,0.0277,0.0005,0.0012,297.1487,2.7069,0.9450,0.0304,0.0186,2.7005,0.0213
3:06:49,125300,0.0005,0.0001,0.0000,1.7093,2.7274,0.9963,0.0411,0.0939,2.7028,0.0357
3:06:54,125400,0.0012,0.0002,0.0002,432.7513,2.7056,0.9901,0.0438,0.1790,2.7212,0.0317
3:06:59,125500,0.0009,0.0007,0.0002,267.7141,2.7224,0.9795,0.0532,0.0261,2.7070,0.0307
3:07:04,125600,0.0013,0.0001,0.1157,387.3618,2.7031,1.0027,0.0445,0.0128,2.7393,0.0328
3:07:09,125700,0.0063,0.0000,0.0001,874.2634,2.7066,1.0041,0.0484,0.7493,2.7114,0.0531
3:07:13,125800,0.0646,0.0378,0.0002,433.7131,2.6865,0.9077,0.0617,0.0060,2.6947,0.0336
3:07:19,125900,0.3438,0.0010,0.0002,1046.1448,2.7090,0.8790,0.0381,0.0045,2.7038,0.0267
3:07:23,126000,0.0181,0.0216,0.0000,235.9538,2.7154,1.0074,0.0439,0.0069,2.7514,0.0268
3:07:52,126100,0.0008,0.0001,0.0001,150.5177,2.7217,1.0032,0.0503,0.0014,2.6901,0.0350
3:07:56,126200,0.0015,0.0003,0.0002,14.5499,2.7099,1.0115,0.0408,0.0056,2.7207,0.0366
3:08:01,126300,0.0061,0.0002,0.0081,188.1163,2.7100,0.9890,0.0481,0.0049,2.7230,0.0338
3:08:06,126400,0.0004,0.0001,0.0000,47.8179,2.6772,0.9994,0.0406,0.0079,2.7259,0.0300
3:08:11,126500,0.0008,0.0008,0.0000,1.7623,2.7126,0.9855,0.0370,0.0202,2.7216,0.0274
3:08:16,126600,0.0167,0.0325,0.0001,272.6539,2.6959,0.9718,0.0407,0.0516,2.7163,0.0312
3:08:21,126700,0.0093,0.0322,0.0000,94.1489,2.7048,0.9475,0.0655,0.0183,2.7035,0.0303
3:08:26,126800,0.0008,0.0599,0.0000,90.8706,2.6937,0.9282,0.0584,0.1535,2.7123,0.0384
3:08:31,126900,0.0010,0.0000,0.0000,176.7042,2.7134,1.0006,0.0584,0.0251,2.7050,0.0408
3:08:36,127000,0.0004,0.0000,0.0000,302.0995,2.7339,0.9985,0.0452,0.0437,2.7115,0.0432
3:09:04,127100,0.0368,0.0006,0.0001,250.4661,2.7036,0.9913,0.0556,0.0589,2.7058,0.0343
3:09:09,127200,0.0007,0.0241,0.0001,432.0472,2.7115,1.0094,0.0454,0.0071,2.7016,0.0322
3:09:14,127300,0.0005,0.0001,0.0000,218.5374,2.7218,0.9993,0.0462,0.0045,2.7105,0.0384
3:09:19,127400,0.0005,0.0001,0.0000,0.4552,2.6733,0.9956,0.0444,0.1206,2.7334,0.0317
3:09:24,127500,0.0005,0.0000,0.0000,21.1231,2.7133,1.0068,0.0430,0.0435,2.7080,0.0360
3:09:29,127600,0.0003,0.0001,0.0074,402.5308,2.7323,0.9977,0.0428,0.0430,2.7257,0.0334
3:09:34,127700,0.0006,0.0001,0.0000,37.3196,2.6842,0.9945,0.0379,0.0060,2.7220,0.0346
3:09:39,127800,0.0035,0.0012,0.0001,436.6503,2.7005,0.9883,0.0468,0.0008,2.6791,0.0299
3:09:44,127900,0.0003,0.0001,0.0000,0.4589,2.7271,0.9977,0.0505,0.0052,2.7299,0.0382
3:09:49,128000,0.0014,0.0002,0.0001,449.7713,2.7097,0.9887,0.0453,0.0027,2.7246,0.0355
3:10:16,128100,0.0059,0.0499,0.0004,975.0649,2.7358,0.9906,0.0448,0.0062,2.7162,0.0268
3:10:21,128200,0.0003,0.0000,0.0000,331.3697,2.7255,0.9980,0.0366,0.0017,2.7279,0.0304
3:10:26,128300,0.0125,0.0290,0.0000,27.8255,2.7135,0.9688,0.0543,0.0026,2.7055,0.0308
3:10:31,128400,0.0029,0.0000,0.0000,117.6726,2.6957,0.9933,0.0396,0.0080,2.7145,0.0302
3:10:36,128500,0.0004,0.0000,0.0000,105.0882,2.6963,1.0010,0.0415,0.0033,2.7452,0.0323
3:10:41,128600,0.0103,0.0483,0.0003,273.9604,2.7328,0.9228,0.0544,0.0020,2.7247,0.0273
3:10:46,128700,0.0372,0.0560,0.0000,1128.6638,2.6913,0.8697,0.0539,0.0055,2.7188,0.0318
3:10:51,128800,0.0042,0.0112,0.0000,611.4203,2.7077,0.9523,0.0593,0.0040,2.7046,0.0292
3:10:56,128900,0.0150,0.1334,0.0000,621.3005,2.6972,0.8597,0.0660,0.0310,2.6971,0.0329
3:11:01,129000,0.0006,0.0002,0.0000,407.9978,2.6877,0.9983,0.0401,0.0265,2.6882,0.0264
3:11:27,129100,0.0043,0.0011,0.0000,504.3637,2.7397,0.9526,0.0427,0.0036,2.7153,0.0262
3:11:32,129200,0.1968,0.0444,0.0001,445.8508,2.7030,0.8795,0.0562,0.0046,2.7053,0.0293
3:11:37,129300,0.0004,0.0001,0.0005,443.3702,2.6890,1.0053,0.0403,0.0198,2.7135,0.0321
3:11:42,129400,0.0009,0.0001,0.0000,26.5046,2.6922,1.0075,0.0464,0.0002,2.7686,0.0394
3:11:47,129500,0.0760,0.0010,0.0004,174.1617,2.7218,0.9181,0.0365,0.0053,2.7147,0.0269
3:11:52,129600,0.0410,0.0090,0.0001,455.4675,2.7187,0.9428,0.0503,0.0036,2.7097,0.0261
