Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
2:46:16,21600,100000,0.073903,0.086874,0.037889,0.083937,0.041978,0.036350,0.196465,0.241152,0.000099,0.044860,0.039779,0.204727,0.023734,0.215703,1.688793,0.005264,0.043667,0.036318,0.383877,0.055276,0.000000,0.099950,0.999500
2:46:48,21700,100000,0.111232,0.102120,0.039874,0.075217,0.067275,0.023177,0.226520,0.074125,0.002289,0.037644,0.033882,0.174488,0.021442,0.240291,0.778350,0.003217,0.041031,0.030553,0.983132,0.057425,0.000000,0.099950,0.999500
2:47:21,21800,100000,0.116277,0.096615,0.038027,0.091394,0.063871,0.024584,0.205314,0.001215,0.000056,0.036646,0.032367,0.210766,0.023679,0.226584,0.025078,0.001227,0.035063,0.029512,0.790530,0.063728,0.000000,0.099950,0.999500
2:47:55,21900,100000,0.127065,0.087774,0.033059,0.074099,0.116314,0.025706,0.194010,0.083574,0.000142,0.037396,0.034006,0.231075,0.021084,0.195198,1.211686,0.000659,0.034135,0.030988,0.743061,0.037057,0.000000,0.099950,0.999500
2:48:28,22000,100000,0.098248,0.063790,0.034320,0.058698,0.077791,0.029618,0.282331,0.005958,0.000371,0.039925,0.035744,0.187207,0.024725,0.286178,0.094493,0.000658,0.038231,0.032203,0.488984,0.056970,0.000000,0.099950,0.999500
2:52:12,22100,100000,0.081145,0.102402,0.028828,0.096173,0.060526,0.028368,0.196804,0.003468,0.000448,0.046216,0.043397,0.209285,0.021141,0.198050,0.709089,0.001711,0.049441,0.037320,0.844874,0.036642,0.000000,0.099950,0.999500
2:52:44,22200,100000,0.146311,0.113319,0.031172,0.083504,0.079179,0.020921,0.229535,0.000051,0.000597,0.044115,0.038476,0.204785,0.023756,0.226097,0.202682,0.471632,0.041640,0.036840,0.605370,0.056469,0.000000,0.099950,0.999500
2:53:18,22300,100000,0.080326,0.093772,0.028727,0.074257,0.083461,0.028712,0.198084,0.409671,0.000277,0.041065,0.035835,0.162975,0.016225,0.205852,0.104032,0.051145,0.039173,0.034148,0.531772,0.035810,0.000000,0.099950,0.999500
2:53:52,22400,100000,0.080149,0.081235,0.030397,0.063037,0.073389,0.026530,0.299299,0.572000,0.000642,0.035808,0.033490,0.161277,0.025431,0.265464,0.228248,0.010605,0.037651,0.032315,0.338674,0.063651,0.000000,0.099950,0.999500
2:54:49,22500,100000,0.135296,0.070892,0.047792,0.049339,0.111874,0.017883,0.270771,0.079373,0.003764,0.047046,0.042598,0.213765,0.024208,0.247109,0.795482,0.001701,0.043649,0.039608,1.033044,0.059324,0.000000,0.099950,0.999500
2:55:36,22600,100000,0.112407,0.104575,0.038208,0.076420,0.091266,0.029086,0.202805,0.054437,0.000508,0.049053,0.042752,0.196651,0.016398,0.209607,0.226580,0.022431,0.043566,0.039851,0.713560,0.041514,0.000000,0.099950,0.999500
2:56:10,22700,100000,0.106741,0.080922,0.025250,0.067388,0.100281,0.027482,0.202086,0.176409,0.000366,0.040478,0.037243,0.171959,0.019156,0.202450,0.944378,0.002283,0.040197,0.034989,0.507612,0.042401,0.000000,0.099950,0.999500
2:56:44,22800,100000,0.091887,0.082448,0.031567,0.075845,0.068907,0.033343,0.223604,0.207040,0.001365,0.044507,0.038758,0.199477,0.021012,0.221458,0.616502,0.005286,0.042578,0.034702,0.952653,0.045266,0.000000,0.099950,0.999500
2:57:17,22900,100000,0.090514,0.066544,0.029652,0.057230,0.070740,0.029017,0.231196,0.006167,0.000446,0.041719,0.038005,0.191047,0.021302,0.255563,0.465530,0.001752,0.043391,0.038007,0.467009,0.057900,0.000000,0.099950,0.999500
2:57:50,23000,100000,0.080429,0.107188,0.021683,0.077802,0.091403,0.026945,0.199662,0.001102,0.000164,0.036514,0.033752,0.169832,0.019638,0.190571,0.378499,0.024278,0.034071,0.030697,0.521680,0.034072,0.000000,0.099950,0.999500
2:58:38,23100,100000,0.127838,0.070557,0.034871,0.067862,0.077140,0.023207,0.307647,0.327459,0.000627,0.035310,0.031912,0.190274,0.020883,0.291706,0.368207,0.018222,0.033307,0.028824,0.302334,0.062846,0.000000,0.099950,0.999500
2:59:11,23200,100000,0.112044,0.076492,0.035883,0.059234,0.072797,0.026602,0.241939,0.039743,0.000451,0.039244,0.035878,0.169992,0.016417,0.266926,0.391448,0.020763,0.038834,0.034456,0.510749,0.038859,0.000000,0.099950,0.999500
2:59:44,23300,100000,0.081465,0.084156,0.029581,0.063543,0.088244,0.028182,0.215951,0.565781,0.001291,0.041202,0.038112,0.176375,0.018565,0.229273,0.444677,0.004505,0.040245,0.034707,0.782213,0.039314,0.000000,0.099950,0.999500
3:00:17,23400,100000,0.060230,0.080557,0.030540,0.051291,0.052770,0.025027,0.235572,0.000844,0.002371,0.037693,0.034936,0.169155,0.022997,0.242480,0.647724,0.060074,0.038208,0.032347,0.367037,0.057325,0.000000,0.099950,0.999500
3:01:13,23500,100000,0.092411,0.093185,0.036977,0.058357,0.100018,0.031282,0.254792,0.013795,0.003545,0.043180,0.038971,0.164366,0.020079,0.235621,1.012123,0.004519,0.044085,0.037470,0.507885,0.052033,0.000000,0.099950,0.999500
3:02:02,23600,100000,0.080682,0.063382,0.035237,0.048827,0.072742,0.024463,0.278761,0.083430,0.000141,0.052778,0.047456,0.258110,0.019063,0.291911,2.210182,0.101768,0.071467,0.058098,0.590214,0.036615,0.000000,0.099950,0.999500
3:02:35,23700,100000,0.112425,0.082390,0.029206,0.081070,0.096148,0.025747,0.194448,0.321164,0.000963,0.037527,0.034581,0.178834,0.018057,0.200236,1.432704,0.039671,0.034859,0.031796,0.390129,0.041008,0.000000,0.099950,0.999500
3:03:08,23800,100000,0.087457,0.128180,0.030569,0.116587,0.046040,0.023433,0.205690,0.003683,0.000071,0.037427,0.033553,0.175788,0.020614,0.202413,0.068690,0.013796,0.035750,0.030831,0.483977,0.075018,0.000000,0.099950,0.999500
3:03:41,23900,100000,0.089991,0.072633,0.026135,0.070318,0.054035,0.023582,0.271432,0.000877,0.000615,0.037013,0.034145,0.190416,0.023436,0.275563,0.576578,0.000540,0.036099,0.031973,0.513194,0.062444,0.000000,0.099950,0.999500
3:04:14,24000,100000,0.094674,0.073241,0.029788,0.068937,0.086924,0.025056,0.222492,0.016874,0.000123,0.034370,0.031437,0.175203,0.018393,0.233351,1.576441,0.001239,0.032301,0.028331,0.562364,0.040410,0.000000,0.099950,0.999500
3:07:54,24100,100000,0.063498,0.093952,0.031927,0.082939,0.045069,0.034701,0.176577,0.000656,0.016512,0.040951,0.036041,0.153429,0.017870,0.218070,0.488018,0.023327,0.038265,0.033305,0.835864,0.060483,0.000000,0.099950,0.999500
3:08:27,24200,100000,0.094330,0.082534,0.030710,0.072327,0.088164,0.027822,0.200625,0.046224,0.010378,0.042542,0.039138,0.195585,0.023476,0.207490,0.257700,0.002730,0.042486,0.036582,0.402293,0.057315,0.000000,0.099950,0.999500
3:09:02,24300,100000,0.083366,0.082462,0.031051,0.078591,0.066862,0.029272,0.225926,0.161143,0.000260,0.045843,0.041801,0.185872,0.021736,0.230788,1.471228,0.010074,0.042756,0.038581,0.497325,0.043320,0.000000,0.099950,0.999500
3:09:36,24400,100000,0.087869,0.112215,0.035653,0.080138,0.071854,0.028066,0.237728,0.001768,0.005791,0.040070,0.034856,0.166683,0.018733,0.231751,2.134859,0.003413,0.037850,0.032384,0.645843,0.033368,0.000000,0.099950,0.999500
3:10:34,24500,100000,0.130861,0.057272,0.029622,0.060386,0.082011,0.022831,0.205694,0.020362,0.001090,0.040349,0.036671,0.150587,0.020738,0.231462,0.201644,0.529665,0.039351,0.032933,0.623697,0.053076,0.000000,0.099950,0.999500
3:11:22,24600,100000,0.083214,0.083868,0.039167,0.080176,0.046408,0.030902,0.168591,0.001683,0.000811,0.041794,0.035693,0.155380,0.022053,0.220435,2.806161,0.106512,0.039614,0.034846,0.715977,0.060232,0.000000,0.099950,0.999500
3:11:56,24700,100000,0.130950,0.074085,0.027799,0.056346,0.098526,0.021533,0.255110,0.224945,0.109185,0.038142,0.035896,0.143926,0.021225,0.257568,0.481611,0.005374,0.039672,0.034359,0.497107,0.051962,0.000000,0.099950,0.999500
3:12:30,24800,100000,0.085355,0.095732,0.034207,0.065216,0.067258,0.031645,0.196505,1.004488,0.001593,0.042040,0.039572,0.194664,0.018296,0.233332,0.457867,0.081561,0.041334,0.035720,0.827861,0.050983,0.000000,0.099950,0.999500
3:13:04,24900,100000,0.096280,0.072076,0.025836,0.069312,0.069348,0.021569,0.266577,0.000075,0.000103,0.038362,0.035233,0.164445,0.021654,0.269339,0.140408,0.004372,0.038293,0.033061,0.365774,0.043201,0.000000,0.099950,0.999500
3:13:38,25000,100000,0.075796,0.063965,0.040388,0.061005,0.061638,0.037133,0.234103,0.002324,0.000170,0.056427,0.051669,0.178919,0.023712,0.259820,0.058254,0.002077,0.051962,0.046676,0.432923,0.065769,0.000000,0.099950,0.999500
3:14:27,25100,100000,0.077103,0.115728,0.025761,0.093402,0.073945,0.025610,0.183304,0.000073,0.000587,0.034597,0.030691,0.148037,0.017341,0.189426,0.131597,0.007163,0.032315,0.027718,0.518641,0.046429,0.000000,0.099950,0.999500
3:15:02,25200,100000,0.068860,0.105809,0.024419,0.071775,0.085262,0.026343,0.196487,0.000706,0.005167,0.038938,0.034678,0.158231,0.015715,0.197169,0.417314,0.034733,0.037632,0.031421,0.504905,0.045144,0.000000,0.099950,0.999500
3:15:36,25300,100000,0.069539,0.150901,0.032965,0.127822,0.062360,0.028576,0.143133,0.003677,0.000316,0.037930,0.032621,0.151463,0.016320,0.153521,0.073299,0.014493,0.033555,0.029982,0.546397,0.036388,0.000000,0.099950,0.999500
3:16:10,25400,100000,0.127377,0.128963,0.037927,0.049065,0.117607,0.021867,0.194457,0.076092,0.000079,0.043982,0.036329,0.157673,0.019846,0.239776,0.372522,0.004024,0.044767,0.033944,0.436079,0.051888,0.000000,0.099950,0.999500
3:17:07,25500,100000,0.065862,0.105905,0.028662,0.107476,0.031427,0.024658,0.189525,0.000020,0.000360,0.035438,0.031373,0.159249,0.024419,0.181875,0.109582,0.016610,0.037690,0.029525,0.294285,0.087432,0.000000,0.099950,0.999500
3:17:55,25600,100000,0.078094,0.074235,0.022429,0.047994,0.075071,0.018050,0.289738,0.467241,0.000260,0.032808,0.029022,0.184575,0.023427,0.303006,0.108100,0.003408,0.034501,0.031784,0.662783,0.051911,0.000000,0.099950,0.999500
3:18:29,25700,100000,0.092260,0.083468,0.024413,0.070347,0.074217,0.025076,0.221846,0.000030,0.000804,0.036634,0.033706,0.188049,0.017423,0.230151,0.571601,0.001837,0.034312,0.030255,0.441805,0.049861,0.000000,0.099950,0.999500
3:19:02,25800,100000,0.064455,0.113562,0.028546,0.067318,0.076172,0.027382,0.215420,0.289158,0.000251,0.037157,0.033808,0.144058,0.017774,0.227918,0.801585,0.001213,0.036609,0.031658,0.496409,0.032224,0.000000,0.099950,0.999500
3:19:34,25900,100000,0.107266,0.088022,0.036135,0.086043,0.085076,0.028562,0.175587,0.007460,0.000845,0.037156,0.033829,0.150546,0.019030,0.194216,0.039080,0.010134,0.035929,0.031877,0.766284,0.047632,0.000000,0.099950,0.999500
3:20:07,26000,100000,0.096543,0.084463,0.028098,0.077530,0.084962,0.023748,0.247357,0.020252,0.000408,0.036833,0.035066,0.175337,0.018595,0.241193,0.328226,0.045993,0.034842,0.031769,0.472913,0.043857,0.000000,0.099950,0.999500
3:23:47,26100,100000,0.059530,0.105307,0.020743,0.071656,0.057543,0.019257,0.234988,0.067486,0.001055,0.037521,0.033896,0.201949,0.016882,0.256449,0.219140,0.065023,0.040480,0.035259,0.860734,0.048808,0.000000,0.099950,0.999500
3:24:20,26200,100000,0.121820,0.056427,0.024581,0.065153,0.077431,0.018739,0.244682,0.000372,0.002064,0.041929,0.038513,0.163363,0.023385,0.267188,0.234583,0.002474,0.041024,0.036245,0.484310,0.058615,0.000000,0.099950,0.999500
3:24:54,26300,100000,0.100673,0.075978,0.033514,0.048640,0.081649,0.028173,0.206705,0.000208,0.001509,0.039490,0.034608,0.151127,0.021786,0.266950,0.240188,0.016608,0.037555,0.031731,0.574455,0.059280,0.000000,0.099950,0.999500
3:25:28,26400,100000,0.100013,0.086631,0.039026,0.060955,0.094559,0.030299,0.204760,0.246853,0.000110,0.041678,0.037048,0.154686,0.015044,0.222090,0.327453,0.007673,0.041109,0.034618,0.476014,0.051920,0.000000,0.099950,0.999500
3:26:26,26500,100000,0.141945,0.088911,0.039039,0.078078,0.109376,0.024199,0.182161,0.030303,0.003774,0.037757,0.035573,0.147192,0.022105,0.187648,0.059862,0.011058,0.036747,0.033447,0.554541,0.044438,0.000000,0.099950,0.999500
3:27:15,26600,100000,0.097303,0.067924,0.034283,0.063882,0.055766,0.030535,0.257902,0.302873,0.005827,0.044831,0.037878,0.154935,0.016599,0.290188,1.132053,0.001194,0.042867,0.035752,0.402357,0.040917,0.000000,0.099950,0.999500
3:27:49,26700,100000,0.079288,0.093787,0.021961,0.086888,0.072163,0.019751,0.209122,0.001710,0.000112,0.033405,0.031973,0.147706,0.016671,0.218801,0.022123,0.000571,0.033497,0.030399,0.494042,0.039625,0.000000,0.099950,0.999500
3:28:24,26800,100000,0.107640,0.088490,0.033722,0.060389,0.104202,0.023763,0.256294,0.107620,0.000180,0.041370,0.038691,0.146487,0.019811,0.249618,0.283165,0.014445,0.042962,0.035442,0.452829,0.051216,0.000000,0.099950,0.999500
3:28:58,26900,100000,0.131843,0.107562,0.039050,0.043807,0.099490,0.021071,0.214701,0.630612,0.002362,0.049030,0.043156,0.147176,0.017670,0.278071,0.938792,0.011500,0.048176,0.041877,0.354295,0.052894,0.000000,0.099950,0.999500
3:29:31,27000,100000,0.111920,0.088058,0.025789,0.074515,0.093010,0.022756,0.191843,0.001333,0.000260,0.031162,0.028582,0.160376,0.021153,0.231040,1.295574,0.000993,0.031243,0.026717,0.512648,0.062509,0.000000,0.099950,0.999500
3:30:21,27100,100000,0.134608,0.066668,0.023541,0.061201,0.097168,0.026180,0.206699,0.002135,0.000553,0.040726,0.035496,0.146924,0.015607,0.234780,0.306435,0.000941,0.037643,0.032807,0.516804,0.046213,0.000000,0.099950,0.999500
3:30:55,27200,100000,0.088242,0.102739,0.036732,0.086784,0.063334,0.029494,0.216062,0.003560,0.004641,0.043810,0.038172,0.166521,0.018441,0.212576,0.646951,0.005892,0.038267,0.032596,0.747047,0.050275,0.000000,0.099950,0.999500
3:31:28,27300,100000,0.139302,0.057850,0.033388,0.069793,0.090578,0.023082,0.240633,0.008135,0.001951,0.042380,0.037127,0.153935,0.018731,0.244485,0.353084,0.030370,0.042075,0.035145,0.549856,0.055872,0.000000,0.099950,0.999500
3:32:27,27400,100000,0.120519,0.069235,0.038261,0.079531,0.096919,0.025966,0.192174,0.029754,0.000317,0.032219,0.030399,0.142070,0.017975,0.197516,0.060097,0.019504,0.030139,0.027811,0.481396,0.032186,0.000000,0.099950,0.999500
3:33:01,27500,100000,0.088317,0.071234,0.037569,0.048905,0.073833,0.028082,0.210200,0.001923,0.001518,0.037056,0.034451,0.165652,0.018685,0.250312,0.008332,0.025858,0.037265,0.032632,0.936446,0.044560,0.000000,0.099950,0.999500
3:33:51,27600,100000,0.069054,0.105718,0.034833,0.071805,0.085677,0.030364,0.212094,1.089248,0.001208,0.042401,0.037786,0.160068,0.015978,0.220254,0.563799,0.207659,0.042029,0.036200,0.430636,0.044116,0.000000,0.099950,0.999500
3:34:24,27700,100000,0.119112,0.099685,0.034485,0.045687,0.079884,0.023739,0.300903,0.084616,0.000478,0.043020,0.039887,0.136740,0.022729,0.305366,2.269832,0.038691,0.044776,0.038580,0.505129,0.046770,0.000000,0.099950,0.999500
