Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:03:59,3300,-0.3308,-0.0489,0.7278,2.6943,0.0100,-0.0263,0.1378,0.6625,2.6918,0.1279
0:04:04,3400,-1.7150,0.2252,0.7230,2.7418,0.0594,-0.2046,0.1221,0.5563,2.7240,0.1645
0:04:09,3500,-2.4951,0.7436,0.5290,2.6992,0.0104,-0.6640,0.1683,0.5758,2.6703,0.1637
0:04:14,3600,-2.6252,0.7293,0.9951,2.8110,0.0276,-0.7377,0.1593,0.9744,2.7627,0.1716
0:04:19,3700,0.6463,0.0066,0.7494,2.7348,0.0355,0.0873,0.1330,0.6521,2.7301,0.1250
0:04:25,3800,-0.9338,0.3269,0.8677,2.7262,0.0080,-0.2208,0.1287,0.7149,2.7326,0.1185
0:04:30,3900,-1.0740,0.1156,0.8582,2.7438,0.0075,0.0155,0.1371,0.5476,2.7231,0.1237
0:04:35,4000,-1.0402,-0.3543,0.6689,2.7795,0.0097,0.5821,0.1458,0.5567,2.7810,0.1847
0:05:02,4100,-2.2635,0.0914,0.7401,2.6528,0.0577,-0.1903,0.1763,0.5849,2.6914,0.2043
0:05:07,4200,-1.6636,0.5474,1.0347,2.7163,0.0035,-0.4616,0.1436,0.7208,2.7148,0.1460
0:05:12,4300,-0.1838,-0.4288,0.7829,2.7403,0.0066,0.5646,0.1800,0.6953,2.7545,0.1917
0:05:17,4400,-2.1239,1.4423,1.1072,2.7185,0.0046,-1.3692,0.1706,0.9001,2.7673,0.1739
0:05:22,4500,-2.0022,0.8675,0.8557,2.7015,0.0063,-0.9060,0.1545,0.7482,2.7224,0.1594
0:05:27,4600,-0.7950,0.3917,0.8151,2.6895,0.0532,-0.4852,0.1303,0.8042,2.6984,0.1215
0:05:33,4700,-1.1978,-0.0164,1.2001,2.7247,0.0091,-0.0198,0.1613,0.7143,2.7373,0.1574
0:05:38,4800,-0.8541,0.5946,0.6457,2.7103,0.0195,-0.4197,0.1577,0.4930,2.7184,0.1480
0:05:43,4900,-0.1516,-0.4948,0.6187,2.6285,0.0116,0.5496,0.1378,0.7014,2.6870,0.1315
0:05:48,5000,-1.8874,0.4319,0.8587,2.6961,0.0222,-0.5345,0.1462,0.6353,2.7429,0.1648
0:06:15,5100,-0.8249,0.3330,0.6481,2.7319,0.0328,-0.3610,0.1503,0.5789,2.7428,0.1415
0:06:20,5200,-0.9099,0.3548,0.9775,2.6842,0.0214,-0.3082,0.1262,0.7950,2.6797,0.1863
0:06:25,5300,-1.0310,-0.4407,0.6784,2.7331,0.0243,0.2907,0.1494,0.5199,2.7166,0.1399
0:06:30,5400,-1.6668,0.3809,0.8430,2.7000,0.0049,-0.1482,0.1329,0.5988,2.6782,0.1834
0:06:35,5500,-1.7498,1.1864,0.3423,2.6810,0.0177,-0.9714,0.2002,0.3848,2.6627,0.1841
0:06:40,5600,-1.1163,0.6956,0.7368,2.7361,0.0232,-0.5757,0.1229,0.5482,2.7622,0.1106
0:06:45,5700,-0.6512,0.1094,0.6879,2.7747,0.0034,-0.1564,0.1416,0.5997,2.7157,0.1656
0:06:50,5800,-1.7235,0.9712,0.6376,2.6878,0.0183,-0.9743,0.1465,0.6286,2.7130,0.1811
0:06:56,5900,-1.5721,0.3065,0.7705,2.7829,0.0039,-0.3485,0.1027,0.6112,2.7518,0.1727
0:07:01,6000,-0.3350,0.0166,0.9185,2.6769,0.0121,-0.0126,0.1311,0.8776,2.6988,0.1248
0:07:28,6100,-0.8010,-0.2350,1.1592,2.6966,0.0167,0.1924,0.1483,0.6513,2.7046,0.1574
0:07:33,6200,-0.8285,0.1406,0.5986,2.7543,0.0061,-0.1548,0.1121,0.5110,2.7791,0.1005
0:07:38,6300,-0.0203,-0.3863,0.6098,2.6688,0.0071,0.4455,0.1277,0.5987,2.6807,0.1110
0:07:43,6400,-1.0290,0.1230,0.7115,2.6662,0.0130,0.0840,0.1030,0.4796,2.7063,0.0957
0:07:48,6500,-1.9371,0.1265,0.9069,2.7051,0.0103,-0.0710,0.1462,0.6829,2.6820,0.1679
0:07:53,6600,-0.0831,-0.2014,0.7543,2.6787,0.0211,0.3918,0.1316,0.5007,2.7064,0.1556
0:07:58,6700,-1.3315,0.1117,0.5653,2.6879,0.0136,-0.1942,0.1611,0.4587,2.6689,0.1383
0:08:03,6800,0.6514,-0.5942,0.5025,2.7997,0.0121,0.5733,0.1581,0.5454,2.7844,0.1380
0:08:09,6900,-0.5303,-0.2442,0.8087,2.6418,0.0119,0.2016,0.1364,0.6461,2.7055,0.1233
0:08:14,7000,-0.0462,-0.4383,0.6534,2.7387,0.0052,0.4641,0.1445,0.6386,2.7516,0.1219
0:08:44,7100,-2.2809,-0.5392,0.8644,2.7299,0.0305,0.6300,0.1107,0.6110,2.6978,0.1852
0:08:49,7200,0.5613,-0.5154,0.5909,2.7797,0.0090,0.5232,0.1119,0.3710,2.7828,0.0986
0:08:54,7300,-0.9982,-0.6763,0.8162,2.7185,0.0199,0.6724,0.1026,0.5744,2.7233,0.1582
0:08:59,7400,0.3878,-0.5824,0.5142,2.7766,0.0130,0.6777,0.1497,0.4915,2.7465,0.1269
0:09:04,7500,0.6060,-0.7861,0.5572,2.6632,0.0186,0.6135,0.1392,0.4560,2.7204,0.1211
0:09:09,7600,-1.2326,-0.5599,0.6530,2.6522,0.0130,0.6602,0.1476,0.5057,2.6803,0.1755
0:09:14,7700,-2.4550,0.1685,0.8538,2.7234,0.0254,-0.1032,0.1436,0.6583,2.6893,0.1660
0:09:20,7800,-0.4776,0.2273,0.5662,2.6860,0.0079,-0.2467,0.1318,0.4758,2.6999,0.1051
0:09:25,7900,0.1976,-0.7295,0.6892,2.6831,0.0111,0.8037,0.1589,0.3958,2.7304,0.1251
0:09:30,8000,0.7449,-0.6669,1.0916,2.7565,0.0069,0.8523,0.1477,0.8900,2.7485,0.1371
0:09:58,8100,0.6250,-0.5470,0.7026,2.6577,0.0350,0.5240,0.1683,0.4903,2.7267,0.1305
0:10:03,8200,-0.1587,-0.3091,0.7821,2.7119,0.0103,0.3087,0.1071,0.6380,2.7354,0.0932
0:10:08,8300,-0.0469,-0.9680,0.6890,2.7372,0.0078,1.0440,0.1229,0.5245,2.7754,0.1604
0:10:13,8400,0.6555,-0.0792,0.6815,2.7315,0.0213,0.0850,0.1337,0.5541,2.7203,0.1045
0:10:18,8500,-1.3119,-0.5757,0.8689,2.7032,0.0202,0.4046,0.1407,0.5873,2.7199,0.1644
0:10:23,8600,-0.0895,-0.2706,0.7376,2.7129,0.0112,0.3011,0.1378,0.5003,2.7190,0.1512
0:10:28,8700,0.6708,-0.7126,0.5840,2.6686,0.0095,0.8253,0.1164,0.5461,2.7133,0.1055
0:10:33,8800,-0.0558,-0.4339,0.7642,2.7248,0.0130,0.4329,0.1130,0.5734,2.7613,0.1000
0:10:38,8900,-0.2086,0.2666,0.6452,2.6805,0.0085,-0.1166,0.1265,0.6328,2.6766,0.1111
0:10:44,9000,0.1113,-0.4201,0.7440,2.6536,0.0194,0.3999,0.1302,0.5354,2.6679,0.1078
0:11:10,9100,-0.3672,-0.2457,0.7996,2.7860,0.0133,0.3060,0.1533,0.6251,2.7765,0.1472
0:11:15,9200,-1.0306,-0.4677,0.4518,2.7626,0.0126,0.2470,0.1727,0.3932,2.7638,0.1494
0:11:20,9300,-1.2455,-0.2356,0.5817,2.6806,0.0167,0.2377,0.1581,0.4681,2.6622,0.1497
0:11:25,9400,-1.9628,-0.5762,1.1773,2.6719,0.0290,0.6539,0.1543,0.6065,2.7028,0.1893
0:11:31,9500,0.2623,-0.6290,0.7365,2.7553,0.0081,0.5843,0.1455,0.5228,2.7545,0.1633
0:11:36,9600,-0.2819,-0.4576,0.5500,2.6425,0.0172,0.4498,0.1466,0.4380,2.6224,0.1549
0:11:41,9700,-0.5614,0.3644,0.7717,2.6914,0.0082,-0.3510,0.1261,0.4490,2.6663,0.1016
0:11:46,9800,0.1225,-1.0292,0.5160,2.7461,0.0059,1.2853,0.1914,0.3174,2.7883,0.1887
0:11:51,9900,0.1733,-0.1090,0.5339,2.7664,0.0191,0.2622,0.1786,0.5737,2.7755,0.1611
0:11:57,10000,-0.0924,-0.2824,0.4672,2.6431,0.0087,0.3440,0.1418,0.4325,2.7005,0.1134
0:15:49,10100,0.3308,-0.9789,0.4997,2.7132,0.0110,0.9254,0.1390,0.3222,2.6494,0.1613
0:15:54,10200,-2.3587,-0.0877,0.8136,2.7083,0.0165,0.1866,0.1353,0.4283,2.7574,0.1765
0:15:59,10300,0.1353,-0.1738,0.7242,2.6767,0.0076,0.1645,0.1291,0.4707,2.7201,0.1134
0:16:04,10400,0.4415,-0.9884,0.6596,2.7709,0.0107,1.0454,0.1202,0.2741,2.8201,0.1025
0:16:09,10500,-0.9188,-0.3478,0.6216,2.7888,0.0188,0.4026,0.1618,0.4045,2.7608,0.1497
0:16:15,10600,-1.4182,-0.4753,0.8333,2.7345,0.0066,0.4791,0.1452,0.4131,2.7446,0.1681
0:16:20,10700,0.3264,-0.4628,0.8236,2.7045,0.0081,0.5290,0.1335,0.3421,2.6793,0.1208
0:16:25,10800,-0.4008,-0.4228,0.6288,2.7025,0.0128,0.4846,0.1494,0.6256,2.7151,0.1735
0:16:30,10900,-0.2647,-0.4547,0.7636,2.7125,0.0081,0.5099,0.1229,0.4331,2.7389,0.1125
0:16:35,11000,0.3347,-1.0338,0.4856,2.7088,0.0140,0.9818,0.1059,0.2143,2.6770,0.0894
0:17:03,11100,0.5878,-0.9838,0.6553,2.6581,0.0055,1.0860,0.1144,0.3070,2.6947,0.0896
0:17:08,11200,0.4380,-0.7736,0.9842,2.7458,0.0197,0.8948,0.1041,0.4445,2.7215,0.0905
0:17:13,11300,-0.3734,-0.3483,0.4887,2.6178,0.0219,0.4584,0.1487,0.4139,2.6434,0.1342
0:17:18,11400,-1.1853,-0.4640,0.7571,2.7173,0.0125,0.5316,0.1202,0.4514,2.6985,0.1701
0:17:23,11500,-1.2076,-0.2364,0.5306,2.7306,0.0079,0.2413,0.1073,0.4753,2.7071,0.1676
0:17:28,11600,-1.7618,0.1251,0.6140,2.7569,0.0128,-0.1138,0.1629,0.4895,2.7323,0.1258
0:17:33,11700,0.3895,-1.0136,0.6339,2.7508,0.0075,1.0872,0.1104,0.3537,2.8134,0.0906
0:17:39,11800,-1.3433,-0.3641,0.4681,2.7848,0.0166,0.2804,0.1258,0.2173,2.6845,0.1548
0:17:44,11900,-0.0297,-0.6058,0.7103,2.6526,0.0050,0.6062,0.1647,0.6046,2.6576,0.1195
0:17:49,12000,0.0731,-0.6884,1.0868,2.7758,0.0133,0.7109,0.1122,0.4133,2.8107,0.1045
0:18:17,12100,-0.3202,0.0745,0.3435,2.6410,0.0169,-0.0318,0.1114,0.3411,2.6838,0.0915
0:18:23,12200,-2.6030,-0.6980,0.8990,2.7703,0.0316,0.6976,0.0933,0.3672,2.6808,0.1761
0:18:27,12300,-0.1781,-0.3459,0.5784,2.7512,0.0049,0.2887,0.1213,0.2947,2.7314,0.1021
0:18:33,12400,0.1058,-0.2950,0.7931,2.6830,0.0129,0.3224,0.1520,0.4809,2.7615,0.1416
0:18:38,12500,0.1055,-0.6398,0.4942,2.7489,0.0175,0.6584,0.1165,0.3772,2.7238,0.1638
0:18:43,12600,0.7663,-0.9813,0.4641,2.7303,0.0073,1.0317,0.1252,0.3308,2.7730,0.1059
0:18:48,12700,0.0839,-0.6526,0.3253,2.7192,0.0143,0.6885,0.1072,0.3220,2.6944,0.0960
0:18:53,12800,0.2541,-0.8647,0.6357,2.7270,0.0078,0.9384,0.1136,0.4460,2.7310,0.1046
0:18:58,12900,0.2983,-0.6980,0.5636,2.7017,0.0252,0.6581,0.1537,0.3666,2.7000,0.1461
0:19:03,13000,-1.0041,-0.4202,0.7098,2.7989,0.0065,0.3090,0.1246,0.1937,2.7896,0.1546
0:19:30,13100,0.5822,-0.9392,1.1170,2.7349,0.0203,0.9786,0.1296,0.2404,2.7256,0.1023
0:19:35,13200,-0.3679,-0.5723,0.2807,2.7822,0.0065,0.6144,0.1261,0.5041,2.7567,0.1041
0:19:40,13300,0.5834,-0.5719,0.7102,2.6942,0.0029,0.4952,0.1498,0.2532,2.6913,0.1260
0:19:45,13400,0.0182,-0.5185,0.5656,2.7353,0.0061,0.5346,0.1145,0.3138,2.7694,0.0911
0:19:50,13500,0.4071,-0.6737,0.8359,2.6561,0.0133,0.7444,0.1264,0.1989,2.7457,0.1401
0:19:55,13600,0.2584,-0.5616,0.6126,2.7900,0.0119,0.5850,0.1646,0.2486,2.7942,0.1198
0:20:01,13700,-2.0274,-0.6166,1.0460,2.6662,0.0408,0.5396,0.1567,0.3271,2.6860,0.1736
0:20:06,13800,-0.1476,-0.1479,0.3037,2.7847,0.0136,0.1625,0.0974,0.2483,2.7864,0.0866
0:20:11,13900,0.1447,-0.3243,0.6717,2.7728,0.0146,0.3264,0.1524,0.2060,2.6974,0.1146
0:20:16,14000,-0.4677,-0.5482,0.3724,2.7191,0.0114,0.6667,0.1527,0.1636,2.6413,0.1536
0:20:43,14100,0.1851,-0.5145,0.6029,2.7683,0.0095,0.4939,0.1272,0.1940,2.7789,0.1014
0:20:48,14200,-0.2954,-0.3457,0.4033,2.7953,0.0294,0.5187,0.1749,0.1620,2.7550,0.1092
0:20:53,14300,-2.7642,-0.1440,0.6304,2.6061,0.0203,0.0210,0.1526,0.1560,2.6524,0.1643
0:20:58,14400,0.3461,-0.4248,0.4894,2.6695,0.0062,0.3876,0.1243,0.1671,2.6370,0.1015
0:21:03,14500,-0.0316,-0.6907,0.3911,2.7913,0.0112,0.7339,0.1360,0.2243,2.7305,0.1260
0:21:08,14600,-0.2126,-0.4356,0.6603,2.7490,0.0147,0.4191,0.1582,0.1921,2.7501,0.1239
0:21:13,14700,-0.6672,0.1955,0.5511,2.7332,0.0052,-0.1122,0.0988,0.2550,2.6933,0.0861
0:21:18,14800,0.0943,-0.5093,0.8361,2.6770,0.0108,0.5524,0.1759,0.2373,2.6893,0.0987
0:21:24,14900,0.0710,-0.7236,0.6705,2.5742,0.0110,0.6931,0.1196,0.1501,2.6856,0.1123
0:21:29,15000,-1.1267,-0.5716,0.6947,2.7678,0.0177,0.5715,0.1303,0.2709,2.7773,0.1413
0:21:57,15100,-2.3550,-0.1768,0.3045,2.6322,0.0250,-0.0484,0.1687,0.1677,2.6466,0.1543
0:22:01,15200,0.2547,-0.2543,0.6512,2.7508,0.0069,0.3023,0.1081,0.1525,2.7948,0.1054
0:22:07,15300,-0.2425,-0.7027,0.5281,2.6674,0.0059,0.6196,0.1562,0.2293,2.6818,0.1490
0:22:11,15400,0.5015,-0.6010,0.4548,2.6669,0.0031,0.6960,0.1301,0.1170,2.6833,0.1111
0:22:17,15500,0.1479,-0.6998,0.4006,2.6652,0.0108,0.7342,0.1115,0.1213,2.7096,0.0954
0:22:22,15600,-0.6832,-0.2623,0.4859,2.7051,0.0053,0.3682,0.1771,0.2071,2.7269,0.1242
0:22:27,15700,0.2641,-0.3387,0.5051,2.8252,0.0042,0.4083,0.0935,0.2908,2.8603,0.0927
0:22:32,15800,0.1020,-0.7847,0.7051,2.7692,0.0125,0.7977,0.1473,0.3243,2.7035,0.1141
0:22:37,15900,-0.3125,-0.6186,0.6604,2.7106,0.0110,0.6213,0.1476,0.1657,2.7871,0.1214
0:22:42,16000,-0.1006,-0.2938,0.6774,2.7590,0.0068,0.2439,0.1799,0.1854,2.7376,0.1103
0:23:10,16100,0.2015,-0.4620,0.6664,2.7394,0.0071,0.5370,0.0960,0.1177,2.7228,0.0859
0:23:16,16200,-1.9050,-0.7265,1.0088,2.7627,0.0601,0.5652,0.1585,0.1776,2.7427,0.1676
0:23:21,16300,0.1520,-0.4305,0.3680,2.7345,0.0051,0.4714,0.1013,0.1386,2.7109,0.0920
0:23:26,16400,0.0800,-0.4614,0.4660,2.6836,0.0256,0.4850,0.1327,0.1526,2.6921,0.1482
0:23:31,16500,-0.3396,-0.7148,0.5894,2.7250,0.0105,0.7351,0.1613,0.1937,2.7253,0.1610
0:23:36,16600,0.2690,-0.8078,0.1992,2.6722,0.0191,0.8696,0.1136,0.0682,2.7062,0.1005
0:23:41,16700,0.4063,-0.7742,0.6929,2.6289,0.0131,0.8251,0.1307,0.1171,2.7084,0.1144
0:23:46,16800,-0.5059,-0.1346,0.8630,2.6808,0.0117,0.1867,0.1652,0.3868,2.6969,0.1563
0:23:51,16900,-0.4814,-0.1800,0.3018,2.6773,0.0062,0.2251,0.1032,0.1039,2.6806,0.0890
0:23:57,17000,-1.0123,-0.5852,0.7473,2.7392,0.0187,0.5751,0.1411,0.2093,2.7489,0.1644
0:24:24,17100,-0.7157,-0.0641,0.3707,2.7202,0.0131,-0.0457,0.1830,0.0812,2.7140,0.1004
0:24:29,17200,-0.1657,-0.5650,1.3508,2.6801,0.0095,0.5967,0.1041,0.1220,2.6907,0.0873
0:24:34,17300,-0.6041,-0.6262,0.3849,2.7299,0.0097,0.6960,0.1591,0.2593,2.7684,0.1597
0:24:39,17400,0.4098,-0.6400,0.5342,2.7742,0.0124,0.6749,0.1186,0.0747,2.7825,0.1069
0:24:44,17500,-1.6015,-0.3529,0.4947,2.6589,0.0181,0.3470,0.1491,0.1043,2.7255,0.1506
0:24:49,17600,0.4233,-1.0303,0.6466,2.7414,0.0112,1.0308,0.1329,0.1811,2.7750,0.1060
0:24:54,17700,0.5630,-0.3894,0.6496,2.7816,0.0138,0.4719,0.1759,0.1703,2.7289,0.1682
0:24:59,17800,-0.0006,-0.1392,0.8324,2.6481,0.0143,0.1681,0.1427,0.1199,2.6555,0.1368
0:25:05,17900,0.5728,-0.9697,0.3758,2.7281,0.0272,0.8875,0.1036,0.0694,2.6609,0.0885
0:25:10,18000,-0.1250,-0.3326,0.5622,2.7349,0.0109,0.2850,0.1553,0.1455,2.7322,0.1313
0:25:37,18100,0.0361,-0.5303,0.4639,2.6666,0.0069,0.5693,0.1505,0.1439,2.6504,0.1344
0:25:42,18200,-0.1117,-0.3435,0.3608,2.6805,0.0129,0.2825,0.1817,0.2208,2.6404,0.1043
0:25:47,18300,-1.1221,-0.4144,0.3607,2.7254,0.0126,0.4306,0.1361,0.3180,2.7220,0.1501
0:25:52,18400,-1.2765,-0.4116,0.4123,2.6736,0.0217,0.2955,0.1581,0.0985,2.6612,0.1518
0:25:57,18500,-0.4030,-0.5941,0.3290,2.8267,0.0180,0.4350,0.1622,0.1021,2.8416,0.1370
0:26:02,18600,-0.1224,-0.2770,0.3740,2.7219,0.0248,0.2984,0.1158,0.1446,2.6895,0.0935
0:26:07,18700,0.0924,-0.4220,0.8460,2.8043,0.0158,0.3987,0.1053,0.0625,2.7401,0.0900
0:26:12,18800,-0.1916,-0.5988,0.1725,2.7678,0.0101,0.6191,0.1507,0.2535,2.7623,0.1566
0:26:18,18900,0.6182,-0.5955,0.1802,2.7147,0.0178,0.6047,0.1448,0.0700,2.6843,0.1225
0:26:23,19000,-0.3274,-0.2049,0.5382,2.7164,0.0065,0.2521,0.0968,0.2446,2.6968,0.0832
0:26:51,19100,-0.4953,0.0546,0.6982,2.7297,0.0228,0.1715,0.1959,0.0514,2.7285,0.1061
0:26:56,19200,0.1314,-0.4931,0.3459,2.7125,0.0050,0.5007,0.1050,0.0767,2.6774,0.0879
0:27:01,19300,-2.2938,-0.1759,0.7207,2.7228,0.0157,0.2353,0.1347,0.0823,2.7135,0.1642
0:27:06,19400,-0.1096,-0.4890,0.2478,2.7150,0.0099,0.5121,0.1404,0.1829,2.7527,0.1181
0:27:11,19500,-0.8538,-0.2577,0.1632,2.7978,0.0217,0.4282,0.1628,0.2652,2.7716,0.1622
0:27:16,19600,0.2082,-0.3720,0.2077,2.8096,0.0126,0.3248,0.1127,0.0634,2.8414,0.0903
0:27:22,19700,-0.1536,-0.4499,0.4982,2.7917,0.0329,0.4400,0.1319,0.1176,2.7313,0.1303
0:27:27,19800,0.3461,-0.6184,0.3742,2.6130,0.0114,0.6657,0.1137,0.0652,2.6749,0.0994
0:27:32,19900,-0.1678,-0.5624,0.4109,2.7603,0.0373,0.4863,0.1409,0.2310,2.7222,0.1298
0:27:37,20000,-0.1913,-0.5495,0.5271,2.7553,0.0019,0.5485,0.1357,0.1459,2.6992,0.1379
0:31:18,20100,-0.0862,-0.3608,0.2476,2.6028,0.0065,0.4252,0.1427,0.0984,2.6300,0.1143
0:31:23,20200,0.1243,-0.5223,0.1322,2.6965,0.0039,0.5566,0.1483,0.1208,2.7147,0.1323
0:31:28,20300,-0.7539,-0.0212,0.3244,2.7062,0.0047,0.0021,0.1657,0.0774,2.7923,0.1128
0:31:34,20400,-0.3283,-0.1388,0.3283,2.6981,0.0084,0.1893,0.1288,0.0477,2.7091,0.1118
0:31:39,20500,-0.2423,-0.1343,0.2063,2.7178,0.0176,0.0747,0.1651,0.1372,2.7801,0.1151
0:31:44,20600,-0.1382,-0.2613,0.3991,2.6910,0.0122,0.2628,0.1469,0.1026,2.6700,0.1362
0:31:49,20700,0.3626,-0.5497,0.1647,2.6457,0.0041,0.5882,0.1384,0.1282,2.6787,0.1155
0:31:54,20800,0.4815,-0.3477,0.3487,2.6849,0.0038,0.4024,0.1466,0.1265,2.7580,0.1250
0:31:59,20900,-0.5118,-0.3591,0.3796,2.7384,0.0094,0.3906,0.1482,0.1313,2.6819,0.1545
0:32:04,21000,0.3818,-0.5150,0.1762,2.7861,0.0141,0.7982,0.1437,0.0277,2.7498,0.1227
0:32:32,21100,-1.3412,-0.5548,0.2273,2.7492,0.0152,0.5204,0.1231,0.1343,2.7050,0.1460
0:32:36,21200,0.0700,-0.6615,0.3460,2.7450,0.0096,0.8942,0.1300,0.0590,2.7910,0.1231
0:32:42,21300,-0.3150,-0.1466,0.3760,2.7835,0.0155,0.0972,0.1989,0.0834,2.7604,0.1014
0:32:47,21400,-0.5643,-0.3800,0.5530,2.7327,0.0105,0.3851,0.1660,0.1162,2.6880,0.1737
0:32:52,21500,0.0920,-0.3886,0.2852,2.7321,0.0061,0.4004,0.1087,0.0557,2.7790,0.0837
0:32:57,21600,-0.7320,-0.1887,0.1920,2.7055,0.0156,0.1798,0.1775,0.1470,2.7036,0.1136
0:33:02,21700,0.2054,-0.3388,0.4869,2.6350,0.0107,0.3585,0.1050,0.0930,2.6567,0.0857
0:33:07,21800,0.6225,-0.5782,0.1930,2.7490,0.0192,0.6183,0.1290,0.1042,2.7355,0.1500
0:33:12,21900,-1.3356,0.2648,0.1394,2.7715,0.0143,-0.1254,0.1809,0.0660,2.8032,0.1153
0:33:17,22000,0.4313,-0.7520,0.0947,2.7144,0.0106,0.7995,0.1262,0.0871,2.7181,0.1152
0:33:46,22100,-0.9031,-0.3532,0.4449,2.6923,0.0082,0.4599,0.1480,0.2184,2.7145,0.1570
0:33:51,22200,-0.0129,-0.7306,0.4915,2.7762,0.0088,0.6859,0.1379,0.0719,2.7978,0.1282
0:33:56,22300,-1.1436,-0.2117,0.5317,2.8235,0.0079,0.3268,0.1597,0.1227,2.7089,0.1796
0:34:01,22400,0.0894,-0.2370,0.2307,2.7105,0.0041,0.2902,0.1218,0.0660,2.7000,0.1091
0:34:06,22500,-1.5140,-0.3761,0.4089,2.8126,0.0022,0.4024,0.0930,0.0535,2.7328,0.1517
0:34:11,22600,-1.7209,-0.2976,0.4018,2.6614,0.0137,0.3021,0.1856,0.1529,2.7155,0.1657
0:34:17,22700,-0.0089,-0.2930,0.7247,2.6976,0.0103,0.4069,0.1469,0.0477,2.7177,0.1339
