Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,D/loss_rot,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:28:16,21600,0.0016,0.0546,0.1719,0.0030,2.7159,0.0015,0.6329,0.1092,0.0387,2.7024,0.5156
0:28:22,21700,0.4250,0.0507,0.0643,0.0019,2.7246,0.0170,0.5530,0.0581,0.0468,2.7224,0.0739
0:28:27,21800,0.0343,0.0975,0.2585,0.0053,2.7245,0.0024,0.6417,0.1335,0.0752,2.7230,0.2233
0:28:32,21900,0.0054,0.0149,0.0145,0.0027,2.7208,0.0620,0.8753,0.0912,0.0680,2.7070,0.4987
0:28:37,22000,0.3022,0.1009,0.0241,0.0036,2.6881,0.0698,0.5015,0.0604,0.0264,2.6902,0.1128
0:28:52,22100,0.1038,0.0245,0.0646,0.0029,2.7204,0.0039,0.9099,0.1301,0.0228,2.7255,0.1312
0:28:57,22200,0.0038,0.0331,0.1582,0.0021,2.7301,0.0025,0.8241,0.1306,0.0537,2.7027,0.1874
0:29:02,22300,0.0026,0.0678,0.2165,0.0044,2.7009,0.0026,0.5899,0.1356,0.0247,2.6987,0.1903
0:29:07,22400,0.3284,0.0440,0.2473,0.0038,2.6916,0.1244,0.6368,0.0616,0.2347,2.6983,0.0455
0:29:12,22500,0.0109,0.0226,0.1580,0.0018,2.7015,0.0007,0.7914,0.1321,0.0349,2.6901,0.1934
0:29:17,22600,0.0178,0.0573,0.2738,0.0066,2.7339,0.0118,0.7193,0.1323,0.0489,2.7449,0.2631
0:29:22,22700,0.3147,0.0932,0.0774,0.0024,2.7172,0.1364,0.4955,0.0539,0.0144,2.7199,0.1750
0:29:27,22800,0.1482,0.1715,0.3255,0.0042,2.6959,0.0326,0.3881,0.0657,0.0315,2.6860,0.3328
0:29:33,22900,0.2045,0.1880,0.1171,0.0010,2.7207,0.0399,0.3480,0.0555,0.0803,2.7346,0.0727
0:29:38,23000,0.0992,0.0140,0.1503,0.0021,2.7207,0.0103,0.7746,0.1029,0.0450,2.7237,0.3058
0:29:55,23100,0.0122,0.0267,0.1173,0.0020,2.6939,0.0038,0.8149,0.1185,0.0628,2.6733,0.3121
0:30:00,23200,0.0059,0.1099,0.0531,0.0024,2.6920,0.0009,0.5723,0.1249,0.3215,2.7151,0.2331
0:30:05,23300,0.0083,0.0295,0.1787,0.0061,2.6955,0.0011,0.7426,0.1250,0.0836,2.7038,0.2217
0:30:10,23400,0.0038,0.0293,0.1142,0.0023,2.7243,0.0026,0.7923,0.1173,0.0550,2.6761,0.1754
0:30:15,23500,0.2273,0.1034,0.1228,0.0064,2.6902,0.0467,0.4945,0.0621,0.0521,2.7038,0.0933
0:30:20,23600,0.0567,0.0747,0.0389,0.0033,2.7093,0.0024,0.6601,0.0928,0.1482,2.6996,0.4455
0:30:25,23700,0.3307,0.0577,0.1073,0.0034,2.7054,0.0559,0.5241,0.0663,0.0044,2.7046,0.2708
0:30:30,23800,0.0049,0.1103,0.0423,0.0033,2.6982,0.0006,0.5209,0.1234,0.0064,2.6963,0.2862
0:30:35,23900,0.2909,0.0331,0.0081,0.0127,2.7010,0.0911,0.6958,0.0612,0.0308,2.7375,0.4440
0:30:40,24000,0.0040,0.0579,0.1612,0.0041,2.7158,0.0129,0.7024,0.0653,0.0243,2.7228,0.4994
0:30:57,24100,0.5775,0.0222,0.4026,0.0049,2.7129,0.0651,0.6687,0.0504,0.0224,2.7178,0.0296
0:31:02,24200,0.0213,0.0625,0.1572,0.0028,2.6975,0.0989,0.5505,0.0814,0.0755,2.7296,0.4007
0:31:07,24300,0.2380,0.0880,0.4590,0.0082,2.6996,0.0547,0.5254,0.0730,0.0903,2.7106,0.5170
0:31:12,24400,0.0166,0.1201,0.0534,0.0038,2.7174,0.0094,0.5235,0.0814,0.0205,2.7171,0.4447
0:31:17,24500,0.3171,0.0473,0.3118,0.0031,2.6987,0.0100,0.5565,0.0632,0.0226,2.7174,0.1053
0:31:22,24600,0.0598,0.0563,0.1356,0.0047,2.6974,0.0302,0.6825,0.0661,0.0136,2.7029,0.4588
0:31:27,24700,0.0381,0.2373,0.2990,0.0046,2.7029,0.0007,0.5211,0.1353,0.0073,2.7063,0.2771
0:31:32,24800,0.0157,0.0765,0.1408,0.0039,2.7283,0.0027,0.6769,0.1097,0.0337,2.7480,0.2341
0:31:37,24900,0.3704,0.0319,0.2781,0.0015,2.7229,0.1335,0.6727,0.0555,0.0276,2.7208,0.3567
0:31:42,25000,0.2360,0.1503,0.0165,0.0016,2.7425,0.0094,0.3508,0.0460,0.0061,2.7393,0.0353
0:31:58,25100,0.0057,0.0148,0.1689,0.0016,2.6697,0.0010,0.7746,0.1099,0.0643,2.6840,0.1668
0:32:03,25200,0.0107,0.1067,0.0324,0.0022,2.7192,0.0019,0.5759,0.1209,0.0146,2.7525,0.1496
0:32:08,25300,0.0644,0.0119,0.3115,0.0047,2.7282,0.0272,0.8885,0.0908,0.0253,2.7325,0.3868
0:32:13,25400,0.0085,0.0619,0.0915,0.0017,2.6996,0.0026,0.7251,0.1378,0.0285,2.7039,0.1761
0:32:18,25500,0.0218,0.0439,0.4967,0.0023,2.7108,0.1442,0.7599,0.0662,0.0083,2.7114,0.4944
0:32:23,25600,0.0482,0.0449,0.0591,0.0039,2.6637,0.0474,0.6561,0.0657,0.0186,2.6787,0.4820
0:32:28,25700,0.3589,0.0441,0.1377,0.0024,2.6975,0.0914,0.4937,0.0571,0.0217,2.7132,0.1210
0:32:33,25800,0.0132,0.0158,0.0430,0.0053,2.7133,0.0004,0.8683,0.1113,0.0074,2.7409,0.2268
0:32:39,25900,0.0041,0.0865,0.1269,0.0029,2.7033,0.0013,0.5817,0.1202,0.0440,2.7301,0.2263
0:32:43,26000,0.0535,0.0131,0.0730,0.0037,2.7057,0.0058,0.8388,0.0764,0.0114,2.7208,0.4079
0:33:00,26100,0.0052,0.0954,0.1810,0.0022,2.7347,0.0048,0.6010,0.1273,0.0050,2.7123,0.2024
0:33:06,26200,0.0217,0.1249,0.0538,0.0032,2.6880,0.0005,0.5688,0.1210,0.0558,2.7096,0.2777
0:33:10,26300,0.0030,0.0546,0.2737,0.0012,2.7197,0.0014,0.7136,0.1115,0.0062,2.7123,0.2474
0:33:15,26400,0.0825,0.0562,0.6214,0.0024,2.6842,0.0913,0.6578,0.0776,0.0198,2.6783,0.4623
0:33:21,26500,0.3901,0.0519,0.0666,0.0072,2.6977,0.0370,0.5640,0.0614,0.2418,2.7086,0.2565
0:33:26,26600,0.2265,0.1009,0.1699,0.0027,2.7089,0.0191,0.4552,0.0551,0.0593,2.7128,0.0221
0:33:31,26700,0.0034,0.0268,0.1730,0.0022,2.7378,0.0031,0.7807,0.1190,0.0321,2.7215,0.1938
0:33:36,26800,0.0267,0.0631,0.1710,0.0019,2.7317,0.0016,0.6337,0.0570,0.0030,2.7304,0.3818
0:33:41,26900,0.3601,0.0630,0.1779,0.0038,2.7086,0.0159,0.5056,0.0537,0.0319,2.7159,0.1338
0:33:46,27000,0.3066,0.0577,0.2430,0.0025,2.7231,0.0335,0.5218,0.0602,0.0602,2.7079,0.1501
0:34:02,27100,0.0031,0.0572,0.0176,0.0035,2.6904,0.0022,0.6129,0.1069,0.0030,2.6915,0.1613
0:34:07,27200,0.0228,0.0844,0.0492,0.0045,2.7254,0.0115,0.5489,0.0683,0.1894,2.7199,0.4314
0:34:12,27300,0.0214,0.0361,0.1667,0.0031,2.6694,0.0400,0.7517,0.0642,0.1670,2.7329,0.4368
0:34:17,27400,0.3350,0.0329,0.1026,0.0026,2.7080,0.1385,0.6332,0.0572,0.0221,2.7150,0.2673
0:34:22,27500,0.0056,0.0273,0.1067,0.0025,2.7414,0.0002,0.8177,0.1126,0.1233,2.7331,0.2662
0:34:27,27600,0.3142,0.0658,0.0635,0.0039,2.7646,0.0280,0.5999,0.0547,0.0717,2.7576,0.0789
0:34:32,27700,0.0263,0.0830,0.1833,0.0032,2.7281,0.0448,0.5871,0.0602,0.0263,2.7362,0.4335
0:34:37,27800,0.4250,0.0337,0.1826,0.0021,2.7263,0.0270,0.6406,0.0531,0.1724,2.7224,0.3655
0:34:42,27900,0.2401,0.0766,0.2608,0.0028,2.7123,0.0131,0.5210,0.0665,0.0181,2.7250,0.0383
0:34:47,28000,0.2219,0.1040,0.2229,0.0068,2.7106,0.0082,0.4515,0.0641,0.0108,2.7095,0.1140
0:35:04,28100,0.3434,0.0628,0.1344,0.0023,2.7156,0.0530,0.5681,0.0621,0.0291,2.7258,0.2830
0:35:09,28200,0.0273,0.0716,0.0936,0.0021,2.7423,0.0167,0.6560,0.0645,0.0264,2.6945,0.4761
0:35:14,28300,0.1230,0.1550,0.0401,0.0016,2.7144,0.0330,0.4101,0.0589,0.3710,2.7085,0.1363
0:35:19,28400,0.2595,0.0732,0.0288,0.0022,2.6949,0.0205,0.5577,0.0543,0.0332,2.6901,0.0656
0:35:24,28500,0.3778,0.0721,0.2610,0.0046,2.6959,0.0345,0.4866,0.0591,0.0538,2.7196,0.0790
0:35:29,28600,0.0069,0.0471,0.0431,0.0024,2.6963,0.0005,0.8060,0.1064,0.0198,2.7075,0.1700
0:35:34,28700,0.0012,0.0527,0.0879,0.0049,2.7216,0.0007,0.7111,0.1162,0.0163,2.7173,0.1710
0:35:39,28800,0.0172,0.0430,0.0894,0.0024,2.7234,0.0555,0.7568,0.0743,0.0727,2.7277,0.4897
0:35:44,28900,0.0126,0.1367,0.0378,0.0024,2.7284,0.0013,0.5397,0.1250,0.0064,2.7225,0.1692
0:35:49,29000,0.0478,0.0561,0.1375,0.0045,2.7120,0.0023,0.6533,0.0792,0.0430,2.7284,0.2837
0:36:06,29100,0.3805,0.0234,0.4096,0.0042,2.7258,0.0413,0.6082,0.0557,0.0280,2.7231,0.1553
0:36:11,29200,0.0036,0.0250,0.0287,0.0015,2.7229,0.0008,0.8569,0.1170,0.0450,2.7249,0.1912
0:36:15,29300,0.1802,0.1543,0.3139,0.0027,2.7293,0.0056,0.3727,0.0567,0.0185,2.7139,0.0487
0:36:21,29400,0.0324,0.0974,0.0123,0.0036,2.7337,0.0034,0.6722,0.0614,0.1401,2.6899,0.4350
0:36:26,29500,0.0029,0.0103,0.2315,0.0016,2.7163,0.0007,0.8800,0.1152,0.0127,2.6961,0.1855
0:36:31,29600,0.0043,0.0700,0.0360,0.0038,2.6838,0.0361,0.6719,0.0586,0.0403,2.6837,0.4617
0:36:36,29700,0.0080,0.0415,0.1940,0.0017,2.6941,0.0028,0.6546,0.1175,0.0983,2.7109,0.1485
0:36:41,29800,0.3123,0.0773,0.2116,0.0032,2.7227,0.0589,0.4939,0.0497,0.0051,2.7124,0.0992
0:36:46,29900,0.0077,0.0582,0.0660,0.0024,2.7617,0.0237,0.6981,0.0652,0.0261,2.7215,0.4901
0:36:51,30000,0.0298,0.0277,0.0351,0.0035,2.7089,0.0007,0.8255,0.1164,0.0885,2.7067,0.1573
0:39:59,30100,0.1715,0.1421,0.0072,0.0042,2.7034,0.0682,0.4587,0.0571,0.0113,2.6760,0.3031
0:40:04,30200,0.1167,0.0272,0.1745,0.0039,2.7237,0.0180,0.7298,0.0634,0.0295,2.7251,0.4942
0:40:10,30300,0.1632,0.0525,0.0158,0.0071,2.7376,0.0383,0.5401,0.0752,0.0264,2.7438,0.1245
0:40:15,30400,0.0191,0.0218,0.1592,0.0026,2.7120,0.0020,0.7804,0.1406,0.0079,2.7090,0.1473
0:40:20,30500,0.3211,0.0340,0.0171,0.0056,2.6968,0.0446,0.5970,0.0585,0.0039,2.6954,0.2038
0:40:25,30600,0.3069,0.0552,0.0435,0.0022,2.7121,0.0210,0.5476,0.0597,0.0183,2.7226,0.0703
0:40:30,30700,0.0102,0.0458,0.0119,0.0027,2.6964,0.0002,0.7161,0.1211,0.0125,2.7043,0.2627
0:40:35,30800,0.2218,0.0314,0.3126,0.0045,2.7064,0.0082,0.5929,0.0791,0.1743,2.6582,0.2466
0:40:40,30900,0.3476,0.0432,0.1714,0.0057,2.7124,0.0219,0.5575,0.0531,0.0397,2.7160,0.0583
0:40:45,31000,0.1783,0.0956,0.0304,0.0040,2.7338,0.0474,0.5119,0.0546,0.0686,2.7405,0.1629
0:41:02,31100,0.0061,0.0321,0.0135,0.0018,2.7362,0.0026,0.7913,0.1158,0.0837,2.7305,0.2446
0:41:07,31200,0.3190,0.1241,0.0349,0.0068,2.7321,0.0447,0.3993,0.0439,0.0024,2.7298,0.0816
0:41:12,31300,0.0075,0.0548,0.0425,0.0054,2.6898,0.0034,0.7777,0.1197,0.0250,2.7154,0.1578
0:41:17,31400,0.1877,0.1122,0.1317,0.0033,2.7207,0.0423,0.4657,0.0516,0.0104,2.7087,0.1247
0:41:22,31500,0.0069,0.0515,0.0051,0.0034,2.7242,0.0021,0.7626,0.1258,0.0001,2.7166,0.2279
0:41:27,31600,0.2405,0.0622,0.2968,0.0027,2.7329,0.0244,0.5450,0.0580,0.0125,2.7384,0.1096
0:41:32,31700,0.3047,0.0931,0.0367,0.0052,2.7417,0.0299,0.4704,0.0550,0.2324,2.7321,0.1199
0:41:37,31800,0.0025,0.0495,0.1216,0.0037,2.7122,0.0003,0.6229,0.1159,0.0062,2.7142,0.1594
0:41:42,31900,0.3536,0.0618,0.0227,0.0043,2.6739,0.0985,0.5077,0.0569,0.0020,2.6924,0.2826
0:41:48,32000,0.0081,0.0893,0.0257,0.0034,2.7252,0.0002,0.5999,0.1166,0.0174,2.7445,0.1626
0:42:03,32100,0.0179,0.0604,0.0764,0.0027,2.7463,0.0140,0.5847,0.0668,0.0043,2.7266,0.4739
0:42:08,32200,0.0023,0.0767,0.2812,0.0041,2.6952,0.0007,0.6554,0.1106,0.1388,2.7287,0.2235
0:42:13,32300,0.0061,0.0355,0.1149,0.0058,2.7164,0.0015,0.7958,0.1099,0.0124,2.6557,0.1384
0:42:18,32400,0.3253,0.0359,0.0529,0.0023,2.7168,0.1085,0.6476,0.0630,0.0487,2.7175,0.4720
0:42:23,32500,0.2800,0.0682,0.0031,0.0042,2.7228,0.0473,0.5443,0.0587,0.1373,2.6868,0.3003
0:42:28,32600,0.0314,0.0680,0.0287,0.0052,2.6703,0.0040,0.6601,0.0610,0.2865,2.6890,0.4714
0:42:33,32700,0.0060,0.0331,0.0737,0.0014,2.7095,0.0006,0.7714,0.1239,0.0367,2.7076,0.1829
0:42:38,32800,0.0053,0.0296,0.2578,0.0018,2.7348,0.0005,0.7811,0.1143,0.0181,2.7407,0.1934
0:42:44,32900,0.3483,0.0568,0.2195,0.0033,2.6887,0.0617,0.5863,0.0587,0.0070,2.7090,0.2729
0:42:48,33000,0.2665,0.0701,0.0422,0.0016,2.7110,0.0478,0.4872,0.0529,0.0912,2.7143,0.2465
0:43:05,33100,0.3279,0.0223,0.0609,0.0028,2.7217,0.0041,0.6087,0.0668,0.0240,2.6922,0.0260
0:43:10,33200,0.0027,0.0687,0.0059,0.0036,2.7121,0.0004,0.6643,0.1139,0.0174,2.7067,0.1587
0:43:15,33300,0.0104,0.0269,0.0943,0.0020,2.7180,0.0005,0.8030,0.1189,0.0816,2.6687,0.2321
0:43:20,33400,0.2712,0.0595,0.0837,0.0033,2.7202,0.1010,0.5851,0.0750,0.0078,2.6621,0.2913
0:43:25,33500,0.0026,0.0432,0.1287,0.0035,2.6963,0.0028,0.7349,0.1216,0.0673,2.6791,0.2373
0:43:30,33600,0.0036,0.0667,0.0359,0.0026,2.7530,0.0002,0.7659,0.1277,0.0604,2.7284,0.1849
0:43:35,33700,0.2681,0.0545,0.0033,0.0027,2.7315,0.0280,0.5758,0.0561,0.0168,2.7224,0.0418
0:43:40,33800,0.2644,0.0609,0.0117,0.0029,2.7345,0.0182,0.5115,0.0589,0.1068,2.7016,0.3190
0:43:45,33900,0.0212,0.0262,0.0974,0.0021,2.7296,0.0008,0.7942,0.1153,0.0528,2.7104,0.1487
0:43:50,34000,0.2584,0.0665,0.0310,0.0060,2.7162,0.0386,0.5925,0.0560,0.0147,2.7173,0.2698
0:44:07,34100,0.0053,0.0698,0.0726,0.0047,2.6908,0.0519,0.6202,0.0620,0.0459,2.7221,0.4180
0:44:12,34200,0.0122,0.0664,0.1911,0.0027,2.7351,0.0022,0.6707,0.0563,0.0576,2.7310,0.4440
0:44:17,34300,0.3065,0.0440,0.0680,0.0020,2.7049,0.0521,0.5654,0.0611,0.0462,2.6971,0.1629
0:44:22,34400,0.0116,0.0296,0.3833,0.0030,2.7090,0.0007,0.7595,0.1145,0.0225,2.6999,0.1852
0:44:27,34500,0.0401,0.0819,0.1320,0.0020,2.7092,0.0296,0.6170,0.0740,0.0426,2.7381,0.3645
0:44:32,34600,0.0060,0.0610,0.2230,0.0017,2.7219,0.0021,0.7075,0.1141,0.0493,2.7222,0.2182
0:44:37,34700,0.2053,0.1411,0.0907,0.0060,2.7286,0.0140,0.4319,0.0584,0.1683,2.6803,0.1203
0:44:42,34800,0.0047,0.1221,0.0500,0.0031,2.7486,0.0010,0.5121,0.1131,0.0157,2.7467,0.1623
0:44:47,34900,0.0079,0.0639,0.4047,0.0026,2.7356,0.0511,0.6363,0.0576,0.0110,2.7511,0.5076
0:44:52,35000,0.0074,0.1054,0.0407,0.0024,2.7089,0.0201,0.5523,0.0674,0.0245,2.6995,0.5054
0:45:10,35100,0.2899,0.0392,0.0162,0.0037,2.7770,0.0550,0.5918,0.0706,0.0024,2.7540,0.1384
0:45:14,35200,0.0147,0.0302,0.0190,0.0046,2.7768,0.0019,0.8397,0.1242,0.0222,2.6931,0.2208
0:45:20,35300,0.0181,0.0170,0.1342,0.0026,2.6927,0.0005,0.8673,0.1104,0.0124,2.6752,0.1675
0:45:24,35400,0.2231,0.0952,0.2919,0.0018,2.7395,0.0675,0.4917,0.0546,0.0192,2.7549,0.2046
0:45:30,35500,0.0044,0.1267,0.2078,0.0042,2.7173,0.0005,0.4897,0.1154,0.0621,2.7165,0.2134
0:45:35,35600,0.3139,0.0658,0.0575,0.0033,2.7207,0.0220,0.4960,0.0490,0.0115,2.7166,0.1452
0:45:40,35700,0.2849,0.0250,0.0024,0.0062,2.6861,0.0093,0.6744,0.0527,0.0028,2.7133,0.1659
0:45:45,35800,0.3276,0.0687,0.0417,0.0024,2.7110,0.0515,0.5588,0.0525,0.1926,2.7071,0.0840
0:45:50,35900,0.0596,0.0290,0.0310,0.0028,2.7642,0.0474,0.7537,0.0580,0.0560,2.7968,0.4090
0:45:55,36000,0.0031,0.0519,0.0034,0.0039,2.6926,0.0011,0.6545,0.1108,0.0422,2.6939,0.1948
0:46:12,36100,0.0066,0.0197,1.1602,0.0042,2.7226,0.0002,0.8636,0.0979,0.0072,2.7150,0.1897
0:46:17,36200,0.0257,0.0562,0.0599,0.0050,2.7131,0.0012,0.6118,0.0640,0.0082,2.7078,0.4237
0:46:22,36300,0.0021,0.0317,0.0477,0.0018,2.7085,0.0003,0.7446,0.1156,0.1110,2.7068,0.1952
0:46:27,36400,0.0358,0.0324,0.0047,0.0031,2.7016,0.0049,0.7422,0.1237,0.0045,2.7007,0.1645
0:46:32,36500,0.0096,0.0830,0.1129,0.0020,2.6914,0.0026,0.5909,0.1095,0.0302,2.6895,0.1529
0:46:37,36600,0.4231,0.0161,0.2099,0.0045,2.7283,0.0198,0.7135,0.0547,0.0271,2.7294,0.1016
0:46:42,36700,0.2212,0.1456,0.0636,0.0043,2.7089,0.0461,0.3899,0.0578,0.0109,2.7410,0.0862
0:46:47,36800,0.3241,0.0457,0.0073,0.0015,2.7109,0.0728,0.5797,0.0607,0.0488,2.7346,0.3940
0:46:52,36900,0.2585,0.0294,0.1282,0.0032,2.7293,0.0540,0.6132,0.0588,0.0017,2.7409,0.2979
0:46:57,37000,0.2032,0.1258,0.0023,0.0074,2.7128,0.0404,0.4454,0.0593,0.0019,2.7133,0.2646
0:47:14,37100,0.0091,0.0587,0.0489,0.0061,2.7028,0.0030,0.6383,0.1112,0.0529,2.7229,0.1909
0:47:19,37200,0.3447,0.0406,0.0030,0.0058,2.6761,0.0028,0.6189,0.0572,0.0021,2.6812,0.0655
0:47:24,37300,0.0090,0.0393,0.1137,0.0024,2.7168,0.0006,0.8200,0.1184,0.1001,2.7297,0.1781
0:47:29,37400,0.1681,0.1291,0.0501,0.0022,2.7213,0.0597,0.4369,0.0509,0.0234,2.6994,0.3863
0:47:34,37500,0.0082,0.1006,0.0336,0.0026,2.6955,0.0007,0.6645,0.1271,0.0040,2.7056,0.1725
0:47:39,37600,0.0149,0.0371,0.0288,0.0031,2.7225,0.0012,0.6557,0.1027,0.1238,2.7318,0.1586
0:47:44,37700,0.2210,0.0870,0.0424,0.0016,2.7249,0.0334,0.5171,0.0579,0.0217,2.6809,0.0886
0:47:49,37800,0.2740,0.0723,0.0651,0.0029,2.6917,0.0355,0.5187,0.0588,0.0045,2.7060,0.1636
0:47:54,37900,0.0062,0.0498,0.0129,0.0024,2.7034,0.0037,0.8192,0.1274,0.0011,2.7163,0.1866
0:47:59,38000,0.2229,0.1031,0.4536,0.0063,2.6689,0.0051,0.4109,0.0644,0.0019,2.6762,0.0942
0:48:16,38100,0.0552,0.0478,0.4282,0.0023,2.6808,0.0180,0.6082,0.0681,0.0258,2.6888,0.2829
0:48:21,38200,0.2097,0.1136,0.0595,0.0021,2.7265,0.0134,0.5139,0.0581,0.0041,2.7164,0.0806
0:48:26,38300,0.0052,0.0452,0.0376,0.0051,2.7208,0.0012,0.6709,0.1095,0.0051,2.7185,0.1909
0:48:31,38400,0.0038,0.0268,0.0163,0.0023,2.7079,0.0003,0.8356,0.1318,0.0098,2.7144,0.2460
0:48:36,38500,0.0072,0.0702,0.0181,0.0036,2.7486,0.0134,0.6499,0.0702,0.0104,2.6955,0.4878
0:48:41,38600,0.0014,0.0401,0.0185,0.0029,2.7006,0.0003,0.8751,0.1169,0.0277,2.6863,0.1765
0:48:47,38700,0.0077,0.0756,0.2962,0.0043,2.7124,0.0019,0.6693,0.1069,0.0016,2.7141,0.2075
0:48:52,38800,0.0252,0.1388,0.1576,0.0040,2.7385,0.0014,0.5102,0.1102,0.0052,2.7009,0.1593
0:48:57,38900,0.0094,0.0649,0.0969,0.0012,2.7389,0.0009,0.5883,0.0567,0.0074,2.7330,0.4371
0:49:02,39000,0.0048,0.0677,0.0282,0.0022,2.6950,0.0007,0.6815,0.1199,0.1420,2.7015,0.1862
0:49:18,39100,0.0094,0.0072,0.0180,0.0026,2.6867,0.0004,0.9193,0.1107,0.0016,2.6912,0.1566
0:49:23,39200,0.0192,0.0363,0.0682,0.0029,2.7101,0.0224,0.6996,0.0588,0.0067,2.7193,0.4600
0:49:28,39300,0.0139,0.0916,0.1211,0.0029,2.7002,0.0004,0.6885,0.1163,0.0011,2.6780,0.1839
0:49:33,39400,0.0322,0.0145,0.0663,0.0042,2.7005,0.0191,0.9025,0.0566,0.2453,2.6871,0.4310
0:49:38,39500,0.2810,0.0783,0.0124,0.0046,2.6896,0.0049,0.5262,0.0537,0.0070,2.7104,0.1087
0:49:43,39600,0.0103,0.0125,0.1398,0.0011,2.6919,0.0002,0.8446,0.1066,0.0352,2.6999,0.1812
0:49:48,39700,0.4934,0.0119,0.0099,0.0042,2.7063,0.0545,0.7018,0.0565,0.0101,2.7012,0.1179
0:49:53,39800,0.0087,0.0533,0.0129,0.0019,2.7399,0.0003,0.6783,0.1121,0.0029,2.7353,0.2198
0:49:58,39900,0.3297,0.0281,0.4428,0.0053,2.6683,0.0303,0.7002,0.0584,0.0033,2.6632,0.0820
0:50:03,40000,0.2985,0.0541,0.0116,0.0027,2.7189,0.0131,0.5843,0.0673,0.0465,2.6860,0.1402
0:53:12,40100,0.2385,0.1316,0.0025,0.0048,2.6610,0.0038,0.3691,0.0554,0.0065,2.6598,0.0866
0:53:18,40200,0.2013,0.0449,0.0098,0.0023,2.6894,0.0088,0.5786,0.0561,0.0013,2.6982,0.2372
0:53:23,40300,0.3926,0.0337,0.0427,0.0057,2.6888,0.0586,0.6210,0.0547,0.0051,2.7232,0.1427
0:53:28,40400,0.0846,0.0250,0.0223,0.0024,2.7063,0.0354,0.7084,0.0625,0.0052,2.7023,0.2949
0:53:33,40500,0.0019,0.0370,0.0172,0.0021,2.7144,0.0002,0.8248,0.1128,0.0053,2.7084,0.1777
0:53:38,40600,0.0089,0.0607,0.0201,0.0026,2.6785,0.0008,0.6320,0.1094,0.0023,2.6688,0.2030
0:53:43,40700,0.0066,0.0538,0.0046,0.0018,2.7329,0.0003,0.7058,0.1269,0.0077,2.6796,0.1798
0:53:48,40800,0.0164,0.0928,0.1581,0.0016,2.7142,0.0244,0.5358,0.0516,0.0191,2.7008,0.4420
0:53:53,40900,0.3375,0.0407,0.0656,0.0025,2.7050,0.0205,0.5321,0.0561,0.0192,2.7014,0.1072
0:53:58,41000,0.0075,0.0970,0.0034,0.0019,2.7327,0.0011,0.6043,0.1101,0.0266,2.7154,0.1635
0:54:14,41100,0.1802,0.1109,0.2249,0.0020,2.7145,0.0098,0.5419,0.0575,0.0097,2.7440,0.0644
0:54:18,41200,0.0407,0.1006,0.3170,0.0034,2.7040,0.0008,0.5272,0.0627,0.0158,2.6888,0.3730
0:54:24,41300,0.4222,0.0228,0.0092,0.0042,2.6884,0.0377,0.6396,0.0492,0.0169,2.6960,0.0811
0:54:29,41400,0.0089,0.0483,0.0019,0.0015,2.7189,0.0016,0.6559,0.1098,0.0055,2.7274,0.1721
0:54:34,41500,0.0113,0.0742,0.0097,0.0017,2.7143,0.0035,0.5606,0.0551,0.0053,2.6958,0.4109
0:54:39,41600,0.2946,0.1048,0.1752,0.0019,2.7096,0.0072,0.4583,0.0570,0.0485,2.7505,0.1524
0:54:44,41700,0.0187,0.0821,0.0027,0.0023,2.7069,0.0015,0.6574,0.1150,0.0039,2.6705,0.2030
0:54:49,41800,0.2668,0.0762,0.0984,0.0055,2.7090,0.0126,0.5209,0.0552,0.0027,2.7087,0.1406
0:54:54,41900,0.3560,0.0285,0.0131,0.0036,2.7206,0.0072,0.6577,0.0579,0.0197,2.6759,0.0621
0:54:59,42000,0.0087,0.0253,0.0839,0.0023,2.6955,0.0040,0.8626,0.1138,0.0051,2.6798,0.1941
0:55:16,42100,0.0180,0.0147,0.0009,0.0045,2.7051,0.0028,0.8441,0.0692,0.0207,2.7326,0.4672
0:55:21,42200,0.2491,0.0797,0.1965,0.0032,2.7248,0.0083,0.4626,0.0455,0.3106,2.7152,0.0482
0:55:26,42300,0.1816,0.1120,0.0018,0.0047,2.7573,0.0223,0.4985,0.0614,0.0036,2.7513,0.3043
0:55:31,42400,0.0064,0.0428,0.0994,0.0034,2.7432,0.0004,0.7395,0.1096,0.0740,2.7126,0.1663
0:55:36,42500,0.0078,0.0555,0.0096,0.0007,2.6839,0.0003,0.6774,0.1043,0.0375,2.6753,0.1623
0:55:41,42600,0.3380,0.0564,0.0207,0.0020,2.7136,0.0128,0.5444,0.0532,0.0953,2.6987,0.1455
0:55:46,42700,0.0070,0.0434,0.0347,0.0078,2.7187,0.0004,0.6844,0.1191,0.0031,2.6903,0.1779
0:55:51,42800,0.0112,0.0193,0.0137,0.0015,2.6924,0.0024,0.8498,0.0621,0.0313,2.7138,0.4079
0:55:56,42900,0.0824,0.0323,0.1480,0.0018,2.7378,0.0013,0.6502,0.0718,0.1371,2.7335,0.3217
0:56:01,43000,0.2334,0.0690,0.0033,0.0033,2.7413,0.0128,0.5229,0.0644,0.0025,2.7173,0.3666
0:56:17,43100,0.0497,0.0342,0.0102,0.0013,2.7036,0.0169,0.7419,0.0680,0.0074,2.7261,0.3411
0:56:22,43200,0.3636,0.0148,0.0150,0.0099,2.6929,0.0297,0.7374,0.0500,0.0447,2.6850,0.0899
