step,source,target,accuracy,loss
10000,WAL,RUN,0.06192863462105574,9.57978343963623
10000,WAL,CLD,0.08257151282807432,8.882691383361816
10000,WAL,CLU,0.08139191978767325,9.025688171386719
20000,WAL,RUN,0.07947508109702153,10.158350944519043
20000,WAL,CLD,0.08802713063992923,9.20771312713623
20000,WAL,CLU,0.10808021232674728,9.239684104919434
30000,WAL,RUN,0.07785314066647006,9.843873023986816
30000,WAL,CLD,0.12503686228251254,8.53109073638916
30000,WAL,CLU,0.10749041580654674,9.35996150970459
40000,WAL,RUN,0.08050722500737245,9.591726303100586
40000,WAL,CLD,0.13683279268652315,8.510125160217285
40000,WAL,CLU,0.12238277794161015,8.685869216918945
50000,WAL,RUN,0.08581539368917723,9.079771995544434
50000,WAL,CLD,0.15039811265113537,8.297395706176758
50000,WAL,CLU,0.11795930404010617,8.915416717529297
60000,WAL,RUN,0.09038631672073134,9.333535194396973
60000,WAL,CLD,0.15614862872309054,8.16508674621582
60000,WAL,CLU,0.14125626658802712,8.318156242370605
70000,WAL,RUN,0.08552049542907697,9.32817268371582
70000,WAL,CLD,0.15290474786198763,8.18457317352295
70000,WAL,CLU,0.13506340312592155,8.460942268371582
80000,WAL,RUN,0.08448835151872604,9.845555305480957
80000,WAL,CLD,0.15555883220289,8.541421890258789
80000,WAL,CLU,0.124447065762312,8.785347938537598
90000,WAL,RUN,0.09967561191388971,9.20200252532959
90000,WAL,CLD,0.1617516956649956,8.157113075256348
90000,WAL,CLU,0.15128280743143616,8.231890678405762
100000,WAL,RUN,0.09805367148333825,9.531600952148438
100000,WAL,CLD,0.16145679740489532,8.289216995239258
100000,WAL,CLU,0.13742258920672368,8.157575607299805
110000,WAL,RUN,0.09259805367148334,9.204240798950195
110000,WAL,CLD,0.1735476260690062,7.850553512573242
110000,WAL,CLU,0.1542317900324388,7.848720550537109
120000,WAL,RUN,0.09304040106163373,9.116486549377441
120000,WAL,CLD,0.157770569153642,8.156681060791016
120000,WAL,CLU,0.1279858448835152,8.360662460327148
130000,WAL,RUN,0.1036567384252433,9.524683952331543
130000,WAL,CLD,0.16617516956649955,8.190947532653809
130000,WAL,CLU,0.13992922441757594,7.949713706970215
140000,WAL,RUN,0.09082866411088175,9.32041072845459
140000,WAL,CLD,0.1627838395753465,8.337091445922852
140000,WAL,CLU,0.1380123857269242,8.557794570922852
150000,WAL,RUN,0.09938071365378945,9.588061332702637
150000,WAL,CLD,0.16071955175464464,8.321340560913086
150000,WAL,CLU,0.12636390445296372,8.675837516784668
160000,WAL,RUN,0.09318785019168387,9.317170143127441
160000,WAL,CLD,0.17000884694780302,7.6038923263549805
160000,WAL,CLU,0.11795930404010617,8.4849214553833
170000,WAL,RUN,0.09053376585078148,9.425409317016602
170000,WAL,CLD,0.1654379239162489,8.195096969604492
170000,WAL,CLU,0.13152462400471837,8.696139335632324
180000,WAL,RUN,0.08861692716012975,9.66205883026123
180000,WAL,CLD,0.1627838395753465,8.172147750854492
180000,WAL,CLU,0.13152462400471837,8.685620307922363
