step,source,target,accuracy,loss
10000,WAL,RUN,0.056325567679150694,10.640331268310547
10000,WAL,CLD,0.06915364199351223,8.643376350402832
10000,WAL,CLU,0.0639929224417576,11.28943157196045
20000,WAL,RUN,0.04792096726629313,10.67168140411377
20000,WAL,CLD,0.11618991447950457,8.514809608459473
20000,WAL,CLU,0.07829548805662047,9.923447608947754
30000,WAL,RUN,0.04158065467413742,11.513310432434082
30000,WAL,CLD,0.1365378944264229,8.079200744628906
30000,WAL,CLU,0.09746387496313771,9.522543907165527
40000,WAL,RUN,0.040253612503686226,11.870102882385254
40000,WAL,CLD,0.1375700383367738,7.837818622589111
40000,WAL,CLU,0.09304040106163373,9.26550006866455
50000,WAL,RUN,0.03863167207313477,10.922050476074219
50000,WAL,CLD,0.13712769094662342,8.414019584655762
50000,WAL,CLU,0.09215570628133295,9.409215927124023
60000,WAL,RUN,0.044971984665290475,11.214019775390625
60000,WAL,CLD,0.10837511058684754,8.458595275878906
60000,WAL,CLU,0.0834562076083751,9.904359817504883
70000,WAL,RUN,0.06237098201120613,10.117972373962402
70000,WAL,CLD,0.15157770569153642,7.857288837432861
70000,WAL,CLU,0.10483633146564435,9.716194152832031
80000,WAL,RUN,0.0464464759657918,10.27324390411377
80000,WAL,CLD,0.12326747272191094,7.847174644470215
80000,WAL,CLU,0.06458271896195812,10.393507957458496
90000,WAL,RUN,0.05558832202890003,10.758476257324219
90000,WAL,CLD,0.14818637570038337,8.084867477416992
90000,WAL,CLU,0.1010026540843409,9.643747329711914
100000,WAL,RUN,0.03715718077263344,11.20334243774414
100000,WAL,CLD,0.11309348274845178,8.44530200958252
100000,WAL,CLU,0.10041285756414037,9.68867015838623
110000,WAL,RUN,0.047331170746092596,11.252449989318848
110000,WAL,CLD,0.12783839575346506,7.712575912475586
110000,WAL,CLU,0.0865526393394279,9.63087272644043
120000,WAL,RUN,0.04349749336478915,11.18765926361084
120000,WAL,CLD,0.1419935122382778,7.889345169067383
120000,WAL,CLU,0.09687407844293719,9.201210021972656
130000,WAL,RUN,0.04467708640519021,11.310502052307129
130000,WAL,CLD,0.13668534355647302,8.235095024108887
130000,WAL,CLU,0.09967561191388971,9.739130973815918
140000,WAL,RUN,0.04158065467413742,11.156322479248047
140000,WAL,CLD,0.14258330875847833,7.817883014678955
140000,WAL,CLU,0.08404600412857564,9.542391777038574
150000,WAL,RUN,0.03818932468298437,11.575018882751465
150000,WAL,CLD,0.11102919492774993,8.029255867004395
150000,WAL,CLU,0.09893836626363904,8.782402992248535
160000,WAL,RUN,0.04158065467413742,11.33541202545166
160000,WAL,CLD,0.13093482748451785,7.850017070770264
160000,WAL,CLU,0.11058684753759952,8.558492660522461
170000,WAL,RUN,0.04910056030669419,11.213321685791016
170000,WAL,CLD,0.12975523444411677,7.682317733764648
170000,WAL,CLU,0.09363019758183427,9.21842098236084
180000,WAL,RUN,0.047773518136243,11.203411102294922
180000,WAL,CLD,0.1231200235918608,8.185271263122559
180000,WAL,CLU,0.09967561191388971,9.318571090698242
190000,WAL,RUN,0.04880566204659392,11.202116012573242
190000,WAL,CLD,0.157770569153642,7.502542972564697
190000,WAL,CLU,0.11117664405780006,8.840794563293457
