step,source,domain,accuracy,loss,f1
10000,WAL,15,0.56,2.0149223804473877,0.56
10000,WAL,16,0.2777777777777778,1.9767240285873413,0.16644772851669404
10000,WAL,17,0.2641509433962264,2.543666124343872,0.15166217430368373
10000,WAL,18,0.3333333333333333,2.634026527404785,0.2580826182976721
10000,WAL,19,0.4074074074074074,1.5307800769805908,0.30488796006037383
10000,WAL,20,0.4117647058823529,1.6407119035720825,0.38813474107591756
10000,WAL,21,0.44680851063829785,1.304007649421692,0.46919683844956295
10000,WAL,22,0.4074074074074074,1.4387496709823608,0.3601705153429292
10000,WAL,23,0.75,1.6225568056106567,0.6714285714285714
10000,WAL,24,0.7254901960784313,0.6326048374176025,0.6543776869036385
10000,WAL,25,0.37037037037037035,1.6594754457473755,0.31172839506172845
10000,WAL,26,0.16666666666666666,2.849865436553955,0.047619047619047616
10000,WAL,27,0.24074074074074073,5.137331962585449,0.09342177998894417
10000,WAL,28,0.5,2.072589159011841,0.5111111111111111
10000,WAL,29,0.16666666666666666,2.348733425140381,0.047619047619047616
10000,WAL,30,0.56,1.3758621215820312,0.5536572199730095
10000,WAL,31,0.8372093023255814,0.7729316353797913,0.8222692036645526
10000,WAL,32,0.5769230769230769,1.7201067209243774,0.5792735042735042
10000,WAL,33,0.6818181818181818,2.1087803840637207,0.6535204991087343
10000,WAL,34,0.40816326530612246,3.4738574028015137,0.3463203463203463
10000,WAL,35,0.14583333333333334,3.361658811569214,0.03712121212121212
10000,WAL,36,0.16279069767441862,3.6018271446228027,0.04558139534883721
10000,WAL,37,0.7142857142857143,0.5743849873542786,0.7493650793650793
10000,WAL,38,0.6170212765957447,1.8757096529006958,0.4969624322336339
10000,WAL,39,0.5925925925925926,1.6502516269683838,0.507231040564374
10000,WAL,40,0.1590909090909091,3.3758904933929443,0.04367201426024956
10000,WAL,41,0.5777777777777777,2.1040987968444824,0.5200927682901118
10000,WAL,42,0.2608695652173913,1.8346315622329712,0.2019762845849802
10000,WAL,43,0.5952380952380952,0.8682494163513184,0.596743295019157
10000,WAL,44,0.8571428571428571,0.3011016249656677,0.8549382716049382
10000,WAL,45,0.21153846153846154,2.7071101665496826,0.07387057387057386
10000,WAL,46,0.14583333333333334,5.5078349113464355,0.03712121212121212
10000,WAL,47,0.22727272727272727,1.5449920892715454,0.1721590909090909
10000,WAL,48,0.75,1.329309344291687,0.6785714285714285
10000,WAL,49,0.22641509433962265,4.3730998039245605,0.08359941944847606
10000,WAL,50,0.7857142857142857,1.2454259395599365,0.7434245840042941
10000,WAL,51,0.7608695652173914,1.2085059881210327,0.707581998474447
10000,WAL,52,0.16666666666666666,3.7443578243255615,0.047619047619047616
10000,WAL,53,0.5833333333333334,2.8715107440948486,0.4298245614035088
10000,WAL,54,0.5714285714285714,1.3483293056488037,0.6223404255319148
10000,WAL,55,0.6122448979591837,2.4582207202911377,0.5774927113702625
10000,WAL,56,0.7142857142857143,1.3209550380706787,0.6910507792860734
10000,WAL,57,0.7619047619047619,0.595880925655365,0.7261530398322852
10000,WAL,58,0.868421052631579,0.636547327041626,0.8245614035087719
10000,WAL,59,0.7209302325581395,1.1393471956253052,0.6887298747763865
10000,WAL,60,0.8297872340425532,0.40415918827056885,0.8348569683396111
10000,WAL,61,0.1276595744680851,5.176393508911133,0.0337213970293055
10000,WAL,62,0.14893617021276595,4.351340293884277,0.03861308116627265
10000,WAL,63,0.7142857142857143,1.5907392501831055,0.7180769230769231
10000,WAL,64,0.16666666666666666,2.4193692207336426,0.047619047619047616
10000,WAL,65,0.7,1.672947645187378,0.6275862068965518
10000,WAL,66,0.6666666666666666,1.0619938373565674,0.5490196078431373
10000,WAL,67,0.7619047619047619,0.8221032023429871,0.7261530398322852
10000,WAL,68,0.7209302325581395,1.5962300300598145,0.6887298747763865
10000,WAL,69,0.8333333333333334,1.0361567735671997,0.7777777777777777
10000,WAL,70,0.11904761904761904,4.987006187438965,0.03875968992248062
10000,WAL,71,0.18181818181818182,2.1337966918945312,0.08843260188087775
10000,WAL,72,0.19047619047619047,2.586576461791992,0.1259259259259259
10000,WAL,73,0.17073170731707318,3.5133957862854004,0.08527443595275533
10000,WAL,74,0.3142857142857143,3.3951690196990967,0.4292682926829269
10000,WAL,75,0.6190476190476191,1.0506949424743652,0.6167848699763593
20000,WAL,15,0.56,2.5668866634368896,0.47515151515151516
20000,WAL,16,0.7592592592592593,0.8465980887413025,0.7039762706429372
20000,WAL,17,0.41509433962264153,1.5941640138626099,0.30308180526602313
20000,WAL,18,0.5370370370370371,2.8913919925689697,0.499834950815343
20000,WAL,19,0.5740740740740741,0.8598657250404358,0.5903014623494686
20000,WAL,20,0.7254901960784313,0.4467887580394745,0.6543776869036385
20000,WAL,21,0.14893617021276595,2.625500440597534,0.03861308116627265
20000,WAL,22,0.4444444444444444,1.0777666568756104,0.41906850459482037
20000,WAL,23,0.7307692307692307,1.4666993618011475,0.657944832944833
20000,WAL,24,0.8823529411764706,0.26657378673553467,0.8862903652026848
20000,WAL,25,0.6296296296296297,1.1797932386398315,0.5805152979066023
20000,WAL,26,0.38095238095238093,3.8607137203216553,0.3826576576576577
20000,WAL,27,0.6111111111111112,1.0915095806121826,0.6031703612338828
20000,WAL,28,0.7857142857142857,1.248700499534607,0.7434245840042941
20000,WAL,29,0.16666666666666666,2.2044177055358887,0.047619047619047616
