step,source,domain,accuracy,loss
10000,WAL,15,0.8,0.9441879391670227
10000,WAL,16,0.7037037037037037,0.7081342339515686
10000,WAL,17,0.1509433962264151,3.102947950363159
10000,WAL,18,0.7222222222222222,1.0816872119903564
10000,WAL,19,0.5370370370370371,1.104836106300354
10000,WAL,20,0.2549019607843137,4.222715377807617
10000,WAL,21,0.2553191489361702,2.225583553314209
10000,WAL,22,0.46296296296296297,1.4959853887557983
10000,WAL,23,0.7307692307692307,0.741290807723999
10000,WAL,24,0.29411764705882354,1.7723442316055298
10000,WAL,25,0.24074074074074073,4.408232688903809
10000,WAL,26,0.21428571428571427,2.74735689163208
10000,WAL,27,0.5925925925925926,1.2896755933761597
10000,WAL,28,0.30952380952380953,1.0937445163726807
10000,WAL,29,0.16666666666666666,2.7518436908721924
10000,WAL,30,0.28,1.9567986726760864
10000,WAL,31,0.18604651162790697,1.7862094640731812
10000,WAL,32,0.2692307692307692,1.8195817470550537
10000,WAL,33,0.4318181818181818,1.3301496505737305
10000,WAL,34,0.673469387755102,1.4831253290176392
10000,WAL,35,0.2708333333333333,2.647183656692505
10000,WAL,36,0.18604651162790697,6.69772481918335
10000,WAL,37,0.19047619047619047,3.6526782512664795
10000,WAL,38,0.3829787234042553,2.8453102111816406
10000,WAL,39,0.7592592592592593,0.4976266324520111
10000,WAL,40,0.1590909090909091,3.109743595123291
10000,WAL,41,0.6666666666666666,1.2705235481262207
10000,WAL,42,0.2391304347826087,1.6160497665405273
10000,WAL,43,0.6428571428571429,0.9436565637588501
10000,WAL,44,0.5238095238095238,1.1440528631210327
10000,WAL,45,0.25,1.4650193452835083
10000,WAL,46,0.7083333333333334,1.147675633430481
10000,WAL,47,0.20454545454545456,7.156454563140869
10000,WAL,48,0.2708333333333333,1.745265007019043
10000,WAL,49,0.24528301886792453,4.86691951751709
10000,WAL,50,0.8095238095238095,0.5137279033660889
10000,WAL,51,0.8043478260869565,0.6427993774414062
10000,WAL,52,0.16666666666666666,4.1197919845581055
10000,WAL,53,0.3541666666666667,2.8301665782928467
10000,WAL,54,0.16666666666666666,2.6829121112823486
10000,WAL,55,0.5306122448979592,0.815737247467041
