Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds
1:29:43,11600,100000,0.128448,0.150554,0.004160,0.141412,0.097986,0.004013,0.158399,6.788101,0.402121,0.056878,0.042199,0.115709,0.024828,0.149931,6.008113,0.386288,0.046327,0.036793,0.035304,0.032047,0.000000
1:30:16,11700,100000,0.115462,0.125407,0.008557,0.108321,0.132716,0.007189,0.157742,6.323819,0.009995,0.043212,0.036612,0.147561,0.022227,0.136092,6.838328,0.566139,0.037392,0.031501,0.027671,0.029094,0.000000
1:31:12,11800,100000,0.147664,0.128130,0.007821,0.137297,0.076703,0.008067,0.166503,15.547122,0.282866,0.044121,0.032344,0.131770,0.038752,0.145995,14.547091,0.075664,0.038888,0.029598,0.029361,0.040816,0.000000
1:31:44,11900,100000,0.146331,0.111369,0.004883,0.132135,0.116447,0.004333,0.161988,4.167716,0.784854,0.032841,0.027484,0.107633,0.031010,0.147202,8.146630,0.590943,0.032358,0.025893,0.041069,0.041473,0.000000
1:32:16,12000,100000,0.088812,0.122523,0.006985,0.084800,0.109388,0.006678,0.165593,10.191793,0.551438,0.040473,0.032175,0.123226,0.029891,0.152603,10.955896,0.368861,0.047390,0.032435,0.022614,0.045463,0.000000
1:35:54,12100,100000,0.137245,0.122783,0.003389,0.130638,0.115115,0.004361,0.154345,6.012021,0.731910,0.035069,0.026703,0.109522,0.028909,0.138530,6.330161,0.351846,0.032051,0.024578,0.021154,0.032472,0.000000
1:36:27,12200,100000,0.106757,0.145553,0.005829,0.103103,0.128466,0.005505,0.153000,9.808146,0.660314,0.040922,0.030816,0.114104,0.026487,0.140088,13.270478,1.940323,0.043559,0.031940,0.040369,0.040850,0.000000
1:36:59,12300,100000,0.092753,0.112692,0.005284,0.082034,0.093718,0.006759,0.177090,13.812098,1.281334,0.045195,0.034872,0.117697,0.022121,0.165905,12.923148,1.047180,0.044114,0.031598,0.025294,0.023282,0.000000
1:37:33,12400,100000,0.128693,0.104167,0.007444,0.112122,0.118112,0.006448,0.167429,11.512277,0.797296,0.037038,0.028395,0.096552,0.038097,0.144496,10.415907,0.055605,0.031199,0.024503,0.029562,0.043903,0.000000
1:38:06,12500,100000,0.142864,0.131043,0.005041,0.131811,0.104550,0.004711,0.172689,12.320236,0.988303,0.042992,0.032646,0.116403,0.024885,0.158353,7.287643,1.446354,0.038580,0.030436,0.029165,0.038409,0.000000
1:38:53,12600,100000,0.107727,0.139194,0.005490,0.112308,0.125888,0.005890,0.174355,11.995105,0.001843,0.045580,0.035087,0.118005,0.036171,0.164437,11.693316,0.001422,0.045887,0.034412,0.037761,0.057451,0.000000
1:39:26,12700,100000,0.132465,0.108536,0.004533,0.104153,0.132969,0.005093,0.139560,5.607647,0.919048,0.029706,0.024432,0.125453,0.021708,0.125220,6.335331,0.677842,0.030180,0.023969,0.024618,0.025485,0.000000
1:40:20,12800,100000,0.096873,0.146708,0.007004,0.125558,0.075307,0.008409,0.174963,15.233428,0.918007,0.045240,0.036610,0.106804,0.035076,0.154672,7.859774,1.152334,0.037105,0.030428,0.033814,0.029133,0.000000
1:40:53,12900,100000,0.108579,0.128643,0.004678,0.092896,0.106518,0.004924,0.163673,9.949138,1.499657,0.038132,0.030275,0.112517,0.028363,0.147443,8.466872,1.038484,0.034147,0.027589,0.032728,0.030220,0.000000
1:41:27,13000,100000,0.110789,0.138435,0.006751,0.091447,0.144282,0.007784,0.146670,3.169715,0.221785,0.049744,0.036401,0.117576,0.028881,0.126934,7.046155,0.726751,0.047813,0.035182,0.030855,0.033556,0.000000
1:42:16,13100,100000,0.142337,0.098657,0.004556,0.111287,0.107068,0.004842,0.149790,6.397737,0.012883,0.035428,0.027415,0.102236,0.030613,0.127305,14.851500,0.096326,0.030919,0.024247,0.038373,0.030467,0.000000
1:42:48,13200,100000,0.123972,0.098369,0.006701,0.099021,0.118664,0.007218,0.163156,11.837865,0.033835,0.038692,0.030396,0.099107,0.028687,0.146882,13.307555,0.024067,0.038067,0.027767,0.037355,0.033579,0.000000
1:43:20,13300,100000,0.148355,0.097730,0.002714,0.132426,0.094059,0.002590,0.197496,5.315037,0.702397,0.035339,0.027080,0.114282,0.028173,0.187074,10.901724,0.067380,0.030764,0.023503,0.044397,0.028896,0.000000
1:43:53,13400,100000,0.111128,0.236108,0.004097,0.157237,0.071010,0.003693,0.198202,12.778746,0.004449,0.045180,0.031393,0.107366,0.039439,0.178310,14.059395,0.000978,0.037679,0.027597,0.035381,0.034506,0.000000
1:44:25,13500,100000,0.114525,0.108412,0.004636,0.110435,0.105703,0.004615,0.184072,7.219530,0.007753,0.040727,0.030942,0.101591,0.021925,0.177523,7.255011,0.010992,0.034844,0.027896,0.042157,0.055887,0.000000
1:45:12,13600,100000,0.110912,0.130583,0.007028,0.106177,0.124529,0.005770,0.145752,10.338472,1.079298,0.034210,0.027126,0.109100,0.023876,0.138741,13.137489,0.544293,0.030879,0.025125,0.020339,0.029644,0.000000
1:46:08,13700,100000,0.112501,0.133153,0.004685,0.106335,0.115055,0.007104,0.149072,4.260568,0.270793,0.032413,0.026499,0.113593,0.019123,0.135753,4.660145,1.009978,0.027522,0.023060,0.025613,0.021297,0.000000
1:46:41,13800,100000,0.125082,0.123191,0.004641,0.099267,0.139147,0.006641,0.148406,14.210892,0.370401,0.040280,0.031675,0.113335,0.026699,0.132968,17.450768,0.525297,0.040206,0.030069,0.025049,0.034164,0.000000
1:47:13,13900,100000,0.127823,0.158585,0.007028,0.109939,0.116662,0.005022,0.149821,7.571850,0.255856,0.047041,0.039126,0.101405,0.023501,0.138433,8.880506,0.065491,0.040855,0.034032,0.025888,0.021126,0.000000
1:47:45,14000,100000,0.118429,0.112538,0.006433,0.121058,0.091506,0.005814,0.185761,16.064901,1.037262,0.037283,0.025768,0.101275,0.033209,0.156074,11.488856,1.347500,0.031804,0.024559,0.028917,0.047894,0.000000
1:51:27,14100,100000,0.111501,0.118091,0.002877,0.111510,0.108991,0.003582,0.149830,6.382854,1.059066,0.032437,0.025540,0.100105,0.023003,0.145795,6.854493,0.949786,0.028121,0.022968,0.024442,0.019554,0.000000
1:52:00,14200,100000,0.106832,0.140929,0.004136,0.123026,0.120722,0.005096,0.144451,4.675169,0.612129,0.027779,0.022577,0.093767,0.016179,0.133368,4.128119,1.751250,0.025589,0.019303,0.020676,0.025002,0.000000
1:52:32,14300,100000,0.140160,0.112285,0.003961,0.120255,0.121942,0.004665,0.140918,10.156219,0.120945,0.039994,0.031956,0.097706,0.028773,0.135643,11.650408,0.081219,0.036405,0.028710,0.036122,0.051567,0.000000
1:53:05,14400,100000,0.136020,0.096965,0.007759,0.113988,0.130930,0.007993,0.172347,5.679358,2.024713,0.037519,0.029991,0.100722,0.026306,0.146056,9.952744,0.984917,0.033037,0.024744,0.036450,0.049570,0.000000
1:53:37,14500,100000,0.102771,0.103586,0.004874,0.066202,0.118457,0.004145,0.165530,5.147145,0.001760,0.036871,0.029712,0.097029,0.018988,0.173864,12.341855,1.539694,0.040583,0.028392,0.029827,0.029069,0.000000
1:54:27,14600,100000,0.147559,0.082504,0.003658,0.118096,0.097470,0.003863,0.172975,10.843607,0.095334,0.034212,0.026107,0.103439,0.029276,0.158689,6.391005,0.577488,0.029837,0.023103,0.026055,0.047519,0.000000
1:55:22,14700,100000,0.109004,0.126184,0.009839,0.109905,0.105735,0.006610,0.171028,10.838487,1.074148,0.038883,0.028644,0.088176,0.027271,0.156224,13.096558,2.044458,0.033933,0.024634,0.021095,0.043722,0.000000
1:55:55,14800,100000,0.153045,0.103766,0.005614,0.103097,0.115252,0.006270,0.150035,10.754128,0.311722,0.036000,0.030471,0.106617,0.017448,0.140339,8.626060,0.862602,0.033887,0.028417,0.025674,0.022000,0.000000
1:56:27,14900,100000,0.102912,0.145325,0.005379,0.123390,0.117478,0.004934,0.171630,10.109268,1.436608,0.047057,0.035506,0.086126,0.030095,0.149320,15.273198,0.143794,0.051268,0.035126,0.028325,0.040694,0.000000
1:57:00,15000,100000,0.109887,0.120418,0.006707,0.109877,0.116814,0.005155,0.151671,11.708430,0.155651,0.034241,0.026272,0.090552,0.018736,0.141034,6.405861,0.660972,0.033946,0.024216,0.024366,0.034457,0.000000
1:57:48,15100,100000,0.130201,0.109386,0.003911,0.122843,0.106366,0.003908,0.159809,5.282301,0.144863,0.033176,0.025129,0.084118,0.034774,0.148923,6.334030,0.263962,0.030391,0.023801,0.024436,0.022592,0.000000
1:58:22,15200,100000,0.124384,0.129282,0.003867,0.124689,0.110057,0.003821,0.136379,4.553142,0.000687,0.033188,0.024235,0.091207,0.021617,0.136989,6.120815,0.349732,0.029000,0.021020,0.025593,0.045946,0.000000
1:58:55,15300,100000,0.127207,0.127088,0.003475,0.128474,0.094057,0.003508,0.186227,10.735500,1.019710,0.040164,0.030042,0.092760,0.025761,0.171321,9.378133,0.533349,0.033200,0.024962,0.025449,0.022653,0.000000
1:59:28,15400,100000,0.167241,0.104767,0.001542,0.114183,0.108644,0.001756,0.154159,8.601136,0.701656,0.039946,0.031540,0.097676,0.025867,0.156636,9.215792,0.267014,0.034264,0.026950,0.017596,0.024198,0.000000
2:00:00,15500,100000,0.109631,0.074334,0.008140,0.070551,0.121198,0.007366,0.243699,11.457684,2.459804,0.043528,0.035380,0.083111,0.029622,0.225719,11.131292,1.284926,0.039572,0.031667,0.032824,0.045138,0.000000
2:00:46,15600,100000,0.109983,0.126295,0.006453,0.122954,0.106143,0.006996,0.150694,10.904255,0.010244,0.038403,0.027963,0.082215,0.028035,0.139678,5.678214,0.573834,0.035604,0.025641,0.029330,0.054314,0.000000
2:01:41,15700,100000,0.121943,0.163708,0.002943,0.128110,0.091199,0.004523,0.175877,6.231560,0.001052,0.041638,0.032135,0.089504,0.041769,0.168082,5.334082,0.334039,0.039198,0.027861,0.023009,0.047336,0.000000
2:02:16,15800,100000,0.132113,0.123626,0.005860,0.107984,0.131201,0.004679,0.144685,7.575863,0.454872,0.037313,0.030947,0.099917,0.019371,0.142837,10.665453,0.853966,0.038017,0.031114,0.038501,0.015961,0.000000
2:02:50,15900,100000,0.118757,0.144043,0.003687,0.123410,0.131464,0.004526,0.157730,4.468379,0.653898,0.050213,0.037183,0.089916,0.021114,0.147038,9.789756,1.669190,0.044584,0.031278,0.028385,0.034797,0.000000
2:03:22,16000,100000,0.108570,0.091330,0.008542,0.076843,0.115390,0.007733,0.179959,10.742173,1.552906,0.042104,0.035929,0.098075,0.025053,0.153304,7.378243,0.999000,0.033691,0.026865,0.050559,0.023711,0.000000
2:07:00,16100,100000,0.125942,0.116079,0.003216,0.118461,0.109613,0.003247,0.166939,7.571976,0.233849,0.028910,0.021232,0.085397,0.024511,0.152235,12.004808,0.348418,0.026500,0.020033,0.032121,0.036174,0.000000
2:07:32,16200,100000,0.131588,0.126639,0.008346,0.085962,0.124153,0.006398,0.144040,8.802042,0.670098,0.042455,0.032968,0.087968,0.029541,0.147078,11.778420,0.789218,0.035693,0.028389,0.021890,0.026602,0.000000
2:08:05,16300,100000,0.092581,0.097791,0.005526,0.084229,0.097449,0.005149,0.186419,4.011103,1.358572,0.042505,0.034936,0.096960,0.021557,0.180001,5.371364,1.166178,0.036293,0.028978,0.019254,0.021537,0.000000
2:08:38,16400,100000,0.132826,0.122844,0.002654,0.121742,0.116395,0.004024,0.136790,3.521834,1.371183,0.033650,0.025642,0.080724,0.027668,0.135705,13.413824,1.344204,0.029190,0.022830,0.020904,0.022786,0.000000
2:09:11,16500,100000,0.126098,0.096233,0.009757,0.094527,0.106987,0.007019,0.168947,13.308952,0.477413,0.041867,0.030958,0.072825,0.021764,0.162941,11.590788,0.518127,0.034184,0.026373,0.021668,0.022357,0.000000
2:09:59,16600,100000,0.143197,0.128572,0.003393,0.112405,0.122187,0.004432,0.135764,8.981144,1.363332,0.034449,0.027549,0.082124,0.016896,0.125939,7.381542,1.132351,0.031471,0.024967,0.019757,0.027997,0.000000
2:10:58,16700,100000,0.123625,0.120872,0.006166,0.108457,0.116137,0.007179,0.152801,9.733028,0.638582,0.036152,0.028675,0.096321,0.023052,0.137182,8.861346,0.511271,0.030185,0.023212,0.027757,0.029981,0.000000
2:11:31,16800,100000,0.120161,0.119339,0.007122,0.114761,0.093807,0.008098,0.178796,6.558289,0.457818,0.033306,0.023454,0.082583,0.027850,0.148167,9.823528,0.157108,0.028904,0.020640,0.028823,0.021868,0.000000
2:12:04,16900,100000,0.080445,0.117096,0.005475,0.076234,0.110374,0.004994,0.173332,4.143694,1.647771,0.035274,0.027825,0.079181,0.024795,0.159685,8.983521,1.155703,0.030084,0.024144,0.027500,0.028148,0.000000
2:12:36,17000,100000,0.114872,0.137801,0.005752,0.116525,0.109631,0.005394,0.146811,8.725851,0.667802,0.044048,0.035288,0.090652,0.031524,0.146258,8.914895,0.289118,0.037826,0.032271,0.020760,0.025666,0.000000
2:13:23,17100,100000,0.143464,0.106942,0.003819,0.124810,0.116346,0.003975,0.141419,5.444050,0.094276,0.030265,0.024518,0.075976,0.017757,0.128743,2.002609,0.257182,0.027299,0.022284,0.018225,0.021247,0.000000
2:13:57,17200,100000,0.130222,0.108969,0.003325,0.106192,0.120928,0.004283,0.154475,6.164940,0.726359,0.044133,0.036460,0.102115,0.023744,0.136371,12.710030,1.018150,0.039985,0.031178,0.035379,0.037458,0.000000
2:14:30,17300,100000,0.109998,0.123459,0.004238,0.106160,0.119601,0.003682,0.164649,8.145503,0.002160,0.029738,0.018526,0.082135,0.017920,0.142199,4.626820,0.121730,0.026757,0.022559,0.032583,0.022610,0.000000
2:15:03,17400,100000,0.170583,0.102914,0.002784,0.139599,0.121079,0.003394,0.150887,3.565283,0.571885,0.031330,0.022415,0.085318,0.028381,0.140464,11.410314,0.738007,0.029484,0.020482,0.020063,0.032722,0.000000
2:15:37,17500,100000,0.159437,0.112056,0.004121,0.130300,0.111926,0.003959,0.153338,8.058186,0.362904,0.040489,0.027425,0.087858,0.028015,0.139674,6.846742,0.184236,0.035358,0.024500,0.020568,0.042020,0.000000
2:16:25,17600,100000,0.119782,0.112023,0.003785,0.132069,0.085133,0.003834,0.177969,8.598819,0.009479,0.039815,0.031078,0.080952,0.026278,0.166178,4.710453,0.956695,0.036032,0.027587,0.021998,0.026745,0.000000
2:17:22,17700,100000,0.131021,0.102750,0.004185,0.114447,0.098083,0.004936,0.170830,11.709377,0.143618,0.035506,0.025659,0.077661,0.028668,0.153902,11.106331,0.190578,0.029933,0.021949,0.024932,0.035881,0.000000
2:17:55,17800,100000,0.127387,0.107244,0.004062,0.082567,0.117358,0.004582,0.157791,6.970675,0.802251,0.042509,0.033724,0.074648,0.017590,0.148116,8.281146,1.199504,0.035512,0.029101,0.024217,0.024849,0.000000
2:18:28,17900,100000,0.116455,0.136326,0.004504,0.125224,0.094708,0.004166,0.167190,6.217010,0.120624,0.038321,0.030435,0.073685,0.017772,0.154870,12.905679,0.069002,0.030861,0.024182,0.022282,0.017636,0.000000
2:19:04,18000,100000,0.103019,0.138984,0.006070,0.108645,0.104654,0.005503,0.152395,11.203007,0.107898,0.042874,0.030364,0.086257,0.024501,0.139765,10.918222,0.401185,0.042423,0.029512,0.024720,0.060452,0.000000
2:22:44,18100,100000,0.141346,0.105843,0.003861,0.121441,0.115638,0.003999,0.149566,8.974009,0.569348,0.032849,0.024954,0.085908,0.023871,0.145858,5.916797,0.604455,0.033965,0.024791,0.021346,0.020474,0.000000
2:23:19,18200,100000,0.119148,0.120108,0.003199,0.113445,0.122265,0.004224,0.155060,6.262718,0.021224,0.036630,0.027054,0.079350,0.019296,0.157672,5.250920,0.034306,0.027099,0.020735,0.021512,0.042143,0.000000
2:23:52,18300,100000,0.093292,0.142679,0.002039,0.156884,0.068008,0.001635,0.138395,3.079252,1.013401,0.035814,0.027412,0.079475,0.023483,0.141093,11.609676,0.728548,0.028510,0.022994,0.025117,0.033300,0.000000
2:24:25,18400,100000,0.130508,0.098818,0.003247,0.115532,0.107307,0.003150,0.144243,3.148452,1.418671,0.029837,0.022552,0.080090,0.026919,0.152089,6.739871,0.451529,0.025926,0.019207,0.020326,0.028960,0.000000
2:24:58,18500,100000,0.100997,0.117288,0.005902,0.091208,0.109745,0.005629,0.167835,8.789629,0.556964,0.035538,0.026737,0.075972,0.026908,0.161803,13.595285,1.017729,0.030809,0.023382,0.020945,0.044576,0.000000
2:26:10,18600,100000,0.097093,0.145847,0.003504,0.113657,0.125874,0.004178,0.146854,7.134498,0.236554,0.026656,0.020566,0.085759,0.022722,0.119362,5.350524,0.435371,0.024806,0.018855,0.030746,0.019052,0.000000
2:26:44,18700,100000,0.139259,0.110256,0.008395,0.087951,0.122326,0.007319,0.143613,6.126048,0.221858,0.044710,0.033912,0.083004,0.022170,0.133531,11.201140,0.093802,0.039337,0.028452,0.017821,0.027473,0.000000
2:27:19,18800,100000,0.107750,0.121509,0.004500,0.098234,0.103406,0.003839,0.170666,10.412534,0.406426,0.028928,0.022634,0.083595,0.024496,0.168823,4.166864,1.247408,0.028506,0.019576,0.027836,0.042141,0.000000
2:27:52,18900,100000,0.148406,0.102765,0.005266,0.119894,0.110662,0.004434,0.146711,1.904106,0.871702,0.030449,0.024864,0.072061,0.020152,0.145677,5.965446,0.808575,0.027095,0.021779,0.023612,0.016194,0.000000
2:28:25,19000,100000,0.150867,0.111844,0.005051,0.112547,0.120020,0.005169,0.134395,1.916566,0.171403,0.037966,0.028558,0.070962,0.020762,0.133423,7.108404,1.572005,0.037924,0.028651,0.023534,0.036504,0.000000
2:29:13,19100,100000,0.116025,0.110457,0.006465,0.110085,0.104053,0.005630,0.159814,9.005347,0.998596,0.035020,0.023105,0.069077,0.025751,0.150801,7.977090,0.517937,0.028413,0.021125,0.016691,0.044593,0.000000
2:29:45,19200,100000,0.132642,0.094156,0.004521,0.116877,0.094680,0.004296,0.175709,16.113609,2.038029,0.040461,0.030028,0.081059,0.028658,0.162328,10.541998,0.732625,0.035153,0.025491,0.019193,0.024224,0.000000
2:30:18,19300,100000,0.107803,0.128898,0.006511,0.081342,0.112381,0.004855,0.169356,2.723219,1.170393,0.036138,0.028568,0.073567,0.022539,0.162910,4.351982,1.441632,0.030075,0.024263,0.034041,0.040629,0.000000
2:30:52,19400,100000,0.137343,0.132689,0.005263,0.127150,0.116623,0.004983,0.127550,5.053027,0.239997,0.035935,0.027409,0.072329,0.024854,0.124810,7.924411,0.056619,0.031990,0.025469,0.030621,0.028675,0.000000
2:31:27,19500,100000,0.116432,0.107601,0.004839,0.114841,0.088128,0.004608,0.183968,12.809174,1.629450,0.032871,0.025077,0.066787,0.042451,0.171553,16.978659,0.710661,0.030434,0.022973,0.031749,0.046005,0.000000
2:32:36,19600,100000,0.126524,0.090546,0.003743,0.099371,0.101521,0.004501,0.176251,4.568538,0.522074,0.030583,0.021963,0.068975,0.021046,0.154828,3.956904,0.558856,0.026050,0.020950,0.023185,0.027063,0.000000
2:33:09,19700,100000,0.126708,0.135984,0.005426,0.126269,0.100214,0.004925,0.162925,8.365781,0.436091,0.030659,0.021052,0.074456,0.028097,0.153793,5.167039,0.413097,0.027035,0.019081,0.024212,0.044059,0.000000
2:33:42,19800,100000,0.137438,0.092465,0.006834,0.122774,0.092010,0.006514,0.177781,8.852033,0.987919,0.034931,0.027263,0.062370,0.029747,0.156914,9.041115,0.008577,0.033315,0.023392,0.019934,0.050966,0.000000
2:34:16,19900,100000,0.140946,0.130855,0.004938,0.119179,0.141823,0.005281,0.148613,9.789237,0.421955,0.034278,0.028400,0.068015,0.020364,0.128302,13.678784,1.141966,0.031311,0.023916,0.014865,0.029528,0.000000
2:34:49,20000,100000,0.191041,0.098657,0.003857,0.104844,0.123567,0.008301,0.138787,8.311450,1.163728,0.041528,0.030762,0.066250,0.036417,0.133193,7.188654,0.530896,0.034334,0.026504,0.017747,0.027372,0.000000
2:38:33,20100,100000,0.119413,0.101687,0.004112,0.086902,0.118200,0.004302,0.171449,13.920304,1.082461,0.037980,0.029075,0.063937,0.021655,0.147487,13.643930,0.009876,0.036065,0.025501,0.014178,0.040429,0.000000
2:39:06,20200,100000,0.145158,0.097201,0.004669,0.131597,0.114303,0.004586,0.171228,9.105310,0.213788,0.042395,0.029504,0.078712,0.026784,0.153711,17.999722,0.060114,0.036164,0.024565,0.041716,0.062902,0.000000
2:39:39,20300,100000,0.112216,0.115502,0.005697,0.105763,0.111124,0.005673,0.145972,4.296939,0.490289,0.030193,0.022155,0.066530,0.026317,0.145597,12.994961,0.698335,0.027252,0.020468,0.021633,0.037009,0.000000
2:40:13,20400,100000,0.117032,0.122212,0.005707,0.102649,0.131264,0.005908,0.134443,10.239317,0.696617,0.034557,0.026966,0.066698,0.026463,0.121177,9.893652,0.897118,0.030815,0.024639,0.024041,0.026297,0.000000
2:40:47,20500,100000,0.104506,0.115865,0.007398,0.086511,0.127323,0.007995,0.160269,9.360063,0.448132,0.041422,0.032810,0.064454,0.018719,0.131505,11.738689,0.002733,0.046333,0.033060,0.033857,0.042616,0.000000
2:41:58,20600,100000,0.110291,0.119855,0.004885,0.103445,0.118112,0.004403,0.144258,4.896398,1.069157,0.034909,0.026496,0.058083,0.028366,0.141707,6.576360,0.150136,0.032131,0.024350,0.021469,0.033281,0.000000
2:42:32,20700,100000,0.150328,0.095985,0.005944,0.087956,0.113451,0.004895,0.170759,11.852608,0.776218,0.036440,0.028354,0.060352,0.023049,0.154993,11.710151,0.195110,0.033715,0.024830,0.019608,0.047272,0.000000
2:43:04,20800,100000,0.151787,0.092759,0.005319,0.110977,0.119275,0.005247,0.150361,12.261023,0.024106,0.041183,0.028995,0.063981,0.033170,0.142928,9.637964,0.002343,0.041531,0.026525,0.018351,0.060303,0.000000
2:43:37,20900,100000,0.105381,0.140515,0.003247,0.106230,0.121365,0.003291,0.138574,3.869025,1.840142,0.023789,0.018847,0.071460,0.018878,0.133666,3.400354,2.149111,0.022310,0.017652,0.015785,0.032036,0.000000
2:44:12,21000,100000,0.101109,0.116058,0.004640,0.100588,0.120720,0.005521,0.163967,4.484669,0.962323,0.044880,0.031990,0.065682,0.026156,0.138135,7.543487,0.475945,0.035119,0.025685,0.035301,0.034155,0.000000
2:45:00,21100,100000,0.114733,0.133264,0.006386,0.129591,0.097237,0.005621,0.159426,14.001447,2.164293,0.040209,0.029592,0.059433,0.031920,0.126472,8.430352,0.163600,0.034124,0.024388,0.021606,0.041466,0.000000
2:45:33,21200,100000,0.136931,0.105543,0.004577,0.100944,0.114846,0.004590,0.142922,8.613955,1.197189,0.028441,0.022180,0.058967,0.024907,0.137348,8.308661,0.829404,0.026619,0.019710,0.020213,0.023628,0.000000
2:46:06,21300,100000,0.097603,0.138383,0.009204,0.120769,0.091987,0.008736,0.173309,6.937090,0.021264,0.035826,0.026133,0.061189,0.030315,0.155539,11.042287,0.018185,0.037867,0.026271,0.022754,0.048973,0.000000
2:46:40,21400,100000,0.115831,0.149461,0.005062,0.109144,0.122421,0.005476,0.147383,6.622049,0.165967,0.029347,0.023682,0.056693,0.025673,0.144603,5.229046,0.164870,0.027363,0.020935,0.015040,0.022511,0.000000
2:47:13,21500,100000,0.132931,0.098210,0.007823,0.113744,0.113454,0.009044,0.176271,11.595590,0.648416,0.035005,0.027219,0.055681,0.020350,0.143563,8.715503,0.570855,0.030955,0.023806,0.022740,0.039003,0.000000
2:48:24,21600,100000,0.123465,0.108703,0.005048,0.119150,0.099537,0.005279,0.163294,15.026756,0.247832,0.037824,0.028455,0.060423,0.026266,0.151287,14.517294,0.813912,0.034282,0.026590,0.019153,0.039637,0.000000
2:48:57,21700,100000,0.135675,0.118193,0.002571,0.124887,0.103827,0.002914,0.169910,10.093868,1.634128,0.030624,0.021826,0.055492,0.027393,0.153859,7.130622,0.762749,0.027650,0.021405,0.022837,0.038732,0.000000
2:49:30,21800,100000,0.096336,0.200045,0.002400,0.135257,0.093632,0.003451,0.152377,7.667163,0.052880,0.032796,0.022789,0.068452,0.025021,0.156480,5.734200,0.000429,0.027876,0.020205,0.019371,0.037967,0.000000
2:50:03,21900,100000,0.155722,0.119028,0.004620,0.130595,0.113852,0.005265,0.153550,9.224511,0.237743,0.032232,0.020629,0.073094,0.027543,0.141431,8.230620,0.331924,0.025052,0.019080,0.020209,0.029057,0.000000
2:50:35,22000,100000,0.115822,0.095261,0.006095,0.112224,0.109877,0.006552,0.194638,24.808956,0.768332,0.037438,0.027830,0.067571,0.043601,0.165829,19.408337,0.071381,0.032352,0.023387,0.023204,0.044111,0.000000
2:54:15,22100,100000,0.111840,0.125963,0.005410,0.107283,0.114344,0.006337,0.156807,6.784163,0.675074,0.034689,0.029050,0.060265,0.022452,0.147267,6.908751,0.048833,0.030772,0.024538,0.022971,0.021913,0.000000
2:54:47,22200,100000,0.223366,0.143955,0.002942,0.157485,0.092443,0.003220,0.184788,14.845362,0.000927,0.044401,0.030812,0.072704,0.019323,0.164677,7.645295,0.794404,0.035812,0.025548,0.021905,0.023929,0.000000
2:55:20,22300,100000,0.119523,0.109354,0.005006,0.110711,0.113781,0.005349,0.146862,5.397567,0.638486,0.035250,0.029017,0.046206,0.018353,0.133968,8.341449,0.400700,0.031969,0.025925,0.027327,0.015031,0.000000
2:55:54,22400,100000,0.125594,0.085136,0.006188,0.111521,0.096657,0.006777,0.197863,3.681170,0.021884,0.034612,0.024365,0.053567,0.031345,0.159372,8.493813,0.015808,0.036631,0.027741,0.055393,0.041798,0.000000
2:56:54,22500,100000,0.151882,0.136082,0.002607,0.135627,0.120165,0.003393,0.176650,5.034191,0.044089,0.031884,0.022957,0.059518,0.027984,0.152566,9.513007,0.011213,0.030756,0.020228,0.024297,0.058288,0.000000
2:57:41,22600,100000,0.162316,0.122190,0.003694,0.139337,0.118599,0.004001,0.145381,5.359670,0.447907,0.041105,0.031901,0.052520,0.013684,0.136700,7.031935,0.968679,0.034123,0.026959,0.015649,0.022731,0.000000
2:58:15,22700,100000,0.134909,0.102317,0.003237,0.121169,0.106655,0.003172,0.146736,7.634570,0.783885,0.032446,0.025409,0.054655,0.017821,0.138270,3.905644,1.349353,0.029935,0.024340,0.025360,0.025978,0.000000
2:58:48,22800,100000,0.121222,0.113451,0.008923,0.112725,0.110154,0.008999,0.152796,13.975224,0.301829,0.034861,0.025856,0.058689,0.020612,0.135191,6.154120,0.387763,0.032582,0.025155,0.058190,0.029437,0.000000
2:59:21,22900,100000,0.156501,0.085944,0.005366,0.090077,0.135570,0.004731,0.151763,8.197066,0.529047,0.038062,0.030698,0.056557,0.021794,0.138797,10.210109,0.723636,0.032156,0.025681,0.014415,0.031051,0.000000
2:59:53,23000,100000,0.121179,0.117597,0.004216,0.105367,0.128792,0.004719,0.136891,8.723804,0.073562,0.025409,0.019924,0.057281,0.019591,0.130145,5.564971,1.552902,0.027201,0.019679,0.020119,0.019452,0.000000
3:00:41,23100,100000,0.156245,0.166818,0.001428,0.132595,0.081160,0.001889,0.204582,6.165120,0.194339,0.025523,0.017339,0.055972,0.022587,0.194037,11.510019,0.673102,0.023697,0.016483,0.013839,0.041145,0.000000
3:01:16,23200,100000,0.138364,0.117476,0.006437,0.104926,0.118172,0.005414,0.147149,5.761042,0.462058,0.035553,0.028395,0.050091,0.014507,0.144376,6.874987,1.114632,0.031086,0.024659,0.017545,0.028221,0.000000
3:01:49,23300,100000,0.094348,0.140987,0.005514,0.093112,0.135012,0.006007,0.145373,3.325980,2.676965,0.040474,0.031005,0.057233,0.024032,0.127879,9.486006,0.999471,0.033537,0.025211,0.018635,0.031764,0.000000
