Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
1:49:25,45800,-0.3731,-0.3155,0.2192,0.0041,2.7759,0.2249,0.0619,0.1326,2.7719,0.0533
1:49:35,45900,-0.2437,-0.3044,0.0518,0.0044,2.7053,0.3087,0.0503,0.0441,2.7071,0.0405
1:49:46,46000,-0.0882,-0.3642,0.1331,0.0052,2.7424,0.3985,0.0486,0.0492,2.7623,0.0383
1:50:19,46100,-0.2599,-0.1813,0.1929,0.0052,2.6639,0.3081,0.0462,0.0365,2.6747,0.0330
1:50:30,46200,-0.2380,-0.3351,0.1411,0.0054,2.6635,0.5165,0.0603,0.0910,2.6667,0.0406
1:50:41,46300,-0.0589,-0.2605,0.0609,0.0048,2.7117,0.2586,0.0469,0.0234,2.7509,0.0327
1:50:52,46400,0.0106,-0.4293,0.0364,0.0070,2.7148,0.3969,0.0464,0.0238,2.7029,0.0337
1:51:02,46500,-0.2879,-0.1593,0.1228,0.0026,2.6710,0.1909,0.0516,0.0185,2.6587,0.0393
1:51:13,46600,-0.2335,-0.2101,0.1551,0.0031,2.7592,0.2910,0.0532,0.0245,2.7899,0.0401
1:51:24,46700,-0.0808,-0.3314,0.1255,0.0030,2.6911,0.3400,0.0492,0.0539,2.6617,0.0346
1:51:34,46800,-0.2029,-0.2473,0.0097,0.0067,2.7203,0.2719,0.0642,0.0347,2.7210,0.0488
1:51:45,46900,-0.0288,-0.3354,0.0107,0.0034,2.7304,0.3602,0.0512,0.0315,2.7224,0.0325
1:51:56,47000,0.1251,-0.6152,0.0877,0.0036,2.6455,0.6324,0.0571,0.0115,2.6900,0.0366
1:52:29,47100,-0.1022,-0.3661,0.1066,0.0047,2.7457,0.3506,0.0534,0.6525,2.7700,0.0418
1:52:40,47200,0.0690,-0.5363,0.0206,0.0055,2.6608,0.5517,0.0466,0.0221,2.6682,0.0359
1:52:51,47300,-0.0689,-0.1571,0.0826,0.0029,2.7129,0.1388,0.0450,0.0569,2.6915,0.0359
1:53:02,47400,0.0240,-0.5827,0.0213,0.0088,2.7673,0.4831,0.0544,0.1035,2.7108,0.0386
1:53:13,47500,-0.2088,-0.3296,0.0663,0.0048,2.7617,0.3207,0.0500,0.0868,2.7229,0.0371
1:53:23,47600,-0.1377,-0.2924,0.2824,0.0034,2.7415,0.4149,0.0488,0.0532,2.7261,0.0385
1:53:34,47700,-0.1849,-0.3613,0.0642,0.0105,2.7389,0.4635,0.0507,0.1556,2.7591,0.0411
1:53:45,47800,-0.2527,-0.4842,0.0224,0.0034,2.6935,0.6246,0.0578,0.4109,2.7182,0.0928
1:53:55,47900,0.1110,-0.3777,0.0739,0.0112,2.6885,0.5106,0.0464,0.0068,2.6766,0.0348
1:54:06,48000,0.1093,-0.3082,0.1288,0.0022,2.7237,0.3232,0.0368,0.0832,2.7126,0.0316
1:54:38,48100,-0.2852,-0.1999,0.0494,0.0028,2.6933,0.2557,0.0558,0.0452,2.7345,0.0371
1:54:49,48200,-0.1248,-0.3664,0.2322,0.0016,2.7146,0.4864,0.0595,0.0829,2.7494,0.0416
1:55:00,48300,-0.1767,-0.0854,0.3188,0.0052,2.7203,0.0985,0.0408,0.2421,2.7114,0.0325
1:55:11,48400,0.1476,-0.5265,0.2015,0.0020,2.7040,0.7824,0.0495,0.0324,2.6882,0.0414
1:55:22,48500,-0.1732,-0.2893,0.1137,0.0062,2.7331,0.2922,0.0503,0.0079,2.7563,0.0438
1:55:32,48600,-0.1159,-0.3094,0.0141,0.0065,2.6925,0.2332,0.0527,0.1277,2.7355,0.0417
1:55:43,48700,-0.4287,-0.0155,0.0299,0.0077,2.6981,0.0889,0.0617,0.0280,2.6756,0.0390
1:55:54,48800,-0.0850,-0.2606,0.0385,0.0034,2.6867,0.2969,0.0424,0.6167,2.6666,0.0307
1:56:04,48900,0.1111,-0.6504,0.6317,0.0187,2.7453,0.7269,0.0626,0.2261,2.7259,0.0489
1:56:15,49000,0.0263,-0.4477,0.0200,0.0042,2.6732,0.3723,0.0512,0.0034,2.6768,0.0352
1:56:47,49100,-0.4831,0.0784,0.2210,0.0055,2.6896,0.0340,0.0517,0.0209,2.7168,0.0403
1:56:58,49200,-0.1544,-0.3904,0.1267,0.0043,2.7048,0.4092,0.0525,0.0962,2.7315,0.0419
1:57:09,49300,-0.1417,-0.3346,0.1669,0.0050,2.8163,0.3353,0.0451,0.0224,2.7887,0.0369
1:57:20,49400,-0.3013,-0.1373,0.5835,0.0063,2.7176,0.2278,0.0491,0.0315,2.7317,0.0431
1:57:31,49500,-0.1737,-0.3470,0.1739,0.0051,2.7218,0.2696,0.0536,0.0445,2.7031,0.0458
1:57:42,49600,-0.1742,-0.2452,0.1002,0.0088,2.6827,0.2441,0.0555,0.0239,2.6528,0.0410
1:57:52,49700,-0.1352,-0.1580,0.2681,0.0069,2.7167,0.2243,0.0538,0.0240,2.7289,0.0369
1:58:03,49800,-0.2711,-0.1492,0.0321,0.0065,2.7157,0.1761,0.0472,0.0935,2.7105,0.0419
1:58:14,49900,-0.1592,-0.4870,0.0893,0.0045,2.7750,0.5692,0.0554,0.0319,2.6988,0.0505
1:58:24,50000,-0.0808,-0.3074,0.2393,0.0035,2.6854,0.2950,0.0493,0.1751,2.7430,0.0427
2:02:21,50100,-0.4759,-0.0548,0.0595,0.0079,2.7508,0.1352,0.0552,0.0134,2.6881,0.0429
2:02:32,50200,-0.3523,-0.1655,0.0546,0.0108,2.7501,0.1149,0.0552,0.0144,2.7467,0.0462
2:02:43,50300,-0.0508,-0.2871,0.2958,0.0056,2.7528,0.3219,0.0531,0.0337,2.7549,0.0372
2:02:54,50400,-0.0656,-0.4430,0.1236,0.0071,2.7264,0.4341,0.0465,0.0173,2.6762,0.0334
2:03:05,50500,-0.3092,-0.1625,0.1514,0.0050,2.6483,0.2417,0.0553,0.0222,2.5988,0.0356
2:03:16,50600,-0.4060,-0.0965,0.2732,0.0055,2.7431,0.1328,0.0476,0.2444,2.7535,0.0385
2:03:26,50700,-0.0282,-0.2770,0.0219,0.0036,2.7113,0.3251,0.0545,0.0117,2.7276,0.0362
2:03:37,50800,-0.0984,-0.5240,0.2263,0.0098,2.7049,0.4958,0.0557,0.0521,2.7208,0.0498
2:03:48,50900,-0.0407,-0.2397,0.2674,0.0052,2.7104,0.2537,0.0660,0.0102,2.6914,0.0394
2:03:59,51000,0.0415,-0.3019,0.3843,0.0031,2.7135,0.2747,0.0479,0.2767,2.6896,0.0341
2:04:31,51100,0.0021,-0.3613,0.2046,0.0053,2.6701,0.3024,0.0536,0.0344,2.6967,0.0385
2:04:42,51200,0.1252,-0.4207,0.2562,0.0029,2.7265,0.3977,0.0394,0.0940,2.6816,0.0316
2:04:52,51300,-0.5028,-0.0226,0.0104,0.0015,2.7051,0.0200,0.0535,0.1216,2.7402,0.0401
2:05:03,51400,-0.2862,-0.1490,0.2123,0.0033,2.7418,0.1879,0.0457,0.0238,2.7445,0.0366
2:05:14,51500,-0.2496,-0.0856,0.0354,0.0078,2.6741,0.0871,0.0421,0.0997,2.6895,0.0366
2:05:25,51600,-0.2371,-0.2196,0.1143,0.0022,2.6935,0.1298,0.0530,0.1439,2.7046,0.0394
2:05:35,51700,-0.1520,-0.2066,0.1260,0.0084,2.7224,0.2584,0.0490,0.0271,2.7396,0.0351
2:05:46,51800,-0.4392,-0.2849,0.0077,0.0078,2.7079,0.4820,0.0528,0.0414,2.6797,0.0462
2:05:57,51900,-0.1901,-0.1800,0.1695,0.0041,2.7135,0.2117,0.0435,0.4233,2.7140,0.0334
2:06:07,52000,-0.1299,-0.1935,0.0824,0.0032,2.7140,0.2284,0.0466,0.0333,2.7529,0.0376
2:06:40,52100,-0.1272,-0.2440,0.1396,0.0046,2.7223,0.3301,0.0443,0.0223,2.7171,0.0305
2:06:51,52200,-0.3256,-0.3220,0.0758,0.0089,2.6896,0.3679,0.0582,0.4351,2.7247,0.0470
2:07:01,52300,0.0886,-0.4104,0.0202,0.0034,2.6886,0.4369,0.0497,0.0652,2.7432,0.0346
2:07:12,52400,-0.0531,-0.3014,0.1253,0.0048,2.6524,0.2476,0.0593,0.0779,2.6478,0.0371
2:07:23,52500,-0.7824,0.1862,0.0002,0.0074,2.6806,-0.0839,0.0600,0.0097,2.6804,0.0461
2:07:34,52600,-0.0701,-0.2829,0.0977,0.0051,2.6838,0.2670,0.0525,0.0884,2.7096,0.0326
2:07:44,52700,0.0797,-0.3191,0.0253,0.0060,2.7170,0.3048,0.0386,0.0338,2.7198,0.0312
2:07:55,52800,-0.1671,-0.2659,0.0752,0.0079,2.7506,0.2733,0.0612,0.0292,2.7567,0.0404
2:08:06,52900,-0.1041,-0.2183,0.1573,0.0033,2.7162,0.2427,0.0421,0.4031,2.7317,0.0337
2:08:17,53000,-0.3252,-0.1137,0.0900,0.0018,2.7601,0.2332,0.0532,0.0476,2.7659,0.0486
2:08:50,53100,-0.0667,-0.2477,0.0664,0.0044,2.7462,0.2526,0.0603,0.0368,2.7879,0.0369
2:09:00,53200,-0.1923,-0.0839,0.0029,0.0021,2.7476,0.1010,0.0453,0.0234,2.7113,0.0332
2:09:11,53300,-0.2640,-0.4545,0.0022,0.0061,2.7278,0.4677,0.0622,0.6122,2.8091,0.0551
2:09:22,53400,-0.2912,-0.1156,0.2105,0.0116,2.7335,0.1983,0.0600,0.0164,2.7090,0.0378
2:09:33,53500,-0.1126,-0.2510,0.1042,0.0027,2.7616,0.2530,0.0528,0.0014,2.7724,0.0383
2:09:43,53600,-0.0067,-0.6468,0.0445,0.0040,2.6945,0.7312,0.0566,0.0190,2.6721,0.0411
2:09:54,53700,-0.2865,-0.3227,0.0207,0.0085,2.7053,0.3830,0.0504,0.0727,2.6925,0.0418
2:10:05,53800,-0.0185,-0.2900,0.2444,0.0068,2.7002,0.3246,0.0390,0.3147,2.7079,0.0327
2:10:15,53900,-0.0990,-0.2162,0.2970,0.0030,2.7143,0.2850,0.0471,0.1038,2.7205,0.0337
2:10:26,54000,-0.1323,-0.1822,0.0801,0.0029,2.7031,0.1787,0.0398,0.0350,2.6916,0.0333
2:10:58,54100,0.1433,-0.4449,0.1914,0.0033,2.7177,0.4261,0.0419,0.0519,2.7404,0.0312
2:11:09,54200,-0.1948,-0.3311,0.1583,0.0045,2.7113,0.3881,0.0521,0.0420,2.7165,0.0345
2:11:20,54300,-0.2799,-0.1433,0.1011,0.0075,2.7767,0.1850,0.0485,0.0100,2.7608,0.0410
2:11:31,54400,0.0052,-0.3035,0.0081,0.0034,2.7337,0.3477,0.0458,0.1217,2.7167,0.0364
2:11:41,54500,-0.0737,-0.4053,0.2343,0.0056,2.7292,0.3725,0.0493,0.2548,2.7120,0.0424
2:11:52,54600,0.0429,-0.5608,0.0392,0.0061,2.6842,0.5390,0.0548,0.0716,2.7016,0.0416
2:12:03,54700,-0.1307,-0.3331,0.1083,0.0057,2.7251,0.4277,0.0442,0.0491,2.7969,0.0349
2:12:13,54800,0.0194,-0.4371,0.0055,0.0046,2.7517,0.4385,0.0504,0.0189,2.7473,0.0402
2:12:24,54900,-0.0466,-0.2137,1.0932,0.0044,2.6805,0.2184,0.0513,0.0165,2.7087,0.0419
2:12:35,55000,-0.1181,-0.2315,0.2592,0.0088,2.6967,0.1837,0.0484,0.0769,2.7146,0.0393
2:13:07,55100,-0.1556,-0.4462,0.0852,0.0057,2.7327,0.4839,0.0548,1.0278,2.7603,0.0567
2:13:18,55200,-0.0030,-0.3287,0.0719,0.0041,2.7212,0.3473,0.0434,0.0549,2.7004,0.0360
2:13:29,55300,-0.2099,-0.1905,0.2137,0.0062,2.6996,0.2347,0.0438,0.0167,2.6944,0.0355
2:13:40,55400,-0.0702,-0.2427,0.1094,0.0028,2.5956,0.2499,0.0600,0.0062,2.6762,0.0340
2:13:51,55500,-0.0344,-0.3490,0.2125,0.0016,2.8068,0.3584,0.0543,0.0077,2.7791,0.0374
2:14:02,55600,-0.2851,-0.2885,0.0877,0.0063,2.7172,0.2769,0.0538,0.2445,2.7075,0.0396
2:14:12,55700,-0.0847,-0.2361,0.3866,0.0110,2.6907,0.2460,0.0444,0.0158,2.6843,0.0278
2:14:23,55800,-0.3185,-0.1815,0.1091,0.0054,2.8302,0.1699,0.0591,0.0178,2.7835,0.0401
2:14:34,55900,-0.4201,-0.0856,0.0789,0.0027,2.7370,0.1358,0.0582,0.0463,2.7354,0.0372
2:14:44,56000,-0.1159,-0.3274,0.1644,0.0106,2.7051,0.2855,0.0458,0.1145,2.6891,0.0389
2:15:18,56100,-0.1569,-0.1784,0.0149,0.0037,2.7099,0.1992,0.0513,0.0105,2.7201,0.0331
2:15:29,56200,-0.4041,-0.2148,0.1162,0.0046,2.6922,0.2757,0.0589,0.0083,2.7872,0.0488
2:15:40,56300,-0.2181,-0.1105,0.4995,0.0071,2.6917,0.2778,0.0472,0.0916,2.6673,0.0386
2:15:51,56400,-0.6672,0.0485,0.0054,0.0047,2.7764,0.1781,0.0523,0.0367,2.7909,0.0406
2:16:01,56500,-0.2828,-0.0941,0.0021,0.0041,2.8213,0.0484,0.0518,0.2225,2.7803,0.0397
2:16:12,56600,-0.1548,-0.2277,0.2313,0.0027,2.7248,0.2477,0.0564,0.0989,2.6731,0.0372
2:16:23,56700,-0.0834,-0.2496,0.3177,0.0017,2.7054,0.2930,0.0492,0.0248,2.7386,0.0348
2:16:33,56800,-0.2623,-0.2834,0.1090,0.0056,2.7101,0.3240,0.0528,0.1797,2.6857,0.0478
2:16:44,56900,0.0046,-0.3067,0.0142,0.0046,2.6807,0.3379,0.0409,0.0146,2.6968,0.0325
2:16:55,57000,-0.3945,-0.0603,0.1193,0.0054,2.6962,0.1012,0.0509,0.0154,2.7097,0.0398
2:17:27,57100,-0.0837,-0.2940,0.1335,0.0031,2.7359,0.3555,0.0494,0.0442,2.6924,0.0349
2:17:38,57200,-0.0811,-0.2891,0.0469,0.0043,2.6494,0.3466,0.0584,0.0006,2.7003,0.0449
2:17:49,57300,-0.1892,-0.2323,0.3356,0.0067,2.6660,0.2741,0.0474,0.0244,2.7104,0.0379
2:17:59,57400,-0.0921,-0.1239,0.0266,0.0023,2.7334,0.0712,0.0588,0.1275,2.7520,0.0348
2:18:10,57500,-0.4688,-0.0823,0.1772,0.0058,2.7443,0.0996,0.0570,0.0223,2.7787,0.0439
2:18:21,57600,-0.1275,-0.2164,0.2184,0.0116,2.7864,0.1981,0.0492,0.0118,2.8007,0.0328
2:18:32,57700,-0.1885,-0.3091,0.3678,0.0049,2.7627,0.2062,0.0512,0.0366,2.8253,0.0408
2:18:42,57800,-0.2887,-0.1808,0.0041,0.0017,2.7222,0.2065,0.0550,0.1347,2.6907,0.0382
2:18:53,57900,-0.0903,-0.1879,0.0570,0.0039,2.7647,0.1910,0.0506,0.0393,2.7439,0.0306
2:19:04,58000,-0.2115,-0.2615,0.5737,0.0051,2.7016,0.2887,0.0505,0.0281,2.7017,0.0370
2:19:36,58100,-0.2246,-0.1650,0.0087,0.0019,2.7133,0.2358,0.0495,0.0079,2.7324,0.0333
2:19:47,58200,-0.2101,-0.2240,0.0513,0.0054,2.6982,0.2181,0.0493,0.3459,2.6731,0.0394
2:19:57,58300,-0.0870,-0.3361,0.2863,0.0076,2.7466,0.4126,0.0510,0.0244,2.7104,0.0414
2:20:08,58400,-0.2709,-0.1421,0.1034,0.0042,2.6883,0.1153,0.0488,0.7989,2.6898,0.0387
2:20:19,58500,-0.2700,-0.2335,0.0326,0.0039,2.6765,0.3146,0.0470,0.3451,2.7397,0.0370
2:20:30,58600,-0.0766,-0.2765,0.0542,0.0056,2.7188,0.2896,0.0478,0.0367,2.7636,0.0344
2:20:40,58700,-0.0281,-0.3900,0.0777,0.0053,2.7491,0.4200,0.0471,0.0104,2.8017,0.0355
2:20:51,58800,0.1443,-0.4968,0.2743,0.0064,2.7147,0.3739,0.0516,0.0451,2.7261,0.0396
2:21:01,58900,-0.0859,-0.2499,0.5462,0.0034,2.7201,0.3632,0.0416,0.0142,2.7280,0.0319
2:21:12,59000,-0.1185,-0.3302,0.0345,0.0024,2.7294,0.4021,0.0490,0.0106,2.7602,0.0397
2:21:46,59100,-0.1687,-0.3054,0.0380,0.0063,2.6731,0.2555,0.0611,0.1585,2.7265,0.0460
2:21:56,59200,-0.0004,-0.2638,0.0915,0.0091,2.7769,0.3011,0.0506,0.0815,2.6971,0.0324
2:22:07,59300,-0.2750,-0.0833,0.2353,0.0050,2.6942,0.1268,0.0424,0.0348,2.7445,0.0315
2:22:18,59400,0.0611,-0.2942,0.0164,0.0030,2.7752,0.2598,0.0393,0.0924,2.7418,0.0328
2:22:29,59500,-0.2247,-0.0532,0.1107,0.0025,2.7459,0.0766,0.0424,0.0264,2.7644,0.0343
2:22:39,59600,-0.0049,-0.3166,0.1778,0.0039,2.7197,0.3207,0.0394,0.0217,2.6820,0.0299
2:22:50,59700,-0.2835,-0.3023,0.0770,0.0074,2.6986,0.3910,0.0554,0.1307,2.7552,0.0421
2:23:01,59800,-0.0458,-0.3681,0.0096,0.0050,2.7467,0.3322,0.0562,0.0074,2.7466,0.0391
2:23:11,59900,-0.4622,0.0336,0.0697,0.0053,2.6992,-0.0297,0.0496,0.1251,2.6660,0.0383
2:23:22,60000,-0.3270,-0.1556,0.3238,0.0053,2.6842,0.2598,0.0495,0.0260,2.6517,0.0344
2:27:07,60100,-0.0011,-0.2191,0.3843,0.0036,2.7772,0.1911,0.0412,0.0224,2.7409,0.0298
2:27:17,60200,0.1716,-0.4314,0.0061,0.0042,2.6891,0.4572,0.0463,0.0246,2.7130,0.0350
2:27:28,60300,-0.1921,-0.3627,0.0894,0.0107,2.7083,0.3696,0.0611,0.0190,2.6950,0.0408
2:27:39,60400,-0.0733,-0.2095,0.1232,0.0032,2.6983,0.2071,0.0449,0.0228,2.6427,0.0302
2:27:49,60500,-0.1670,-0.2809,0.1312,0.0050,2.6365,0.2739,0.0458,0.0083,2.6918,0.0330
2:28:00,60600,-0.1378,-0.2698,0.3676,0.0050,2.7635,0.2637,0.0532,0.0127,2.8079,0.0398
2:28:11,60700,0.0350,-0.3645,0.0170,0.0025,2.7001,0.3972,0.0403,0.0518,2.7190,0.0315
2:28:22,60800,-0.1689,-0.1910,0.0145,0.0040,2.6918,0.2357,0.0484,0.0059,2.7161,0.0319
2:28:32,60900,-0.2319,-0.4169,0.1061,0.0024,2.7376,0.5103,0.0577,0.9285,2.6747,0.0484
2:28:43,61000,-0.0428,-0.3771,0.0902,0.0055,2.7341,0.3609,0.0442,0.1016,2.7118,0.0390
2:29:16,61100,-0.4063,-0.1732,0.2498,0.0142,2.7135,0.3004,0.0474,0.0803,2.7190,0.0488
2:29:27,61200,-0.3020,-0.1455,0.0222,0.0093,2.7708,0.2545,0.0591,0.0638,2.7862,0.0406
2:29:37,61300,-0.0723,-0.4524,0.3613,0.0055,2.7776,0.4973,0.0515,0.0268,2.7556,0.0369
2:29:48,61400,-0.5046,-0.1240,0.0919,0.0063,2.6425,0.1677,0.0559,0.0531,2.7069,0.0467
2:29:59,61500,-0.2019,-0.7467,0.1831,0.0070,2.7532,0.8411,0.1724,0.3059,2.7078,0.1192
2:30:10,61600,-0.2017,-0.3668,0.0717,0.0026,2.7333,0.4445,0.0618,0.0140,2.7180,0.0399
2:30:20,61700,-0.0887,-0.1880,0.2286,0.0078,2.7219,0.1820,0.0384,0.0512,2.7762,0.0291
2:30:31,61800,-0.0744,-0.4054,0.0108,0.0069,2.6779,0.4964,0.0479,0.0428,2.6947,0.0398
2:30:41,61900,-0.1687,-0.3529,0.0058,0.0061,2.6836,0.3952,0.0599,0.0091,2.7155,0.0387
2:30:52,62000,-0.0345,-0.2227,0.0348,0.0032,2.7514,0.1707,0.0534,0.0123,2.7211,0.0366
2:31:25,62100,-0.3228,-0.1175,0.0067,0.0046,2.6797,0.2022,0.0485,0.0199,2.6115,0.0382
2:31:35,62200,-0.2795,-0.1707,0.0215,0.0027,2.6415,0.1865,0.0500,0.3449,2.6558,0.0392
2:31:46,62300,-0.2649,-0.1632,0.0080,0.0049,2.6937,0.2347,0.0541,0.0356,2.6881,0.0404
2:31:57,62400,-0.0811,-0.2546,0.5505,0.0078,2.7937,0.1627,0.0449,0.0206,2.7027,0.0340
2:32:08,62500,-0.1964,-0.3201,0.0368,0.0020,2.7347,0.2975,0.0497,0.0497,2.7188,0.0367
2:32:18,62600,-0.2935,-0.0798,0.0252,0.0056,2.7294,0.1837,0.0595,0.1201,2.7331,0.0447
2:32:29,62700,-0.0354,-0.3582,0.0043,0.0101,2.8378,0.3782,0.0410,0.2204,2.7653,0.0315
2:32:40,62800,-0.2765,-0.0782,0.0357,0.0067,2.7478,0.1029,0.0628,0.0388,2.7331,0.0370
2:32:50,62900,0.1058,-0.4019,0.0047,0.0043,2.7072,0.3808,0.0453,0.0340,2.7122,0.0334
2:33:01,63000,-0.2662,-0.4254,0.2027,0.0036,2.7319,0.4949,0.0506,0.4666,2.7866,0.0556
2:33:34,63100,-0.1691,-0.2614,0.0391,0.0024,2.7393,0.3067,0.0511,0.0528,2.7781,0.0436
2:33:45,63200,-0.1487,-0.3762,0.0640,0.0092,2.7576,0.4276,0.0458,0.2583,2.6838,0.0361
2:33:56,63300,0.0023,-0.4191,0.1408,0.0050,2.7712,0.3867,0.0488,0.0246,2.7427,0.0416
2:34:06,63400,0.1621,-0.7331,0.0483,0.0065,2.7427,0.8301,0.0516,0.0784,2.7168,0.0427
2:34:17,63500,-0.1963,-0.1893,0.0341,0.0042,2.7067,0.2513,0.0473,0.1712,2.7430,0.0390
2:34:28,63600,-0.1679,-0.4296,0.3201,0.0055,2.7281,0.5873,0.0631,0.2174,2.7427,0.0437
2:34:39,63700,-0.1174,-0.1524,0.0325,0.0025,2.7270,0.2059,0.0479,0.0016,2.7154,0.0337
2:34:49,63800,-0.2766,-0.2525,0.2283,0.0041,2.7344,0.2938,0.0472,0.0127,2.7288,0.0412
2:35:00,63900,-0.2035,-0.3318,0.0093,0.0041,2.6804,0.3797,0.0533,0.0055,2.6927,0.0355
2:35:11,64000,-0.0326,-0.4977,0.0453,0.0056,2.7034,0.4865,0.0551,0.0049,2.7563,0.0346
2:35:44,64100,0.0867,-0.4218,0.2924,0.0068,2.6222,0.3697,0.0454,0.0206,2.6238,0.0350
2:35:55,64200,-0.1664,-0.1896,0.0087,0.0028,2.7641,0.1736,0.0540,0.1886,2.7482,0.0365
2:36:06,64300,-0.2714,-0.1022,0.0191,0.0036,2.7092,0.1116,0.0554,0.0239,2.7213,0.0386
2:36:17,64400,-0.1375,-0.3882,0.0190,0.0030,2.7483,0.3846,0.0438,0.0944,2.7413,0.0392
2:36:27,64500,-0.0673,-0.3038,0.0206,0.0033,2.6859,0.3228,0.0520,0.0220,2.6749,0.0364
2:36:38,64600,0.0547,-0.4236,0.4010,0.0048,2.7891,0.5034,0.0494,0.1391,2.7891,0.0388
2:36:49,64700,-0.2548,-0.2691,0.1873,0.0039,2.7754,0.3167,0.0525,0.0154,2.7820,0.0430
2:36:59,64800,-0.0895,-0.2612,0.0650,0.0078,2.7202,0.2713,0.0441,0.0441,2.7300,0.0412
2:37:10,64900,0.0298,-0.3644,0.0050,0.0044,2.7271,0.3672,0.0563,0.0535,2.7451,0.0356
2:37:21,65000,-0.1770,-0.3341,0.0318,0.0056,2.6673,0.3429,0.0581,0.0213,2.7235,0.0385
2:37:54,65100,-0.5819,-0.0795,0.1349,0.0053,2.7532,0.0263,0.0542,0.3234,2.7437,0.0431
2:38:05,65200,-0.1470,-0.2398,0.0198,0.0030,2.7323,0.2902,0.0425,0.1778,2.7553,0.0344
2:38:16,65300,-0.2985,-0.1252,0.0095,0.0082,2.6571,0.1273,0.0599,0.0287,2.6678,0.0400
2:38:27,65400,-0.0459,-0.3203,0.0432,0.0041,2.6796,0.3236,0.0491,0.0752,2.6373,0.0373
2:38:37,65500,-0.2441,-0.2598,0.0491,0.0093,2.7897,0.3477,0.0571,0.0021,2.7012,0.0482
2:38:48,65600,-0.3101,-0.1067,0.0537,0.0062,2.7429,0.1446,0.0430,0.1371,2.7600,0.0336
2:38:59,65700,-0.1055,-0.2051,0.0537,0.0062,2.7551,0.1884,0.0445,0.0173,2.7533,0.0285
2:39:09,65800,-0.2828,-0.0500,0.0047,0.0053,2.7075,0.0862,0.0437,0.0644,2.7289,0.0348
2:39:20,65900,-0.2145,-0.1292,0.0121,0.0053,2.7128,0.1360,0.0473,0.0056,2.7592,0.0356
2:39:31,66000,-0.1026,-0.5087,0.0395,0.0028,2.7796,0.5551,0.0477,0.0655,2.8314,0.0381
2:40:03,66100,-0.1362,-0.3388,0.0192,0.0052,2.7307,0.3939,0.0466,0.0077,2.7619,0.0359
2:40:14,66200,-0.3367,-0.2163,0.0269,0.0045,2.7013,0.2176,0.0583,0.1078,2.6786,0.0433
2:40:25,66300,-0.2371,-0.3298,0.0026,0.0022,2.6840,0.2797,0.0505,0.2499,2.6812,0.0432
2:40:35,66400,-0.1593,-0.2902,0.1166,0.0031,2.7285,0.3057,0.0488,0.1150,2.7346,0.0355
2:40:46,66500,0.0408,-0.3534,0.1161,0.0039,2.6770,0.4470,0.0405,0.0408,2.7014,0.0341
2:40:57,66600,0.0542,-0.5227,0.0086,0.0040,2.6934,0.4745,0.0451,0.0668,2.6310,0.0353
2:41:08,66700,-0.2855,-0.2881,0.0212,0.0060,2.7196,0.3050,0.0567,0.0541,2.7764,0.0439
2:41:18,66800,-0.1896,-0.3479,0.3730,0.0128,2.7786,0.2159,0.0629,0.1674,2.7057,0.0489
2:41:29,66900,0.2825,-0.6287,0.3843,0.0060,2.7477,0.5312,0.0465,0.0084,2.7295,0.0377
2:41:39,67000,-0.0392,-0.4963,0.0223,0.0018,2.7378,0.5488,0.0553,0.2251,2.7910,0.0458
2:42:13,67100,-0.4485,-0.0764,0.1307,0.0096,2.7704,0.1334,0.0492,0.0877,2.7746,0.0437
2:42:23,67200,-0.1621,-0.2501,0.0127,0.0028,2.7553,0.2675,0.0452,0.0462,2.7038,0.0344
2:42:34,67300,-0.0759,-0.3958,0.0093,0.0061,2.6372,0.3137,0.0556,0.0188,2.6534,0.0388
2:42:45,67400,0.0136,-0.3204,0.0071,0.0024,2.7529,0.3290,0.0430,0.0087,2.7886,0.0271
2:42:56,67500,-0.3015,-0.1235,0.0574,0.0031,2.7540,0.2419,0.0526,0.0077,2.7945,0.0418
2:43:06,67600,-0.0521,-0.4678,0.0901,0.0035,2.7496,0.4160,0.0553,0.0634,2.8068,0.0391
2:43:17,67700,-0.1643,-0.1907,0.0516,0.0028,2.6862,0.1867,0.0495,0.2281,2.7207,0.0341
2:43:28,67800,0.0037,-0.4909,0.0249,0.0114,2.7145,0.5275,0.0584,0.0089,2.6906,0.0447
2:43:38,67900,0.2449,-0.8248,0.0426,0.0109,2.7367,0.7908,0.0522,0.0528,2.7772,0.0449
2:43:49,68000,-0.0152,-0.3381,0.3133,0.0045,2.7845,0.3717,0.0507,0.0106,2.7329,0.0372
2:44:22,68100,0.1584,-0.6493,0.0068,0.0071,2.7385,0.7995,0.0537,0.0205,2.7445,0.0371
2:44:33,68200,0.0269,-0.4671,0.0118,0.0053,2.6585,0.4035,0.0519,0.1070,2.6837,0.0378
2:44:44,68300,-0.0765,-0.2985,0.0484,0.0050,2.7284,0.3228,0.0446,0.0262,2.6449,0.0313
2:44:55,68400,-0.0513,-0.2868,0.0389,0.0045,2.7771,0.2632,0.0478,0.0207,2.7146,0.0290
2:45:05,68500,-0.0735,-0.2027,0.0161,0.0027,2.7376,0.1613,0.0420,0.0101,2.7402,0.0340
