Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
0:59:31,42000,-0.0526,-0.0311,0.1431,2.7029,0.0018,-0.0948,0.1112,0.0345,0.0409,0.0369,2.6989,0.0333,-0.1116
1:00:10,42100,-0.0522,-0.0247,0.1078,2.7183,0.0008,-0.1473,0.0963,0.0270,0.0329,0.0066,2.6894,0.0278,-0.0988
1:00:14,42200,-0.0641,0.0191,0.1865,2.6775,0.0007,-0.1069,0.0849,-0.0172,0.0367,0.0059,2.7161,0.0230,-0.0810
1:00:18,42300,-0.0669,0.0199,0.1093,2.7501,0.0016,-0.0793,0.0542,-0.0194,0.0316,0.0112,2.7463,0.0310,-0.0553
1:00:22,42400,-0.0496,0.0110,0.1734,2.7353,0.0006,-0.1174,0.0970,-0.0123,0.0356,0.0234,2.7598,0.0284,-0.0933
1:00:26,42500,-0.0283,-0.1432,0.1289,2.7469,0.0027,-0.1013,0.1424,0.1127,0.0549,0.1718,2.6844,0.0509,-0.1380
1:00:30,42600,-0.0277,-0.0797,0.0490,2.6870,0.0006,-0.1004,0.1096,0.0829,0.0359,0.0024,2.6608,0.0437,-0.1126
1:00:34,42700,-0.0411,-0.0904,0.0459,2.7125,0.0008,-0.1022,0.0966,0.0926,0.0303,0.0066,2.7594,0.0271,-0.0965
1:00:38,42800,-0.0182,-0.0820,0.0471,2.7000,0.0010,-0.1124,0.1086,0.0844,0.0326,0.0032,2.7168,0.0283,-0.1116
1:00:42,42900,-0.0729,-0.0673,0.0438,2.7555,0.0015,-0.1557,0.1176,0.0662,0.0318,0.0059,2.7159,0.0281,-0.1170
1:00:46,43000,-0.0260,-0.0756,0.0401,2.7194,0.0006,-0.1186,0.1006,0.0755,0.0280,0.0038,2.7123,0.0242,-0.1009
1:01:24,43100,-0.0809,-0.0614,0.2545,2.6703,0.0014,-0.1389,0.0868,0.0638,0.0290,0.0654,2.7297,0.0277,-0.0846
1:01:28,43200,-0.0440,-0.0460,0.0690,2.6906,0.0012,-0.0954,0.0956,0.0519,0.0407,0.0050,2.7035,0.0296,-0.0943
1:01:32,43300,-0.0559,-0.0673,0.0948,2.7101,0.0008,-0.1284,0.1122,0.0657,0.0264,0.0076,2.6816,0.0231,-0.1100
1:01:36,43400,-0.0735,-0.0780,0.0594,2.7590,0.0012,-0.0920,0.1329,0.0833,0.0344,0.0102,2.6883,0.0300,-0.1390
1:01:40,43500,-0.0199,-0.0723,0.1229,2.7220,0.0006,-0.1078,0.1018,0.0769,0.0313,0.0615,2.7481,0.0262,-0.1028
1:01:44,43600,-0.0241,-0.0317,0.0823,2.6990,0.0010,-0.1443,0.1113,0.0295,0.0312,0.0222,2.6932,0.0268,-0.1154
1:01:48,43700,-0.0623,-0.0200,0.1016,2.6929,0.0010,-0.1088,0.1041,0.0201,0.0258,0.0053,2.6777,0.0207,-0.0994
1:01:52,43800,-0.0479,-0.0197,0.0640,2.6837,0.0014,-0.1273,0.1274,0.0168,0.0336,0.0033,2.6895,0.0237,-0.1266
1:01:57,43900,-0.0389,-0.0582,0.0718,2.7315,0.0009,-0.1059,0.1406,0.0557,0.0364,0.0861,2.7671,0.0317,-0.1374
1:02:02,44000,-0.0591,-0.0562,0.2416,2.7446,0.0015,-0.1220,0.1308,0.0553,0.0316,0.0021,2.7637,0.0284,-0.1354
1:02:39,44100,-0.0557,-0.0173,0.1609,2.7483,0.0011,-0.1268,0.1108,0.0113,0.0351,0.0361,2.7003,0.0291,-0.1171
1:02:44,44200,-0.0513,-0.0412,0.0351,2.7686,0.0007,-0.1041,0.0895,0.0474,0.0277,0.0039,2.7743,0.0259,-0.0915
1:02:48,44300,-0.0382,-0.0513,0.1571,2.7164,0.0009,-0.1401,0.1115,0.0520,0.0368,0.0055,2.7245,0.0241,-0.1121
1:02:51,44400,-0.0309,-0.0558,0.1669,2.7154,0.0015,-0.1519,0.1222,0.0538,0.0396,0.0059,2.7218,0.0266,-0.1248
1:02:55,44500,-0.0539,-0.0330,0.1052,2.7011,0.0018,-0.1397,0.1387,0.0373,0.0399,0.0030,2.6956,0.0290,-0.1448
1:03:00,44600,-0.0440,-0.0160,0.0490,2.6912,0.0008,-0.1611,0.1347,0.0057,0.0300,0.0089,2.6634,0.0238,-0.1391
1:03:04,44700,-0.0488,-0.0127,0.0651,2.7120,0.0011,-0.1657,0.1112,0.0150,0.0298,0.0064,2.6855,0.0236,-0.1121
1:03:07,44800,-0.0795,0.0056,0.1955,2.7268,0.0014,-0.1079,0.1062,0.0013,0.0335,0.0027,2.6960,0.0367,-0.1144
1:03:12,44900,-0.0375,-0.0134,0.1377,2.7713,0.0008,-0.1360,0.0908,0.0113,0.0340,0.0035,2.7070,0.0233,-0.0917
1:03:16,45000,-0.0524,-0.0012,0.0947,2.7130,0.0013,-0.1287,0.0934,-0.0116,0.0437,0.0667,2.6884,0.0316,-0.0978
1:03:54,45100,-0.0630,-0.0090,0.0674,2.7545,0.0013,-0.1415,0.1270,0.0149,0.0343,0.0040,2.7549,0.0275,-0.1248
1:03:58,45200,-0.0450,-0.0150,0.0673,2.7162,0.0009,-0.1211,0.1160,0.0245,0.0290,0.0114,2.7152,0.0222,-0.1212
1:04:02,45300,-0.0527,-0.0041,0.1067,2.7054,0.0005,-0.0969,0.0796,-0.0005,0.0353,0.0070,2.6742,0.0248,-0.0822
1:04:06,45400,-0.0507,-0.0191,0.0394,2.7403,0.0014,-0.1234,0.1254,0.0153,0.0332,0.0053,2.7596,0.0248,-0.1291
1:04:10,45500,-0.0654,0.0113,0.0672,2.7312,0.0009,-0.1228,0.1007,-0.0174,0.0337,0.0515,2.7137,0.0255,-0.1060
1:04:14,45600,-0.0530,-0.0246,0.0812,2.7154,0.0018,-0.1221,0.1237,0.0345,0.0305,0.0581,2.7539,0.0294,-0.1239
1:04:18,45700,-0.0458,-0.0137,0.0753,2.6745,0.0012,-0.1237,0.1297,0.0092,0.0346,0.0070,2.6932,0.0254,-0.1319
1:04:23,45800,-0.0657,-0.0040,0.0825,2.7868,0.0009,-0.1200,0.1163,0.0117,0.0310,0.0055,2.7848,0.0238,-0.1190
1:04:26,45900,-0.0805,0.0251,0.1566,2.7303,0.0010,-0.1369,0.1222,-0.0299,0.0432,0.2540,2.7288,0.0422,-0.1202
1:04:30,46000,-0.0638,0.0136,0.0340,2.7562,0.0013,-0.1925,0.1337,-0.0185,0.0270,0.0039,2.7361,0.0200,-0.1361
1:05:09,46100,-0.0518,0.0113,0.2093,2.6868,0.0006,-0.1570,0.1026,-0.0106,0.0251,0.0118,2.7002,0.0189,-0.0998
1:05:12,46200,-0.0439,-0.0514,0.0415,2.6956,0.0009,-0.1834,0.1783,0.0556,0.0339,0.0021,2.7140,0.0278,-0.1779
1:05:16,46300,-0.0714,-0.0031,0.1190,2.6447,0.0011,-0.1631,0.1353,0.0137,0.0350,0.0013,2.6352,0.0223,-0.1375
1:05:21,46400,-0.0468,-0.0020,0.1841,2.7195,0.0009,-0.1711,0.1537,0.0102,0.0275,0.0043,2.7221,0.0209,-0.1518
1:05:25,46500,-0.0608,-0.0112,0.1539,2.7105,0.0015,-0.1296,0.1385,0.0181,0.0291,0.0040,2.7173,0.0267,-0.1391
1:05:28,46600,-0.0409,-0.0588,0.0067,2.7818,0.0006,-0.1131,0.1255,0.0576,0.0323,0.0141,2.7638,0.0327,-0.1264
1:05:32,46700,-0.0574,-0.0247,0.0137,2.6285,0.0007,-0.1410,0.1346,0.0281,0.0283,0.0022,2.6531,0.0247,-0.1384
1:05:37,46800,-0.0460,-0.0143,0.0955,2.7428,0.0008,-0.1736,0.1250,0.0187,0.0320,0.0047,2.6958,0.0249,-0.1267
1:05:41,46900,-0.0729,0.0180,0.0584,2.6732,0.0007,-0.1302,0.1092,-0.0145,0.0337,0.0216,2.7241,0.0289,-0.1096
1:05:44,47000,-0.0630,-0.0014,0.0432,2.6923,0.0007,-0.1359,0.1202,0.0049,0.0299,0.0020,2.6943,0.0224,-0.1193
1:06:23,47100,-0.0571,-0.0020,0.0516,2.7649,0.0016,-0.1559,0.1289,-0.0090,0.0314,0.0104,2.7496,0.0286,-0.1313
1:06:27,47200,-0.0783,0.0055,0.0475,2.7079,0.0011,-0.1651,0.1400,0.0041,0.0345,0.0027,2.7304,0.0234,-0.1455
1:06:31,47300,-0.0836,0.0395,0.1000,2.6730,0.0019,-0.1438,0.1297,-0.0400,0.0254,0.0097,2.6973,0.0189,-0.1260
1:06:36,47400,-0.0688,0.0083,0.2235,2.6934,0.0021,-0.1770,0.1253,-0.0081,0.0401,0.0024,2.7078,0.0228,-0.1262
1:06:40,47500,-0.0406,-0.0488,0.0416,2.6906,0.0010,-0.1640,0.1530,0.0456,0.0311,0.0063,2.7086,0.0239,-0.1502
1:06:44,47600,-0.0488,-0.0218,0.0599,2.7189,0.0008,-0.1733,0.1588,0.0292,0.0289,0.0025,2.7385,0.0234,-0.1579
1:06:48,47700,-0.0793,0.0057,0.1159,2.6401,0.0012,-0.1892,0.1613,-0.0106,0.0290,0.0078,2.6570,0.0216,-0.1550
1:06:52,47800,-0.0675,0.0146,0.0495,2.7306,0.0013,-0.1452,0.1097,-0.0248,0.0295,0.0043,2.7352,0.0260,-0.1086
1:06:56,47900,-0.0456,-0.0022,0.0800,2.7041,0.0009,-0.1953,0.1338,0.0055,0.0347,0.0049,2.6945,0.0215,-0.1401
1:07:00,48000,-0.0487,0.0065,0.0688,2.7298,0.0010,-0.1242,0.1320,-0.0049,0.0354,0.0083,2.7279,0.0263,-0.1302
1:07:39,48100,-0.0351,-0.1059,0.1247,2.7550,0.0051,-0.1833,0.1851,0.1026,0.0432,0.0030,2.6944,0.0469,-0.1803
1:07:43,48200,-0.0728,-0.0141,0.0143,2.6873,0.0017,-0.2102,0.2139,0.0476,0.0426,0.0028,2.7048,0.0293,-0.2085
1:07:47,48300,-0.0607,-0.0135,0.0120,2.7278,0.0020,-0.1691,0.1678,0.0404,0.0307,0.0033,2.7256,0.0246,-0.1642
1:07:52,48400,-0.0622,-0.0102,0.0249,2.7361,0.0007,-0.2128,0.1477,0.0063,0.0261,0.0010,2.7447,0.0202,-0.1460
1:07:55,48500,-0.0481,-0.0189,0.0861,2.7079,0.0010,-0.1327,0.1342,0.0068,0.0328,0.0029,2.7188,0.0270,-0.1284
1:07:59,48600,-0.0770,0.0042,0.0670,2.7549,0.0008,-0.1256,0.1396,-0.0051,0.0265,0.0134,2.7612,0.0209,-0.1429
1:08:04,48700,-0.0485,-0.0197,0.0644,2.6973,0.0011,-0.1509,0.1589,0.0188,0.0369,0.0032,2.7451,0.0247,-0.1555
1:08:08,48800,-0.0624,0.0212,0.0455,2.7132,0.0010,-0.2172,0.1679,-0.0219,0.0276,0.0030,2.6805,0.0290,-0.1639
1:08:11,48900,-0.0531,-0.0118,0.0370,2.7437,0.0011,-0.1625,0.1542,0.0178,0.0288,0.0010,2.7080,0.0220,-0.1533
1:08:16,49000,-0.0723,0.0184,0.1185,2.7142,0.0009,-0.1339,0.1298,-0.0096,0.0354,0.0028,2.7251,0.0325,-0.1290
1:08:54,49100,-0.0758,0.0027,0.1462,2.7096,0.0008,-0.1606,0.1358,-0.0076,0.0356,0.0142,2.6769,0.0293,-0.1326
1:08:57,49200,-0.0662,0.0122,0.1001,2.7120,0.0011,-0.1477,0.1242,-0.0137,0.0272,0.0094,2.7378,0.0245,-0.1229
1:09:02,49300,-0.0647,0.0130,0.1258,2.7218,0.0011,-0.1753,0.1308,-0.0160,0.0293,0.0016,2.6881,0.0252,-0.1355
1:09:06,49400,-0.0740,-0.0018,0.0890,2.7401,0.0013,-0.1488,0.1494,-0.0082,0.0482,0.0800,2.7815,0.0513,-0.1455
1:09:10,49500,-0.0501,-0.0083,0.0308,2.7448,0.0011,-0.1500,0.1105,0.0066,0.0261,0.0141,2.7087,0.0222,-0.1057
1:09:14,49600,-0.0461,-0.0124,0.1305,2.6851,0.0006,-0.1342,0.1259,0.0114,0.0286,0.0055,2.6823,0.0200,-0.1254
1:09:18,49700,-0.0570,-0.0336,0.0101,2.7719,0.0009,-0.1526,0.1690,0.0445,0.0283,0.0014,2.7733,0.0298,-0.1697
1:09:22,49800,-0.0441,-0.0176,0.0332,2.6819,0.0005,-0.1947,0.1724,0.0127,0.0317,0.0022,2.6722,0.0257,-0.1695
1:09:26,49900,-0.0827,0.0006,0.0771,2.6929,0.0009,-0.1665,0.1444,0.0054,0.0294,0.0015,2.7210,0.0256,-0.1472
1:09:30,50000,-0.0644,0.0101,0.0210,2.7270,0.0009,-0.1674,0.1756,-0.0060,0.0310,0.0005,2.6557,0.0221,-0.1747
1:10:37,50100,-0.0574,-0.0025,0.0180,2.7730,0.0007,-0.1741,0.1808,0.0076,0.0315,0.0027,2.7340,0.0318,-0.1795
1:10:41,50200,-0.0450,-0.0103,0.0916,2.6762,0.0011,-0.1972,0.1560,0.0118,0.0335,0.0178,2.7114,0.0281,-0.1591
1:10:46,50300,-0.0696,0.0081,0.0682,2.7597,0.0017,-0.2169,0.1959,0.0182,0.0290,0.0157,2.6926,0.0225,-0.1917
1:10:49,50400,-0.0317,-0.1035,0.0123,2.6936,0.0020,-0.1876,0.2000,0.0951,0.0398,0.0129,2.6576,0.0397,-0.2013
1:10:53,50500,-0.0429,-0.0572,0.0687,2.7414,0.0009,-0.1840,0.1546,0.0591,0.0313,0.0037,2.7166,0.0254,-0.1614
1:10:58,50600,-0.0495,-0.0625,0.0410,2.7195,0.0007,-0.1539,0.1483,0.0660,0.0288,0.0351,2.7685,0.0232,-0.1507
1:11:02,50700,-0.0314,-0.0357,0.0265,2.7032,0.0009,-0.2023,0.1393,0.0356,0.0299,0.0200,2.7082,0.0236,-0.1390
1:11:06,50800,-0.0428,-0.0422,0.1318,2.6853,0.0012,-0.1721,0.1851,0.0415,0.0321,0.0030,2.6827,0.0278,-0.1849
1:11:11,50900,-0.0402,-0.0373,0.0836,2.7367,0.0016,-0.1855,0.2156,0.0394,0.0346,0.0072,2.7160,0.0355,-0.2117
1:11:15,51000,-0.0226,-0.0332,0.1217,2.7140,0.0008,-0.1842,0.1845,0.0280,0.0311,0.0342,2.7595,0.0361,-0.1767
1:11:53,51100,-0.0510,-0.0099,0.0168,2.7246,0.0005,-0.1704,0.1338,0.0034,0.0298,0.0415,2.7114,0.0216,-0.1356
1:11:57,51200,0.0021,-0.0534,0.0239,2.7098,0.0041,-0.1482,0.1387,0.0158,0.0282,0.0048,2.6953,0.0235,-0.1376
1:12:01,51300,-0.0676,-0.0179,0.0197,2.7656,0.0008,-0.2089,0.1731,0.0139,0.0311,0.0010,2.7635,0.0256,-0.1742
1:12:05,51400,-0.0803,0.0124,0.0383,2.6605,0.0007,-0.1766,0.1515,-0.0117,0.0272,0.0065,2.7265,0.0225,-0.1519
1:12:09,51500,-0.0755,0.0238,0.1028,2.7153,0.0007,-0.2024,0.1798,-0.0185,0.0314,0.0017,2.7193,0.0257,-0.1754
1:12:13,51600,-0.0752,0.0287,0.3032,2.6931,0.0013,-0.1536,0.1621,-0.0270,0.0359,0.0056,2.7022,0.0270,-0.1752
1:12:17,51700,-0.0882,0.0181,0.0451,2.7375,0.0009,-0.1612,0.1566,-0.0212,0.0316,0.0024,2.7706,0.0285,-0.1564
1:12:21,51800,-0.0558,0.0044,0.0761,2.7963,0.0010,-0.1901,0.1765,-0.0066,0.0341,0.0280,2.7741,0.0260,-0.1907
1:12:26,51900,-0.0630,0.0173,0.1077,2.7234,0.0008,-0.1853,0.1562,-0.0262,0.0311,0.0053,2.7442,0.0256,-0.1589
1:12:29,52000,-0.0530,-0.0074,0.0264,2.7589,0.0010,-0.1615,0.1489,0.0066,0.0280,0.0014,2.7323,0.0205,-0.1484
1:13:07,52100,-0.0571,0.0091,0.1559,2.6653,0.0004,-0.1948,0.1446,-0.0084,0.0340,0.2117,2.6247,0.0285,-0.1443
1:13:11,52200,-0.0344,-0.0271,0.0692,2.6912,0.0013,-0.1728,0.1343,0.0235,0.0284,0.0015,2.7035,0.0257,-0.1295
1:13:15,52300,-0.0812,0.0277,0.1346,2.6470,0.0008,-0.2356,0.1440,-0.0355,0.0271,0.0072,2.6541,0.0219,-0.1394
1:13:19,52400,-0.0635,0.0192,0.1688,2.7060,0.0006,-0.1380,0.1395,-0.0235,0.0364,0.0044,2.7014,0.0298,-0.1394
1:13:24,52500,-0.0518,-0.0119,0.1226,2.6792,0.0010,-0.1784,0.1399,0.0086,0.0274,0.0120,2.6739,0.0233,-0.1476
1:13:27,52600,-0.0564,-0.0069,0.0309,2.7510,0.0006,-0.1749,0.1277,0.0105,0.0284,0.0049,2.7082,0.0216,-0.1228
1:13:31,52700,-0.0697,0.0116,0.0147,2.7737,0.0008,-0.1526,0.1227,-0.0120,0.0260,0.0041,2.7568,0.0198,-0.1218
1:13:36,52800,-0.0604,0.0131,0.0397,2.7102,0.0006,-0.1598,0.1266,-0.0148,0.0357,0.0049,2.7080,0.0266,-0.1276
1:13:40,52900,-0.0556,0.0152,0.0155,2.7519,0.0015,-0.1685,0.1204,-0.0163,0.0313,0.0025,2.7553,0.0211,-0.1208
1:13:43,53000,-0.0436,0.0002,0.0406,2.6999,0.0010,-0.1964,0.1069,-0.0064,0.0285,0.0098,2.7189,0.0252,-0.1096
1:14:21,53100,-0.0642,0.0235,0.1067,2.7482,0.0008,-0.1863,0.1481,-0.0277,0.0237,0.0025,2.7191,0.0182,-0.1496
1:14:25,53200,-0.0542,-0.0343,0.0307,2.6711,0.0015,-0.2569,0.1997,0.0287,0.0332,0.0006,2.6927,0.0354,-0.2028
1:14:28,53300,-0.0475,-0.0405,0.0895,2.7458,0.0015,-0.1794,0.1998,0.0380,0.0295,0.0111,2.7316,0.0228,-0.2008
1:14:33,53400,-0.0538,-0.0220,0.1360,2.7088,0.0009,-0.1896,0.1640,0.0148,0.0337,0.0036,2.6967,0.0268,-0.1624
1:14:37,53500,-0.0536,-0.0126,0.1612,2.7355,0.0010,-0.1469,0.1606,0.0141,0.0389,0.0018,2.7287,0.0290,-0.1589
1:14:41,53600,-0.0799,0.0112,0.0125,2.6533,0.0005,-0.2058,0.1570,-0.0146,0.0268,0.0018,2.6870,0.0218,-0.1557
1:14:45,53700,-0.0578,0.0059,0.0587,2.7659,0.0007,-0.1536,0.1294,-0.0128,0.0279,0.0065,2.7620,0.0191,-0.1319
1:14:49,53800,-0.0619,-0.0013,0.0291,2.7526,0.0010,-0.1842,0.1730,-0.0008,0.0309,0.0033,2.7212,0.0256,-0.1775
1:14:53,53900,-0.0814,0.0116,0.0710,2.6957,0.0008,-0.2244,0.1643,-0.0062,0.0406,0.0032,2.6772,0.0322,-0.1605
1:14:57,54000,-0.0812,0.0109,0.0345,2.6873,0.0012,-0.1999,0.1490,-0.0134,0.0328,0.0021,2.6890,0.0276,-0.1552
1:15:35,54100,-0.0504,-0.0144,0.0138,2.6184,0.0008,-0.1754,0.2010,0.0103,0.0332,0.0032,2.6505,0.0240,-0.1995
1:15:39,54200,-0.0701,0.0227,0.0465,2.7647,0.0011,-0.2000,0.1856,-0.0232,0.0347,0.0028,2.7480,0.0261,-0.1857
1:15:44,54300,-0.0746,0.0367,0.0403,2.7251,0.0011,-0.1969,0.1477,-0.0393,0.0235,0.0019,2.7505,0.0200,-0.1460
1:15:49,54400,-0.0722,0.0172,0.0124,2.7663,0.0009,-0.1972,0.1472,-0.0256,0.0275,0.0074,2.7575,0.0226,-0.1477
1:15:53,54500,-0.0755,0.0267,0.1611,2.7667,0.0011,-0.2050,0.1494,-0.0357,0.0281,0.0024,2.7445,0.0211,-0.1514
1:15:56,54600,-0.0829,0.0451,0.0322,2.7301,0.0010,-0.1610,0.1440,-0.0503,0.0383,0.0465,2.7415,0.0370,-0.1475
1:16:01,54700,-0.0764,0.0192,0.0065,2.7882,0.0008,-0.1545,0.1920,-0.0222,0.0296,0.0006,2.7947,0.0268,-0.1902
1:16:05,54800,-0.0948,0.0409,0.1662,2.6998,0.0012,-0.1987,0.1827,-0.0428,0.0324,0.0024,2.7340,0.0267,-0.1917
1:16:09,54900,-0.0778,0.0229,0.0868,2.7089,0.0014,-0.2115,0.1875,-0.0192,0.0329,0.0138,2.6859,0.0246,-0.1872
1:16:13,55000,-0.0472,-0.0013,0.1179,2.7281,0.0008,-0.1946,0.1608,-0.0043,0.0273,0.0004,2.7502,0.0194,-0.1512
1:16:52,55100,-0.0658,0.0107,0.0674,2.7102,0.0008,-0.1873,0.1790,-0.0179,0.0313,0.1069,2.7204,0.0247,-0.1744
1:16:55,55200,-0.0556,-0.0080,0.0128,2.6959,0.0011,-0.1774,0.1727,-0.0007,0.0300,0.0149,2.7432,0.0221,-0.1681
1:17:00,55300,-0.0290,-0.1011,0.0307,2.7010,0.0013,-0.1489,0.2087,0.0853,0.0390,0.0077,2.6937,0.0376,-0.2041
1:17:04,55400,-0.0368,-0.0687,0.1481,2.7797,0.0013,-0.1953,0.1919,0.0517,0.0296,0.0272,2.8233,0.0265,-0.1849
1:17:08,55500,-0.0202,-0.0550,0.0561,2.7515,0.0011,-0.1806,0.1897,0.0471,0.0292,0.0108,2.6678,0.0216,-0.1930
1:17:12,55600,-0.0299,-0.0349,0.0099,2.7560,0.0007,-0.2350,0.1974,0.0354,0.0272,0.0030,2.7498,0.0210,-0.1997
1:17:16,55700,-0.0512,-0.0263,0.0284,2.7673,0.0008,-0.1553,0.1480,0.0214,0.0262,0.0058,2.7383,0.0218,-0.1468
1:17:20,55800,-0.0552,-0.0017,0.0857,2.7689,0.0013,-0.2311,0.1835,-0.0034,0.0468,0.0149,2.7628,0.0402,-0.1736
1:17:24,55900,-0.0506,-0.0041,0.0377,2.7583,0.0008,-0.1847,0.1530,0.0078,0.0276,0.0086,2.7445,0.0255,-0.1493
1:17:28,56000,-0.0554,0.0115,0.0497,2.7207,0.0017,-0.2018,0.1423,-0.0067,0.0216,0.0076,2.7574,0.0169,-0.1366
1:18:07,56100,-0.0752,0.0128,0.0129,2.7240,0.0008,-0.2268,0.1871,-0.0112,0.0301,0.0081,2.7506,0.0225,-0.1860
1:18:11,56200,-0.0471,0.0082,0.0221,2.6647,0.0015,-0.2467,0.2032,-0.0139,0.0311,0.0014,2.6920,0.0219,-0.2029
1:18:16,56300,-0.0634,-0.0003,0.0180,2.7095,0.0007,-0.2117,0.2120,-0.0071,0.0295,0.0004,2.7179,0.0233,-0.2105
1:18:20,56400,-0.0654,0.0030,0.0493,2.6346,0.0010,-0.2436,0.2139,-0.0114,0.0392,0.0056,2.6767,0.0300,-0.2189
1:18:24,56500,-0.0851,0.0369,0.0118,2.7024,0.0010,-0.2254,0.1967,-0.0369,0.0414,0.0167,2.7202,0.0269,-0.1984
1:18:28,56600,-0.0788,0.0220,0.0492,2.7327,0.0012,-0.2151,0.1967,-0.0258,0.0320,0.0019,2.7495,0.0246,-0.1970
1:18:32,56700,-0.0613,0.0145,0.2345,2.7203,0.0008,-0.1824,0.1554,-0.0125,0.0262,0.0019,2.7233,0.0226,-0.1601
1:18:36,56800,-0.0593,0.0161,0.2900,2.6885,0.0013,-0.2342,0.1758,-0.0218,0.0304,0.0043,2.7171,0.0200,-0.1695
1:18:40,56900,-0.0682,0.0062,0.0292,2.7209,0.0004,-0.2412,0.1955,-0.0066,0.0317,0.0019,2.6892,0.0257,-0.1925
1:18:45,57000,-0.0706,0.0205,0.0152,2.7448,0.0013,-0.1723,0.2034,-0.0186,0.0361,0.0099,2.7322,0.0247,-0.1997
1:19:23,57100,-0.0632,-0.0415,0.0132,2.7240,0.0024,-0.2006,0.2324,0.0478,0.0352,0.0439,2.6855,0.0409,-0.2352
1:19:28,57200,-0.0477,-0.0648,0.0448,2.6715,0.0009,-0.2064,0.2167,0.0645,0.0310,0.0033,2.6734,0.0313,-0.2155
1:19:32,57300,-0.0524,-0.0186,0.0193,2.7563,0.0007,-0.1806,0.1760,0.0207,0.0314,0.0489,2.7619,0.0284,-0.1786
1:19:36,57400,-0.0698,0.0056,0.0492,2.7893,0.0007,-0.1517,0.1977,-0.0038,0.0338,0.0616,2.7626,0.0239,-0.2029
1:19:40,57500,-0.0705,0.0098,0.0458,2.7656,0.0015,-0.1737,0.1694,-0.0167,0.0305,0.0009,2.6864,0.0258,-0.1695
1:19:44,57600,-0.0742,0.0223,0.1417,2.7443,0.0006,-0.1791,0.1803,-0.0276,0.0300,0.0007,2.7747,0.0247,-0.1830
1:19:48,57700,-0.0765,0.0359,0.0206,2.7539,0.0018,-0.1720,0.1241,-0.0217,0.0209,0.0066,2.7414,0.0153,-0.1239
1:19:52,57800,-0.0801,0.0210,0.0764,2.6922,0.0009,-0.2194,0.1904,-0.0242,0.0452,0.0213,2.7085,0.0332,-0.1857
1:19:57,57900,-0.0760,0.0041,0.0613,2.7398,0.0017,-0.1845,0.1931,-0.0192,0.0350,0.0023,2.7145,0.0291,-0.1933
1:20:01,58000,-0.0731,-0.0114,0.0965,2.7751,0.0009,-0.2383,0.2109,-0.0002,0.0374,0.0001,2.7251,0.0286,-0.2258
1:20:43,58100,-0.0644,0.0149,0.0115,2.6914,0.0011,-0.2256,0.1994,-0.0146,0.0309,0.0023,2.7103,0.0250,-0.2037
1:20:47,58200,-0.0506,-0.0058,0.0348,2.7199,0.0012,-0.2223,0.1832,0.0055,0.0283,0.0011,2.7352,0.0216,-0.1860
1:20:50,58300,-0.0705,0.0161,0.0525,2.7724,0.0014,-0.1750,0.1667,-0.0149,0.0318,0.0315,2.7512,0.0218,-0.1716
1:20:55,58400,-0.0962,0.0184,0.0044,2.6518,0.0011,-0.1811,0.1885,-0.0056,0.0362,0.0272,2.6970,0.0302,-0.1889
1:20:59,58500,-0.0646,0.0047,0.0854,2.6622,0.0012,-0.2002,0.2120,0.0018,0.0356,0.0005,2.6070,0.0261,-0.2186
1:21:03,58600,-0.0681,0.0166,0.0091,2.7693,0.0009,-0.1865,0.1585,-0.0224,0.0282,0.0035,2.7737,0.0214,-0.1592
1:21:07,58700,-0.0669,-0.0096,0.0772,2.6711,0.0018,-0.2374,0.2011,0.0169,0.0288,0.0017,2.6927,0.0230,-0.2018
1:21:12,58800,-0.0555,0.0179,0.0580,2.6447,0.0008,-0.2544,0.1682,-0.0246,0.0388,0.0010,2.7185,0.0235,-0.1685
1:21:15,58900,-0.0614,0.0181,0.0201,2.7546,0.0007,-0.2027,0.1919,-0.0213,0.0329,0.0002,2.7464,0.0223,-0.1959
1:21:20,59000,-0.0603,0.0186,0.0791,2.7880,0.0007,-0.2202,0.1840,-0.0176,0.0309,0.0026,2.7494,0.0210,-0.1793
1:21:59,59100,-0.0675,0.0187,0.0261,2.7102,0.0011,-0.1634,0.1627,-0.0184,0.0297,0.0005,2.7325,0.0269,-0.1620
1:22:02,59200,-0.0769,0.0101,0.0448,2.6886,0.0021,-0.2293,0.1864,-0.0081,0.0339,0.0007,2.7199,0.0309,-0.1871
1:22:07,59300,-0.0669,-0.0069,0.0214,2.7043,0.0012,-0.1742,0.1842,0.0085,0.0290,0.0012,2.7144,0.0226,-0.1818
1:22:11,59400,-0.1012,0.0358,0.0685,2.7328,0.0010,-0.2013,0.2372,-0.0439,0.0308,0.0018,2.7018,0.0271,-0.2388
1:22:15,59500,-0.0511,-0.0815,0.0828,2.7428,0.0010,-0.1547,0.1990,0.0926,0.0520,0.0015,2.6755,0.0694,-0.2139
1:22:19,59600,-0.0847,0.0085,0.0143,2.7770,0.0017,-0.2214,0.1938,-0.0081,0.0370,0.0013,2.8003,0.0415,-0.1941
