Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,D/loss_rot,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:27:22,21000,-0.1613,-0.0442,0.2954,0.0057,2.6852,0.0178,0.0828,0.0644,0.1053,2.7044,0.0922
0:27:38,21100,-1.4657,0.1459,0.2005,0.0137,2.7522,0.0007,-0.1303,0.1119,0.2026,2.7220,0.1818
0:27:43,21200,-0.1132,-0.0929,0.0413,0.0024,2.7022,0.1441,0.1111,0.0577,0.0406,2.6754,0.3182
0:27:48,21300,-0.2958,0.0588,0.5793,0.0048,2.6972,0.0954,-0.0664,0.0501,0.0930,2.7284,0.1172
0:27:53,21400,-0.4989,-0.1370,0.1318,0.0148,2.7182,0.0045,0.1267,0.0762,0.2037,2.7103,0.2801
0:27:58,21500,-0.2108,0.0532,0.3870,0.0029,2.7179,0.2242,-0.0359,0.0443,0.0413,2.7199,0.2371
0:28:03,21600,-0.3628,0.1017,0.2989,0.0065,2.7287,0.0197,-0.1000,0.0527,0.0659,2.7183,0.0534
0:28:08,21700,-0.0483,-0.0299,0.3322,0.0098,2.6910,0.0226,0.0308,0.0442,0.1211,2.7407,0.0823
0:28:13,21800,-1.2519,0.0755,0.7629,0.0126,2.7170,0.0054,-0.0963,0.1077,0.1954,2.7072,0.1948
0:28:18,21900,-0.0913,-0.0566,0.3789,0.0084,2.6898,0.1577,0.0421,0.0515,0.1065,2.6974,0.1831
0:28:23,22000,-0.3693,0.1013,0.4905,0.0026,2.7112,0.1703,-0.0540,0.0509,0.0899,2.7168,0.0813
0:28:39,22100,-0.2654,-0.0875,0.2439,0.0073,2.6992,0.0066,0.0376,0.0667,0.0703,2.7055,0.0460
0:28:44,22200,-1.0472,-0.0460,0.1254,0.0065,2.7038,0.0028,0.0680,0.1158,0.0542,2.6495,0.1434
0:28:49,22300,-0.4265,0.0151,0.4408,0.0064,2.7749,0.0209,0.0009,0.0667,0.5463,2.7124,0.0930
0:28:54,22400,-0.3482,0.0528,0.2575,0.0045,2.6881,0.0681,0.0076,0.0584,0.0736,2.6961,0.0290
0:28:59,22500,-1.1013,0.2766,1.1612,0.0038,2.7036,0.0013,-0.2847,0.0958,0.2263,2.7047,0.1674
0:29:04,22600,-0.6764,0.1748,0.1050,0.0133,2.7254,0.0046,-0.1291,0.0590,0.0657,2.7582,0.0669
0:29:09,22700,-0.2241,0.0117,0.1651,0.0077,2.6779,0.1483,-0.0382,0.0553,0.1403,2.6761,0.2716
0:29:14,22800,-0.2886,0.0277,0.3955,0.0029,2.6840,0.1197,0.0149,0.0916,0.1434,2.6699,0.3830
0:29:19,22900,-0.2473,0.0010,0.1732,0.0101,2.6950,0.0231,-0.0009,0.0504,0.0505,2.6841,0.0413
0:29:24,23000,-0.1910,0.0487,0.1264,0.0074,2.7004,0.1137,-0.0424,0.0594,0.0658,2.6615,0.0902
0:29:41,23100,-0.7814,0.1669,0.2595,0.0034,2.6987,0.0036,-0.1696,0.0566,0.1266,2.7265,0.0476
0:29:46,23200,-0.8457,0.2596,0.1984,0.0075,2.7862,0.0029,-0.2695,0.0562,0.0951,2.7396,0.0904
0:29:51,23300,-0.4064,0.0601,0.1923,0.0030,2.6786,0.0057,-0.0643,0.0634,0.0507,2.7009,0.0643
0:29:55,23400,-0.3060,0.0892,0.2453,0.0028,2.7342,0.0074,-0.0942,0.0513,0.1024,2.7135,0.0468
0:30:01,23500,-0.1827,-0.0495,0.2187,0.0077,2.6830,0.0639,0.0421,0.0495,0.1122,2.6878,0.2049
0:30:06,23600,-0.3688,-0.0147,0.1104,0.0035,2.7146,0.0136,0.0504,0.0653,0.1631,2.7166,0.0777
0:30:11,23700,-0.2659,0.0166,0.2428,0.0049,2.6798,0.1816,0.0268,0.0549,0.0196,2.6645,0.2412
0:30:16,23800,-0.8140,0.1377,0.9750,0.0035,2.7430,0.0065,-0.1464,0.0735,0.1312,2.7099,0.1691
0:30:21,23900,-0.3607,0.0860,0.2532,0.0050,2.7132,0.0856,-0.0634,0.0546,0.0421,2.7140,0.4917
0:30:26,24000,-0.1259,-0.1193,0.1839,0.0049,2.6788,0.1103,0.1365,0.0490,0.0483,2.6891,0.1269
0:30:42,24100,-0.3268,0.1401,0.0963,0.0041,2.7358,0.0374,-0.1565,0.0457,0.0267,2.7106,0.1924
0:30:46,24200,-0.2349,-0.0488,0.2458,0.0045,2.7014,0.0657,0.0504,0.0576,0.0896,2.7131,0.2022
0:30:51,24300,-0.2218,0.0147,0.5536,0.0078,2.6826,0.3037,-0.0687,0.0457,0.0953,2.6724,0.4814
0:30:56,24400,-0.2911,0.0078,0.1973,0.0034,2.7058,0.0296,-0.0073,0.0508,0.0422,2.7324,0.1090
0:31:01,24500,-0.1622,-0.1804,0.3370,0.0038,2.6847,0.0526,0.2051,0.0574,0.1143,2.6663,0.2233
0:31:06,24600,-0.1663,-0.0592,0.3207,0.0061,2.6843,0.0389,0.0870,0.0502,0.0836,2.6690,0.0608
0:31:11,24700,-0.6287,0.0605,0.1917,0.0074,2.6651,0.0008,-0.0596,0.1088,0.0446,2.6714,0.0585
0:31:16,24800,-0.3560,0.0359,0.3964,0.0121,2.6808,0.0037,-0.0857,0.0488,0.4654,2.6945,0.0289
0:31:21,24900,-0.3363,0.1663,0.1930,0.0050,2.7355,0.2552,-0.1025,0.0481,0.0772,2.7304,0.4152
0:31:26,25000,-0.2565,-0.0437,0.1177,0.0045,2.6954,0.0406,0.0358,0.0652,0.0199,2.7206,0.0675
0:31:43,25100,-0.4944,0.1809,0.3292,0.0064,2.7287,0.0028,-0.1616,0.0731,0.0523,2.7445,0.0109
0:31:48,25200,-0.4953,0.1796,0.4105,0.0033,2.6660,0.0023,-0.1687,0.0481,0.1097,2.6661,0.0152
0:31:53,25300,-0.2331,0.0188,0.1757,0.0051,2.6721,0.0175,-0.0569,0.0552,0.0519,2.6511,0.1603
0:31:58,25400,-0.6323,0.0412,0.2685,0.0027,2.7535,0.0025,-0.1031,0.0991,0.1300,2.7253,0.0848
0:32:03,25500,-0.1967,-0.0773,0.1939,0.0072,2.6805,0.0221,0.0551,0.0499,0.0381,2.6633,0.0806
0:32:08,25600,-0.2764,-0.0262,0.3932,0.0096,2.7157,0.1073,0.0120,0.0602,0.2908,2.7150,0.2149
0:32:13,25700,-0.2027,0.0682,0.3225,0.0073,2.7468,0.0492,-0.0820,0.0526,0.0972,2.7506,0.1421
0:32:18,25800,-0.9612,0.0912,0.1440,0.0120,2.7348,0.0015,-0.0771,0.0951,0.3579,2.6894,0.0893
0:32:23,25900,-0.4583,0.1286,0.2647,0.0072,2.7400,0.0013,-0.0939,0.0531,0.1044,2.7252,0.0052
0:32:28,26000,-0.1936,-0.0287,0.2755,0.0048,2.7273,0.0799,0.0420,0.0480,0.0414,2.7510,0.0137
0:32:45,26100,-0.3877,0.1475,0.4115,0.0056,2.6728,0.0014,-0.1579,0.0567,0.2156,2.6703,0.0014
0:32:50,26200,-0.6396,0.2193,0.2203,0.0065,2.7212,0.0012,-0.1960,0.0556,0.0562,2.7033,0.0424
0:32:55,26300,-0.6715,0.2591,0.3789,0.0095,2.7075,0.0066,-0.2422,0.0565,0.1506,2.6909,0.0645
0:33:00,26400,-0.1825,-0.0195,0.2896,0.0026,2.7161,0.0349,0.0222,0.0490,0.0347,2.7210,0.1431
0:33:05,26500,-0.3040,0.0628,0.2641,0.0037,2.7081,0.0809,-0.0689,0.0525,0.2562,2.7482,0.0558
0:33:11,26600,-0.2777,0.0036,0.3039,0.0025,2.7346,0.0097,0.0138,0.0467,0.0183,2.7648,0.0297
0:33:16,26700,-0.5637,0.2440,0.1662,0.0059,2.6689,0.0020,-0.2376,0.0613,0.0784,2.6785,0.0067
0:33:21,26800,-0.3698,0.1106,0.3472,0.0061,2.7351,0.0475,-0.0476,0.0492,0.0315,2.7298,0.0605
0:33:26,26900,-0.3131,0.0602,0.0915,0.0041,2.7009,0.0196,-0.0681,0.0501,0.0103,2.7126,0.0523
0:33:31,27000,-0.2445,0.0390,0.3793,0.0069,2.7213,0.0253,0.0036,0.0493,0.0849,2.7323,0.1509
0:33:47,27100,-0.4695,0.1776,0.3038,0.0085,2.6972,0.0093,-0.1846,0.0535,0.0580,2.7030,0.0222
0:33:52,27200,-0.1792,-0.0317,0.5615,0.0061,2.7286,0.0391,0.0376,0.0501,0.0339,2.7194,0.1594
0:33:57,27300,-0.1454,-0.2135,0.0997,0.0058,2.7182,0.0503,0.2804,0.0712,0.1776,2.6801,0.0819
0:34:02,27400,-0.3594,0.0889,0.1225,0.0040,2.7028,0.0675,-0.0916,0.0495,0.0871,2.7082,0.1866
0:34:07,27500,-0.7866,0.2708,0.2095,0.0075,2.6479,0.0003,-0.2582,0.0762,0.1980,2.6538,0.0662
0:34:12,27600,-0.0963,-0.0842,0.1349,0.0088,2.6581,0.0230,0.0758,0.0607,0.0375,2.6813,0.1033
0:34:17,27700,-0.1804,-0.1108,0.1426,0.0037,2.6969,0.0146,0.1012,0.0607,0.0940,2.7395,0.1088
0:34:22,27800,-0.3236,0.0444,0.0636,0.0037,2.7543,0.1103,-0.0010,0.0447,0.0445,2.7238,0.2743
0:34:27,27900,-0.2301,0.0016,0.0998,0.0067,2.7499,0.0190,-0.0307,0.0462,0.0586,2.7773,0.0524
0:34:32,28000,-0.2156,0.0785,0.3024,0.0047,2.7345,0.0064,-0.0663,0.0389,0.0481,2.7151,0.0334
0:34:49,28100,-0.2560,0.0429,0.1458,0.0076,2.6941,0.1743,-0.0168,0.0427,0.0295,2.6988,0.2464
0:34:54,28200,-0.2557,0.0540,0.3342,0.0035,2.7144,0.0384,-0.0711,0.0472,0.0418,2.7118,0.1440
0:34:59,28300,-0.1531,-0.0219,0.2901,0.0039,2.6526,0.0145,0.0124,0.0448,0.0525,2.6702,0.0768
0:35:04,28400,-0.1282,-0.0853,0.6555,0.0040,2.7159,0.0791,0.1175,0.0447,0.1088,2.7307,0.1231
0:35:09,28500,-0.2321,0.0116,0.2307,0.0053,2.6860,0.0723,-0.0205,0.0457,0.0868,2.6764,0.1026
0:35:14,28600,-0.6543,0.3249,0.4450,0.0043,2.6759,0.0023,-0.3332,0.0523,0.0355,2.6830,0.0497
0:35:19,28700,-0.5298,0.1969,0.1531,0.0037,2.7331,0.0009,-0.2028,0.0548,0.0648,2.7463,0.0476
0:35:24,28800,-0.2330,0.0183,0.4792,0.0037,2.6529,0.1175,-0.0013,0.0470,0.0181,2.6980,0.2127
0:35:29,28900,-0.5460,0.2230,0.3237,0.0139,2.7042,0.0027,-0.1804,0.0587,0.0408,2.7011,0.0907
0:35:34,29000,-0.3222,0.0561,0.2282,0.0062,2.6696,0.0171,-0.0402,0.0558,0.2738,2.6929,0.0830
0:35:50,29100,-0.2182,0.0723,0.1316,0.0057,2.6915,0.0573,-0.0785,0.0467,0.0188,2.7046,0.2245
0:35:55,29200,-0.7599,0.1868,0.3352,0.0060,2.6670,0.0014,-0.2016,0.0551,0.0466,2.6696,0.0513
0:36:00,29300,-0.2838,0.0186,0.1689,0.0087,2.6959,0.0202,0.0020,0.0500,0.0825,2.7259,0.0139
0:36:05,29400,-0.2688,0.0351,0.0325,0.0048,2.6921,0.0174,-0.0257,0.0506,0.0531,2.6581,0.0404
0:36:10,29500,-0.5710,0.2609,0.2145,0.0100,2.7334,0.0013,-0.1926,0.0474,0.0821,2.6959,0.0102
0:36:15,29600,-0.2652,0.0004,0.1777,0.0048,2.7572,0.0744,0.0094,0.0584,0.2725,2.7801,0.1570
0:36:20,29700,-0.7320,0.2977,0.0361,0.0056,2.6857,0.0393,-0.2289,0.0662,0.0504,2.7278,0.0323
0:36:25,29800,-0.1874,0.0345,0.2748,0.0069,2.7465,0.0604,-0.0008,0.0388,0.0577,2.7094,0.0599
0:36:30,29900,-0.3314,0.0521,0.2549,0.0018,2.6961,0.0413,-0.0526,0.0471,0.0387,2.7224,0.0200
0:36:35,30000,-0.6078,0.1885,0.0369,0.0044,2.7763,0.0006,-0.1591,0.0545,0.0523,2.7628,0.0895
0:39:45,30100,-0.3000,0.0004,0.2599,0.0032,2.7561,0.0484,-0.0003,0.0491,0.0324,2.7368,0.1774
0:39:50,30200,-0.2691,0.0607,0.2347,0.0051,2.7291,0.1200,-0.0430,0.0479,0.1252,2.6754,0.1492
0:39:56,30300,-0.2288,-0.1571,0.0498,0.0095,2.6993,0.0693,0.1478,0.0578,1.0455,2.6627,0.1433
0:40:01,30400,-0.6106,0.1487,0.3232,0.0036,2.7080,0.0009,-0.1559,0.0778,0.2983,2.7233,0.0506
0:40:06,30500,-0.2987,0.0160,0.1877,0.0052,2.6802,0.0445,-0.0153,0.0489,0.0487,2.7107,0.1248
0:40:11,30600,-0.3146,0.1499,0.0560,0.0044,2.7223,0.0238,-0.1293,0.0566,0.0196,2.6954,0.0895
0:40:16,30700,-0.9301,0.4868,0.1874,0.0035,2.7566,0.0049,-0.4452,0.0541,0.0080,2.7659,0.0259
0:40:21,30800,-0.3124,0.0295,0.2568,0.0011,2.7148,0.0287,-0.0148,0.0437,0.0309,2.7042,0.0817
0:40:26,30900,-0.2928,0.0159,0.0325,0.0035,2.6570,0.0167,0.0188,0.0543,0.0164,2.6894,0.0467
0:40:31,31000,-0.2920,0.1095,0.6322,0.0037,2.6765,0.0068,-0.1077,0.0457,0.0381,2.7192,0.1099
0:40:48,31100,-0.4781,0.1931,0.1216,0.0058,2.6547,0.0319,-0.1783,0.0522,0.0538,2.6351,0.0051
0:40:52,31200,-0.2764,0.0006,0.2642,0.0021,2.6883,0.0211,-0.0028,0.0439,0.0653,2.6839,0.0306
0:40:57,31300,-0.5805,0.1126,0.3770,0.0037,2.6952,0.0005,-0.1199,0.0586,0.0530,2.6507,0.0480
0:41:02,31400,-0.3683,0.1284,0.3263,0.0036,2.6616,0.0058,-0.1150,0.0502,0.0476,2.6489,0.0763
0:41:07,31500,-0.5583,0.2293,0.2320,0.0031,2.7489,0.0005,-0.2020,0.0466,0.0444,2.7640,0.0653
0:41:12,31600,-0.2326,0.0116,0.2572,0.0061,2.6804,0.0437,-0.0186,0.0517,0.0385,2.7156,0.0768
0:41:17,31700,-0.2464,0.0538,0.1966,0.0035,2.7263,0.0352,-0.0515,0.0486,0.1150,2.7144,0.0549
0:41:22,31800,-0.4173,0.0285,0.0991,0.0056,2.7342,0.0005,-0.0865,0.0818,0.0679,2.7130,0.0437
0:41:28,31900,-0.1402,-0.0897,0.0962,0.0030,2.7235,0.1175,0.1091,0.0512,0.0783,2.7263,0.3278
0:41:33,32000,-0.7938,0.2364,0.0499,0.0231,2.6748,0.0012,-0.1742,0.0634,0.0312,2.6850,0.0488
0:41:49,32100,-0.3600,0.1119,0.2954,0.0025,2.6806,0.0575,-0.1013,0.0497,0.1403,2.6848,0.1268
0:41:54,32200,-0.7125,0.1817,0.6761,0.0038,2.6906,0.0018,-0.2571,0.0473,0.1145,2.6753,0.0599
0:41:59,32300,-0.7517,0.2583,0.0290,0.0053,2.7099,0.0019,-0.2618,0.0508,0.0127,2.6611,0.0597
0:42:04,32400,-0.3023,0.0325,0.5569,0.0026,2.6766,0.1211,-0.0193,0.0433,0.0348,2.7059,0.2055
0:42:10,32500,-0.1828,0.0292,0.3658,0.0070,2.7052,0.0851,0.0136,0.0517,0.0091,2.7349,0.3310
0:42:14,32600,-0.2483,-0.0031,0.2063,0.0029,2.6918,0.0487,0.0133,0.0439,0.0340,2.7094,0.1689
0:42:19,32700,-0.5514,0.3726,0.2152,0.0051,2.7154,0.0019,-0.3997,0.0363,0.1004,2.7103,0.0067
0:42:25,32800,-0.4864,0.1257,0.2869,0.0062,2.7030,0.0007,-0.1582,0.0590,0.0182,2.6894,0.0490
0:42:29,32900,-0.2397,-0.0056,0.6111,0.0047,2.7202,0.0299,0.0402,0.0452,0.0349,2.7092,0.1212
0:42:35,33000,-0.1743,0.0134,0.1412,0.0031,2.6757,0.0563,-0.0107,0.0413,0.0705,2.6955,0.1006
0:42:51,33100,-0.1620,-0.0515,0.0992,0.0090,2.7031,0.0283,0.0402,0.0499,0.0460,2.6675,0.0614
0:42:56,33200,-0.7140,0.2250,0.0937,0.0079,2.7331,0.0011,-0.2422,0.0516,0.0394,2.7159,0.0482
0:43:01,33300,-0.4366,0.1844,0.0615,0.0056,2.7086,0.0021,-0.2020,0.0529,0.0580,2.7037,0.0625
0:43:06,33400,-0.2360,-0.0575,0.1396,0.0062,2.7463,0.0827,0.0628,0.0499,0.0339,2.7683,0.2639
0:43:11,33500,-0.5721,0.3241,0.1443,0.0038,2.6734,0.0017,-0.3049,0.0487,0.0498,2.6845,0.0017
0:43:16,33600,-0.8010,0.2450,0.1040,0.0058,2.7354,0.0006,-0.2127,0.0635,0.0290,2.7256,0.0837
0:43:21,33700,-0.2259,-0.0344,0.0731,0.0030,2.7091,0.0422,0.0409,0.0597,0.1007,2.6797,0.1155
0:43:26,33800,-0.1828,-0.0243,0.2225,0.0030,2.7276,0.1089,0.0435,0.0490,0.0137,2.7364,0.3776
0:43:31,33900,-0.5184,0.2760,0.2460,0.0015,2.6561,0.0031,-0.2753,0.0457,0.0301,2.7067,0.0037
0:43:36,34000,-0.3047,0.0541,0.0880,0.0040,2.7399,0.0573,-0.0739,0.0452,0.0450,2.7059,0.1221
0:43:53,34100,-0.3918,0.1584,0.1438,0.0042,2.6907,0.0640,-0.1506,0.0490,0.0331,2.7179,0.2367
0:43:58,34200,-0.2758,0.0989,0.0643,0.0029,2.7305,0.0398,-0.1216,0.0371,0.1903,2.7207,0.0315
0:44:03,34300,-0.2466,0.0550,0.1270,0.0059,2.7666,0.0571,-0.0541,0.0453,0.1002,2.7422,0.1396
0:44:08,34400,-0.4672,0.1507,0.3931,0.0026,2.7719,0.0009,-0.1570,0.0538,0.0413,2.6986,0.0336
0:44:13,34500,-0.2967,0.0323,0.1485,0.0113,2.7123,0.0068,-0.0478,0.0389,0.0469,2.6916,0.0278
0:44:18,34600,-0.3813,0.1868,0.1519,0.0038,2.7418,0.0210,-0.2173,0.0480,0.0885,2.7157,0.0083
0:44:24,34700,-0.2042,0.0163,0.1927,0.0024,2.7162,0.0609,-0.0275,0.0432,0.2968,2.6656,0.0737
0:44:29,34800,-0.3796,-0.0706,0.0644,0.0048,2.7541,0.0044,0.0061,0.0856,0.2075,2.7815,0.0533
0:44:34,34900,-0.3124,-0.0044,0.1441,0.0040,2.7009,0.0371,0.0144,0.0593,0.0462,2.7318,0.1400
0:44:39,35000,-0.1812,-0.0999,0.0975,0.0062,2.7555,0.0820,0.1260,0.0588,0.0871,2.7796,0.0496
0:44:56,35100,-0.2676,0.0453,0.1930,0.0061,2.6749,0.0330,-0.0182,0.0500,0.0078,2.6643,0.0693
0:45:01,35200,-0.7893,0.2658,0.1148,0.0048,2.6995,0.0017,-0.3110,0.0557,0.1045,2.6991,0.0532
0:45:06,35300,-0.3862,0.0975,0.0900,0.0054,2.7934,0.0018,-0.0815,0.0515,0.0188,2.7537,0.0515
0:45:12,35400,-0.2225,-0.0026,0.0783,0.0038,2.6994,0.0402,0.0220,0.0451,0.0163,2.7362,0.2050
0:45:16,35500,-0.4602,0.1789,0.4813,0.0083,2.7640,0.0041,-0.1877,0.0521,0.0261,2.7740,0.0071
0:45:22,35600,-0.3296,0.0683,0.1289,0.0021,2.8138,0.0618,-0.0602,0.0488,0.0530,2.7663,0.2209
0:45:27,35700,-0.2248,-0.0244,0.1025,0.0038,2.7302,0.1002,0.0568,0.0523,0.0100,2.7249,0.1456
0:45:32,35800,-0.2276,0.0382,0.4128,0.0033,2.6931,0.0408,-0.0404,0.0506,0.0435,2.6798,0.1875
0:45:37,35900,-0.2760,0.0121,0.1201,0.0062,2.7121,0.0429,0.0047,0.0418,0.0190,2.7331,0.0796
0:45:42,36000,-0.4106,0.1343,0.0344,0.0029,2.7313,0.0031,-0.1443,0.0444,0.0665,2.7381,0.0053
0:45:59,36100,-0.9595,0.5076,0.3353,0.0108,2.6686,0.0009,-0.4935,0.0555,0.0325,2.6795,0.0445
0:46:04,36200,-0.3719,0.1215,0.1902,0.0043,2.7481,0.0405,-0.1171,0.0452,0.0321,2.7506,0.1317
0:46:09,36300,-0.6740,0.2278,0.2543,0.0025,2.6017,0.0006,-0.2290,0.0452,0.0206,2.6100,0.0553
0:46:14,36400,-0.5161,0.2695,0.2975,0.0051,2.7280,0.0079,-0.3198,0.0509,0.1053,2.7756,0.0225
0:46:20,36500,-0.7590,0.3328,0.3716,0.0051,2.7349,0.0045,-0.3226,0.0441,0.0342,2.7150,0.0662
0:46:25,36600,-0.1997,0.0312,0.0867,0.0049,2.7347,0.0185,-0.0268,0.0408,0.1123,2.7293,0.0470
0:46:30,36700,-0.3570,0.1847,0.1539,0.0023,2.6659,0.0223,-0.1898,0.0482,0.0356,2.6754,0.0653
0:46:35,36800,-0.2238,0.1476,0.1839,0.0055,2.7412,0.1278,-0.1265,0.0428,0.0403,2.7334,0.1745
0:46:40,36900,-0.3217,0.0647,0.1923,0.0043,2.7009,0.0788,-0.0312,0.0490,0.0757,2.7442,0.1444
0:46:45,37000,-0.2660,-0.0093,0.0687,0.0080,2.7348,0.0060,0.0178,0.0515,0.0409,2.7122,0.2185
0:47:02,37100,-0.6245,0.0561,0.2750,0.0148,2.7553,0.0006,-0.1022,0.0445,0.0492,2.8018,0.0783
0:47:06,37200,-0.3723,0.1902,0.2914,0.0022,2.7425,0.0219,-0.1804,0.0472,0.0132,2.7509,0.0646
0:47:11,37300,-0.6011,0.1499,0.0799,0.0030,2.7419,0.0007,-0.1270,0.0552,0.0336,2.7579,0.0328
0:47:17,37400,-0.1990,-0.0390,0.2418,0.0105,2.6976,0.1030,-0.0028,0.0483,0.0453,2.7014,0.2550
0:47:22,37500,-0.4265,0.0789,0.0887,0.0071,2.6823,0.0008,-0.0221,0.0516,0.0619,2.7075,0.0448
0:47:27,37600,-0.3470,0.1343,0.3245,0.0036,2.7214,0.0005,-0.1400,0.0446,0.0294,2.7202,0.0081
0:47:32,37700,-0.1765,-0.0331,0.1282,0.0024,2.7260,0.0449,0.0551,0.0473,0.0188,2.7869,0.1535
0:47:37,37800,-0.1721,-0.0064,0.2043,0.0028,2.7281,0.0874,0.0229,0.0446,0.0258,2.7539,0.1639
0:47:42,37900,-0.3807,0.2612,0.6099,0.0038,2.7034,0.0020,-0.2441,0.0382,0.0770,2.6870,0.0833
0:47:47,38000,-0.2834,0.1382,0.1233,0.0068,2.7396,0.0155,-0.1344,0.0491,0.0796,2.7257,0.0677
0:48:04,38100,-0.2649,0.0192,0.2614,0.0032,2.7179,0.0371,-0.0364,0.0481,0.2219,2.7220,0.1420
0:48:09,38200,-0.2235,0.0388,0.0270,0.0018,2.7455,0.0220,-0.0276,0.0458,0.0095,2.7197,0.0398
0:48:14,38300,-0.3750,0.1036,0.0393,0.0047,2.7479,0.0011,-0.0830,0.0526,0.0064,2.7364,0.0026
0:48:19,38400,-0.7472,0.3196,0.1628,0.0079,2.6647,0.0005,-0.2991,0.0557,0.0189,2.6420,0.0297
0:48:24,38500,-0.2953,0.0089,0.0479,0.0059,2.7159,0.0024,-0.0297,0.0474,0.0351,2.7417,0.0561
0:48:29,38600,-0.7926,0.3099,0.1354,0.0065,2.6925,0.0006,-0.3635,0.0469,0.0130,2.6902,0.0479
0:48:34,38700,-0.3776,0.1572,0.0562,0.0056,2.7080,0.0082,-0.1402,0.0508,0.0549,2.7067,0.0083
0:48:39,38800,-0.3852,0.1456,0.0465,0.0027,2.7255,0.0015,-0.1398,0.0485,0.0486,2.6988,0.0044
0:48:44,38900,-0.3035,0.1260,0.0195,0.0013,2.6678,0.0273,-0.1176,0.0399,0.0115,2.6887,0.0510
0:48:49,39000,-0.7415,0.3073,0.0278,0.0065,2.7065,0.0016,-0.3138,0.0514,0.0595,2.7235,0.0787
0:49:06,39100,-0.6342,0.2315,0.4369,0.0044,2.6785,0.0026,-0.2267,0.0440,0.0473,2.6976,0.1006
0:49:11,39200,-0.2479,0.0629,0.4661,0.0020,2.7195,0.0402,-0.0547,0.0408,0.0240,2.7198,0.0505
0:49:16,39300,-0.4129,0.1195,0.1806,0.0036,2.7274,0.0005,-0.1104,0.0700,0.0068,2.7250,0.0757
0:49:21,39400,-0.2919,-0.0007,0.0365,0.0060,2.6919,0.0356,-0.0124,0.0561,0.0230,2.7131,0.0720
0:49:26,39500,-0.2976,0.0252,0.2484,0.0035,2.6890,0.0140,-0.0456,0.0506,0.0846,2.7321,0.0602
0:49:31,39600,-0.9045,0.2168,0.0668,0.0072,2.7254,0.0003,-0.2083,0.0363,0.0391,2.7688,0.0753
0:49:36,39700,-0.2190,0.0086,0.0815,0.0049,2.7559,0.0395,-0.0123,0.0417,0.0205,2.7266,0.1585
0:49:41,39800,-0.8396,0.3030,0.5108,0.0029,2.7000,0.0007,-0.3460,0.0430,0.0962,2.7114,0.0920
0:49:46,39900,-0.3200,0.0542,0.0106,0.0060,2.6806,0.0595,0.0057,0.0492,0.0107,2.7348,0.1960
0:49:51,40000,-0.1406,-0.0484,0.0419,0.0033,2.7683,0.0279,0.0399,0.0479,0.0162,2.7629,0.0536
0:53:00,40100,-0.2171,0.0429,0.1309,0.0058,2.6994,0.0295,-0.0437,0.0475,0.0270,2.6638,0.0595
0:53:05,40200,-0.2313,0.0504,0.3189,0.0016,2.7030,0.0338,-0.0417,0.0396,0.0786,2.7228,0.1100
0:53:10,40300,-0.1862,-0.0158,0.3522,0.0092,2.7449,0.1168,-0.0003,0.0381,0.0117,2.7261,0.1528
0:53:15,40400,-0.4236,0.1246,0.0847,0.0055,2.6868,0.0044,-0.1246,0.0572,0.0138,2.6830,0.0614
0:53:20,40500,-0.3589,0.2525,0.1473,0.0036,2.7361,0.0010,-0.2631,0.0402,0.0621,2.7337,0.1149
0:53:25,40600,-0.6500,0.2030,0.1083,0.0034,2.7812,0.0023,-0.1943,0.0496,0.0061,2.7625,0.0791
0:53:30,40700,-0.8579,0.2906,0.2212,0.0073,2.6568,0.0008,-0.2702,0.0510,0.0117,2.6909,0.0382
0:53:35,40800,-0.3129,0.1325,0.2370,0.0037,2.7317,0.0646,-0.1494,0.0410,0.0106,2.7118,0.1076
0:53:40,40900,-0.2584,0.0566,0.1904,0.0043,2.7110,0.0592,-0.0360,0.0431,0.0374,2.7016,0.1465
0:53:45,41000,-0.5798,0.1598,0.1546,0.0064,2.6945,0.0148,-0.1949,0.0514,0.0556,2.7238,0.0599
0:54:02,41100,-0.2378,0.0106,0.4318,0.0046,2.7167,0.0551,0.0320,0.0466,0.0157,2.7570,0.0660
0:54:07,41200,-0.2653,-0.0578,0.0225,0.0126,2.7285,0.0338,-0.0366,0.0553,0.0104,2.7020,0.1098
0:54:12,41300,-0.1785,-0.0060,0.1354,0.0052,2.7042,0.0830,0.0416,0.0414,0.0475,2.7187,0.1100
0:54:17,41400,-0.5526,0.1593,0.0157,0.0027,2.7362,0.0011,-0.0819,0.0568,0.0379,2.7407,0.0451
0:54:22,41500,-0.3430,0.1103,0.0434,0.0106,2.7151,0.0233,-0.0896,0.0431,0.0303,2.6780,0.1057
0:54:27,41600,-0.1950,0.0258,0.3618,0.0057,2.6947,0.0184,-0.0322,0.0473,0.0691,2.7123,0.0208
0:54:32,41700,-0.4862,0.2214,0.0884,0.0064,2.7049,0.0021,-0.2318,0.0503,0.0149,2.7126,0.0113
0:54:37,41800,-0.2539,0.0281,0.5278,0.0030,2.7199,0.0374,-0.0180,0.0452,0.0778,2.7548,0.1504
0:54:42,41900,-0.2303,0.0361,0.0905,0.0066,2.6756,0.0055,-0.0551,0.0609,0.0154,2.6844,0.0572
