step,source,domain,accuracy,loss
270000,WAL,13,0.9435736677115988,0.12661965100502925
270000,WAL,14,0.8209982788296041,0.7050878164562164
280000,WAL,10,0.9738562091503268,0.06719392109298497
280000,WAL,11,0.8623063683304647,0.3469165331312979
280000,WAL,12,0.8578856152512998,0.48233725302191033
280000,WAL,13,0.9122257053291536,0.4011205539563775
280000,WAL,14,0.7142857142857143,1.021371007891139
290000,WAL,10,0.9656862745098039,0.09720154348178767
290000,WAL,11,0.9053356282271945,0.23865324579564912
290000,WAL,12,0.8804159445407279,0.4324216455003807
290000,WAL,13,0.9749216300940439,0.0646517334487271
290000,WAL,14,0.7039586919104991,1.2262145552849688
300000,WAL,10,0.9558823529411765,0.11314308599903597
300000,WAL,11,0.7142857142857143,0.8800481879356085
300000,WAL,12,0.8370883882149047,0.4265505243905636
300000,WAL,13,0.9278996865203761,0.19102076191326772
300000,WAL,14,0.7160068846815835,1.2327909283863847
310000,WAL,10,0.9591503267973857,0.13289199781866046
310000,WAL,11,0.9139414802065404,0.22663960047939327
310000,WAL,12,0.902946273830156,0.323384052324036
310000,WAL,13,0.9373040752351097,0.1824665279592111
310000,WAL,14,0.7882960413080895,0.7365257782894332
320000,WAL,10,0.9607843137254902,0.09704578716482501
320000,WAL,11,0.9569707401032702,0.11061997861979762
320000,WAL,12,0.8856152512998267,0.4045356954246927
320000,WAL,13,0.9373040752351097,0.20445819087317824
320000,WAL,14,0.8450946643717728,0.5429373023846893
330000,WAL,10,0.9330065359477124,0.2054725835332647
330000,WAL,11,0.76592082616179,0.7224487591563957
330000,WAL,12,0.8717504332755632,0.4091010083128367
330000,WAL,13,0.9373040752351097,0.12305546961656547
330000,WAL,14,0.7246127366609294,1.0775605819566407
340000,WAL,10,0.9591503267973857,0.12265279715211364
340000,WAL,11,0.7607573149741824,0.6318886211025528
340000,WAL,12,0.8960138648180243,0.357091756671025
340000,WAL,13,0.9529780564263323,0.11051523555064317
340000,WAL,14,0.9311531841652324,0.22701125314633827
350000,WAL,10,0.9689542483660131,0.10541278226628492
350000,WAL,11,0.8588640275387264,0.36752050654195045
350000,WAL,12,0.8994800693240901,0.3627868827154529
350000,WAL,13,0.9310344827586207,0.17936727954071544
350000,WAL,14,0.8416523235800344,0.5859562939514944
360000,WAL,10,0.9705882352941176,0.06790613810298965
360000,WAL,11,0.9328743545611016,0.14419639863808698
360000,WAL,12,0.9237435008665511,0.2498242572951767
360000,WAL,13,0.9592476489028213,0.10102125266496102
360000,WAL,14,0.7865748709122203,0.9099944493762451
370000,WAL,10,0.9722222222222222,0.07151823528738532
370000,WAL,11,0.9414802065404475,0.16811947853648235
370000,WAL,12,0.8873483535528596,0.4801705613610466
370000,WAL,13,0.9435736677115988,0.13490380942819655
370000,WAL,14,0.8537005163511188,0.5506978130291827
380000,WAL,10,0.9297385620915033,0.2799052239935918
380000,WAL,11,0.9018932874354562,0.3069759001813509
380000,WAL,12,0.8804159445407279,0.5435834614924715
380000,WAL,13,0.9467084639498433,0.15975421778840654
380000,WAL,14,0.8072289156626506,0.5490669811988482
390000,WAL,10,0.9575163398692811,0.1327784199267626
390000,WAL,11,0.9414802065404475,0.16770404398412211
390000,WAL,12,0.8994800693240901,0.4383940765523221
390000,WAL,13,0.9247648902821317,0.3223244645399063
390000,WAL,14,0.8709122203098106,0.4988744558995677
400000,WAL,10,0.9509803921568627,0.11647514723299537
400000,WAL,11,0.9500860585197934,0.14048841237308807
400000,WAL,12,0.901213171577123,0.38015440581157234
400000,WAL,13,0.9623824451410659,0.08629617411532706
400000,WAL,14,0.7865748709122203,0.799711814011971
410000,WAL,10,0.9428104575163399,0.20247086613526336
410000,WAL,11,0.9414802065404475,0.17148243961310072
410000,WAL,12,0.8994800693240901,0.38808165903835745
410000,WAL,13,0.9655172413793104,0.09818638711923597
410000,WAL,14,0.9036144578313253,0.38482329076650784
420000,WAL,10,0.9624183006535948,0.07195769102836494
420000,WAL,11,0.9621342512908778,0.1671230064413976
420000,WAL,12,0.8578856152512998,0.5977830072239158
420000,WAL,13,0.9561128526645768,0.09275134391434676
420000,WAL,14,0.9001721170395869,0.3460818932944676
430000,WAL,10,0.9705882352941176,0.07555285884882323
430000,WAL,11,0.9380378657487092,0.16041192986976965
430000,WAL,12,0.8578856152512998,0.48136822209162344
430000,WAL,13,0.9278996865203761,0.23679521316661578
430000,WAL,14,0.8760757314974182,0.4396651938965078
440000,WAL,10,0.946078431372549,0.20820759979542344
440000,WAL,11,0.9466437177280551,0.16692294067761396
440000,WAL,12,0.8960138648180243,0.36461223023325146
440000,WAL,13,0.9090909090909091,0.34637155521190544
440000,WAL,14,0.7590361445783133,0.8395532929716865
450000,WAL,10,0.954248366013072,0.13612424378516153
450000,WAL,11,0.9604130808950087,0.16207309599340078
450000,WAL,12,0.9098786828422877,0.38903431732105676
450000,WAL,13,0.9905956112852664,0.03272833579399048
450000,WAL,14,0.9242685025817556,0.2693458963600278
460000,WAL,10,0.9738562091503268,0.07321456171339377
460000,WAL,11,0.8795180722891566,0.3287200852553724
460000,WAL,12,0.8908145580589255,0.3843101053839746
460000,WAL,13,0.9216300940438872,0.32521138465955346
460000,WAL,14,0.8209982788296041,0.7298671346899936
470000,WAL,10,0.9575163398692811,0.11820616265758872
470000,WAL,11,0.9345955249569707,0.17729955352406251
470000,WAL,12,0.8821490467937608,0.3804150470667992
470000,WAL,13,0.9404388714733543,0.1504630309829736
470000,WAL,14,0.774526678141136,0.8254688383138273
