Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:03:21,3600,-0.2605,0.0432,0.6418,2.5958,0.0008,-0.0482,0.0550,0.3863,2.7959,0.0579
0:03:23,3700,-0.3034,0.1424,0.4557,2.5386,0.0013,-0.1425,0.0517,0.3802,2.6817,0.0710
0:03:26,3800,-0.3311,0.2031,0.4352,2.6259,0.0022,-0.2091,0.0679,0.2832,2.8658,0.0743
0:03:29,3900,-0.3701,0.2125,0.6328,2.6625,0.0011,-0.2143,0.0540,0.3383,2.6712,0.0660
0:03:32,4000,-0.3218,0.1566,0.6672,2.5784,0.0008,-0.1658,0.0523,0.3319,2.6097,0.0669
0:04:07,4100,-0.3603,0.2420,0.5720,2.6700,0.0023,-0.2428,0.0694,0.2910,2.7332,0.0813
0:04:10,4200,-0.3121,0.1723,0.5768,2.5640,0.0005,-0.1822,0.0443,0.3410,2.5995,0.0544
0:04:13,4300,-0.2990,0.1584,0.6261,2.5691,0.0023,-0.1721,0.0559,0.2728,2.7274,0.0565
0:04:16,4400,-0.3226,0.1850,0.5268,2.6090,0.0006,-0.1867,0.0491,0.2782,2.7198,0.0598
0:04:18,4500,-0.3521,0.1847,0.6726,2.6098,0.0008,-0.1706,0.0543,0.1954,2.6264,0.0757
0:04:21,4600,-0.3059,0.1738,0.4334,2.6575,0.0019,-0.1716,0.0483,0.2642,2.7404,0.0620
0:04:23,4700,-0.2505,0.1456,0.6383,2.6519,0.0024,-0.1547,0.0495,0.2067,2.7071,0.0555
0:04:27,4800,-0.4089,0.2471,0.5465,2.4982,0.0008,-0.2463,0.0529,0.2271,2.6509,0.0745
0:04:29,4900,-0.3412,0.1921,0.7432,2.5909,0.0007,-0.1734,0.0460,0.1775,2.6834,0.0659
0:04:32,5000,-0.3018,0.1904,0.6422,2.5864,0.0020,-0.1892,0.0449,0.2398,2.7187,0.0534
0:05:07,5100,-0.2767,0.1908,0.4507,2.5344,0.0014,-0.2077,0.0542,0.1586,2.8434,0.0553
0:05:10,5200,-0.3279,0.1555,0.4853,2.5210,0.0028,-0.1413,0.0520,0.1686,2.7615,0.0607
0:05:13,5300,-0.4071,0.2336,0.5131,2.4892,0.0011,-0.2273,0.0683,0.1683,2.6021,0.0889
0:05:15,5400,-0.2632,0.1622,0.5501,2.5056,0.0015,-0.1613,0.0489,0.1498,2.7035,0.0520
0:05:18,5500,-0.3399,0.2128,0.6395,2.4633,0.0012,-0.2115,0.0455,0.2285,2.6944,0.0573
0:05:21,5600,-0.2356,0.1376,0.5968,2.4871,0.0010,-0.1417,0.0398,0.1775,2.8575,0.0496
0:05:24,5700,-0.2783,0.1528,0.5939,2.6051,0.0016,-0.1500,0.0474,0.1171,2.9120,0.0571
0:05:27,5800,-0.3593,0.2347,0.4923,2.4568,0.0018,-0.2245,0.0568,0.1104,2.7445,0.0579
0:05:29,5900,-0.2206,0.1203,0.5864,2.4109,0.0029,-0.1130,0.0476,0.1252,2.7486,0.0510
0:05:32,6000,-0.2481,0.1290,0.5441,2.4410,0.0018,-0.1178,0.0590,0.1162,3.2311,0.0666
0:06:08,6100,-0.3294,0.2147,0.4392,2.4252,0.0032,-0.2197,0.0453,0.0902,2.9085,0.0578
0:06:11,6200,-0.3239,0.2150,0.5141,2.3181,0.0010,-0.2028,0.0505,0.0842,2.9232,0.0525
0:06:13,6300,-0.2543,0.1739,0.3395,2.4006,0.0019,-0.1887,0.0407,0.0800,2.9884,0.0411
0:06:16,6400,-0.2361,-0.0612,0.5936,2.4990,0.0036,0.0465,0.0652,0.2311,3.1211,0.0817
0:06:19,6500,-0.3064,0.1099,0.8205,2.6286,0.0005,-0.1197,0.0614,0.1593,2.8498,0.0959
0:06:22,6600,-0.2579,0.1112,0.5681,2.4549,0.0012,-0.1092,0.0482,0.1114,2.8818,0.0641
0:06:24,6700,-0.2061,0.0910,0.3668,2.5711,0.0032,-0.1154,0.0491,0.0761,2.8208,0.0612
0:06:27,6800,-0.2247,0.1010,0.5835,2.3552,0.0034,-0.1115,0.0463,0.1217,3.0001,0.0566
0:06:29,6900,-0.2006,0.0973,0.2767,2.4427,0.0018,-0.0989,0.0481,0.0818,3.1014,0.0473
0:06:32,7000,-0.2446,0.1054,0.4848,2.2458,0.0024,-0.1123,0.0561,0.0679,3.0969,0.0631
0:07:08,7100,-0.1740,0.0755,0.6315,2.5115,0.0012,-0.1030,0.0455,0.0896,2.9157,0.0445
0:07:11,7200,-0.2740,0.1349,0.7336,2.6230,0.0022,-0.1414,0.0430,0.1143,2.9831,0.0550
0:07:13,7300,-0.2881,0.1731,0.8371,2.3426,0.0009,-0.1641,0.0464,0.0739,3.1177,0.0523
0:07:17,7400,-0.2006,0.1097,0.2865,2.3433,0.0016,-0.1162,0.0499,0.0776,2.8201,0.0471
0:07:19,7500,-0.2709,0.1407,0.5146,2.3540,0.0015,-0.1247,0.0470,0.0780,3.0341,0.0620
0:07:22,7600,-0.2725,0.1524,0.4235,2.6069,0.0008,-0.1522,0.0537,0.0815,2.9109,0.0608
0:07:24,7700,-0.2458,0.1309,0.4746,2.2625,0.0024,-0.1123,0.0430,0.0516,3.0748,0.0450
0:07:27,7800,-0.2794,0.1585,0.3795,2.4086,0.0021,-0.1745,0.0541,0.0622,3.6416,0.0679
0:07:30,7900,-0.2068,0.0963,0.2848,2.5197,0.0018,-0.0932,0.0474,0.0878,2.8730,0.0489
0:07:33,8000,-0.1979,0.1059,0.2439,2.4441,0.0006,-0.1071,0.0425,0.0578,2.8337,0.0492
0:08:07,8100,-0.2360,0.1780,0.4736,2.4679,0.0021,-0.1743,0.0584,0.0770,2.7919,0.0478
0:08:10,8200,-0.1995,0.1069,0.4319,2.3847,0.0010,-0.1019,0.0441,0.0885,3.0798,0.0400
0:08:13,8300,-0.2033,0.0856,0.4127,2.3970,0.0018,-0.0705,0.0519,0.0498,3.3127,0.0518
0:08:16,8400,-0.2164,0.0965,0.3946,2.5944,0.0013,-0.0902,0.0539,0.0634,3.3006,0.0573
0:08:19,8500,-0.2271,0.0804,0.3818,2.2660,0.0006,-0.0870,0.0488,0.0752,2.9475,0.0625
0:08:21,8600,-0.2216,0.0787,0.2274,2.5341,0.0020,-0.0661,0.0439,0.0370,3.0116,0.0495
0:08:24,8700,-0.1775,0.0753,0.4608,2.2759,0.0007,-0.0903,0.0442,0.0526,2.7133,0.0437
0:08:27,8800,-0.1832,0.0572,0.4229,2.1117,0.0011,-0.0593,0.0457,0.0577,2.9288,0.0481
0:08:30,8900,-0.1405,0.0341,0.4120,2.4418,0.0008,-0.0371,0.0406,0.0504,2.8557,0.0386
0:08:32,9000,-0.2215,0.0876,0.4344,2.5291,0.0016,-0.0918,0.0523,0.0444,3.7812,0.0553
0:09:07,9100,-0.1621,0.0354,0.3119,2.4625,0.0009,-0.0361,0.0416,0.0777,3.0958,0.0410
0:09:10,9200,-0.1398,0.0686,0.5731,2.1525,0.0012,-0.0777,0.0397,0.0569,3.2398,0.0389
0:09:13,9300,-0.1462,0.0596,0.3163,2.1945,0.0021,-0.0856,0.0437,0.0471,2.9798,0.0398
0:09:16,9400,-0.1254,0.0305,0.3812,2.3108,0.0010,-0.0495,0.0442,0.0452,2.8970,0.0493
0:09:18,9500,-0.1076,0.0228,0.3351,2.3837,0.0014,-0.0228,0.0416,0.0737,3.2750,0.0406
0:09:21,9600,-0.1952,0.0723,0.5393,2.1914,0.0006,-0.0631,0.0472,0.0629,2.7914,0.0578
0:09:24,9700,0.0547,-0.1255,0.2869,2.1616,0.0011,0.1276,0.0395,0.0594,2.8759,0.0378
0:09:27,9800,0.0107,-0.0911,0.1848,2.3522,0.0009,0.0947,0.0430,0.0325,3.0082,0.0399
0:09:29,9900,-0.0179,-0.0631,0.5378,2.2778,0.0011,0.0612,0.0433,0.0671,3.0323,0.0393
0:09:32,10000,-0.0737,-0.0160,0.1980,2.2461,0.0008,0.0138,0.0381,0.0763,2.7261,0.0419
0:13:17,10100,-0.1248,0.0393,0.4168,2.2740,0.0008,-0.0393,0.0490,0.0599,3.3239,0.0457
0:13:20,10200,-0.0993,0.0167,0.3945,2.1845,0.0009,-0.0165,0.0401,0.0394,2.8761,0.0358
0:13:22,10300,-0.1306,0.0377,0.1442,1.9616,0.0007,-0.0378,0.0453,0.0524,2.6087,0.0396
0:13:25,10400,-0.1186,0.0295,0.5840,2.2164,0.0013,-0.0272,0.0372,0.0376,3.0809,0.0381
0:13:28,10500,-0.1153,0.0159,0.2637,2.3884,0.0008,-0.0143,0.0470,0.0479,2.7993,0.0442
0:13:31,10600,-0.0982,-0.0100,0.2937,2.4220,0.0009,0.0139,0.0401,0.0515,3.3928,0.0505
0:13:33,10700,-0.1026,0.0129,0.4592,2.1899,0.0013,-0.0128,0.0479,0.0461,3.2266,0.0455
0:13:36,10800,-0.1564,0.0517,0.4410,2.3633,0.0008,-0.0610,0.0473,0.0383,2.9836,0.0440
0:13:39,10900,-0.1335,0.0158,0.4185,2.3410,0.0007,-0.0107,0.0421,0.0407,3.2023,0.0410
0:13:42,11000,-0.1332,0.0429,0.3339,2.0814,0.0015,-0.0370,0.0432,0.0401,3.2101,0.0415
0:14:17,11100,-0.1210,0.0368,0.2408,2.3397,0.0007,-0.0396,0.0415,0.0645,2.8665,0.0506
0:14:19,11200,-0.1186,-0.0495,0.3831,2.0753,0.0022,0.0528,0.0566,0.0510,2.8235,0.0609
0:14:22,11300,-0.0909,0.0071,0.4095,2.2163,0.0010,-0.0157,0.0407,0.0375,2.9542,0.0386
0:14:25,11400,-0.1148,0.0301,0.2164,2.3556,0.0010,-0.0270,0.0367,0.0578,2.7187,0.0388
0:14:28,11500,-0.1000,-0.0244,0.2750,2.0051,0.0015,0.0282,0.0425,0.0370,3.0567,0.0422
0:14:30,11600,-0.1133,0.0191,0.1717,2.1710,0.0013,-0.0055,0.0426,0.0355,3.0953,0.0340
0:14:33,11700,-0.1394,0.0182,0.2049,2.0947,0.0017,-0.0214,0.0464,0.0814,2.9295,0.0472
0:14:36,11800,-0.1180,-0.0258,0.3032,2.1523,0.0016,0.0392,0.0443,0.0474,3.0340,0.0438
0:14:39,11900,-0.1024,0.0120,0.6268,2.1710,0.0007,-0.0141,0.0436,0.1422,2.5668,0.0379
0:14:41,12000,-0.1175,0.0317,0.2247,2.1154,0.0011,-0.0226,0.0503,0.0295,3.0050,0.0428
0:15:17,12100,-0.1038,0.0225,0.4165,1.9667,0.0012,-0.0175,0.0427,0.0708,2.7591,0.0412
0:15:20,12200,-0.1375,0.0364,0.4505,1.9677,0.0015,-0.0514,0.0468,0.0637,3.1283,0.0537
0:15:22,12300,-0.1340,0.0048,0.2736,2.1580,0.0027,-0.0064,0.0437,0.0458,2.8311,0.0594
0:15:25,12400,-0.1178,-0.0076,0.1988,2.1744,0.0020,0.0044,0.0430,0.0494,3.0884,0.0369
0:15:27,12500,-0.1022,-0.0083,0.3173,2.6529,0.0017,0.0016,0.0407,0.1270,3.7632,0.0369
0:15:30,12600,-0.1089,0.0106,0.1512,2.1657,0.0010,0.0006,0.0424,0.0258,2.5179,0.0423
0:15:34,12700,-0.1341,0.0388,0.2849,2.1183,0.0017,-0.0491,0.0442,0.0560,2.5945,0.0474
0:15:36,12800,-0.1321,0.0368,0.3244,2.1582,0.0010,-0.0264,0.0403,0.0489,2.9337,0.0396
0:15:39,12900,-0.0936,0.0165,0.3946,2.2969,0.0010,-0.0228,0.0393,0.0648,3.0556,0.0348
0:15:41,13000,-0.1804,0.0489,0.5265,2.3522,0.0008,-0.0537,0.0544,0.0458,2.9066,0.0672
0:16:17,13100,-0.1325,0.1013,0.4337,2.0148,0.0014,-0.1087,0.0738,0.1379,2.7961,0.0506
0:16:20,13200,-0.1346,0.0369,0.2845,2.2137,0.0013,-0.0358,0.0487,0.0583,2.9544,0.0507
0:16:22,13300,-0.1054,0.0058,0.1340,1.9756,0.0011,-0.0094,0.0372,0.0238,2.4490,0.0397
0:16:25,13400,-0.0962,0.0213,0.2271,2.0032,0.0006,-0.0185,0.0383,0.0343,3.2060,0.0336
0:16:28,13500,-0.1237,0.0423,0.2027,1.9203,0.0011,-0.0466,0.0454,0.0240,2.8984,0.0393
0:16:31,13600,-0.1001,-0.0059,0.3454,1.8471,0.0009,0.0166,0.0405,0.0314,2.5099,0.0351
0:16:33,13700,-0.0928,0.0005,0.3101,2.3039,0.0014,0.0044,0.0433,0.0554,2.4855,0.0374
0:16:36,13800,-0.1001,0.0190,0.3366,2.1496,0.0015,-0.0078,0.0387,0.0427,2.3704,0.0392
0:16:38,13900,-0.1010,0.0394,0.2974,1.8128,0.0012,-0.0405,0.0444,0.0656,2.6092,0.0401
0:16:41,14000,-0.1109,-0.0031,0.4782,1.9493,0.0008,-0.0042,0.0447,0.0485,2.5805,0.0383
0:17:17,14100,-0.0932,-0.0155,0.4174,2.1546,0.0006,0.0215,0.0399,0.0388,3.1324,0.0436
0:17:20,14200,-0.0919,-0.0042,0.2338,2.0274,0.0014,-0.0062,0.0447,0.0407,3.3865,0.0356
0:17:22,14300,-0.1526,0.1106,0.3263,2.1221,0.0014,-0.1111,0.0427,0.0724,2.8702,0.0391
0:17:25,14400,-0.1377,0.0535,0.1885,1.8278,0.0017,-0.0639,0.0478,0.0221,3.3438,0.0398
0:17:28,14500,-0.0750,0.0082,0.4631,2.1094,0.0014,-0.0114,0.0438,0.0539,2.8048,0.0362
0:17:31,14600,-0.1587,0.0155,0.1686,1.9775,0.0012,-0.0122,0.0479,0.1081,3.5092,0.0602
0:17:33,14700,-0.0825,-0.0179,0.2143,2.0326,0.0008,0.0250,0.0466,0.0309,3.1128,0.0402
0:17:36,14800,-0.1001,0.0127,0.3773,1.8934,0.0025,0.0016,0.0373,0.0641,2.7067,0.0357
0:17:39,14900,-0.0993,-0.0035,0.3870,2.3081,0.0010,0.0036,0.0392,0.0577,2.7121,0.0393
0:17:42,15000,-0.0911,0.0073,0.3164,1.8265,0.0008,-0.0031,0.0387,0.0262,2.5535,0.0328
0:18:17,15100,-0.0802,-0.0118,0.3192,1.8475,0.0019,-0.0158,0.0466,0.0398,3.8588,0.0403
0:18:19,15200,-0.1059,0.0186,0.1828,2.1991,0.0012,-0.0223,0.0411,0.1897,3.2164,0.0423
0:18:23,15300,-0.1016,0.0021,0.1432,1.9372,0.0010,-0.0022,0.0354,0.1069,3.1653,0.0352
0:18:25,15400,-0.1122,0.0405,0.4229,2.0381,0.0008,-0.0294,0.0401,0.0292,2.7322,0.0379
0:18:28,15500,-0.1421,0.0880,0.4940,2.3765,0.0013,-0.0736,0.0420,0.0525,3.3577,0.0383
0:18:31,15600,-0.0782,-0.0279,0.1504,2.1988,0.0009,0.0233,0.0365,0.0387,3.4758,0.0343
0:18:33,15700,-0.0997,-0.0073,0.3697,1.9294,0.0017,0.0231,0.0455,0.0436,3.3883,0.0373
0:18:36,15800,-0.0757,-0.0260,0.3003,1.9286,0.0005,0.0228,0.0380,0.0403,3.0198,0.0330
0:18:39,15900,-0.0848,-0.0305,0.3583,2.0877,0.0009,0.0337,0.0355,0.0268,3.6160,0.0335
0:18:42,16000,-0.1063,0.0521,0.1137,1.8556,0.0010,-0.0599,0.0418,0.0445,2.3817,0.0367
0:19:17,16100,-0.0668,-0.0203,0.3265,2.2401,0.0009,0.0153,0.0402,0.0393,3.3541,0.0413
0:19:20,16200,-0.1177,0.0483,0.5557,2.0975,0.0018,-0.0526,0.0435,0.1402,3.5240,0.0459
0:19:23,16300,-0.0795,0.0242,0.3640,2.0227,0.0005,-0.0298,0.0380,0.0196,3.0299,0.0364
0:19:26,16400,-0.0738,0.0173,0.3139,2.1919,0.0024,-0.0122,0.0359,0.0515,3.0252,0.0327
0:19:28,16500,-0.1221,0.0474,0.2647,2.1080,0.0031,-0.0147,0.0329,0.0165,3.2358,0.0325
0:19:31,16600,-0.0915,0.0048,0.2183,2.5077,0.0019,-0.0299,0.0455,0.0345,3.1513,0.0414
0:19:34,16700,-0.1192,0.0519,0.2933,1.9097,0.0011,-0.0517,0.0451,0.0481,2.8364,0.0388
0:19:37,16800,-0.1007,-0.0275,0.4635,2.3432,0.0012,0.0357,0.0484,0.1012,2.7344,0.0565
0:19:39,16900,-0.0863,-0.0007,0.1802,1.9781,0.0007,0.0001,0.0364,0.0382,3.7623,0.0342
0:19:42,17000,-0.1135,0.0462,0.3452,2.0596,0.0010,-0.0416,0.0336,0.1771,3.4721,0.0326
0:20:18,17100,-0.1066,0.0083,0.2901,1.9827,0.0007,-0.0000,0.0426,0.0797,3.1473,0.0373
0:20:20,17200,-0.1206,0.0410,0.2098,2.0683,0.0014,-0.0405,0.0376,0.0488,2.9846,0.0343
0:20:23,17300,-0.0914,0.0204,0.1541,2.0177,0.0010,-0.0153,0.0371,0.0243,3.0486,0.0313
0:20:26,17400,-0.1447,0.0835,0.3752,1.8871,0.0011,-0.0799,0.0525,0.1010,2.9835,0.0405
0:20:29,17500,-0.0994,0.0340,0.1583,1.9602,0.0003,-0.0387,0.0386,0.0183,2.8097,0.0352
0:20:32,17600,-0.0845,0.0208,0.3029,1.8784,0.0007,-0.0208,0.0379,0.0280,2.7200,0.0341
0:20:34,17700,-0.1412,0.0591,0.4274,2.0577,0.0013,-0.0513,0.0404,0.0372,2.7711,0.0438
0:20:37,17800,-0.1105,0.0513,0.2250,2.1382,0.0008,-0.0377,0.0389,0.0354,2.9321,0.0321
0:20:39,17900,-0.1022,0.0137,0.2176,1.9965,0.0006,-0.0066,0.0420,0.0227,2.3508,0.0315
0:20:42,18000,-0.0682,-0.0614,0.2627,2.1673,0.0009,0.0565,0.0452,0.0652,2.9854,0.0448
0:21:18,18100,-0.0868,0.0145,0.3490,2.2274,0.0007,-0.0136,0.0363,0.0417,2.9299,0.0360
0:21:21,18200,-0.0636,-0.0430,0.2822,1.6083,0.0009,0.0407,0.0418,0.0043,2.8809,0.0330
0:21:23,18300,-0.0973,-0.0181,0.2368,1.7849,0.0009,0.0278,0.0480,0.0246,2.8467,0.0355
0:21:26,18400,-0.0752,-0.0293,0.1368,2.1208,0.0008,0.0242,0.0376,0.0300,2.9251,0.0302
0:21:29,18500,-0.0643,-0.0173,0.3298,2.1541,0.0010,0.0184,0.0362,0.0430,2.8645,0.0311
0:21:32,18600,-0.1425,0.0228,0.1764,2.0121,0.0016,-0.0129,0.0408,0.0328,3.3571,0.0403
0:21:34,18700,-0.0829,-0.0238,0.2133,1.8630,0.0009,0.0201,0.0407,0.0520,2.9764,0.0315
0:21:37,18800,-0.0885,0.0204,0.2283,2.0326,0.0015,-0.0187,0.0415,0.0391,3.1633,0.0456
0:21:40,18900,-0.0712,-0.0600,0.1052,2.1363,0.0010,0.0641,0.0431,0.0574,3.1460,0.0457
0:21:43,19000,-0.0852,-0.0170,0.2413,2.2386,0.0017,0.0184,0.0384,0.0360,2.7644,0.0323
0:22:17,19100,-0.1178,-0.0051,0.3450,1.9449,0.0016,0.0126,0.0428,0.0277,2.7231,0.0461
0:22:20,19200,-0.0573,-0.0261,0.1591,1.9246,0.0010,0.0218,0.0362,0.0316,3.4410,0.0337
0:22:23,19300,-0.0527,-0.0105,0.1983,1.8759,0.0004,0.0099,0.0408,0.0555,2.5165,0.0365
0:22:26,19400,-0.0807,-0.0204,0.0726,1.6190,0.0008,0.0265,0.0440,0.0171,2.8702,0.0339
0:22:29,19500,-0.0584,-0.0149,0.4021,2.0696,0.0006,0.0161,0.0362,0.0293,3.0355,0.0324
0:22:31,19600,-0.0799,-0.0116,0.1535,1.8511,0.0011,0.0075,0.0365,0.0102,3.4752,0.0316
0:22:34,19700,-0.0923,-0.0045,0.3476,2.0359,0.0009,0.0098,0.0342,0.0289,3.0553,0.0312
0:22:37,19800,-0.0703,0.0038,0.0750,1.7549,0.0008,-0.0082,0.0408,0.0373,2.7744,0.0335
0:22:40,19900,-0.0689,-0.0057,0.2654,2.0154,0.0008,0.0101,0.0316,0.0325,3.5474,0.0330
0:22:43,20000,-0.1061,0.0005,0.2096,1.8230,0.0009,0.0025,0.0371,0.0278,3.4880,0.0323
0:26:20,20100,-0.0773,0.0037,0.1386,1.8730,0.0011,0.0045,0.0415,0.0285,2.9843,0.0377
0:26:23,20200,-0.0719,-0.0333,0.3322,2.0070,0.0006,0.0342,0.0480,0.0496,2.5080,0.0402
0:26:26,20300,-0.0570,-0.0249,0.1062,1.6021,0.0007,0.0217,0.0317,0.0544,2.6304,0.0309
0:26:29,20400,-0.0963,0.0303,0.0820,1.8731,0.0006,-0.0377,0.0378,0.0228,2.9423,0.0311
0:26:31,20500,-0.0836,-0.0393,0.2572,2.1073,0.0019,0.0373,0.0483,0.0497,3.1090,0.0518
0:26:34,20600,-0.0981,-0.0048,0.2397,1.7665,0.0006,0.0082,0.0353,0.0181,2.9403,0.0309
0:26:36,20700,-0.0695,-0.0279,0.2515,1.8513,0.0015,0.0256,0.0458,0.0234,3.3912,0.0338
0:26:39,20800,-0.0880,-0.0077,0.0889,1.8025,0.0007,0.0103,0.0403,0.0795,3.5404,0.0416
0:26:42,20900,-0.0763,-0.0077,0.3029,2.3309,0.0007,0.0014,0.0405,0.0743,2.9669,0.0394
0:26:45,21000,-0.0877,0.0259,0.2176,1.9664,0.0009,-0.0189,0.0366,0.0398,2.8204,0.0324
0:27:20,21100,-0.0916,0.0018,0.4429,1.9607,0.0017,-0.0031,0.0387,0.0376,2.8114,0.0372
0:27:23,21200,-0.1122,0.0608,0.2860,1.9015,0.0015,-0.0664,0.0388,0.0237,3.0565,0.0347
0:27:26,21300,-0.1229,0.0547,0.2261,2.1204,0.0010,-0.0616,0.0375,0.0150,2.4313,0.0360
0:27:28,21400,-0.0672,-0.0091,0.1141,2.0073,0.0016,0.0129,0.0326,0.0448,3.2783,0.0319
0:27:31,21500,-0.0807,0.0216,0.1965,1.7757,0.0018,-0.0255,0.0401,0.0141,2.3797,0.0343
0:27:33,21600,-0.0490,-0.0755,0.1664,1.6903,0.0008,0.0786,0.0416,0.0431,2.9425,0.0437
0:27:36,21700,-0.0168,-0.0608,0.2150,2.2217,0.0019,0.0555,0.0489,0.0589,3.2813,0.0429
0:27:39,21800,-0.0541,-0.0429,0.2589,1.8943,0.0013,0.0411,0.0347,0.0284,2.5447,0.0318
0:27:42,21900,-0.0635,-0.0515,0.0725,2.1760,0.0005,0.0479,0.0433,0.0070,3.1369,0.0331
0:27:45,22000,-0.0594,-0.0423,0.2898,1.7386,0.0007,0.0403,0.0386,0.0190,2.7665,0.0394
0:28:19,22100,-0.0837,-0.0364,0.1371,1.6567,0.0007,0.0371,0.0491,0.0267,3.4769,0.0589
0:28:22,22200,-0.0925,-0.0097,0.0993,1.6755,0.0011,0.0145,0.0453,0.0632,4.2039,0.0405
0:28:25,22300,-0.0479,-0.0354,0.0810,1.5377,0.0010,0.0347,0.0406,0.0435,2.5653,0.0351
0:28:28,22400,-0.0830,-0.0079,0.2224,1.9566,0.0009,0.0127,0.0406,0.0429,3.2423,0.0374
0:28:30,22500,-0.0719,-0.0335,0.0987,1.4133,0.0006,0.0415,0.0352,0.0151,2.7310,0.0294
0:28:33,22600,-0.0638,-0.0236,0.2149,1.8465,0.0009,0.0252,0.0319,0.0153,3.0804,0.0271
