Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_dom,D/loss_gp,D/loss_td_real,D/loss_td_fake,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot,G/loss_td_fake
1:22:14,56000,-0.0229,-0.0191,0.0004,1.7773,0.0011,-0.0881,0.1025,0.0137,0.0137,0.0008,1.7590,0.0091,-0.1020
1:22:50,56100,-0.0323,-0.0301,0.0006,1.8497,0.0013,-0.1371,0.1014,0.0308,0.0127,0.0005,1.8047,0.0084,-0.1011
1:22:53,56200,-0.0278,-0.0207,0.0001,1.8140,0.0010,-0.1265,0.1058,0.0185,0.0132,0.0008,1.8393,0.0087,-0.1037
1:22:58,56300,-0.0226,-0.0069,0.0005,1.7843,0.0008,-0.1106,0.1085,0.0163,0.0113,0.0010,1.8012,0.0077,-0.1089
1:23:01,56400,-0.0390,-0.0104,0.0003,1.8157,0.0012,-0.1214,0.1018,0.0236,0.0127,0.0017,1.8331,0.0085,-0.1027
1:23:05,56500,-0.0348,-0.0128,0.0003,1.8137,0.0010,-0.1049,0.1154,0.0011,0.0142,0.0004,1.7834,0.0099,-0.1147
1:23:09,56600,-0.1844,0.0880,0.1666,1.7964,0.0042,-0.0042,0.0671,-0.0657,0.1256,4.8808,1.7835,0.1112,-0.0681
1:23:13,56700,-0.0686,0.0130,0.0046,1.8292,0.0015,-0.0153,0.0520,-0.0133,0.0393,0.0015,1.8298,0.0323,-0.0511
1:23:17,56800,-0.0697,0.0305,0.0057,1.7967,0.0016,-0.0384,0.0707,-0.0311,0.0284,0.0380,1.7973,0.0221,-0.0715
1:23:20,56900,-0.0631,0.0145,0.0052,1.8040,0.0010,-0.0828,0.0597,-0.0144,0.0227,0.0004,1.8054,0.0166,-0.0581
1:23:25,57000,-0.0525,0.0063,0.0002,1.8234,0.0015,-0.0608,0.0713,-0.0088,0.0207,0.0009,1.8203,0.0151,-0.0714
1:24:00,57100,-0.0414,-0.0176,0.0009,1.7684,0.0014,-0.0976,0.0680,0.0158,0.0180,0.0012,1.7674,0.0128,-0.0681
1:24:04,57200,-0.0463,-0.0085,0.0020,1.8425,0.0017,-0.0776,0.0788,0.0140,0.0170,0.0023,1.8417,0.0122,-0.0789
1:24:08,57300,-0.0541,-0.0078,0.0003,1.7964,0.0010,-0.0958,0.0885,0.0094,0.0175,0.0021,1.7901,0.0122,-0.0892
1:24:12,57400,-0.0536,-0.0146,0.0006,1.8219,0.0008,-0.1076,0.0889,0.0141,0.0159,0.0019,1.7978,0.0110,-0.0880
1:24:15,57500,-0.0353,-0.0103,0.0004,1.8038,0.0008,-0.0764,0.0862,0.0166,0.0136,0.0008,1.8198,0.0096,-0.0864
1:24:19,57600,-0.0111,-0.0623,0.0001,1.8211,0.0021,-0.1226,0.1278,0.0560,0.0310,0.0043,1.8023,0.0246,-0.1277
1:24:24,57700,-0.0543,0.0091,0.0001,1.8699,0.0021,-0.1307,0.0984,-0.0153,0.0159,0.0002,1.8632,0.0115,-0.0982
1:24:27,57800,-0.0494,0.0117,0.0004,1.8075,0.0009,-0.0918,0.1025,-0.0101,0.0141,0.0007,1.8056,0.0098,-0.1026
1:24:31,57900,-0.0521,-0.0236,0.0004,1.8264,0.0007,-0.1159,0.0993,0.0225,0.0146,0.0006,1.7745,0.0100,-0.0989
1:24:35,58000,-0.0477,-0.0165,0.0011,1.8626,0.0010,-0.1190,0.1077,0.0152,0.0155,0.0008,1.8197,0.0111,-0.1078
1:25:12,58100,-0.0330,0.0083,0.0004,1.8245,0.0007,-0.1259,0.1047,-0.0049,0.0125,0.0028,1.8314,0.0090,-0.1039
1:25:16,58200,-0.0299,-0.0181,0.0004,1.8077,0.0012,-0.0949,0.1016,0.0208,0.0129,0.0007,1.8127,0.0090,-0.1019
1:25:20,58300,-0.0225,-0.0258,0.0001,1.8275,0.0013,-0.1418,0.1092,0.0201,0.0135,0.0013,1.8087,0.0093,-0.1092
1:25:24,58400,-0.0357,-0.0051,0.0002,1.8154,0.0011,-0.1344,0.1140,0.0059,0.0132,0.0016,1.8028,0.0093,-0.1139
1:25:28,58500,-0.0289,-0.0190,0.0005,1.7613,0.0006,-0.1288,0.0980,0.0205,0.0126,0.0023,1.7986,0.0085,-0.0991
1:25:31,58600,-0.0309,-0.0291,0.0002,1.7755,0.0010,-0.1091,0.1175,0.0356,0.0144,0.0015,1.7559,0.0101,-0.1186
1:25:36,58700,-0.0322,-0.0217,0.0007,1.8292,0.0006,-0.1543,0.1072,0.0224,0.0139,0.0015,1.8171,0.0095,-0.1061
1:25:40,58800,-0.0223,-0.0270,0.0007,1.8467,0.0011,-0.1381,0.1206,0.0269,0.0143,0.0009,1.8195,0.0098,-0.1215
1:25:43,58900,-0.0294,-0.0100,0.0001,1.8242,0.0006,-0.1339,0.1127,0.0089,0.0114,0.0006,1.7905,0.0079,-0.1134
1:25:47,59000,0.0021,-0.0228,0.0008,1.8093,0.0006,-0.1429,0.1118,0.0218,0.0111,0.0015,1.8165,0.0080,-0.1120
1:26:23,59100,-0.0261,-0.0326,0.0001,1.8376,0.0006,-0.1507,0.1232,0.0270,0.0134,0.0048,1.8445,0.0091,-0.1219
1:26:27,59200,-0.0123,-0.0202,0.0004,1.8116,0.0010,-0.1494,0.1334,0.0155,0.0123,0.0024,1.8105,0.0086,-0.1334
1:26:30,59300,0.0116,-0.0370,0.0330,1.8065,0.0022,-0.0432,0.0401,0.0389,0.0338,0.0082,1.8015,0.0277,-0.0409
1:26:35,59400,-0.0325,-0.0143,0.0037,1.7960,0.0020,-0.0712,0.0743,0.0140,0.0261,0.0035,1.7672,0.0201,-0.0747
1:26:38,59500,-0.0295,-0.0211,0.0096,1.8392,0.0018,-0.1093,0.0951,0.0224,0.0212,0.0018,1.8313,0.0165,-0.0951
1:26:42,59600,-0.0441,-0.0107,0.0021,1.8191,0.0020,-0.1101,0.1109,0.0087,0.0172,0.0025,1.8111,0.0128,-0.1112
1:26:46,59700,-0.0620,0.0003,0.0040,1.8021,0.0020,-0.1130,0.1187,0.0029,0.0169,0.0019,1.7963,0.0120,-0.1186
1:26:50,59800,-0.0587,0.0023,0.0004,1.8352,0.0012,-0.1228,0.1352,-0.0023,0.0155,0.0010,1.8023,0.0109,-0.1355
1:26:54,59900,-0.0638,0.0169,0.0004,1.8226,0.0013,-0.1290,0.1422,-0.0131,0.0157,0.0008,1.8247,0.0115,-0.1428
1:26:57,60000,-0.0458,-0.0059,0.0002,1.8515,0.0013,-0.1119,0.1363,0.0098,0.0152,0.0233,1.8509,0.0106,-0.1367
1:30:38,60100,-0.0464,0.0097,0.0018,1.7976,0.0010,-0.1490,0.1308,-0.0114,0.0132,0.0016,1.7866,0.0095,-0.1312
1:30:42,60200,-0.0475,-0.0284,0.0047,1.8339,0.0027,-0.0868,0.1103,0.0268,0.0529,2.1685,1.8261,0.0427,-0.0992
1:30:46,60300,-0.0437,-0.0254,0.0001,1.8137,0.0014,-0.1160,0.1199,0.0254,0.0267,0.0005,1.7732,0.0202,-0.1200
1:30:50,60400,-0.0568,-0.0087,0.0003,1.8024,0.0010,-0.1162,0.1252,0.0074,0.0201,0.0001,1.8159,0.0152,-0.1245
1:30:54,60500,-0.0598,-0.0011,0.0003,1.8335,0.0010,-0.1384,0.1255,0.0018,0.0181,0.0004,1.8261,0.0130,-0.1257
1:30:58,60600,-0.0678,0.0065,0.0005,1.8659,0.0016,-0.1470,0.1370,0.0005,0.0188,0.0001,1.8133,0.0135,-0.1374
1:31:02,60700,-0.0400,0.0083,0.0016,1.8111,0.0009,-0.1472,0.1284,-0.0072,0.0158,0.0006,1.8150,0.0120,-0.1280
1:31:06,60800,-0.0808,-0.0051,0.0005,1.8021,0.0013,-0.1288,0.1343,-0.0011,0.0152,0.0016,1.8185,0.0105,-0.1333
1:31:09,60900,-0.0565,-0.0141,0.0005,1.8154,0.0013,-0.1374,0.1291,0.0163,0.0142,0.0008,1.7992,0.0101,-0.1293
1:31:13,61000,-0.0623,0.0008,0.0005,1.7839,0.0009,-0.1449,0.1388,0.0009,0.0146,0.0014,1.7717,0.0103,-0.1390
1:31:50,61100,-0.0661,0.0027,0.0005,1.8554,0.0013,-0.1593,0.1492,-0.0007,0.0156,0.0009,1.8477,0.0108,-0.1494
1:31:53,61200,-0.0465,-0.0109,0.0010,1.8276,0.0014,-0.1488,0.1533,0.0089,0.0158,0.0011,1.8009,0.0108,-0.1542
1:31:57,61300,-0.0281,-0.0123,0.0010,1.8299,0.0008,-0.1846,0.1513,0.0110,0.0149,0.0022,1.8224,0.0105,-0.1517
1:32:02,61400,-0.0642,-0.0171,0.0001,1.8328,0.0008,-0.1599,0.1546,0.0162,0.0141,0.0006,1.8094,0.0095,-0.1538
1:32:05,61500,-0.0492,0.0061,0.0004,1.8190,0.0006,-0.1594,0.1386,-0.0055,0.0135,0.0016,1.7972,0.0095,-0.1376
1:32:09,61600,-0.0428,-0.0005,0.0002,1.7900,0.0010,-0.1565,0.1440,0.0013,0.0138,0.0013,1.7710,0.0095,-0.1442
1:32:13,61700,-0.0341,-0.0077,0.0003,1.8235,0.0004,-0.1633,0.1483,0.0059,0.0130,0.0020,1.8271,0.0093,-0.1482
1:32:17,61800,-0.0352,-0.0261,0.0004,1.8208,0.0013,-0.1650,0.1533,0.0261,0.0139,0.0009,1.8365,0.0093,-0.1543
1:32:21,61900,-0.0352,-0.0027,0.0001,1.8235,0.0013,-0.1641,0.1314,0.0021,0.0130,0.0003,1.8296,0.0092,-0.1316
1:32:24,62000,-0.0407,0.0023,0.0003,1.7792,0.0008,-0.1582,0.1415,-0.0000,0.0131,0.0045,1.7444,0.0092,-0.1426
1:33:01,62100,-0.0409,-0.0194,0.0004,1.7887,0.0008,-0.1504,0.1447,0.0241,0.0129,0.0008,1.7765,0.0090,-0.1449
1:33:04,62200,-0.0457,-0.0077,0.0003,1.8389,0.0006,-0.1867,0.1559,0.0078,0.0137,0.0010,1.8295,0.0093,-0.1559
1:33:08,62300,-0.0368,-0.0309,0.0009,1.8619,0.0010,-0.1511,0.1582,0.0286,0.0151,0.0015,1.8136,0.0103,-0.1564
1:33:12,62400,-0.0280,-0.0118,0.0006,1.8402,0.0010,-0.1799,0.1617,0.0111,0.0136,0.0026,1.8416,0.0092,-0.1625
1:33:16,62500,-0.0312,-0.0096,0.0005,1.8076,0.0017,-0.1459,0.1555,0.0010,0.0135,0.0055,1.7939,0.0096,-0.1543
1:33:20,62600,-0.0445,-0.0093,0.0004,1.8362,0.0014,-0.1734,0.1603,0.0112,0.0131,0.0025,1.8109,0.0092,-0.1594
1:33:24,62700,-0.0387,-0.0199,0.0008,1.8053,0.0009,-0.1582,0.1538,0.0141,0.0129,0.0012,1.7871,0.0088,-0.1545
1:33:28,62800,-0.0229,-0.0325,0.0005,1.8204,0.0010,-0.1723,0.1577,0.0291,0.0150,0.0009,1.8170,0.0106,-0.1577
1:33:32,62900,-0.0362,-0.0219,0.0003,1.8302,0.0011,-0.1537,0.1511,0.0261,0.0135,0.0020,1.8273,0.0090,-0.1509
1:33:35,63000,-0.0338,0.0040,0.0007,1.8043,0.0005,-0.1856,0.1421,-0.0023,0.0118,0.0029,1.8000,0.0086,-0.1419
1:34:11,63100,-0.0247,-0.0117,0.0003,1.8263,0.0007,-0.1699,0.1531,0.0180,0.0126,0.0017,1.8068,0.0086,-0.1541
1:34:15,63200,-0.0330,-0.0139,0.0001,1.7631,0.0009,-0.1503,0.1446,0.0063,0.0129,0.0013,1.7883,0.0084,-0.1448
1:34:19,63300,-0.1344,0.1273,0.1903,1.7950,0.0013,0.0203,-0.0074,-0.1279,0.0279,0.0910,1.7948,0.0220,0.0079
1:34:22,63400,-0.0635,0.0423,0.1024,1.7751,0.0013,-0.0063,0.0224,-0.0412,0.0154,0.0068,1.7825,0.0109,-0.0191
1:34:27,63500,-0.0501,0.0189,0.0234,1.8084,0.0014,-0.0246,0.0243,-0.0217,0.0129,0.0036,1.7873,0.0091,-0.0261
1:34:30,63600,-0.0531,0.0080,0.0069,1.7825,0.0011,-0.0574,0.0531,-0.0090,0.0141,0.0037,1.7782,0.0096,-0.0541
1:34:34,63700,-0.0439,0.0146,0.0053,1.7826,0.0016,-0.0699,0.0624,-0.0105,0.0122,0.0034,1.7990,0.0088,-0.0620
1:34:38,63800,-0.0259,-0.0078,0.0028,1.7787,0.0007,-0.0568,0.0751,0.0075,0.0122,0.0008,1.7816,0.0083,-0.0754
1:34:42,63900,-0.0392,-0.0016,0.0025,1.7941,0.0011,-0.0595,0.0646,0.0009,0.0111,0.0015,1.7991,0.0075,-0.0649
1:34:46,64000,-0.0326,-0.0084,0.0018,1.7941,0.0012,-0.0972,0.0672,0.0134,0.0119,0.0011,1.7782,0.0080,-0.0668
1:35:22,64100,-0.0308,-0.0135,0.0029,1.8191,0.0011,-0.1193,0.0929,0.0128,0.0126,0.0027,1.8046,0.0087,-0.0943
1:35:27,64200,-0.0399,-0.0060,0.0022,1.7958,0.0011,-0.1020,0.0782,0.0034,0.0127,0.0031,1.8057,0.0085,-0.0782
1:35:31,64300,-0.0435,0.0000,0.0011,1.8320,0.0010,-0.1081,0.0999,-0.0006,0.0133,0.0005,1.8191,0.0091,-0.1006
1:35:34,64400,-0.0338,0.0065,0.0014,1.7910,0.0011,-0.1224,0.0896,-0.0072,0.0106,0.0010,1.7841,0.0075,-0.0896
1:35:39,64500,-0.0364,-0.0229,0.0014,1.8353,0.0010,-0.1363,0.1110,0.0215,0.0130,0.0019,1.7749,0.0086,-0.1107
1:35:43,64600,-0.0446,0.0084,0.0001,1.8154,0.0010,-0.1297,0.0968,-0.0102,0.0122,0.0006,1.8180,0.0084,-0.0962
1:35:47,64700,-0.0489,-0.0138,0.0013,1.8141,0.0009,-0.1416,0.1043,0.0154,0.0129,0.0024,1.7963,0.0083,-0.1038
1:35:52,64800,-0.0333,-0.0157,0.0006,1.8583,0.0009,-0.1178,0.1098,0.0126,0.0129,0.0009,1.8289,0.0087,-0.1105
1:35:57,64900,-0.0305,-0.0071,0.0004,1.8087,0.0006,-0.1279,0.0878,0.0062,0.0116,0.0002,1.8091,0.0080,-0.0876
1:36:01,65000,-0.0385,-0.0191,0.0010,1.8143,0.0005,-0.1441,0.1086,0.0209,0.0132,0.0023,1.8224,0.0089,-0.1085
1:36:40,65100,-0.0322,-0.0457,0.0002,1.8416,0.0005,-0.1481,0.1093,0.0426,0.0121,0.0004,1.8380,0.0079,-0.1084
1:36:44,65200,-0.0215,-0.0087,0.0009,1.7579,0.0011,-0.1398,0.1025,0.0106,0.0109,0.0004,1.7699,0.0077,-0.1028
1:36:47,65300,-0.0145,-0.0168,0.0005,1.8128,0.0005,-0.1159,0.0938,0.0125,0.0128,0.0027,1.8273,0.0087,-0.0938
1:36:52,65400,-0.0243,-0.0023,0.0005,1.7988,0.0009,-0.1618,0.1021,-0.0011,0.0119,0.0014,1.7894,0.0084,-0.1021
1:36:56,65500,-0.0385,-0.0169,0.0007,1.8405,0.0007,-0.1174,0.1019,0.0161,0.0128,0.0007,1.8190,0.0087,-0.1009
1:37:00,65600,-0.0348,-0.0085,0.0003,1.8204,0.0010,-0.1253,0.1003,0.0101,0.0117,0.0006,1.8197,0.0080,-0.1006
1:37:03,65700,-0.0265,-0.0279,0.0003,1.8248,0.0011,-0.1185,0.0998,0.0258,0.0121,0.0017,1.8143,0.0081,-0.1000
1:37:08,65800,-0.0430,-0.0188,0.0004,1.8457,0.0012,-0.1176,0.1063,0.0269,0.0135,0.0007,1.8182,0.0091,-0.1068
1:37:12,65900,-0.0341,-0.0216,0.0002,1.8226,0.0008,-0.1483,0.1068,0.0163,0.0124,0.0003,1.8117,0.0084,-0.1070
1:37:15,66000,-0.0195,-0.0227,0.0004,1.8192,0.0008,-0.1392,0.1036,0.0226,0.0121,0.0005,1.8243,0.0087,-0.1040
1:37:55,66100,-0.0198,-0.0186,0.0007,1.8090,0.0009,-0.1289,0.1045,0.0230,0.0121,0.0004,1.8020,0.0084,-0.1038
1:37:58,66200,-0.0272,-0.0086,0.0014,1.8079,0.0010,-0.1253,0.0914,0.0091,0.0127,0.0004,1.7866,0.0086,-0.0902
1:38:02,66300,-0.0252,-0.0182,0.0006,1.8034,0.0007,-0.1356,0.0967,0.0188,0.0117,0.0015,1.7761,0.0082,-0.0972
1:38:07,66400,-0.0096,-0.0299,0.0004,1.8411,0.0012,-0.0836,0.0971,0.0238,0.0118,0.0012,1.8211,0.0082,-0.0973
1:38:11,66500,-0.0144,-0.0412,0.0001,1.8237,0.0009,-0.1237,0.1069,0.0431,0.0112,0.0007,1.8512,0.0076,-0.1067
1:38:15,66600,-0.0309,-0.0304,0.0005,1.8346,0.0007,-0.1350,0.1081,0.0275,0.0126,0.0015,1.8531,0.0084,-0.1075
1:38:19,66700,-0.0168,-0.0312,0.0001,1.7980,0.0008,-0.1217,0.1182,0.0338,0.0136,0.0005,1.7981,0.0092,-0.1197
1:38:23,66800,-0.0285,-0.0295,0.0004,1.7997,0.0011,-0.1243,0.1080,0.0335,0.0127,0.0013,1.8030,0.0084,-0.1089
1:38:27,66900,-0.0145,-0.0007,0.0005,1.7792,0.0006,-0.1512,0.0913,0.0017,0.0098,0.0007,1.7805,0.0068,-0.0919
1:38:31,67000,-0.0116,-0.0260,0.0004,1.8524,0.0012,-0.1040,0.1008,0.0255,0.0123,0.0008,1.8254,0.0083,-0.1008
1:39:09,67100,-0.0082,-0.0289,0.0004,1.7964,0.0010,-0.1212,0.1013,0.0250,0.0133,0.0008,1.8330,0.0094,-0.1011
1:39:13,67200,-0.0156,-0.0244,0.0003,1.7889,0.0007,-0.1218,0.0885,0.0268,0.0118,0.0004,1.7795,0.0081,-0.0887
1:39:17,67300,-0.0151,-0.0270,0.0003,1.8298,0.0012,-0.1205,0.1023,0.0304,0.0117,0.0016,1.8293,0.0079,-0.1021
1:39:21,67400,-0.0210,-0.0296,0.0001,1.8083,0.0008,-0.1217,0.1078,0.0208,0.0114,0.0020,1.8210,0.0076,-0.1080
1:39:25,67500,-0.0150,-0.0346,0.0002,1.8199,0.0015,-0.1351,0.1104,0.0283,0.0135,0.0012,1.8095,0.0092,-0.1113
1:39:29,67600,-0.0187,-0.0305,0.0002,1.8052,0.0015,-0.1340,0.1108,0.0278,0.0123,0.0009,1.7742,0.0082,-0.1128
1:39:33,67700,0.0226,-0.0407,0.0733,1.7805,0.0015,-0.0241,0.0315,0.0429,0.0465,0.1610,1.7888,0.0370,-0.0319
1:39:37,67800,-0.0153,-0.0362,0.0093,1.7834,0.0014,-0.0439,0.0340,0.0393,0.0202,0.0020,1.8230,0.0156,-0.0346
1:39:41,67900,-0.0107,-0.0260,0.0009,1.8246,0.0014,-0.0395,0.0477,0.0257,0.0153,0.0020,1.8174,0.0108,-0.0475
1:39:45,68000,-0.0208,-0.0449,0.0005,1.8360,0.0009,-0.0763,0.0488,0.0459,0.0143,0.0040,1.7976,0.0098,-0.0489
1:40:24,68100,-0.0211,-0.0384,0.0016,1.8013,0.0013,-0.0268,0.0602,0.0376,0.0130,0.0005,1.8046,0.0089,-0.0607
1:40:27,68200,-0.0429,-0.0088,0.0005,1.8206,0.0016,-0.0814,0.0598,0.0163,0.0128,0.0008,1.8078,0.0087,-0.0600
1:40:31,68300,-0.0096,-0.0275,0.0011,1.7943,0.0006,-0.0790,0.0710,0.0293,0.0114,0.0003,1.8045,0.0082,-0.0708
1:40:36,68400,-0.0364,-0.0186,0.0012,1.7998,0.0017,-0.0961,0.0766,0.0242,0.0128,0.0015,1.7910,0.0086,-0.0765
1:40:40,68500,-0.0311,-0.0261,0.0003,1.8091,0.0007,-0.0966,0.0737,0.0239,0.0125,0.0014,1.8136,0.0083,-0.0738
1:40:44,68600,-0.0320,-0.0220,0.0002,1.7982,0.0010,-0.0968,0.0793,0.0229,0.0127,0.0017,1.8047,0.0089,-0.0789
1:40:48,68700,-0.0329,-0.0353,0.0007,1.8153,0.0007,-0.0942,0.0845,0.0365,0.0130,0.0031,1.7687,0.0086,-0.0846
1:40:52,68800,-0.0126,-0.0259,0.0004,1.8189,0.0012,-0.0971,0.0839,0.0205,0.0113,0.0007,1.8088,0.0078,-0.0835
1:40:56,68900,-0.0288,-0.0363,0.0002,1.8272,0.0007,-0.1068,0.0882,0.0350,0.0115,0.0003,1.8140,0.0074,-0.0886
1:40:59,69000,-0.0163,-0.0273,0.0003,1.8320,0.0009,-0.1138,0.0770,0.0305,0.0119,0.0008,1.7828,0.0084,-0.0765
1:41:37,69100,-0.0097,-0.0161,0.0004,1.8091,0.0005,-0.1109,0.0770,0.0172,0.0109,0.0006,1.7961,0.0074,-0.0774
1:41:40,69200,-0.0221,-0.0157,0.0004,1.7893,0.0007,-0.1126,0.0934,0.0111,0.0111,0.0026,1.7696,0.0075,-0.0936
1:41:44,69300,-0.0298,-0.0230,0.0001,1.7884,0.0004,-0.0980,0.0880,0.0228,0.0117,0.0009,1.7947,0.0078,-0.0872
1:41:48,69400,-0.0292,-0.0181,0.0007,1.8550,0.0006,-0.1187,0.0923,0.0173,0.0130,0.0013,1.8197,0.0086,-0.0935
1:41:52,69500,-0.0085,-0.0282,0.0004,1.7873,0.0007,-0.1277,0.0883,0.0292,0.0106,0.0011,1.7883,0.0073,-0.0888
1:41:56,69600,-0.0175,-0.0323,0.0000,1.7684,0.0008,-0.0845,0.1065,0.0369,0.0121,0.0035,1.8077,0.0082,-0.1060
1:42:00,69700,-0.0264,-0.0244,0.0002,1.7820,0.0005,-0.1102,0.0942,0.0234,0.0123,0.0011,1.8143,0.0085,-0.0931
1:42:05,69800,-0.0077,-0.0180,0.0004,1.8169,0.0004,-0.1141,0.0884,0.0127,0.0108,0.0010,1.8426,0.0074,-0.0871
1:42:08,69900,-0.0098,-0.0317,0.0005,1.7916,0.0012,-0.1306,0.1068,0.0311,0.0127,0.0011,1.8062,0.0085,-0.1070
1:42:12,70000,-0.0148,-0.0255,0.0006,1.7896,0.0007,-0.1404,0.0963,0.0269,0.0116,0.0014,1.7713,0.0080,-0.0972
1:45:55,70100,-0.0174,-0.0119,0.0003,1.8424,0.0007,-0.1184,0.1111,0.0114,0.0110,0.0002,1.8346,0.0075,-0.1115
1:45:59,70200,-0.0192,-0.0201,0.0005,1.7939,0.0008,-0.1305,0.1145,0.0200,0.0114,0.0015,1.7870,0.0077,-0.1135
1:46:03,70300,-0.0141,-0.0277,0.0001,1.8362,0.0008,-0.1266,0.1162,0.0257,0.0122,0.0005,1.8129,0.0087,-0.1147
1:46:07,70400,-0.0250,-0.0303,0.0004,1.8235,0.0009,-0.1678,0.1196,0.0347,0.0122,0.0006,1.8307,0.0082,-0.1205
1:46:10,70500,-0.0190,-0.0212,0.0002,1.7991,0.0007,-0.1218,0.1154,0.0206,0.0107,0.0006,1.8160,0.0071,-0.1156
1:46:14,70600,-0.0025,-0.0299,0.0003,1.8156,0.0011,-0.1243,0.1180,0.0310,0.0108,0.0020,1.8053,0.0075,-0.1178
1:46:19,70700,-0.0142,-0.0292,0.0003,1.8197,0.0009,-0.1264,0.1065,0.0263,0.0109,0.0010,1.8072,0.0073,-0.1071
1:46:22,70800,-0.0173,-0.0226,0.0002,1.7988,0.0007,-0.1168,0.1158,0.0227,0.0111,0.0016,1.8139,0.0074,-0.1161
1:46:26,70900,-0.0076,-0.0329,0.0000,1.8295,0.0008,-0.1510,0.1229,0.0319,0.0113,0.0026,1.8010,0.0076,-0.1233
1:46:30,71000,-0.0152,-0.0221,0.0004,1.7904,0.0007,-0.1486,0.1083,0.0256,0.0104,0.0009,1.7977,0.0069,-0.1089
1:47:06,71100,-0.0635,0.0311,0.0279,1.8152,0.0014,0.0524,-0.0210,-0.0295,0.0245,0.0216,1.7932,0.0178,0.0233
1:47:10,71200,-0.0492,0.0158,0.0100,1.8217,0.0011,0.0288,0.0008,-0.0163,0.0145,0.0043,1.8037,0.0104,-0.0016
1:47:14,71300,-0.0465,0.0038,0.0068,1.8026,0.0011,0.0269,0.0134,-0.0060,0.0134,0.0016,1.7932,0.0092,-0.0138
1:47:18,71400,-0.0554,0.0106,0.0021,1.8137,0.0014,0.0169,0.0291,-0.0115,0.0139,0.0008,1.8094,0.0097,-0.0296
1:47:21,71500,-0.0381,-0.0040,0.0026,1.7707,0.0009,-0.0326,0.0498,0.0043,0.0119,0.0010,1.8052,0.0082,-0.0497
1:47:25,71600,-0.0521,-0.0073,0.0003,1.7905,0.0010,-0.0330,0.0593,0.0077,0.0115,0.0008,1.8166,0.0074,-0.0591
1:47:29,71700,-0.0357,-0.0149,0.0025,1.7708,0.0010,-0.0337,0.0595,0.0168,0.0119,0.0022,1.8036,0.0078,-0.0587
1:47:33,71800,-0.0338,-0.0328,0.0009,1.8384,0.0009,-0.0635,0.0716,0.0370,0.0123,0.0014,1.7936,0.0081,-0.0720
1:47:37,71900,-0.0320,-0.0119,0.0005,1.8060,0.0009,-0.0695,0.0779,0.0126,0.0121,0.0005,1.8085,0.0079,-0.0781
1:47:40,72000,-0.0234,-0.0378,0.0005,1.8226,0.0007,-0.0876,0.0754,0.0388,0.0121,0.0005,1.8022,0.0080,-0.0754
1:48:17,72100,-0.0311,-0.0199,0.0001,1.7802,0.0009,-0.0881,0.0823,0.0228,0.0120,0.0013,1.7672,0.0079,-0.0824
1:48:21,72200,-0.0361,-0.0133,0.0006,1.8401,0.0011,-0.0745,0.0836,0.0185,0.0128,0.0026,1.8065,0.0085,-0.0841
1:48:24,72300,-0.0313,-0.0266,0.0004,1.8007,0.0008,-0.0917,0.0844,0.0238,0.0105,0.0003,1.8102,0.0071,-0.0838
1:48:29,72400,-0.0314,-0.0250,0.0013,1.8320,0.0008,-0.0954,0.0949,0.0273,0.0119,0.0006,1.8603,0.0080,-0.0956
1:48:32,72500,-0.0129,-0.0227,0.0003,1.7974,0.0008,-0.0993,0.0955,0.0174,0.0122,0.0025,1.7869,0.0083,-0.0960
1:48:36,72600,-0.0116,-0.0410,0.0004,1.7910,0.0006,-0.1073,0.0864,0.0445,0.0118,0.0009,1.7907,0.0077,-0.0865
1:48:40,72700,-0.0172,-0.0253,0.0002,1.8354,0.0012,-0.1206,0.1023,0.0284,0.0113,0.0009,1.7880,0.0076,-0.1037
1:48:44,72800,-0.0224,-0.0115,0.0003,1.7930,0.0011,-0.1045,0.1004,0.0123,0.0101,0.0009,1.7917,0.0069,-0.1007
1:48:48,72900,-0.0237,-0.0301,0.0003,1.8303,0.0011,-0.1150,0.0998,0.0249,0.0122,0.0005,1.8218,0.0081,-0.0993
1:48:51,73000,-0.0096,-0.0170,0.0005,1.7906,0.0009,-0.0973,0.1049,0.0164,0.0109,0.0007,1.7933,0.0073,-0.1043
1:49:28,73100,-0.0350,0.0026,0.0001,1.7784,0.0006,-0.1158,0.1141,-0.0023,0.0118,0.0011,1.7722,0.0078,-0.1142
1:49:31,73200,-0.0299,-0.0067,0.0010,1.8097,0.0006,-0.1264,0.1132,0.0088,0.0120,0.0012,1.7970,0.0083,-0.1150
1:49:35,73300,0.0015,-0.0296,0.0005,1.7985,0.0009,-0.1149,0.1145,0.0299,0.0112,0.0016,1.7842,0.0077,-0.1144
1:49:39,73400,-0.0295,-0.0318,0.0002,1.8327,0.0007,-0.1233,0.1162,0.0382,0.0129,0.0009,1.7909,0.0083,-0.1167
1:49:43,73500,-0.0162,-0.0124,0.0004,1.7772,0.0003,-0.1373,0.1129,0.0116,0.0110,0.0071,1.7709,0.0076,-0.1131
1:49:47,73600,-0.0284,-0.0196,0.0003,1.8215,0.0011,-0.1421,0.1224,0.0125,0.0108,0.0021,1.7887,0.0071,-0.1235
1:49:50,73700,-0.0136,-0.0350,0.0005,1.8358,0.0007,-0.1280,0.1241,0.0314,0.0115,0.0011,1.8190,0.0074,-0.1240
