Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_gp,D/loss_cls,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom,G/loss_rot
0:43:08,30800,-0.6787,-0.2876,0.1567,0.0107,2.8034,0.2652,0.0654,0.1100,2.7582,0.0547
0:43:13,30900,-0.0463,-0.2919,0.6193,0.0029,2.7785,0.3640,0.0606,0.0401,2.8381,0.0422
0:43:17,31000,0.2295,-0.6892,0.1844,0.0045,2.7898,0.7287,0.0690,0.1451,2.7735,0.0481
0:43:43,31100,-0.5051,-0.3237,0.0659,0.0075,2.7659,0.3000,0.0655,0.0930,2.7375,0.0847
0:43:48,31200,-0.0785,-0.4690,0.1801,0.0041,2.7165,0.4600,0.0596,0.3660,2.7245,0.0457
0:43:52,31300,-0.7789,-0.1798,0.3853,0.0055,2.6638,0.1818,0.0554,0.1352,2.6922,0.0541
0:43:56,31400,0.1843,-0.6898,0.5533,0.0059,2.8215,0.7260,0.0639,0.1194,2.7457,0.0456
0:44:01,31500,-0.7722,-0.2131,0.3164,0.0035,2.7980,0.2992,0.0595,0.0373,2.7744,0.0573
0:44:05,31600,0.4318,-1.5471,0.1671,0.0088,2.7697,1.5240,0.0688,0.3204,2.6995,0.0528
0:44:10,31700,0.1419,-0.8456,0.2106,0.0049,2.6410,0.9401,0.0577,0.1362,2.6994,0.0469
0:44:14,31800,-2.2574,-0.2598,0.2544,0.0384,2.7141,0.2842,0.0638,0.0647,2.7396,0.1272
0:44:19,31900,0.2986,-0.7894,0.3167,0.0035,2.7555,0.8115,0.0540,0.0572,2.6956,0.0381
0:44:23,32000,-1.1884,-0.1627,0.3255,0.0120,2.6974,0.2540,0.0559,0.1689,2.7319,0.0537
0:44:51,32100,-0.8900,-0.1163,0.2019,0.0027,2.6942,0.2367,0.0651,0.1335,2.6471,0.0523
0:44:55,32200,-0.0737,-1.0608,0.0759,0.0049,2.7255,1.1139,0.0585,0.3428,2.7465,0.0567
0:45:00,32300,-0.6078,-0.3022,0.2232,0.0068,2.7604,0.2192,0.0650,0.1665,2.7520,0.0566
0:45:04,32400,0.0182,-0.6319,0.1202,0.0072,2.7052,0.6814,0.0594,0.1389,2.7137,0.0461
0:45:09,32500,0.2840,-0.9160,0.0783,0.0045,2.8804,0.8861,0.0675,0.0762,2.8363,0.0453
0:45:13,32600,-0.8302,-0.0994,0.1208,0.0039,2.7926,0.0480,0.0634,0.1053,2.7370,0.0488
0:45:18,32700,-1.2068,0.2273,0.1376,0.0079,2.7704,-0.2600,0.0683,0.2042,2.7626,0.0719
0:45:22,32800,-0.8393,-0.0781,0.2624,0.0098,2.7872,0.1517,0.0546,0.1749,2.7346,0.0523
0:45:27,32900,0.0851,-0.6440,0.1043,0.0060,2.7437,0.6074,0.0734,0.1428,2.7264,0.0453
0:45:31,33000,0.0353,-0.5747,0.0726,0.0069,2.7200,0.7018,0.0628,0.0535,2.8092,0.0448
0:45:57,33100,0.5118,-0.8710,0.1101,0.0058,2.7479,0.8590,0.0423,0.0818,2.7605,0.0348
0:46:02,33200,-0.4925,-0.1382,0.5748,0.0044,2.7349,0.1237,0.0432,0.6285,2.7138,0.0398
0:46:06,33300,-0.7715,-0.4990,0.1475,0.0073,2.7462,0.4672,0.0643,0.1273,2.7574,0.0638
0:46:11,33400,0.3833,-0.8549,0.1460,0.0092,2.7702,0.7557,0.0539,0.0856,2.7145,0.0407
0:46:15,33500,-0.5491,-0.2375,0.1553,0.0055,2.7019,0.2639,0.0627,0.0735,2.6280,0.0972
0:46:20,33600,-0.6602,-0.2853,0.3189,0.0035,2.7389,0.3048,0.0542,0.0473,2.7081,0.0472
0:46:24,33700,0.2708,-0.7671,0.3063,0.0086,2.7839,0.8841,0.0537,0.2133,2.7774,0.0473
0:46:29,33800,0.1143,-0.6378,0.4470,0.0067,2.7824,0.6106,0.0527,0.1542,2.7896,0.0404
0:46:33,33900,-0.4325,-0.2147,0.2970,0.0097,2.8412,0.2042,0.0509,0.1854,2.7656,0.0811
0:46:38,34000,0.1073,-0.5367,0.1075,0.0084,2.7797,0.5265,0.0685,0.0746,2.7505,0.0428
0:47:03,34100,-0.8865,-0.2148,0.3264,0.0067,2.7874,0.2671,0.0676,0.2682,2.8070,0.0512
0:47:08,34200,-0.7767,-0.0701,0.2758,0.0058,2.7500,0.1396,0.0623,0.4898,2.7445,0.0491
0:47:12,34300,-0.0431,-0.4726,0.2600,0.0048,2.7677,0.4223,0.0678,0.1033,2.6902,0.0452
0:47:17,34400,-1.1282,-0.2805,0.4924,0.0223,2.7142,0.1153,0.0658,0.2264,2.6691,0.0694
0:47:21,34500,-0.8125,-0.1490,0.6343,0.0052,2.7438,0.0970,0.0502,0.2304,2.7323,0.0462
0:47:25,34600,-0.3581,-0.3456,0.2202,0.0045,2.7924,0.3241,0.0605,0.0759,2.7309,0.0677
0:47:30,34700,0.0937,-0.5280,0.2022,0.0072,2.5974,0.5142,0.0536,0.0889,2.7040,0.0412
0:47:35,34800,-0.7408,-0.2210,0.2976,0.0035,2.6721,0.2599,0.0547,0.0772,2.6574,0.0553
0:47:39,34900,-1.0125,0.0410,0.3147,0.0102,2.7176,-0.0740,0.0560,0.0261,2.7517,0.0430
0:47:43,35000,-0.9736,0.1779,0.4388,0.0052,2.8357,-0.1877,0.0561,0.0830,2.8516,0.0466
0:48:09,35100,0.3063,-0.7837,0.1651,0.0052,2.6761,0.7998,0.0541,0.0775,2.7748,0.0451
0:48:14,35200,-0.5958,-0.2079,0.2203,0.0066,2.7509,0.2612,0.0484,0.1239,2.7276,0.0431
0:48:18,35300,-0.3968,-0.4257,0.3794,0.0016,2.6598,0.4187,0.0530,0.0838,2.6485,0.0495
0:48:23,35400,0.1175,-0.6432,0.1439,0.0043,2.6680,0.6327,0.0641,0.1712,2.7237,0.0443
0:48:27,35500,-1.0984,0.2153,0.3072,0.0052,2.6801,-0.1923,0.0483,0.2042,2.6798,0.0734
0:48:32,35600,-0.1097,-0.6197,0.1343,0.0070,2.7842,0.5852,0.0562,0.2260,2.6136,0.0431
0:48:36,35700,0.1626,-0.6875,0.3063,0.0042,2.7789,0.6710,0.0576,0.0781,2.7584,0.0402
0:48:41,35800,0.1803,-0.5445,0.3262,0.0075,2.7661,0.6010,0.0544,0.1443,2.7514,0.0416
0:48:45,35900,-0.8635,-0.0731,0.2917,0.0047,2.7574,0.1051,0.0638,0.0760,2.8008,0.0486
0:48:49,36000,-1.0552,0.1170,0.1386,0.0067,2.7422,-0.0293,0.0523,0.1294,2.7006,0.0674
0:49:18,36100,-0.9099,-0.0931,0.2390,0.0207,2.8212,0.3406,0.0607,0.1284,2.7728,0.0495
0:49:22,36200,-0.7132,-0.1494,0.2228,0.0092,2.7861,0.1021,0.0537,0.1451,2.6903,0.0396
0:49:27,36300,-0.5976,-0.0839,0.5692,0.0032,2.6260,0.0714,0.0540,0.0617,2.6483,0.0438
0:49:31,36400,-0.8881,-0.1558,0.0528,0.0123,2.7725,0.0832,0.0623,0.1830,2.7098,0.0824
0:49:36,36500,-0.9244,0.1925,0.6588,0.0022,2.8208,-0.1735,0.0468,0.5448,2.8045,0.0427
0:49:41,36600,-0.0659,-0.4559,0.2244,0.0065,2.6950,0.5311,0.0503,0.1594,2.7102,0.0441
0:49:45,36700,0.0621,-0.6074,0.1215,0.0049,2.6835,0.6248,0.0609,0.1083,2.7127,0.0454
0:49:49,36800,0.3734,-0.7047,0.4496,0.0013,2.7851,0.7576,0.0476,0.3106,2.7925,0.0347
0:49:54,36900,-0.0874,-0.5111,0.0980,0.0045,2.6617,0.5069,0.0647,0.0886,2.7146,0.0485
0:49:58,37000,0.2092,-0.6518,0.2885,0.0020,2.6956,0.6515,0.0597,0.0473,2.7400,0.0451
0:50:25,37100,-0.6502,-0.0388,0.3336,0.0043,2.7775,0.0936,0.0538,0.0542,2.7723,0.0453
0:50:30,37200,0.0782,-0.6322,0.0733,0.0053,2.8009,0.6670,0.0528,0.1101,2.7861,0.0382
0:50:34,37300,-0.5469,-0.2134,0.1330,0.0098,2.7667,0.2129,0.0753,0.3552,2.7335,0.0532
0:50:39,37400,-0.1294,-0.3416,0.0903,0.0022,2.7619,0.3925,0.0555,0.0628,2.7346,0.0421
0:50:43,37500,-0.5975,-0.3876,0.3053,0.0083,2.7849,0.4260,0.0728,0.1202,2.7370,0.0548
0:50:48,37600,-1.0315,-0.1187,0.7775,0.0141,2.7086,0.1325,0.0486,0.1761,2.7271,0.0720
0:50:52,37700,-0.4704,-0.1042,0.0310,0.0075,2.7151,0.2534,0.0648,0.0206,2.7293,0.0454
0:50:57,37800,0.2611,-0.7602,0.2478,0.0052,2.6846,0.8356,0.0570,0.0507,2.6988,0.0415
0:51:01,37900,-1.2700,0.1388,0.4279,0.0134,2.7166,-0.0986,0.0513,0.0529,2.7592,0.0629
0:51:06,38000,-0.0093,-0.4836,0.5003,0.0049,2.7350,0.4499,0.0623,0.1178,2.7275,0.0435
0:51:31,38100,-1.5417,-0.2011,0.4839,0.0212,2.8589,0.1107,0.0627,0.3707,2.8790,0.0727
0:51:36,38200,0.1367,-0.5881,0.5009,0.0092,2.7106,0.5985,0.0582,0.1231,2.6835,0.0414
0:51:40,38300,-0.4693,-0.2407,0.5583,0.0208,2.7495,0.2950,0.0580,0.1276,2.7777,0.0683
0:51:45,38400,-0.6356,-0.1476,0.1322,0.0071,2.6216,0.1554,0.0561,0.2131,2.6481,0.0463
0:51:49,38500,-0.8960,-0.1480,0.1354,0.0071,2.5657,0.0698,0.0664,0.0980,2.6429,0.0555
0:51:53,38600,-0.5944,-0.1351,0.6076,0.0034,2.7413,0.2022,0.0579,0.1580,2.6964,0.0488
0:51:58,38700,-0.7908,0.0593,0.1038,0.0121,2.7269,-0.1429,0.0570,0.0912,2.7148,0.0596
0:52:02,38800,-0.6171,-0.0506,0.4529,0.0022,2.6846,0.0989,0.0495,0.1473,2.6951,0.0477
0:52:07,38900,-0.8556,-0.0452,0.2516,0.0051,2.6604,0.0506,0.0598,0.0403,2.6780,0.0451
0:52:12,39000,-0.8758,-0.6315,0.4029,0.0015,2.7304,0.7923,0.0588,0.7432,2.7004,0.0671
0:52:37,39100,-1.0245,-0.3009,0.0388,0.0092,2.6501,0.1441,0.0673,0.2845,2.5911,0.0609
0:52:42,39200,-1.0332,0.1372,0.1152,0.0073,2.7348,0.0556,0.0675,0.0467,2.6975,0.0515
0:52:46,39300,-1.1804,0.2297,0.4312,0.0085,2.8113,-0.0946,0.0644,0.2272,2.7562,0.0549
0:52:50,39400,-1.0293,-0.2641,0.4593,0.0246,2.8037,0.3600,0.0700,0.5041,2.7401,0.0667
0:52:55,39500,0.2947,-0.8800,0.2232,0.0048,2.7799,0.9478,0.0540,0.1159,2.6667,0.0437
0:52:59,39600,-0.5230,-0.1187,0.1217,0.0049,2.7146,0.1303,0.0512,0.0472,2.7806,0.0448
0:53:04,39700,-0.0658,-0.4506,0.0825,0.0041,2.7458,0.4594,0.0588,0.1104,2.6295,0.0432
0:53:08,39800,-0.9181,-0.2012,0.1308,0.0075,2.7479,0.1798,0.0643,0.1212,2.7473,0.0550
0:53:13,39900,0.0618,-0.4245,0.2731,0.0039,2.6920,0.4407,0.0519,0.0317,2.7116,0.0359
0:53:17,40000,-0.0052,-0.5979,0.1607,0.0080,2.7339,0.6037,0.0549,0.0487,2.6916,0.0414
0:56:46,40100,-0.0925,-0.4780,0.0575,0.0066,2.7007,0.4738,0.0468,0.0368,2.7944,0.0386
0:56:50,40200,-0.3100,-0.2307,0.1013,0.0069,2.5983,0.2633,0.0582,0.1250,2.6631,0.0425
0:56:55,40300,-0.0390,-0.4966,0.0429,0.0058,2.7693,0.5093,0.0675,0.0918,2.7218,0.0433
0:56:59,40400,-0.9664,-0.0140,0.4190,0.0047,2.7548,0.0624,0.0605,0.0779,2.6909,0.0486
0:57:04,40500,-1.1539,0.3440,0.0678,0.0055,2.7468,-0.2995,0.0527,0.0664,2.7202,0.0482
0:57:08,40600,-0.9925,0.3122,0.1483,0.0033,2.7078,-0.2938,0.0515,0.0346,2.7370,0.0460
0:57:13,40700,-0.7835,0.2591,0.2619,0.0054,2.7877,-0.2755,0.0915,0.1445,2.7420,0.0407
0:57:17,40800,-1.0291,-0.4982,0.3436,0.0061,2.6494,0.5551,0.0558,0.4061,2.6765,0.0615
0:57:22,40900,-0.0289,-0.3706,0.0780,0.0033,2.7993,0.4637,0.0651,0.1161,2.7617,0.0473
0:57:26,41000,-1.0311,0.0176,0.2405,0.0096,2.7714,-0.0214,0.0691,0.1025,2.7742,0.0666
0:57:54,41100,-0.1024,-0.4436,0.2751,0.0061,2.5694,0.5022,0.0490,0.1120,2.6419,0.0370
0:57:58,41200,-0.8293,-0.0839,0.0608,0.0068,2.8270,0.0278,0.0582,0.0636,2.7678,0.0459
0:58:02,41300,-0.1732,-0.3145,0.2076,0.0045,2.7336,0.3970,0.0499,0.0876,2.6873,0.0420
0:58:07,41400,-0.0231,-0.6506,0.1697,0.0057,2.7002,0.5242,0.0580,0.3419,2.6722,0.0521
0:58:11,41500,-0.8821,-0.0841,0.1098,0.0056,2.6876,0.0202,0.0742,0.0828,2.5901,0.0565
0:58:16,41600,-0.1469,-0.3983,0.0545,0.0046,2.7547,0.4294,0.0633,0.1008,2.7454,0.0459
0:58:20,41700,-0.9617,-0.1328,0.2992,0.0062,2.6998,0.0804,0.0588,0.0495,2.7588,0.0643
0:58:25,41800,-0.0915,-0.4740,0.1314,0.0036,2.8940,0.4874,0.0559,0.0927,2.8275,0.0414
0:58:29,41900,-0.2085,-0.2879,0.0645,0.0037,2.7933,0.3275,0.0563,0.0526,2.7241,0.0418
0:58:34,42000,-0.7345,0.1050,0.3762,0.0028,2.7927,-0.1183,0.0585,0.1700,2.7717,0.0504
0:58:59,42100,-1.0029,-0.0364,0.4393,0.0033,2.7083,0.0191,0.0564,0.0789,2.7764,0.0420
0:59:03,42200,-0.1908,-0.2827,0.2001,0.0050,2.7301,0.2466,0.0467,0.0251,2.7272,0.0408
0:59:08,42300,-0.0624,-0.4247,0.1560,0.0119,2.7341,0.4211,0.0497,0.0962,2.7332,0.0356
0:59:12,42400,-0.9451,0.0303,0.2243,0.0059,2.7486,0.1116,0.0673,0.1671,2.7398,0.0535
0:59:17,42500,-0.6062,-0.2029,0.1180,0.0025,2.7386,0.2253,0.0573,0.0827,2.7321,0.0467
0:59:21,42600,-0.3951,-0.1126,0.4142,0.0035,2.7874,0.1965,0.0472,0.2069,2.7835,0.0361
0:59:26,42700,-0.8410,0.0736,0.6172,0.0027,2.7039,0.0236,0.0577,0.1984,2.6894,0.0464
0:59:30,42800,-0.9497,0.0138,0.2238,0.0061,2.7269,-0.0093,0.0662,0.0703,2.7294,0.0488
0:59:35,42900,-0.7233,-0.0164,0.1969,0.0059,2.8201,0.0295,0.0486,0.0370,2.7318,0.0458
0:59:39,43000,-0.0359,-0.9682,0.0425,0.0043,2.5810,0.9747,0.0807,0.1634,2.5776,0.0570
1:00:05,43100,-0.9283,0.0836,0.2917,0.0044,2.7917,-0.0198,0.0560,0.0873,2.7349,0.0508
1:00:10,43200,-0.1785,-0.4306,0.0158,0.0056,2.6563,0.4459,0.0723,0.0177,2.7399,0.0429
1:00:14,43300,-0.0111,-0.3439,0.2392,0.0030,2.7457,0.3432,0.0450,0.1173,2.7361,0.0342
1:00:18,43400,-1.0357,-0.0754,0.1738,0.0094,2.8286,0.0939,0.0564,0.3056,2.7676,0.0592
1:00:23,43500,-0.0864,-0.5323,0.2517,0.0041,2.7375,0.5281,0.0554,0.1380,2.6482,0.0427
1:00:27,43600,-0.6667,0.1607,0.1602,0.0041,2.6956,-0.1375,0.0563,0.0340,2.7219,0.0424
1:00:32,43700,0.2369,-0.7075,0.0701,0.0079,2.6679,0.7011,0.0793,0.1211,2.7659,0.0409
1:00:36,43800,-1.1339,-0.4099,0.3308,0.0085,2.8176,0.3577,0.0675,0.1355,2.8908,0.0717
1:00:41,43900,-0.9253,-0.2050,0.2413,0.0035,2.8311,0.2108,0.0598,0.1110,2.8626,0.0531
1:00:45,44000,-1.0021,-0.0210,0.0852,0.0064,2.7026,0.1447,0.0515,0.1554,2.6494,0.0535
1:01:12,44100,-1.1453,0.3843,0.3398,0.0077,2.7112,-0.3176,0.0586,0.1038,2.7023,0.0552
1:01:16,44200,-1.3544,0.4255,0.0948,0.0039,2.7100,-0.4450,0.0655,0.0651,2.7265,0.0568
1:01:21,44300,-0.7777,-0.0110,0.3460,0.0108,2.7560,-0.0365,0.0588,0.0522,2.7773,0.0520
1:01:25,44400,-0.1948,-0.2875,0.2467,0.0066,2.7482,0.3009,0.0580,0.0330,2.7213,0.0399
1:01:29,44500,-1.1098,0.0397,0.1572,0.0100,2.7095,-0.0635,0.0559,0.0458,2.6315,0.0460
1:01:34,44600,-0.7399,0.0650,0.2405,0.0057,2.8481,-0.0371,0.0551,0.1540,2.7552,0.0497
1:01:38,44700,-0.8067,-0.0820,0.1697,0.0027,2.7315,0.1139,0.0569,0.0574,2.8104,0.0467
1:01:43,44800,-0.4371,-0.1935,0.1709,0.0066,2.8676,0.2751,0.0597,0.0129,2.7938,0.0446
1:01:47,44900,0.1779,-0.7535,0.5655,0.0050,2.8089,0.6655,0.0552,0.0410,2.7801,0.0414
1:01:52,45000,-1.2226,0.0818,0.3110,0.0051,2.8034,-0.1660,0.0577,0.0562,2.7746,0.0681
1:02:19,45100,-0.9398,0.1849,0.0717,0.0076,2.6041,-0.1877,0.0636,0.0523,2.6017,0.0447
1:02:23,45200,-0.1300,-0.5231,0.2738,0.0121,2.7446,0.4575,0.0493,0.0616,2.7603,0.0400
1:02:28,45300,-0.1530,-0.3691,0.1974,0.0029,2.7058,0.3774,0.0586,0.0823,2.7487,0.0440
1:02:32,45400,-0.7983,0.1327,0.2330,0.0048,2.6117,-0.0898,0.0587,0.1889,2.6951,0.0487
1:02:36,45500,0.0710,-0.5380,0.1126,0.0062,2.7211,0.5413,0.0598,0.0603,2.6615,0.0402
1:02:41,45600,-0.2338,-0.2654,0.2036,0.0033,2.7702,0.2612,0.0460,0.0293,2.7306,0.0370
1:02:46,45700,-1.0345,-0.0354,0.2809,0.0051,2.7170,0.0553,0.0665,0.0804,2.7019,0.0556
1:02:50,45800,0.0304,-0.3385,0.5120,0.0027,2.7376,0.4828,0.0497,0.0576,2.6972,0.0367
1:02:54,45900,-0.7347,-0.0709,0.5272,0.0138,2.8280,0.0324,0.0511,0.0470,2.8581,0.0421
1:02:59,46000,-0.9680,0.3891,0.6862,0.0055,2.8171,-0.4027,0.0622,0.0696,2.8217,0.0462
1:03:24,46100,-0.1743,-0.3401,0.1742,0.0066,2.8025,0.3190,0.0483,0.0446,2.7857,0.0407
1:03:29,46200,-0.0092,-0.3601,0.3905,0.0042,2.7218,0.3885,0.0523,0.0189,2.7349,0.0361
1:03:33,46300,0.2635,-1.1171,0.5983,0.0055,2.7409,0.9117,0.0761,0.0211,2.7568,0.0466
1:03:37,46400,0.0083,-0.5740,0.2746,0.0070,2.6974,0.5794,0.0584,0.1076,2.8002,0.0487
1:03:42,46500,-0.8095,-0.0472,0.1057,0.0071,2.6873,0.0261,0.0592,0.1468,2.7088,0.0664
1:03:47,46600,-0.1648,-0.4645,0.1351,0.0050,2.8025,0.5450,0.0683,0.1497,2.7006,0.0461
1:03:51,46700,0.0914,-0.6251,0.0953,0.0065,2.6683,0.5948,0.0529,0.1656,2.7648,0.0389
1:03:56,46800,-0.6970,0.0271,0.5108,0.0039,2.8047,-0.0183,0.0552,0.0956,2.8008,0.0470
1:04:00,46900,-0.6177,-0.0472,0.2647,0.0025,2.8411,0.0641,0.0583,0.0340,2.8104,0.0478
1:04:04,47000,-0.9037,0.1378,0.0606,0.0027,2.7744,-0.1023,0.0645,0.1525,2.7841,0.0466
1:04:31,47100,-0.2059,-0.3385,0.0441,0.0075,2.7647,0.4226,0.0532,0.0377,2.7808,0.0467
1:04:35,47200,-0.1092,-0.4207,0.0959,0.0045,2.7647,0.4296,0.0609,0.1003,2.7531,0.0450
1:04:40,47300,-0.7823,0.2358,0.2458,0.0076,2.7288,-0.2175,0.0496,0.0298,2.6628,0.0406
1:04:44,47400,-0.7806,-0.0868,0.2429,0.0064,2.7812,0.0742,0.0708,0.0833,2.8075,0.0511
1:04:48,47500,-0.6596,-0.0306,0.2731,0.0082,2.7120,0.0276,0.0666,0.1412,2.7660,0.0550
1:04:53,47600,-0.1683,-0.3839,0.3730,0.0043,2.7127,0.4204,0.0570,0.1177,2.7312,0.0408
1:04:57,47700,-0.7011,-1.2009,0.2626,0.0089,2.7511,1.2841,0.0648,1.9363,2.8652,0.0634
1:05:02,47800,-0.7751,-0.6052,0.0136,0.0043,2.6536,0.5283,0.0635,0.5810,2.7060,0.0674
1:05:06,47900,-1.0353,0.0893,0.4134,0.0065,2.7408,-0.1481,0.0730,0.3993,2.7132,0.0579
1:05:11,48000,-1.0174,0.0172,0.0444,0.0051,2.7741,-0.0211,0.0577,0.0706,2.7508,0.0428
1:05:36,48100,0.2306,-0.6920,0.0211,0.0029,2.7846,0.6828,0.0485,0.0286,2.7313,0.0387
1:05:41,48200,-0.0748,-0.5881,0.2419,0.0031,2.8511,0.6710,0.0650,0.0425,2.8921,0.0421
1:05:45,48300,-1.0118,0.0589,0.2696,0.0008,2.8248,-0.0678,0.0540,0.1680,2.7688,0.0487
1:05:50,48400,-0.2887,-0.3907,0.1214,0.0043,2.6140,0.4312,0.0583,0.2577,2.6761,0.0459
1:05:54,48500,-0.0903,-0.3507,0.0937,0.0034,2.7187,0.4242,0.0500,0.0314,2.7312,0.0400
1:05:58,48600,-0.9686,0.2970,0.0662,0.0026,2.6858,-0.3303,0.0638,0.0317,2.7475,0.0509
1:06:03,48700,-1.0360,0.1349,0.2907,0.0032,2.9191,-0.0137,0.0544,0.2045,2.8279,0.0469
1:06:08,48800,-1.0853,0.1982,0.1881,0.0103,2.7376,-0.1224,0.0536,0.1260,2.7176,0.0474
1:06:12,48900,-0.0453,-0.5298,0.3022,0.0066,2.7591,0.5674,0.0602,0.0397,2.7517,0.0412
1:06:17,49000,0.0448,-0.3728,0.0906,0.0031,2.8301,0.3671,0.0498,0.1062,2.7387,0.0453
1:06:43,49100,-1.4318,-0.1576,0.1339,0.0138,2.8784,0.1394,0.0638,0.9738,2.8992,0.0798
1:06:47,49200,-0.5170,-0.1465,0.1672,0.0037,2.6729,0.1463,0.0524,0.0441,2.7276,0.0452
1:06:52,49300,-0.2212,-0.3020,0.0168,0.0116,2.6325,0.3041,0.0666,0.0219,2.6469,0.0402
1:06:56,49400,-0.6550,0.0893,0.3897,0.0120,2.7661,-0.0948,0.0501,0.0245,2.6645,0.0443
1:07:01,49500,-0.8186,0.1911,0.0628,0.0069,2.8259,-0.1854,0.0662,0.0150,2.7830,0.0450
1:07:05,49600,-0.9640,0.0079,0.3053,0.0159,2.8387,-0.1542,0.0517,0.1708,2.7725,0.0482
1:07:09,49700,-0.8282,-0.1282,0.2060,0.0094,2.8477,0.0870,0.0603,0.1921,2.7594,0.0567
1:07:14,49800,0.3153,-0.6888,0.1232,0.0035,2.6063,0.7325,0.0487,0.0459,2.5816,0.0367
1:07:18,49900,-0.9016,0.1401,0.0254,0.0032,2.7666,-0.0719,0.0528,0.0647,2.7297,0.0410
1:07:23,50000,-0.7939,-0.0187,0.0417,0.0041,2.7561,0.0065,0.0528,0.0357,2.7826,0.0385
1:10:52,50100,-0.0897,-0.4624,0.0766,0.0093,2.8110,0.4475,0.0524,0.0957,2.7201,0.0395
1:10:57,50200,-1.0268,0.1686,0.0663,0.0083,2.6714,-0.1836,0.0581,0.0351,2.6788,0.0521
1:11:01,50300,-0.1613,-0.2261,0.3580,0.0044,2.6315,0.1860,0.0517,0.0510,2.6877,0.0391
1:11:06,50400,-0.2469,-0.3971,0.2289,0.0066,2.8147,0.4532,0.0616,0.1741,2.7670,0.0452
1:11:10,50500,-0.1045,-0.3530,0.0370,0.0045,2.7894,0.3763,0.0490,0.0810,2.7145,0.0360
1:11:15,50600,-0.5846,-0.0718,0.0374,0.0125,2.7937,0.0934,0.0606,0.1380,2.8605,0.0515
1:11:19,50700,-0.7193,0.2673,0.1513,0.0033,2.7258,-0.2568,0.0596,0.0231,2.7169,0.0396
1:11:23,50800,-0.1347,-0.4819,0.0591,0.0051,2.8947,0.4497,0.0571,0.0249,2.8080,0.0416
1:11:28,50900,-0.5202,-0.1951,0.0467,0.0075,2.5897,0.2119,0.0642,0.1527,2.4975,0.0562
1:11:32,51000,-0.4639,-0.0493,0.2466,0.0050,2.7213,0.0813,0.0484,0.0162,2.7354,0.0365
1:11:58,51100,-0.6269,0.1131,0.2132,0.0028,2.8006,-0.1730,0.0482,0.0581,2.7715,0.0404
1:12:02,51200,-0.6076,-0.0445,0.5404,0.0031,2.7778,0.0820,0.0496,0.9210,2.8387,0.0451
1:12:06,51300,-0.0714,-0.3558,0.0622,0.0026,2.7960,0.3908,0.0449,0.1119,2.8308,0.0365
1:12:11,51400,-0.3992,-0.1944,0.0617,0.0038,2.7659,0.1970,0.0600,0.0500,2.7292,0.0479
1:12:15,51500,-0.6427,-0.1691,0.1543,0.0046,2.7628,0.1232,0.0613,0.1061,2.7787,0.0486
1:12:20,51600,-0.1947,-0.2826,0.2057,0.0127,2.7289,0.3060,0.0492,0.0867,2.7273,0.0378
1:12:25,51700,-1.0378,0.3154,0.1824,0.0062,2.8297,-0.3329,0.0506,0.1359,2.7603,0.0505
1:12:29,51800,-0.5792,-0.0140,0.1385,0.0043,2.7044,0.0250,0.0485,0.0197,2.7228,0.0418
1:12:33,51900,-0.2402,-0.4387,0.1686,0.0045,2.7261,0.4288,0.0523,0.1345,2.7451,0.0409
1:12:38,52000,-0.1016,-0.2526,0.2549,0.0019,2.7834,0.2980,0.0413,0.0924,2.7899,0.0369
1:13:03,52100,-0.1672,-0.2595,0.1072,0.0053,2.7155,0.3264,0.0556,0.0565,2.7357,0.0382
1:13:08,52200,-0.1524,-0.3103,0.0470,0.0038,2.7838,0.3464,0.0495,0.1718,2.7914,0.0375
1:13:12,52300,-0.8283,0.0826,0.0686,0.0145,2.7882,-0.0350,0.0594,0.0485,2.7721,0.0497
1:13:16,52400,-0.7073,-0.1733,0.3639,0.0076,2.6706,0.1830,0.0544,0.1358,2.6638,0.0461
1:13:21,52500,-0.5527,0.0166,0.0635,0.0022,2.7868,-0.0325,0.0549,0.0301,2.7774,0.0417
1:13:26,52600,-0.5260,-0.0659,0.2298,0.0041,2.6075,0.0930,0.0546,0.0320,2.7347,0.0396
1:13:30,52700,-0.1951,-0.3156,0.0397,0.0061,2.8052,0.3332,0.0723,0.0237,2.7954,0.0442
1:13:35,52800,-0.8524,0.1816,0.0630,0.0066,2.7626,-0.1282,0.0570,0.1569,2.7080,0.0433
1:13:39,52900,-0.9817,0.3050,0.2842,0.0060,2.8065,-0.2427,0.0543,0.0215,2.8124,0.0475
1:13:44,53000,-0.1915,-0.3131,0.1788,0.0054,2.7933,0.3903,0.0531,0.0489,2.7981,0.0403
1:14:11,53100,-0.6329,-0.0408,0.0950,0.0025,2.7712,0.0127,0.0701,0.0115,2.7257,0.0448
1:14:15,53200,-0.4900,-0.0669,0.2988,0.0025,2.6658,0.0692,0.0653,0.2325,2.6582,0.0455
1:14:20,53300,-0.5227,0.0391,0.2644,0.0068,2.6565,-0.0774,0.0563,0.0106,2.6484,0.0497
1:14:24,53400,-0.7768,0.0754,0.0096,0.0077,2.7991,-0.0787,0.0612,0.0198,2.8468,0.0478
1:14:29,53500,-0.6715,0.0074,0.0713,0.0092,2.8097,-0.0180,0.0618,0.1080,2.7712,0.0464
