step,domain,loss,accuracy,f1
130000,74,3.996865193049113,0.390625,0.3323655352486434
130000,75,2.5253709937178024,0.56,0.468731579722959
140000,61,1.3794461946402277,0.63,0.6287226481145916
140000,62,2.588482754571097,0.485,0.44054626795384977
140000,63,2.516759957586016,0.48,0.44481940435628675
140000,64,1.4116788463326364,0.56,0.5540057111301192
140000,65,1.86718888580549,0.615,0.5979012108574773
140000,66,2.1987500057688294,0.5,0.4781776254548532
140000,67,1.7724866430660637,0.495,0.47601521285731807
140000,68,2.338368321631541,0.475,0.44234939176492566
140000,69,1.7360088681536057,0.495,0.45330919252947083
140000,70,3.1917937653405324,0.57,0.486359126984127
140000,71,1.0681082382501959,0.645,0.6451274289371005
140000,72,1.390588920562826,0.565,0.5419761338878986
140000,73,1.2832014991764547,0.56,0.549798404821438
140000,74,2.8430182536443076,0.4322916666666667,0.39750461744905174
140000,75,1.9464724345930944,0.64,0.5864790085509388
150000,61,1.8426845648459025,0.495,0.47639108033429184
150000,62,2.248072181429182,0.4,0.35626635982707944
150000,63,2.3768255540302823,0.48,0.4150279851889195
150000,64,2.019252055252374,0.485,0.47766848604778717
150000,65,2.0796013926821053,0.6,0.5366599726010337
150000,66,3.3205806980175603,0.52,0.47191632466940264
150000,67,1.7214779710131012,0.575,0.5541532348930464
150000,68,2.3364822295261547,0.53,0.48650043459365494
150000,69,1.9189834637301308,0.595,0.5739935413850022
150000,70,3.3299788662365506,0.485,0.4073915168322233
150000,71,1.7720866898473884,0.575,0.5456218487394957
150000,72,1.9455492869019506,0.455,0.418307936311289
150000,73,2.0695677160150905,0.505,0.46366567460317454
150000,74,4.315385341644287,0.3125,0.23033325984714872
150000,75,2.059283676956357,0.425,0.4302773473718271
160000,61,2.8693125657737255,0.525,0.4490195371927296
160000,62,2.6045211212975636,0.44,0.39673060857271386
160000,63,4.413694241749389,0.485,0.39279267368272597
160000,64,1.8038363975782497,0.54,0.5045070757075708
160000,65,2.1157074095203177,0.66,0.5923954071466935
160000,66,3.568751610813852,0.45,0.3973684210526316
160000,67,2.3069784683819177,0.485,0.4287564701743806
160000,68,2.9164377860724113,0.465,0.42657873006214964
160000,69,2.0734805379595076,0.57,0.5581845737357845
160000,70,3.7037618798869,0.455,0.3722290657789938
160000,71,1.9884350293182902,0.54,0.48951994590939824
160000,72,2.457760218530666,0.475,0.40817639673571876
160000,73,2.1686632125731973,0.495,0.43639976528326047
160000,74,2.942967633406321,0.40625,0.3233867634303681
160000,75,1.8222896350240003,0.55,0.479013104013104
170000,61,1.2929899580776691,0.695,0.6897225205871823
170000,62,2.0971574958946024,0.535,0.5339654746253436
170000,63,1.5369273594447546,0.605,0.6041666666666667
170000,64,1.722024242155255,0.555,0.5535252609929185
170000,65,1.8152024876105446,0.72,0.7056077870378936
170000,66,2.2027141733893267,0.555,0.545346444302801
170000,67,1.2333006794870016,0.595,0.593220125040612
170000,68,2.5141521324910303,0.49,0.5010597064159658
170000,69,1.3258165908711226,0.715,0.7144266552161288
170000,70,2.411162955420358,0.5,0.48592956750851485
170000,71,1.5268277267792396,0.62,0.6195162107396149
170000,72,1.089307845703183,0.61,0.619408755205448
170000,73,1.5951266321956479,0.595,0.5818490767995719
170000,74,3.030250092347463,0.421875,0.3684883305250872
170000,75,1.6252332271203775,0.615,0.5933359747313369
