step,domain,loss,accuracy,f1
110000,70,6.71264774458749,0.325,0.24486629309121855
110000,71,8.214816229684013,0.24,0.19373892802702591
110000,72,8.108419299125671,0.255,0.20830044725072347
110000,73,8.494638332298823,0.24,0.17237168870191155
110000,74,5.92831755677859,0.3020833333333333,0.2508917329121922
110000,75,10.445340956960406,0.26,0.15531550458021046
120000,61,5.428065027509417,0.305,0.26546617229576625
120000,62,6.854960850306919,0.2,0.164524916686042
120000,63,6.486486077308655,0.265,0.20028341653598816
120000,64,4.656579426356724,0.3,0.24557811345158906
120000,65,5.606957571847098,0.275,0.2457111862526475
120000,66,6.267392805644444,0.23,0.22432646206095921
120000,67,6.945660761424473,0.17,0.14572092954803006
120000,68,5.749867677688599,0.26,0.23702678395773025
120000,69,5.432330770151956,0.275,0.2052267321802165
120000,70,5.334965910230364,0.15,0.14560395310786137
120000,71,6.3617797919682095,0.25,0.21504634096858313
120000,72,6.376368658883231,0.155,0.11794593673788305
120000,73,5.520290774958474,0.325,0.2626945827973304
120000,74,3.6354891061782837,0.4010416666666667,0.3978239005497252
120000,75,7.16537424496242,0.24,0.13490897989029713
130000,61,7.372219596590314,0.26,0.1890778825002262
130000,62,8.606253555842809,0.15,0.12772475550842466
130000,63,5.836520718676703,0.365,0.3151323683726652
130000,64,4.869286434991019,0.225,0.19852386114356763
130000,65,6.686325779982975,0.305,0.2597244342383051
130000,66,7.675216334206717,0.295,0.21391025641025643
130000,67,5.793528182165963,0.275,0.1977247347850363
130000,68,6.906550305230277,0.165,0.15203987072266642
130000,69,6.698535069823265,0.285,0.17807707867677883
130000,70,6.040999685014997,0.175,0.15896945082503855
130000,71,6.96667400428227,0.275,0.23326786964299603
130000,72,6.2194561788014004,0.3,0.2416459553231467
130000,73,5.754052928515843,0.325,0.26816393415383755
130000,74,4.292387207349141,0.3229166666666667,0.2978688454160102
130000,75,7.444926110761506,0.26,0.1647047305764411
140000,61,7.634567497032029,0.285,0.19214909006141703
140000,62,7.779990911483765,0.205,0.15486541635326442
140000,63,5.93067324587277,0.27,0.21699691630855586
140000,64,4.626625674111502,0.335,0.33013028389372473
140000,65,7.3388384601899554,0.29,0.19547234654731457
140000,66,9.527088335582189,0.28,0.1809809381023774
140000,67,6.686165434973581,0.235,0.17214204850935583
140000,68,7.858242605413709,0.23,0.1400668115592047
140000,69,6.706002712249756,0.27,0.17506590496205773
140000,70,6.122412613459995,0.165,0.14578817948383166
140000,71,7.319207429885864,0.27,0.20894475837876375
140000,72,6.528023413249424,0.275,0.21817623956799218
140000,73,5.539053397519248,0.385,0.328486312987574
140000,74,3.2912221774458885,0.484375,0.43088353593560047
140000,75,9.495407736194986,0.295,0.2006988819250216
