Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_trts,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_trts,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds
1:28:42,11700,100000,0.034000,0.050690,0.047453,0.035334,0.028672,0.045026,0.307520,7.224276,0.425353,0.090257,0.086417,0.263384,0.025743,0.272043,6.921013,0.336051,0.086140,0.082838,0.575279,0.030655,0.000000
1:29:38,11800,100000,0.042800,0.053639,0.051753,0.040685,0.034367,0.038460,0.300557,5.790206,0.000579,0.094770,0.082089,0.245738,0.031137,0.266510,2.968517,0.000694,0.092297,0.081516,0.170863,0.032926,0.000000
1:30:10,11900,100000,0.099336,0.061375,0.045861,0.041844,0.064116,0.042095,0.280448,6.773561,0.003890,0.067737,0.061558,0.214561,0.025511,0.281165,7.197803,0.096025,0.063854,0.058022,0.673899,0.047682,0.000000
1:30:43,12000,100000,0.060636,0.036728,0.038073,0.023995,0.049503,0.031845,0.382226,7.880569,0.251847,0.086734,0.081054,0.265311,0.027345,0.363029,6.968074,0.224560,0.090989,0.081928,0.273770,0.022205,0.000000
1:34:17,12100,100000,0.044812,0.071378,0.049544,0.046089,0.034607,0.043460,0.261248,3.400982,0.008932,0.075529,0.070032,0.217562,0.024565,0.276478,2.758177,0.296254,0.071442,0.067795,0.463239,0.027192,0.000000
1:34:50,12200,100000,0.029637,0.097206,0.042924,0.077617,0.028507,0.046345,0.233327,3.325730,0.001234,0.066188,0.060665,0.226684,0.018997,0.212779,4.922672,0.348441,0.059905,0.056949,0.423651,0.029413,0.000000
1:35:24,12300,100000,0.033378,0.032398,0.050204,0.025998,0.029398,0.037543,0.365320,4.941623,0.006657,0.093839,0.084318,0.224756,0.023458,0.359013,4.354111,0.012075,0.092013,0.083282,0.492066,0.022320,0.000000
1:35:58,12400,100000,0.050218,0.070838,0.043667,0.076116,0.029962,0.042831,0.221270,4.939074,0.000722,0.060452,0.058681,0.190382,0.028311,0.222398,4.122050,0.001621,0.060787,0.058703,0.218223,0.029327,0.000000
1:36:32,12500,100000,0.053014,0.075197,0.034091,0.058624,0.017907,0.036845,0.300827,5.774516,0.326576,0.081028,0.079655,0.239832,0.021947,0.267604,6.176064,0.817015,0.083882,0.079060,0.615773,0.026357,0.000000
1:37:18,12600,100000,0.022017,0.059606,0.039433,0.045759,0.022551,0.035766,0.276606,5.628629,0.002216,0.102974,0.089108,0.234980,0.024671,0.283294,7.827920,0.014219,0.098450,0.087120,0.552384,0.032950,0.000000
1:37:51,12700,100000,0.091741,0.053404,0.040571,0.040570,0.088883,0.031079,0.282472,3.797606,0.000997,0.060787,0.058877,0.234351,0.025698,0.263484,1.886605,0.199797,0.060491,0.056697,0.202474,0.018894,0.000000
1:38:49,12800,100000,0.052723,0.095368,0.041803,0.089167,0.009332,0.038568,0.231022,2.212796,0.102822,0.093380,0.087898,0.207522,0.041333,0.251434,3.101148,0.009777,0.088131,0.080477,0.246495,0.041305,0.000000
1:39:22,12900,100000,0.032814,0.050790,0.044763,0.026546,0.022170,0.034270,0.404276,4.420380,0.719293,0.080933,0.075203,0.232314,0.027667,0.342916,5.531428,0.006262,0.077243,0.074644,0.180138,0.030746,0.000000
1:39:54,13000,100000,0.047412,0.046940,0.047220,0.031315,0.049491,0.037978,0.352335,4.389150,0.031802,0.104379,0.086016,0.226468,0.036906,0.377844,3.517631,0.004237,0.094022,0.084020,0.252124,0.021489,0.000000
1:40:41,13100,100000,0.111390,0.034673,0.052221,0.032309,0.096637,0.022895,0.298194,4.538029,0.007284,0.073889,0.063016,0.221705,0.036552,0.268026,1.416821,0.081315,0.072191,0.061508,0.389771,0.023821,0.000000
1:41:15,13200,100000,0.038611,0.068519,0.033443,0.059820,0.029161,0.035574,0.275351,2.859411,0.004125,0.104872,0.077912,0.207562,0.029681,0.255975,4.714122,0.137622,0.085364,0.076148,0.416587,0.022945,0.000000
1:41:49,13300,100000,0.040866,0.047998,0.053373,0.030352,0.039841,0.034108,0.383400,6.055847,0.007146,0.081029,0.072407,0.226373,0.036120,0.324329,3.802607,0.435082,0.077354,0.069894,0.454553,0.023336,0.000000
1:42:21,13400,100000,0.081051,0.025848,0.081970,0.033059,0.028105,0.042056,0.327208,5.673955,0.000827,0.087664,0.076227,0.230904,0.063289,0.301177,5.845827,0.000098,0.080321,0.077727,0.210060,0.064965,0.000000
1:42:54,13500,100000,0.045448,0.058662,0.041664,0.053438,0.039363,0.039001,0.341742,5.358519,0.000240,0.075276,0.060891,0.222567,0.025614,0.289553,4.132914,0.037432,0.075172,0.062137,0.224484,0.062847,0.000000
1:43:42,13600,100000,0.034830,0.128771,0.040916,0.080893,0.043758,0.039901,0.204189,2.832129,0.002285,0.066313,0.060436,0.242317,0.033287,0.205322,2.373023,0.006078,0.064177,0.058805,0.242780,0.016884,0.000000
1:44:39,13700,100000,0.123907,0.076170,0.068104,0.041183,0.133221,0.018556,0.244793,1.758508,0.001454,0.065505,0.056536,0.231713,0.015932,0.213234,0.107858,0.156772,0.066936,0.056163,0.056567,0.010595,0.000000
1:45:12,13800,100000,0.043382,0.083281,0.058318,0.037802,0.041603,0.048178,0.249183,2.391834,0.006484,0.099825,0.085172,0.239633,0.025351,0.257457,2.685430,0.015334,0.093683,0.084875,0.235264,0.025712,0.000000
1:45:44,13900,100000,0.018728,0.122111,0.034888,0.049377,0.039561,0.033620,0.312443,3.475636,0.003856,0.102637,0.084103,0.209737,0.026096,0.289541,1.848395,0.002966,0.091939,0.083241,0.284842,0.015833,0.000000
1:46:18,14000,100000,0.084229,0.026413,0.048079,0.030620,0.061303,0.033000,0.324880,1.783152,0.010599,0.085971,0.069102,0.208716,0.030037,0.356836,3.628991,0.089603,0.076281,0.069465,0.387769,0.023047,0.000000
1:49:50,14100,100000,0.081005,0.027342,0.049318,0.026957,0.076643,0.027873,0.363353,4.109745,0.026692,0.077068,0.070024,0.206759,0.022838,0.334483,4.725748,0.004398,0.074096,0.067599,0.355253,0.021274,0.000000
1:50:24,14200,100000,0.095588,0.067703,0.041447,0.067863,0.079258,0.041992,0.223742,2.558342,0.002000,0.056518,0.052030,0.219136,0.017165,0.211737,0.470049,0.001442,0.056521,0.052671,0.123694,0.011752,0.000000
1:50:57,14300,100000,0.088125,0.034622,0.049203,0.031587,0.080060,0.030457,0.399746,1.628682,0.001415,0.089345,0.075532,0.214348,0.032121,0.370869,2.043303,0.197623,0.084380,0.077298,0.261659,0.053827,0.000000
1:51:30,14400,100000,0.064199,0.033723,0.051172,0.036273,0.039107,0.038427,0.368799,4.027550,0.002074,0.102068,0.087452,0.222797,0.032135,0.332712,0.702814,0.000298,0.092271,0.081501,0.174213,0.053606,0.000000
1:52:02,14500,100000,0.039963,0.049957,0.051414,0.018945,0.046337,0.029670,0.389578,2.845237,0.151794,0.092664,0.078312,0.232809,0.017721,0.368207,3.214023,0.147881,0.092687,0.079718,0.228830,0.019149,0.000000
1:52:49,14600,100000,0.040756,0.068463,0.040806,0.039300,0.051028,0.042203,0.301757,4.100224,0.006247,0.082524,0.074540,0.229287,0.030969,0.276972,2.028641,0.336206,0.076164,0.069584,0.448052,0.051295,0.000000
1:53:46,14700,100000,0.053244,0.034345,0.042692,0.032315,0.049705,0.033587,0.359577,2.486713,0.003424,0.084131,0.068716,0.218432,0.028468,0.297667,3.763589,0.030328,0.081658,0.066794,0.509488,0.028940,0.000000
1:54:20,14800,100000,0.067275,0.059225,0.042887,0.045027,0.051158,0.026262,0.287088,2.813296,0.004389,0.097613,0.086551,0.252912,0.029156,0.275951,1.589076,0.002399,0.092089,0.080774,0.113001,0.025260,0.000000
1:54:53,14900,100000,0.077356,0.032846,0.050238,0.032639,0.034795,0.035411,0.360442,3.015140,0.008917,0.099199,0.080804,0.184737,0.029442,0.368463,4.743383,0.003421,0.093387,0.079911,0.485173,0.038997,0.000000
1:55:26,15000,100000,0.044292,0.072677,0.044049,0.063662,0.031693,0.044336,0.241851,2.297645,0.002795,0.078020,0.065551,0.216623,0.019143,0.243529,0.449038,0.002739,0.073502,0.065278,0.154574,0.019977,0.000000
1:56:17,15100,100000,0.047898,0.043743,0.058601,0.037385,0.052284,0.047069,0.315794,3.096226,0.006599,0.071100,0.064254,0.191673,0.046180,0.291459,1.223839,0.000933,0.071157,0.063590,0.138756,0.026985,0.000000
1:56:50,15200,100000,0.077655,0.043965,0.053336,0.045567,0.056943,0.043416,0.305802,3.434487,0.001058,0.071648,0.062764,0.209046,0.020645,0.276699,1.051906,0.003154,0.069131,0.062961,0.134426,0.035182,0.000000
1:57:23,15300,100000,0.068223,0.108542,0.041403,0.061844,0.040079,0.030083,0.316878,4.990448,0.023265,0.066488,0.058378,0.211335,0.022001,0.297771,1.660454,0.006362,0.069821,0.057964,0.384027,0.017408,0.000000
1:57:56,15400,100000,0.058221,0.075857,0.056637,0.051116,0.040499,0.026881,0.343300,2.008045,0.054160,0.088653,0.077172,0.228140,0.022285,0.310589,0.463355,0.002259,0.078799,0.074496,0.312279,0.012288,0.000000
1:58:31,15500,100000,0.079599,0.023441,0.054540,0.017567,0.069926,0.029202,0.389982,1.378436,0.020668,0.098287,0.076111,0.210230,0.028426,0.392423,2.943382,0.017586,0.090957,0.075826,0.315114,0.024696,0.000000
1:59:18,15600,100000,0.082772,0.041078,0.046385,0.039380,0.051155,0.038378,0.340184,0.808957,0.000990,0.079797,0.069732,0.188578,0.035714,0.333587,0.376251,0.000918,0.075941,0.070401,0.127673,0.034010,0.000000
2:00:13,15700,100000,0.122048,0.043514,0.049005,0.035834,0.062514,0.023131,0.363811,1.173532,0.014319,0.087269,0.078578,0.220107,0.047709,0.323071,1.461983,0.001229,0.082552,0.077396,0.203995,0.032767,0.000000
2:00:46,15800,100000,0.083000,0.072785,0.059962,0.071286,0.044922,0.040287,0.234628,0.784070,0.004651,0.101532,0.090260,0.207797,0.018759,0.227488,0.847541,0.000658,0.092436,0.083001,0.108994,0.017751,0.000000
2:01:19,15900,100000,0.117662,0.053121,0.054207,0.061862,0.057055,0.031307,0.286132,1.355939,0.000800,0.092743,0.076382,0.217606,0.019985,0.263729,0.677258,0.124264,0.083169,0.075209,0.339384,0.028794,0.000000
2:01:52,16000,100000,0.101179,0.043020,0.049654,0.048803,0.076362,0.033320,0.292121,0.453115,0.005839,0.070034,0.062722,0.240804,0.020155,0.270507,0.056766,0.003459,0.069017,0.061819,0.174533,0.012162,0.000000
2:05:23,16100,100000,0.071406,0.041857,0.041091,0.037650,0.061061,0.034335,0.325950,2.778461,0.018376,0.064920,0.057232,0.197000,0.030630,0.306130,0.548491,0.001353,0.065545,0.058848,0.144502,0.017110,0.000000
2:05:56,16200,100000,0.058745,0.067657,0.042627,0.047255,0.049064,0.032408,0.304047,4.577785,0.026847,0.097908,0.080857,0.214047,0.032987,0.289784,0.727442,0.004866,0.091873,0.079675,0.295790,0.017492,0.000000
2:06:29,16300,100000,0.073348,0.042476,0.037674,0.058074,0.046856,0.031884,0.287130,2.342132,0.029456,0.085563,0.069572,0.240851,0.019480,0.274515,1.748018,0.007420,0.076720,0.068274,0.207905,0.015491,0.000000
2:07:02,16400,100000,0.091722,0.046495,0.055496,0.044406,0.063874,0.036532,0.267322,2.705331,0.000784,0.084388,0.073490,0.211649,0.020004,0.264146,1.277372,0.001788,0.081664,0.072178,0.298463,0.014770,0.000000
2:07:35,16500,100000,0.085755,0.036552,0.053133,0.032480,0.064575,0.036377,0.348785,2.652845,0.283057,0.090172,0.074387,0.182417,0.018666,0.315733,2.530100,0.001255,0.094771,0.078092,0.113339,0.013933,0.000000
2:08:23,16600,100000,0.067442,0.068894,0.041057,0.061805,0.062702,0.029614,0.279305,3.678968,0.064430,0.075613,0.066226,0.207367,0.016177,0.240186,0.486922,0.003723,0.071735,0.062960,0.198157,0.014414,0.000000
2:09:18,16700,100000,0.070518,0.098182,0.036923,0.067985,0.068471,0.038243,0.265887,0.664586,0.001702,0.068147,0.063185,0.238638,0.025765,0.230823,0.460714,0.005121,0.070406,0.061354,0.295405,0.025832,0.000000
2:09:53,16800,100000,0.102396,0.061564,0.052190,0.059242,0.074340,0.033885,0.297030,2.600939,0.004854,0.060823,0.055291,0.205443,0.031933,0.259649,3.065816,0.015263,0.058762,0.054618,0.219940,0.018604,0.000000
2:10:26,16900,100000,0.022266,0.086797,0.020291,0.043339,0.029890,0.026622,0.329077,0.619842,0.047478,0.084263,0.073466,0.222650,0.017500,0.297333,0.048781,0.006650,0.079555,0.069785,0.148135,0.012483,0.000000
2:10:59,17000,100000,0.086739,0.055268,0.051649,0.060509,0.055017,0.040459,0.281923,5.571868,0.009210,0.083402,0.072884,0.239134,0.026227,0.261039,3.232562,0.001592,0.081045,0.072069,0.134222,0.016813,0.000000
2:11:46,17100,100000,0.085395,0.081098,0.032850,0.069486,0.070172,0.041367,0.224556,1.328155,0.011287,0.062298,0.058313,0.209460,0.016128,0.208598,0.154715,0.001015,0.061339,0.057569,0.200962,0.008451,0.000000
2:12:20,17200,100000,0.106487,0.058242,0.038979,0.040333,0.095748,0.024911,0.280093,1.698886,0.002693,0.079415,0.072579,0.232583,0.022909,0.294364,1.632056,0.000153,0.081169,0.073287,0.197599,0.023132,0.000000
2:12:53,17300,100000,0.056700,0.093067,0.025387,0.054900,0.082018,0.028084,0.249967,3.095203,0.002287,0.049201,0.044091,0.193270,0.019976,0.241513,0.958192,0.002373,0.049355,0.044058,0.101584,0.013692,0.000000
2:13:27,17400,100000,0.184765,0.082647,0.037292,0.069593,0.100937,0.028865,0.226905,3.385593,0.001787,0.055895,0.051334,0.218330,0.021301,0.220484,1.404748,0.002453,0.054205,0.050493,0.106926,0.020423,0.000000
2:14:00,17500,100000,0.103703,0.051782,0.040163,0.044333,0.079441,0.032068,0.286739,3.625949,0.003516,0.062862,0.057961,0.228570,0.026296,0.280262,0.974703,0.013550,0.061538,0.057480,0.325064,0.026192,0.000000
2:14:47,17600,100000,0.076308,0.044735,0.038335,0.054158,0.036750,0.035893,0.269649,1.911459,0.000542,0.078476,0.069608,0.205152,0.021477,0.264833,2.173416,0.000812,0.079106,0.068288,0.119068,0.017919,0.000000
2:15:45,17700,100000,0.067708,0.082584,0.031103,0.067823,0.047110,0.027685,0.262519,0.131060,0.002534,0.073111,0.060511,0.208974,0.024096,0.240597,0.015132,0.002804,0.069645,0.059575,0.120041,0.018837,0.000000
2:16:18,17800,100000,0.074186,0.084557,0.041582,0.037078,0.066265,0.023266,0.325049,0.603716,0.031514,0.084439,0.072062,0.190200,0.016805,0.321577,0.193319,0.001939,0.081898,0.072227,0.148511,0.017129,0.000000
2:16:51,17900,100000,0.082074,0.059010,0.039582,0.034045,0.083764,0.031297,0.288232,4.241091,0.007136,0.077045,0.065940,0.251322,0.022035,0.254271,0.522087,0.006209,0.073493,0.065282,0.055936,0.013408,0.000000
2:17:23,18000,100000,0.065289,0.058517,0.038851,0.042335,0.055417,0.034742,0.293138,0.068970,0.014462,0.085694,0.072815,0.222849,0.025362,0.281951,0.342369,0.008731,0.083926,0.072860,0.113783,0.049348,0.000000
2:20:53,18100,100000,0.127423,0.048503,0.048994,0.033608,0.134097,0.027223,0.302537,0.863586,0.006611,0.067465,0.061169,0.211877,0.031305,0.301209,0.022669,0.003771,0.067496,0.060759,0.154749,0.022057,0.000000
2:21:25,18200,100000,0.079739,0.069699,0.031482,0.056800,0.058327,0.029014,0.264060,3.231161,0.000263,0.066328,0.055806,0.192535,0.018092,0.266544,0.411736,0.000622,0.065740,0.057138,0.141397,0.018945,0.000000
2:21:58,18300,100000,0.057339,0.091524,0.028973,0.077602,0.051401,0.032226,0.248582,1.328403,0.004266,0.067070,0.061730,0.207659,0.019632,0.232579,0.011069,0.003020,0.065520,0.063200,0.184192,0.020648,0.000000
2:22:31,18400,100000,0.080917,0.071672,0.039432,0.056835,0.081931,0.035568,0.255333,0.342881,0.005991,0.057618,0.052105,0.216452,0.027967,0.243296,0.074325,0.001673,0.057600,0.052166,0.095656,0.019880,0.000000
2:23:05,18500,100000,0.077684,0.054310,0.032960,0.035667,0.064427,0.022589,0.297231,0.905038,0.001456,0.063078,0.056886,0.205098,0.021434,0.312376,0.087085,0.000365,0.061949,0.055018,0.151413,0.018794,0.000000
2:24:16,18600,100000,0.055473,0.137826,0.029060,0.101306,0.045148,0.029115,0.225609,0.917914,0.000060,0.062815,0.058312,0.226707,0.019420,0.211848,0.819523,0.000048,0.062793,0.057946,0.180481,0.012750,0.000000
2:24:48,18700,100000,0.090131,0.088965,0.041184,0.049225,0.080604,0.019652,0.252454,0.958541,0.001019,0.092460,0.069083,0.208668,0.024281,0.253541,0.103385,0.001686,0.085457,0.068162,0.093381,0.013306,0.000000
2:25:21,18800,100000,0.023253,0.154199,0.013880,0.079192,0.054269,0.017531,0.242354,2.195731,0.000269,0.056748,0.048775,0.208712,0.020821,0.252011,0.099727,0.000290,0.052710,0.046987,0.174136,0.019239,0.000000
2:25:56,18900,100000,0.116355,0.082865,0.034032,0.057056,0.096611,0.027259,0.237452,0.401077,0.000448,0.059455,0.053955,0.212389,0.020938,0.232866,0.815325,0.000133,0.057527,0.053240,0.097963,0.011528,0.000000
2:26:28,19000,100000,0.106701,0.077326,0.039214,0.045810,0.094761,0.027020,0.233656,0.553439,0.001541,0.080016,0.065140,0.184167,0.022634,0.232875,0.692293,0.000711,0.081456,0.065161,0.087540,0.018422,0.000000
2:27:15,19100,100000,0.070912,0.102310,0.038014,0.079013,0.073967,0.038113,0.182527,0.786410,0.004621,0.064621,0.055073,0.178582,0.023879,0.166479,0.195664,0.001958,0.059885,0.055254,0.097405,0.022330,0.000000
2:27:49,19200,100000,0.088241,0.070093,0.026953,0.057754,0.078206,0.023576,0.272043,3.954576,0.000701,0.063538,0.059702,0.195336,0.029443,0.254658,0.239533,0.015140,0.063745,0.059432,0.057984,0.011033,0.000000
2:28:21,19300,100000,0.068254,0.099477,0.027059,0.055420,0.054634,0.022004,0.294539,0.797553,0.006408,0.066288,0.059009,0.174618,0.029049,0.284893,0.298535,0.012898,0.064470,0.058669,0.087910,0.012787,0.000000
2:28:56,19400,100000,0.116743,0.076064,0.052785,0.055874,0.080880,0.036240,0.236905,0.798594,0.000768,0.068491,0.062035,0.191155,0.023259,0.233667,0.010042,0.002307,0.068587,0.061206,0.224179,0.021262,0.000000
2:29:29,19500,100000,0.097234,0.069495,0.033570,0.065821,0.063378,0.028036,0.254614,0.517026,0.004790,0.061951,0.052985,0.180674,0.027808,0.258476,1.312789,0.000756,0.064239,0.052805,0.145443,0.027108,0.000000
2:30:39,19600,100000,0.108810,0.050583,0.043147,0.050629,0.080702,0.027089,0.288365,0.083382,0.001463,0.059633,0.052721,0.214216,0.015807,0.281138,0.013249,0.002392,0.056716,0.050696,0.118070,0.012033,0.000000
2:31:13,19700,100000,0.140010,0.055322,0.041090,0.054808,0.089162,0.026244,0.273005,2.902890,0.001014,0.060459,0.053798,0.195444,0.021338,0.248631,0.158865,0.002781,0.065243,0.054184,0.051578,0.018824,0.000000
2:31:47,19800,100000,0.071811,0.073970,0.031872,0.051793,0.048643,0.025338,0.293717,0.026160,0.011408,0.067073,0.058306,0.170703,0.020158,0.292587,0.026346,0.004419,0.066521,0.057621,0.082446,0.030468,0.000000
2:32:20,19900,100000,0.129056,0.098162,0.032876,0.070148,0.086806,0.018252,0.241130,2.961282,0.096072,0.063689,0.055669,0.180624,0.017016,0.246469,0.873154,0.007594,0.067982,0.056559,0.115812,0.012304,0.000000
2:32:53,20000,100000,0.116172,0.070868,0.040806,0.025173,0.155705,0.014895,0.274953,2.529998,0.001063,0.080936,0.065942,0.178610,0.027339,0.288548,0.153393,0.005352,0.081691,0.062237,0.096421,0.012199,0.000000
2:36:21,20100,100000,0.055431,0.075024,0.034821,0.066687,0.044689,0.031002,0.250306,0.050700,0.001902,0.072808,0.064724,0.178694,0.018533,0.241724,0.002318,0.001592,0.070169,0.064666,0.043107,0.012362,0.000000
2:36:55,20200,100000,0.106336,0.068351,0.042877,0.048681,0.070664,0.028471,0.292551,2.214807,0.000604,0.081194,0.066875,0.196943,0.020253,0.299690,1.746320,0.001775,0.077421,0.064907,0.136103,0.029976,0.000000
2:37:29,20300,100000,0.083449,0.096353,0.031701,0.079433,0.072160,0.026456,0.212285,0.976463,0.000847,0.055497,0.047467,0.190827,0.019260,0.215509,0.475277,0.002035,0.054714,0.048289,0.102451,0.016363,0.000000
2:38:02,20400,100000,0.080996,0.095031,0.046016,0.063599,0.089873,0.025686,0.250249,1.012247,0.011195,0.082185,0.074663,0.197382,0.018731,0.237889,0.016010,0.001186,0.074682,0.065456,0.094256,0.020978,0.000000
2:38:35,20500,100000,0.045841,0.066586,0.044383,0.047204,0.055726,0.040746,0.305065,0.105699,0.007008,0.079230,0.069188,0.180080,0.020482,0.295713,0.034731,0.001877,0.077853,0.068384,0.064375,0.020922,0.000000
2:39:49,20600,100000,0.086546,0.080566,0.039311,0.067572,0.077094,0.035565,0.218312,1.524927,0.000853,0.069355,0.061511,0.174875,0.019833,0.209143,0.041361,0.003490,0.071508,0.061835,0.081181,0.012898,0.000000
2:40:22,20700,100000,0.054870,0.095451,0.023631,0.047332,0.065245,0.017375,0.314801,0.696972,0.003836,0.079142,0.064566,0.178005,0.020466,0.314319,0.107565,0.006326,0.079117,0.062473,0.228592,0.026609,0.000000
2:40:55,20800,100000,0.098175,0.064830,0.035534,0.040552,0.078647,0.027568,0.343246,0.449660,0.000793,0.078524,0.062838,0.181953,0.034589,0.348201,0.647473,0.000499,0.086529,0.066691,0.155423,0.028367,0.000000
2:41:28,20900,100000,0.070611,0.118065,0.030512,0.114911,0.050110,0.024361,0.162570,1.480628,0.000924,0.052565,0.048512,0.206687,0.017043,0.155890,0.161001,0.001077,0.052251,0.047953,0.082742,0.011651,0.000000
2:42:04,21000,100000,0.117207,0.063850,0.034281,0.051439,0.088232,0.026014,0.245285,3.045647,0.000985,0.069888,0.058335,0.167799,0.021652,0.226359,1.025671,0.000546,0.066731,0.058803,0.075098,0.016656,0.000000
2:42:52,21100,100000,0.087201,0.076804,0.032033,0.069394,0.064000,0.033832,0.215292,0.380964,0.009262,0.064498,0.056162,0.176726,0.022541,0.200140,0.141723,0.011421,0.062517,0.056031,0.097760,0.023685,0.000000
2:43:25,21200,100000,0.065256,0.098486,0.033729,0.069241,0.056561,0.029146,0.229216,0.892161,0.000178,0.064231,0.055270,0.173693,0.023704,0.232462,0.071802,0.000531,0.062577,0.054185,0.080654,0.023250,0.000000
2:43:58,21300,100000,0.062068,0.079588,0.033263,0.076335,0.033905,0.030855,0.214437,0.622621,0.000066,0.088094,0.069699,0.174728,0.024932,0.212668,0.860751,0.007589,0.078476,0.064164,0.143359,0.032289,0.000000
2:44:34,21400,100000,0.096991,0.112299,0.034366,0.073443,0.066710,0.028482,0.243821,0.297669,0.002902,0.067231,0.053423,0.166758,0.015456,0.240121,0.112693,0.004871,0.064984,0.052205,0.021620,0.005734,0.000000
2:45:08,21500,100000,0.138472,0.071495,0.031164,0.067606,0.080731,0.027836,0.230335,3.354425,0.005039,0.064209,0.054028,0.159482,0.017363,0.224359,0.568449,0.007437,0.066887,0.054828,0.058149,0.013566,0.000000
2:46:18,21600,100000,0.065993,0.077397,0.039089,0.066190,0.046973,0.035673,0.217480,0.165883,0.002174,0.070685,0.059922,0.180923,0.023863,0.218631,0.781917,0.000227,0.069103,0.058807,0.059720,0.023567,0.000000
2:46:54,21700,100000,0.104594,0.076337,0.037299,0.063404,0.070325,0.022548,0.250444,0.706538,0.000358,0.056163,0.047897,0.157391,0.020041,0.250673,0.317669,0.000306,0.055654,0.048582,0.101907,0.022230,0.000000
2:47:27,21800,100000,0.127460,0.076549,0.030029,0.082132,0.070959,0.025980,0.245438,0.318966,0.000192,0.059429,0.051436,0.181895,0.027061,0.241199,0.694652,0.000137,0.055798,0.050783,0.063352,0.024536,0.000000
2:48:01,21900,100000,0.142100,0.072287,0.031888,0.070991,0.107514,0.024862,0.204762,3.172585,0.004092,0.051755,0.045124,0.217932,0.022705,0.198572,0.557357,0.000532,0.054254,0.046197,0.082705,0.010444,0.000000
2:48:34,22000,100000,0.111891,0.051568,0.031170,0.043851,0.088613,0.027977,0.314497,0.009035,0.000130,0.065671,0.054988,0.177178,0.027848,0.309763,0.448605,0.000772,0.064290,0.054350,0.201692,0.034000,0.000000
2:51:58,22100,100000,0.067836,0.126047,0.024232,0.114817,0.052642,0.024168,0.186389,0.000033,0.000352,0.068947,0.059861,0.178890,0.022672,0.183310,0.000017,0.000146,0.065750,0.058279,0.099742,0.009153,0.000000
2:52:32,22200,100000,0.160326,0.104714,0.033025,0.067234,0.094695,0.019321,0.251147,0.992573,0.003254,0.064222,0.057145,0.194345,0.025530,0.247315,0.184647,0.005090,0.064610,0.057778,0.051389,0.017921,0.000000
2:53:05,22300,100000,0.093852,0.077529,0.031291,0.061163,0.089299,0.025086,0.227945,1.536201,0.001777,0.065672,0.055902,0.151464,0.020670,0.222954,0.561599,0.000890,0.064376,0.055066,0.053595,0.013181,0.000000
2:53:37,22400,100000,0.080043,0.088620,0.030593,0.066588,0.068610,0.029432,0.268256,0.386004,0.001109,0.057624,0.048298,0.148584,0.025761,0.253743,0.176581,0.007401,0.054364,0.048626,0.078517,0.023602,0.000000
2:54:37,22500,100000,0.143292,0.077986,0.026033,0.067993,0.084100,0.017322,0.268926,1.997085,0.001800,0.053364,0.049411,0.171247,0.024659,0.248429,0.715881,0.000836,0.053432,0.050141,0.091021,0.020617,0.000000
2:55:25,22600,100000,0.109573,0.110569,0.039737,0.079920,0.082859,0.028749,0.193794,0.577497,0.001133,0.075173,0.065116,0.188755,0.014036,0.191046,0.070976,0.000945,0.073134,0.063959,0.085863,0.013108,0.000000
2:55:58,22700,100000,0.094574,0.083614,0.031569,0.056359,0.096278,0.025512,0.225227,0.513142,0.000581,0.061983,0.056178,0.165360,0.017406,0.223142,0.005271,0.000989,0.062086,0.055804,0.077917,0.014080,0.000000
2:56:31,22800,100000,0.101297,0.095671,0.028806,0.096917,0.071460,0.030080,0.209417,0.763410,0.000256,0.071412,0.058859,0.175206,0.018223,0.195765,0.519232,0.001292,0.073199,0.061672,0.103941,0.022608,0.000000
2:57:06,22900,100000,0.080874,0.067337,0.036299,0.059319,0.072475,0.032761,0.236725,0.766578,0.005393,0.071247,0.066131,0.182911,0.022478,0.227350,0.187871,0.014959,0.069941,0.065266,0.069093,0.023553,0.000000
2:57:39,23000,100000,0.080092,0.125256,0.023158,0.091022,0.077946,0.025174,0.191952,1.061462,0.006553,0.054707,0.048631,0.159236,0.016972,0.176601,0.130194,0.001916,0.054699,0.047854,0.095855,0.017858,0.000000
2:58:28,23100,100000,0.126676,0.083361,0.027978,0.073478,0.070332,0.025095,0.296211,1.359299,0.000269,0.054238,0.047674,0.166925,0.021955,0.276795,0.699546,0.000234,0.052539,0.047429,0.057843,0.017076,0.000000
2:59:00,23200,100000,0.112164,0.090848,0.040080,0.066636,0.073252,0.028313,0.239998,0.001447,0.000657,0.055436,0.050646,0.149834,0.014806,0.239689,0.003828,0.000429,0.053597,0.050609,0.034008,0.009032,0.000000
2:59:35,23300,100000,0.076754,0.087149,0.023684,0.066125,0.076927,0.023840,0.229443,0.767914,0.001485,0.076806,0.064355,0.172108,0.013752,0.216503,0.309198,0.000279,0.070113,0.062416,0.080254,0.014495,0.000000
3:00:09,23400,100000,0.058570,0.068308,0.025677,0.048725,0.048358,0.025098,0.230719,0.854299,0.002224,0.065437,0.060679,0.155175,0.028619,0.191541,0.011228,0.001347,0.062561,0.055907,0.060522,0.023176,0.000000
