step,source,domain,accuracy,loss
30000,WAL,66,0.6666666666666666,3.0899658203125
30000,WAL,67,0.6666666666666666,1.7122708559036255
30000,WAL,68,0.6511627906976745,4.511917591094971
30000,WAL,69,0.6666666666666666,6.882388114929199
30000,WAL,70,0.6666666666666666,4.055186748504639
30000,WAL,71,0.6363636363636364,5.818048000335693
30000,WAL,72,0.6666666666666666,1.9267199039459229
30000,WAL,73,0.8292682926829268,1.3899054527282715
30000,WAL,74,0.8,3.4011282920837402
30000,WAL,75,0.6666666666666666,5.2937493324279785
40000,WAL,15,0.56,4.3900041580200195
40000,WAL,16,0.5185185185185185,3.0042309761047363
40000,WAL,17,0.5283018867924528,5.090466022491455
40000,WAL,18,0.5185185185185185,6.765559673309326
40000,WAL,19,0.5185185185185185,5.035762310028076
40000,WAL,20,0.5490196078431373,4.898517608642578
40000,WAL,21,0.5957446808510638,3.785888433456421
40000,WAL,22,0.5185185185185185,4.84198522567749
40000,WAL,23,0.5384615384615384,4.3109846115112305
40000,WAL,24,0.5490196078431373,4.091116428375244
40000,WAL,25,0.5185185185185185,2.780215263366699
40000,WAL,26,0.6666666666666666,2.793436050415039
40000,WAL,27,0.5185185185185185,5.985569477081299
40000,WAL,28,0.6666666666666666,2.6458868980407715
40000,WAL,29,0.6666666666666666,0.9215186238288879
40000,WAL,30,0.56,3.089524507522583
40000,WAL,31,0.6511627906976745,4.5338616371154785
40000,WAL,32,0.5384615384615384,2.028012275695801
40000,WAL,33,0.6363636363636364,1.6313064098358154
40000,WAL,34,0.5714285714285714,2.9315266609191895
40000,WAL,35,0.5833333333333334,2.1836493015289307
40000,WAL,36,0.6511627906976745,2.689284324645996
40000,WAL,37,0.6666666666666666,3.1396095752716064
40000,WAL,38,0.5957446808510638,1.9656189680099487
40000,WAL,39,0.5185185185185185,4.446047782897949
40000,WAL,40,0.6363636363636364,3.2284440994262695
40000,WAL,41,0.6222222222222222,5.54209041595459
40000,WAL,42,0.6086956521739131,6.042334079742432
40000,WAL,43,0.6666666666666666,3.107170820236206
40000,WAL,44,0.6666666666666666,6.013926982879639
40000,WAL,45,0.5576923076923077,1.5830376148223877
40000,WAL,46,0.5833333333333334,4.16177225112915
40000,WAL,47,0.6363636363636364,3.9747519493103027
40000,WAL,48,0.5833333333333334,1.8490387201309204
40000,WAL,49,0.5283018867924528,1.9068666696548462
40000,WAL,50,0.6666666666666666,2.6750898361206055
40000,WAL,51,0.6086956521739131,3.965956211090088
40000,WAL,52,0.6666666666666666,0.8153475522994995
40000,WAL,53,0.5833333333333334,3.5486202239990234
40000,WAL,54,0.7857142857142857,0.7119762897491455
40000,WAL,55,0.7142857142857143,1.7678465843200684
40000,WAL,56,0.6666666666666666,6.155786991119385
40000,WAL,57,0.6666666666666666,3.1813971996307373
40000,WAL,58,0.7368421052631579,3.2824625968933105
40000,WAL,59,0.6511627906976745,2.4175381660461426
40000,WAL,60,0.6382978723404256,1.3980660438537598
40000,WAL,61,0.5957446808510638,3.3014347553253174
40000,WAL,62,0.5957446808510638,4.2759599685668945
40000,WAL,63,0.6666666666666666,3.27557373046875
40000,WAL,64,0.6666666666666666,2.6970791816711426
40000,WAL,65,0.56,2.801535129547119
40000,WAL,66,0.6666666666666666,4.4516143798828125
40000,WAL,67,0.6666666666666666,3.0340282917022705
40000,WAL,68,0.6511627906976745,1.2838528156280518
40000,WAL,69,0.6666666666666666,2.0890159606933594
40000,WAL,70,0.6666666666666666,4.784200191497803
40000,WAL,71,0.6363636363636364,5.146114826202393
40000,WAL,72,0.6666666666666666,3.3850791454315186
40000,WAL,73,0.6829268292682927,4.496912002563477
40000,WAL,74,0.8,2.6864428520202637
40000,WAL,75,0.6666666666666666,2.225984573364258
50000,WAL,15,0.56,1.448051929473877
50000,WAL,16,0.5185185185185185,7.760388374328613
50000,WAL,17,0.5283018867924528,2.660557270050049
50000,WAL,18,0.5185185185185185,6.011197090148926
50000,WAL,19,0.5185185185185185,8.948034286499023
50000,WAL,20,0.6666666666666666,1.3944613933563232
50000,WAL,21,0.5957446808510638,4.343460559844971
50000,WAL,22,0.5185185185185185,4.932521820068359
50000,WAL,23,0.5384615384615384,4.668227195739746
50000,WAL,24,0.6470588235294118,0.7440153956413269
50000,WAL,25,0.5185185185185185,6.39664888381958
50000,WAL,26,0.6666666666666666,3.965003490447998
50000,WAL,27,0.5185185185185185,8.00570297241211
50000,WAL,28,0.6666666666666666,5.598042964935303
50000,WAL,29,0.6666666666666666,2.3567659854888916
50000,WAL,30,0.56,4.116389274597168
50000,WAL,31,0.7209302325581395,2.0214006900787354
50000,WAL,32,0.5384615384615384,4.297785758972168
50000,WAL,33,0.7727272727272727,1.0863734483718872
50000,WAL,34,0.5714285714285714,2.723306179046631
50000,WAL,35,0.5833333333333334,4.835719585418701
50000,WAL,36,0.6511627906976745,1.7408483028411865
50000,WAL,37,0.6666666666666666,4.605319499969482
50000,WAL,38,0.6170212765957447,2.4675731658935547
50000,WAL,39,0.5185185185185185,4.004289627075195
50000,WAL,40,0.6363636363636364,2.128636360168457
50000,WAL,41,0.6222222222222222,7.348130226135254
50000,WAL,42,0.6086956521739131,6.206525802612305
50000,WAL,43,0.6666666666666666,3.639545202255249
50000,WAL,44,0.6666666666666666,1.603392481803894
50000,WAL,45,0.5384615384615384,2.084279775619507
50000,WAL,46,0.5833333333333334,4.781422138214111
50000,WAL,47,0.6363636363636364,5.7592997550964355
50000,WAL,48,0.5833333333333334,8.860695838928223
50000,WAL,49,0.5283018867924528,4.42502498626709
50000,WAL,50,0.6666666666666666,2.5632712841033936
50000,WAL,51,0.6086956521739131,6.380258083343506
50000,WAL,52,0.6666666666666666,2.905756711959839
50000,WAL,53,0.5833333333333334,5.278113842010498
50000,WAL,54,0.6666666666666666,2.0170862674713135
50000,WAL,55,0.5714285714285714,2.225344181060791
50000,WAL,56,0.6666666666666666,4.21307897567749
50000,WAL,57,0.6666666666666666,2.4316556453704834
50000,WAL,58,0.7368421052631579,2.2372334003448486
50000,WAL,59,0.6511627906976745,2.040388345718384
50000,WAL,60,0.5957446808510638,2.6685829162597656
50000,WAL,61,0.5957446808510638,3.9026424884796143
50000,WAL,62,0.5957446808510638,4.008798599243164
50000,WAL,63,0.6666666666666666,3.0287394523620605
50000,WAL,64,0.6666666666666666,1.3732810020446777
50000,WAL,65,0.56,2.5413410663604736
50000,WAL,66,0.6666666666666666,5.157776832580566
50000,WAL,67,0.6666666666666666,2.418217182159424
50000,WAL,68,0.6511627906976745,3.434821605682373
50000,WAL,69,0.6666666666666666,4.714404582977295
50000,WAL,70,0.6666666666666666,2.6314785480499268
50000,WAL,71,0.6363636363636364,4.841470241546631
50000,WAL,72,0.6666666666666666,2.811856269836426
50000,WAL,73,0.6829268292682927,1.5608397722244263
50000,WAL,74,0.8,4.284685134887695
50000,WAL,75,0.6666666666666666,2.7630207538604736
60000,WAL,15,0.56,3.5683093070983887
60000,WAL,16,0.5185185185185185,5.279392719268799
60000,WAL,17,0.5283018867924528,6.708316326141357
60000,WAL,18,0.5185185185185185,5.816061496734619
60000,WAL,19,0.5185185185185185,8.205482482910156
60000,WAL,20,0.7254901960784313,1.17937171459198
60000,WAL,21,0.5957446808510638,6.362703323364258
60000,WAL,22,0.5185185185185185,5.151259422302246
60000,WAL,23,0.5384615384615384,7.172141075134277
60000,WAL,24,0.5490196078431373,4.0943403244018555
60000,WAL,25,0.5185185185185185,2.6720919609069824
60000,WAL,26,0.6666666666666666,1.603663444519043
60000,WAL,27,0.5185185185185185,5.965023994445801
60000,WAL,28,0.6666666666666666,1.6697560548782349
60000,WAL,29,0.6666666666666666,2.2455575466156006
60000,WAL,30,0.56,4.3180460929870605
60000,WAL,31,0.6511627906976745,2.268589735031128
60000,WAL,32,0.5384615384615384,3.598294496536255
60000,WAL,33,0.6363636363636364,1.9541884660720825
60000,WAL,34,0.7142857142857143,1.8279303312301636
60000,WAL,35,0.5833333333333334,5.194097995758057
60000,WAL,36,0.6511627906976745,1.4528567790985107
60000,WAL,37,0.6666666666666666,1.5026899576187134
60000,WAL,38,0.7446808510638298,1.508378505706787
60000,WAL,39,0.7037037037037037,3.775911569595337
60000,WAL,40,0.6363636363636364,6.790453910827637
60000,WAL,41,0.6222222222222222,3.0121026039123535
60000,WAL,42,0.6086956521739131,4.211295127868652
60000,WAL,43,0.6904761904761905,1.7964566946029663
60000,WAL,44,0.6666666666666666,4.729888439178467
60000,WAL,45,0.5384615384615384,2.7985780239105225
60000,WAL,46,0.5833333333333334,4.746729373931885
60000,WAL,47,0.6363636363636364,5.027142524719238
60000,WAL,48,0.5833333333333334,7.152885913848877
60000,WAL,49,0.5283018867924528,2.629791498184204
60000,WAL,50,0.6666666666666666,1.8987215757369995
60000,WAL,51,0.6086956521739131,4.587103366851807
60000,WAL,52,0.6666666666666666,1.477768898010254
60000,WAL,53,0.5833333333333334,5.168720722198486
60000,WAL,54,0.6666666666666666,2.402902364730835
60000,WAL,55,0.5714285714285714,2.7841758728027344
60000,WAL,56,0.6666666666666666,1.7231184244155884
60000,WAL,57,0.6666666666666666,3.56221079826355
60000,WAL,58,0.7368421052631579,1.878618597984314
60000,WAL,59,0.6511627906976745,3.7142958641052246
60000,WAL,60,0.5957446808510638,3.4001238346099854
60000,WAL,61,0.5957446808510638,3.8582653999328613
60000,WAL,62,0.5957446808510638,2.9499335289001465
60000,WAL,63,0.6666666666666666,2.3680906295776367
60000,WAL,64,0.6666666666666666,3.914332866668701
60000,WAL,65,0.56,3.8880743980407715
60000,WAL,66,0.6666666666666666,2.9803783893585205
60000,WAL,67,0.6666666666666666,2.355916976928711
60000,WAL,68,0.6511627906976745,1.5889679193496704
60000,WAL,69,0.6666666666666666,3.0104727745056152
60000,WAL,70,0.6666666666666666,5.000031471252441
60000,WAL,71,0.6363636363636364,6.409130573272705
60000,WAL,72,0.6666666666666666,3.9731264114379883
60000,WAL,73,0.6829268292682927,2.379026174545288
60000,WAL,74,0.8,2.9029321670532227
60000,WAL,75,0.6666666666666666,3.51887845993042
70000,WAL,15,0.56,4.501652240753174
70000,WAL,16,0.6666666666666666,1.075578212738037
70000,WAL,17,0.5283018867924528,4.849913597106934
70000,WAL,18,0.5185185185185185,4.177298545837402
70000,WAL,19,0.5185185185185185,8.333441734313965
70000,WAL,20,0.5490196078431373,2.5936479568481445
70000,WAL,21,0.5957446808510638,3.972330331802368
70000,WAL,22,0.5185185185185185,4.369454860687256
70000,WAL,23,0.5384615384615384,5.581474781036377
70000,WAL,24,0.5490196078431373,2.734391689300537
70000,WAL,25,0.5185185185185185,2.5608060359954834
70000,WAL,26,0.6666666666666666,5.244894981384277
70000,WAL,27,0.5185185185185185,5.100496768951416
70000,WAL,28,0.6666666666666666,2.9315385818481445
70000,WAL,29,0.7142857142857143,1.3355721235275269
70000,WAL,30,0.56,4.100618362426758
70000,WAL,31,0.6744186046511628,3.0345263481140137
70000,WAL,32,0.5384615384615384,3.8119091987609863
70000,WAL,33,0.6363636363636364,1.7473721504211426
70000,WAL,34,0.7551020408163265,1.3223521709442139
70000,WAL,35,0.5833333333333334,3.4886276721954346
70000,WAL,36,0.7906976744186046,0.9858947396278381
70000,WAL,37,0.6666666666666666,3.1073567867279053
70000,WAL,38,0.5957446808510638,3.8949146270751953
70000,WAL,39,0.6111111111111112,2.353545904159546
70000,WAL,40,0.6363636363636364,4.9830803871154785
70000,WAL,41,0.5777777777777777,2.4368364810943604
70000,WAL,42,0.6086956521739131,4.034822463989258
70000,WAL,43,0.6666666666666666,4.002066612243652
70000,WAL,44,0.6666666666666666,4.0178608894348145
70000,WAL,45,0.5384615384615384,2.9867730140686035
70000,WAL,46,0.5833333333333334,3.975114107131958
70000,WAL,47,0.6363636363636364,3.5934479236602783
70000,WAL,48,0.5833333333333334,3.2144477367401123
70000,WAL,49,0.5283018867924528,4.133695602416992
70000,WAL,50,0.6666666666666666,3.2663280963897705
70000,WAL,51,0.6086956521739131,3.4769601821899414
70000,WAL,52,0.6666666666666666,2.9579825401306152
70000,WAL,53,0.5833333333333334,1.7106794118881226
70000,WAL,54,0.6666666666666666,3.364961624145508
70000,WAL,55,0.5714285714285714,4.514175891876221
70000,WAL,56,0.6666666666666666,4.402984619140625
70000,WAL,57,0.6666666666666666,2.9842700958251953
70000,WAL,58,0.7368421052631579,1.443231463432312
70000,WAL,59,0.6511627906976745,1.5527300834655762
70000,WAL,60,0.7021276595744681,2.7712554931640625
70000,WAL,61,0.5957446808510638,2.935941219329834
70000,WAL,62,0.5957446808510638,3.119612455368042
70000,WAL,63,0.6666666666666666,2.205362319946289
70000,WAL,64,0.6666666666666666,5.1654181480407715
70000,WAL,65,0.56,3.291025400161743
70000,WAL,66,0.6666666666666666,2.6907033920288086
70000,WAL,67,0.6666666666666666,3.23942232131958
70000,WAL,68,0.6511627906976745,4.5965776443481445
70000,WAL,69,0.6666666666666666,3.4676520824432373
70000,WAL,70,0.6666666666666666,3.375082492828369
70000,WAL,71,0.6363636363636364,5.248082637786865
70000,WAL,72,0.6666666666666666,3.602717399597168
70000,WAL,73,0.6829268292682927,1.7149379253387451
70000,WAL,74,0.8,3.322687864303589
70000,WAL,75,0.6666666666666666,1.0513536930084229
80000,WAL,15,0.56,4.794792652130127
80000,WAL,16,0.5185185185185185,9.493314743041992
80000,WAL,17,0.7547169811320755,0.9024943113327026
80000,WAL,18,0.5185185185185185,3.3006105422973633
80000,WAL,19,0.5185185185185185,6.439953804016113
80000,WAL,20,0.5490196078431373,6.062732219696045
80000,WAL,21,0.5957446808510638,4.3645339012146
80000,WAL,22,0.5185185185185185,3.998746871948242
80000,WAL,23,0.5384615384615384,4.548465728759766
80000,WAL,24,0.5490196078431373,1.594896912574768
80000,WAL,25,0.5185185185185185,4.007832050323486
80000,WAL,26,0.6666666666666666,4.029311180114746
80000,WAL,27,0.5185185185185185,3.4687047004699707
80000,WAL,28,0.6666666666666666,3.4163200855255127
80000,WAL,29,0.6666666666666666,2.3398115634918213
80000,WAL,30,0.56,4.688127517700195
80000,WAL,31,0.6511627906976745,5.135116100311279
80000,WAL,32,0.5384615384615384,5.496265888214111
80000,WAL,33,0.6363636363636364,1.981256365776062
80000,WAL,34,0.5714285714285714,2.6503305435180664
80000,WAL,35,0.5833333333333334,5.488929748535156
80000,WAL,36,0.6511627906976745,3.1720430850982666
80000,WAL,37,0.6666666666666666,2.8625078201293945
80000,WAL,38,0.5957446808510638,2.8691346645355225
80000,WAL,39,0.5185185185185185,6.354846954345703
80000,WAL,40,0.6363636363636364,3.3387787342071533
80000,WAL,41,0.6222222222222222,4.475257396697998
80000,WAL,42,0.6086956521739131,3.3860645294189453
80000,WAL,43,0.7857142857142857,2.780003547668457
80000,WAL,44,0.6666666666666666,3.2547969818115234
80000,WAL,45,0.5384615384615384,3.5308566093444824
80000,WAL,46,0.5833333333333334,3.1199891567230225
80000,WAL,47,0.6363636363636364,7.283194065093994
80000,WAL,48,0.5833333333333334,5.585399150848389
80000,WAL,49,0.5283018867924528,4.319675922393799
80000,WAL,50,0.6666666666666666,4.116715431213379
80000,WAL,51,0.6086956521739131,1.707276701927185
80000,WAL,52,0.6666666666666666,4.941684722900391
80000,WAL,53,0.5833333333333334,3.4949424266815186
80000,WAL,54,0.7142857142857143,2.4739089012145996
80000,WAL,55,0.5714285714285714,3.003154754638672
80000,WAL,56,0.6666666666666666,4.769984245300293
80000,WAL,57,0.6666666666666666,6.133535385131836
80000,WAL,58,0.7368421052631579,2.0233683586120605
80000,WAL,59,0.6511627906976745,3.36102294921875
80000,WAL,60,0.574468085106383,4.9617018699646
80000,WAL,61,0.5957446808510638,3.842355489730835
80000,WAL,62,0.5957446808510638,4.647520542144775
80000,WAL,63,0.6904761904761905,1.875501036643982
80000,WAL,64,0.6666666666666666,4.037374496459961
80000,WAL,65,0.56,4.378432750701904
80000,WAL,66,0.6666666666666666,0.9577442407608032
80000,WAL,67,0.6666666666666666,2.0324575901031494
80000,WAL,68,0.6511627906976745,4.827858924865723
80000,WAL,69,0.6666666666666666,5.2807745933532715
80000,WAL,70,0.7380952380952381,2.889221668243408
80000,WAL,71,0.6363636363636364,4.30430269241333
80000,WAL,72,0.6666666666666666,3.1518304347991943
80000,WAL,73,0.7804878048780488,0.8876768946647644
80000,WAL,74,0.8,3.744342803955078
80000,WAL,75,0.6666666666666666,1.7094848155975342
90000,WAL,15,0.56,3.698176622390747
90000,WAL,16,0.5185185185185185,3.822798728942871
90000,WAL,17,0.5660377358490566,3.2785000801086426
90000,WAL,18,0.5185185185185185,3.0858256816864014
90000,WAL,19,0.5185185185185185,3.2063872814178467
90000,WAL,20,0.6078431372549019,1.516173005104065
90000,WAL,21,0.5957446808510638,4.535792350769043
90000,WAL,22,0.5185185185185185,9.587204933166504
90000,WAL,23,0.5384615384615384,4.730309009552002
90000,WAL,24,0.5882352941176471,1.3278502225875854
90000,WAL,25,0.5185185185185185,4.763819217681885
90000,WAL,26,0.6666666666666666,4.563925743103027
90000,WAL,27,0.5185185185185185,6.054622173309326
90000,WAL,28,0.6666666666666666,3.9490253925323486
90000,WAL,29,0.6666666666666666,1.7332707643508911
90000,WAL,30,0.56,4.626394748687744
90000,WAL,31,0.7209302325581395,3.7819910049438477
90000,WAL,32,0.5384615384615384,3.1653835773468018
90000,WAL,33,0.6363636363636364,3.699665069580078
90000,WAL,34,0.5714285714285714,2.82436203956604
90000,WAL,35,0.5833333333333334,3.528270959854126
90000,WAL,36,0.6511627906976745,2.7920126914978027
90000,WAL,37,0.6666666666666666,4.2837934494018555
90000,WAL,38,0.6808510638297872,2.2978382110595703
90000,WAL,39,0.7037037037037037,3.9588122367858887
90000,WAL,40,0.6363636363636364,4.6742424964904785
90000,WAL,41,0.6222222222222222,3.5189645290374756
90000,WAL,42,0.6086956521739131,4.124987602233887
90000,WAL,43,0.6666666666666666,2.760420322418213
90000,WAL,44,0.6666666666666666,2.744858980178833
90000,WAL,45,0.5384615384615384,4.190995693206787
90000,WAL,46,0.5833333333333334,5.068740367889404
90000,WAL,47,0.6363636363636364,4.474222183227539
90000,WAL,48,0.5833333333333334,5.085618495941162
90000,WAL,49,0.5283018867924528,3.753453493118286
90000,WAL,50,0.6666666666666666,2.8680074214935303
90000,WAL,51,0.6086956521739131,4.513589382171631
90000,WAL,52,0.6666666666666666,2.7850825786590576
90000,WAL,53,0.5833333333333334,4.354821681976318
90000,WAL,54,0.6666666666666666,3.3889458179473877
90000,WAL,55,0.5714285714285714,3.135786771774292
90000,WAL,56,0.6666666666666666,4.675017833709717
90000,WAL,57,0.6666666666666666,2.015589952468872
90000,WAL,58,0.7368421052631579,3.529876708984375
90000,WAL,59,0.6511627906976745,5.620176792144775
90000,WAL,60,0.5957446808510638,1.9715945720672607
