source,domain,accuracy,loss
WAL,53,0.20833333333333334,14.746106147766113
WAL,54,0.21428571428571427,21.76332664489746
WAL,55,0.16326530612244897,24.122575759887695
WAL,56,0.16666666666666666,20.638765335083008
WAL,57,0.16666666666666666,29.619930267333984
WAL,58,0.13157894736842105,25.289695739746094
WAL,59,0.16279069767441862,18.626651763916016
WAL,60,0.574468085106383,11.288032531738281
WAL,61,0.1276595744680851,25.06149673461914
WAL,62,0.14893617021276595,23.464448928833008
WAL,63,0.19047619047619047,31.623918533325195
WAL,64,0.16666666666666666,25.370471954345703
WAL,65,0.7,6.243849277496338
WAL,66,0.7857142857142857,6.877893447875977
WAL,67,0.16666666666666666,17.06904411315918
WAL,68,0.16279069767441862,25.940847396850586
WAL,69,0.8333333333333334,4.881006717681885
WAL,70,0.11904761904761904,17.13431167602539
WAL,71,0.1590909090909091,23.548192977905273
WAL,72,0.16666666666666666,24.24246597290039
WAL,73,0.6829268292682927,5.016336917877197
WAL,74,0.0,35.58598709106445
WAL,75,0.16666666666666666,28.859708786010742
WAL,15,0.08,10.195523262023926
WAL,16,0.6111111111111112,1.8845106363296509
WAL,17,0.39622641509433965,1.168501377105713
WAL,18,0.5,3.1397037506103516
WAL,19,0.5370370370370371,1.1166199445724487
WAL,20,0.6666666666666666,1.4843871593475342
WAL,21,0.46808510638297873,3.0491278171539307
WAL,22,0.46296296296296297,3.779223680496216
WAL,23,0.5961538461538461,2.291442394256592
WAL,24,0.7450980392156863,0.5835694074630737
WAL,25,0.5370370370370371,1.798877477645874
WAL,26,0.7380952380952381,2.34253191947937
WAL,27,0.7592592592592593,1.904009461402893
WAL,28,0.8333333333333334,1.6221576929092407
WAL,29,0.40476190476190477,2.627620220184326
WAL,30,0.6,5.0508198738098145
WAL,31,0.7906976744186046,1.6611679792404175
WAL,32,0.5961538461538461,4.283819198608398
WAL,33,0.75,1.3319131135940552
WAL,34,0.6938775510204082,1.629633903503418
WAL,35,0.2916666666666667,3.809650421142578
WAL,36,0.6744186046511628,1.4157302379608154
WAL,37,0.8333333333333334,0.5865052938461304
WAL,38,0.7446808510638298,2.2852845191955566
WAL,39,0.42592592592592593,7.101702690124512
WAL,40,0.7272727272727273,1.8861347436904907
WAL,41,0.6888888888888889,5.888824462890625
WAL,42,0.8478260869565217,1.8769810199737549
WAL,43,0.4523809523809524,6.577622413635254
WAL,44,0.6428571428571429,1.1109600067138672
WAL,45,0.4423076923076923,2.9288878440856934
WAL,46,0.5833333333333334,1.726004958152771
WAL,47,0.6590909090909091,2.2195684909820557
WAL,48,0.5833333333333334,2.9152755737304688
WAL,49,0.6981132075471698,0.9198127388954163
WAL,50,0.6190476190476191,2.26269793510437
WAL,51,0.6521739130434783,3.0318448543548584
WAL,52,0.6190476190476191,1.9833723306655884
WAL,53,0.7083333333333334,1.3402823209762573
WAL,54,0.8095238095238095,1.9177169799804688
WAL,55,0.6122448979591837,1.3285090923309326
WAL,56,0.7380952380952381,1.5607279539108276
WAL,57,0.7380952380952381,1.9555195569992065
WAL,58,0.8421052631578947,1.9369145631790161
WAL,59,0.6046511627906976,2.6030075550079346
WAL,60,0.44680851063829785,11.421534538269043
WAL,61,0.7446808510638298,1.350365400314331
WAL,62,0.1702127659574468,3.4448816776275635
WAL,63,0.6428571428571429,2.5410358905792236
WAL,64,0.6190476190476191,1.6781138181686401
WAL,65,0.34,7.148221015930176
WAL,66,0.14285714285714285,14.008353233337402
WAL,67,0.7380952380952381,2.5747196674346924
WAL,68,0.46511627906976744,2.509239435195923
WAL,69,0.14285714285714285,4.789008617401123
WAL,70,0.7857142857142857,2.391143798828125
WAL,71,0.7272727272727273,1.1162750720977783
WAL,72,0.5952380952380952,1.9492830038070679
WAL,73,0.5609756097560976,7.201069355010986
WAL,74,0.8285714285714286,2.3958277702331543
WAL,75,0.5952380952380952,2.0628700256347656
WAL,15,0.44,8.103182792663574
WAL,16,0.7592592592592593,2.5927510261535645
WAL,17,0.5471698113207547,3.4389867782592773
WAL,18,0.7037037037037037,2.8921749591827393
WAL,19,0.7592592592592593,2.794994831085205
WAL,20,0.5490196078431373,2.3753020763397217
WAL,21,0.7872340425531915,1.9006799459457397
WAL,22,0.6851851851851852,2.793466806411743
WAL,23,0.7692307692307693,2.614985942840576
WAL,24,0.39215686274509803,5.096262454986572
WAL,25,0.7592592592592593,2.897439956665039
WAL,26,0.5238095238095238,3.617722749710083
WAL,27,0.7592592592592593,3.1679911613464355
WAL,28,0.8333333333333334,1.7253470420837402
WAL,29,0.7857142857142857,1.8613179922103882
WAL,30,0.82,1.5234341621398926
WAL,31,0.6976744186046512,4.9371466636657715
WAL,32,0.7884615384615384,3.068242073059082
WAL,33,0.8409090909090909,1.6116642951965332
WAL,34,0.46938775510204084,5.999323844909668
WAL,35,0.8541666666666666,1.6667996644973755
WAL,36,0.813953488372093,1.7463339567184448
WAL,37,0.6428571428571429,1.9550317525863647
WAL,38,0.5957446808510638,3.88248610496521
WAL,39,0.16666666666666666,12.098750114440918
WAL,40,0.7045454545454546,2.685539484024048
WAL,41,0.6666666666666666,4.4289093017578125
WAL,42,0.8043478260869565,2.8326003551483154
WAL,43,0.6428571428571429,5.6801910400390625
WAL,44,0.8333333333333334,1.8529024124145508
WAL,45,0.7115384615384616,2.3125858306884766
WAL,46,0.8541666666666666,1.6957931518554688
WAL,47,0.7954545454545454,2.0065109729766846
WAL,48,0.7083333333333334,2.357421636581421
WAL,49,0.7735849056603774,2.6410999298095703
WAL,50,0.5952380952380952,2.972601890563965
WAL,51,0.5434782608695652,2.738394260406494
WAL,52,0.7619047619047619,1.8907678127288818
WAL,53,0.625,2.120161533355713
WAL,54,0.16666666666666666,7.572833061218262
WAL,55,0.3877551020408163,3.008430242538452
WAL,56,0.8095238095238095,1.8326495885849
WAL,57,0.38095238095238093,3.3544437885284424
WAL,58,0.13157894736842105,8.532064437866211
WAL,59,0.7209302325581395,2.0170767307281494
WAL,60,0.3617021276595745,10.372042655944824
WAL,61,0.8723404255319149,1.4991534948349
WAL,62,0.851063829787234,1.6296436786651611
WAL,63,0.7142857142857143,3.3418447971343994
WAL,64,0.8095238095238095,1.9568699598312378
WAL,65,0.3,8.617829322814941
WAL,66,0.23809523809523808,12.259943008422852
WAL,67,0.3333333333333333,6.124515533447266
WAL,68,0.7674418604651163,1.7994071245193481
WAL,69,0.07142857142857142,12.706403732299805
WAL,70,0.7857142857142857,3.6647074222564697
WAL,71,0.8409090909090909,1.7668633460998535
WAL,72,0.7857142857142857,1.8880846500396729
WAL,73,0.14634146341463414,10.40225887298584
WAL,74,0.8285714285714286,0.8727086186408997
WAL,75,0.2619047619047619,3.422724485397339
WAL,15,0.7,3.721282958984375
WAL,16,0.7592592592592593,3.388573169708252
WAL,17,0.7735849056603774,3.4437379837036133
WAL,18,0.7592592592592593,3.738812208175659
WAL,19,0.7592592592592593,3.4636693000793457
WAL,20,0.803921568627451,2.794609308242798
WAL,21,0.851063829787234,1.9020057916641235
WAL,22,0.5925925925925926,4.1834893226623535
WAL,23,0.7692307692307693,3.5163612365722656
WAL,24,0.4117647058823529,5.441621780395508
WAL,25,0.7592592592592593,3.682332754135132
WAL,26,0.7857142857142857,1.9409795999526978
WAL,27,0.7592592592592593,3.818856716156006
WAL,28,0.8333333333333334,2.30804705619812
WAL,29,0.4523809523809524,3.3143012523651123
WAL,30,0.76,3.870936870574951
WAL,31,0.813953488372093,2.2489688396453857
WAL,32,0.7884615384615384,2.5170035362243652
WAL,33,0.8409090909090909,2.101450204849243
WAL,34,0.7142857142857143,2.302905559539795
WAL,35,0.8541666666666666,2.0291805267333984
WAL,36,0.8372093023255814,2.413022518157959
WAL,37,0.8333333333333334,1.482360601425171
WAL,38,0.5319148936170213,3.37797212600708
WAL,39,0.42592592592592593,5.284336090087891
WAL,40,0.8181818181818182,1.8772505521774292
WAL,41,0.6,4.262967109680176
WAL,42,0.8478260869565217,2.145876169204712
WAL,43,0.8095238095238095,2.93217134475708
WAL,44,0.8333333333333334,2.1846718788146973
WAL,45,0.7884615384615384,2.8414993286132812
WAL,46,0.8541666666666666,2.180389404296875
WAL,47,0.8409090909090909,2.0732672214508057
WAL,48,0.8333333333333334,2.2395451068878174
WAL,49,0.7735849056603774,2.8911590576171875
WAL,50,0.8333333333333334,2.089468240737915
WAL,51,0.6304347826086957,3.0674726963043213
WAL,52,0.8333333333333334,2.4343249797821045
WAL,53,0.8333333333333334,2.1916472911834717
WAL,54,0.8333333333333334,1.8561700582504272
WAL,55,0.8367346938775511,2.339207172393799
WAL,56,0.8333333333333334,1.7172657251358032
WAL,57,0.8333333333333334,2.039248466491699
WAL,58,0.8421052631578947,1.705141544342041
WAL,59,0.8372093023255814,2.0526270866394043
WAL,60,0.5531914893617021,6.0215959548950195
WAL,61,0.851063829787234,1.5504441261291504
WAL,62,0.851063829787234,1.972487449645996
WAL,63,0.8095238095238095,2.064023494720459
WAL,64,0.8333333333333334,2.028580665588379
WAL,65,0.36,4.943108081817627
WAL,66,0.4523809523809524,4.662823677062988
WAL,67,0.8333333333333334,1.8483915328979492
WAL,68,0.8372093023255814,2.4069931507110596
WAL,69,0.8095238095238095,2.325563669204712
WAL,70,0.8333333333333334,2.4772510528564453
WAL,71,0.7727272727272727,2.2418253421783447
WAL,72,0.8333333333333334,2.435276746749878
WAL,73,0.7804878048780488,2.995039224624634
WAL,74,0.8,1.7408251762390137
WAL,75,0.8333333333333334,2.360536813735962
WAL,15,0.0,17.021081924438477
WAL,16,0.24074074074074073,8.049530982971191
WAL,17,0.20754716981132076,6.664242267608643
WAL,18,0.24074074074074073,4.537200927734375
WAL,19,0.24074074074074073,4.821784496307373
WAL,20,0.19607843137254902,8.621160507202148
WAL,21,0.14893617021276595,8.396623611450195
WAL,22,0.3888888888888889,4.930129051208496
WAL,23,0.5961538461538461,1.8748092651367188
WAL,24,0.45098039215686275,3.53657603263855
WAL,25,0.2037037037037037,5.412962913513184
WAL,26,0.38095238095238093,5.707259654998779
WAL,27,0.6851851851851852,1.3654022216796875
WAL,28,0.6190476190476191,5.124330520629883
WAL,29,0.16666666666666666,5.564877033233643
WAL,30,0.48,6.630075454711914
WAL,31,0.32558139534883723,4.3228373527526855
WAL,32,0.5576923076923077,1.906200885772705
WAL,33,0.3409090909090909,5.199977874755859
WAL,34,0.4489795918367347,7.015989780426025
WAL,35,0.14583333333333334,8.662463188171387
WAL,36,0.16279069767441862,6.576618194580078
WAL,37,0.5,3.770331859588623
WAL,38,0.425531914893617,4.051174163818359
WAL,39,0.4444444444444444,9.068146705627441
WAL,40,0.6363636363636364,3.3219950199127197
WAL,41,0.4444444444444444,7.125338554382324
WAL,42,0.5652173913043478,2.412309408187866
WAL,43,0.2619047619047619,10.188319206237793
WAL,44,0.19047619047619047,4.93815803527832
WAL,45,0.21153846153846154,7.66272497177124
WAL,46,0.14583333333333334,7.092467784881592
WAL,47,0.11363636363636363,6.1513671875
WAL,48,0.2916666666666667,5.476512432098389
WAL,49,0.22641509433962265,6.735523700714111
WAL,50,0.16666666666666666,8.355757713317871
WAL,51,0.32608695652173914,8.192710876464844
WAL,52,0.16666666666666666,9.320249557495117
WAL,53,0.22916666666666666,7.437671184539795
WAL,54,0.21428571428571427,4.435935020446777
WAL,55,0.16326530612244897,6.938570022583008
WAL,56,0.42857142857142855,5.275000095367432
WAL,57,0.21428571428571427,7.053948402404785
WAL,58,0.23684210526315788,5.212457656860352
WAL,59,0.13953488372093023,7.778675079345703
WAL,60,0.3404255319148936,15.66356086730957
WAL,61,0.2553191489361702,5.9196577072143555
WAL,62,0.14893617021276595,8.322293281555176
WAL,63,0.23809523809523808,6.57827091217041
WAL,64,0.16666666666666666,7.075801372528076
WAL,65,0.12,15.151960372924805
WAL,66,0.11904761904761904,20.58743667602539
WAL,67,0.047619047619047616,5.584300518035889
WAL,68,0.18604651162790697,7.080246448516846
WAL,69,0.19047619047619047,13.218913078308105
WAL,70,0.7380952380952381,3.505509853363037
WAL,71,0.4090909090909091,2.5548150539398193
WAL,72,0.19047619047619047,6.767892837524414
WAL,73,0.17073170731707318,19.69478988647461
WAL,74,0.08571428571428572,9.196986198425293
WAL,75,0.16666666666666666,7.754191875457764
WAL,15,0.14,13.824745178222656
WAL,16,0.35185185185185186,8.144381523132324
WAL,17,0.22641509433962265,13.536006927490234
WAL,18,0.5185185185185185,4.377023696899414
WAL,19,0.6481481481481481,3.691500425338745
WAL,20,0.29411764705882354,9.39837646484375
WAL,21,0.2978723404255319,6.098117351531982
WAL,22,0.6111111111111112,3.69362211227417
WAL,23,0.5384615384615384,6.264524459838867
WAL,24,0.43137254901960786,6.957936763763428
WAL,25,0.6666666666666666,3.3081884384155273
WAL,26,0.5238095238095238,5.838591575622559
WAL,27,0.2222222222222222,8.35744857788086
WAL,28,0.8333333333333334,3.8468799591064453
WAL,29,0.7380952380952381,2.528014898300171
WAL,30,0.46,8.635680198669434
WAL,31,0.2558139534883721,7.252501964569092
WAL,32,0.5769230769230769,6.352541923522949
WAL,33,0.6363636363636364,5.099267959594727
WAL,34,0.6122448979591837,6.6199822425842285
WAL,35,0.2708333333333333,16.310693740844727
WAL,36,0.5116279069767442,6.272826671600342
WAL,37,0.19047619047619047,8.365836143493652
WAL,38,0.7659574468085106,3.0701234340667725
WAL,39,0.4074074074074074,9.787750244140625
WAL,40,0.3181818181818182,9.661916732788086
WAL,41,0.4,6.867940425872803
WAL,42,0.8043478260869565,2.6140503883361816
WAL,43,0.6190476190476191,7.743810653686523
WAL,44,0.6904761904761905,2.664468765258789
WAL,45,0.2692307692307692,11.338869094848633
WAL,46,0.6875,1.7794785499572754
WAL,47,0.6590909090909091,2.6775739192962646
WAL,48,0.5833333333333334,4.272834300994873
WAL,49,0.24528301886792453,13.542567253112793
WAL,50,0.7619047619047619,2.400578022003174
WAL,51,0.782608695652174,3.659432888031006
WAL,52,0.19047619047619047,12.988436698913574
WAL,53,0.7916666666666666,4.065031051635742
WAL,54,0.19047619047619047,9.617338180541992
WAL,55,0.3469387755102041,6.284745216369629
WAL,56,0.7619047619047619,3.209552526473999
WAL,57,0.7142857142857143,2.662322521209717
WAL,58,0.6578947368421053,3.6519887447357178
WAL,59,0.5348837209302325,4.200985431671143
WAL,60,0.425531914893617,13.499810218811035
WAL,61,0.6170212765957447,5.455968379974365
WAL,62,0.2553191489361702,10.22523307800293
WAL,63,0.7380952380952381,2.4912221431732178
WAL,64,0.7619047619047619,2.296269416809082
WAL,65,0.26,18.255443572998047
WAL,66,0.16666666666666666,17.79462242126465
WAL,67,0.5,5.330735206604004
WAL,68,0.4418604651162791,4.305591583251953
WAL,69,0.11904761904761904,11.102323532104492
WAL,70,0.7857142857142857,4.144038200378418
WAL,71,0.38636363636363635,8.438923835754395
WAL,72,0.21428571428571427,5.126224994659424
WAL,73,0.17073170731707318,20.015527725219727
WAL,74,0.6285714285714286,4.867036819458008
WAL,75,0.2619047619047619,7.743983745574951
WAL,15,0.44,11.3150634765625
WAL,16,0.6111111111111112,6.049584865570068
WAL,17,0.4716981132075472,8.084136009216309
WAL,18,0.7222222222222222,5.275305271148682
WAL,19,0.7222222222222222,5.540136814117432
WAL,20,0.6666666666666666,4.479045867919922
WAL,21,0.7446808510638298,3.6028542518615723
WAL,22,0.5,5.5974812507629395
WAL,23,0.7307692307692307,4.703954696655273
WAL,24,0.39215686274509803,7.961063385009766
WAL,25,0.7037037037037037,5.538687705993652
WAL,26,0.38095238095238093,5.231785297393799
WAL,27,0.5370370370370371,6.232997417449951
WAL,28,0.6428571428571429,3.8493542671203613
WAL,29,0.8095238095238095,3.7221293449401855
WAL,30,0.48,4.657370090484619
WAL,31,0.5813953488372093,4.299718379974365
WAL,32,0.40384615384615385,6.587965965270996
WAL,33,0.7954545454545454,3.6326258182525635
WAL,34,0.46938775510204084,7.190367221832275
WAL,35,0.6666666666666666,3.657761335372925
WAL,36,0.627906976744186,4.467024326324463
WAL,37,0.5476190476190477,4.575240135192871
WAL,38,0.574468085106383,4.141767978668213
WAL,39,0.1111111111111111,12.779448509216309
WAL,40,0.29545454545454547,6.113937854766846
WAL,41,0.13333333333333333,11.004884719848633
WAL,42,0.21739130434782608,8.386173248291016
WAL,43,0.6666666666666666,6.159099578857422
WAL,44,0.8095238095238095,3.598984956741333
WAL,45,0.7307692307692307,4.267698764801025
WAL,46,0.8541666666666666,3.3062198162078857
WAL,47,0.7727272727272727,3.382669687271118
WAL,48,0.8333333333333334,3.3451530933380127
WAL,49,0.3584905660377358,6.516029357910156
WAL,50,0.8095238095238095,2.4122722148895264
WAL,51,0.6086956521739131,4.025908946990967
WAL,52,0.6904761904761905,4.013857364654541
WAL,53,0.7916666666666666,3.80419921875
WAL,54,0.6904761904761905,4.071547508239746
WAL,55,0.8367346938775511,3.2921464443206787
WAL,56,0.8095238095238095,3.045783519744873
WAL,57,0.7857142857142857,2.026641368865967
WAL,58,0.7631578947368421,3.41098952293396
WAL,59,0.8372093023255814,3.151010513305664
WAL,60,0.3404255319148936,7.239157199859619
WAL,61,0.40425531914893614,6.227935314178467
WAL,62,0.7659574468085106,3.462731122970581
WAL,63,0.7619047619047619,3.7734477519989014
WAL,64,0.7380952380952381,3.1099133491516113
WAL,65,0.3,8.233070373535156
WAL,66,0.21428571428571427,11.191444396972656
WAL,67,0.4523809523809524,5.989192962646484
WAL,68,0.6976744186046512,3.9016165733337402
WAL,69,0.16666666666666666,18.606605529785156
WAL,70,0.5,5.338613986968994
WAL,71,0.8181818181818182,3.0221879482269287
WAL,72,0.7857142857142857,3.6814401149749756
WAL,73,0.14634146341463414,17.119848251342773
WAL,74,0.6857142857142857,1.321640968322754
WAL,75,0.7857142857142857,3.6111819744110107
WAL,15,0.66,2.9913055896759033
