Elapsed Time,Iteration,D/loss_real,D/loss_fake,D/loss_cls,D/loss_gp,D/loss_dom,G/loss_fake,G/loss_rec,G/loss_cls,G/loss_dom
0:58:39,49600,-0.6637,-0.1526,0.0047,0.0071,0.2092,0.1747,0.0923,0.1164,1.7352
0:58:43,49700,-0.5330,-0.1496,0.0149,0.0030,0.0153,0.1466,0.1099,0.3050,1.9355
0:58:48,49800,-0.9586,-0.0359,0.0027,0.0093,0.0404,0.0578,0.1185,0.2916,1.8605
0:58:53,49900,-0.9109,-0.1518,0.0033,0.0131,0.0356,0.1444,0.1173,0.2792,2.3528
0:58:57,50000,-0.9590,-0.0936,0.1005,0.0150,0.0557,0.1238,0.1236,0.1781,1.1167
1:02:04,50100,-0.3500,-0.1670,0.0114,0.0115,0.1177,0.1417,0.0743,0.2864,1.4987
1:02:09,50200,-1.1957,-0.0975,0.1785,0.0082,0.0892,0.1171,0.1384,0.2771,3.3415
1:02:14,50300,-0.3811,-0.1597,0.0244,0.0071,0.0748,0.1669,0.0806,1.4543,2.1576
1:02:18,50400,-1.0401,-0.1398,0.0142,0.0081,0.0045,0.1538,0.1275,0.4405,1.7093
1:02:23,50500,-0.4595,-0.1378,0.0014,0.0070,0.0176,0.1133,0.1124,0.0787,0.7732
1:02:28,50600,-1.0118,-0.0880,0.0085,0.0140,0.1280,0.0507,0.1316,0.1874,2.6640
1:02:32,50700,-0.3782,-0.1946,0.0245,0.0059,0.1948,0.2121,0.1085,0.2445,1.1583
1:02:37,50800,-0.6075,-0.2391,0.0316,0.0063,0.0919,0.2523,0.0875,0.3730,2.0595
1:02:42,50900,-0.9148,-0.0790,0.0195,0.0063,0.0115,0.0937,0.1306,0.0495,1.7248
1:02:46,51000,-0.7973,-0.1262,0.0086,0.0079,0.0534,0.1693,0.0970,0.2671,2.0181
1:03:02,51100,-0.8879,0.0194,0.0170,0.0150,0.0252,0.0026,0.1181,0.4031,0.9098
1:03:06,51200,-0.5768,-0.1975,0.0041,0.0056,0.0771,0.2003,0.0883,0.0838,1.5234
1:03:11,51300,-0.7113,-0.1911,0.0156,0.0044,0.0186,0.1794,0.1134,0.0311,2.6648
1:03:15,51400,-0.7718,-0.2372,0.0685,0.0147,0.0277,0.2194,0.1191,0.5649,1.7297
1:03:20,51500,-0.5634,-0.1258,0.0102,0.0077,0.0844,0.1331,0.1380,0.2223,2.9201
1:03:25,51600,-0.5009,-0.0309,0.0044,0.0043,0.0043,0.0384,0.0736,0.2912,1.6371
1:03:29,51700,-0.5934,-0.1568,0.0399,0.0051,0.0113,0.1892,0.0792,0.4196,1.8114
1:03:34,51800,-0.6487,-0.1672,0.2622,0.0060,0.2789,0.1577,0.0865,0.5076,1.4467
1:03:39,51900,-0.6563,-0.1558,0.0028,0.0040,0.1863,0.1847,0.0905,0.6660,1.3902
1:03:43,52000,-0.5529,-0.1448,0.0611,0.0069,0.1948,0.1746,0.0931,0.3910,1.8381
1:03:59,52100,-0.4645,-0.1107,0.0019,0.0019,0.0345,0.1126,0.0791,0.3362,1.6477
1:04:04,52200,-0.6360,-0.1746,0.0056,0.0051,0.1647,0.1760,0.0892,0.3393,1.2763
1:04:08,52300,-0.6323,-0.2343,0.0166,0.0070,0.0344,0.2534,0.0864,0.1290,2.1386
1:04:13,52400,-0.5365,-0.1849,0.0180,0.0060,0.0131,0.1822,0.0785,0.2644,0.6045
1:04:17,52500,-0.8454,-0.1393,0.0024,0.0066,0.0032,0.1241,0.0965,0.1351,2.1723
1:04:22,52600,-0.9974,-0.1296,0.0051,0.0261,0.0242,0.1044,0.1176,0.3963,1.4720
1:04:26,52700,-0.7185,-0.1560,0.0021,0.0024,0.0231,0.1724,0.0990,0.5594,1.7845
1:04:31,52800,-0.4052,-0.1590,0.0004,0.0058,0.0056,0.1545,0.1295,0.5599,1.3414
1:04:36,52900,-0.7220,-0.1196,0.1696,0.0043,0.0173,0.0962,0.1267,0.0365,3.0688
1:04:40,53000,-0.7238,-0.1082,0.0475,0.0073,0.0284,0.0999,0.1245,0.1276,1.3641
1:04:56,53100,-0.6372,-0.1823,0.0024,0.0028,0.0254,0.1751,0.1094,0.4424,1.4848
1:05:01,53200,-0.9666,-0.1598,0.0086,0.0047,0.0011,0.1839,0.1351,0.1977,1.9550
1:05:05,53300,-0.2880,-0.1705,0.0497,0.0062,0.0528,0.1683,0.0695,0.2560,1.2962
1:05:10,53400,-0.6859,-0.1583,0.0096,0.0075,0.0124,0.1241,0.0887,0.2884,2.0718
1:05:14,53500,-1.0249,-0.1465,0.0008,0.0070,0.1339,0.1340,0.1235,0.1339,3.0325
1:05:19,53600,-0.6639,-0.1034,0.0022,0.0149,0.1581,0.1363,0.1104,0.1318,1.6446
1:05:23,53700,-0.5114,-0.0974,0.1864,0.0033,0.0063,0.0804,0.1204,0.5332,2.1792
1:05:28,53800,-0.5250,-0.1895,0.0041,0.0056,0.0225,0.1563,0.0984,0.2826,1.9667
1:05:33,53900,-0.4922,-0.1276,0.0033,0.0079,0.0059,0.1230,0.0788,0.7528,0.7823
1:05:37,54000,-0.8949,-0.0543,0.0113,0.0049,0.1174,0.0600,0.1023,0.1747,1.8648
1:05:53,54100,-0.2785,-0.2002,0.0004,0.0032,0.0118,0.1793,0.0842,0.2226,0.6613
1:05:57,54200,-0.6157,-0.1168,0.0032,0.0049,0.0019,0.1401,0.0964,0.5153,1.0159
1:06:02,54300,-0.5841,-0.0508,0.0171,0.0032,0.1289,0.0475,0.1183,0.2210,2.4902
1:06:06,54400,-0.6000,-0.1682,0.0271,0.0059,0.0303,0.1962,0.1235,0.0461,1.9424
1:06:11,54500,-0.4313,-0.2128,0.0087,0.0030,0.0073,0.2243,0.0880,0.1913,1.9520
1:06:16,54600,-0.3397,-0.1995,0.0105,0.0078,0.0224,0.1957,0.0774,0.2391,1.2597
1:06:20,54700,-0.9824,-0.1187,0.1577,0.0076,0.1022,0.0954,0.1324,1.6046,2.7219
1:06:25,54800,-0.6249,-0.1017,0.0014,0.0093,0.2168,0.1067,0.1162,0.3379,1.9619
1:06:29,54900,-0.3839,-0.0010,0.0019,0.0026,0.0066,0.0055,0.1109,0.1244,2.0364
1:06:34,55000,-0.5817,-0.0395,0.0008,0.0097,0.0612,0.0623,0.0833,0.6836,0.8979
1:06:50,55100,-0.4856,-0.0865,0.0175,0.0064,0.0945,0.1118,0.0894,0.5735,1.7283
1:06:54,55200,-0.9581,-0.0790,0.0004,0.0103,0.0132,0.0824,0.1233,0.2264,1.9691
1:06:59,55300,-0.3999,-0.0584,0.0024,0.0044,0.0523,0.0761,0.0787,0.0572,1.7369
1:07:03,55400,-0.7529,-0.0533,0.0078,0.0055,0.0700,0.0718,0.0886,0.2475,2.4271
1:07:08,55500,-0.8679,-0.1428,0.0091,0.0111,0.0377,0.1656,0.1184,0.1246,1.0691
1:07:12,55600,-0.4465,-0.1769,0.0029,0.0039,0.0056,0.1869,0.0779,0.2829,0.9704
1:07:17,55700,-0.7951,-0.1600,0.0042,0.0031,0.0157,0.1779,0.1191,0.4618,1.3696
1:07:22,55800,-0.4801,-0.1211,0.0010,0.0045,0.0122,0.1242,0.0998,0.5515,2.3007
1:07:26,55900,-0.8096,-0.1309,0.0032,0.0019,0.1653,0.1332,0.1094,0.5058,1.2739
1:07:31,56000,-0.7149,-0.1130,0.0070,0.0054,0.0640,0.1213,0.0883,0.1075,1.3552
1:07:46,56100,-0.6569,-0.0751,0.0083,0.0058,0.0225,0.0876,0.0817,0.5287,1.9022
1:07:51,56200,-0.8347,-0.1262,0.0235,0.0083,0.0190,0.1351,0.1286,0.1649,2.3348
1:07:55,56300,-0.4574,-0.0894,0.0012,0.0096,0.0495,0.0474,0.1000,0.0313,2.1401
1:07:59,56400,-0.9123,-0.0316,0.0035,0.0065,0.0131,0.0358,0.1102,0.1474,1.2566
1:08:04,56500,-0.6057,-0.1939,0.0388,0.0038,0.0125,0.2007,0.0836,0.3656,1.7662
1:08:09,56600,-0.8416,-0.1336,0.1261,0.0091,0.0130,0.1445,0.1139,0.5042,1.5857
1:08:13,56700,-0.4552,-0.1610,0.0013,0.0077,0.0220,0.1376,0.1215,0.0647,1.1233
1:08:18,56800,-0.9406,-0.1229,0.0062,0.0091,0.0279,0.1330,0.1174,0.0396,1.9599
1:08:22,56900,-0.6380,-0.1466,0.0006,0.0057,0.0252,0.1513,0.1148,0.2492,3.1388
1:08:27,57000,-0.5489,-0.0592,0.0019,0.0087,0.0202,0.0354,0.1052,0.1289,2.0439
1:08:42,57100,-0.6213,-0.1873,0.0002,0.0092,0.0315,0.2331,0.0763,0.6510,2.9703
1:08:47,57200,-1.0633,-0.0051,0.0073,0.0219,0.0300,0.0859,0.1476,0.2029,2.2159
1:08:51,57300,-0.8982,-0.1692,0.0103,0.0088,0.1767,0.1836,0.1125,0.1018,1.5253
1:08:56,57400,-0.4116,-0.1057,0.0238,0.0035,0.1152,0.0918,0.1311,0.2988,2.1495
1:09:00,57500,-0.3755,-0.2541,0.0114,0.0068,0.0061,0.3191,0.0715,0.0616,0.8822
1:09:05,57600,-0.4081,-0.0022,0.0039,0.0050,0.0358,0.0406,0.0862,0.3405,1.6590
1:09:10,57700,-0.4228,-0.0748,0.0040,0.0024,0.0315,0.0672,0.0982,0.1106,2.1873
1:09:14,57800,-0.9617,-0.1718,0.1536,0.0113,0.0177,0.2179,0.1331,0.0954,2.6755
1:09:19,57900,-0.7975,-0.1565,0.0144,0.0048,0.0896,0.1655,0.1307,0.0167,2.0148
1:09:23,58000,-1.1156,-0.1346,0.0233,0.0112,0.0137,0.1214,0.1409,0.0704,1.6545
1:09:38,58100,-1.1661,-0.1719,0.0411,0.0149,0.0726,0.2011,0.1338,0.2003,2.1619
1:09:43,58200,-0.6648,-0.1404,0.0046,0.0043,0.0116,0.1534,0.0903,0.0480,2.0430
1:09:48,58300,-0.3578,-0.2184,0.0040,0.0034,0.0399,0.2088,0.0763,0.0597,0.5362
1:09:52,58400,-0.9069,-0.2569,0.0059,0.0095,0.0532,0.2499,0.1270,0.2411,1.7399
1:09:57,58500,-0.8942,-0.1995,0.0064,0.0055,0.0272,0.2091,0.1093,0.0281,2.1704
1:10:01,58600,-0.8218,-0.0849,0.0027,0.0102,0.0265,0.0956,0.0901,0.0201,2.1849
1:10:06,58700,-0.4894,-0.1270,0.0037,0.0018,0.0636,0.1542,0.0763,0.1777,1.5367
1:10:11,58800,-0.5777,-0.1773,0.0260,0.0036,0.0052,0.1708,0.0777,0.1972,2.2043
1:10:15,58900,-1.0711,-0.1246,0.0054,0.0078,0.0682,0.1226,0.1269,0.0420,1.5524
1:10:20,59000,-0.6789,-0.1244,0.1032,0.0068,0.0072,0.1746,0.0772,0.5686,1.6727
1:10:35,59100,-0.9535,-0.0511,0.0029,0.0039,0.0143,0.0703,0.1228,0.0247,1.2894
1:10:40,59200,-0.7845,-0.1777,0.0075,0.0046,0.0212,0.2151,0.1001,0.2300,1.7548
1:10:44,59300,-0.5033,-0.2220,0.0047,0.0060,0.0184,0.2505,0.0686,0.3061,2.0107
1:10:49,59400,-0.4280,-0.1237,0.0011,0.0044,0.0044,0.1422,0.0752,0.0847,1.4304
1:10:53,59500,-0.9449,-0.1355,0.0026,0.0020,0.0226,0.1260,0.1266,0.3619,2.5144
1:10:58,59600,-0.9497,-0.0287,0.0007,0.0021,0.0032,0.0437,0.0890,0.0739,0.6505
1:11:02,59700,-0.8964,0.0269,0.0003,0.0089,0.0072,-0.0229,0.1240,0.1818,1.1131
1:11:07,59800,-1.0671,-0.1436,0.0048,0.0020,0.0020,0.1602,0.1345,0.1991,0.9178
1:11:12,59900,-0.7817,-0.1007,0.0039,0.0083,0.0164,0.1206,0.1248,0.1281,1.9595
1:11:16,60000,-0.7903,-0.1610,0.0035,0.0084,0.0335,0.1844,0.1231,0.1281,2.5170
1:14:24,60100,-0.4951,-0.1407,0.0026,0.0030,0.0030,0.1474,0.1059,0.0588,1.1901
1:14:29,60200,-0.5688,-0.1685,0.0019,0.0037,0.0107,0.1584,0.0743,0.3958,2.3988
1:14:33,60300,-1.0014,-0.1141,0.0075,0.0086,0.0658,0.1262,0.1218,0.4204,1.7299
1:14:38,60400,-0.8680,-0.0663,0.0000,0.0040,0.0040,0.0568,0.0915,0.1339,2.4156
1:14:43,60500,-0.6774,-0.0769,0.0076,0.0169,0.7638,0.1196,0.0966,0.3092,1.0694
1:14:47,60600,-0.4767,-0.1682,0.0017,0.0014,0.0155,0.1677,0.0827,0.3959,1.4364
1:14:52,60700,-0.3792,-0.2152,0.0087,0.0024,0.0236,0.2338,0.0948,1.0344,1.9554
1:14:56,60800,-0.9804,-0.1983,0.0038,0.0094,0.0600,0.2009,0.1171,0.1284,2.7733
1:15:01,60900,-0.6136,-0.1701,0.0277,0.0120,0.0220,0.1404,0.0940,0.5500,1.7578
1:15:06,61000,-0.5957,-0.2343,0.0005,0.0104,0.0107,0.2194,0.0852,0.3415,1.5814
1:15:20,61100,-0.9545,-0.1930,0.0014,0.0044,0.0038,0.1924,0.1150,0.5598,2.2192
1:15:25,61200,-0.5364,-0.1735,0.0002,0.0054,0.0903,0.1619,0.1022,0.3185,2.5687
1:15:29,61300,-0.7158,0.1100,0.0002,0.0078,0.0094,-0.0656,0.1089,0.1664,0.9015
1:15:34,61400,-0.6818,0.0048,0.0185,0.0084,0.0043,0.0162,0.1244,0.0214,0.7881
1:15:38,61500,-0.5992,0.0164,0.0007,0.0067,0.0292,0.0189,0.0797,0.1201,0.9889
1:15:43,61600,-0.5671,-0.1657,0.0037,0.0067,0.0275,0.1506,0.1029,0.8373,3.8253
1:15:47,61700,-0.5690,-0.1515,0.0010,0.0069,0.0130,0.1119,0.0884,0.4065,1.3449
1:15:52,61800,-0.7050,-0.0570,0.0117,0.0092,0.0439,0.0903,0.1410,0.1693,2.6769
1:15:56,61900,-0.4565,-0.0405,0.0051,0.0049,0.0252,0.0564,0.0670,0.8013,1.4878
1:16:01,62000,-0.6518,-0.0097,0.0011,0.0025,0.5509,0.0077,0.1101,0.2512,1.3131
1:16:16,62100,-1.0273,-0.1133,0.0009,0.0108,0.0129,0.1439,0.1315,0.2870,1.8842
1:16:20,62200,-0.6417,-0.0988,0.0058,0.0060,0.0271,0.1119,0.1052,0.2348,1.6298
1:16:25,62300,-0.1876,-0.2785,0.0017,0.0038,0.0118,0.2947,0.0727,0.4466,1.8507
1:16:30,62400,-1.1861,-0.1778,0.0004,0.0061,0.0055,0.1600,0.1303,0.1797,1.5984
1:16:34,62500,-0.8759,-0.0827,0.2596,0.0081,0.0195,0.0914,0.1295,0.1223,1.8684
1:16:39,62600,-0.3212,-0.1476,0.0379,0.0029,0.0237,0.1555,0.0725,0.1485,2.4239
1:16:43,62700,-0.4388,-0.1557,0.0130,0.0023,0.0215,0.1319,0.0965,0.1564,1.3472
1:16:48,62800,-0.9408,-0.1423,0.0128,0.0040,0.0049,0.1387,0.1243,0.1515,1.5071
1:16:52,62900,-0.7077,-0.1565,0.0348,0.0042,0.0075,0.1725,0.0975,0.4269,1.5466
1:16:57,63000,-0.3130,-0.0846,0.1397,0.0043,0.0173,0.0694,0.0684,0.7379,1.5028
1:17:12,63100,-0.5850,-0.1403,0.0126,0.0033,0.1747,0.1339,0.1059,0.4942,2.1403
1:17:16,63200,-0.7326,-0.0795,0.0298,0.0044,0.0033,0.1224,0.0984,0.0448,1.2189
1:17:21,63300,-0.7576,-0.1721,0.0001,0.0045,0.0146,0.1894,0.1210,0.3429,1.1551
1:17:26,63400,-0.7002,-0.0784,0.0092,0.0074,0.0106,0.0798,0.0976,0.7216,1.3155
1:17:30,63500,-0.1924,-0.1716,0.0006,0.0028,0.0178,0.1586,0.0716,0.1187,1.2775
1:17:35,63600,-0.9138,-0.0841,0.0110,0.0104,0.0194,0.0823,0.1129,0.3460,2.9559
1:17:40,63700,-0.4967,-0.2073,0.0217,0.0032,0.0770,0.2140,0.1272,0.2145,2.5500
1:17:44,63800,-0.5031,-0.1678,0.0004,0.0043,0.0051,0.1905,0.0679,0.2019,1.5923
1:17:49,63900,-0.3603,-0.2005,0.0002,0.0029,0.0054,0.1985,0.0715,0.1477,2.1979
1:17:53,64000,-0.5388,-0.1029,0.0032,0.0061,0.0106,0.1322,0.1327,0.5690,1.3433
1:18:08,64100,-0.8816,-0.2117,0.0006,0.0083,0.2829,0.2166,0.1431,0.2277,2.5912
1:18:13,64200,-1.0447,-0.1862,0.0509,0.0108,0.0797,0.1860,0.1201,0.2514,1.3244
1:18:17,64300,-0.5304,-0.1867,0.0012,0.0037,0.0510,0.1982,0.0971,0.0637,1.7904
1:18:22,64400,-0.6469,-0.1405,0.1143,0.0020,0.0111,0.1389,0.0751,0.0831,1.8313
1:18:26,64500,-0.8559,-0.1525,0.0059,0.0044,1.4237,0.1368,0.1227,0.4976,1.6691
1:18:31,64600,-0.9793,-0.1553,0.0020,0.0082,0.0012,0.1736,0.1136,0.3612,2.6498
1:18:36,64700,-0.7647,0.0052,0.0366,0.0055,0.0123,-0.0056,0.0886,0.2309,1.5392
1:18:40,64800,-0.5595,-0.1929,0.0007,0.0026,0.0318,0.1943,0.1059,0.5738,2.2339
1:18:45,64900,-0.4180,-0.1356,0.0296,0.0041,0.0480,0.1345,0.1217,0.4233,2.7640
1:18:49,65000,-0.4647,-0.2064,0.0075,0.0074,0.0083,0.2104,0.0726,0.7436,2.1682
1:19:04,65100,-0.2520,-0.3656,0.0662,0.0067,0.0243,0.3519,0.0785,0.1270,2.1075
1:19:09,65200,-0.9817,-0.2215,0.0018,0.0081,0.0063,0.2152,0.1212,0.1824,2.1609
1:19:13,65300,-0.8308,-0.0190,0.0003,0.0059,0.0028,0.0750,0.0922,0.4520,1.4532
1:19:18,65400,-0.5255,-0.0067,0.0028,0.0043,0.0280,0.0263,0.0660,0.3007,2.6369
1:19:22,65500,-0.9771,-0.1595,0.0057,0.0068,0.0250,0.1610,0.1234,0.4979,2.1895
1:19:27,65600,-0.7917,-0.0677,0.0011,0.0048,0.0140,0.0828,0.1294,0.4334,2.1359
1:19:32,65700,-1.1338,-0.1832,0.0016,0.0107,0.0158,0.1766,0.1304,0.4012,1.9668
1:19:36,65800,-0.9302,-0.0723,0.0002,0.0079,0.0077,0.0870,0.1153,0.5765,0.7866
1:19:41,65900,-0.8212,0.1557,0.0075,0.0164,0.1334,-0.1000,0.0974,1.1922,0.5553
1:19:46,66000,-0.6934,-0.0209,0.0073,0.0106,0.0115,0.0534,0.1374,0.3419,2.5275
1:20:00,66100,-0.7636,-0.1175,0.0320,0.0039,0.0209,0.1263,0.1018,0.3701,2.7672
1:20:05,66200,-0.4614,-0.0951,0.0193,0.0077,0.0139,0.1057,0.0981,0.4999,1.4799
1:20:09,66300,-0.4912,-0.0643,0.0561,0.0032,0.2693,0.0506,0.0744,0.1437,0.8769
1:20:14,66400,-0.7201,-0.1664,0.0006,0.0072,0.0354,0.1891,0.0762,0.0982,1.5260
1:20:19,66500,-0.3606,0.0459,0.0018,0.0065,0.0182,-0.0198,0.0739,0.9570,1.2580
1:20:23,66600,-1.1872,-0.2213,0.0025,0.0148,0.0088,0.2212,0.1228,0.0472,2.0005
1:20:28,66700,-0.3939,-0.1976,0.0027,0.0020,0.0102,0.2114,0.0862,0.0991,1.5703
1:20:32,66800,-0.6387,-0.1725,0.0031,0.0050,0.0253,0.1784,0.0642,0.4597,1.3433
1:20:37,66900,-0.6320,-0.1567,0.0173,0.0042,0.1753,0.1600,0.0836,0.1868,1.5154
1:20:42,67000,-0.3108,-0.0523,0.2087,0.0061,0.1126,0.0443,0.1010,0.4690,1.5356
1:20:56,67100,-0.5152,-0.0645,0.0026,0.0048,0.1095,0.0538,0.0977,0.1797,1.6483
1:21:01,67200,-0.7867,-0.0533,0.0002,0.0126,0.0015,0.0804,0.1137,0.1612,1.2943
1:21:05,67300,-0.6474,-0.0591,0.0366,0.0060,0.0167,0.0996,0.1139,0.1875,1.1744
1:21:10,67400,-0.5980,-0.1799,0.0040,0.0052,0.0123,0.1739,0.1176,0.1700,2.0914
1:21:14,67500,-0.9759,-0.0797,0.0007,0.0056,0.0066,0.0895,0.1134,0.1819,1.6848
1:21:19,67600,-0.3332,-0.2165,0.0038,0.0040,0.0190,0.2159,0.1160,0.2249,1.9434
1:21:24,67700,-0.9022,-0.2568,0.0144,0.0065,0.0056,0.2944,0.1231,0.6510,1.8582
1:21:28,67800,-1.1206,-0.1728,0.2172,0.0048,0.0135,0.1723,0.1247,0.1672,1.8096
1:21:33,67900,-0.5946,-0.1308,0.0004,0.0119,0.0090,0.1504,0.1079,0.4186,1.0298
1:21:38,68000,-0.5931,-0.1217,0.1657,0.0031,0.0113,0.1426,0.1170,0.6044,0.8669
1:21:53,68100,-0.5361,-0.1222,0.0490,0.0070,0.2209,0.1130,0.0831,0.2895,2.1699
1:21:57,68200,-0.7055,-0.1491,0.0061,0.0041,0.0129,0.1633,0.1202,0.2420,1.4451
1:22:01,68300,-0.8140,-0.0026,0.1126,0.0025,0.0288,0.0109,0.0872,0.1248,1.2836
1:22:06,68400,-0.8374,-0.0409,0.0005,0.0048,0.0397,0.0532,0.1001,0.1482,1.2192
1:22:11,68500,-0.8180,-0.0478,0.0005,0.0084,0.0016,0.0419,0.0935,0.4764,1.3294
1:22:15,68600,-0.2697,-0.1172,0.0004,0.0030,0.0521,0.1185,0.1002,0.2189,2.3566
1:22:20,68700,-0.4937,-0.1391,0.0394,0.0037,0.0057,0.1527,0.1154,0.7326,1.4888
1:22:24,68800,-1.0448,-0.0468,0.0242,0.0056,0.0029,0.0505,0.1318,0.0344,1.9641
1:22:29,68900,-0.7823,-0.0568,0.0034,0.0064,0.0096,0.0658,0.0923,0.1722,1.0129
1:22:34,69000,-0.7931,-0.1067,0.0001,0.0021,0.0237,0.1250,0.1380,0.2703,3.2363
1:22:49,69100,-1.1119,-0.0158,0.0001,0.0116,0.0030,0.0227,0.1341,0.2726,2.6859
1:22:53,69200,-0.5476,-0.1078,0.0045,0.0059,0.0860,0.1276,0.0857,0.2074,1.5784
1:22:57,69300,-0.6174,-0.0979,0.0098,0.0065,0.0910,0.0636,0.1001,0.0423,1.4931
1:23:02,69400,-0.4950,-0.0343,0.0024,0.0031,0.0173,0.0386,0.0750,0.0094,1.5904
1:23:07,69500,-0.4483,-0.1357,0.0009,0.0095,0.1093,0.1419,0.1150,0.1204,1.4110
1:23:11,69600,-0.3751,-0.2121,0.0077,0.0054,0.0050,0.2272,0.0683,0.1456,1.2699
1:23:16,69700,-0.8893,-0.2210,0.0083,0.0121,0.0405,0.2173,0.1225,0.4370,1.3472
1:23:20,69800,-0.9087,-0.2292,0.0042,0.0064,0.0167,0.2271,0.1089,0.1597,2.7089
1:23:25,69900,-0.3865,-0.0374,0.0002,0.0095,0.0041,0.0278,0.0802,0.1351,1.2493
1:23:30,70000,-0.9388,-0.2123,0.0040,0.0051,0.0084,0.2426,0.1110,0.4778,1.1184
1:26:35,70100,-0.9521,-0.2132,0.0005,0.0070,0.0117,0.2070,0.1102,0.1339,0.8872
1:26:39,70200,-0.6337,-0.1490,0.0075,0.0041,0.0140,0.1691,0.0697,0.4034,1.5731
1:26:44,70300,-0.8919,-0.2674,0.0017,0.0135,0.0376,0.2518,0.1223,0.5739,2.0030
1:26:48,70400,-0.7066,-0.1770,0.0001,0.0049,0.0090,0.1913,0.1346,0.0530,2.6175
1:26:53,70500,-0.6899,-0.0850,0.0010,0.0067,0.0100,0.1635,0.1288,0.1511,1.3772
1:26:57,70600,-0.6560,-0.0348,0.0001,0.0049,0.0044,0.0688,0.1208,0.2072,2.3594
1:27:02,70700,-0.3396,-0.2095,0.0009,0.0036,0.0922,0.2329,0.1083,0.2388,1.0376
1:27:07,70800,-0.7751,-0.1292,0.0007,0.0049,0.0328,0.1515,0.0866,0.2902,1.7291
1:27:11,70900,-0.5093,-0.1251,0.0024,0.0029,0.0298,0.1378,0.0840,0.6543,2.5058
1:27:16,71000,-0.8490,-0.1075,0.0061,0.0043,0.0454,0.1319,0.1208,0.1808,1.9839
1:27:31,71100,-0.6063,-0.1471,0.0059,0.0101,0.0749,0.1714,0.1444,0.3918,1.5868
1:27:35,71200,-0.4064,-0.0067,0.0079,0.0078,0.0144,0.0460,0.0731,0.0789,1.8789
1:27:40,71300,-0.3841,-0.1082,0.0005,0.0079,0.0203,0.1053,0.0701,0.7805,1.7161
1:27:44,71400,-0.4985,-0.0925,0.0016,0.0025,0.0289,0.1067,0.0846,0.1954,1.1400
1:27:49,71500,-0.7511,-0.1515,0.0101,0.0032,0.0739,0.1247,0.1018,0.5392,2.2468
1:27:53,71600,-0.4193,-0.2503,0.0002,0.0092,0.0134,0.1777,0.1116,0.0555,2.0882
1:27:58,71700,-0.6365,0.0519,0.0006,0.0033,0.0488,-0.0465,0.1110,0.3984,1.8083
1:28:03,71800,-0.8325,-0.1520,0.0023,0.0029,0.0082,0.1663,0.1026,0.1150,1.4469
1:28:07,71900,-0.4397,0.0512,0.0047,0.0146,0.0149,-0.0188,0.0786,0.3666,1.8095
1:28:12,72000,-0.8117,-0.1004,0.0006,0.0027,0.0041,0.1236,0.0800,0.0422,1.9149
1:28:27,72100,-0.7108,-0.1660,0.0041,0.0033,0.0129,0.1853,0.0693,0.9803,1.7659
1:28:31,72200,-0.8379,-0.0702,0.0130,0.0116,0.0213,0.0731,0.1229,0.0850,1.9073
1:28:36,72300,-0.6743,-0.1208,0.0015,0.0050,0.0061,0.1550,0.0906,0.7473,1.2599
1:28:41,72400,-0.4621,-0.1262,0.0002,0.0025,0.0236,0.1746,0.0865,0.5673,2.5294
1:28:45,72500,-0.3228,-0.0952,0.0036,0.0037,0.0056,0.0926,0.0785,0.4126,0.6855
1:28:50,72600,-0.6547,-0.0697,0.0111,0.0044,0.0052,0.0851,0.0994,0.0695,1.7646
1:28:54,72700,-0.6003,-0.0698,0.0016,0.0155,0.4821,0.0121,0.1003,0.1395,2.1209
1:28:59,72800,-1.1376,-0.0343,0.0063,0.0108,0.0039,0.0662,0.1122,0.1006,0.9001
1:29:04,72900,-0.4377,-0.0398,0.0001,0.0042,0.0222,0.0314,0.0954,0.3254,1.5250
1:29:08,73000,-0.6900,-0.1479,0.0026,0.0079,0.0988,0.1580,0.1158,1.2242,2.2624
1:29:24,73100,-0.6318,-0.2015,0.0222,0.0047,0.0814,0.1889,0.1320,0.2909,1.7577
1:29:28,73200,-0.3663,-0.0484,0.0751,0.0048,0.1488,0.0404,0.0849,0.1501,2.7138
1:29:33,73300,-0.8005,-0.0339,0.0016,0.0053,0.0610,0.0497,0.1350,0.4429,1.8760
1:29:37,73400,-0.9611,-0.0741,0.0066,0.0092,0.0033,0.0590,0.1205,0.2419,1.2166
1:29:42,73500,-0.4255,-0.2045,0.0005,0.0071,0.0051,0.2286,0.0921,0.0591,1.3534
1:29:47,73600,-0.2306,-0.2429,0.0017,0.0024,0.0669,0.2395,0.1062,0.0210,2.1808
1:29:51,73700,-0.3555,-0.0938,0.0012,0.0037,0.0185,0.0940,0.0823,0.0835,2.5461
1:29:56,73800,-0.9075,-0.0691,0.0004,0.0083,0.0022,0.0393,0.0858,0.5508,2.0438
1:30:00,73900,-0.3363,-0.1971,0.0160,0.0044,0.0438,0.1679,0.0716,0.0399,1.0451
1:30:05,74000,-0.4955,-0.1343,0.0628,0.0083,0.0517,0.0855,0.1060,0.3168,2.2356
1:30:20,74100,-0.5963,-0.0369,0.0845,0.0027,0.0071,0.0312,0.0751,0.1416,2.4607
1:30:25,74200,-0.8413,-0.0038,0.0001,0.0084,0.0133,0.0137,0.1116,0.0869,1.3015
1:30:29,74300,-0.4686,-0.0376,0.0000,0.0088,0.0326,0.0653,0.0813,0.9078,1.9498
