source,domain,accuracy,loss,f1
WAL,15,0.4659090909090909,6.275724669297536,0.4294063731441422
WAL,16,0.2608695652173913,8.388892730077108,0.12197693722798043
WAL,17,0.3076923076923077,10.455536127090454,0.20209486312818037
WAL,18,0.6021505376344086,5.12513534228007,0.49511020289008906
WAL,19,0.25,7.485982656478882,0.10849056603773585
WAL,20,0.48314606741573035,10.129695932070414,0.4090523637905449
WAL,21,0.27906976744186046,10.790685574213663,0.12177589852008457
WAL,22,0.45652173913043476,6.354464292526245,0.3774154589371981
WAL,23,0.37362637362637363,6.360775311787923,0.31514755086183655
WAL,24,0.6067415730337079,9.624227553606033,0.505960431405188
WAL,25,0.43010752688172044,5.309767961502075,0.3594334308382482
WAL,26,0.2875,17.086703618367512,0.14069148936170212
WAL,27,0.34782608695652173,11.555156310399374,0.26221727411227
WAL,28,0.2875,13.847422122955322,0.12839805825242717
WAL,29,0.2875,13.890376647313436,0.12839805825242717
WAL,30,0.29545454545454547,21.10962788263957,0.16150623885918003
WAL,31,0.35802469135802467,9.741409619649252,0.2682609878298104
WAL,32,0.2777777777777778,12.821124076843262,0.1459059059059059
WAL,33,0.2891566265060241,13.679277896881104,0.12971512217092668
WAL,34,0.5227272727272727,8.22727918624878,0.4099388757375543
WAL,35,0.3563218390804598,5.382172664006551,0.260079575596817
WAL,36,0.2926829268292683,11.75583028793335,0.1325356649792913
WAL,37,0.38271604938271603,10.773809750874838,0.2955197132616488
WAL,38,0.5529411764705883,5.757239858309428,0.4626402432630807
WAL,39,0.44565217391304346,12.914591312408447,0.2747726136931534
WAL,40,0.4268292682926829,9.134257656832537,0.35641919056553206
WAL,41,0.3493975903614458,9.679654916127523,0.24903902449830842
WAL,42,0.32941176470588235,26.126804033915203,0.20003115103057995
WAL,43,0.6875,7.772761821746826,0.6431376518218623
WAL,44,0.2875,18.805769125620525,0.12839805825242717
WAL,45,0.3,8.895185152689615,0.22630595813204507
WAL,46,0.5287356321839081,5.932238141695659,0.4592292089249493
WAL,47,0.6219512195121951,6.941848173737526,0.5211621233859397
WAL,48,0.6551724137931034,5.750457388644236,0.5490716180371353
WAL,49,0.3516483516483517,9.17823044459025,0.27306567141520377
WAL,50,0.3,9.678648988405863,0.17627620013522652
WAL,51,0.30952380952380953,8.56710950533549,0.1892111299965531
WAL,52,0.3375,10.819603880246481,0.2587404712404712
WAL,53,0.8255813953488372,2.9191587964693704,0.7763333531086853
WAL,54,0.675,5.1409733680387335,0.6049894957983193
WAL,55,0.5632183908045977,8.002281983693441,0.47908027422930993
WAL,56,0.675,10.290864636500677,0.5832899305555556
WAL,57,0.3,9.548093477884928,0.15921368547418968
WAL,58,0.40789473684210525,10.408482948939005,0.3502409015887835
WAL,59,0.2962962962962963,9.418378671010336,0.1507780386516347
WAL,60,0.4,9.50754483540853,0.3224378411158278
WAL,61,0.2823529411764706,7.694886763890584,0.1413807876091613
WAL,62,0.3176470588235294,10.65725870927175,0.2036260242142595
WAL,63,0.3125,19.305795828501385,0.17379773691654882
WAL,64,0.41975308641975306,12.774713943401972,0.33919941973797546
WAL,65,0.6363636363636364,5.932967618218147,0.5331937799043062
WAL,66,0.525,16.04851547876994,0.5151944444444444
WAL,67,0.5,4.2405615250269575,0.44609033108030705
WAL,68,0.345679012345679,6.430905818939209,0.24918778427550356
WAL,69,0.4875,4.340396086374919,0.47664062500000004
WAL,70,0.3875,10.05191977818807,0.2512952101661779
WAL,71,0.2804878048780488,7.5714512666066485,0.12774692103356677
WAL,72,0.6790123456790124,7.234165793905656,0.5868681181181181
WAL,73,0.3037974683544304,12.298815727233887,0.15716992399165458
WAL,74,0.43243243243243246,15.73456343015035,0.36387607119314436
WAL,75,0.575,9.562239170074463,0.5041517857142856
