source,domain,accuracy,loss,f1
WAL,61,0.5912408759124088,1.7241539837255417,0.5554012014146302
WAL,62,0.6423948220064725,2.4994117560330777,0.5398784848928343
WAL,63,0.7603550295857988,0.6311322643675588,0.7681249270700901
WAL,64,0.5943396226415094,1.490652902238071,0.5828752970501477
WAL,65,0.6049004594180705,1.1784607973836718,0.5969846955513003
WAL,66,0.6512,0.9274850457898136,0.6118728312746438
WAL,67,0.7121951219512195,0.8837902281471682,0.6890651025231712
WAL,68,0.8347578347578347,0.3878914839449201,0.850326709260325
WAL,69,0.7061611374407583,0.7337260125554167,0.6573014169923359
WAL,70,0.6616161616161617,2.1133023396511463,0.623521582756815
WAL,71,0.6005917159763313,0.8870222596707952,0.584923514574074
WAL,72,0.6298600311041991,1.2442691166485769,0.6051122304677194
WAL,73,0.5522620904836193,0.9368332216153292,0.5518612830196022
WAL,74,0.7838541666666666,1.1174900238594316,0.7439556293808932
WAL,75,0.45271317829457364,1.265336703686487,0.47780955432237926
